step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
500,0.25,0,0,800000,0,0,0,800000,0,0.0,1.009456147008823,800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,500.0,0.0,500.0
542,0.271,0,0,867200,0,0,0,867200,0,0.0,1.009456147008823,867200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,542.0,0.0,542.0
583,0.2915,0,0,932800,0,0,0,932800,0,0.0,1.009456147008823,932800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,583.0,0.0,583.0
625,0.3125,0,0,1000000,0,0,0,1000000,0,0.0,1.009456147008823,1000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,625.0,0.0,625.0
667,0.3335,0,0,1067200,0,0,0,1067200,0,0.0,1.009456147008823,1067200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,667.0,0.0,667.0
708,0.354,0,0,1132800,0,0,0,1132800,0,0.0,1.009456147008823,1132800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,708.0,0.0,708.0
750,0.375,0,0,1200000,0,0,0,1200000,0,0.0,1.009456147008823,1200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,750.0,0.0,750.0
792,0.396,0,0,1267200,0,0,0,1267200,0,0.0,1.009456147008823,1267200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,792.0,0.0,792.0
833,0.4165,0,0,1332800,0,0,0,1332800,0,0.0,1.009456147008823,1332800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,833.0,0.0,833.0
875,0.4375,0,0,1400000,0,0,0,1400000,0,0.0,1.009456147008823,1400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,875.0,0.0,875.0
917,0.4585,0,0,1467200,0,0,0,1467200,0,0.0,1.009456147008823,1467200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,917.0,0.0,917.0
958,0.47900000000000004,0,0,1532800,0,0,0,1532800,0,0.0,1.009456147008823,1532800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,958.0,0.0,958.0
1000,0.5,0,0,1600000,0,0,0,1600000,0,0.0,1.009456147008823,1600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1000.0,0.0,1000.0
1042,0.521,0,0,1667200,0,0,0,1667200,0,0.0,1.009456147008823,1667200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1042.0,0.0,1042.0
1083,0.5415,0,0,1732800,0,0,0,1732800,0,0.0,1.009456147008823,1732800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1083.0,0.0,1083.0
1125,0.5625,0,0,1800000,0,0,0,1800000,0,0.0,1.009456147008823,1800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1125.0,0.0,1125.0
1167,0.5835,0,0,1867200,0,0,0,1867200,0,0.0,1.009456147008823,1867200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1167.0,0.0,1167.0
1208,0.604,0,0,1932800,0,0,0,1932800,0,0.0,1.009456147008823,1932800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1208.0,0.0,1208.0
1250,0.625,0,0,2000000,0,0,0,2000000,0,0.0,1.009456147008823,2000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1250.0,0.0,1250.0
1292,0.646,0,0,2067200,0,0,0,2067200,0,0.0,1.009456147008823,2067200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1292.0,0.0,1292.0
1333,0.6665,0,0,2132800,0,0,0,2132800,0,0.0,1.009456147008823,2132800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1333.0,0.0,1333.0
1375,0.6875,0,0,2200000,0,0,0,2200000,0,0.0,1.009456147008823,2200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1375.0,0.0,1375.0
1417,0.7085,0,0,2267200,0,0,0,2267200,0,0.0,1.009456147008823,2267200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1417.0,0.0,1417.0
1458,0.729,0,0,2332800,0,0,0,2332800,0,0.0,1.009456147008823,2332800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1458.0,0.0,1458.0
1500,0.75,0,0,2400000,0,0,0,2400000,0,0.0,1.009456147008823,2400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1500.0,0.0,1500.0
1542,0.771,0,0,2467200,0,0,0,2467200,0,0.0,1.009456147008823,2467200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1542.0,0.0,1542.0
1583,0.7915,0,0,2532800,0,0,0,2532800,0,0.0,1.009456147008823,2532800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1583.0,0.0,1583.0
1625,0.8125,0,0,2600000,0,0,0,2600000,0,0.0,1.009456147008823,2600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1625.0,0.0,1625.0
1667,0.8335,0,0,2667200,0,0,0,2667200,0,0.0,1.009456147008823,2667200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1667.0,0.0,1667.0
1708,0.854,0,0,2732800,0,0,0,2732800,0,0.0,1.009456147008823,2732800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1708.0,0.0,1708.0
1750,0.875,0,0,2800000,0,0,0,2800000,0,0.0,1.009456147008823,2800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1750.0,0.0,1750.0
1792,0.896,0,0,2867200,0,0,0,2867200,0,0.0,1.009456147008823,2867200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1792.0,0.0,1792.0
1833,0.9165,0,0,2932800,0,0,0,2932800,0,0.0,1.009456147008823,2932800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1833.0,0.0,1833.0
1875,0.9375,0,0,3000000,0,0,0,3000000,0,0.0,1.009456147008823,3000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1875.0,0.0,1875.0
1917,0.9585,0,0,3067200,0,0,0,3067200,0,0.0,1.009456147008823,3067200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1917.0,0.0,1917.0
1958,0.979,0,0,3132800,0,0,0,3132800,0,0.0,1.009456147008823,3132800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1958.0,0.0,1958.0
2000,1.0,0,0,3200000,0,0,0,3200000,0,0.0,1.009456147008823,3200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2000.0,0.0,2000.0
2042,1.0210000000000001,0,0,3267200,0,0,0,3267200,0,0.0,1.009456147008823,3267200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2042.0,0.0,2042.0
2083,1.0415,0,0,3332800,0,0,0,3332800,0,0.0,1.009456147008823,3332800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2083.0,0.0,2083.0
2125,1.0625,0,0,3400000,0,0,0,3400000,0,0.0,1.009456147008823,3400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2125.0,0.0,2125.0
2167,1.0835000000000001,0,0,3467200,0,0,0,3467200,0,0.0,1.009456147008823,3467200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2167.0,0.0,2167.0
2208,1.104,0,0,3532800,0,0,0,3532800,0,0.0,1.009456147008823,3532800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2208.0,0.0,2208.0
2250,1.125,0,0,3600000,0,0,0,3600000,0,0.0,1.009456147008823,3600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2250.0,0.0,2250.0
2292,1.1460000000000001,0,0,3667200,0,0,0,3667200,0,0.0,1.009456147008823,3667200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2292.0,0.0,2292.0
2333,1.1665,0,0,3732800,0,0,0,3732800,0,0.0,1.009456147008823,3732800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2333.0,0.0,2333.0
2375,1.1875,0,0,3800000,0,0,0,3800000,0,0.0,1.009456147008823,3800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2375.0,0.0,2375.0
2417,1.2085000000000001,0,0,3867200,0,0,0,3867200,0,0.0,1.009456147008823,3867200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2417.0,0.0,2417.0
2458,1.229,0,0,3932800,0,0,0,3932800,0,0.0,1.009456147008823,3932800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2458.0,0.0,2458.0
2500,1.25,0,0,4000000,0,0,0,4000000,0,0.0,1.009456147008823,4000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2500.0,0.0,2500.0
2797,1.3985,0,0,4475200,0,0,0,4475200,0,0.0,1.009456147008823,4475200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2797.0,0.0,2797.0
3094,1.547,0,0,4950400,0,0,0,4950400,0,0.0,1.009456147008823,4950400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3094.0,0.0,3094.0
3391,1.6955,0,0,5425600,0,0,0,5425600,0,0.0,1.009456147008823,5425600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3391.0,0.0,3391.0
3688,1.844,0,0,5900800,0,0,0,5900800,0,0.0,1.009456147008823,5900800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3688.0,0.0,3688.0
3984,1.992,0,0,6374400,0,0,0,6374400,0,0.0,1.009456147008823,6374400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3984.0,0.0,3984.0
4281,2.1405,0,0,6849600,0,0,0,6849600,0,0.0,1.009456147008823,6849600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4281.0,0.0,4281.0
4578,2.289,0,0,7324800,0,0,0,7324800,0,0.0,1.009456147008823,7324800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4578.0,0.0,4578.0
4875,2.4375,0,0,7800000,0,0,0,7800000,0,0.0,1.009456147008823,7800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4875.0,0.0,4875.0
5172,2.586,0,0,8275200,0,0,0,8275200,0,0.0,1.009456147008823,8275200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5172.0,0.0,5172.0
5469,2.7345,0,0,8750400,0,0,0,8750400,0,0.0,1.009456147008823,8750400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5469.0,0.0,5469.0
5766,2.883,0,0,9225600,0,0,0,9225600,0,0.0,1.009456147008823,9225600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5766.0,0.0,5766.0
6062,3.031,0,0,9699200,0,0,0,9699200,0,0.0,1.009456147008823,9699200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6062.0,0.0,6062.0
6359,3.1795,0,0,10174400,0,0,0,10174400,0,0.0,1.009456147008823,10174400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6359.0,0.0,6359.0
6656,3.3280000000000003,0,0,10649600,0,0,0,10649600,0,0.0,1.009456147008823,10649600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6656.0,0.0,6656.0
6953,3.4765,0,0,11124800,0,0,0,11124800,0,0.0,1.009456147008823,11124800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6953.0,0.0,6953.0
7250,3.625,0,0,11600000,0,0,0,11600000,0,0.0,1.009456147008823,11600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7250.0,0.0,7250.0
7547,3.7735000000000003,0,0,12075200,0,0,0,12075200,0,0.0,1.009456147008823,12075200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7547.0,0.0,7547.0
7844,3.922,0,0,12550400,0,0,0,12550400,0,0.0,1.009456147008823,12550400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7844.0,0.0,7844.0
8141,4.0705,0,0,13025600,0,0,0,13025600,0,0.0,1.009456147008823,13025600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8141.0,0.0,8141.0
8438,4.219,0,0,13500800,0,0,0,13500800,0,0.0,1.009456147008823,13500800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8438.0,0.0,8438.0
8734,4.367,0,0,13974400,0,0,0,13974400,0,0.0,1.009456147008823,13974400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8734.0,0.0,8734.0
9031,4.5155,0,0,14449600,0,0,0,14449600,0,0.0,1.009456147008823,14449600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9031.0,0.0,9031.0
9328,4.664,0,0,14924800,0,0,0,14924800,0,0.0,1.009456147008823,14924800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9328.0,0.0,9328.0
9625,4.8125,0,0,15400000,0,0,0,15400000,0,0.0,1.009456147008823,15400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9625.0,0.0,9625.0
9922,4.961,0,0,15875200,0,0,0,15875200,0,0.0,1.009456147008823,15875200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9922.0,0.0,9922.0
10219,5.1095,0,0,16350400,0,0,0,16350400,0,0.0,1.009456147008823,16350400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10219.0,0.0,10219.0
10516,5.258,0,0,16825600,0,0,0,16825600,0,0.0,1.009456147008823,16825600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10516.0,0.0,10516.0
10812,5.406,0,0,17299200,0,0,0,17299200,0,0.0,1.009456147008823,17299200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10812.0,0.0,10812.0
11109,5.5545,0,0,17774400,0,0,0,17774400,0,0.0,1.009456147008823,17774400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11109.0,0.0,11109.0
11406,5.703,0,0,18249600,0,0,0,18249600,0,0.0,1.009456147008823,18249600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11406.0,0.0,11406.0
11703,5.8515,0,0,18724800,0,0,0,18724800,0,0.0,1.009456147008823,18724800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11703.0,0.0,11703.0
12000,6.0,0,0,19200000,0,0,0,19200000,0,0.0,1.009456147008823,19200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12000.0,0.0,12000.0
12297,6.1485,0,0,19675200,0,0,0,19675200,0,0.0,1.009456147008823,19675200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12297.0,0.0,12297.0
12594,6.297,0,0,20150400,0,0,0,20150400,0,0.0,1.009456147008823,20150400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12594.0,0.0,12594.0
12891,6.4455,0,0,20625600,0,0,0,20625600,0,0.0,1.009456147008823,20625600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12891.0,0.0,12891.0
13188,6.594,0,0,21100800,0,0,0,21100800,0,0.0,1.009456147008823,21100800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13188.0,0.0,13188.0
13484,6.742,0,0,21574400,0,0,0,21574400,0,0.0,1.009456147008823,21574400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13484.0,0.0,13484.0
13781,6.8905,0,0,22049600,0,0,0,22049600,0,0.0,1.009456147008823,22049600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13781.0,0.0,13781.0
14078,7.039000000000001,0,0,22524800,0,0,0,22524800,0,0.0,1.009456147008823,22524800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14078.0,0.0,14078.0
14375,7.1875,0,0,23000000,0,0,0,23000000,0,0.0,1.009456147008823,23000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14375.0,0.0,14375.0
14672,7.336,0,0,23475200,0,0,0,23475200,0,0.0,1.009456147008823,23475200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14672.0,0.0,14672.0
14969,7.484500000000001,0,0,23950400,0,0,0,23950400,0,0.0,1.009456147008823,23950400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14969.0,0.0,14969.0
15266,7.633,0,0,24425600,0,0,0,24425600,0,0.0,1.009456147008823,24425600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,15266.0,0.0,15266.0
15562,7.781000000000001,0,0,24899200,0,0,0,24899200,0,0.0,1.009456147008823,24899200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,15562.0,0.0,15562.0
15859,7.9295,0,0,25374400,0,0,0,25374400,0,0.0,1.009456147008823,25374400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,15859.0,0.0,15859.0
16156,8.078,0,0,25849600,0,0,0,25849600,0,0.0,1.009456147008823,25849600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,16156.0,0.0,16156.0
16453,8.2265,0,0,26324800,0,0,0,26324800,0,0.0,1.009456147008823,26324800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,16453.0,0.0,16453.0
16750,8.375,0,0,26800000,0,0,0,26800000,0,0.0,1.009456147008823,26800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,16750.0,0.0,16750.0
17047,8.5235,0,0,27275200,0,0,0,27275200,0,0.0,1.009456147008823,27275200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,17047.0,0.0,17047.0
17344,8.672,0,0,27750400,0,0,0,27750400,0,0.0,1.009456147008823,27750400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,17344.0,0.0,17344.0
17641,8.820500000000001,0,0,28225600,0,0,0,28225600,0,0.0,1.009456147008823,28225600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,17641.0,0.0,17641.0
17938,8.969,0,0,28700800,0,0,0,28700800,0,0.0,1.009456147008823,28700800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,17938.0,0.0,17938.0
18234,9.117,0,0,29174400,0,0,0,29174400,0,0.0,1.009456147008823,29174400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,18234.0,0.0,18234.0
18531,9.2655,0,0,29649600,0,0,0,29649600,0,0.0,1.009456147008823,29649600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,18531.0,0.0,18531.0
18828,9.414,0,0,30124800,0,0,0,30124800,0,0.0,1.009456147008823,30124800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,18828.0,0.0,18828.0
19125,9.5625,0,0,30600000,0,0,0,30600000,0,0.0,1.009456147008823,30600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,19125.0,0.0,19125.0
19422,9.711,0,0,31075200,0,0,0,31075200,0,0.0,1.009456147008823,31075200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,19422.0,0.0,19422.0
19719,9.8595,0,0,31550400,0,0,0,31550400,0,0.0,1.009456147008823,31550400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,19719.0,0.0,19719.0
20016,10.008000000000001,0,0,32025600,0,0,0,32025600,0,0.0,1.009456147008823,32025600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,20016.0,0.0,20016.0
20312,10.156,0,0,32499200,0,0,0,32499200,0,0.0,1.009456147008823,32499200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,20312.0,0.0,20312.0
20609,10.3045,0,0,32974400,0,0,0,32974400,0,0.0,1.009456147008823,32974400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,20609.0,0.0,20609.0
20906,10.453,0,0,33449600,0,0,0,33449600,0,0.0,1.009456147008823,33449600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,20906.0,0.0,20906.0
21203,10.6015,0,0,33924800,0,0,0,33924800,0,0.0,1.009456147008823,33924800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,21203.0,0.0,21203.0
21500,10.75,0,0,34400000,0,0,0,34400000,0,0.0,1.009456147008823,34400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,21500.0,0.0,21500.0
21797,10.8985,0,0,34875200,0,0,0,34875200,0,0.0,1.009456147008823,34875200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,21797.0,0.0,21797.0
22094,11.047,0,0,35350400,0,0,0,35350400,0,0.0,1.009456147008823,35350400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,22094.0,0.0,22094.0
22391,11.195500000000001,0,0,35825600,0,0,0,35825600,0,0.0,1.009456147008823,35825600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,22391.0,0.0,22391.0
22688,11.344,0,0,36300800,0,0,0,36300800,0,0.0,1.009456147008823,36300800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,22688.0,0.0,22688.0
22984,11.492,0,0,36774400,0,0,0,36774400,0,0.0,1.009456147008823,36774400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,22984.0,0.0,22984.0
23281,11.6405,0,0,37249600,0,0,0,37249600,0,0.0,1.009456147008823,37249600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23281.0,0.0,23281.0
23578,11.789,0,0,37724800,0,0,0,37724800,0,0.0,1.009456147008823,37724800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23578.0,0.0,23578.0
23875,11.9375,0,0,38200000,0,0,0,38200000,0,0.0,1.009456147008823,38200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23875.0,0.0,23875.0
24172,12.086,0,0,38675200,0,0,0,38675200,0,0.0,1.009456147008823,38675200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,24172.0,0.0,24172.0
24469,12.2345,0,0,39150400,0,0,0,39150400,0,0.0,1.009456147008823,39150400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,24469.0,0.0,24469.0
24766,12.383000000000001,0,0,39625600,0,0,0,39625600,0,0.0,1.009456147008823,39625600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,24766.0,0.0,24766.0
25062,12.531,0,0,40099200,0,0,0,40099200,0,0.0,1.009456147008823,40099200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25062.0,0.0,25062.0
25359,12.6795,0,0,40574400,0,0,0,40574400,0,0.0,1.009456147008823,40574400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25359.0,0.0,25359.0
25656,12.828,0,0,41049600,0,0,0,41049600,0,0.0,1.009456147008823,41049600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25656.0,0.0,25656.0
25953,12.9765,0,0,41524800,0,0,0,41524800,0,0.0,1.009456147008823,41524800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25953.0,0.0,25953.0
26250,13.125,0,0,42000000,0,0,0,42000000,0,0.0,1.009456147008823,42000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,26250.0,0.0,26250.0
26547,13.2735,0,0,42475200,0,0,0,42475200,0,0.0,1.009456147008823,42475200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,26547.0,0.0,26547.0
26844,13.422,0,0,42950400,0,0,0,42950400,0,0.0,1.009456147008823,42950400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,26844.0,0.0,26844.0
27141,13.570500000000001,0,0,43425600,0,0,0,43425600,0,0.0,1.009456147008823,43425600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27141.0,0.0,27141.0
27438,13.719,0,0,43900800,0,0,0,43900800,0,0.0,1.009456147008823,43900800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27438.0,0.0,27438.0
27734,13.867,0,0,44374400,0,0,0,44374400,0,0.0,1.009456147008823,44374400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27734.0,0.0,27734.0
28031,14.015500000000001,0,0,44849600,0,0,0,44849600,0,0.0,1.009456147008823,44849600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28031.0,0.0,28031.0
28328,14.164,0,0,45324800,0,0,0,45324800,0,0.0,1.009456147008823,45324800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28328.0,0.0,28328.0
28625,14.3125,0,0,45800000,0,0,0,45800000,0,0.0,1.009456147008823,45800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28625.0,0.0,28625.0
28922,14.461,0,0,46275200,0,0,0,46275200,0,0.0,1.009456147008823,46275200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28922.0,0.0,28922.0
29219,14.6095,0,0,46750400,0,0,0,46750400,0,0.0,1.009456147008823,46750400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,29219.0,0.0,29219.0
