step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
2388,11.94,4890624000,0,19104000,0,0,0,19104000,4890624000,4890624000.0,0.8345679289892053,4100661943.144903,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2388.0,611328.0,512582.7428931129
2417,12.085,4950016000,0,19336000,0,0,0,19336000,4950016000,4950016000.0,0.8345679289892053,4150460601.58343,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2417.0,618752.0,518807.5751979287
2447,12.235,5011456000,0,19576000,0,0,0,19576000,5011456000,5011456000.0,0.8345679289892053,4201976455.140527,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2447.0,626432.0,525247.0568925658
2477,12.385,5072896000,0,19816000,0,0,0,19816000,5072896000,5072896000.0,0.8345679289892053,4253492308.6976237,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2477.0,634112.0,531686.538587203
2506,12.530000000000001,5132288000,0,20048000,0,0,0,20048000,5132288000,5132288000.0,0.8345679289892053,4303290967.13615,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2506.0,641536.0,537911.3708920188
2536,12.68,5193728000,0,20288000,0,0,0,20288000,5193728000,5193728000.0,0.8345679289892053,4354806820.693247,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2536.0,649216.0,544350.8525866559
2566,12.83,5255168000,0,20528000,0,0,0,20528000,5255168000,5255168000.0,0.8345679289892053,4406322674.250344,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2566.0,656896.0,550790.334281293
2595,12.975,5314560000,0,20760000,0,0,0,20760000,5314560000,5314560000.0,0.8345679289892053,4456121332.68887,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2595.0,664320.0,557015.1665861089
2625,13.125,5376000000,0,21000000,0,0,0,21000000,5376000000,5376000000.0,0.8345679289892053,4507637186.245968,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2625.0,672000.0,563454.648280746
2655,13.275,5437440000,0,21240000,0,0,0,21240000,5437440000,5437440000.0,0.8345679289892053,4559153039.803064,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2655.0,679680.0,569894.129975383
2684,13.42,5496832000,0,21472000,0,0,0,21472000,5496832000,5496832000.0,0.8345679289892053,4608951698.241591,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2684.0,687104.0,576118.9622801989
2714,13.57,5558272000,0,21712000,0,0,0,21712000,5558272000,5558272000.0,0.8345679289892053,4660467551.798688,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2714.0,694784.0,582558.443974836
2744,13.72,5619712000,0,21952000,0,0,0,21952000,5619712000,5619712000.0,0.8345679289892053,4711983405.355784,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2744.0,702464.0,588997.925669473
2773,13.865,5679104000,0,22184000,0,0,0,22184000,5679104000,5679104000.0,0.8345679289892053,4761782063.794312,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2773.0,709888.0,595222.7579742889
2803,14.015,5740544000,0,22424000,0,0,0,22424000,5740544000,5740544000.0,0.8345679289892053,4813297917.351408,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2803.0,717568.0,601662.239668926
2833,14.165000000000001,5801984000,0,22664000,0,0,0,22664000,5801984000,5801984000.0,0.8345679289892053,4864813770.908505,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2833.0,725248.0,608101.7213635632
2862,14.31,5861376000,0,22896000,0,0,0,22896000,5861376000,5861376000.0,0.8345679289892053,4914612429.347033,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2862.0,732672.0,614326.5536683791
2892,14.46,5922816000,0,23136000,0,0,0,23136000,5922816000,5922816000.0,0.8345679289892053,4966128282.904129,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2892.0,740352.0,620766.0353630162
2922,14.61,5984256000,0,23376000,0,0,0,23376000,5984256000,5984256000.0,0.8345679289892053,5017644136.4612255,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2922.0,748032.0,627205.5170576532
2952,14.76,6045696000,0,23616000,0,0,0,23616000,6045696000,6045696000.0,0.8345679289892053,5069159990.018322,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2952.0,755712.0,633644.9987522903
2981,14.905000000000001,6105088000,0,23848000,0,0,0,23848000,6105088000,6105088000.0,0.8345679289892053,5118958648.456849,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2981.0,763136.0,639869.8310571061
3011,15.055,6166528000,0,24088000,0,0,0,24088000,6166528000,6166528000.0,0.8345679289892053,5170474502.013947,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3011.0,770816.0,646309.3127517434
3041,15.205,6227968000,0,24328000,0,0,0,24328000,6227968000,6227968000.0,0.8345679289892053,5221990355.571043,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3041.0,778496.0,652748.7944463803
3070,15.35,6287360000,0,24560000,0,0,0,24560000,6287360000,6287360000.0,0.8345679289892053,5271789014.00957,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3070.0,785920.0,658973.6267511962
3100,15.5,6348800000,0,24800000,0,0,0,24800000,6348800000,6348800000.0,0.8345679289892053,5323304867.566667,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3100.0,793600.0,665413.1084458333
3130,15.65,6410240000,0,25040000,0,0,0,25040000,6410240000,6410240000.0,0.8345679289892053,5374820721.123763,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3130.0,801280.0,671852.5901404704
3159,15.795,6469632000,0,25272000,0,0,0,25272000,6469632000,6469632000.0,0.8345679289892053,5424619379.56229,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3159.0,808704.0,678077.4224452863
3189,15.945,6531072000,0,25512000,0,0,0,25512000,6531072000,6531072000.0,0.8345679289892053,5476135233.119387,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3189.0,816384.0,684516.9041399233
3219,16.095,6592512000,0,25752000,0,0,0,25752000,6592512000,6592512000.0,0.8345679289892053,5527651086.676484,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3219.0,824064.0,690956.3858345605
3248,16.240000000000002,6651904000,0,25984000,0,0,0,25984000,6651904000,6651904000.0,0.8345679289892053,5577449745.11501,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3248.0,831488.0,697181.2181393763
3278,16.39,6713344000,0,26224000,0,0,0,26224000,6713344000,6713344000.0,0.8345679289892053,5628965598.672108,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3278.0,839168.0,703620.6998340135
3308,16.54,6774784000,0,26464000,0,0,0,26464000,6774784000,6774784000.0,0.8345679289892053,5680481452.229204,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3308.0,846848.0,710060.1815286506
3338,16.69,6836224000,0,26704000,0,0,0,26704000,6836224000,6836224000.0,0.8345679289892053,5731997305.786301,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3338.0,854528.0,716499.6632232876
3367,16.835,6895616000,0,26936000,0,0,0,26936000,6895616000,6895616000.0,0.8345679289892053,5781795964.224828,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3367.0,861952.0,722724.4955281034
3397,16.985,6957056000,0,27176000,0,0,0,27176000,6957056000,6957056000.0,0.8345679289892053,5833311817.781924,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3397.0,869632.0,729163.9772227405
3427,17.135,7018496000,0,27416000,0,0,0,27416000,7018496000,7018496000.0,0.8345679289892053,5884827671.339022,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3427.0,877312.0,735603.4589173777
3456,17.28,7077888000,0,27648000,0,0,0,27648000,7077888000,7077888000.0,0.8345679289892053,5934626329.777548,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3456.0,884736.0,741828.2912221935
3486,17.43,7139328000,0,27888000,0,0,0,27888000,7139328000,7139328000.0,0.8345679289892053,5986142183.334645,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3486.0,892416.0,748267.7729168306
3516,17.580000000000002,7200768000,0,28128000,0,0,0,28128000,7200768000,7200768000.0,0.8345679289892053,6037658036.891742,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3516.0,900096.0,754707.2546114677
3545,17.725,7260160000,0,28360000,0,0,0,28360000,7260160000,7260160000.0,0.8345679289892053,6087456695.330269,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3545.0,907520.0,760932.0869162836
3575,17.875,7321600000,0,28600000,0,0,0,28600000,7321600000,7321600000.0,0.8345679289892053,6138972548.887365,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3575.0,915200.0,767371.5686109207
3605,18.025000000000002,7383040000,0,28840000,0,0,0,28840000,7383040000,7383040000.0,0.8345679289892053,6190488402.444462,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3605.0,922880.0,773811.0503055577
3634,18.17,7442432000,0,29072000,0,0,0,29072000,7442432000,7442432000.0,0.8345679289892053,6240287060.882989,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3634.0,930304.0,780035.8826103737
3664,18.32,7503872000,0,29312000,0,0,0,29312000,7503872000,7503872000.0,0.8345679289892053,6291802914.440085,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3664.0,937984.0,786475.3643050106
3694,18.47,7565312000,0,29552000,0,0,0,29552000,7565312000,7565312000.0,0.8345679289892053,6343318767.997183,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3694.0,945664.0,792914.8459996479
3723,18.615000000000002,7624704000,0,29784000,0,0,0,29784000,7624704000,7624704000.0,0.8345679289892053,6393117426.43571,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3723.0,953088.0,799139.6783044637
3753,18.765,7686144000,0,30024000,0,0,0,30024000,7686144000,7686144000.0,0.8345679289892053,6444633279.992806,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3753.0,960768.0,805579.1599991008
3783,18.915,7747584000,0,30264000,0,0,0,30264000,7747584000,7747584000.0,0.8345679289892053,6496149133.549903,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3783.0,968448.0,812018.6416937378
3812,19.06,7806976000,0,30496000,0,0,0,30496000,7806976000,7806976000.0,0.8345679289892053,6545947791.98843,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3812.0,975872.0,818243.4739985537
3842,19.21,7868416000,0,30736000,0,0,0,30736000,7868416000,7868416000.0,0.8345679289892053,6597463645.5455265,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3842.0,983552.0,824682.9556931908
3872,19.36,7929856000,0,30976000,0,0,0,30976000,7929856000,7929856000.0,0.8345679289892053,6648979499.102624,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3872.0,991232.0,831122.437387828
3902,19.51,7991296000,0,31216000,0,0,0,31216000,7991296000,7991296000.0,0.8345679289892053,6700495352.65972,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3902.0,998912.0,837561.919082465
3931,19.655,8050688000,0,31448000,0,0,0,31448000,8050688000,8050688000.0,0.8345679289892053,6750294011.098248,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3931.0,1006336.0,843786.751387281
3961,19.805,8112128000,0,31688000,0,0,0,31688000,8112128000,8112128000.0,0.8345679289892053,6801809864.655344,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3961.0,1014016.0,850226.233081918
3991,19.955000000000002,8173568000,0,31928000,0,0,0,31928000,8173568000,8173568000.0,0.8345679289892053,6853325718.2124405,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3991.0,1021696.0,856665.7147765551
4020,20.1,8232960000,0,32160000,0,0,0,32160000,8232960000,8232960000.0,0.8345679289892053,6903124376.650968,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4020.0,1029120.0,862890.547081371
4050,20.25,8294400000,0,32400000,0,0,0,32400000,8294400000,8294400000.0,0.8345679289892053,6954640230.208064,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4050.0,1036800.0,869330.028776008
4080,20.400000000000002,8355840000,0,32640000,0,0,0,32640000,8355840000,8355840000.0,0.8345679289892053,7006156083.7651615,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4080.0,1044480.0,875769.5104706452
4109,20.545,8415232000,0,32872000,0,0,0,32872000,8415232000,8415232000.0,0.8345679289892053,7055954742.203688,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4109.0,1051904.0,881994.3427754609
4139,20.695,8476672000,0,33112000,0,0,0,33112000,8476672000,8476672000.0,0.8345679289892053,7107470595.760785,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4139.0,1059584.0,888433.8244700981
4169,20.845,8538112000,0,33352000,0,0,0,33352000,8538112000,8538112000.0,0.8345679289892053,7158986449.317882,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4169.0,1067264.0,894873.3061647352
4198,20.990000000000002,8597504000,0,33584000,0,0,0,33584000,8597504000,8597504000.0,0.8345679289892053,7208785107.756409,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4198.0,1074688.0,901098.1384695511
4228,21.14,8658944000,0,33824000,0,0,0,33824000,8658944000,8658944000.0,0.8345679289892053,7260300961.313505,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4228.0,1082368.0,907537.6201641881
4258,21.29,8720384000,0,34064000,0,0,0,34064000,8720384000,8720384000.0,0.8345679289892053,7311816814.870602,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4258.0,1090048.0,913977.1018588252
4288,21.44,8781824000,0,34304000,0,0,0,34304000,8781824000,8781824000.0,0.8345679289892053,7363332668.427699,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4288.0,1097728.0,920416.5835534624
4317,21.585,8841216000,0,34536000,0,0,0,34536000,8841216000,8841216000.0,0.8345679289892053,7413131326.866225,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4317.0,1105152.0,926641.4158582782
4347,21.735,8902656000,0,34776000,0,0,0,34776000,8902656000,8902656000.0,0.8345679289892053,7464647180.423323,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4347.0,1112832.0,933080.8975529154
4377,21.885,8964096000,0,35016000,0,0,0,35016000,8964096000,8964096000.0,0.8345679289892053,7516163033.980419,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4377.0,1120512.0,939520.3792475524
4406,22.03,9023488000,0,35248000,0,0,0,35248000,9023488000,9023488000.0,0.8345679289892053,7565961692.418946,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4406.0,1127936.0,945745.2115523682
4436,22.18,9084928000,0,35488000,0,0,0,35488000,9084928000,9084928000.0,0.8345679289892053,7617477545.976043,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4436.0,1135616.0,952184.6932470053
4466,22.330000000000002,9146368000,0,35728000,0,0,0,35728000,9146368000,9146368000.0,0.8345679289892053,7668993399.533139,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4466.0,1143296.0,958624.1749416424
4495,22.475,9205760000,0,35960000,0,0,0,35960000,9205760000,9205760000.0,0.8345679289892053,7718792057.971666,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4495.0,1150720.0,964849.0072464583
4525,22.625,9267200000,0,36200000,0,0,0,36200000,9267200000,9267200000.0,0.8345679289892053,7770307911.528763,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4525.0,1158400.0,971288.4889410953
4555,22.775000000000002,9328640000,0,36440000,0,0,0,36440000,9328640000,9328640000.0,0.8345679289892053,7821823765.08586,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4555.0,1166080.0,977727.9706357325
4584,22.92,9388032000,0,36672000,0,0,0,36672000,9388032000,9388032000.0,0.8345679289892053,7871622423.524387,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4584.0,1173504.0,983952.8029405484
4614,23.07,9449472000,0,36912000,0,0,0,36912000,9449472000,9449472000.0,0.8345679289892053,7923138277.081484,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4614.0,1181184.0,990392.2846351855
4644,23.22,9510912000,0,37152000,0,0,0,37152000,9510912000,9510912000.0,0.8345679289892053,7974654130.63858,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4644.0,1188864.0,996831.7663298226
4673,23.365000000000002,9570304000,0,37384000,0,0,0,37384000,9570304000,9570304000.0,0.8345679289892053,8024452789.077107,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4673.0,1196288.0,1003056.5986346385
4703,23.515,9631744000,0,37624000,0,0,0,37624000,9631744000,9631744000.0,0.8345679289892053,8075968642.634204,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4703.0,1203968.0,1009496.0803292755
4733,23.665,9693184000,0,37864000,0,0,0,37864000,9693184000,9693184000.0,0.8345679289892053,8127484496.1913,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4733.0,1211648.0,1015935.5620239126
4762,23.81,9752576000,0,38096000,0,0,0,38096000,9752576000,9752576000.0,0.8345679289892053,8177283154.6298275,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4762.0,1219072.0,1022160.3943287284
4792,23.96,9814016000,0,38336000,0,0,0,38336000,9814016000,9814016000.0,0.8345679289892053,8228799008.186925,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4792.0,1226752.0,1028599.8760233657
4822,24.11,9875456000,0,38576000,0,0,0,38576000,9875456000,9875456000.0,0.8345679289892053,8280314861.744021,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4822.0,1234432.0,1035039.3577180026
4852,24.26,9936896000,0,38816000,0,0,0,38816000,9936896000,9936896000.0,0.8345679289892053,8331830715.301118,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4852.0,1242112.0,1041478.8394126397
4881,24.405,9996288000,0,39048000,0,0,0,39048000,9996288000,9996288000.0,0.8345679289892053,8381629373.739645,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4881.0,1249536.0,1047703.6717174556
4911,24.555,10057728000,0,39288000,0,0,0,39288000,10057728000,10057728000.0,0.8345679289892053,8433145227.2967415,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4911.0,1257216.0,1054143.1534120927
4941,24.705000000000002,10119168000,0,39528000,0,0,0,39528000,10119168000,10119168000.0,0.8345679289892053,8484661080.853839,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4941.0,1264896.0,1060582.6351067298
4970,24.85,10178560000,0,39760000,0,0,0,39760000,10178560000,10178560000.0,0.8345679289892053,8534459739.292365,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4970.0,1272320.0,1066807.4674115456
5000,25.0,10240000000,0,40000000,0,0,0,40000000,10240000000,10240000000.0,0.8345679289892053,8585975592.8494625,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,5000.0,1280000.0,1073246.949106183
