method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,129,0.645,1032000.0,129.0,129.0,0.0,1.1813070765641884,0.3140803938589892,0.31379521745030403,0.4437916392614939,0.5885602813723801,0.8546561514044027,0.9400000000000001,0.44000000000000006,0.8545268832147327,0.007582171242207947,0.861189959704707,0.010621740299017746,True,1.0,reject,1.8,5.5232558139534884e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,133,0.665,1064000.0,133.0,133.0,0.0,1.181916434682543,0.30949976768188914,0.3092112803420124,0.4376279070319148,0.5858174481769681,0.854532354,0.9365,0.4365,0.8545323346448696,0.012501521005796046,0.9056341484649238,0.17412263051394328,True,1.0,reject,1.8,5.451127819548872e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,133,0.665,1064000.0,133.0,133.0,0.0,1.1971386432426947,0.32223370140957275,0.32195210685707165,0.44610696825070784,0.5972151875933799,0.8680855300000001,0.9445,0.4445,0.8680857478616366,0.006132456362338945,0.8898576172444921,0.06085567259186442,True,1.0,reject,1.8,5.451127819548872e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,133,0.665,1064000.0,133.0,133.0,0.0,1.177453637415088,0.3057253258596698,0.30543527926233127,0.43495535990087497,0.5822987743555719,0.8465771072387984,0.9315,0.4315,0.8465748921079678,0.004802715232667287,0.8595784546699324,0.022265476528687267,True,1.0,reject,1.8,5.451127819548872e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,133,0.665,1064000.0,133.0,133.0,0.0,1.1861220849545135,0.3142471314999804,0.31396168647944334,0.44173712595411474,0.5897157454667981,0.8563145805851284,0.9380000000000001,0.43800000000000006,0.8560044902704206,1.5592175556355947e-05,0.8640840555241852,0.017527214114698597,True,1.0,reject,1.8,5.451127819548872e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,138,0.6900000000000001,1104000.0,138.0,138.0,0.0,1.1839566711952079,0.310593970048612,0.3103062631306862,0.43701507184866983,0.5868636589690928,0.8532036760000001,0.9355,0.4355,0.8532037474998176,0.008267831253717328,0.8654444208357609,0.024265648264796158,True,1.0,reject,1.8,5.4347826086956524e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,138,0.6900000000000001,1104000.0,138.0,138.0,0.0,1.1998887374880802,0.32094034585545894,0.32065740658910813,0.4443374363749767,0.5970199934806626,0.8689872145842614,0.9415,0.4415,0.8678786723821085,0.017140723532580338,0.8901319941798216,0.08297147396817695,True,1.0,reject,1.8,5.4347826086956524e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,138,0.6900000000000001,1104000.0,138.0,138.0,0.0,1.1766606435618525,0.3011140269427388,0.30082099857513667,0.4315386104192589,0.5792027161274773,0.8443413343647559,0.9295,0.4295,0.8442200649516433,0.016242375836543643,0.888099810343165,0.12830810299350437,True,1.0,reject,1.8,5.4347826086956524e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,138,0.6900000000000001,1104000.0,138.0,138.0,0.0,1.1830043629980527,0.3106356549135769,0.31034831173944755,0.4397120832088769,0.586289630738093,0.8525951864105928,0.936,0.43600000000000005,0.8519194791063287,0.0075639840409840176,0.8986269232113274,0.23176348671844627,True,1.0,reject,1.8,5.4347826086956524e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,142,0.71,1136000.0,142.0,142.0,0.0,1.1826086627261923,0.30882015899934656,0.3085313179653997,0.43659724471902484,0.5854674386407971,0.8529830113909203,0.935,0.43500000000000005,0.852877721644587,0.012170043569025624,0.8863021917450166,0.0973868234288876,True,1.0,reject,1.8,5.457746478873239e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,142,0.71,1136000.0,142.0,142.0,0.0,1.192988601860109,0.31726672998286587,0.31698250738894573,0.4430392445885739,0.5932699155203525,0.8624075841236807,0.9395,0.4395,0.8621006091774154,0.00801949480707842,0.8788719727342428,0.042939937726984456,True,1.0,reject,1.8,5.457746478873239e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,142,0.71,1136000.0,142.0,142.0,0.0,1.1708762058243616,0.30062140183014585,0.3003292259458542,0.4298638976233148,0.5771039055645858,0.8371318143118949,0.9285,0.4285,0.8371298611145656,0.0005013536263689389,0.8400819227541728,0.0011457748479078989,True,1.0,reject,1.8,5.457746478873239e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,142,0.71,1136000.0,142.0,142.0,0.0,1.1769758911120576,0.30917252489354574,0.30888455388098657,0.4394148635281101,0.5841503883690471,0.8474012379771518,0.9345,0.4345,0.8466315734350565,0.0023408549195647055,0.845804086509498,0.012173105369647552,True,1.0,reject,1.8,5.457746478873239e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,146,0.73,1168000.0,146.0,146.0,0.0,1.1794755658442853,0.30615242865589876,0.30586205392231536,0.435359097911564,0.5832571337414949,0.85012486,0.933,0.43300000000000005,0.8501249482347661,0.012286085826571536,0.8753418597840799,0.05225159665762946,True,1.0,reject,1.8,5.565068493150685e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,146,0.73,1168000.0,146.0,146.0,0.0,1.1880884604525719,0.3112937015376338,0.31100512906645306,0.4387978822788223,0.5881012135822853,0.8588491015099619,0.937,0.43700000000000006,0.856609828768445,0.026335356461645865,0.8907700553899408,0.19388059617702236,True,1.0,reject,1.8,5.565068493150685e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,146,0.73,1168000.0,146.0,146.0,0.0,1.170240473502299,0.2977907009343298,0.2974960697938559,0.42725187961140687,0.5749755432976793,0.8369179090504082,0.9265,0.4265,0.8366326447150731,0.018540871770786782,0.8786194691518705,0.1781112221400255,True,1.0,reject,1.8,5.565068493150685e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,146,0.73,1168000.0,146.0,146.0,0.0,1.1774889316527526,0.30618417722791047,0.3058949631820811,0.43615678647875733,0.5820923438286992,0.8438938153459046,0.934,0.43400000000000005,0.8438907182106953,0.0009917428101691161,0.8627317114975871,0.07287330779684031,True,1.0,reject,1.8,5.565068493150685e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,150,0.75,1200000.0,150.0,150.0,0.0,1.1768214407211095,0.3049106859028231,0.3046205042920356,0.4328422260453201,0.5819069856397984,0.846751334,0.932,0.43200000000000005,0.8467506543432115,0.003367217589871685,0.881772233986009,0.09337074412966861,True,1.0,reject,1.8,5.5e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,150,0.75,1200000.0,150.0,150.0,0.0,1.1778031302830103,0.30733239007595603,0.3070430958148348,0.437292185417156,0.5831737284461642,0.8472214103246161,0.935,0.43500000000000005,0.8455686994656437,0.004486198109209472,0.8658409414940802,0.10723232800591964,True,1.0,reject,1.8,5.5e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,150,0.75,1200000.0,150.0,150.0,0.0,1.1653616694872122,0.29600164921026517,0.29570648431326474,0.4261539658650476,0.5726420178962122,0.8323844097343086,0.9255,0.4255,0.8321979564589301,0.009234669381141813,0.8399082893793112,0.020284770587905787,True,1.0,reject,1.8,5.5e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,150,0.75,1200000.0,150.0,150.0,0.0,1.1748938889346945,0.30512938613932994,0.3048389639600595,0.4357089958111122,0.5812868381851025,0.8460183420000001,0.933,0.43300000000000005,0.8460183941057083,0.0042979469472274046,0.8604864730624157,0.025523069795320485,True,1.0,reject,1.8,5.5e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,154,0.77,1232000.0,154.0,154.0,0.0,1.1730582288269362,0.3031803126482151,0.3028888827949977,0.43214299115556687,0.5798999143218235,0.8442555043860507,0.93,0.43000000000000005,0.8442522355044956,0.00578357590863976,0.8582340991856482,0.01836610635502589,True,1.0,reject,1.8,5.681818181818182e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,154,0.77,1232000.0,154.0,154.0,0.0,1.1739937995342218,0.30520447562469766,0.30491470918659025,0.4376962023918234,0.5809248893761534,0.8423462580000001,0.932,0.43200000000000005,0.8423466760225149,0.005105990980433517,0.8452515686593522,0.0021678725373048824,True,1.0,reject,1.8,5.681818181818182e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,154,0.77,1232000.0,154.0,154.0,0.0,1.1599645078103609,0.29271532725141436,0.2924189331129359,0.42532031881428356,0.5691670778411653,0.8259116625842613,0.9225,0.4225,0.8248880270890573,0.0007798361891652172,0.823190220909984,0.017703586304259722,True,1.0,reject,1.8,5.681818181818182e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,154,0.77,1232000.0,154.0,154.0,0.0,1.1728190178654454,0.3026222256278017,0.3023307388321037,0.4346440562000652,0.5795278984920982,0.842017826,0.9315,0.4315,0.8420174319411052,0.0004737669848139392,0.8549215221352899,0.01969882157035252,True,1.0,reject,1.8,5.681818181818182e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,158,0.79,1264000.0,158.0,158.0,0.0,1.173230721001394,0.2987743381861242,0.2984793330500284,0.42998911497959114,0.5770358998721478,0.8444853597160136,0.927,0.42700000000000005,0.8440301021203264,0.028897065489527085,0.9137200867864247,0.26155428083259336,True,1.0,reject,1.8,5.5379746835443036e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,158,0.79,1264000.0,158.0,158.0,0.0,1.1708844078602545,0.30255825092028876,0.30226670049697224,0.43584460337102027,0.5789769034448363,0.8413441547629492,0.93,0.43000000000000005,0.8413262096911158,0.0002375930842420937,0.8512353595287389,0.015649717625015103,True,1.0,reject,1.8,5.5379746835443036e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,158,0.79,1264000.0,158.0,158.0,0.0,1.156602556727226,0.2882473317910015,0.2879477947324969,0.4241695812643915,0.5666248660872405,0.8270035280000001,0.92,0.42000000000000004,0.8270032518799533,0.011855582195871905,0.8683936718116148,0.11104651772989971,True,1.0,reject,1.8,5.5379746835443036e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,158,0.79,1264000.0,158.0,158.0,0.0,1.167025478885158,0.2991581869418979,0.2988652195034488,0.4311170506379256,0.5753823898584629,0.8351778567665836,0.9285,0.4285,0.8347149906183934,0.001891932137475294,0.8455455738227233,0.03777093301469081,True,1.0,reject,1.8,5.5379746835443036e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,163,0.8150000000000001,1304000.0,163.0,163.0,0.0,1.1583502182892402,0.2915371488148939,0.29123988659986344,0.42545221822655044,0.5688694632612425,0.8275517634788043,0.9235,0.4235,0.8271433936847297,0.0023151814702819795,0.8393464110127025,0.021583229219501843,True,1.0,reject,1.8,5.598159509202454e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,163,0.8150000000000001,1304000.0,163.0,163.0,0.0,1.164866201825573,0.29799632464636017,0.2977024415036085,0.4312542074480732,0.5750884029522005,0.8372621147710095,0.929,0.42900000000000005,0.8372619864459778,0.001339785402711735,0.8532498056117094,0.016076858673975347,True,1.0,reject,1.8,5.598159509202454e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,163,0.8150000000000001,1304000.0,163.0,163.0,0.0,1.155047468835099,0.28655994513876304,0.28626010844184924,0.4221337258405953,0.5650752120212302,0.8219103295099619,0.9165,0.4165,0.8212677780033074,0.0032222691241348134,0.8344446526284742,0.01994495019082365,True,1.0,reject,1.8,5.598159509202454e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,163,0.8150000000000001,1304000.0,163.0,163.0,0.0,1.1653678082568946,0.2960520027428526,0.295756231179651,0.42780347812244235,0.5735673788467015,0.8382056065842615,0.9265,0.4265,0.836935170937139,0.013943432325803418,0.8692433359456951,0.09858370645523273,True,1.0,reject,1.8,5.598159509202454e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,167,0.835,1336000.0,167.0,167.0,0.0,1.1559389536189157,0.28905484222297884,0.2887564276281712,0.42396770036987297,0.5661291305874281,0.822646577478997,0.922,0.42200000000000004,0.8223705772509866,0.001855494857866291,0.8337381199820574,0.02678149210118541,True,1.0,reject,1.8,5.61377245508982e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,167,0.835,1336000.0,167.0,167.0,0.0,1.159914879134261,0.29283913742288137,0.2925421308858299,0.42798797206372274,0.5700334700728087,0.8304624197150142,0.9275,0.4275,0.8304116816767093,0.007444950930321381,0.8621572389074218,0.09301682855442384,True,1.0,reject,1.8,5.61377245508982e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,167,0.835,1336000.0,167.0,167.0,0.0,1.1486332566958992,0.282217140167222,0.28191476749394084,0.41871950059977237,0.560361462340492,0.8159404175099618,0.913,0.41300000000000003,0.8146154448673025,0.007363796785123888,0.82480537886671,0.03458777401908886,True,1.0,reject,1.8,5.61377245508982e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,167,0.835,1336000.0,167.0,167.0,0.0,1.1617464305123602,0.29159103047360435,0.29129332640310046,0.4267502589481914,0.5695764677802945,0.8311142314788051,0.923,0.42300000000000004,0.8307825314362209,0.014471384952035593,0.9010904951943035,0.2721827784859553,True,1.0,reject,1.8,5.61377245508982e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,171,0.855,1368000.0,171.0,171.0,0.0,1.156043212368098,0.28762108647721063,0.28732137536715974,0.4223427585726267,0.5655952963529223,0.823125572604768,0.9195,0.4195,0.8231250751640135,0.009585049921266187,0.8420905583560683,0.04332555703411611,True,1.0,reject,1.8,5.482456140350877e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,171,0.855,1368000.0,171.0,171.0,0.0,1.1528516210073778,0.28761016565469855,0.28731080085714433,0.4245299193075992,0.564967256058195,0.8220445502745675,0.9215,0.4215,0.8220080935868087,0.002632275954035812,0.8409581914573201,0.04435775048309176,True,1.0,reject,1.8,5.482456140350877e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,171,0.855,1368000.0,171.0,171.0,0.0,1.1407649362136394,0.2763753105520461,0.2760702687408857,0.41397865669907463,0.5542237792043214,0.8057746367337026,0.911,0.41100000000000003,0.8051735191902042,0.007186146974501595,0.8281256805499931,0.08669041921590248,True,1.0,reject,1.8,5.482456140350877e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,171,0.855,1368000.0,171.0,171.0,0.0,1.154632103946723,0.2877746074974711,0.28747530541401445,0.4242745483783027,0.5647279960170973,0.8207534794103811,0.9205,0.4205,0.8184380830570487,0.0066530929504146075,0.8154569991878222,0.14398082230244358,True,1.0,reject,1.8,5.482456140350877e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,175,0.875,1400000.0,175.0,175.0,0.0,1.1491205084646274,0.28482272704159106,0.2845219990581145,0.4205589441082389,0.5617753456422271,0.8164011336458559,0.92,0.42000000000000004,0.8163785259144075,0.002311429112492158,0.8270980312367923,0.026085711679394996,True,1.0,reject,1.8,5.357142857142857e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,175,0.875,1400000.0,175.0,175.0,0.0,1.147362360393598,0.2827035428181587,0.2824021799276637,0.42180319374063635,0.5592173591121956,0.8116075188591743,0.917,0.41700000000000004,0.8115909340206352,0.004897915900866412,0.871152700515602,0.3382958689771637,True,1.0,reject,1.8,5.357142857142857e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,175,0.875,1400000.0,175.0,175.0,0.0,1.1375780073497268,0.27377741033790737,0.2734709313665239,0.4119554700941003,0.5513347431684218,0.8018428535099618,0.9095,0.4095,0.7991081985068836,0.007000315304356186,0.7841133001543226,0.09245428883864293,True,1.0,reject,1.8,5.357142857142857e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,175,0.875,1400000.0,175.0,175.0,0.0,1.1507859539101173,0.28647639910722256,0.28617662540386746,0.42327185617811525,0.5629250520070391,0.8163719880308896,0.92,0.42000000000000004,0.8160608033893482,0.000938317833790836,0.816272212242482,0.013467753283360362,True,1.0,reject,1.8,5.357142857142857e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,179,0.895,1432000.0,179.0,179.0,0.0,1.1502368615086076,0.2838555784062553,0.28355433901507443,0.41929811945188433,0.5609645702467034,0.8152632800000001,0.918,0.41800000000000004,0.8152633594072706,0.007244602922761523,0.8439561712804102,0.10869652395678175,True,1.0,reject,1.8,5.307262569832402e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,179,0.895,1432000.0,179.0,179.0,0.0,1.1441570966621102,0.28034375974127546,0.28004110099652413,0.41914616637301816,0.5581054943784144,0.810495296,0.9145,0.4145,0.8104951243647626,0.003678783820112441,0.8225121149845602,0.017489734484272934,True,1.0,reject,1.8,5.307262569832402e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,179,0.895,1432000.0,179.0,179.0,0.0,1.134733479053393,0.26982892974855055,0.26951984939549467,0.40881948328761986,0.54888228161871,0.7997656796231143,0.9055,0.40549999999999997,0.7996923658992707,0.01364024181289858,0.8187304887273104,0.03542680364754258,True,1.0,reject,1.8,5.307262569832402e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,179,0.895,1432000.0,179.0,179.0,0.0,1.1494860544870962,0.2853677551910436,0.28506742808046714,0.42241217976881096,0.5620416890868944,0.8163415265986966,0.9195,0.4195,0.8153789508748689,0.0005529069137896192,0.8145067928718541,0.016129485772895857,True,1.0,reject,1.8,5.307262569832402e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,183,0.915,1464000.0,183.0,183.0,0.0,1.1483351883508472,0.2809501068936291,0.2806471347875271,0.4167185440727169,0.5590569529331323,0.8134278625369833,0.9155,0.4155,0.8132612270573125,0.009516823687113707,0.8335281627258495,0.05224236713343944,True,1.0,reject,1.8,5.2595628415300544e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,183,0.915,1464000.0,183.0,183.0,0.0,1.1431247648638496,0.2771463016276198,0.276840793038875,0.41543500288118984,0.5561903929376033,0.8123161065842615,0.9135,0.4135,0.8117679860513402,0.013305320018669908,0.8593092753319749,0.13471426833300437,True,1.0,reject,1.8,5.2595628415300544e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,183,0.915,1464000.0,183.0,183.0,0.0,1.1302684908374918,0.2676516301052483,0.26734216666488797,0.40739973970887366,0.5460731672521457,0.7934526422580709,0.904,0.404,0.7934307644617964,0.003382550607451962,0.804116800206615,0.013734477017031899,True,1.0,reject,1.8,5.2595628415300544e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,183,0.915,1464000.0,183.0,183.0,0.0,1.14702630734631,0.28316116450121775,0.2828603406952348,0.41911999355583995,0.5599439080668833,0.8116917988285545,0.9165,0.4165,0.8114576480660669,0.006284397722513768,0.8106343535723335,0.009255657614753332,True,1.0,reject,1.8,5.2595628415300544e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.1347406482035238,0.27537945223918636,0.2750744286899447,0.4150340016646903,0.5517358197193801,0.7997763877811945,0.9125,0.4125,0.7987167575189207,0.007398144361299486,0.795552979522714,0.013673261959766037,True,1.0,reject,1.8,5.319148936170213e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.1397147709688704,0.27698387715758155,0.2766800887763641,0.41516289565220377,0.5538067903697808,0.801488194,0.9135,0.4135,0.8014881758808838,0.008683037998985621,0.7984266009986524,0.012910543607180358,True,1.0,reject,1.8,5.319148936170213e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.1195752262821221,0.2618888997618777,0.26157705112813834,0.40490266850776835,0.539222539118126,0.7824509241055647,0.9,0.4,0.7817203254634255,0.00630975722075322,0.7816635203581864,0.0016167963432321963,True,1.0,reject,1.8,5.319148936170213e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.1417720491606818,0.2790025020854294,0.2786985792292187,0.41792220282279435,0.5571316233052063,0.812171826831521,0.913,0.41300000000000003,0.8121356288008317,0.003990968708694309,0.8356069564581214,0.04228175585766325,True,1.0,reject,1.8,5.319148936170213e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,192,0.96,1536000.0,192.0,192.0,0.0,1.1357958385355806,0.2749320060560263,0.2746262903067187,0.4143661880168942,0.552246803075649,0.8026521555099619,0.911,0.41100000000000003,0.8018960322313583,0.0006855981085605034,0.8080522351269556,0.019167990097076815,True,1.0,reject,1.8,5.403645833333333e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,1,192,0.96,1536000.0,192.0,192.0,0.0,1.1393420153449998,0.2753145438234641,0.2750086867464915,0.4133538825697026,0.5528498685902753,0.8057051334788043,0.912,0.41200000000000003,0.8050228407146776,0.009400533573745595,0.8368650728426419,0.12030844736458646,True,1.0,reject,1.8,5.403645833333333e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,2,192,0.96,1536000.0,192.0,192.0,0.0,1.117507030096138,0.2585655717109927,0.25825091995480565,0.4034780753442234,0.5368531224845124,0.7836228172302158,0.8995,0.39949999999999997,0.7835518027759696,0.01218168451206969,0.8450201241552623,0.21124157358406614,True,1.0,reject,1.8,5.403645833333333e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,3,192,0.96,1536000.0,192.0,192.0,0.0,1.132813677777263,0.27460696392050254,0.2743018518186875,0.4167687737294705,0.5515215462531552,0.799099119229569,0.9105,0.4105,0.7989414874623636,0.013871905282282992,0.8027532847660418,0.004426858148454227,True,1.0,reject,1.8,5.403645833333333e-05,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,8da7d73e85753d4e79f54062070fbc7b,True,0,196,0.98,1568000.0,196.0,196.0,0.0,1.136473258142295,0.2738341083295477,0.27352802876553783,0.41172530265414464,0.5512321664475107,0.7997786549736505,0.908,0.40800000000000003,0.7975641500099705,9.34959441434291e-05,0.7863915485918219,0.03044173244653503,True,1.0,reject,1.8,5.293367346938776e-05,0.0
