method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,175,0.875,1400000.0,175.0,175.0,0.0,1.289732219676038,0.4109496356002793,0.41071373980503356,0.5005589059147939,0.6705819645231137,0.9749651159172769,1.0,0.5,0.9748925469673915,0.0043750104574885595,0.9792057230886515,0.009139097766984183,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,175,0.875,1400000.0,175.0,175.0,0.0,1.2847980861137236,0.40912389190644183,0.408887505198994,0.5000464860572722,0.6683038377423189,0.9703231803652632,1.0,0.5,0.9703225685448403,0.0035334764504656446,0.9685391758542631,0.003839143201648798,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,175,0.875,1400000.0,175.0,175.0,0.0,1.284198181299086,0.4083798277223575,0.4081430752830415,0.5000245702157871,0.667675855160542,0.9694831505188979,1.0,0.5,0.9694763859415025,0.004417591152767186,0.9676911803890296,0.004796257354782507,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,175,0.875,1400000.0,175.0,175.0,0.0,1.2866706741173175,0.410066975682268,0.4098314289819577,0.5005535603096638,0.6689513176582336,0.9693823694200745,1.0,0.5,0.9693769569629185,0.00701235662685562,0.9615624346234004,0.015304164662865105,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,179,0.895,1432000.0,179.0,179.0,0.0,1.2889273903746288,0.41075609648282163,0.4105201259381982,0.5000994318797118,0.6703975404155182,0.9745821400168093,1.0,0.5,0.9745815645450925,0.003945400912369612,0.978594007785928,0.00822755489333582,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,179,0.895,1432000.0,179.0,179.0,0.0,1.2845396770440036,0.4090756136639496,0.4088389332193977,0.5001046142610326,0.6683995525284909,0.9717737339358656,1.0,0.5,0.9717711274252074,0.00020691183022436554,0.974063409707493,0.004038993172426508,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,179,0.895,1432000.0,179.0,179.0,0.0,1.2815848014621483,0.4077395224992806,0.40750248050740867,0.49998386317770394,0.6668671184511179,0.9685195126276017,0.9995,0.49950000000000006,0.9684996327772981,0.005759742219721309,0.9663652934358207,0.005774673894138771,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,179,0.895,1432000.0,179.0,179.0,0.0,1.286946867494614,0.4101779292634945,0.40994249178252595,0.50092778870654,0.6690671527389941,0.9692302402585923,1.0,0.5,0.9692265064808974,0.007501177175369356,0.9605544622404,0.01701609865236542,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,183,0.915,1464000.0,183.0,183.0,0.0,1.2911369142873161,0.4116555315886351,0.4114201335678723,0.5006731062178295,0.6712367810522468,0.9749442862569202,1.0,0.5,0.9749429435988552,0.00354624410751625,0.976922133756355,0.004990332717802137,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,183,0.915,1464000.0,183.0,183.0,0.0,1.2850657677585628,0.4091755381007737,0.40893894597821,0.5001970434719427,0.6684595231124666,0.9716492226296629,1.0,0.5,0.9716471738375863,0.0006351916613777098,0.9733379196046908,0.003069411131536026,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,183,0.915,1464000.0,183.0,183.0,0.0,1.282395423158758,0.4079465858029879,0.4077094541825792,0.49998397312302123,0.6672040680400867,0.9698112586878511,0.9995,0.49950000000000006,0.9698095340676282,0.003071472232665351,0.9706547280650011,0.0004105123376109132,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,183,0.915,1464000.0,183.0,183.0,0.0,1.2859408745124414,0.4099710842174945,0.40973544746358437,0.5004077260441315,0.6688090977191176,0.9694781148450646,1.0,0.5,0.9694657384571044,0.0066747721562354645,0.9623683526545108,0.013738035380682967,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.2904237703727148,0.4115481288192332,0.4113126014516848,0.5008500508896878,0.6710733943866533,0.9752027478498064,1.0,0.5,0.9751957042905712,0.004256536793705079,0.9783594295960247,0.007431835521156116,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.2842619270299285,0.40910535700611483,0.4088686090512975,0.5004049744363315,0.6683760789281166,0.9722082306215185,1.0,0.5,0.9722003492623583,0.0007024397179649089,0.9757453117777602,0.006813017102137997,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.2832993656928988,0.40809234503737113,0.4078550389271527,0.4999127613854313,0.6676203254338589,0.9714091207518669,0.9995,0.49950000000000006,0.9714031565706632,0.0004113011694413249,0.9761075211540059,0.008062416982271281,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,188,0.9400000000000001,1504000.0,188.0,188.0,0.0,1.2847891293189877,0.4091578666204516,0.4089216694717437,0.5004150573754642,0.6681487567646339,0.9693519022059697,1.0,0.5,0.969348773799556,0.005840587468354919,0.9647991409720758,0.009206647051811845,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,192,0.96,1536000.0,192.0,192.0,0.0,1.2912839484216716,0.41175926506888894,0.41152379168108233,0.5013579555465993,0.6713682110809565,0.9757566704201188,1.0,0.5,0.9757553503702139,0.005243976997121758,0.9796350304196628,0.008815097763821167,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,192,0.96,1536000.0,192.0,192.0,0.0,1.2847964525307418,0.40933341122947076,0.40909676881303425,0.5003523377920569,0.6686775969915331,0.9725561503667048,1.0,0.5,0.9725484769696067,0.0011878973183316877,0.9761677432042629,0.006967183088469109,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,192,0.96,1536000.0,192.0,192.0,0.0,1.2833990653239749,0.4082141117152409,0.40797672998954937,0.4999533311921228,0.6678425280804883,0.9722820430510551,0.9995,0.49950000000000006,0.9722819203954425,0.002232563187153369,0.979118235342772,0.012544239916271072,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,192,0.96,1536000.0,192.0,192.0,0.0,1.2842404061532964,0.4091014836908994,0.40886500488938526,0.5006006353040566,0.6681982665104589,0.9707052497193143,1.0,0.5,0.9707008141617307,0.0027149573904751145,0.9700041901011994,0.0017278583996349628,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,196,0.98,1568000.0,196.0,196.0,0.0,1.2910395807853947,0.4117519373971844,0.41151620395298993,0.5009644304842247,0.6715563686931824,0.9771319310795921,1.0,0.5,0.9771315588618555,0.00842010437855889,0.9850871607658594,0.017157868203460658,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,196,0.98,1568000.0,196.0,196.0,0.0,1.2840162714316006,0.40891495289144975,0.4086780884173674,0.5001750600248083,0.6682179954665742,0.9720895800636461,1.0,0.5,0.9720846067892922,0.0007180415223693171,0.9760695506542503,0.007688670033501599,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,196,0.98,1568000.0,196.0,196.0,0.0,1.281212792095535,0.4073675023632677,0.40713030432240227,0.49996647823474505,0.666473512814993,0.9678660479676127,0.9995,0.49950000000000006,0.9678604731372681,0.00669189478812926,0.965389160336836,0.006522367823522446,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,196,0.98,1568000.0,196.0,196.0,0.0,1.283247985870641,0.40873580826252953,0.40849913573961005,0.5007322159560601,0.6677552594886527,0.9702766420800162,1.0,0.5,0.9702763459158346,0.00318447946549838,0.9698520275626197,0.0011818700417780548,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,200,1.0,1600000.0,200.0,200.0,0.0,1.290957010711152,0.4117609227252156,0.41152528313423975,0.5005872822889675,0.671484238143313,0.9766908247000378,1.0,0.5,0.9766781898406032,0.007362670294814633,0.9831768134499675,0.014042891468495688,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,200,1.0,1600000.0,200.0,200.0,0.0,1.2836688247594563,0.4087694899386146,0.4085330339136769,0.500206451416684,0.6677405106585841,0.9692786171166599,1.0,0.5,0.9692660941591591,0.005520730281966979,0.9656813957654535,0.007815623882410416,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,200,1.0,1600000.0,200.0,200.0,0.0,1.2829606268813407,0.40805491135123806,0.407817866083223,0.5000266225258649,0.667406602936581,0.969798632117564,1.0,0.5,0.9697976465547054,0.0032562840851260155,0.9700957005325272,0.0008063015968878817,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,200,1.0,1600000.0,200.0,200.0,0.0,1.2841277404213318,0.4091686494093585,0.40893239015280314,0.5005721985536813,0.6680787982404806,0.9697551236926916,1.0,0.5,0.9697320581136293,0.00500287396937571,0.9661518573561388,0.007350343260823289,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,204,1.02,1632000.0,204.0,204.0,0.0,1.2892989049674244,0.41101005744750285,0.4107740260417748,0.5003139279101019,0.6706218207167198,0.9758825332246164,1.0,0.5,0.9758419530046176,0.00645664850367178,0.9827213614727937,0.014447623562321099,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,204,1.02,1632000.0,204.0,204.0,0.0,1.2834030833337005,0.40873370026272915,0.40849750602104984,0.5002724417687574,0.6674924524784632,0.9676439664581933,1.0,0.5,0.9676394492288296,0.009156639429459434,0.9597517228018977,0.01629694242079205,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,204,1.02,1632000.0,204.0,204.0,0.0,1.2847790508308383,0.4087325562411368,0.40849571704882903,0.5000477992438924,0.668179373526887,0.9713407875963781,1.0,0.5,0.971335094369934,0.0006775478235810928,0.9735995124879953,0.0036866915517522747,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,204,1.02,1632000.0,204.0,204.0,0.0,1.2840635526356232,0.4091181270255334,0.4088818610093228,0.5002838269755033,0.6680320291906586,0.9695730744661193,1.0,0.5,0.969569529474019,0.005291411217525854,0.9657500822105237,0.007814418560169512,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,208,1.04,1664000.0,208.0,208.0,0.0,1.2882889981690717,0.4105082123137387,0.41027210582354134,0.5002387231766676,0.6700003961490507,0.9742429011418119,1.0,0.5,0.9742372314625372,0.0034877692320699483,0.9785931260652116,0.009441934733575796,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,208,1.04,1664000.0,208.0,208.0,0.0,1.2842397626052846,0.40895547609745375,0.408719539522704,0.5001531171034712,0.6677448570391015,0.9672054892103827,1.0,0.5,0.9671643826999764,0.010533301281714369,0.956879190867315,0.021392414830861184,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,208,1.04,1664000.0,208.0,208.0,0.0,1.2860739434256785,0.4093899806757064,0.4091533685312284,0.500054684031704,0.6689097743842898,0.9726880743667048,1.0,0.5,0.972679644556442,0.0014968649624148567,0.9764294458272988,0.007159751015395011,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,208,1.04,1664000.0,208.0,208.0,0.0,1.284145662086753,0.40906502350036733,0.40882856711186677,0.5003223900478257,0.668172405172852,0.9704748489455562,1.0,0.5,0.9704671445456947,0.0031965699987661633,0.9691021771774941,0.0033125783607641512,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,212,1.06,1696000.0,212.0,212.0,0.0,1.2893176011912573,0.41086709601071525,0.41063081507410815,0.5003269570152478,0.6706453064600435,0.9766411092749239,1.0,0.5,0.9766369531013243,0.008490411879966464,0.9863898915312819,0.02024223060333219,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,212,1.06,1696000.0,212.0,212.0,0.0,1.2831141930874312,0.408758828709057,0.4085230814528926,0.5002245047712848,0.6672417605170765,0.9653328003659812,1.0,0.5,0.9652675745155742,0.014564729931419662,0.9505445048856093,0.03023608048458304,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,212,1.06,1696000.0,212.0,212.0,0.0,1.2874848646813097,0.4100779366278766,0.40984170020385313,0.5000299100257111,0.6695799893031865,0.9733205007555238,1.0,0.5,0.9733145626857336,0.0020010921262046955,0.9764395344796272,0.006432482126558781,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,212,1.06,1696000.0,212.0,212.0,0.0,1.2848987110675734,0.409203590147299,0.40896743101376554,0.5004752448725589,0.668237629127507,0.9694020645025269,1.0,0.5,0.96939628137896,0.00581563821554798,0.9644492200432667,0.01052935504737662,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,217,1.085,1736000.0,217.0,217.0,0.0,1.2902788932995477,0.4112148051424058,0.41097883293535986,0.500155635726212,0.6710191121789472,0.9763821540914626,1.0,0.5,0.9763714653866944,0.007419104722556913,0.9839329773996176,0.015777348615931275,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,217,1.085,1736000.0,217.0,217.0,0.0,1.283918390965539,0.4087564751129069,0.4085203028484312,0.500181865802565,0.6676790596242074,0.9676928379340219,1.0,0.5,0.9676860578025974,0.00906085696855552,0.9596322818244469,0.01695506105159872,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,217,1.085,1736000.0,217.0,217.0,0.0,1.2868811686467785,0.41005584307379805,0.40981965242822294,0.5002713380642303,0.6694668237050625,0.9730092273099783,0.9995,0.49950000000000006,0.9729974007647811,0.0013351916396140417,0.9752111465435297,0.0044452137993623575,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,217,1.085,1736000.0,217.0,217.0,0.0,1.287163364676086,0.4100621924992123,0.40982601167717736,0.5003265902722847,0.6695306047672109,0.9730149442087204,1.0,0.5,0.9729731555103112,0.0011767075839866914,0.9748964261983645,0.0035923594415750992,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,221,1.105,1768000.0,221.0,221.0,0.0,1.2890095151830265,0.41088998755196826,0.41065376711263635,0.5000632448282275,0.6707431248089343,0.976487246657243,1.0,0.5,0.976480059815979,0.008115378151180574,0.9854041321806721,0.018113805889743317,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,221,1.105,1768000.0,221.0,221.0,0.0,1.2834729208886066,0.4087470321216433,0.40851079860868944,0.5001569986645849,0.6676998503297482,0.9680708864087217,1.0,0.5,0.9680245373698455,0.00828575237707374,0.9607953501359946,0.015541702234177834,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,221,1.105,1768000.0,221.0,221.0,0.0,1.2860264493815854,0.40971882720932673,0.4094824023934124,0.5005785994121916,0.6691015954731531,0.97296077771016,0.9995,0.49950000000000006,0.9729539458485418,0.0017421956142276152,0.9762626565990108,0.006435976117476039,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,221,1.105,1768000.0,221.0,221.0,0.0,1.2872762927124768,0.4101922439202964,0.4099561878543785,0.5005753347117375,0.6695282054073656,0.9728208692725417,1.0,0.5,0.9727738302376914,0.0005321949992894703,0.9737168237419196,0.0017984144264470148,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,225,1.125,1800000.0,225.0,225.0,0.0,1.2899189191955902,0.41117036758702696,0.4109344269931289,0.5002663500370583,0.6709125841875125,0.9760291260300691,1.0,0.5,0.97602837477861,0.006695043232735842,0.9827525258176726,0.01404607369345301,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,225,1.125,1800000.0,225.0,225.0,0.0,1.283612365602051,0.40867761416468384,0.4084416228453793,0.500153175245102,0.667454229192507,0.9664128684030383,1.0,0.5,0.9663744469073323,0.011927614825041233,0.9548721451053102,0.02404741771328489,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,225,1.125,1800000.0,225.0,225.0,0.0,1.285956481501984,0.4095216457114712,0.40928551129328283,0.5004074159043443,0.6687024446963445,0.9705994363569782,0.9995,0.49950000000000006,0.9705838416876241,0.003360178574934869,0.9679016308164698,0.005716936040545351,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,225,1.125,1800000.0,225.0,225.0,0.0,1.28592018736377,0.40979128146622046,0.40955515927455466,0.5007964121073756,0.6689493731959928,0.9715166466983708,1.0,0.5,0.971513398065038,0.0018003394479880752,0.9704601484600465,0.0022632851140221844,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,229,1.145,1832000.0,229.0,229.0,0.0,1.2909282120418346,0.41132216883205575,0.4110862201654608,0.50040397407323,0.6711920270052816,0.9766580870472726,1.0,0.5,0.9766575288512468,0.00792930372401468,0.9846942531016609,0.016869245064155325,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,229,1.145,1832000.0,229.0,229.0,0.0,1.281642178702103,0.40806432098151435,0.4078277288441795,0.5002328295243264,0.6668973631859966,0.9672903901706711,1.0,0.5,0.9672479098738661,0.009125327955651463,0.9604324927440582,0.014949659763256573,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,229,1.145,1832000.0,229.0,229.0,0.0,1.2868609510392959,0.40977981219404647,0.40954366310051504,0.5003826318819625,0.6691571536269306,0.9717546703485888,0.9995,0.49950000000000006,0.9717321695692045,0.0010753971671574325,0.9712360193384932,0.0013630175373009479,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,229,1.145,1832000.0,229.0,229.0,0.0,1.2846380278445662,0.409018110194462,0.40878182925481044,0.5004098046037415,0.6680474622212951,0.9693232872893454,1.0,0.5,0.9693149164672561,0.005752912676354915,0.964861346189508,0.009570051974519433,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,233,1.165,1864000.0,233.0,233.0,0.0,1.2901928419086097,0.41105361497954507,0.4108177145943077,0.5001400480413092,0.6707676388757312,0.9753268999055553,1.0,0.5,0.9753250832471981,0.005247645072851026,0.9805937831035403,0.011260535698872753,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,233,1.165,1864000.0,233.0,233.0,0.0,1.2811274336085392,0.4078095936878311,0.40757281143830026,0.5002101718284615,0.6666334035514586,0.9672395405025269,1.0,0.5,0.9672335884739466,0.008791693378220056,0.9615581104904933,0.01243139590936626,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,233,1.165,1864000.0,233.0,233.0,0.0,1.2864776081694065,0.40958372789306985,0.40934746459273286,0.4998915251564753,0.6689595356075252,0.9715533317139415,0.9995,0.49950000000000006,0.9715478367180902,0.0012814004841881221,0.9713771847805606,0.0006216308759442457,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,233,1.165,1864000.0,233.0,233.0,0.0,1.2851944550830758,0.40913897714525793,0.4089030732035701,0.5005616384951072,0.6680088281501977,0.9677003521516501,1.0,0.5,0.9676953077598207,0.009586870758761745,0.9583070878018611,0.019354185468819285,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,238,1.19,1904000.0,238.0,238.0,0.0,1.289055209453117,0.4106976205685414,0.4104614653727401,0.5000467602416441,0.6704672627832552,0.9753518021103903,1.0,0.5,0.9753462739496056,0.005799196232610049,0.9818862374819266,0.013462092407593551,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,238,1.19,1904000.0,238.0,238.0,0.0,1.2817411308056739,0.40798262271061314,0.40774589869079103,0.5001137912864511,0.6669343665705676,0.967652004595015,1.0,0.5,0.9676485776282161,0.008078854044504258,0.9623656038870536,0.011753088082904761,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,238,1.19,1904000.0,238.0,238.0,0.0,1.2866816912788073,0.40986358882215146,0.40962772706756556,0.4998102930804116,0.6690681383240922,0.9704827626993642,0.9995,0.49950000000000006,0.9704812000391824,0.004057501303477151,0.9661222239207525,0.009113799758886154,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,238,1.19,1904000.0,238.0,238.0,0.0,1.2853257898160608,0.4092207962048978,0.4089850225438634,0.5003450437761405,0.6680739831116356,0.9673282306882618,1.0,0.5,0.9673230561710655,0.010540438670845309,0.9565030879970688,0.022330416772370687,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,0,242,1.21,1936000.0,242.0,242.0,0.0,1.2890476244457192,0.4105788086973394,0.41034244909884976,0.5000642435745761,0.6704442436019398,0.9760303576398075,1.0,0.5,0.9760118206891232,0.007459824077792665,0.9847316313023748,0.017534389046223953,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,1,242,1.21,1936000.0,242.0,242.0,0.0,1.2821056485791462,0.4078255159735852,0.4075886744119517,0.5001959275440504,0.6667789009499622,0.9676586951048968,1.0,0.5,0.9676516470010418,0.007878977969414613,0.9629684812753692,0.010601623253588821,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,2,242,1.21,1936000.0,242.0,242.0,0.0,1.284488601022982,0.408948479431246,0.40871214613617013,0.4999218284237103,0.668048402239726,0.9694104156823289,0.9995,0.49950000000000006,0.9693999420845476,0.005271366646625419,0.9654581672753675,0.008594725786603696,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,8da7d73e85753d4e79f54062070fbc7b,False,3,242,1.21,1936000.0,242.0,242.0,0.0,1.2821039266663843,0.40829520615620285,0.4080588953972688,0.5005528102250818,0.6669033532545899,0.966545974939248,1.0,0.5,0.9665131297739239,0.011133642303108648,0.9570501167577211,0.019749448227669553,False,nan,reject,0.0,0.0
