step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
292,2.92,0,0,5840000,0,0,0,5840000,0,0.0,0.8523901073971654,5840000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,292.0,0.0,292.0
300,3.0,0,0,6000000,0,0,0,6000000,0,0.0,0.8523901073971654,6000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,300.0,0.0,300.0
308,3.08,0,0,6160000,0,0,0,6160000,0,0.0,0.8523901073971654,6160000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,308.0,0.0,308.0
317,3.17,0,0,6340000,0,0,0,6340000,0,0.0,0.8523901073971654,6340000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,317.0,0.0,317.0
325,3.25,0,0,6500000,0,0,0,6500000,0,0.0,0.8523901073971654,6500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,325.0,0.0,325.0
333,3.33,0,0,6660000,0,0,0,6660000,0,0.0,0.8523901073971654,6660000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,333.0,0.0,333.0
342,3.42,0,0,6840000,0,0,0,6840000,0,0.0,0.8523901073971654,6840000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,342.0,0.0,342.0
350,3.5,0,0,7000000,0,0,0,7000000,0,0.0,0.8523901073971654,7000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,350.0,0.0,350.0
358,3.58,0,0,7160000,0,0,0,7160000,0,0.0,0.8523901073971654,7160000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,358.0,0.0,358.0
367,3.67,0,0,7340000,0,0,0,7340000,0,0.0,0.8523901073971654,7340000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,367.0,0.0,367.0
375,3.75,0,0,7500000,0,0,0,7500000,0,0.0,0.8523901073971654,7500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,375.0,0.0,375.0
383,3.83,0,0,7660000,0,0,0,7660000,0,0.0,0.8523901073971654,7660000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,383.0,0.0,383.0
392,3.92,0,0,7840000,0,0,0,7840000,0,0.0,0.8523901073971654,7840000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,392.0,0.0,392.0
400,4.0,0,0,8000000,0,0,0,8000000,0,0.0,0.8523901073971654,8000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,400.0,0.0,400.0
408,4.08,0,0,8160000,0,0,0,8160000,0,0.0,0.8523901073971654,8160000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,408.0,0.0,408.0
417,4.17,0,0,8340000,0,0,0,8340000,0,0.0,0.8523901073971654,8340000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,417.0,0.0,417.0
425,4.25,0,0,8500000,0,0,0,8500000,0,0.0,0.8523901073971654,8500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,425.0,0.0,425.0
433,4.33,0,0,8660000,0,0,0,8660000,0,0.0,0.8523901073971654,8660000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,433.0,0.0,433.0
442,4.42,0,0,8840000,0,0,0,8840000,0,0.0,0.8523901073971654,8840000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,442.0,0.0,442.0
450,4.5,0,0,9000000,0,0,0,9000000,0,0.0,0.8523901073971654,9000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,450.0,0.0,450.0
458,4.58,0,0,9160000,0,0,0,9160000,0,0.0,0.8523901073971654,9160000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,458.0,0.0,458.0
467,4.67,0,0,9340000,0,0,0,9340000,0,0.0,0.8523901073971654,9340000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,467.0,0.0,467.0
475,4.75,0,0,9500000,0,0,0,9500000,0,0.0,0.8523901073971654,9500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,475.0,0.0,475.0
483,4.83,0,0,9660000,0,0,0,9660000,0,0.0,0.8523901073971654,9660000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,483.0,0.0,483.0
492,4.92,0,0,9840000,0,0,0,9840000,0,0.0,0.8523901073971654,9840000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,492.0,0.0,492.0
500,5.0,0,0,10000000,0,0,0,10000000,0,0.0,0.8523901073971654,10000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,500.0,0.0,500.0
