method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,2,8,0.08,160000.0,8.0,8.0,0.0,0.014278195221947863,0.9999986540061276,0.026352057774952014,0.6204492954527099,0.9681357500000001,0.9681357500000001,1.0,26.94769274648018,0.22185149159248652,0.22169155475262015,2483,39.62616076682925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06404098623118797,0,0.0,0,0.0,1,0.01592863969417012,0,0.0,1,0.01597539788725363,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03200960288086426,3,0.04793624479442342,0,0.0,0,0.0,0,0.0,5,0.07991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1.875e-05,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,3,8,0.08,160000.0,8.0,8.0,0.0,0.011924946488866587,0.9999986540061276,0.026124289531858184,0.6225937713073808,0.9693357499999999,0.96933575,1.0,26.989054377589948,0.2224095699459675,0.22224979057152938,2486,39.67403772305176,0,0.0,0,0.0,0,0.0,0,0.0,1,0.016018421184362017,0,0.0,3,0.04803073967339098,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195079577450726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.048014404321296396,1,0.015978748264807805,0,0.0,0,0.0,0,0.0,4,0.06393095456906542,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1.875e-05,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,4,8,0.08,160000.0,8.0,8.0,0.0,0.010727185354179838,0.9999986540061276,0.026009116690979505,0.6233479400900577,0.9701357499999999,0.9701357499999999,1.0,26.978072752166455,0.22205095730128577,0.22189114705632884,2488,39.705955693866755,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.032020493115593976,0,0.0,0,0.0,0,0.0,1,0.016066192713981603,2,0.031950795774507254,0,0.0,0,0.0,0,0.0,0,0.0,1,0.01597890784164902,0,0.0,0,0.0,2,0.032009602880864255,2,0.0319574965296156,0,0.0,0,0.0,0,0.0,2,0.0319654772845327,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1.875e-05,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,5,8,0.08,160000.0,8.0,8.0,0.0,0.01141967128581173,0.9999986540061276,0.026075641837774922,0.6228029620860998,0.9697357499999999,0.96973575,1.0,26.9610268852638,0.2218568020833913,0.22169693282561942,2487,39.68999670845926,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.04803073967339098,0,0.0,0,0.0,0,0.0,1,0.016066192713981606,2,0.03195079577450726,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015978907841649025,0,0.0,0,0.0,2,0.03200960288086426,3,0.04793624479442342,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.01609479836235427,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1.875e-05,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,6,8,0.08,160000.0,8.0,8.0,0.0,0.00905839328180228,0.9999986540061276,0.025849497087410866,0.6249490190122866,0.97093575,0.97093575,1.0,26.981396262279716,0.22205232530146424,0.22189259075288859,2490,39.73787366468177,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.01601024655779699,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195079577450726,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,1,0.015978907841649025,0,0.0,0,0.0,1,0.01600480144043213,3,0.04793624479442342,0,0.0,0,0.0,0,0.0,1,0.015982738642266354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1.875e-05,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,7,8,0.08,160000.0,8.0,8.0,0.0,0.00478359103531153,0.9999986540061276,0.025445067569654874,0.6291427680666442,0.97293575,0.97293575,1.0,26.99265797250291,0.2221764742127994,0.2220166977653545,2495,39.81766859171928,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015978907841649025,0,0.0,1,0.015986092099873114,1,0.01600480144043213,1,0.015978748264807805,0,0.0,0,0.0,0,0.0,1,0.015982738642266354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1.875e-05,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,0,17,0.17,340000.0,17.0,17.0,0.0,0.020271954953066978,0.9999986540061276,0.02694119756368745,0.6152558377964481,0.96493575,0.9649357500000001,1.0,26.858139344995937,0.2215140721731923,0.22135414877414694,2475,39.49848888356923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.04803073967339098,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,4,0.06401920576172852,4,0.06391499305923122,0,0.0,0,0.0,0,0.0,5,0.07991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,1,17,0.17,340000.0,17.0,17.0,0.0,0.017892357182125646,0.9999986540061276,0.02670574133765216,0.6174370718354523,0.9661357500000001,0.9661357500000001,1.0,26.87683724245221,0.2219855130640418,0.22182565918177732,2478,39.54636583979174,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.04803073967339098,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,2,0.03195781568329805,0,0.0,0,0.0,6,0.09602880864259279,5,0.07989374132403904,0,0.0,0,0.0,0,0.0,1,0.015982738642266354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,2,17,0.17,340000.0,17.0,17.0,0.0,0.020305655597473455,0.9999986540061276,0.02694454703730182,0.6151721053295884,0.96493575,0.9649357500000001,1.0,26.860709137475215,0.22174434894954886,0.2215842275580735,2475,39.49848888356923,0,0.0,0,0.0,0,0.0,0,0.0,1,0.016018421184362017,0,0.0,4,0.06404098623118797,0,0.0,0,0.0,1,0.01592863969417012,0,0.0,1,0.01597539788725363,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015978907841649025,0,0.0,0,0.0,3,0.048014404321296396,6,0.09587248958884684,0,0.0,0,0.0,0,0.0,7,0.11187917049586447,0,0.0,1,0.01609479836235427,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,3,17,0.17,340000.0,17.0,17.0,0.0,0.02217715678787459,0.9999986540061276,0.027131208837255366,0.6139077104465194,0.9637357499999999,0.96373575,1.0,26.878846068174678,0.22223384581094885,0.2220739066059485,2472,39.45061192734672,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03203684236872403,0,0.0,4,0.06404098623118797,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09602880864259279,4,0.06391499305923122,0,0.0,0,0.0,0,0.0,7,0.11187917049586447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,4,17,0.17,340000.0,17.0,17.0,0.0,0.018780814689267518,0.9999986540061276,0.026793410657772833,0.6165284643726112,0.9657357499999999,0.96573575,1.0,26.877254621376014,0.22201445811754106,0.22185451331673067,2477,39.53040685438423,0,0.0,0,0.0,0,0.0,0,0.0,1,0.016018421184362017,0,0.0,2,0.03202049311559398,0,0.0,0,0.0,0,0.0,1,0.016066192713981606,3,0.047926193661760895,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015978907841649025,0,0.0,0,0.0,7,0.11203361008302491,5,0.07989374132403904,0,0.0,0,0.0,0,0.0,3,0.04794821592679906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,5,17,0.17,340000.0,17.0,17.0,0.0,0.019006030992000225,0.9999986540061276,0.02681567975985475,0.6161356075389572,0.96573575,0.96573575,1.0,26.85146545462661,0.2215045552178282,0.22134452719755426,2477,39.53040685438423,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06404098623118797,0,0.0,0,0.0,0,0.0,2,0.03213238542796321,3,0.047926193661760895,0,0.0,0,0.0,0,0.0,0,0.0,3,0.04793672352494707,0,0.0,0,0.0,3,0.048014404321296396,6,0.09587248958884684,0,0.0,0,0.0,0,0.0,1,0.015982738642266354,0,0.0,1,0.01609479836235427,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,6,17,0.17,340000.0,17.0,17.0,0.0,0.01973661730140266,0.9999986540061276,0.026888046691113044,0.6155044021978853,0.9653357499999999,0.96533575,1.0,26.832053646990396,0.22146471652909416,0.22130457975395224,2476,39.51444786897673,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.04803073967339098,0,0.0,0,0.0,0,0.0,1,0.016066192713981606,7,0.11182778521077541,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,1,0.015978907841649025,0,0.0,2,0.03197218419974623,1,0.01600480144043213,5,0.07989374132403904,0,0.0,0,0.0,0,0.0,3,0.04794821592679906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,7,17,0.17,340000.0,17.0,17.0,0.0,0.0195062273053211,0.9999986540061276,0.026865204761009315,0.6152355524213537,0.9657357499999999,0.96573575,1.0,26.84078946768168,0.22163730197339382,0.22147715773430077,2477,39.53040685438423,0,0.0,0,0.0,1,0.016107760920558538,0,0.0,0,0.0,0,0.0,4,0.06404098623118797,0,0.0,0,0.0,0,0.0,0,0.0,3,0.047926193661760895,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,3,0.04793672352494707,0,0.0,1,0.015986092099873114,2,0.03200960288086426,5,0.07989374132403904,0,0.0,0,0.0,0,0.0,2,0.03196547728453271,0,0.0,1,0.01609479836235427,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,8.823529411764705e-06,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,0,25,0.25,500000.0,25.0,25.0,0.0,0.02966966227027113,0.9999986540061276,0.027891546007528085,0.6073560241236968,0.95973575,0.95973575,1.0,26.780132395861827,0.2214766508177437,0.22131642301234977,2462,39.29102207327169,0,0.0,0,0.0,0,0.0,0,0.0,1,0.016018421184362017,0,0.0,4,0.06404098623118797,0,0.0,0,0.0,0,0.0,0,0.0,3,0.047926193661760895,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,4,0.0639156313665961,0,0.0,1,0.015986092099873114,9,0.1440432129638892,7,0.11185123785365464,0,0.0,0,0.0,0,0.0,7,0.11187917049586447,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1e-05,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,5471a024550bb71fafef76a952762803,False,1,25,0.25,500000.0,25.0,25.0,0.0,0.026095696717407284,0.9999986540061276,0.027526239250769375,0.6110077249627766,0.9613357499999999,0.96133575,1.0,26.791343385568105,0.2218110711812984,0.22165109149128892,2466,39.35485801490171,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.11207172590457894,0,0.0,0,0.0,0,0.0,0,0.0,5,0.07987698943626816,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,6,0.09602880864259279,9,0.14380873438327027,0,0.0,0,0.0,0,0.0,2,0.03196547728453271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.6,1e-05,0.0
