method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,150,0.75,480000.0,150.0,150.0,0.0,0.7107242061369499,0.49144173888978837,0.49092852811711873,0.7475,0.5032325920787614,0.0,0.3552135294390274,0.7273977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,158,0.79,505600.0,158.0,158.0,0.0,0.7054102591674646,0.48422414287352555,0.4837105664223331,0.7462500000000001,0.5012258403807908,0.0,0.3581375190341678,0.7286477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,158,0.79,505600.0,158.0,158.0,0.0,0.7122378463052412,0.4931724284363185,0.4926592600431756,0.7450000000000001,0.503983577627866,0.0,0.36550095012754413,0.7311477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,158,0.79,505600.0,158.0,158.0,0.0,0.70945296974649,0.49007870121869235,0.4895632463980165,0.74375,0.4969687434106914,0.0,0.35250024063813834,0.7261477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,158,0.79,505600.0,158.0,158.0,0.0,0.7100752604048982,0.49007701893893085,0.48956394753320887,0.745,0.5008654364582112,0.0,0.35250024063813834,0.7261477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,167,0.835,534400.0,167.0,167.0,0.0,0.7044620351937014,0.4828346846517845,0.48232097943790886,0.7462500000000001,0.4999711846090833,0.0,0.3552135294390274,0.7273977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,167,0.835,534400.0,167.0,167.0,0.0,0.7113633243854152,0.491846015177547,0.49133271202546847,0.7450000000000001,0.5022976485073067,0.0,0.3552135294390274,0.7273977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,167,0.835,534400.0,167.0,167.0,0.0,0.7087628626820551,0.48860785986851096,0.48809266236233384,0.74375,0.493165771721644,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,167,0.835,534400.0,167.0,167.0,0.0,0.7094282387554884,0.4886884466245508,0.48817549588000664,0.7425,0.498000241285947,0.0,0.35250024063813834,0.7261477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,175,0.875,560000.0,175.0,175.0,0.0,0.7037792117853398,0.4817704951678997,0.48125668966851387,0.7462500000000001,0.4988408420272097,0.0,0.3552135294390274,0.7273977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,175,0.875,560000.0,175.0,175.0,0.0,0.7106190361445177,0.4906468437668733,0.49013346845497197,0.7450000000000001,0.5004348133551471,0.0,0.35250024063813834,0.7261477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,175,0.875,560000.0,175.0,175.0,0.0,0.7081021102515918,0.4873255972912789,0.4868105574273355,0.74375,0.4901086738295044,0.0,0.34751035347823656,0.7236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,175,0.875,560000.0,175.0,175.0,0.0,0.7089147996036331,0.4875485472041029,0.48703573711558257,0.7425,0.4955226528743484,0.0,0.35250024063813834,0.7261477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,183,0.915,585600.0,183.0,183.0,0.0,0.7030733031413825,0.4807594432723582,0.48024550759260753,0.7462500000000001,0.49774461981981066,0.0,0.3552135294390274,0.7273977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,183,0.915,585600.0,183.0,183.0,0.0,0.7098235863439084,0.48945633364888885,0.48894284188011905,0.7450000000000001,0.4982572821028042,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,183,0.915,585600.0,183.0,183.0,0.0,0.7073793355180225,0.4860720072660607,0.485557137224894,0.74375,0.4871266006299505,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,183,0.915,585600.0,183.0,183.0,0.0,0.7083472207830589,0.48640646301470447,0.48589376246846405,0.7462500000000001,0.4930511190901149,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,192,0.96,614400.0,192.0,192.0,0.0,0.7023399914192328,0.4797091432390048,0.47919499571301927,0.7462500000000001,0.4959985638196872,0.0,0.35250024063813834,0.7261477216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,192,0.96,614400.0,192.0,192.0,0.0,0.7088300642863166,0.48803595880699213,0.4875222990299912,0.74375,0.4953334908520082,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,192,0.96,614400.0,192.0,192.0,0.0,0.7064184055520398,0.48458614129944433,0.48407136765525116,0.7450000000000001,0.48390353792175644,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,192,0.96,614400.0,192.0,192.0,0.0,0.7076551790107071,0.48516939728463904,0.48465674270656767,0.7462500000000001,0.4904120689935969,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,200,1.0,640000.0,200.0,200.0,0.0,0.701701957445373,0.4788214676910729,0.4783070748181246,0.7462500000000001,0.49438047970998455,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,200,1.0,640000.0,200.0,200.0,0.0,0.7078611914130195,0.48670615139842044,0.48619229242749684,0.7425,0.4922432623584535,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,200,1.0,640000.0,200.0,200.0,0.0,0.7055039504765639,0.4832130979855406,0.4826983194602358,0.74625,0.4807446198956721,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,200,1.0,640000.0,200.0,200.0,0.0,0.707029931543941,0.4841682058906511,0.48365558110397644,0.7450000000000001,0.4883030532243,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,208,1.04,665600.0,208.0,208.0,0.0,0.7010972343553388,0.47793409375066553,0.4774194223633975,0.74375,0.49256082650287314,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,208,1.04,665600.0,208.0,208.0,0.0,0.7069189178520372,0.4854022451600247,0.48488820950419664,0.7425,0.48896497337454436,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,208,1.04,665600.0,208.0,208.0,0.0,0.7045789673616216,0.48186939039586396,0.4813545246866159,0.7425,0.4776950126963436,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,208,1.04,665600.0,208.0,208.0,0.0,0.7063542137674689,0.48322393915990647,0.48271125955437333,0.7425,0.4864118580517234,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,217,1.085,694400.0,217.0,217.0,0.0,0.7005298917424311,0.4770757027529493,0.4765607012817962,0.7425,0.49029233728302324,0.0,0.34751035347823656,0.7236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,217,1.085,694400.0,217.0,217.0,0.0,0.7059076889265365,0.4839542667179456,0.4834400631182959,0.74375,0.48531582009816,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,217,1.085,694400.0,217.0,217.0,0.0,0.7034763572877326,0.4803375122651905,0.4798223930182669,0.7412500000000001,0.47397878049507547,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,217,1.085,694400.0,217.0,217.0,0.0,0.7054952202491955,0.4821687284828824,0.4816558891050273,0.7412500000000001,0.4847090023716748,0.0,0.3499432043209468,0.7248977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,225,1.125,720000.0,225.0,225.0,0.0,0.7001999425948813,0.47651442146700984,0.475999190722162,0.7412500000000001,0.4879966538746675,0.0,0.34751035347823656,0.7236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,225,1.125,720000.0,225.0,225.0,0.0,0.7049419219651845,0.48263631917417993,0.4821219311291205,0.74375,0.4821318589881439,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,225,1.125,720000.0,225.0,225.0,0.0,0.7025581001448244,0.4790878890316377,0.47857249309801186,0.7412500000000001,0.47103995649428065,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,225,1.125,720000.0,225.0,225.0,0.0,0.7046295701266414,0.4812262358546556,0.480713096301418,0.73875,0.48325072740146635,0.0,0.34751035347823656,0.7236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,233,1.165,745600.0,233.0,233.0,0.0,0.6999882072197755,0.47611048706307046,0.47559499926762794,0.7400000000000001,0.485240966649203,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,233,1.165,745600.0,233.0,233.0,0.0,0.7039771027296919,0.4813403561083758,0.48082577333180665,0.74375,0.47966389752073313,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,233,1.165,745600.0,233.0,233.0,0.0,0.701567550932155,0.4778892726807611,0.47737350687051816,0.7400000000000001,0.46902439553626174,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,233,1.165,745600.0,233.0,233.0,0.0,0.7037416135063526,0.48030502967726474,0.4797914951594169,0.73875,0.48164782235741965,0.0,0.34751035347823656,0.7236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,242,1.21,774400.0,242.0,242.0,0.0,0.6997937408691969,0.4757787825846034,0.47526291571248713,0.7400000000000001,0.4819021626584902,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,242,1.21,774400.0,242.0,242.0,0.0,0.703010393872384,0.48002347683568014,0.47950869925385897,0.74375,0.47746731543509124,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,242,1.21,774400.0,242.0,242.0,0.0,0.7004620759240306,0.47662111543056707,0.4761048615058996,0.73875,0.46822023790790157,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,242,1.21,774400.0,242.0,242.0,0.0,0.7026406586416923,0.4791592557926061,0.478645213793106,0.7400000000000001,0.4799194072572973,0.0,0.34751035347823656,0.7236477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,250,1.25,800000.0,250.0,250.0,0.0,0.6996977974485274,0.4756350980382613,0.4751188480813201,0.7412500000000001,0.4789505896278694,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,250,1.25,800000.0,250.0,250.0,0.0,0.702278976576976,0.4789413278613769,0.47842634574609444,0.7425,0.4754570101043001,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,250,1.25,800000.0,250.0,250.0,0.0,0.699463845029922,0.47543978954936994,0.4749230628426847,0.7375,0.46804840369109646,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,250,1.25,800000.0,250.0,250.0,0.0,0.7016217852782913,0.478052569095086,0.4775379961398306,0.7375,0.4784581881912472,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,258,1.29,825600.0,258.0,258.0,0.0,0.6996632494450025,0.47558174151242927,0.4750651459523513,0.7412500000000001,0.4761406798890142,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,258,1.29,825600.0,258.0,258.0,0.0,0.7016258007183995,0.47794660548280476,0.4774313828498593,0.7400000000000001,0.4733491856858689,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,258,1.29,825600.0,258.0,258.0,0.0,0.6985901412605343,0.47431861481880444,0.47380137111666654,0.7362500000000001,0.4676231132994294,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,258,1.29,825600.0,258.0,258.0,0.0,0.700630929770633,0.476907446605226,0.4763923141177203,0.7362500000000001,0.47684706098457885,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,267,1.335,854400.0,267.0,267.0,0.0,0.6997747205360291,0.4757079588717944,0.4751909134164143,0.7412500000000001,0.47305608832799073,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,267,1.335,854400.0,267.0,267.0,0.0,0.7008453229624216,0.4768591675779569,0.4763435965557695,0.7400000000000001,0.471157280085692,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,267,1.335,854400.0,267.0,267.0,0.0,0.6977506704148992,0.4731449841166745,0.472627169661778,0.7362500000000001,0.4664122154026793,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,267,1.335,854400.0,267.0,267.0,0.0,0.6994688268241526,0.47552479752789034,0.4750089789438233,0.7375,0.47560159702119364,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,275,1.375,880000.0,275.0,275.0,0.0,0.6999717785531492,0.4758758499360978,0.4753583948093486,0.7412500000000001,0.47074601449265596,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,275,1.375,880000.0,275.0,275.0,0.0,0.7001815288997741,0.47599984058307043,0.4754838336396813,0.7400000000000001,0.4693339868716775,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,275,1.375,880000.0,275.0,275.0,0.0,0.6970447043348931,0.4721634498334881,0.4716450935966622,0.7350000000000001,0.46513351147281656,0.0,0.3386760897601658,0.7186477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,275,1.375,880000.0,275.0,275.0,0.0,0.6985347785903212,0.47437478956649004,0.4738583256295469,0.7362500000000001,0.47444297333675833,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,283,1.415,905600.0,283.0,283.0,0.0,0.7000236940707534,0.4759185447086447,0.47540058440341004,0.73875,0.46900485918548174,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,283,1.415,905600.0,283.0,283.0,0.0,0.6996357890522023,0.47529540533677617,0.4747789108690319,0.7400000000000001,0.46743327195255246,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,283,1.415,905600.0,283.0,283.0,0.0,0.6963111021687103,0.4711951607963455,0.47067618577839243,0.7350000000000001,0.4636917145768622,0.0,0.3386760897601658,0.7186477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,283,1.415,905600.0,283.0,283.0,0.0,0.6976898675046561,0.47331708970448727,0.47279996810168534,0.73375,0.47264928665662,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,292,1.46,934400.0,292.0,292.0,0.0,0.7000074657655388,0.4759707223489915,0.4754521941177904,0.73875,0.4681910800838943,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,292,1.46,934400.0,292.0,292.0,0.0,0.699146971707183,0.474713785428143,0.47419666343509037,0.73875,0.46535064496283696,0.0,0.3429385907919372,0.7211477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,292,1.46,934400.0,292.0,292.0,0.0,0.6954513413727164,0.47019881855274415,0.4696791168963538,0.7325,0.4616497571988847,0.0,0.3386760897601658,0.7186477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,292,1.46,934400.0,292.0,292.0,0.0,0.6970205930526789,0.47237948628473514,0.47186166877199687,0.7350000000000001,0.47068266131114744,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,300,1.5,960000.0,300.0,300.0,0.0,0.6999455353124079,0.4760055609335493,0.4754864975466333,0.7400000000000001,0.467151593321562,0.0,0.3407733656590063,0.7198977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,300,1.5,960000.0,300.0,300.0,0.0,0.6987428079500914,0.4742510595146052,0.4737332875374809,0.7350000000000001,0.4635087561613854,0.0,0.3451805012226348,0.7223977216369079,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,300,1.5,960000.0,300.0,300.0,0.0,0.6946905826368925,0.4693503316331388,0.4688299781922336,0.7325,0.4594002494766858,0.0,0.3366397852320472,0.7173977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
