method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,4188,8.376,6700800.0,4188.0,4188.0,0.0,0.0016624592757510347,0.37497567474388627,0.014896472188622667,0.35563005860892616,0.6138811264414298,0.012864056720030104,0.05088068181831901,0.05088068181831901,0.0,0.8900827617039505,0.0007915203343459533,0.5997894273960175,0.002441761363636364,683.583560988634,0.15993436691499519,0.026183665614318244,0.18,0.185,0.45999999999999996,0.217771504478649,0.333283334454252,0.3273310198894053,0.5049999999999999,0.3538625947510324,0.18845514391483853,0.18543253133472104,0.13249999999999995,0.0007178006008216153,0.012499999999999956,0.0024999999999999996,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.608008661138519,0.4812766857185683,0.8914091993511377,0.0082697088640802,0.0025,684.6022651016738,1.0187041130397694,0.32192433754239336,0.48185870445738854,0.2725000000000002,109,0.22500000000000014,90,0.24750000000000016,99,0.25500000000000017,102,0,139.780531921228,7.31715399113029,7.31715399113029,152.06321432944236,3.056417521639329,3.040254996338286,3.0522826672072894,3.0361201419062467,3.0495614314567105,3.033398906155668,3.047586672796169,3.0314241474951262,3.0461234268319557,3.029960901530913,3.045298395789795,3.0291358704887523,3.0450947044398107,3.028932179138768,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019916666666666668,13371,0.997716690544349,0.0,6.864851957975167e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,4262,8.524000000000001,6819200.0,4262.0,4262.0,0.0,0.0025946702180798184,0.43590166097542427,0.01826432972344294,0.47169090658333923,0.6793273316630238,0.016217896082130312,0.06247188283219467,0.060222787081476936,0.0025,2.378023517797179,0.0005530567823950313,0.6565795100311915,0.0036917613636363636,1826.3220616682338,0.23613039372118383,0.11146610914236721,0.18,0.17,0.44500000000000006,0.24425735713763255,0.37683328887290857,0.34323886360006667,0.4625,0.46992344272544534,0.15482829567168616,0.15183942971480635,0.10250000000000004,0.00048322253488570154,0.020000000000000018,0.00375,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6729899469661096,0.5973375336929814,2.3793499554443662,0.008031245312129278,0.00375,1827.3407657812736,1.0187041130397694,0.2457283107362047,0.48185870445738854,0.2631578947368421,105,0.24561403508771928,98,0.23558897243107768,94,0.2556390977443609,102,1,153.18108182335232,0.9959767677645472,0.9959767677645472,150.45887886807267,3.164793158878256,3.162955450640387,3.1607775362221906,3.1589398279843217,3.1578825451347634,3.1560448368968945,3.1557509412282116,3.1539132329903428,3.154341485896878,3.152503777659009,3.153420149086634,3.151582440848765,3.1530216235508783,3.1511839153130095,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002136824324324325,13624,0.9989441576723876,0.0,6.892304082590333e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,4262,8.524000000000001,6819200.0,4262.0,4262.0,0.0,0.009708530789766027,0.4903089753319037,0.025671235580383422,0.4503633118189536,0.7018991849737537,0.02362681283197965,0.12088068181831904,0.12088068181831904,0.0,1.348736501940517,0.00033882235523434185,0.6592571371169799,0.005358428030303029,1035.8296334903168,0.22013987110194833,0.2712777902266473,0.17499999999999993,0.19499999999999995,0.4475,0.31420675933565345,0.4260499223069317,0.3473813598509797,0.45499999999999996,0.44859584796105967,0.1358554940416623,0.13281803574525042,0.06250000000000003,0.0002709356373057827,0.02749999999999997,0.005416666666666666,0.9725,0.9997244318181817,0.027224431818181682,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6670852537323427,0.5760099389285958,1.3500629395877042,0.007817010884968589,0.005416666666666666,1036.8483376033566,1.0187041130397694,0.2617188333554402,0.48185870445738854,0.20250000000000012,81,0.2675000000000002,107,0.2650000000000002,106,0.2650000000000002,106,0,154.6582466748507,-10.859811628570032,-10.859811628570032,147.909636442642,3.1694411203616655,3.1513639086742455,3.1655326149191816,3.1474554032317617,3.162824358811648,3.144747147124228,3.1608766869933107,3.1427994753058908,3.1595387276943194,3.1414615160068995,3.1588784751850505,3.1408012634976306,3.158616618892728,3.140539407205308,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002136824324324325,13624,0.9989441576723876,0.0,6.892304082590333e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,4262,8.524000000000001,6819200.0,4262.0,4262.0,0.0,0.004231664201461826,0.39087244221895656,0.017226199667261244,0.3515151541472,0.6921612295512818,0.01518440560941603,0.0866335227273646,0.07088068181831902,0.0,0.9403945623545422,0.0006648399318232604,0.6377038622407262,0.005775094696969696,722.2230238882885,0.18152942510722447,0.07318026023584828,0.19,0.20500000000000002,0.47,0.2596945416642515,0.283982696659326,0.34525197270684227,0.475,0.3497476902893061,0.1752543911241441,0.1722111428473122,0.11499999999999999,0.0005905083817882073,0.022499999999999964,0.005833333333333334,0.9775,0.9997244318181817,0.022224431818181678,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6465349003718291,0.47716178125684217,0.9417210000017294,0.008143028461557508,0.005833333333333333,723.2417280013283,1.0187041130397694,0.30032927935016407,0.48185870445738854,0.25250000000000017,101,0.25250000000000017,101,0.2850000000000002,114,0.21000000000000013,84,0,155.3816075079741,-13.052902373442745,-13.052902373442745,143.45443963363624,3.1287881836406353,3.1130291091624436,3.1247166694098567,3.108957594931665,3.1218591573288372,3.1061000828506455,3.119661671576985,3.1039025970987932,3.1182650943854258,3.102506019907234,3.1175539233632743,3.1017948488850826,3.1173273059384563,3.1015682314602646,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002136824324324325,13624,0.9989441576723876,0.0,6.892304082590333e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,4262,8.524000000000001,6819200.0,4262.0,4262.0,0.0,0.001717613563084067,0.3947035912579726,0.015688781187839895,0.4035725923713118,0.6592743811273297,0.01364117840706347,0.05088068181831901,0.05088068181831901,0.0,0.959175378132378,0.0008783198842690935,0.6460024798798857,0.002441761363636364,736.6466904056665,0.17941784192171584,0.0564024730098491,0.1775,0.185,0.4675000000000001,0.2500372218816409,0.3283603410078736,0.3461522970437719,0.48750000000000004,0.4018051285134179,0.17390038998153728,0.17087623866284363,0.14,0.0008039883342340401,0.012499999999999956,0.0024999999999999996,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6577341213263982,0.529219219480954,0.9605018157795652,0.00835650841400334,0.0025,737.6653945187063,1.0187041130397694,0.3024408625356727,0.48185870445738854,0.2725000000000002,109,0.22500000000000014,90,0.24500000000000016,98,0.2575000000000002,103,0,151.82209511944566,8.916605676859518,8.916605676859518,149.04760627215788,3.1449227496050463,3.1344700451477814,3.140744495398044,3.1302917909407793,3.1378627694800616,3.1274100650227967,3.135580907365545,3.12512820290828,3.133988458886912,3.123535754429647,3.133064843931556,3.122612139474291,3.132717646023473,3.122264941566208,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002136824324324325,13624,0.9989441576723876,0.0,6.892304082590333e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,4336,8.672,6937600.0,4336.0,4336.0,0.0,0.0021394203057008253,0.43435805706536956,0.018947522134289407,0.49615144908980724,0.7000193298183869,0.01688943840017776,0.058718750000114464,0.05338068181831901,0.0,2.5230236624485727,0.0008542984635863506,0.6828311422431028,0.003275094696969697,1937.6821727605036,0.2256086213147276,0.09685756908513805,0.17250000000000001,0.17500000000000002,0.46,0.24097171422308222,0.37651819534564085,0.35586043480232077,0.4775,0.4943839852319134,0.16990216637141198,0.16687256284397933,0.14750000000000002,0.0007811298137455813,0.012499999999999956,0.003333333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6981847420306158,0.6217980761994494,2.5243501000957598,0.008332486993320598,0.003333333333333333,1938.7008768735434,1.0187041130397694,0.25625008314266096,0.48185870445738854,0.2700000000000002,108,0.24250000000000016,97,0.23250000000000015,93,0.25500000000000017,102,0,154.2457081809033,6.030336555802,6.030336555802,153.96563797854347,3.215314683954018,3.210964158960766,3.2111484404573583,3.206797915464106,3.2080916991312307,3.2037411741379787,3.2057012952554436,3.2013507702621915,3.204055186484327,3.199704661491075,3.203108073032402,3.19875754803915,3.2027844514995087,3.1984339265062567,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018750000000000006,13846,0.997895525830189,0.0,6.918819188191882e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,4336,8.672,6937600.0,4336.0,4336.0,0.0,0.009265596596644634,0.4506566027634723,0.02247662698758579,0.33466391175988086,0.6312795783849147,0.020460817645054252,0.11838068181831904,0.11838068181831904,0.0,0.7008380974491564,0.0005141031798764168,0.5710686534997846,0.0049417613636363635,538.243658840952,0.1786338875895257,0.2323707624058401,0.16500000000000004,0.1875,0.4325,0.29851936724285777,0.39169314904308655,0.31301934472722975,0.455,0.3328964479019869,0.1475238161546632,0.14455631048786827,0.095,0.0004511540256068038,0.022499999999999964,0.005,0.9775,0.9997244318181817,0.022224431818181678,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5828660308629416,0.46031053886952294,0.7021645350963436,0.007992291709610664,0.005,539.2623629539918,1.0187041130397694,0.30322481686786285,0.48185870445738854,0.20500000000000013,82,0.2675000000000002,107,0.2700000000000002,108,0.2575000000000002,103,0,148.99737248887214,-12.766715765294638,-12.766715765294638,138.28319030350855,3.0016973695334883,2.9928517897259224,2.9977012236786824,2.9888556438711165,2.9948803448658126,2.9860347650582466,2.9927776769438434,2.9839320971362775,2.9913616544128216,2.9825160746052557,2.990513064885596,2.98166748507803,2.990276831758756,2.98143125195119,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018750000000000006,13846,0.997895525830189,0.0,6.918819188191882e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,4336,8.672,6937600.0,4336.0,4336.0,0.0,0.004033563773154603,0.3863046133497393,0.01586979391990384,0.34827562142612634,0.66484155202531,0.013840069629855511,0.0866335227273646,0.06588068181831902,0.0,1.0422117031488023,0.000500713454666314,0.6102276227805159,0.005775094696969696,800.4185880182797,0.19008631839274415,0.06785168634978855,0.195,0.185,0.44499999999999995,0.2500580567081434,0.2787973564318488,0.3314584211264375,0.45999999999999996,0.3465081575682325,0.15126684611122176,0.1482797745219152,0.10750000000000004,0.00043117659240167017,0.022499999999999964,0.005833333333333334,0.9775,0.9997244318181817,0.022224431818181678,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6213425292330136,0.4739222485357684,1.0435381407959894,0.007978901984400561,0.005833333333333333,801.4372921313195,1.0187041130397694,0.2917723860646444,0.48185870445738854,0.2575000000000002,103,0.2575000000000002,103,0.2800000000000002,112,0.20500000000000013,82,0,151.45546418859448,-12.417784071555353,-12.417784071555353,142.8090724872283,3.076324608758454,3.065416806146135,3.072335157766254,3.0614273551539353,3.0695156134722494,3.0586078108599306,3.067405502261189,3.05649769964887,3.0659818229634075,3.0550740203510887,3.065146646922857,3.054238844310538,3.0649089525841164,3.0540011499717976,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018750000000000006,13846,0.997895525830189,0.0,6.918819188191882e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,4336,8.672,6937600.0,4336.0,4336.0,0.0,0.0017407064182695144,0.4111140732396982,0.015753521919739777,0.5139626490080501,0.6925840680798147,0.01370029235744108,0.053380681818318995,0.05338068181831901,0.0,2.769603845002107,0.0006079899156320101,0.6814068559930444,0.0011917613636363636,2127.0557529616176,0.23263298923096676,0.05530712948015203,0.1825,0.1975,0.4625,0.2639597704251228,0.31080974072335954,0.3554394406802136,0.4525,0.5121951851501564,0.1552571674765002,0.15222142715917936,0.1175,0.0005376543799458321,0.0050000000000000044,0.00125,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6882208525500924,0.6396092761176922,2.770930282649294,0.008086178445366257,0.00125,2128.0744570746574,1.0187041130397694,0.24922571522642178,0.48185870445738854,0.2700000000000002,108,0.23250000000000015,93,0.25000000000000017,100,0.24750000000000016,99,0,159.37537273088742,7.349546386975778,7.349546386975778,147.0276982819739,3.2121380421825836,3.191709767140218,3.2080949529599003,3.1876666779175347,3.205232990414487,3.1848047153721213,3.2030331435611687,3.182604868518803,3.2015023358809738,3.181074060838608,3.2007058727170556,3.18027759767469,3.2004955841747886,3.180067309132423,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018750000000000006,13846,0.997895525830189,0.0,6.918819188191882e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,4410,8.82,7056000.0,4410.0,4410.0,0.0,0.00233710695275241,0.4269850088469451,0.020127278492577783,0.4347231405537184,0.6993882431346639,0.018062536824109188,0.061218750000114466,0.05588068181831901,0.0,1.0223147943748494,0.0007593514394336346,0.6836794964486258,0.003275094696969697,785.1377620798842,0.17255142375240518,0.12522740329120738,0.175,0.185,0.4625,0.25120200427396755,0.3722957899560643,0.3645460872838428,0.4725,0.4329556766958245,0.16111060612793682,0.1580545805656408,0.10749999999999998,0.0006850198893985826,0.01749999999999996,0.003333333333333333,0.9825,0.9997244318181817,0.017224431818181674,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.69748935841779,0.5603697676633606,1.0236412320220365,0.008237539969167882,0.003333333333333333,786.156466192924,1.0187041130397694,0.30930728070498337,0.48185870445738854,0.2675000000000002,107,0.24250000000000016,97,0.23250000000000015,93,0.2575000000000002,103,0,156.91682544049982,7.933311784374704,7.933311784374704,151.16887413647441,3.216669781537011,3.2093909305892825,3.212551011552428,3.205272160604699,3.209588017570589,3.2023091666228605,3.2073742486676147,3.200095397719886,3.2058485039419065,3.198569652994178,3.204898437494561,3.1976195865468324,3.2045916573855164,3.197312806437788,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002195945945945946,14106,0.9995748299319007,0.0,6.8027210884353745e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,4410,8.82,7056000.0,4410.0,4410.0,0.0,0.009683622433029046,0.4551372581633272,0.0226023940893324,0.3551976715463373,0.6053605773860715,0.020597597120317945,0.12088068181831904,0.12088068181831904,0.0,1.1515555057429527,0.0005569561466527975,0.5484557599889215,0.006191761363636364,884.3946284105875,0.1853890985441835,0.24726121321613592,0.16749999999999998,0.17999999999999994,0.42000000000000004,0.30056256643565354,0.38488676445424364,0.3012941789058625,0.43000000000000005,0.3534302076884434,0.1324482819795706,0.12945166033617206,0.09999999999999998,0.000497214379340494,0.02749999999999997,0.00625,0.9725,0.9997244318181817,0.027224431818181682,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5586799451865496,0.4808442986559794,1.1528819433901398,0.008035144676387045,0.00625,885.4133325236273,1.0187041130397694,0.29646960591320504,0.48185870445738854,0.20250000000000012,81,0.2675000000000002,107,0.2675000000000002,107,0.2625000000000002,105,0,149.2654110311713,-11.120715990864495,-11.120715990864495,133.6252477105539,2.958719382511522,2.94735428718475,2.9547018101733284,2.9433367148465566,2.951845967011493,2.9404808716847213,2.9497241146638964,2.9383590193371245,2.9482084568165816,2.9368433614898097,2.9472945906008534,2.9359294952740815,2.9470408947363014,2.9356757994095295,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002195945945945946,14106,0.9995748299319007,0.0,6.8027210884353745e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,4410,8.82,7056000.0,4410.0,4410.0,0.0,0.003623307148801945,0.3592104078132429,0.013802290201316514,0.2894194342708367,0.6117838766932846,0.011792850136272737,0.0816335227273646,0.06338068181831902,0.0,0.6167807515385781,0.0004554034631314577,0.553218271010512,0.006191761363636364,473.687617181628,0.163110036614027,0.05586916673656396,0.185,0.19,0.4425,0.23832515495351558,0.26588169089659297,0.3174921840208873,0.45999999999999996,0.2876519704129429,0.15149534837471607,0.1485034981448648,0.08250000000000002,0.0004056416555915866,0.02749999999999997,0.00625,0.9725,0.9997244318181817,0.027224431818181682,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5625552879353489,0.41506606138047886,0.6181071891857653,0.007933591992865705,0.00625,474.70632129466776,1.0187041130397694,0.31874866784336153,0.48185870445738854,0.2600000000000002,104,0.25500000000000017,102,0.2775000000000002,111,0.20750000000000013,83,0,146.03059559951512,-12.81396149466563,-12.81396149466563,137.56397219805126,2.9677962942934766,2.954663710694842,2.9638294982970446,2.95069691469841,2.9608853302278613,2.947752746629227,2.958754954823191,2.9456223712245566,2.957335547686167,2.9442029640875327,2.9564126437299065,2.943280060131272,2.9560564316208544,2.94292384802222,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002195945945945946,14106,0.9995748299319007,0.0,6.8027210884353745e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,4410,8.82,7056000.0,4410.0,4410.0,0.0,0.0017742690541743492,0.43825945726120347,0.01827022927040678,0.5363055772679208,0.7472775190409787,0.016197424542840233,0.05088068181831899,0.05088068181831901,0.0,2.2572822836387836,0.0006543615637799967,0.730418788983361,0.00285842803030303,1733.5927938345853,0.23403098256477994,0.0722310495995008,0.18,0.185,0.4725,0.27618015511028543,0.33930000649119935,0.37635388609691545,0.4625000000000001,0.5345381134100269,0.15833709067227986,0.1552912041795786,0.11499999999999999,0.0005897356476040589,0.010000000000000009,0.0029166666666666664,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7432825389200571,0.661952204377563,2.2586087212859707,0.008132550093514244,0.0029166666666666664,1734.6114979476251,1.0187041130397694,0.2478277218926086,0.48185870445738854,0.2725000000000002,109,0.23000000000000015,92,0.24000000000000016,96,0.2575000000000002,103,0,162.85361086517557,12.293503556787062,12.293503556787062,153.54376735109008,3.305592633725769,3.2956042899265925,3.301526358679012,3.291538014879835,3.298547769427498,3.2885594256283213,3.2963924843242456,3.286404140525069,3.2949825298704893,3.2849941860713128,3.2941500846363456,3.284161740837169,3.2938671343298007,3.283878790530624,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002195945945945946,14106,0.9995748299319007,0.0,6.8027210884353745e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,4484,8.968,7174400.0,4484.0,4484.0,0.0,0.002701665711254542,0.4295295836652352,0.019296085717090516,0.44565009057496374,0.7029889561669754,0.01723870313435194,0.06371875000011447,0.060880681818319016,0.0,1.515889058518428,0.00042429332761542964,0.6775033707590264,0.002441761363636364,1164.2027969421524,0.20906290516472203,0.09842976839186024,0.1975,0.1775,0.465,0.2692910876478297,0.35659635254170047,0.3598216559327727,0.45000000000000007,0.4438826267170699,0.14151258276030992,0.13846035379068233,0.07250000000000001,0.0003644842955645703,0.007499999999999951,0.0025,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6909476642267532,0.5712967176846059,1.517215496165615,0.007902481857349677,0.0025,1165.2215010551922,1.0187041130397694,0.2727957992926665,0.48185870445738854,0.2625000000000002,105,0.25000000000000017,100,0.23500000000000015,94,0.25250000000000017,101,0,164.80846362135608,6.543257008048357,6.543257008048357,142.09068885122988,3.204450614813297,3.196604533542058,3.2004993738846226,3.1926532926133833,3.19767027314542,3.1898241918741808,3.195640243296349,3.1877941620251096,3.1942438794221166,3.1863977981508773,3.193459900342392,3.1856138190711527,3.1931630941853446,3.1853170129141053,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018581081081081086,14326,0.9984110169490781,0.0,6.829839429081177e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,4484,8.968,7174400.0,4484.0,4484.0,0.0,0.007568748893839086,0.4771060928851426,0.02409331518991642,0.4206454337375416,0.6689702356352025,0.022061609321230136,0.10588068181831903,0.10588068181831903,0.0,1.3918223013729651,0.000563269944834824,0.6236282515454057,0.0049417613636363635,1068.9195274544368,0.2177476031060307,0.26054033084695316,0.17999999999999994,0.18000000000000005,0.43999999999999995,0.3170806964762084,0.3964801684246237,0.3305906285515907,0.45499999999999996,0.41887796987964776,0.13955504617351433,0.13653917466857673,0.09499999999999997,0.0004919763455714883,0.020000000000000018,0.005,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6330483554046833,0.5462920608471837,1.3931487390201522,0.008041458474569071,0.005,1069.9382315674766,1.0187041130397694,0.26411110135135785,0.48185870445738854,0.21750000000000014,87,0.2625000000000002,105,0.25000000000000017,100,0.2700000000000002,108,0,157.83226875157513,-8.555789883921427,-8.555789883921427,138.5558373127006,3.102089355434582,3.0877198707434164,3.098068626197297,3.0836991415061314,3.095098816379067,3.0807293316879014,3.092879049122213,3.078509564431047,3.091356368672907,3.0769868839817414,3.0905300897123333,3.0761606050211676,3.0903705355811577,3.076001050889992,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018581081081081086,14326,0.9984110169490781,0.0,6.829839429081177e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,4484,8.968,7174400.0,4484.0,4484.0,0.0,0.0038167363780482293,0.36482242113189195,0.013054181132818643,0.32200925730335905,0.6074853507924054,0.011048783488855962,0.0841335227273646,0.06338068181831902,0.0,0.8685617180625202,0.0007687154847883246,0.5522403885134309,0.0049417613636363635,667.0553994720153,0.19567840498498423,0.04378632486810919,0.17999999999999994,0.18,0.42500000000000004,0.23295153870476937,0.2649266682179922,0.3119213314650347,0.45499999999999996,0.3202417934454651,0.1530256266934183,0.15004268365416834,0.12000000000000005,0.0006943839347532719,0.025000000000000022,0.005,0.975,0.9997244318181817,0.024724431818181736,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5620646696353255,0.44765588441300114,0.8698881557097075,0.008246904014522572,0.005,668.0741035850551,1.0187041130397694,0.2861802994724043,0.48185870445738854,0.2600000000000002,104,0.2600000000000002,104,0.2750000000000002,110,0.20500000000000013,82,0,144.65516081141942,-12.08576111110441,-12.08576111110441,138.84921724409045,2.966258430961253,2.95406419684615,2.962134978953992,2.9499407448388886,2.959208424666909,2.9470141905518057,2.956862810181225,2.9446685760661215,2.9552265545464182,2.943032320431315,2.9543252269136633,2.94213099279856,2.954008526691962,2.9418142925768587,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018581081081081086,14326,0.9984110169490781,0.0,6.829839429081177e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,4484,8.968,7174400.0,4484.0,4484.0,0.0,0.00171794498159282,0.4020660241513688,0.016211203930481255,0.39605878039292286,0.6703785996762923,0.014161251384751883,0.04871875000011447,0.045880681818319,0.0,0.9449243424975069,0.000828757092838057,0.6541601582645397,0.004525094696969697,725.7018950380854,0.18256251859392125,0.07768683014614954,0.18000000000000005,0.1825,0.455,0.2569970961840685,0.33308871708598786,0.34683551054034595,0.49000000000000005,0.3942913165350291,0.18184599008377222,0.17882426309759847,0.1425,0.0007554650840709978,0.020000000000000018,0.0045833333333333325,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6676581805373365,0.521705407502565,0.9462507801446941,0.008306945622572304,0.004583333333333333,726.7205991511252,1.0187041130397694,0.2992961858634673,0.48185870445738854,0.2775000000000002,111,0.22250000000000014,89,0.23500000000000015,94,0.2650000000000002,106,0,152.5476149425626,12.08854831607482,12.08854831607482,150.1231876639075,3.1603571596116993,3.1530744380988236,3.156203686800413,3.1489209652875374,3.153302214479364,3.1460194929664884,3.151163248349725,3.1438805268368495,3.149573211936697,3.142290490423821,3.1487045317348987,3.141421810222023,3.1484074119348633,3.1411246904219876,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0018581081081081086,14326,0.9984110169490781,0.0,6.829839429081177e-06,0.0
