step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
4419,22.095,14480179200,0,14140800,0,0,0,14140800,14480179200,14480179200.0,0.7570305438663122,10976078735.057661,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4419.0,4525056.0,3430024.604705519
4478,22.39,14673510400,0,14329600,0,0,0,14329600,14673510400,14673510400.0,0.7570305438663122,11122625158.539988,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4478.0,4585472.0,3475820.3620437463
4538,22.69,14870118400,0,14521600,0,0,0,14521600,14870118400,14870118400.0,0.7570305438663122,11271655419.708456,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4538.0,4646912.0,3522392.3186588925
4597,22.985,15063449600,0,14710400,0,0,0,14710400,15063449600,15063449600.0,0.7570305438663122,11418201843.190783,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4597.0,4707328.0,3568188.07599712
4656,23.28,15256780800,0,14899200,0,0,0,14899200,15256780800,15256780800.0,0.7570305438663122,11564748266.67311,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4656.0,4767744.0,3613983.8333353465
4716,23.580000000000002,15453388800,0,15091200,0,0,0,15091200,15453388800,15453388800.0,0.7570305438663122,11713778527.841578,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4716.0,4829184.0,3660555.789950493
4775,23.875,15646720000,0,15280000,0,0,0,15280000,15646720000,15646720000.0,0.7570305438663122,11860324951.323904,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4775.0,4889600.0,3706351.54728872
4834,24.17,15840051200,0,15468800,0,0,0,15468800,15840051200,15840051200.0,0.7570305438663122,12006871374.80623,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4834.0,4950016.0,3752147.3046269473
4894,24.47,16036659200,0,15660800,0,0,0,15660800,16036659200,16036659200.0,0.7570305438663122,12155901635.974699,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4894.0,5011456.0,3798719.2612420935
4953,24.765,16229990400,0,15849600,0,0,0,15849600,16229990400,16229990400.0,0.7570305438663122,12302448059.457026,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4953.0,5071872.0,3844515.0185803203
5012,25.060000000000002,16423321600,0,16038400,0,0,0,16038400,16423321600,16423321600.0,0.7570305438663122,12448994482.939352,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5012.0,5132288.0,3890310.7759185475
5072,25.36,16619929600,0,16230400,0,0,0,16230400,16619929600,16619929600.0,0.7570305438663122,12598024744.10782,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5072.0,5193728.0,3936882.732533694
5131,25.655,16813260800,0,16419200,0,0,0,16419200,16813260800,16813260800.0,0.7570305438663122,12744571167.590147,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5131.0,5254144.0,3982678.489871921
5191,25.955000000000002,17009868800,0,16611200,0,0,0,16611200,17009868800,17009868800.0,0.7570305438663122,12893601428.758615,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5191.0,5315584.0,4029250.4464870673
5250,26.25,17203200000,0,16800000,0,0,0,16800000,17203200000,17203200000.0,0.7570305438663122,13040147852.240942,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5250.0,5376000.0,4075046.2038252945
5309,26.545,17396531200,0,16988800,0,0,0,16988800,17396531200,17396531200.0,0.7570305438663122,13186694275.723269,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5309.0,5436416.0,4120841.9611635213
5369,26.845,17593139200,0,17180800,0,0,0,17180800,17593139200,17593139200.0,0.7570305438663122,13335724536.891737,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5369.0,5497856.0,4167413.917778668
5428,27.14,17786470400,0,17369600,0,0,0,17369600,17786470400,17786470400.0,0.7570305438663122,13482270960.374063,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5428.0,5558272.0,4213209.675116895
5488,27.44,17983078400,0,17561600,0,0,0,17561600,17983078400,17983078400.0,0.7570305438663122,13631301221.542532,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5488.0,5619712.0,4259781.631732041
5547,27.735,18176409600,0,17750400,0,0,0,17750400,18176409600,18176409600.0,0.7570305438663122,13777847645.024858,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5547.0,5680128.0,4305577.389070269
5606,28.03,18369740800,0,17939200,0,0,0,17939200,18369740800,18369740800.0,0.7570305438663122,13924394068.507185,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5606.0,5740544.0,4351373.1464084955
5666,28.330000000000002,18566348800,0,18131200,0,0,0,18131200,18566348800,18566348800.0,0.7570305438663122,14073424329.675653,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5666.0,5801984.0,4397945.103023642
5725,28.625,18759680000,0,18320000,0,0,0,18320000,18759680000,18759680000.0,0.7570305438663122,14219970753.15798,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5725.0,5862400.0,4443740.8603618685
5784,28.92,18953011200,0,18508800,0,0,0,18508800,18953011200,18953011200.0,0.7570305438663122,14366517176.640306,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5784.0,5922816.0,4489536.617700096
5844,29.22,19149619200,0,18700800,0,0,0,18700800,19149619200,19149619200.0,0.7570305438663122,14515547437.808775,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5844.0,5984256.0,4536108.5743152425
5903,29.515,19342950400,0,18889600,0,0,0,18889600,19342950400,19342950400.0,0.7570305438663122,14662093861.291101,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5903.0,6044672.0,4581904.331653469
5962,29.810000000000002,19536281600,0,19078400,0,0,0,19078400,19536281600,19536281600.0,0.7570305438663122,14808640284.773428,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5962.0,6105088.0,4627700.088991696
6022,30.11,19732889600,0,19270400,0,0,0,19270400,19732889600,19732889600.0,0.7570305438663122,14957670545.941896,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6022.0,6166528.0,4674272.045606842
6081,30.405,19926220800,0,19459200,0,0,0,19459200,19926220800,19926220800.0,0.7570305438663122,15104216969.424223,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6081.0,6226944.0,4720067.80294507
6141,30.705000000000002,20122828800,0,19651200,0,0,0,19651200,20122828800,20122828800.0,0.7570305438663122,15253247230.59269,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6141.0,6288384.0,4766639.759560215
6200,31.0,20316160000,0,19840000,0,0,0,19840000,20316160000,20316160000.0,0.7570305438663122,15399793654.075018,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6200.0,6348800.0,4812435.516898443
6259,31.295,20509491200,0,20028800,0,0,0,20028800,20509491200,20509491200.0,0.7570305438663122,15546340077.557344,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6259.0,6409216.0,4858231.27423667
6319,31.595000000000002,20706099200,0,20220800,0,0,0,20220800,20706099200,20706099200.0,0.7570305438663122,15695370338.725811,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6319.0,6470656.0,4904803.230851816
6378,31.89,20899430400,0,20409600,0,0,0,20409600,20899430400,20899430400.0,0.7570305438663122,15841916762.20814,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6378.0,6531072.0,4950598.988190044
6438,32.19,21096038400,0,20601600,0,0,0,20601600,21096038400,21096038400.0,0.7570305438663122,15990947023.376606,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6438.0,6592512.0,4997170.944805189
6497,32.485,21289369600,0,20790400,0,0,0,20790400,21289369600,21289369600.0,0.7570305438663122,16137493446.858932,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6497.0,6652928.0,5042966.702143417
6556,32.78,21482700800,0,20979200,0,0,0,20979200,21482700800,21482700800.0,0.7570305438663122,16284039870.341259,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6556.0,6713344.0,5088762.4594816435
6616,33.08,21679308800,0,21171200,0,0,0,21171200,21679308800,21679308800.0,0.7570305438663122,16433070131.509727,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6616.0,6774784.0,5135334.41609679
6675,33.375,21872640000,0,21360000,0,0,0,21360000,21872640000,21872640000.0,0.7570305438663122,16579616554.992054,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6675.0,6835200.0,5181130.173435017
6734,33.67,22065971200,0,21548800,0,0,0,21548800,22065971200,22065971200.0,0.7570305438663122,16726162978.47438,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6734.0,6895616.0,5226925.930773244
6794,33.97,22262579200,0,21740800,0,0,0,21740800,22262579200,22262579200.0,0.7570305438663122,16875193239.642849,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6794.0,6957056.0,5273497.8873883905
6853,34.265,22455910400,0,21929600,0,0,0,21929600,22455910400,22455910400.0,0.7570305438663122,17021739663.125175,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6853.0,7017472.0,5319293.644726617
6912,34.56,22649241600,0,22118400,0,0,0,22118400,22649241600,22649241600.0,0.7570305438663122,17168286086.607502,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6912.0,7077888.0,5365089.402064844
6972,34.86,22845849600,0,22310400,0,0,0,22310400,22845849600,22845849600.0,0.7570305438663122,17317316347.77597,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6972.0,7139328.0,5411661.358679991
7031,35.155,23039180800,0,22499200,0,0,0,22499200,23039180800,23039180800.0,0.7570305438663122,17463862771.258297,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7031.0,7199744.0,5457457.116018218
7091,35.455,23235788800,0,22691200,0,0,0,22691200,23235788800,23235788800.0,0.7570305438663122,17612893032.426765,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7091.0,7261184.0,5504029.072633364
7150,35.75,23429120000,0,22880000,0,0,0,22880000,23429120000,23429120000.0,0.7570305438663122,17759439455.909092,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7150.0,7321600.0,5549824.829971591
7209,36.045,23622451200,0,23068800,0,0,0,23068800,23622451200,23622451200.0,0.7570305438663122,17905985879.39142,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7209.0,7382016.0,5595620.587309819
7269,36.345,23819059200,0,23260800,0,0,0,23260800,23819059200,23819059200.0,0.7570305438663122,18055016140.559887,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7269.0,7443456.0,5642192.543924965
7328,36.64,24012390400,0,23449600,0,0,0,23449600,24012390400,24012390400.0,0.7570305438663122,18201562564.042213,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7328.0,7503872.0,5687988.301263192
7388,36.94,24208998400,0,23641600,0,0,0,23641600,24208998400,24208998400.0,0.7570305438663122,18350592825.210682,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7388.0,7565312.0,5734560.257878338
7447,37.235,24402329600,0,23830400,0,0,0,23830400,24402329600,24402329600.0,0.7570305438663122,18497139248.69301,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7447.0,7625728.0,5780356.015216565
7506,37.53,24595660800,0,24019200,0,0,0,24019200,24595660800,24595660800.0,0.7570305438663122,18643685672.175335,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7506.0,7686144.0,5826151.772554792
7566,37.83,24792268800,0,24211200,0,0,0,24211200,24792268800,24792268800.0,0.7570305438663122,18792715933.343803,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7566.0,7747584.0,5872723.729169939
7625,38.125,24985600000,0,24400000,0,0,0,24400000,24985600000,24985600000.0,0.7570305438663122,18939262356.82613,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7625.0,7808000.0,5918519.4865081655
7684,38.42,25178931200,0,24588800,0,0,0,24588800,25178931200,25178931200.0,0.7570305438663122,19085808780.308456,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7684.0,7868416.0,5964315.243846392
7744,38.72,25375539200,0,24780800,0,0,0,24780800,25375539200,25375539200.0,0.7570305438663122,19234839041.476925,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7744.0,7929856.0,6010887.200461539
7803,39.015,25568870400,0,24969600,0,0,0,24969600,25568870400,25568870400.0,0.7570305438663122,19381385464.95925,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7803.0,7990272.0,6056682.957799766
7862,39.31,25762201600,0,25158400,0,0,0,25158400,25762201600,25762201600.0,0.7570305438663122,19527931888.441578,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7862.0,8050688.0,6102478.715137993
7922,39.61,25958809600,0,25350400,0,0,0,25350400,25958809600,25958809600.0,0.7570305438663122,19676962149.610046,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7922.0,8112128.0,6149050.671753139
7981,39.905,26152140800,0,25539200,0,0,0,25539200,26152140800,26152140800.0,0.7570305438663122,19823508573.092373,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7981.0,8172544.0,6194846.429091367
8041,40.205,26348748800,0,25731200,0,0,0,25731200,26348748800,26348748800.0,0.7570305438663122,19972538834.26084,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8041.0,8233984.0,6241418.385706513
8100,40.5,26542080000,0,25920000,0,0,0,25920000,26542080000,26542080000.0,0.7570305438663122,20119085257.743168,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8100.0,8294400.0,6287214.14304474
8159,40.795,26735411200,0,26108800,0,0,0,26108800,26735411200,26735411200.0,0.7570305438663122,20265631681.225494,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8159.0,8354816.0,6333009.900382967
8219,41.095,26932019200,0,26300800,0,0,0,26300800,26932019200,26932019200.0,0.7570305438663122,20414661942.393963,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8219.0,8416256.0,6379581.856998113
8278,41.39,27125350400,0,26489600,0,0,0,26489600,27125350400,27125350400.0,0.7570305438663122,20561208365.87629,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8278.0,8476672.0,6425377.614336341
8338,41.69,27321958400,0,26681600,0,0,0,26681600,27321958400,27321958400.0,0.7570305438663122,20710238627.044758,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8338.0,8538112.0,6471949.570951487
8397,41.985,27515289600,0,26870400,0,0,0,26870400,27515289600,27515289600.0,0.7570305438663122,20856785050.527084,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8397.0,8598528.0,6517745.328289714
8456,42.28,27708620800,0,27059200,0,0,0,27059200,27708620800,27708620800.0,0.7570305438663122,21003331474.00941,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8456.0,8658944.0,6563541.0856279405
8516,42.58,27905228800,0,27251200,0,0,0,27251200,27905228800,27905228800.0,0.7570305438663122,21152361735.17788,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8516.0,8720384.0,6610113.042243088
8575,42.875,28098560000,0,27440000,0,0,0,27440000,28098560000,28098560000.0,0.7570305438663122,21298908158.660206,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8575.0,8780800.0,6655908.799581314
8634,43.17,28291891200,0,27628800,0,0,0,27628800,28291891200,28291891200.0,0.7570305438663122,21445454582.142532,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8634.0,8841216.0,6701704.556919541
8694,43.47,28488499200,0,27820800,0,0,0,27820800,28488499200,28488499200.0,0.7570305438663122,21594484843.311,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8694.0,8902656.0,6748276.513534687
8753,43.765,28681830400,0,28009600,0,0,0,28009600,28681830400,28681830400.0,0.7570305438663122,21741031266.793327,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8753.0,8963072.0,6794072.270872915
8812,44.06,28875161600,0,28198400,0,0,0,28198400,28875161600,28875161600.0,0.7570305438663122,21887577690.275654,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8812.0,9023488.0,6839868.028211142
8872,44.36,29071769600,0,28390400,0,0,0,28390400,29071769600,29071769600.0,0.7570305438663122,22036607951.444122,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8872.0,9084928.0,6886439.984826288
8931,44.655,29265100800,0,28579200,0,0,0,28579200,29265100800,29265100800.0,0.7570305438663122,22183154374.92645,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8931.0,9145344.0,6932235.742164515
8991,44.955,29461708800,0,28771200,0,0,0,28771200,29461708800,29461708800.0,0.7570305438663122,22332184636.094917,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8991.0,9206784.0,6978807.698779661
9050,45.25,29655040000,0,28960000,0,0,0,28960000,29655040000,29655040000.0,0.7570305438663122,22478731059.577244,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9050.0,9267200.0,7024603.456117889
9109,45.545,29848371200,0,29148800,0,0,0,29148800,29848371200,29848371200.0,0.7570305438663122,22625277483.05957,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9109.0,9327616.0,7070399.213456116
9169,45.845,30044979200,0,29340800,0,0,0,29340800,30044979200,30044979200.0,0.7570305438663122,22774307744.22804,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9169.0,9389056.0,7116971.170071262
9228,46.14,30238310400,0,29529600,0,0,0,29529600,30238310400,30238310400.0,0.7570305438663122,22920854167.710365,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9228.0,9449472.0,7162766.927409489
9288,46.44,30434918400,0,29721600,0,0,0,29721600,30434918400,30434918400.0,0.7570305438663122,23069884428.878834,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9288.0,9510912.0,7209338.884024636
9347,46.735,30628249600,0,29910400,0,0,0,29910400,30628249600,30628249600.0,0.7570305438663122,23216430852.36116,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9347.0,9571328.0,7255134.641362863
9406,47.03,30821580800,0,30099200,0,0,0,30099200,30821580800,30821580800.0,0.7570305438663122,23362977275.843487,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9406.0,9631744.0,7300930.398701089
9466,47.33,31018188800,0,30291200,0,0,0,30291200,31018188800,31018188800.0,0.7570305438663122,23512007537.011955,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9466.0,9693184.0,7347502.355316236
9525,47.625,31211520000,0,30480000,0,0,0,30480000,31211520000,31211520000.0,0.7570305438663122,23658553960.49428,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9525.0,9753600.0,7393298.112654463
9584,47.92,31404851200,0,30668800,0,0,0,30668800,31404851200,31404851200.0,0.7570305438663122,23805100383.97661,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9584.0,9814016.0,7439093.86999269
9644,48.22,31601459200,0,30860800,0,0,0,30860800,31601459200,31601459200.0,0.7570305438663122,23954130645.145077,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9644.0,9875456.0,7485665.826607836
9703,48.515,31794790400,0,31049600,0,0,0,31049600,31794790400,31794790400.0,0.7570305438663122,24100677068.627403,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9703.0,9935872.0,7531461.583946063
9762,48.81,31988121600,0,31238400,0,0,0,31238400,31988121600,31988121600.0,0.7570305438663122,24247223492.10973,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9762.0,9996288.0,7577257.341284291
9822,49.11,32184729600,0,31430400,0,0,0,31430400,32184729600,32184729600.0,0.7570305438663122,24396253753.2782,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9822.0,10057728.0,7623829.297899437
9881,49.405,32378060800,0,31619200,0,0,0,31619200,32378060800,32378060800.0,0.7570305438663122,24542800176.760525,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9881.0,10118144.0,7669625.055237664
9941,49.705,32574668800,0,31811200,0,0,0,31811200,32574668800,32574668800.0,0.7570305438663122,24691830437.92899,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9941.0,10179584.0,7716197.011852809
10000,50.0,32768000000,0,32000000,0,0,0,32000000,32768000000,32768000000.0,0.7570305438663122,24838376861.411316,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10000.0,10240000.0,7761992.769191036
