method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,678,3.39,422637687.80092186,132074.27743778809,678.0,173568.0,0.15117514118427514,0.008720332838535017,0.007751258740228195,0.09375,0.06734234719136745,0.0,0.0018083925023945342,0.04647475870879367,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,173.0777253274371,10769,0.0,0.9927175516224189,8.757374631268437e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,678,3.39,422637687.80092186,132074.27743778809,678.0,173568.0,0.1710340817540235,0.011990341872818,0.011037687063535029,0.10000000000000003,0.06255988377850041,0.0,0.002970896694522682,0.06772475870879366,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,173.0777253274371,10769,0.0,0.9927175516224189,8.757374631268437e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,678,3.39,422637687.80092186,132074.27743778809,678.0,173568.0,0.1894131383912751,0.016413329053565184,0.015450338375900152,0.12249999999999994,0.06695501216856992,0.0,0.004237825288072535,0.07364772163690782,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,173.0777253274371,10769,0.0,0.9927175516224189,8.757374631268437e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,678,3.39,422637687.80092186,132074.27743778809,678.0,173568.0,0.17569866803885179,0.013606043474788332,0.012661711204766335,0.10625000000000001,0.06754831864311572,0.0,0.0038742458902074634,0.07772475870879365,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,173.0777253274371,10769,0.0,0.9927175516224189,8.757374631268437e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,738,3.69,460039253.0930388,143762.26659157462,738.0,188928.0,0.12290998174708201,0.004707511979200607,0.0037407655943074714,0.07624999999999998,0.06560296256497589,0.0,0.0006952740397840826,0.030224758708793625,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0048177083333333336,257.8780373377511,11694,0.0,0.9903455284552846,8.892276422764228e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,738,3.69,460039253.0930388,143762.26659157462,738.0,188928.0,0.14478992302559612,0.007719017142770901,0.006760621794762112,0.08875,0.057439228006798126,0.0,0.0013988552319508102,0.04772475870879364,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0048177083333333336,257.8780373377511,11694,0.0,0.9903455284552846,8.892276422764228e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,738,3.69,460039253.0930388,143762.26659157462,738.0,188928.0,0.170722365999284,0.012369348866876573,0.011409396596503862,0.09875,0.06080541705226805,0.0,0.0030311634526271006,0.06147475870879367,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0048177083333333336,257.8780373377511,11694,0.0,0.9903455284552846,8.892276422764228e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,738,3.69,460039253.0930388,143762.26659157462,738.0,188928.0,0.1583458178946821,0.008925000376507897,0.007965653077964374,0.09000000000000002,0.0686021124574192,0.0,0.0020830405160664747,0.05647475870879365,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0048177083333333336,257.8780373377511,11694,0.0,0.9903455284552846,8.892276422764228e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,797,3.985,496817458.9636205,155255.4559261314,797.0,204032.0,0.11853649606667721,0.00414470668880651,0.0031627829276524855,0.06999999999999998,0.06992358640665142,0.0,0.0005022914468067183,0.02614772163690779,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,293.7163291631505,12627,0.0,0.9901976160602258,8.626097867001255e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,797,3.985,496817458.9636205,155255.4559261314,797.0,204032.0,0.11778003658022441,0.003770370726131289,0.002805145523144814,0.06875000000000003,0.06625899085711395,0.0,0.000821148614111809,0.03782703707188581,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,293.7163291631505,12627,0.0,0.9901976160602258,8.626097867001255e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,797,3.985,496817458.9636205,155255.4559261314,797.0,204032.0,0.15793306299426746,0.009221797825434641,0.008249304922079648,0.08875,0.06827120781031548,0.0,0.0021113864844858423,0.04989772163690784,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,293.7163291631505,12627,0.0,0.9901976160602258,8.626097867001255e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,797,3.985,496817458.9636205,155255.4559261314,797.0,204032.0,0.15473550325655722,0.008465364573959855,0.0075097615960532105,0.09125000000000003,0.0666547928137392,0.0,0.0022673471588320233,0.06022475870879368,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004941737288135594,293.7163291631505,12627,0.0,0.9901976160602258,8.626097867001255e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,856,4.28,533595664.83420223,166748.6452606882,856.0,219136.0,0.12158423943456093,0.004685674141218343,0.0037153007081319744,0.06750000000000003,0.06376897015882887,0.0,0.0006069360072766699,0.03147475870879368,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004872881355932203,259.0018072080877,13547,0.0,0.9891209112149533,8.396612149532711e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,856,4.28,533595664.83420223,166748.6452606882,856.0,219136.0,0.08287131594935915,0.0010077553334066902,2.9214224454121585e-05,0.05000000000000002,0.06458868003479745,0.0,8.647940970815064e-05,0.012827037071885844,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004872881355932203,259.0018072080877,13547,0.0,0.9891209112149533,8.396612149532711e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,856,4.28,533595664.83420223,166748.6452606882,856.0,219136.0,0.13715221977053335,0.0067779191779760994,0.005816526139532541,0.08250000000000002,0.06391338195694618,0.0,0.0012109409214459549,0.042724758708793636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004872881355932203,259.0018072080877,13547,0.0,0.9891209112149533,8.396612149532711e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,856,4.28,533595664.83420223,166748.6452606882,856.0,219136.0,0.1491606364326483,0.008406685818731163,0.007459748814070077,0.09000000000000002,0.063125902998729,0.0,0.0023544994426351936,0.06022475870879368,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004872881355932203,259.0018072080877,13547,0.0,0.9891209112149533,8.396612149532711e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,916,4.58,570997230.1263192,178436.63441447474,916.0,234496.0,0.120130060888129,0.004120175916836555,0.0031507887761833553,0.06624999999999998,0.06582015361824933,0.0,0.0005561513046668512,0.030224758708793653,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004734375000000001,175.6051350800117,14456,0.0,0.986353711790393,7.846615720524018e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,916,4.58,570997230.1263192,178436.63441447474,916.0,234496.0,0.09358107195153048,0.001695642121808949,0.0007263396057164417,0.056249999999999994,0.06521577522422972,0.0,0.00043759755552901305,0.02907703707188583,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004734375000000001,175.6051350800117,14456,0.0,0.986353711790393,7.846615720524018e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,916,4.58,570997230.1263192,178436.63441447474,916.0,234496.0,0.10823623316583643,0.0032563841183222975,0.0022899746737414794,0.06125000000000003,0.05607601870447554,0.0,0.00032787848728207687,0.022724758708793646,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004734375000000001,175.6051350800117,14456,0.0,0.986353711790393,7.846615720524018e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,916,4.58,570997230.1263192,178436.63441447474,916.0,234496.0,0.12537330860492718,0.004363830346016284,0.0033941806240354033,0.06999999999999995,0.062156887902021896,0.0,0.0005959486087094537,0.030224758708793653,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004734375000000001,175.6051350800117,14456,0.0,0.986353711790393,7.846615720524018e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,975,4.875,607775435.9969009,189929.82374903152,975.0,249600.0,0.0969669386218779,0.0023313757359877396,0.0013651348205944158,0.05624999999999997,0.06362203096186403,0.0,0.00025939758495431217,0.021577037071885824,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005005296610169494,483.9184474506486,15401,0.0,0.9872435897435897,8.012820512820513e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,975,4.875,607775435.9969009,189929.82374903152,975.0,249600.0,0.09688973520528496,0.0022452706405110545,0.0012776607834350528,0.05125000000000002,0.06557856656442895,0.0,0.00027209670986412006,0.021577037071885824,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005005296610169494,483.9184474506486,15401,0.0,0.9872435897435897,8.012820512820513e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,975,4.875,607775435.9969009,189929.82374903152,975.0,249600.0,0.11026612276453532,0.0037338677838384404,0.0027738606224096962,0.06999999999999995,0.05888148242497204,0.0,0.0004806728914207659,0.026474758708793678,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005005296610169494,483.9184474506486,15401,0.0,0.9872435897435897,8.012820512820513e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,975,4.875,607775435.9969009,189929.82374903152,975.0,249600.0,0.10289848091982273,0.0025439824325601545,0.001558545413252066,0.06124999999999997,0.06312470667033265,0.0,0.00020947459053432464,0.01739772163690781,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005005296610169494,483.9184474506486,15401,0.0,0.9872435897435897,8.012820512820513e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,1034,5.17,644553641.8674825,201423.0130835883,1034.0,264704.0,0.09285097227031848,0.00172192114605918,0.0007490295350796039,0.05125000000000002,0.06322114180186489,0.0,0.00016546934561004374,0.01782703707188582,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004756355932203392,125.35558874791828,16299,0.0,0.9851910058027079,8.46228239845261e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,1034,5.17,644553641.8674825,201423.0130835883,1034.0,264704.0,0.09369099806660965,0.002157358129500464,0.0011930031881395298,0.053749999999999964,0.06011697242036662,0.0,0.0004093541464088241,0.027827037071885802,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004756355932203392,125.35558874791828,16299,0.0,0.9851910058027079,8.46228239845261e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,1034,5.17,644553641.8674825,201423.0130835883,1034.0,264704.0,0.0984811815530362,0.0022814582162127284,0.0013115843665508775,0.04500000000000004,0.05825993168850896,0.0,0.0002227612582964807,0.01782703707188585,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004756355932203392,125.35558874791828,16299,0.0,0.9851910058027079,8.46228239845261e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,1034,5.17,644553641.8674825,201423.0130835883,1034.0,264704.0,0.08694900093222274,0.001548706119219534,0.0005715224334150726,0.05124999999999996,0.0639755815904055,0.0,3.538287659946211e-05,0.007724758708793661,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004756355932203392,125.35558874791828,16299,0.0,0.9851910058027079,8.46228239845261e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,1094,5.47,681955207.1595995,213111.00223737487,1094.0,280064.0,0.0851584998992374,0.0013509781011016297,0.0003832763908213632,0.05625000000000002,0.06462932238144281,0.0,0.0003744479471419343,0.02657703707188583,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0049583333333333346,439.14437077978823,17251,0.0,0.9855461608775137,8.569469835466179e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,1094,5.47,681955207.1595995,213111.00223737487,1094.0,280064.0,0.11232410675439398,0.0029376105228811067,0.0019715134817294144,0.05250000000000005,0.06600368831143677,0.0,0.00046515581385089214,0.02647475870879365,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0049583333333333346,439.14437077978823,17251,0.0,0.9855461608775137,8.569469835466179e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,1094,5.47,681955207.1595995,213111.00223737487,1094.0,280064.0,0.11303047147231313,0.00369203727836398,0.002727226952736639,0.0625,0.06124535711807333,0.0,0.0006304645367713243,0.030224758708793653,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0049583333333333346,439.14437077978823,17251,0.0,0.9855461608775137,8.569469835466179e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,1094,5.47,681955207.1595995,213111.00223737487,1094.0,280064.0,0.08308235623396756,0.0012456850491195937,0.00027083430084307025,0.03375,0.058331136449247034,0.0,0.0001279732483866051,0.015327037071885846,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.0049583333333333346,439.14437077978823,17251,0.0,0.9855461608775137,8.569469835466179e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,1153,5.765,718733413.0301813,224604.19157193165,1153.0,295168.0,0.04352318062984058,0.00017654830776780983,-0.000806509599116878,0.03375,0.06104415824777876,0.0,0.000193872852793356,0.016025241291206332,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005190677966101696,320.43059803210804,18231,0.0,0.9882372072853426,8.401994796183868e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,1153,5.765,718733413.0301813,224604.19157193165,1153.0,295168.0,0.09121977915852898,0.0018457667317142157,0.0008859098656108788,0.04125000000000001,0.05928168943489509,0.0,0.000784632332536634,0.03907703707188584,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005190677966101696,320.43059803210804,18231,0.0,0.9882372072853426,8.401994796183868e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,1153,5.765,718733413.0301813,224604.19157193165,1153.0,295168.0,0.11398463620595173,0.0035002618240292938,0.002527335697603217,0.065,0.06424557699839639,0.0,0.00038181885689822764,0.02522475870879365,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005190677966101696,320.43059803210804,18231,0.0,0.9882372072853426,8.401994796183868e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,1153,5.765,718733413.0301813,224604.19157193165,1153.0,295168.0,0.06613149758138748,0.0007747540596676483,-0.00020430248174141408,0.03875000000000001,0.06339404940383975,0.0,8.750131128347017e-05,0.011352278363092189,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005190677966101696,320.43059803210804,18231,0.0,0.9882372072853426,8.401994796183868e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,1212,6.0600000000000005,755511618.9007629,236097.3809064884,1212.0,310272.0,0.059213495223623444,0.0002920541392665843,-0.0006839676644299075,0.03250000000000003,0.06734973926762244,0.0,0.0006183039294865491,0.030102278363092205,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004947033898305084,348.5729904058127,19165,0.0,0.9882941419141914,8.766501650165017e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,1212,6.0600000000000005,755511618.9007629,236097.3809064884,1212.0,310272.0,0.08931368184997973,0.0016500838813239271,0.0006867572130441202,0.05500000000000005,0.07056760517420635,0.0,0.0007808310062010354,0.037827037071885825,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004947033898305084,348.5729904058127,19165,0.0,0.9882941419141914,8.766501650165017e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,1212,6.0600000000000005,755511618.9007629,236097.3809064884,1212.0,310272.0,0.11891203610110643,0.004371796440886699,0.0034024745059036965,0.07125000000000004,0.06290684965846094,0.0,0.0005132933413733256,0.028974758708793652,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004947033898305084,348.5729904058127,19165,0.0,0.9882941419141914,8.766501650165017e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,1212,6.0600000000000005,755511618.9007629,236097.3809064884,1212.0,310272.0,0.07186491172095782,0.0006844129107256292,-0.00029674850095562366,0.04250000000000001,0.06644919842863029,0.0,3.714889322043824e-05,0.007602278363092213,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004947033898305084,348.5729904058127,19165,0.0,0.9882941419141914,8.766501650165017e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,1272,6.36,792913184.1928799,247785.37006027496,1272.0,325632.0,0.05672769702027103,0.0005906662276302654,-0.0003781092452801449,0.036250000000000004,0.06359544327417233,0.0,0.0010088087050531885,0.0388522783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004916666666666669,192.213824150973,20109,0.0,0.988060141509434,8.84433962264151e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,1272,6.36,792913184.1928799,247785.37006027496,1272.0,325632.0,0.1005455533737335,0.0027042874896887614,0.0017500480160449472,0.048750000000000016,0.06588923545806658,0.0,0.0013700450922712378,0.05157703707188582,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004916666666666669,192.213824150973,20109,0.0,0.988060141509434,8.84433962264151e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,1272,6.36,792913184.1928799,247785.37006027496,1272.0,325632.0,0.12258524440717143,0.004153431378259853,0.003183535093144396,0.06624999999999992,0.06254027191969691,0.0,0.0005230386018804456,0.02897475870879368,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004916666666666669,192.213824150973,20109,0.0,0.988060141509434,8.84433962264151e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,1272,6.36,792913184.1928799,247785.37006027496,1272.0,325632.0,0.06386179995520519,0.00053845853671175,-0.0004420722670150923,0.04000000000000001,0.06650949714110976,0.0,5.107600370263363e-05,0.008852278363092186,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004916666666666669,192.213824150973,20109,0.0,0.988060141509434,8.84433962264151e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,1331,6.655,829691390.0634615,259278.55939483174,1331.0,340736.0,0.06168994237236472,0.0006536626825056624,-0.00031384763179354014,0.04249999999999998,0.06108613716836708,0.0,0.0017423204275737424,0.050102278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005095338983050848,308.38160276679577,21071,0.0,0.9894346356123216,9.156649135987979e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,1,1331,6.655,829691390.0634615,259278.55939483174,1331.0,340736.0,0.10035803397422718,0.0024762580099975118,0.0015083945940960186,0.05375000000000002,0.06481928617019161,0.0,0.00043428567793397325,0.02907703707188583,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005095338983050848,308.38160276679577,21071,0.0,0.9894346356123216,9.156649135987979e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,2,1331,6.655,829691390.0634615,259278.55939483174,1331.0,340736.0,0.11036053388037158,0.002765261480954906,0.0017916246050091456,0.062499999999999944,0.062304516576383806,0.0,0.0003844263814327788,0.025327037071885827,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005095338983050848,308.38160276679577,21071,0.0,0.9894346356123216,9.156649135987979e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,3,1331,6.655,829691390.0634615,259278.55939483174,1331.0,340736.0,0.0657711887712685,0.000696155382575836,-0.0002804797086922717,0.04250000000000001,0.05650809794203837,0.0,1.7936333599578814e-05,0.005102278363092211,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.005095338983050848,308.38160276679577,21071,0.0,0.9894346356123216,9.156649135987979e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,c87203a12406cc5114b7ffa2d8877465,True,0,1391,6.955,867092955.3555785,270966.5485486183,1391.0,356096.0,0.09027431997865937,0.0017877155335209727,0.0008334406495994484,0.048750000000000016,0.06760233373702962,0.0,0.002851280058276756,0.06657703707188581,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.004963541666666668,185.11212019287942,22024,0.0,0.9895758447160317,9.21099928109274e-06,0.0
