schema_version,method,seed,seeds,warmup_steps,burn_in_steps,steps_per_draw,dt,equilibrium_initialized,initialization_method,n_draws_per_chain,n_chains,trace_start,trace_stop,trace_interval,wallclock_s,gradient_evals,potential_evals,score_quadrature_evals,worst_basin_name,worst_basin_ess,worst_basin_ess_per_second,worst_basin_ess_per_gradient_eval,worst_basin_ess_per_potential_eval,worst_basin_ess_per_score_quadrature_eval,label_transition_count,no_label_transition_chain_count,all_chains_no_label_transition,kind,name,index,mean,target,signed_bias,absolute_bias,sample_sd,iat,iat_saved_draws,iat_sampler_time,iat_min_chain,iat_median_chain,iat_max_chain,ess,rhat,mcse,constant_chain_count,finite_iat_chain_count,ess_per_second,ess_per_gradient_eval,ess_per_potential_eval,ess_per_score_quadrature_eval,basin_id,basin_transition_count,no_basin_transition_chain_count,unvisited_chain_count,always_in_basin_chain_count,unvisited
1,BAOAB,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,379.804499826394,1280000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,0,32,True,energy,energy,0,0.0669299235029058,0.06716288159709786,-0.00023295809419206226,0.00023295809419206226,0.09313762982265514,8.747953051280296,8.747953051280296,0.8747953051279799,5.259826132156735,9.582594304138174,15.537960601874882,3657.9985983482934,1.0068835722607523,0.0015399386329108297,0,32,9.631267138805198,0.002857811404959604,,,,,,,,
1,BAOAB,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,379.804499826394,1280000.0,0.0,0.0,basin_0,0.0,0.0,0.0,,,0,32,True,cv,x,0,-0.24302998361286168,0.005445131639781113,-0.2484751152526428,0.2484751152526428,0.951725867424847,8.180025509364523,8.180025509364523,0.8180025509364057,7.542682194158941,8.150276371531966,9.287416175532488,3911.968240608331,1.6202304355791022,0.015216480480203931,0,32,10.299952323883641,0.0030562251879752587,,,,,,,,
1,LSC-CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,2093.013983459212,1280000.0,0.0,163840000.0,basin_0,1647.7432586928103,0.7872586001406049,0.001287299420853758,,1.0057026725419985e-05,1475,0,False,basin,basin_0,0,0.5060625,0.5,0.006062499999999971,0.006062499999999971,0.499971056851597,19.420501240822116,19.420501240822116,1.942050124082101,13.653604897574757,19.326083396281717,43.84593009410412,1647.7432586928103,1.0200734023409623,0.01231686247084754,0,32,0.7872586001406049,0.001287299420853758,,1.0057026725419985e-05,0.0,1475.0,0.0,0.0,0.0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,2093.013983459212,1280000.0,0.0,163840000.0,basin_0,1647.7432586928103,0.7872586001406049,0.001287299420853758,,1.0057026725419985e-05,1475,0,False,basin,basin_1,1,0.4939375,0.5,-0.006062500000000026,0.006062500000000026,0.499971056851597,19.420501240822112,19.420501240822112,1.9420501240821009,13.653604897574757,19.326083396281717,43.84593009410412,1647.7432586928105,1.0200734023409623,0.01231686247084754,0,32,0.787258600140605,0.0012872994208537583,,1.0057026725419987e-05,1.0,1475.0,0.0,0.0,0.0,False
1,LSC-CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,2093.013983459212,1280000.0,0.0,163840000.0,basin_0,1647.7432586928103,0.7872586001406049,0.001287299420853758,,1.0057026725419985e-05,1475,0,False,energy,energy,0,0.26158177873506105,0.06716288159709786,0.19441889713796318,0.19441889713796318,3.467925704910669,1.0034030682139086,1.0034030682139086,0.10034030682138516,1.0,1.0,1.0543802780337437,31891.471148240642,1.0009989890951176,0.019419252467142354,0,32,15.237103717545294,0.024915211834563,,0.00019465009245752345,,,,,,
1,LSC-CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,2093.013983459212,1280000.0,0.0,163840000.0,basin_0,1647.7432586928103,0.7872586001406049,0.001287299420853758,,1.0057026725419985e-05,1475,0,False,cv,x,0,-0.011530272967310105,0.005445131639781113,-0.016975404607091217,0.016975404607091217,0.9786958909564188,18.69524941125219,18.69524941125219,1.8695249411251125,12.822292817147877,18.661475074210777,39.78167411138992,1711.66478157494,1.0129260624832916,0.023655841817931195,0,32,0.8177990185932728,0.0013372381106054219,,1.0447172739104858e-05,,,,,,
1,LSC-CP-RA,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,1748.2663140352815,1280000.0,0.0,20480000.0,basin_0,1809.0774663178618,1.03478368930087,0.0014133417705608296,,8.833386066005185e-05,1631,0,False,basin,basin_0,0,0.4956875,0.5,-0.004312499999999997,0.004312499999999997,0.4999892143903739,17.688573649160404,17.688573649160404,1.7688573649159398,12.436176308273227,16.84731098583844,32.5831164094582,1809.0774663178618,1.0152398970827679,0.011755254984869507,0,32,1.03478368930087,0.0014133417705608296,,8.833386066005185e-05,0.0,1631.0,0.0,0.0,0.0,False
1,LSC-CP-RA,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,1748.2663140352815,1280000.0,0.0,20480000.0,basin_0,1809.0774663178618,1.03478368930087,0.0014133417705608296,,8.833386066005185e-05,1631,0,False,basin,basin_1,1,0.5043125,0.5,0.004312500000000052,0.004312500000000052,0.49998921439037397,17.688573649160404,17.688573649160404,1.7688573649159398,12.436176308273225,16.84731098583844,32.583116409458185,1809.0774663178618,1.0152398970827679,0.011755254984869509,0,32,1.03478368930087,0.0014133417705608296,,8.833386066005185e-05,1.0,1631.0,0.0,0.0,0.0,False
1,LSC-CP-RA,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,1748.2663140352815,1280000.0,0.0,20480000.0,basin_0,1809.0774663178618,1.03478368930087,0.0014133417705608296,,8.833386066005185e-05,1631,0,False,energy,energy,0,0.31378688507972036,0.06716288159709786,0.24662400348262248,0.24662400348262248,4.815418445021437,1.0248392272311122,1.0248392272311122,0.1024839227231054,1.0,1.0,1.5592952757270906,31224.409790067155,1.0005229578941217,0.027251280434790477,0,32,17.860213595259502,0.024394070148489964,,0.0015246293842806227,,,,,,
1,LSC-CP-RA,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,1748.2663140352815,1280000.0,0.0,20480000.0,basin_0,1809.0774663178618,1.03478368930087,0.0014133417705608296,,8.833386066005185e-05,1631,0,False,cv,x,0,0.008491340936893875,0.005445131639781113,0.0030462092971127617,0.0030462092971127617,0.9870302581186065,17.260401286468124,17.260401286468124,1.7260401286467142,12.469233360895462,16.16124491630483,31.890321799126504,1853.9545789753734,1.0097143523819732,0.02292349970024608,0,32,1.0604531838722822,0.0014484020148245104,,9.05251259265319e-05,,,,,,
1,PT,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,706.969074819237,2560000.0,2560000.0,0.0,basin_0,1211.4553060997102,1.7135902393035565,0.0004732247289451993,0.0004732247289451993,,6698,0,False,basin,basin_0,0,0.483,0.5,-0.017000000000000015,0.017000000000000015,0.49971872459676353,26.414511405314858,26.414511405314858,2.6414511405313355,10.758680153848761,29.137856710646787,93.46723498964803,1211.4553060997102,1.0305520413396991,0.014357271882207982,0,32,1.7135902393035565,0.0004732247289451993,0.0004732247289451993,,0.0,6698.0,0.0,0.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,706.969074819237,2560000.0,2560000.0,0.0,basin_0,1211.4553060997102,1.7135902393035565,0.0004732247289451993,0.0004732247289451993,,6698,0,False,basin,basin_1,1,0.517,0.5,0.017000000000000015,0.017000000000000015,0.49971872459676353,26.414511405314858,26.414511405314858,2.6414511405313355,10.758680153848761,29.137856710646787,93.46723498964806,1211.4553060997102,1.0305520413396991,0.014357271882207982,0,32,1.7135902393035565,0.0004732247289451993,0.0004732247289451993,,1.0,6698.0,0.0,0.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,706.969074819237,2560000.0,2560000.0,0.0,basin_0,1211.4553060997102,1.7135902393035565,0.0004732247289451993,0.0004732247289451993,,6698,0,False,energy,energy,0,0.06616884715228576,0.06716288159709786,-0.0009940344448121086,0.0009940344448121086,0.09520864137603685,1.5614232569428046,1.5614232569428046,0.15614232569427158,1.1564650788679733,1.5446954997431206,2.388714747472055,20494.122818853448,1.0005001337121244,0.0006650613361982556,0,32,28.988711881200086,0.008005516726114627,0.008005516726114627,,,,,,,
1,PT,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,706.969074819237,2560000.0,2560000.0,0.0,basin_0,1211.4553060997102,1.7135902393035565,0.0004732247289451993,0.0004732247289451993,,6698,0,False,cv,x,0,0.033225384646349235,0.005445131639781113,0.027780253006568122,0.027780253006568122,0.9835361628473869,26.509687154664427,26.509687154664427,2.6509687154662918,11.160648754374039,28.845793524154317,89.87329926432395,1207.105908617618,1.0199516678334763,0.02830855130914934,0,32,1.707438064283448,0.00047152574555375706,0.00047152574555375706,,,,,,,
1,CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_biased_raw_cp_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,35.89717245323118,1280000.0,0.0,0.0,basin_0,1708.844532682276,47.60387562303558,0.0013350347911580281,nan,nan,1454,0,False,basin,basin_0,0,0.501,0.5,0.0010000000000000009,0.0010000000000000009,0.5000068126664848,18.726103743195072,18.726103743195072,1.8726103743194007,11.668148719020287,18.10918091599818,50.79737020941634,1708.844532682276,1.0191150321884037,0.012095522817564633,0,32,47.60387562303558,0.0013350347911580281,nan,nan,0,1454,0,0,0,False
1,CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_biased_raw_cp_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,35.89717245323118,1280000.0,0.0,0.0,basin_0,1708.844532682276,47.60387562303558,0.0013350347911580281,nan,nan,1454,0,False,basin,basin_1,1,0.499,0.5,-0.0010000000000000009,0.0010000000000000009,0.5000068126664848,18.72610374319507,18.72610374319507,1.8726103743194005,11.668148719020285,18.10918091599818,50.79737020941633,1708.8445326822762,1.0191150321884037,0.012095522817564633,0,32,47.603875623035584,0.0013350347911580283,nan,nan,1,1454,0,0,0,False
1,CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_biased_raw_cp_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,35.89717245323118,1280000.0,0.0,0.0,basin_0,1708.844532682276,47.60387562303558,0.0013350347911580281,nan,nan,1454,0,False,energy,energy,0,0.6092917163322827,0.0673042019647618,0.5419875143675209,0.5419875143675209,5.309091179317837,1.0291510077363581,1.0291510077363581,0.10291510077362996,1.0,1.0017232823028275,1.2622563733248398,31093.59050270451,1.0007408412801329,0.030108196842570767,0,32,866.184949335911,0.024291867580237898,nan,nan,,,,,,
1,CP,,"[0, 1, 2, 3]",20,20000,20,0.005,False,numerical_inverse_cdf:reference_draw_then_charged_biased_raw_cp_kernel_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,35.89717245323118,1280000.0,0.0,0.0,basin_0,1708.844532682276,47.60387562303558,0.0013350347911580281,nan,nan,1454,0,False,cv,x,0,-0.00026856374330481894,0.0020218965096348435,-0.0022904602529396625,0.0022904602529396625,1.0559895353171491,17.75705748965712,17.75705748965712,1.7757057489656112,11.203483374578054,18.103794142908498,47.91095311011996,1802.1003771958785,1.0122111458537144,0.02487540301603151,0,32,50.20173607110016,0.00140789091968428,nan,nan,,,,,,
