method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7388,36.94,23641600.0,7388.0,7388.0,0.0,0.5022532587563179,0.24280844528812884,0.24211831267026673,0.43125,0.23990389604051354,0.0,0.15333549530721396,0.3961477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7447,37.235,23830400.0,7447.0,7447.0,0.0,0.4958084692563175,0.2363191221768597,0.23562876231385477,0.41500000000000004,0.23406439878285934,0.0,0.15017259169518035,0.38239772163690783,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7447,37.235,23830400.0,7447.0,7447.0,0.0,0.5028729845655828,0.24198801779253942,0.24129499631621276,0.42750000000000005,0.23950356926414773,0.0,0.15514371537091032,0.4036477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7447,37.235,23830400.0,7447.0,7447.0,0.0,0.49803108497745585,0.23723260331383333,0.2365372774538248,0.42125000000000007,0.23961267752953508,0.0,0.15363273826904258,0.3973977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7447,37.235,23830400.0,7447.0,7447.0,0.0,0.4989264040899134,0.2394420893794842,0.23875102133287907,0.42874999999999996,0.23679386702794192,0.0,0.1518737162156249,0.38989772163690783,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.4918403414882977,0.23267739099064122,0.2319842736459008,0.41875000000000007,0.23766868610362246,0.0,0.14907009371153296,0.37739772163690777,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.5030622933988352,0.24276258086757319,0.24207229713835554,0.42750000000000005,0.23858002005754386,0.0,0.15514371537091032,0.4036477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.496753529408982,0.23671469564541414,0.23602051250897582,0.41750000000000004,0.2413963848354258,0.0,0.1527459139526403,0.3936477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7506,37.53,24019200.0,7506.0,7506.0,0.0,0.49629632458120176,0.23682129126319218,0.23612939283374568,0.42500000000000004,0.23525737547126013,0.0,0.1521628331945348,0.3911477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.4900136181884245,0.23043465161754573,0.22974068929290992,0.42250000000000004,0.2332002901281297,0.0,0.1493433728115467,0.37864772163690774,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.501633778019311,0.24176617455039584,0.24107588051676654,0.4287500000000001,0.24057180884490326,0.0,0.15453434773201563,0.4011477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.4935096200904197,0.23375075505859644,0.23305598475925893,0.41500000000000004,0.24050591225145057,0.0,0.1521628331945348,0.3911477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7566,37.83,24211200.0,7566.0,7566.0,0.0,0.49384956517596534,0.23325611706217197,0.2325583442793997,0.40750000000000003,0.23729978203735425,0.0,0.1521628331945348,0.3911477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.4901246517602237,0.23007779672980377,0.22938326725954905,0.41250000000000003,0.23166698388602547,0.0,0.14879836977442745,0.3761477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.4998453094493912,0.23995249370247118,0.23925985345137712,0.43000000000000005,0.2414339477143479,0.0,0.15514371537091032,0.4036477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.4913210751287655,0.23069552516943415,0.2299986509602997,0.41625000000000006,0.23669125758101384,0.0,0.15073327387109609,0.38489772163690783,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7625,38.125,24400000.0,7625.0,7625.0,0.0,0.4900429478018176,0.22933015859694783,0.22862767559220587,0.40750000000000003,0.2391920960534164,0.0,0.15158620732239084,0.38864772163690775,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.4917665697237985,0.23110970908315764,0.23041335184544676,0.4025,0.23498265616485337,0.0,0.1493433728115467,0.37864772163690774,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.5003861365767417,0.23996055421421392,0.23926701075872947,0.4287500000000001,0.23868144615303288,0.0,0.15483819797285586,0.40239772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.49057317398702677,0.22890359593858534,0.228201155671941,0.41625000000000006,0.24202051752463793,0.0,0.15017259169518035,0.38239772163690783,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7684,38.42,24588800.0,7684.0,7684.0,0.0,0.49044962228639316,0.22931470609188465,0.22861316220356354,0.40750000000000003,0.23868682003662456,0.0,0.15130030095592847,0.3873977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.4905300295391094,0.2289129212967489,0.22821058991480647,0.39375000000000004,0.23386139136205975,0.0,0.1498946166862589,0.3811477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.5020541728030048,0.24146190628771436,0.24076835139604824,0.42875,0.24032788803788685,0.0,0.15483819797285586,0.40239772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.4924963393018156,0.23049557958519218,0.22979328841015867,0.40875000000000006,0.23708071142041331,0.0,0.1498946166862589,0.3811477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.4910482238269207,0.22981159600109202,0.22911112762161212,0.41000000000000003,0.23772474774201824,0.0,0.15045214233653048,0.3836477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.48778208437074594,0.22598548231907556,0.22527837267750583,0.39875,0.23531744772032603,0.0,0.14961821210688775,0.3798977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.5024126206173394,0.2414719798456959,0.24077702957754343,0.43000000000000005,0.2423348112189766,0.0,0.15514371537091032,0.4036477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.49336479671770517,0.23215131312353565,0.23145260500647258,0.40750000000000003,0.23905396265326828,0.0,0.14879836977442745,0.3761477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.4919999650403089,0.23065087190397926,0.2299506523669803,0.40875000000000006,0.2355284840755193,0.0,0.1493433728115467,0.37864772163690774,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.48756051975770776,0.22534046734464164,0.22463356358218423,0.40125,0.23499681515460413,0.0,0.14961821210688775,0.3798977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.5005375981498472,0.2399746820542189,0.23927931208395847,0.42750000000000005,0.24131806894162644,0.0,0.15393162398142504,0.39864772163690776,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.49223274967474134,0.23166942749311414,0.23097535900623722,0.41125000000000006,0.23352136970334947,0.0,0.14772692694755252,0.37114772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.4922371607592294,0.23120099629593804,0.23050032376722052,0.41375,0.23437116201041752,0.0,0.1498946166862589,0.3811477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.48800217413066377,0.2261953135653315,0.22549198659863245,0.4025000000000001,0.2341309752165983,0.0,0.14961821210688775,0.3798977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.49671350171271766,0.23672514879243312,0.23603025996291593,0.42750000000000005,0.24219015413249667,0.0,0.15333549530721396,0.3961477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.4889181696143982,0.22909620140575648,0.2283990902737657,0.42125000000000007,0.2377857220392504,0.0,0.14852819602357178,0.3748977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.491702048097288,0.23078656800204356,0.230086472887292,0.40875000000000006,0.23599597138527784,0.0,0.1498946166862589,0.3811477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4894058117790809,0.2279026878234851,0.2272009814068493,0.40750000000000003,0.23474896944274692,0.0,0.14852819602357178,0.3748977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4952783249006559,0.23491407988799518,0.23421911809651041,0.42500000000000004,0.23678738075602757,0.0,0.1527459139526403,0.3936477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4876568674084747,0.2283743254737035,0.22767867158366017,0.4175,0.23544180824874994,0.0,0.14852819602357178,0.3748977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4902681399622436,0.22963568145586588,0.22893771112765937,0.405,0.2327284930390774,0.0,0.15017259169518035,0.38239772163690783,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4873892574703344,0.22672392914260797,0.22602437034326395,0.40625000000000006,0.23372214259527901,0.0,0.14799247944969177,0.3723977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4949524945584618,0.23463672988485718,0.23394002286804405,0.41500000000000004,0.2390451260462888,0.0,0.1521628331945348,0.3911477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.48808664515833344,0.22883615404562074,0.22814344985227186,0.41375000000000006,0.23346871646605127,0.0,0.14852819602357178,0.3748977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4892800008732011,0.22851512823482023,0.22781761027758174,0.4,0.23314347493144427,0.0,0.1493433728115467,0.37864772163690774,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.485741495971761,0.22524953715533025,0.22455125150740585,0.40750000000000003,0.23493032336654862,0.0,0.14799247944969177,0.3723977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.4945148359976659,0.23425189683802183,0.23355466564691774,0.41125000000000006,0.23698985435965192,0.0,0.1521628331945348,0.3911477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.48819682190169617,0.22891379885512086,0.2282215978720863,0.41000000000000003,0.2354983771428243,0.0,0.14746290527244318,0.3698977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.48650370715165214,0.22628893930978422,0.22559083712244854,0.4000000000000001,0.2343088951563218,0.0,0.14799247944969177,0.3723977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.48598487545648045,0.22577064106868128,0.22507399646101478,0.405,0.2308904373710502,0.0,0.14772692694755252,0.37114772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.49461100656181206,0.2338048492941438,0.2331083310586709,0.4100000000000001,0.23213357822025982,0.0,0.15158620732239084,0.38864772163690775,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.48655796232362897,0.22703411680621666,0.22633858068372115,0.40125000000000005,0.23757364048333296,0.0,0.14825956753755204,0.37364772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.48745257867169445,0.22729070533114304,0.22659510186362541,0.4025,0.23099562626640113,0.0,0.14825956753755204,0.37364772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.48395030870543104,0.22432294132341024,0.22362349171643425,0.405,0.2368453190595906,0.0,0.14799247944969177,0.3723977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.4941071767945384,0.23342071297638955,0.2327233316011379,0.41750000000000004,0.23662931344910787,0.0,0.15073327387109609,0.38489772163690783,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.4859030107476483,0.2258685045604203,0.2251696261780255,0.40375,0.23472224534545294,0.0,0.14772692694755252,0.37114772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.48996970010260865,0.22955049017374451,0.22885521436023348,0.41375,0.2322942811560328,0.0,0.14825956753755204,0.37364772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.48386551047834736,0.22379221631160628,0.22309158527794526,0.4025000000000001,0.23412708055233955,0.0,0.14799247944969177,0.3723977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.49245445648257535,0.23283853645735086,0.23214239743680998,0.41750000000000004,0.23563867966478558,0.0,0.15073327387109609,0.38489772163690783,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.48537297392383166,0.2253640972473926,0.22466473296455758,0.40625000000000006,0.23270441939372866,0.0,0.14746290527244318,0.3698977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.49221381677771114,0.23156262024538854,0.23086783537518973,0.42000000000000004,0.23156946698944947,0.0,0.14799247944969177,0.3723977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4849983459843821,0.22396536744664075,0.22326489626819468,0.39999999999999997,0.23175513434469697,0.0,0.14772692694755252,0.37114772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.49207525185052764,0.23313556538332336,0.23244210148200106,0.41875,0.23800473633657304,0.0,0.15045214233653048,0.3836477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4845949577281824,0.22383879625123837,0.22313736607470758,0.40125000000000005,0.23292879115150422,0.0,0.1464220335227814,0.3648977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.49185668052660214,0.23093706427957927,0.23023968148794938,0.41250000000000003,0.23375372360365998,0.0,0.14825956753755204,0.37364772163690785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.4868730978094364,0.22494484974279338,0.22424279843338923,0.39875000000000005,0.23230608681346687,0.0,0.1464220335227814,0.3648977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.49231745101132923,0.2332472648720404,0.2325564236235519,0.41375,0.23568955260080227,0.0,0.15045214233653048,0.3836477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.4842427995279603,0.22287191109149462,0.22217125795061932,0.3975,0.22916259096667324,0.0,0.14616559645020435,0.36364772163690784,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.48936021914768774,0.2282684828286029,0.22756808211312396,0.40375000000000005,0.23254015799390382,0.0,0.14879836977442745,0.3761477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.4846974587532489,0.2233051417352302,0.22260155086990951,0.4,0.23181437093975132,0.0,0.1464220335227814,0.3648977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.49202047606480986,0.23259107427213865,0.23189900536079577,0.41250000000000003,0.23437700064664113,0.0,0.15045214233653048,0.3836477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.48321263565834693,0.2219286444703461,0.22122897935183305,0.395,0.2258319878988081,0.0,0.14591066275467326,0.3623977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.4872140127609245,0.22623709786563717,0.22553713268972675,0.4075,0.23266709254772255,0.0,0.14799247944969177,0.3723977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.4823245705403775,0.22139898765380228,0.22069561967222284,0.3975,0.23334672636386689,0.0,0.14616559645020435,0.36364772163690784,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.4908159863824654,0.23162875473861633,0.23093485925834,0.41000000000000003,0.23474768648265087,0.0,0.1498946166862589,0.3811477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
