method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,1933,4.8325000000000005,92784000.0,1933.0,1933.0,0.0,0.5537652461836589,0.006630531763276215,0.00646494020598587,0.11339897622179568,0.10115137901099264,0.18880950222481924,0.57,0.06999999999999998,0.14284932279600737,0.3018855361543442,0.4039861220407769,8.10910352037274,False,nan,reject,1.6,0.006158303155716503,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,1933,4.8325000000000005,92784000.0,1933.0,1933.0,0.0,0.5754175925606806,0.008590328593990337,0.008424900422200787,0.13151168887698478,0.11196754702532237,0.2058068456068872,0.5765,0.07650000000000001,0.15097570586545783,0.31428598511491757,0.12571108289104022,8.338818825296208,False,nan,reject,1.6,0.006158303155716503,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.5509091300099151,0.00856502854905794,0.008399999006677206,0.12331956112875314,0.11084064179128175,0.19918512409557126,0.5763333333333334,0.07633333333333336,0.1489994705575851,0.263084907154838,0.05843901078337529,7.064709565467636,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.583705155781966,0.009924093251596933,0.00975913531702799,0.12810612608360916,0.12038620619688074,0.21621688444149798,0.5848333333333333,0.08483333333333334,0.18184707175396847,0.2924093054897201,0.7011854287358031,7.78016875442594,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.6167342766077104,0.011544922316324646,0.01137999535476264,0.1312761906100544,0.12584746022666515,0.2301488337931948,0.5891666666666666,0.08916666666666664,0.18115443512803658,0.3376189975947139,0.47363317176386155,8.925971301592588,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.5781356619369454,0.012388045876513432,0.012223876505757625,0.13058613209083153,0.12840520608789666,0.22405379338086465,0.591,0.091,0.1767034651798401,0.24454304101080493,0.13337783839215878,6.659797466858279,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,4,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.5987938689299711,0.012902382017705993,0.012738068623965204,0.14228635843854076,0.1324943821172973,0.2324775877888309,0.592,0.092,0.18846079910853414,0.27812615758208037,0.31780227321202165,7.297260074160802,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,5,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.6453909887083779,0.013468648652062876,0.013303754366385201,0.13674549183908824,0.1342136734421457,0.24792121589706456,0.594,0.094,0.18908117676278002,0.369921290194104,0.31438508144761534,9.920322075569377,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.5555822839256779,0.006594761236259683,0.006429073564856447,0.12198534841695202,0.10166410479646874,0.1896835510208092,0.568,0.06799999999999998,0.1390934054562517,0.31292312500911845,0.29372754630262965,8.201609583099856,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,1967,4.9175,94416000.0,1967.0,1967.0,0.0,0.5770620337191622,0.008048831146045266,0.007883380866609002,0.12090362105266156,0.10826023807510461,0.20330568150103634,0.574,0.07399999999999998,0.14468134920284287,0.32249268121685604,0.09525889235256152,8.656391521611008,False,nan,reject,1.6,0.0062535693102863926,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.5522380597093429,0.007754512587178075,0.00758928741410525,0.12047405837542657,0.10584395500051581,0.19229565253474767,0.5721666666666666,0.07216666666666663,0.13760371496602103,0.2855019859969534,0.0005733712190847939,7.464811985744156,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.5864565437294275,0.009998806606523414,0.009833721559259878,0.1277626614629665,0.12049401581122833,0.21763268210591458,0.5841666666666666,0.08416666666666664,0.18213301465476828,0.29970831533426123,0.7054714090464739,7.87854503435803,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.6146076563709909,0.011146184313554741,0.010981209061779351,0.1336949435978988,0.12542048992142008,0.23003563662342352,0.586,0.086,0.18134744870930808,0.3346996166636633,0.4873396558810194,8.912572142100634,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.5856467561264267,0.012099524433398123,0.011935069987924929,0.14105099798412313,0.12805326106632045,0.2228365180101628,0.5903333333333333,0.0903333333333333,0.18011701631765403,0.27370501296340155,0.25000615028305795,7.012465000434689,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,4,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.604019568187055,0.012717815596419713,0.012553503223685647,0.14420549858146614,0.13165929421742792,0.23224831796332912,0.5923333333333333,0.0923333333333333,0.18577348577201946,0.28969599062757156,0.3284572948331618,7.628070350342872,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,5,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.6454600260871317,0.012410280219161796,0.012245342567154816,0.1372640907165945,0.1299694965734145,0.24206084632159344,0.5906666666666667,0.09066666666666667,0.18211201539558725,0.3834480783585885,0.3088057942156028,10.152128378668614,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.5595475261850584,0.006471188503318959,0.006305466493498169,0.11930080803868931,0.10070347605783987,0.19103699657717416,0.5688333333333333,0.06883333333333333,0.1376788799292744,0.31799366105949445,0.25015525441421915,8.44651054719857,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,2000,5.0,96000000.0,2000.0,2000.0,0.0,0.5765311255261888,0.007771464030373432,0.0076059530633945105,0.11918510060335097,0.10636481102184725,0.19976192307939072,0.5738333333333333,0.07383333333333333,0.14071537960501873,0.32858952320692425,0.09135864211169531,8.675917348682113,False,nan,reject,1.6,0.0063469375,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.5296139554699649,0.004010517464494268,0.0038442221739655724,0.10570324036776646,0.08271973259549811,0.16513771828862656,0.5546666666666666,0.05466666666666667,0.10373174259845486,0.3297404650445541,0.027742025375033428,8.720853590193952,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.555784601528868,0.005823902581077567,0.005657961823633317,0.11684502221031812,0.09792381777537663,0.1868831803650786,0.5663333333333334,0.06633333333333336,0.14152044807118647,0.3234018500587932,0.46392282475513297,8.560432827316184,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.5949189178828492,0.006883290774643336,0.00671726591383226,0.12061544693882759,0.103976749923888,0.20341119409654995,0.5696666666666667,0.06966666666666665,0.14751889037190197,0.37545872589229656,0.38235319894944386,10.026613461787912,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.5477968458443115,0.006359680959535985,0.0061939517146265555,0.11613435884117235,0.09823317440337814,0.18447682800144494,0.5673333333333334,0.06733333333333336,0.12685661161546907,0.3088352919943991,0.0054085499488469,8.084959022216996,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,4,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.5728775872411849,0.008057538429890099,0.007892152197950364,0.12099681521213579,0.10903535089144993,0.2021531144681427,0.5756666666666667,0.07566666666666666,0.15273232385229035,0.31143075450029456,0.29842007482265503,8.339300837672445,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,5,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.6305621741086076,0.010031871161386485,0.009866352867601957,0.12864289061953538,0.11854771545131679,0.22767763923102513,0.5825,0.08250000000000002,0.16085796217884074,0.3953655824876252,0.15717937510445212,10.608995865743367,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.548761795610653,0.003915721925627391,0.003749195378873471,0.10536653131674534,0.08426693099308277,0.17169793528789848,0.5533333333333333,0.053333333333333344,0.1055194644292139,0.36525283043799406,0.034099671298330955,9.67240867749264,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,2238,5.595,107424000.0,2238.0,2238.0,0.0,0.567349063563672,0.005882790580802877,0.005716718193151338,0.11093016856750032,0.09558905292051535,0.18815626180897432,0.5648333333333333,0.06483333333333333,0.12363133934116846,0.3517479692564449,0.05874509131165172,9.40952069738822,False,nan,reject,1.6,0.007015797214775097,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.5121230215257658,0.002367840424297496,0.0022010421888637444,0.09899348773269695,0.07156766792310167,0.15064406285846643,0.5428333333333333,0.04283333333333331,0.08568815413093347,0.3454334278712148,0.05236081252343475,9.181627535970073,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.5209518391028932,0.0032063397785490055,0.0030399292053250315,0.1015928553852492,0.07907633119750267,0.159950053011543,0.5509999999999999,0.05099999999999996,0.10423670931200701,0.3304787982908233,0.2922299289380264,8.780601738359659,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.5633913581834211,0.0038487527132778365,0.0036818536522542633,0.10811928554495437,0.08409807278656112,0.17652204084220918,0.5541666666666667,0.054166666666666696,0.11137722796741047,0.3970423451979439,0.24692315725770322,10.50991028676747,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.5343862860526818,0.004300018738376932,0.004133871061500982,0.10962030127463745,0.08543464587491392,0.1682717655429772,0.5558333333333333,0.05583333333333332,0.10373870550153219,0.33368925443269504,0.07289138803151568,8.760236542838875,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,4,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.5479668578499599,0.004742237417888762,0.004576050966562106,0.10320246732564231,0.08937693664261363,0.17698245309327965,0.5596666666666666,0.05966666666666667,0.12307755638025235,0.3338275562758002,0.2937967650816533,9.043920662143613,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,5,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.5992416901886405,0.0058342066963096295,0.0056676650302097675,0.1164711204426393,0.09602865317119952,0.19618887867642815,0.5635,0.0635,0.11947084981339728,0.42041813829957464,0.03953356019228651,11.209586608666333,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.536261525047446,0.002258254270481541,0.002091050128705252,0.0907473199335842,0.06984270655037846,0.15524713741417184,0.5418333333333333,0.041833333333333306,0.08039420715123588,0.3932177099430978,0.00179894436106408,10.590846819735043,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,2475,6.1875,118800000.0,2475.0,2475.0,0.0,0.5235865176346575,0.0033510426337343135,0.0031845757443729195,0.10035948495497404,0.07808417465725905,0.15992015004770432,0.5503333333333333,0.05033333333333334,0.09139470342201318,0.3360023265627228,0.11458244176507881,9.033691279451244,False,nan,reject,1.6,0.007658434343434343,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.5152043377880913,0.0018220081779454222,0.0016548953110748776,0.09491297910307556,0.0667340617722784,0.14699057869032706,0.5388333333333333,0.0388333333333333,0.07499304753887008,0.37660069239998406,0.03504116131990237,9.846095242733963,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.520280778166409,0.0021813510570968253,0.0020144140831616086,0.09633132723056193,0.07070410549783643,0.15194121371926134,0.5428333333333333,0.04283333333333331,0.09104429564281137,0.3625115729096582,0.31530943817165463,9.65186400886608,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.5427733486339803,0.0018586035950164392,0.0016912282691702307,0.09146470803157042,0.06760973801876764,0.15469475642073222,0.54,0.040000000000000036,0.08220710683828117,0.41375397116292767,0.21094134358833241,11.090072340676425,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.5343810109188952,0.0023645781259405974,0.0021976460951577126,0.09652879059314945,0.07070289010060649,0.15527243377369698,0.5421666666666667,0.042166666666666686,0.07634418917965935,0.38397388175692915,0.1798259384191773,10.39157207646784,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,4,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.5418965591286575,0.003697658443444607,0.003531040566535193,0.10521237673845785,0.08191735919552955,0.16809465350315184,0.5528333333333333,0.052833333333333315,0.10556323392310722,0.358862745887518,0.15304697716052035,9.431931772869,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,5,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.5850849650609912,0.0033061658126886107,0.003138887530725998,0.09835010491576457,0.07774909741023302,0.1752270408560508,0.5485,0.04849999999999999,0.08262488091516944,0.45582789669310664,0.28233197329667664,12.340235810855958,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.5173359294780328,0.0008121111099300693,0.0006444383250343577,0.08203144388339084,0.054371935245805185,0.13273151562296126,0.5263333333333333,0.026333333333333347,0.05271444718046557,0.4210913318726357,0.029338835209972082,11.231243183430655,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,2712,6.78,130176000.0,2712.0,2712.0,0.0,0.49959235076600916,0.0013374479827847896,0.0011703419615592958,0.09260093378483292,0.060399180628965425,0.1358652020444641,0.5328333333333333,0.0328333333333333,0.05258800815118136,0.3656493768482514,0.32755877025032115,9.766676682614976,False,nan,reject,1.6,0.00826150749754179,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.503351247045052,0.0010346562374331514,0.0008673003813882696,0.08670530012561722,0.05794461638351921,0.13486062443563718,0.5301666666666667,0.030166666666666675,0.05900387427847414,0.3811722920588587,0.016134705927611907,10.180302719545708,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.5225558863343106,0.0013236049851793608,0.0011561865570847152,0.09190497636807415,0.061138266088242146,0.14208707827221723,0.5328333333333333,0.0328333333333333,0.06393691305281919,0.4055138412799597,0.01125318073069265,10.75015883937961,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.5334884281992771,0.0017632411941678194,0.0015959824424027769,0.09653486424930396,0.0671822245624171,0.15095047507888398,0.5393333333333333,0.03933333333333333,0.08409064802273947,0.4032001611195344,0.3433720842868207,10.748539185183091,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.5326225509639613,0.0018747592883026076,0.0017073902011021103,0.09355560583832717,0.06569285325278632,0.14998792872070066,0.538,0.038000000000000034,0.0658180848702654,0.4053184035414148,0.2001903643617105,10.879786773345458,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,4,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.5146893196686892,0.001584816904351416,0.0014176185695582433,0.09397467759746359,0.06396269386658839,0.14324188270438004,0.5356666666666666,0.03566666666666665,0.07030603496018652,0.3802855903282112,0.021181541456101766,10.121063088580804,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,5,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.5804410576814625,0.0018571870458717887,0.0016892938899765175,0.09023462016674783,0.06669744617591342,0.16239205347255012,0.5375,0.037500000000000006,0.06948266206673308,0.494250793718811,0.04712813212673305,13.298090876008994,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.5247656874651131,0.0007623920720855049,0.0005946136275210012,0.08746722109438831,0.05588954187515991,0.13635223630961657,0.5255,0.025499999999999995,0.052866185697825814,0.44017083638881616,0.1625398536216886,11.65135563868855,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,2950,7.375,141600000.0,2950.0,2950.0,0.0,0.4898276470452369,0.0005228695738078715,0.00035530666436012215,0.07842932812963316,0.04916841999624135,0.11988119796365644,0.5211666666666667,0.021166666666666667,0.03578510068227848,0.39192438531651774,0.16820772700081066,10.414150360743172,False,nan,reject,1.6,0.008868135593220338,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.4991245567941564,0.0007686387502855441,0.0006011883937241391,0.08173941509749583,0.05430829179381164,0.12942884722676584,0.5271666666666667,0.027166666666666672,0.05575984500827286,0.38473572339800466,0.13262348600915816,10.360727444095296,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.5380103453158649,0.001043693587304051,0.0008759082788655226,0.08401785073669993,0.05818586994151382,0.14299783452318227,0.5303333333333333,0.030333333333333323,0.06065667409329995,0.440717709908365,0.049423577993640715,11.874833740472976,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.5342961283685531,0.0011437864179427715,0.0009761159181799206,0.09104928493652609,0.06051729549962677,0.14402618690845292,0.5326666666666666,0.03266666666666665,0.07491997224711058,0.4307057335088813,0.383412604961435,11.448451551443258,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.5128636092264364,0.0010742051257351948,0.0009068241983348768,0.07872751608797962,0.05673045139749807,0.1354125511920317,0.53,0.030000000000000027,0.05349257962590155,0.395259702026983,0.1308297072206644,10.644654624391286,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,4,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.48464480621849704,0.0003547112387604079,0.00018717085932828947,0.07026337281057948,0.045729265720599085,0.11431372576732708,0.5191666666666667,0.019166666666666665,0.0426310133850574,0.3839754670905371,0.16717905058457602,10.374874417654608,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,5,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.5694467849744547,0.000748898938394249,0.0005805259751546776,0.076322663575076,0.053851544986473196,0.14307059463660632,0.5231666666666667,0.02316666666666667,0.047826773289934225,0.5207181367534934,0.07984348946075101,14.13032057558286,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,6,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.5317839990677482,0.0007691922658842332,0.0006014180311434414,0.0816599977738775,0.053727768241783734,0.13480424793777995,0.5258333333333333,0.025833333333333347,0.05059797189876329,0.4491507870245832,0.09893347545417736,12.002040056540594,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,7,3188,7.97,153024000.0,3188.0,3188.0,0.0,0.48881077394196143,0.00038904814260309895,0.00022141889992843833,0.07649886825157032,0.047509770684519545,0.11706702936047882,0.5183333333333333,0.01833333333333334,0.03820490469836428,0.39540854738781506,0.005412357047033394,10.559655270828808,False,nan,reject,1.6,0.009424201432455039,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,3425,8.5625,164400000.0,3425.0,3425.0,0.0,0.4977391629673152,0.0005483262263640265,0.00038077422326765475,0.0822500061558114,0.051162376395920084,0.12379285348540459,0.5223333333333333,0.022333333333333344,0.044477430341422756,0.4030871951145394,0.10395805715512996,10.722273044524078,False,nan,reject,1.6,0.00995102189781022,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,3425,8.5625,164400000.0,3425.0,3425.0,0.0,0.5379209849084134,0.0007404590909112496,0.0005724791312101685,0.07911628280248562,0.054564874638444,0.13763389469118836,0.525,0.025000000000000022,0.05464083645241818,0.46131012479214784,0.1256678898124631,12.326679392632094,False,nan,reject,1.6,0.00995102189781022,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,3425,8.5625,164400000.0,3425.0,3425.0,0.0,0.5440363615474819,0.001068396093479529,0.0009006322521423193,0.0905874156678802,0.060458989894154165,0.145605386606863,0.5308333333333333,0.030833333333333296,0.07397593893587745,0.45120524443853305,0.440649760548579,12.090720940795002,False,nan,reject,1.6,0.00995102189781022,0.0
