epsilon,method,seed,metric,threshold,bias_floor,first_crossing_time,persistent_reached,censored,mixing_time,final_metric_value,N_particles,n_recorded_points,persistence_records,record_dt,T_final
0.35,LSC-CP,0,bin_chi2_M80,0.1,0.017686222222222218,1.0,True,False,1.0,0.012195555555555551,6000,401,4,0.04,16.0
0.35,LSC-CP,0,bin_chi2_M120,0.14,0.02538553333333332,0.88,True,False,0.88,0.015473333333333332,6000,401,4,0.04,16.0
0.35,LSC-CP,0,well_TV,0.075,0.015578333333333343,1.36,True,False,1.36,0.006333333333333302,6000,401,4,0.04,16.0
0.35,LSC-CP,0,CDF_sup,0.06,0.019187916666666662,1.52,True,False,1.6400000000000001,0.008416666666666649,6000,401,4,0.04,16.0
0.35,LSC-CP,0,W1,0.08564771475647812,0.028549238252159374,1.68,True,False,1.68,0.010304844024177669,6000,401,4,0.04,16.0
0.35,LSC-CP,1,KDE_chi2,0.05,0.005841667679990973,1.08,True,False,1.2,0.00406841654610735,6000,401,4,0.04,16.0
0.35,LSC-CP,1,bin_chi2_M40,0.06,0.010963199999999998,1.16,True,False,1.16,0.006215555555555556,6000,401,4,0.04,16.0
0.35,LSC-CP,1,bin_chi2_M80,0.1,0.017686222222222218,1.0,True,False,1.0,0.010493333333333332,6000,401,4,0.04,16.0
0.35,LSC-CP,1,bin_chi2_M120,0.14,0.02538553333333332,0.84,True,False,0.84,0.023046666666666667,6000,401,4,0.04,16.0
0.35,LSC-CP,1,well_TV,0.075,0.015578333333333343,1.4000000000000001,True,False,1.4000000000000001,0.010333333333333306,6000,401,4,0.04,16.0
0.35,LSC-CP,1,CDF_sup,0.06,0.019187916666666662,1.56,True,False,1.56,0.015375000000000019,6000,401,4,0.04,16.0
0.35,LSC-CP,1,W1,0.08564771475647812,0.028549238252159374,1.6,True,False,1.76,0.021104930571161987,6000,401,4,0.04,16.0
0.35,LSC-CP,2,KDE_chi2,0.05,0.005841667679990973,1.12,True,False,1.12,0.002544091018021463,6000,401,4,0.04,16.0
0.35,LSC-CP,2,bin_chi2_M40,0.06,0.010963199999999998,1.08,True,False,1.16,0.006337777777777776,6000,401,4,0.04,16.0
0.35,LSC-CP,2,bin_chi2_M80,0.1,0.017686222222222218,1.0,True,False,1.0,0.012248888888888887,6000,401,4,0.04,16.0
0.35,LSC-CP,2,bin_chi2_M120,0.14,0.02538553333333332,0.84,True,False,0.84,0.018520000000000002,6000,401,4,0.04,16.0
0.35,LSC-CP,2,well_TV,0.075,0.015578333333333343,1.32,True,False,1.32,0.008833333333333304,6000,401,4,0.04,16.0
0.35,LSC-CP,2,CDF_sup,0.06,0.019187916666666662,1.52,True,False,1.6400000000000001,0.013458333333333366,6000,401,4,0.04,16.0
0.35,LSC-CP,2,W1,0.08564771475647812,0.028549238252159374,1.6400000000000001,True,False,1.6400000000000001,0.018863783999735435,6000,401,4,0.04,16.0
0.35,LSC-CP,3,KDE_chi2,0.05,0.005841667679990973,1.12,True,False,1.2,0.0021888625650344027,6000,401,4,0.04,16.0
0.35,LSC-CP,3,bin_chi2_M40,0.06,0.010963199999999998,1.12,True,False,1.12,0.008093333333333333,6000,401,4,0.04,16.0
0.35,LSC-CP,3,bin_chi2_M80,0.1,0.017686222222222218,0.96,True,False,0.96,0.01588888888888889,6000,401,4,0.04,16.0
0.35,LSC-CP,3,bin_chi2_M120,0.14,0.02538553333333332,0.88,True,False,0.88,0.015813333333333335,6000,401,4,0.04,16.0
0.35,LSC-CP,3,well_TV,0.075,0.015578333333333343,1.4000000000000001,True,False,1.48,0.0013333333333332975,6000,401,4,0.04,16.0
0.35,LSC-CP,3,CDF_sup,0.06,0.019187916666666662,1.6,True,False,1.6,0.009125000000000001,6000,401,4,0.04,16.0
0.35,LSC-CP,3,W1,0.08564771475647812,0.028549238252159374,1.72,True,False,1.72,0.00673046201071683,6000,401,4,0.04,16.0
0.35,LSC-CP,4,KDE_chi2,0.05,0.005841667679990973,1.16,True,False,1.16,0.0030723556120072337,6000,401,4,0.04,16.0
0.35,LSC-CP,4,bin_chi2_M40,0.06,0.010963199999999998,1.12,True,False,1.12,0.005813333333333334,6000,401,4,0.04,16.0
0.35,LSC-CP,4,bin_chi2_M80,0.1,0.017686222222222218,0.92,True,False,1.0,0.011253333333333334,6000,401,4,0.04,16.0
0.35,LSC-CP,4,bin_chi2_M120,0.14,0.02538553333333332,0.88,True,False,0.88,0.019759999999999996,6000,401,4,0.04,16.0
0.35,LSC-CP,4,well_TV,0.075,0.015578333333333343,1.36,True,False,1.36,0.0043333333333333,6000,401,4,0.04,16.0
0.35,LSC-CP,4,CDF_sup,0.06,0.019187916666666662,1.56,True,False,1.56,0.013291666666666636,6000,401,4,0.04,16.0
0.35,LSC-CP,4,W1,0.08564771475647812,0.028549238252159374,1.56,True,False,1.56,0.014940686287085777,6000,401,4,0.04,16.0
0.35,LSC-CP,5,KDE_chi2,0.05,0.005841667679990973,1.2,True,False,1.2,0.0024196077585892373,6000,401,4,0.04,16.0
0.35,LSC-CP,5,bin_chi2_M40,0.06,0.010963199999999998,1.08,True,False,1.16,0.007073333333333334,6000,401,4,0.04,16.0
0.35,LSC-CP,5,bin_chi2_M80,0.1,0.017686222222222218,0.96,True,False,0.96,0.01336444444444444,6000,401,4,0.04,16.0
0.35,LSC-CP,5,bin_chi2_M120,0.14,0.02538553333333332,0.84,True,False,0.84,0.021213333333333334,6000,401,4,0.04,16.0
0.35,LSC-CP,5,well_TV,0.075,0.015578333333333343,1.36,True,False,1.48,0.006166666666666654,6000,401,4,0.04,16.0
0.35,LSC-CP,5,CDF_sup,0.06,0.019187916666666662,1.52,True,False,1.6400000000000001,0.008499999999999975,6000,401,4,0.04,16.0
0.35,LSC-CP,5,W1,0.08564771475647812,0.028549238252159374,1.52,True,False,1.84,0.010361951801254978,6000,401,4,0.04,16.0
0.35,LSC-CP,6,KDE_chi2,0.05,0.005841667679990973,1.16,True,False,1.16,0.00538429473192957,6000,401,4,0.04,16.0
0.35,LSC-CP,6,bin_chi2_M40,0.06,0.010963199999999998,1.16,True,False,1.16,0.005322222222222222,6000,401,4,0.04,16.0
0.35,LSC-CP,6,bin_chi2_M80,0.1,0.017686222222222218,0.92,True,False,1.0,0.013497777777777779,6000,401,4,0.04,16.0
0.35,LSC-CP,6,bin_chi2_M120,0.14,0.02538553333333332,0.84,True,False,0.84,0.025513333333333332,6000,401,4,0.04,16.0
0.35,LSC-CP,6,well_TV,0.075,0.015578333333333343,1.4000000000000001,True,False,1.4000000000000001,0.006833333333333358,6000,401,4,0.04,16.0
0.35,LSC-CP,6,CDF_sup,0.06,0.019187916666666662,1.56,True,False,1.56,0.013083333333333343,6000,401,4,0.04,16.0
0.35,LSC-CP,6,W1,0.08564771475647812,0.028549238252159374,1.68,True,False,1.68,0.013994185097164933,6000,401,4,0.04,16.0
0.35,LSC-CP,7,KDE_chi2,0.05,0.005841667679990973,1.12,True,False,1.12,0.0027485804729408033,6000,401,4,0.04,16.0
0.35,LSC-CP,7,bin_chi2_M40,0.06,0.010963199999999998,1.16,True,False,1.16,0.00920888888888889,6000,401,4,0.04,16.0
0.35,LSC-CP,7,bin_chi2_M80,0.1,0.017686222222222218,0.96,True,False,0.96,0.012773333333333336,6000,401,4,0.04,16.0
0.35,LSC-CP,7,bin_chi2_M120,0.14,0.02538553333333332,0.8,True,False,0.8,0.018853333333333333,6000,401,4,0.04,16.0
0.35,LSC-CP,7,well_TV,0.075,0.015578333333333343,1.36,True,False,1.44,0.009000000000000008,6000,401,4,0.04,16.0
0.35,LSC-CP,7,CDF_sup,0.06,0.019187916666666662,1.52,True,False,1.52,0.012041666666666645,6000,401,4,0.04,16.0
0.35,LSC-CP,7,W1,0.08564771475647812,0.028549238252159374,1.52,True,False,1.6400000000000001,0.013538675935093784,6000,401,4,0.04,16.0
0.3,Langevin,0,KDE_chi2,0.05,0.006637764596762706,6.80604202734235,True,False,6.80604202734235,0.004581527148295599,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,0,bin_chi2_M40,0.06,0.010053733333333332,6.553966396700041,True,False,7.121136565645236,0.008557777777777779,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,0,bin_chi2_M80,0.1,0.01898391111111111,5.482644966470226,True,False,5.8607584124336904,0.016968888888888888,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,0,bin_chi2_M120,0.14,0.025467933333333328,4.978493705185608,True,False,5.104531520506763,0.016059999999999998,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,0,well_TV,0.075,0.013474999999999997,8.066420180553896,True,False,8.192457995875051,0.0016666666666666496,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,0,CDF_sup,0.06,0.016899583333333336,8.948684887801978,True,False,9.38981724142602,0.00812500000000001,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,0,W1,0.08,0.022940471063061154,10.020006318031793,True,False,10.713214302298143,0.0078824146417464,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,1,KDE_chi2,0.05,0.006637764596762706,6.869060935002927,True,False,6.869060935002927,0.005318636715421016,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,1,bin_chi2_M40,0.06,0.010053733333333332,6.490947489039463,True,False,6.6800042120211955,0.008104444444444445,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,1,bin_chi2_M80,0.1,0.01898391111111111,5.5456638741308035,True,False,5.734720597112536,0.014088888888888887,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,1,bin_chi2_M120,0.14,0.025467933333333328,4.978493705185608,True,False,5.104531520506763,0.021646666666666668,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,1,well_TV,0.075,0.013474999999999997,8.192457995875051,True,False,8.570571441838515,0.005333333333333301,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,1,CDF_sup,0.06,0.016899583333333336,9.074722703123133,True,False,9.326798333765442,0.008541666666666642,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,1,W1,0.08,0.022940471063061154,9.956987410371216,True,False,11.091327748261607,0.008632224976889334,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,2,KDE_chi2,0.05,0.006637764596762706,6.80604202734235,True,False,6.80604202734235,0.0031525407438988268,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,2,bin_chi2_M40,0.06,0.010053733333333332,6.6800042120211955,True,False,7.058117657984659,0.008146666666666665,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,2,bin_chi2_M80,0.1,0.01898391111111111,5.734720597112536,True,False,5.734720597112536,0.01670222222222222,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,2,bin_chi2_M120,0.14,0.025467933333333328,5.104531520506763,True,False,5.104531520506763,0.01676666666666667,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,2,well_TV,0.075,0.013474999999999997,8.129439088214474,True,False,8.570571441838515,0.005166666666666653,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,2,CDF_sup,0.06,0.016899583333333336,8.948684887801978,True,False,9.578873964407752,0.013458333333333319,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,2,W1,0.08,0.022940471063061154,10.209063041013525,True,False,11.091327748261607,0.01724035086608681,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,3,KDE_chi2,0.05,0.006637764596762706,6.743023119681773,True,False,6.995098750324082,0.006997861571380857,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,3,bin_chi2_M40,0.06,0.010053733333333332,6.616985304360618,True,False,6.743023119681773,0.005822222222222222,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,3,bin_chi2_M80,0.1,0.01898391111111111,5.671701689451958,True,False,5.671701689451958,0.01584,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,3,bin_chi2_M120,0.14,0.025467933333333328,4.852455889864453,True,False,5.041512612846185,0.018486666666666665,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,3,well_TV,0.075,0.013474999999999997,7.940382365232741,True,False,8.44453362651736,0.004833333333333245,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,3,CDF_sup,0.06,0.016899583333333336,8.8856659801414,True,False,9.704911779728906,0.010249999999999999,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,3,W1,0.08,0.022940471063061154,9.956987410371216,True,False,10.965289932940452,0.010459113567902563,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,4,KDE_chi2,0.05,0.006637764596762706,6.6800042120211955,True,False,6.869060935002927,0.0027722937841618864,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,4,bin_chi2_M40,0.06,0.010053733333333332,6.490947489039463,True,False,6.869060935002927,0.008373333333333333,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,4,bin_chi2_M80,0.1,0.01898391111111111,5.608682781791381,True,False,5.608682781791381,0.011386666666666665,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,4,bin_chi2_M120,0.14,0.025467933333333328,5.104531520506763,True,False,5.104531520506763,0.018586666666666668,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,4,well_TV,0.075,0.013474999999999997,8.129439088214474,True,False,8.633590349499093,0.0016666666666667052,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,4,CDF_sup,0.06,0.016899583333333336,9.200760518444287,True,False,9.578873964407752,0.008999999999999961,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,4,W1,0.08,0.022940471063061154,10.146044133352948,True,False,10.461138671655835,0.007329756229021819,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,5,KDE_chi2,0.05,0.006637764596762706,6.490947489039463,True,False,7.058117657984659,0.004282555200878283,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,5,bin_chi2_M40,0.06,0.010053733333333332,6.743023119681773,True,False,6.743023119681773,0.007653333333333334,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,5,bin_chi2_M80,0.1,0.01898391111111111,5.482644966470226,True,False,5.8607584124336904,0.013306666666666665,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,5,bin_chi2_M120,0.14,0.025467933333333328,5.041512612846185,True,False,5.482644966470226,0.01889333333333333,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,5,well_TV,0.075,0.013474999999999997,8.255476903535628,True,False,8.255476903535628,0.0038333333333333552,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,5,CDF_sup,0.06,0.016899583333333336,9.011703795462555,True,False,9.767930687389484,0.005166666666666695,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,5,W1,0.08,0.022940471063061154,10.209063041013525,True,False,10.965289932940452,0.0061997515938215335,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,6,KDE_chi2,0.05,0.006637764596762706,6.743023119681773,True,False,6.995098750324082,0.003679520186832936,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,6,bin_chi2_M40,0.06,0.010053733333333332,6.616985304360618,True,False,6.932079842663504,0.0077333333333333325,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,6,bin_chi2_M80,0.1,0.01898391111111111,5.608682781791381,True,False,5.8607584124336904,0.010737777777777777,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,6,bin_chi2_M120,0.14,0.025467933333333328,4.789436982203876,True,False,4.915474797525031,0.022046666666666673,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,6,well_TV,0.075,0.013474999999999997,8.003401272893319,True,False,8.318495811196206,0.006000000000000005,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,6,CDF_sup,0.06,0.016899583333333336,8.8856659801414,True,False,9.893968502710639,0.012583333333333328,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,6,W1,0.08,0.022940471063061154,10.020006318031793,True,False,11.469441194225071,0.01680953492935121,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,7,KDE_chi2,0.05,0.006637764596762706,6.490947489039463,True,False,7.058117657984659,0.003340769685991646,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,7,bin_chi2_M40,0.06,0.010053733333333332,6.616985304360618,True,False,6.869060935002927,0.007902222222222224,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,7,bin_chi2_M80,0.1,0.01898391111111111,5.671701689451958,True,False,5.797739504773113,0.01340888888888889,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,7,bin_chi2_M120,0.14,0.025467933333333328,4.663399166882721,True,False,5.2305693358279175,0.019693333333333334,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,7,well_TV,0.075,0.013474999999999997,8.129439088214474,True,False,8.44453362651736,0.0001666666666666483,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,7,CDF_sup,0.06,0.016899583333333336,8.8856659801414,True,False,9.641892872068329,0.006416666666666642,6000,401,4,0.06301890766057731,25.207563064230925
0.3,Langevin,7,W1,0.08,0.022940471063061154,10.33510085633468,True,False,11.02830884060103,0.005660105911482529,6000,401,4,0.06301890766057731,25.207563064230925
0.3,LSC-CP,0,KDE_chi2,0.05,0.006637764596762706,1.16,True,False,1.16,0.0030648954314654287,6000,401,4,0.04,16.0
0.3,LSC-CP,0,bin_chi2_M40,0.06,0.010053733333333332,1.16,True,False,1.16,0.005868888888888888,6000,401,4,0.04,16.0
0.3,LSC-CP,0,bin_chi2_M80,0.1,0.01898391111111111,1.0,True,False,1.0,0.01059111111111111,6000,401,4,0.04,16.0
0.3,LSC-CP,0,bin_chi2_M120,0.14,0.025467933333333328,0.92,True,False,0.92,0.017833333333333336,6000,401,4,0.04,16.0
0.3,LSC-CP,0,well_TV,0.075,0.013474999999999997,1.48,True,False,1.48,0.0023333333333332984,6000,401,4,0.04,16.0
0.3,LSC-CP,0,CDF_sup,0.06,0.016899583333333336,1.6,True,False,1.72,0.007000000000000008,6000,401,4,0.04,16.0
0.3,LSC-CP,0,W1,0.08,0.022940471063061154,1.6,True,False,1.76,0.0070622859270522914,6000,401,4,0.04,16.0
0.3,LSC-CP,1,KDE_chi2,0.05,0.006637764596762706,1.16,True,False,1.16,0.0042008619751366105,6000,401,4,0.04,16.0
0.3,LSC-CP,1,bin_chi2_M40,0.06,0.010053733333333332,1.2,True,False,1.2,0.008231111111111113,6000,401,4,0.04,16.0
0.3,LSC-CP,1,bin_chi2_M80,0.1,0.01898391111111111,1.0,True,False,1.0,0.014377777777777778,6000,401,4,0.04,16.0
0.3,LSC-CP,1,bin_chi2_M120,0.14,0.025467933333333328,0.88,True,False,0.88,0.013673333333333336,6000,401,4,0.04,16.0
0.3,LSC-CP,1,well_TV,0.075,0.013474999999999997,1.4000000000000001,True,False,1.48,0.009833333333333305,6000,401,4,0.04,16.0
0.3,LSC-CP,1,CDF_sup,0.06,0.016899583333333336,1.52,True,False,1.68,0.013291666666666688,6000,401,4,0.04,16.0
0.3,LSC-CP,1,W1,0.08,0.022940471063061154,1.68,True,False,1.84,0.01680255276208628,6000,401,4,0.04,16.0
0.3,LSC-CP,2,KDE_chi2,0.05,0.006637764596762706,1.16,True,False,1.16,0.0030900388556085265,6000,401,4,0.04,16.0
0.3,LSC-CP,2,bin_chi2_M40,0.06,0.010053733333333332,1.2,True,False,1.2,0.0060422222222222205,6000,401,4,0.04,16.0
0.3,LSC-CP,2,bin_chi2_M80,0.1,0.01898391111111111,0.96,True,False,1.04,0.014728888888888889,6000,401,4,0.04,16.0
0.3,LSC-CP,2,bin_chi2_M120,0.14,0.025467933333333328,0.88,True,False,0.88,0.02062666666666667,6000,401,4,0.04,16.0
0.3,LSC-CP,2,well_TV,0.075,0.013474999999999997,1.4000000000000001,True,False,1.56,0.0030000000000000027,6000,401,4,0.04,16.0
0.3,LSC-CP,2,CDF_sup,0.06,0.016899583333333336,1.56,True,False,1.8,0.01129166666666666,6000,401,4,0.04,16.0
0.3,LSC-CP,2,W1,0.08,0.022940471063061154,1.6,True,False,1.8800000000000001,0.010897727753777228,6000,401,4,0.04,16.0
0.3,LSC-CP,3,KDE_chi2,0.05,0.006637764596762706,1.2,True,False,1.2,0.005252215827505775,6000,401,4,0.04,16.0
0.3,LSC-CP,3,bin_chi2_M40,0.06,0.010053733333333332,1.16,True,False,1.16,0.005893333333333332,6000,401,4,0.04,16.0
0.3,LSC-CP,3,bin_chi2_M80,0.1,0.01898391111111111,0.96,True,False,0.96,0.015933333333333334,6000,401,4,0.04,16.0
0.3,LSC-CP,3,bin_chi2_M120,0.14,0.025467933333333328,0.88,True,False,0.88,0.020826666666666663,6000,401,4,0.04,16.0
