step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
92,0.46,0,0,294400,0,0,0,294400,0,0.0,0.7570305438663122,294400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,92.0,0.0,92.0
100,0.5,0,0,320000,0,0,0,320000,0,0.0,0.7570305438663122,320000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,100.0,0.0,100.0
108,0.54,0,0,345600,0,0,0,345600,0,0.0,0.7570305438663122,345600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,108.0,0.0,108.0
117,0.585,0,0,374400,0,0,0,374400,0,0.0,0.7570305438663122,374400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,117.0,0.0,117.0
125,0.625,0,0,400000,0,0,0,400000,0,0.0,0.7570305438663122,400000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,125.0,0.0,125.0
133,0.665,0,0,425600,0,0,0,425600,0,0.0,0.7570305438663122,425600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,133.0,0.0,133.0
142,0.71,0,0,454400,0,0,0,454400,0,0.0,0.7570305438663122,454400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,142.0,0.0,142.0
150,0.75,0,0,480000,0,0,0,480000,0,0.0,0.7570305438663122,480000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,150.0,0.0,150.0
158,0.79,0,0,505600,0,0,0,505600,0,0.0,0.7570305438663122,505600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,158.0,0.0,158.0
167,0.835,0,0,534400,0,0,0,534400,0,0.0,0.7570305438663122,534400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,167.0,0.0,167.0
175,0.875,0,0,560000,0,0,0,560000,0,0.0,0.7570305438663122,560000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,175.0,0.0,175.0
183,0.915,0,0,585600,0,0,0,585600,0,0.0,0.7570305438663122,585600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,183.0,0.0,183.0
192,0.96,0,0,614400,0,0,0,614400,0,0.0,0.7570305438663122,614400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,192.0,0.0,192.0
200,1.0,0,0,640000,0,0,0,640000,0,0.0,0.7570305438663122,640000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,200.0,0.0,200.0
208,1.04,0,0,665600,0,0,0,665600,0,0.0,0.7570305438663122,665600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,208.0,0.0,208.0
217,1.085,0,0,694400,0,0,0,694400,0,0.0,0.7570305438663122,694400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,217.0,0.0,217.0
225,1.125,0,0,720000,0,0,0,720000,0,0.0,0.7570305438663122,720000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,225.0,0.0,225.0
233,1.165,0,0,745600,0,0,0,745600,0,0.0,0.7570305438663122,745600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,233.0,0.0,233.0
242,1.21,0,0,774400,0,0,0,774400,0,0.0,0.7570305438663122,774400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,242.0,0.0,242.0
250,1.25,0,0,800000,0,0,0,800000,0,0.0,0.7570305438663122,800000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,250.0,0.0,250.0
258,1.29,0,0,825600,0,0,0,825600,0,0.0,0.7570305438663122,825600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,258.0,0.0,258.0
267,1.335,0,0,854400,0,0,0,854400,0,0.0,0.7570305438663122,854400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,267.0,0.0,267.0
275,1.375,0,0,880000,0,0,0,880000,0,0.0,0.7570305438663122,880000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,275.0,0.0,275.0
283,1.415,0,0,905600,0,0,0,905600,0,0.0,0.7570305438663122,905600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,283.0,0.0,283.0
292,1.46,0,0,934400,0,0,0,934400,0,0.0,0.7570305438663122,934400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,292.0,0.0,292.0
300,1.5,0,0,960000,0,0,0,960000,0,0.0,0.7570305438663122,960000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,300.0,0.0,300.0
308,1.54,0,0,985600,0,0,0,985600,0,0.0,0.7570305438663122,985600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,308.0,0.0,308.0
317,1.585,0,0,1014400,0,0,0,1014400,0,0.0,0.7570305438663122,1014400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,317.0,0.0,317.0
325,1.625,0,0,1040000,0,0,0,1040000,0,0.0,0.7570305438663122,1040000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,325.0,0.0,325.0
333,1.665,0,0,1065600,0,0,0,1065600,0,0.0,0.7570305438663122,1065600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,333.0,0.0,333.0
342,1.71,0,0,1094400,0,0,0,1094400,0,0.0,0.7570305438663122,1094400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,342.0,0.0,342.0
350,1.75,0,0,1120000,0,0,0,1120000,0,0.0,0.7570305438663122,1120000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,350.0,0.0,350.0
358,1.79,0,0,1145600,0,0,0,1145600,0,0.0,0.7570305438663122,1145600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,358.0,0.0,358.0
367,1.835,0,0,1174400,0,0,0,1174400,0,0.0,0.7570305438663122,1174400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,367.0,0.0,367.0
375,1.875,0,0,1200000,0,0,0,1200000,0,0.0,0.7570305438663122,1200000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,375.0,0.0,375.0
383,1.915,0,0,1225600,0,0,0,1225600,0,0.0,0.7570305438663122,1225600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,383.0,0.0,383.0
392,1.96,0,0,1254400,0,0,0,1254400,0,0.0,0.7570305438663122,1254400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,392.0,0.0,392.0
400,2.0,0,0,1280000,0,0,0,1280000,0,0.0,0.7570305438663122,1280000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,400.0,0.0,400.0
408,2.04,0,0,1305600,0,0,0,1305600,0,0.0,0.7570305438663122,1305600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,408.0,0.0,408.0
417,2.085,0,0,1334400,0,0,0,1334400,0,0.0,0.7570305438663122,1334400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,417.0,0.0,417.0
425,2.125,0,0,1360000,0,0,0,1360000,0,0.0,0.7570305438663122,1360000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,425.0,0.0,425.0
433,2.165,0,0,1385600,0,0,0,1385600,0,0.0,0.7570305438663122,1385600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,433.0,0.0,433.0
442,2.21,0,0,1414400,0,0,0,1414400,0,0.0,0.7570305438663122,1414400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,442.0,0.0,442.0
450,2.25,0,0,1440000,0,0,0,1440000,0,0.0,0.7570305438663122,1440000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,450.0,0.0,450.0
458,2.29,0,0,1465600,0,0,0,1465600,0,0.0,0.7570305438663122,1465600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,458.0,0.0,458.0
467,2.335,0,0,1494400,0,0,0,1494400,0,0.0,0.7570305438663122,1494400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,467.0,0.0,467.0
475,2.375,0,0,1520000,0,0,0,1520000,0,0.0,0.7570305438663122,1520000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,475.0,0.0,475.0
483,2.415,0,0,1545600,0,0,0,1545600,0,0.0,0.7570305438663122,1545600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,483.0,0.0,483.0
492,2.46,0,0,1574400,0,0,0,1574400,0,0.0,0.7570305438663122,1574400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,492.0,0.0,492.0
500,2.5,0,0,1600000,0,0,0,1600000,0,0.0,0.7570305438663122,1600000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,500.0,0.0,500.0
559,2.795,0,0,1788800,0,0,0,1788800,0,0.0,0.7570305438663122,1788800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,559.0,0.0,559.0
619,3.095,0,0,1980800,0,0,0,1980800,0,0.0,0.7570305438663122,1980800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,619.0,0.0,619.0
678,3.39,0,0,2169600,0,0,0,2169600,0,0.0,0.7570305438663122,2169600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,678.0,0.0,678.0
738,3.69,0,0,2361600,0,0,0,2361600,0,0.0,0.7570305438663122,2361600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,738.0,0.0,738.0
797,3.985,0,0,2550400,0,0,0,2550400,0,0.0,0.7570305438663122,2550400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,797.0,0.0,797.0
856,4.28,0,0,2739200,0,0,0,2739200,0,0.0,0.7570305438663122,2739200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,856.0,0.0,856.0
916,4.58,0,0,2931200,0,0,0,2931200,0,0.0,0.7570305438663122,2931200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,916.0,0.0,916.0
975,4.875,0,0,3120000,0,0,0,3120000,0,0.0,0.7570305438663122,3120000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,975.0,0.0,975.0
1034,5.17,0,0,3308800,0,0,0,3308800,0,0.0,0.7570305438663122,3308800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1034.0,0.0,1034.0
1094,5.47,0,0,3500800,0,0,0,3500800,0,0.0,0.7570305438663122,3500800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1094.0,0.0,1094.0
1153,5.765,0,0,3689600,0,0,0,3689600,0,0.0,0.7570305438663122,3689600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1153.0,0.0,1153.0
1212,6.0600000000000005,0,0,3878400,0,0,0,3878400,0,0.0,0.7570305438663122,3878400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1212.0,0.0,1212.0
1272,6.36,0,0,4070400,0,0,0,4070400,0,0.0,0.7570305438663122,4070400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1272.0,0.0,1272.0
1331,6.655,0,0,4259200,0,0,0,4259200,0,0.0,0.7570305438663122,4259200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1331.0,0.0,1331.0
1391,6.955,0,0,4451200,0,0,0,4451200,0,0.0,0.7570305438663122,4451200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1391.0,0.0,1391.0
1450,7.25,0,0,4640000,0,0,0,4640000,0,0.0,0.7570305438663122,4640000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1450.0,0.0,1450.0
1509,7.545,0,0,4828800,0,0,0,4828800,0,0.0,0.7570305438663122,4828800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1509.0,0.0,1509.0
1569,7.845,0,0,5020800,0,0,0,5020800,0,0.0,0.7570305438663122,5020800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1569.0,0.0,1569.0
1628,8.14,0,0,5209600,0,0,0,5209600,0,0.0,0.7570305438663122,5209600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1628.0,0.0,1628.0
1688,8.44,0,0,5401600,0,0,0,5401600,0,0.0,0.7570305438663122,5401600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1688.0,0.0,1688.0
1747,8.735,0,0,5590400,0,0,0,5590400,0,0.0,0.7570305438663122,5590400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1747.0,0.0,1747.0
1806,9.03,0,0,5779200,0,0,0,5779200,0,0.0,0.7570305438663122,5779200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1806.0,0.0,1806.0
1866,9.33,0,0,5971200,0,0,0,5971200,0,0.0,0.7570305438663122,5971200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1866.0,0.0,1866.0
1925,9.625,0,0,6160000,0,0,0,6160000,0,0.0,0.7570305438663122,6160000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1925.0,0.0,1925.0
1984,9.92,0,0,6348800,0,0,0,6348800,0,0.0,0.7570305438663122,6348800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,1984.0,0.0,1984.0
2044,10.22,0,0,6540800,0,0,0,6540800,0,0.0,0.7570305438663122,6540800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2044.0,0.0,2044.0
2103,10.515,0,0,6729600,0,0,0,6729600,0,0.0,0.7570305438663122,6729600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2103.0,0.0,2103.0
2162,10.81,0,0,6918400,0,0,0,6918400,0,0.0,0.7570305438663122,6918400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2162.0,0.0,2162.0
2222,11.11,0,0,7110400,0,0,0,7110400,0,0.0,0.7570305438663122,7110400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2222.0,0.0,2222.0
2281,11.405,0,0,7299200,0,0,0,7299200,0,0.0,0.7570305438663122,7299200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2281.0,0.0,2281.0
2341,11.705,0,0,7491200,0,0,0,7491200,0,0.0,0.7570305438663122,7491200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2341.0,0.0,2341.0
2400,12.0,0,0,7680000,0,0,0,7680000,0,0.0,0.7570305438663122,7680000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2400.0,0.0,2400.0
2459,12.295,0,0,7868800,0,0,0,7868800,0,0.0,0.7570305438663122,7868800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2459.0,0.0,2459.0
2519,12.595,0,0,8060800,0,0,0,8060800,0,0.0,0.7570305438663122,8060800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2519.0,0.0,2519.0
2578,12.89,0,0,8249600,0,0,0,8249600,0,0.0,0.7570305438663122,8249600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2578.0,0.0,2578.0
2638,13.19,0,0,8441600,0,0,0,8441600,0,0.0,0.7570305438663122,8441600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2638.0,0.0,2638.0
2697,13.485,0,0,8630400,0,0,0,8630400,0,0.0,0.7570305438663122,8630400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2697.0,0.0,2697.0
2756,13.780000000000001,0,0,8819200,0,0,0,8819200,0,0.0,0.7570305438663122,8819200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2756.0,0.0,2756.0
2816,14.08,0,0,9011200,0,0,0,9011200,0,0.0,0.7570305438663122,9011200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2816.0,0.0,2816.0
2875,14.375,0,0,9200000,0,0,0,9200000,0,0.0,0.7570305438663122,9200000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2875.0,0.0,2875.0
2934,14.67,0,0,9388800,0,0,0,9388800,0,0.0,0.7570305438663122,9388800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2934.0,0.0,2934.0
2994,14.97,0,0,9580800,0,0,0,9580800,0,0.0,0.7570305438663122,9580800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,2994.0,0.0,2994.0
3053,15.265,0,0,9769600,0,0,0,9769600,0,0.0,0.7570305438663122,9769600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3053.0,0.0,3053.0
3112,15.56,0,0,9958400,0,0,0,9958400,0,0.0,0.7570305438663122,9958400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3112.0,0.0,3112.0
3172,15.860000000000001,0,0,10150400,0,0,0,10150400,0,0.0,0.7570305438663122,10150400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3172.0,0.0,3172.0
3231,16.155,0,0,10339200,0,0,0,10339200,0,0.0,0.7570305438663122,10339200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3231.0,0.0,3231.0
3291,16.455000000000002,0,0,10531200,0,0,0,10531200,0,0.0,0.7570305438663122,10531200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3291.0,0.0,3291.0
3350,16.75,0,0,10720000,0,0,0,10720000,0,0.0,0.7570305438663122,10720000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3350.0,0.0,3350.0
3409,17.045,0,0,10908800,0,0,0,10908800,0,0.0,0.7570305438663122,10908800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3409.0,0.0,3409.0
3469,17.345,0,0,11100800,0,0,0,11100800,0,0.0,0.7570305438663122,11100800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3469.0,0.0,3469.0
3528,17.64,0,0,11289600,0,0,0,11289600,0,0.0,0.7570305438663122,11289600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3528.0,0.0,3528.0
3588,17.94,0,0,11481600,0,0,0,11481600,0,0.0,0.7570305438663122,11481600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3588.0,0.0,3588.0
3647,18.235,0,0,11670400,0,0,0,11670400,0,0.0,0.7570305438663122,11670400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3647.0,0.0,3647.0
3706,18.53,0,0,11859200,0,0,0,11859200,0,0.0,0.7570305438663122,11859200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3706.0,0.0,3706.0
3766,18.830000000000002,0,0,12051200,0,0,0,12051200,0,0.0,0.7570305438663122,12051200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3766.0,0.0,3766.0
3825,19.125,0,0,12240000,0,0,0,12240000,0,0.0,0.7570305438663122,12240000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3825.0,0.0,3825.0
3884,19.42,0,0,12428800,0,0,0,12428800,0,0.0,0.7570305438663122,12428800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3884.0,0.0,3884.0
3944,19.72,0,0,12620800,0,0,0,12620800,0,0.0,0.7570305438663122,12620800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,3944.0,0.0,3944.0
4003,20.015,0,0,12809600,0,0,0,12809600,0,0.0,0.7570305438663122,12809600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4003.0,0.0,4003.0
4062,20.31,0,0,12998400,0,0,0,12998400,0,0.0,0.7570305438663122,12998400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4062.0,0.0,4062.0
4122,20.61,0,0,13190400,0,0,0,13190400,0,0.0,0.7570305438663122,13190400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4122.0,0.0,4122.0
4181,20.905,0,0,13379200,0,0,0,13379200,0,0.0,0.7570305438663122,13379200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4181.0,0.0,4181.0
4241,21.205000000000002,0,0,13571200,0,0,0,13571200,0,0.0,0.7570305438663122,13571200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4241.0,0.0,4241.0
4300,21.5,0,0,13760000,0,0,0,13760000,0,0.0,0.7570305438663122,13760000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4300.0,0.0,4300.0
4359,21.795,0,0,13948800,0,0,0,13948800,0,0.0,0.7570305438663122,13948800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4359.0,0.0,4359.0
4419,22.095,0,0,14140800,0,0,0,14140800,0,0.0,0.7570305438663122,14140800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4419.0,0.0,4419.0
4478,22.39,0,0,14329600,0,0,0,14329600,0,0.0,0.7570305438663122,14329600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4478.0,0.0,4478.0
4538,22.69,0,0,14521600,0,0,0,14521600,0,0.0,0.7570305438663122,14521600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4538.0,0.0,4538.0
4597,22.985,0,0,14710400,0,0,0,14710400,0,0.0,0.7570305438663122,14710400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4597.0,0.0,4597.0
4656,23.28,0,0,14899200,0,0,0,14899200,0,0.0,0.7570305438663122,14899200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4656.0,0.0,4656.0
4716,23.580000000000002,0,0,15091200,0,0,0,15091200,0,0.0,0.7570305438663122,15091200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4716.0,0.0,4716.0
4775,23.875,0,0,15280000,0,0,0,15280000,0,0.0,0.7570305438663122,15280000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4775.0,0.0,4775.0
4834,24.17,0,0,15468800,0,0,0,15468800,0,0.0,0.7570305438663122,15468800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4834.0,0.0,4834.0
4894,24.47,0,0,15660800,0,0,0,15660800,0,0.0,0.7570305438663122,15660800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4894.0,0.0,4894.0
4953,24.765,0,0,15849600,0,0,0,15849600,0,0.0,0.7570305438663122,15849600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4953.0,0.0,4953.0
5012,25.060000000000002,0,0,16038400,0,0,0,16038400,0,0.0,0.7570305438663122,16038400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5012.0,0.0,5012.0
5072,25.36,0,0,16230400,0,0,0,16230400,0,0.0,0.7570305438663122,16230400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5072.0,0.0,5072.0
5131,25.655,0,0,16419200,0,0,0,16419200,0,0.0,0.7570305438663122,16419200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5131.0,0.0,5131.0
5191,25.955000000000002,0,0,16611200,0,0,0,16611200,0,0.0,0.7570305438663122,16611200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5191.0,0.0,5191.0
5250,26.25,0,0,16800000,0,0,0,16800000,0,0.0,0.7570305438663122,16800000.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5250.0,0.0,5250.0
5309,26.545,0,0,16988800,0,0,0,16988800,0,0.0,0.7570305438663122,16988800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5309.0,0.0,5309.0
5369,26.845,0,0,17180800,0,0,0,17180800,0,0.0,0.7570305438663122,17180800.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5369.0,0.0,5369.0
5428,27.14,0,0,17369600,0,0,0,17369600,0,0.0,0.7570305438663122,17369600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5428.0,0.0,5428.0
5488,27.44,0,0,17561600,0,0,0,17561600,0,0.0,0.7570305438663122,17561600.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5488.0,0.0,5488.0
5547,27.735,0,0,17750400,0,0,0,17750400,0,0.0,0.7570305438663122,17750400.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5547.0,0.0,5547.0
5606,28.03,0,0,17939200,0,0,0,17939200,0,0.0,0.7570305438663122,17939200.0,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5606.0,0.0,5606.0
