method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,2816,14.08,227307316.38041958,71033.53636888112,2816.0,90112.0,0.17935908464599276,0.014906570903775562,0.013893295580847065,0.12625000000000003,0.08872805695619401,0.0,0.010615667196472667,0.14102524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,174.75452278042098,45336,0.0,1.0062144886363635,2.0751953125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,2816,14.08,227307316.38041958,71033.53636888112,2816.0,90112.0,0.17021003533909776,0.013059992541414434,0.01207444868010088,0.10625000000000001,0.08535616329753548,0.0,0.01043090179831975,0.12227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,174.75452278042098,45336,0.0,1.0062144886363635,2.0751953125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,2816,14.08,227307316.38041958,71033.53636888112,2816.0,90112.0,0.16580597874867953,0.010715777374880608,0.009714861113239937,0.10249999999999998,0.080858745448802,0.0,0.008024394323982598,0.11602524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,174.75452278042098,45336,0.0,1.0062144886363635,2.0751953125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,2816,14.08,227307316.38041958,71033.53636888112,2816.0,90112.0,0.18152928685541117,0.013221522628445448,0.012212439720523549,0.10499999999999998,0.08061413971116371,0.0,0.009178194985209125,0.12727524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,174.75452278042098,45336,0.0,1.0062144886363635,2.0751953125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,2875,14.375,232069792.11424232,72521.81003570072,2875.0,92000.0,0.193841173902312,0.017281463736836256,0.016264751972664193,0.12625000000000003,0.08585054325656694,0.0,0.012319980842526106,0.15227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004957627118644068,132.81371958585444,46272,0.0,1.0059130434782608,2.0869565217391306e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,2875,14.375,232069792.11424232,72521.81003570072,2875.0,92000.0,0.16982454743659753,0.011275046017431456,0.01028071614858006,0.10750000000000004,0.0871410310589309,0.0,0.008686647336978298,0.11102524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004957627118644068,132.81371958585444,46272,0.0,1.0059130434782608,2.0869565217391306e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,2875,14.375,232069792.11424232,72521.81003570072,2875.0,92000.0,0.1691229331201008,0.011458162572772213,0.010455617898596281,0.10999999999999999,0.0783788010339096,0.0,0.00830514474016624,0.12102524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004957627118644068,132.81371958585444,46272,0.0,1.0059130434782608,2.0869565217391306e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,2875,14.375,232069792.11424232,72521.81003570072,2875.0,92000.0,0.17575086921846217,0.013540960221529619,0.012550081367705856,0.11124999999999996,0.07958912564539022,0.0,0.01029781505766688,0.12352524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004957627118644068,132.81371958585444,46272,0.0,1.0059130434782608,2.0869565217391306e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,2934,14.67,236832267.84806502,74010.08370252032,2934.0,93888.0,0.18861310989689978,0.016499592446714506,0.015488219606275,0.12625000000000003,0.08612057906772241,0.0,0.011333044236515336,0.14602524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005079449152542374,226.4309150328628,47231,0.0,1.00611366734833,2.1301976823449217e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,2934,14.67,236832267.84806502,74010.08370252032,2934.0,93888.0,0.18489583401918525,0.014372046579610442,0.013384720143115203,0.11250000000000004,0.0813926102323439,0.0,0.010813723573370883,0.12352524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005079449152542374,226.4309150328628,47231,0.0,1.00611366734833,2.1301976823449217e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,2934,14.67,236832267.84806502,74010.08370252032,2934.0,93888.0,0.17993934882306428,0.014536665293445772,0.013536048925300803,0.11875000000000002,0.08225891788982642,0.0,0.010393818472596187,0.13727524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005079449152542374,226.4309150328628,47231,0.0,1.00611366734833,2.1301976823449217e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,2934,14.67,236832267.84806502,74010.08370252032,2934.0,93888.0,0.18112644946146614,0.014028949977893834,0.013031318973018013,0.11249999999999999,0.09216299967547636,0.0,0.009827451215273352,0.12227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005079449152542374,226.4309150328628,47231,0.0,1.00611366734833,2.1301976823449217e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,2994,14.97,241675463.50957963,75523.58234674363,2994.0,95808.0,0.19318063309396405,0.016867938220489598,0.01586565670306872,0.12874999999999998,0.08606864878415288,0.0,0.011914133248932222,0.14727524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004937499999999999,202.03269002774803,48179,0.0,1.0057406479625919,2.108383433533734e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,2994,14.97,241675463.50957963,75523.58234674363,2994.0,95808.0,0.17532601307676232,0.012777880016802912,0.011788714596267735,0.09999999999999998,0.07612365059576731,0.0,0.009847119332527111,0.11727524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004937499999999999,202.03269002774803,48179,0.0,1.0057406479625919,2.108383433533734e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,2994,14.97,241675463.50957963,75523.58234674363,2994.0,95808.0,0.1912215759205202,0.01689239818554855,0.01589089421583023,0.12625000000000003,0.08658430323026967,0.0,0.01152293006276363,0.13977524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004937499999999999,202.03269002774803,48179,0.0,1.0057406479625919,2.108383433533734e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,2994,14.97,241675463.50957963,75523.58234674363,2994.0,95808.0,0.169366723256949,0.011595401460450905,0.010600850941361983,0.10250000000000004,0.08164922450366252,0.0,0.009537309986321447,0.12352524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004937499999999999,202.03269002774803,48179,0.0,1.0057406479625919,2.108383433533734e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3053,15.265,246437939.24340236,77011.85601356324,3053.0,97696.0,0.1844349673499446,0.015422684189122071,0.014420224955795424,0.125,0.09224681279926528,0.0,0.010158915030538885,0.13352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049099576271186465,119.44135059669722,49106,0.0,1.005281690140845,2.1188175565018016e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3053,15.265,246437939.24340236,77011.85601356324,3053.0,97696.0,0.14470713796777623,0.006820226193010814,0.005831186787464859,0.07374999999999998,0.08647310174525458,0.0,0.007371864109348217,0.09352524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049099576271186465,119.44135059669722,49106,0.0,1.005281690140845,2.1188175565018016e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3053,15.265,246437939.24340236,77011.85601356324,3053.0,97696.0,0.18812696495453896,0.017149201105513212,0.0161438742561687,0.13,0.08647090668884583,0.0,0.011005629091263715,0.14227524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049099576271186465,119.44135059669722,49106,0.0,1.005281690140845,2.1188175565018016e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3053,15.265,246437939.24340236,77011.85601356324,3053.0,97696.0,0.1543772945686641,0.00861274509210852,0.007616402771607911,0.09375,0.08689833559295634,0.0,0.0071138517268058594,0.10352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049099576271186465,119.44135059669722,49106,0.0,1.005281690140845,2.1188175565018016e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3112,15.56,251200414.97722507,78500.12968038283,3112.0,99584.0,0.1814074923173285,0.014717520191065314,0.01371364218480553,0.1175,0.08486149688119726,0.0,0.009903392812015192,0.13477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004724576271186441,478.98530455414226,49998,0.0,1.004137210796915,2.1188142673521852e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3112,15.56,251200414.97722507,78500.12968038283,3112.0,99584.0,0.16440300196966584,0.010850635093557992,0.009853562375717995,0.09999999999999998,0.08480652851501702,0.0,0.008512781568936393,0.11602524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004724576271186441,478.98530455414226,49998,0.0,1.004137210796915,2.1188142673521852e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3112,15.56,251200414.97722507,78500.12968038283,3112.0,99584.0,0.1732836001380575,0.012340045798285293,0.011341294874897434,0.11125000000000002,0.08446980616335831,0.0,0.008756317253308422,0.11852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004724576271186441,478.98530455414226,49998,0.0,1.004137210796915,2.1188142673521852e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3112,15.56,251200414.97722507,78500.12968038283,3112.0,99584.0,0.15897755735583624,0.009884314019592333,0.008882740421620738,0.09000000000000002,0.08082662425312526,0.0,0.008024394323982598,0.11602524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004724576271186441,478.98530455414226,49998,0.0,1.004137210796915,2.1188142673521852e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3172,15.860000000000001,256043610.63873968,80013.62832460615,3172.0,101504.0,0.18939947328984374,0.017484733044904277,0.016476598964167866,0.13,0.08892342495610872,0.0,0.011519631330452949,0.1460252412912063,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005010416666666667,201.06208075270666,50960,0.0,1.0040983606557377,2.137846784363178e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3172,15.860000000000001,256043610.63873968,80013.62832460615,3172.0,101504.0,0.17667305376970097,0.01323989094248057,0.012247857165389231,0.11375000000000002,0.08253296808810318,0.0,0.009665929781704925,0.12477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005010416666666667,201.06208075270666,50960,0.0,1.0040983606557377,2.137846784363178e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3172,15.860000000000001,256043610.63873968,80013.62832460615,3172.0,101504.0,0.17353370134832594,0.01277682779135103,0.011768715244303452,0.10375000000000001,0.09052726955683554,0.0,0.008826797966122986,0.12602524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005010416666666667,201.06208075270666,50960,0.0,1.0040983606557377,2.137846784363178e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3172,15.860000000000001,256043610.63873968,80013.62832460615,3172.0,101504.0,0.16266766803523053,0.010290362134450892,0.009284898619019488,0.09499999999999997,0.07479285420752446,0.0,0.00793775472572741,0.11977524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005010416666666667,201.06208075270666,50960,0.0,1.0040983606557377,2.137846784363178e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3231,16.155,260806086.3725624,81501.90199142575,3231.0,103392.0,0.20301128842790533,0.020514373864208957,0.019501950409348323,0.14,0.08939133803813726,0.0,0.013095858327826022,0.15727524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005127118644067798,379.11845075602173,51928,0.0,1.0044877746827607,2.156839987619932e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3231,16.155,260806086.3725624,81501.90199142575,3231.0,103392.0,0.1703266753275655,0.011994030054027882,0.01100384250817088,0.10749999999999998,0.08515185978129969,0.0,0.009419922403084962,0.11227524129120632,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005127118644067798,379.11845075602173,51928,0.0,1.0044877746827607,2.156839987619932e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3231,16.155,260806086.3725624,81501.90199142575,3231.0,103392.0,0.15969941379585398,0.009396155368905479,0.00839227632223749,0.09125000000000005,0.07963453945091226,0.0,0.0072959095945104874,0.11352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005127118644067798,379.11845075602173,51928,0.0,1.0044877746827607,2.156839987619932e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3231,16.155,260806086.3725624,81501.90199142575,3231.0,103392.0,0.1533084876532378,0.008600343689953882,0.0075936331602597384,0.08750000000000002,0.08214078178283823,0.0,0.00668933903040113,0.10852524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005127118644067798,379.11845075602173,51928,0.0,1.0044877746827607,2.156839987619932e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3291,16.455000000000002,265649282.03407702,83015.40063564907,3291.0,105312.0,0.19363869374711162,0.01746147670717746,0.016456397971356784,0.13,0.08777068688433742,0.0,0.011259526541679273,0.1435252412912063,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,248.86971187578487,52940,0.0,1.0053934974171985,2.1649954421148588e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3291,16.455000000000002,265649282.03407702,83015.40063564907,3291.0,105312.0,0.1582635624344929,0.009073154462006072,0.00807638999849103,0.08250000000000002,0.08742456008617994,0.0,0.007676848060633184,0.09977524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,248.86971187578487,52940,0.0,1.0053934974171985,2.1649954421148588e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3291,16.455000000000002,265649282.03407702,83015.40063564907,3291.0,105312.0,0.17413080171444423,0.012113654401906593,0.011118468184967978,0.10624999999999996,0.08231457749963544,0.0,0.009025243943618535,0.12352524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,248.86971187578487,52940,0.0,1.0053934974171985,2.1649954421148588e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3291,16.455000000000002,265649282.03407702,83015.40063564907,3291.0,105312.0,0.1486396183703914,0.007627951321070303,0.006614822643104423,0.07750000000000001,0.0816051602065293,0.0,0.006375967166017498,0.10852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005270833333333334,248.86971187578487,52940,0.0,1.0053934974171985,2.1649954421148588e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3350,16.75,270411757.76789975,84503.67430246867,3350.0,107200.0,0.18015044059325824,0.014304170803762561,0.013308422084986948,0.11375000000000002,0.08597291290982512,0.0,0.009886689512050942,0.12852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005164194915254239,235.9454811066889,53915,0.0,1.0058768656716417,2.1828358208955223e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3350,16.75,270411757.76789975,84503.67430246867,3350.0,107200.0,0.15049621655259676,0.008027683458038726,0.007025573541868946,0.08124999999999999,0.08516813108435106,0.0,0.006807376921524033,0.10477524129120637,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005164194915254239,235.9454811066889,53915,0.0,1.0058768656716417,2.1828358208955223e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3350,16.75,270411757.76789975,84503.67430246867,3350.0,107200.0,0.17364646060891542,0.012314355251874853,0.011322776666612522,0.09999999999999998,0.08009378769816877,0.0,0.009263354900976137,0.11977524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005164194915254239,235.9454811066889,53915,0.0,1.0058768656716417,2.1828358208955223e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3350,16.75,270411757.76789975,84503.67430246867,3350.0,107200.0,0.1463295880847579,0.007005183184801034,0.006000795113250579,0.08875,0.08668318387503471,0.0,0.006225184636731886,0.09977524129120637,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005164194915254239,235.9454811066889,53915,0.0,1.0058768656716417,2.1828358208955223e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3409,17.045,275174233.50172246,85991.94796928827,3409.0,109088.0,0.18464950584898604,0.015254141641374286,0.0142565544852441,0.11624999999999996,0.08776820155430742,0.0,0.010971004169889055,0.13727524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005074152542372883,118.40638193681103,54873,0.0,1.0060318275154003,2.181724845995893e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3409,17.045,275174233.50172246,85991.94796928827,3409.0,109088.0,0.15815966005352566,0.009635000099730284,0.008640907308289703,0.08625000000000005,0.08710832716217176,0.0,0.00752679537521751,0.10727524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005074152542372883,118.40638193681103,54873,0.0,1.0060318275154003,2.181724845995893e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3409,17.045,275174233.50172246,85991.94796928827,3409.0,109088.0,0.1583800871838924,0.00955595817629018,0.008553775228581917,0.10125,0.08497139486727878,0.0,0.007533733685468735,0.11102524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005074152542372883,118.40638193681103,54873,0.0,1.0060318275154003,2.181724845995893e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3409,17.045,275174233.50172246,85991.94796928827,3409.0,109088.0,0.16813907473486286,0.011517804808725551,0.010503975721990577,0.10875000000000001,0.09295945634851865,0.0,0.008161701883843981,0.12227524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005074152542372883,118.40638193681103,54873,0.0,1.0060318275154003,2.181724845995893e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3469,17.345,280017429.1632371,87505.4466135116,3469.0,111008.0,0.18563010142153144,0.014956731759044772,0.013957789741069648,0.11249999999999999,0.08201992407464198,0.0,0.010518877073853622,0.13477524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005255208333333334,338.10182756697844,55882,0.0,1.0068103199769387,2.171014701643125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3469,17.345,280017429.1632371,87505.4466135116,3469.0,111008.0,0.17498769836981637,0.012759360988408464,0.011766627608859825,0.10999999999999999,0.08798128887865331,0.0,0.009181863206498924,0.12352524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005255208333333334,338.10182756697844,55882,0.0,1.0068103199769387,2.171014701643125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,3469,17.345,280017429.1632371,87505.4466135116,3469.0,111008.0,0.15662784337681063,0.00911832472061791,0.008112250153916145,0.09249999999999997,0.08452495619338529,0.0,0.007214850299757792,0.11227524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005255208333333334,338.10182756697844,55882,0.0,1.0068103199769387,2.171014701643125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,3469,17.345,280017429.1632371,87505.4466135116,3469.0,111008.0,0.167014825279359,0.011310651577406738,0.010301364851049488,0.10625000000000001,0.08367743387593352,0.0,0.008437488149592744,0.12477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005255208333333334,338.10182756697844,55882,0.0,1.0068103199769387,2.171014701643125e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,3528,17.64,284779904.8970598,88993.72028033118,3528.0,112896.0,0.18038123489499186,0.014709119268201731,0.013704244068330595,0.1225,0.08087000843837999,0.0,0.009548564124722863,0.13227524129120632,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005084745762711864,152.38741266813037,56842,0.0,1.0069798752834467,2.1789965986394557e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,3528,17.64,284779904.8970598,88993.72028033118,3528.0,112896.0,0.17505467368327374,0.01318692033279234,0.01218745617647976,0.10749999999999998,0.08616348514729366,0.0,0.00910180918794272,0.12352524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005084745762711864,152.38741266813037,56842,0.0,1.0069798752834467,2.1789965986394557e-05,0.0
