method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,mh_accept,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative,mh_accept_fraction_cumulative
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,85,13.6,680000.0,85.0,85.0,0.0,1.2823551407634468,0.40477298469577727,0.4045341801679043,0.49684518504808417,0.6654379727416148,0.9666273721103903,0.9965,0.49650000000000005,0.9666222832589959,0.00041538753388981053,0.9677936908402617,0.0008822100332915861,True,1.0,reject,0.72525,0.0,0.0,0.7229308823529412
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,85,13.6,680000.0,85.0,85.0,0.0,1.285388084524709,0.407508350537786,0.40727133792489156,0.49819252625154803,0.6674086770183667,0.9675565841118304,0.998,0.498,0.9675336081887396,0.003991654781896559,0.9623295758559431,0.010988697787270074,True,1.0,reject,0.72525,0.0,0.0,0.7229308823529412
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,86,13.76,688000.0,86.0,86.0,0.0,1.2840697601309439,0.40639369753205035,0.40615583473894057,0.49766972169676954,0.6666723480575774,0.9673786578285208,0.9975,0.49750000000000005,0.9673722406039771,0.00042572703346066554,0.9652512995657879,0.0027011615657808186,True,1.0,reject,0.720375,0.0,0.0,0.7229011627906977
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,86,13.76,688000.0,86.0,86.0,0.0,1.286944759465062,0.4082761332720293,0.408039229831318,0.49889220686668795,0.6683583684108535,0.9698816543138623,0.9985,0.49850000000000005,0.9698711890439259,8.564682490541653e-05,0.9684928674146058,0.002711900146268653,True,1.0,reject,0.720375,0.0,0.0,0.7229011627906977
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,86,13.76,688000.0,86.0,86.0,0.0,1.2850407099263486,0.4054151157725189,0.4051762110394467,0.4967538607812058,0.6666059429929054,0.9692039426828265,0.9965,0.49650000000000005,0.9691937695540092,0.007134277184017823,0.974924372777969,0.0133294114728425,True,1.0,reject,0.720375,0.0,0.0,0.7229011627906977
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,86,13.76,688000.0,86.0,86.0,0.0,1.2875661676205659,0.40833133957079837,0.408094241473564,0.49827148166024154,0.6686578384616783,0.971281781022783,0.998,0.498,0.9712800635442365,0.0036550235481018767,0.9736288326107281,0.004630317528322769,True,1.0,reject,0.720375,0.0,0.0,0.7229011627906977
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,87,13.92,696000.0,87.0,87.0,0.0,1.2823590535652458,0.4060130674099083,0.4057754499898082,0.4981337390992209,0.66584804912044,0.9647439141712684,0.9975,0.49750000000000005,0.9647300911490323,0.006727844088984858,0.956773678687548,0.01604401355171914,True,1.0,reject,0.732625,0.0,0.0,0.7230129310344827
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,87,13.92,696000.0,87.0,87.0,0.0,1.2871595094656163,0.40854603977207415,0.4083089259889022,0.4989060315633494,0.6687389269161245,0.9722375929725213,0.9985,0.49850000000000005,0.972209521172077,0.004302449130867525,0.9765870387805273,0.008328546301491824,True,1.0,reject,0.732625,0.0,0.0,0.7230129310344827
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,87,13.92,696000.0,87.0,87.0,0.0,1.2840933567775317,0.4051020527465218,0.4048630744151128,0.49655820318304983,0.6660665094574516,0.9683299265308294,0.9965,0.49650000000000005,0.9683204088989648,0.005893563640017918,0.9730537834114623,0.011528568158253427,True,1.0,reject,0.732625,0.0,0.0,0.7230129310344827
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,87,13.92,696000.0,87.0,87.0,0.0,1.286903393768936,0.4078864816536991,0.4076492685234555,0.49827817617842457,0.6680928244534178,0.9698396065088549,0.998,0.498,0.9698295353637502,0.001606264697688431,0.9698174626604207,0.0014750906637476247,True,1.0,reject,0.732625,0.0,0.0,0.7230129310344827
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,88,14.08,704000.0,88.0,88.0,0.0,1.2796632510282582,0.4050025087354162,0.40476462763082477,0.49806419218682135,0.664513486156424,0.961856139675791,0.9975,0.49750000000000005,0.9618307671611342,0.011214219767186173,0.949574491484415,0.023617530671357856,True,1.0,reject,0.72275,0.0,0.0,0.7230099431818182
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,88,14.08,704000.0,88.0,88.0,0.0,1.2847540872628815,0.4076014291135488,0.407364199779806,0.4986681284098138,0.6675412696973161,0.9692967602502222,0.9985,0.49850000000000005,0.9692941790181943,0.001633112142890747,0.9688082627450354,0.0030102142186513303,True,1.0,reject,0.72275,0.0,0.0,0.7230099431818182
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,88,14.08,704000.0,88.0,88.0,0.0,1.283091259137437,0.4048765455713008,0.40463745753661085,0.4966130658075569,0.6657722062753083,0.968283159641141,0.9965,0.49650000000000005,0.9682741717184837,0.005247692978321394,0.9739657096826507,0.01202587173630476,True,1.0,reject,0.72275,0.0,0.0,0.7230099431818182
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,88,14.08,704000.0,88.0,88.0,0.0,1.284966743332791,0.40686866079298434,0.4066309091872703,0.4981553998234814,0.6671131986974417,0.9685930464776915,0.998,0.498,0.9685878960620753,0.0007936164544526392,0.9684009076258575,0.0013798583750835869,True,1.0,reject,0.72275,0.0,0.0,0.7230099431818182
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,89,14.24,712000.0,89.0,89.0,0.0,1.286045170358745,0.4070933405212741,0.40685571639536877,0.49790258518662844,0.6676308945652994,0.9693761564887005,0.9975,0.49750000000000005,0.969374210144946,0.0016978926228328195,0.9704467665137123,0.0011920162254945854,True,1.0,reject,0.723625,0.0,0.0,0.7230168539325843
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,89,14.24,712000.0,89.0,89.0,0.0,1.2873798151497426,0.4086639907344142,0.40842759834938425,0.49954563734896323,0.6684096274863366,0.9685643888260631,0.9985,0.49850000000000005,0.9685615180803684,0.0037465288166411703,0.962316286979852,0.012127089817971504,True,1.0,reject,0.723625,0.0,0.0,0.7230168539325843
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,89,14.24,712000.0,89.0,89.0,0.0,1.2837496051953536,0.4050674158532406,0.4048284858965383,0.4967841635175927,0.6660614181251623,0.9683672032537378,0.9965,0.49650000000000005,0.9683633960477404,0.004853704115057145,0.9732202293075279,0.009148537075421515,True,1.0,reject,0.723625,0.0,0.0,0.7230168539325843
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,89,14.24,712000.0,89.0,89.0,0.0,1.2866266300996791,0.40762371936209485,0.4073866919390232,0.4981878718666476,0.6677661395930595,0.9681389935418242,0.998,0.498,0.9680551055496556,0.002400342576010628,0.9634831168530968,0.009582028881948923,True,1.0,reject,0.723625,0.0,0.0,0.7230168539325843
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,90,14.4,720000.0,90.0,90.0,0.0,1.2834160676779474,0.4061374402101382,0.4058998125747336,0.4979569692791165,0.6661602069865509,0.9654155058434852,0.9975,0.49750000000000005,0.9654136276380955,0.005475274014508091,0.9587826405223459,0.01397973246519324,True,1.0,reject,0.71625,0.0,0.0,0.7229416666666667
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,90,14.4,720000.0,90.0,90.0,0.0,1.291895492204282,0.4102359606129353,0.40999969878076414,0.49918240697660127,0.6706858626654114,0.9739053452526811,0.9985,0.49850000000000005,0.9738938184039581,0.006937566547949747,0.97684130795597,0.008253005020894544,True,1.0,reject,0.71625,0.0,0.0,0.7229416666666667
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,90,14.4,720000.0,90.0,90.0,0.0,1.2791556620459665,0.40364754205624154,0.40340820010489853,0.4966332185833113,0.6640791944533556,0.9647440669319949,0.9965,0.49650000000000005,0.9647424564518188,0.0009727198088157474,0.9647522822406254,3.899246887095753e-05,True,1.0,reject,0.71625,0.0,0.0,0.7229416666666667
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,90,14.4,720000.0,90.0,90.0,0.0,1.2855061304022444,0.40729530782403855,0.40705775594845284,0.4985320610708569,0.6674832591091715,0.9697799833960129,0.998,0.498,0.969727407165067,0.0012344433102314811,0.9714162631877439,0.00228811938004414,True,1.0,reject,0.71625,0.0,0.0,0.7229416666666667
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,91,14.56,728000.0,91.0,91.0,0.0,1.2812002477633384,0.4055903396170636,0.4053524993302978,0.49846931353280105,0.6653280237370022,0.9644727758116685,0.9975,0.49750000000000005,0.9644712065562362,0.007456935360567685,0.9575117196437992,0.015386159434373936,True,1.0,reject,0.727875,0.0,0.0,0.7229958791208791
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,91,14.56,728000.0,91.0,91.0,0.0,1.2909265074505794,0.41016791976728884,0.4099312694059867,0.49913847630405983,0.6707668080075132,0.9763276714499682,0.9985,0.49850000000000005,0.9762833934486068,0.010823284063658623,0.9862878143341125,0.019292678083474457,True,1.0,reject,0.727875,0.0,0.0,0.7229958791208791
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,91,14.56,728000.0,91.0,91.0,0.0,1.2760859690230884,0.40284786453492594,0.4026086740682856,0.4967695731528324,0.662623934247459,0.9604942067841936,0.9965,0.49650000000000005,0.9604822431578505,0.009376959561204101,0.9518061202785503,0.016807750439029046,True,1.0,reject,0.727875,0.0,0.0,0.7229958791208791
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,91,14.56,728000.0,91.0,91.0,0.0,1.2846532866696303,0.4068873701745226,0.4066493185294183,0.49835952055964194,0.6672032991276636,0.9702270014934077,0.998,0.498,0.9702269658187268,0.004672867520229995,0.9748213138161996,0.011433819536183054,True,1.0,reject,0.727875,0.0,0.0,0.7229958791208791
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,92,14.72,736000.0,92.0,92.0,0.0,1.2890341622894603,0.40794376837563384,0.4077063436820012,0.49761575792803586,0.6688480620703563,0.9715407922866715,0.9975,0.49750000000000005,0.9715245060436265,0.006132548467990606,0.9753639987450635,0.007906600669564612,True,1.0,reject,0.729375,0.0,0.0,0.7230652173913044
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,92,14.72,736000.0,92.0,92.0,0.0,1.2896413072790391,0.40945151105788236,0.40921505769798383,0.4991486855864142,0.6696547799521251,0.9720060568034441,0.9985,0.49850000000000005,0.9719874805532888,0.0030881888169269622,0.9724347317969136,0.002145358980474632,True,1.0,reject,0.729375,0.0,0.0,0.7230652173913044
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,92,14.72,736000.0,92.0,92.0,0.0,1.2768312312951444,0.403344035683772,0.40310512392655495,0.4976042474375426,0.6630982048832826,0.961291763966642,0.9965,0.49650000000000005,0.9612339770918575,0.009114120309451912,0.9528415229024068,0.017793625883420483,True,1.0,reject,0.729375,0.0,0.0,0.7230652173913044
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,92,14.72,736000.0,92.0,92.0,0.0,1.2800228481541633,0.40570908734437183,0.4054713287568248,0.4985012647377547,0.6651608433677689,0.9644548689700687,0.998,0.498,0.9644533667830953,0.008622907672328206,0.9573397879526667,0.015859536230190097,True,1.0,reject,0.729375,0.0,0.0,0.7230652173913044
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,93,14.88,744000.0,93.0,93.0,0.0,1.2854000290064618,0.4064919779885474,0.40625377063438806,0.4975964357465036,0.6672443574329164,0.9702166221711597,0.9975,0.49750000000000005,0.9702120596615332,0.0046645576530123245,0.9756332119384764,0.00943510233250111,True,1.0,reject,0.722125,0.0,0.0,0.7230551075268817
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,93,14.88,744000.0,93.0,93.0,0.0,1.2856820683962773,0.4082597492262108,0.4080231057427326,0.4992716715544553,0.6677840815313566,0.9679334293906047,0.9985,0.49850000000000005,0.9679117781988102,0.003717966887227253,0.9614238296475801,0.010528789234726776,True,1.0,reject,0.722125,0.0,0.0,0.7230551075268817
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,93,14.88,744000.0,93.0,93.0,0.0,1.279999699927611,0.4039702896230811,0.4037315250833893,0.49666441852805066,0.6641620804746191,0.9628741613702788,0.9965,0.49650000000000005,0.9628346228654076,0.0057695453957182785,0.9562848021432719,0.013045503713620787,True,1.0,reject,0.722125,0.0,0.0,0.7230551075268817
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,93,14.88,744000.0,93.0,93.0,0.0,1.2822643604906696,0.40641953634473515,0.4061817134421162,0.4981081677025617,0.6662888447393154,0.967447438288219,0.998,0.498,0.9674470032009231,0.0022535548766160485,0.9661067916844492,0.002366211788864092,True,1.0,reject,0.722125,0.0,0.0,0.7230551075268817
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,94,15.040000000000001,752000.0,94.0,94.0,0.0,1.2833144327095174,0.405799563434766,0.4055613350658227,0.4977168371343674,0.666252576854488,0.9677472905059109,0.9975,0.49750000000000005,0.9676863827521899,0.0005422270516917127,0.9683892907767879,0.0011344895229958851,True,1.0,reject,0.7345,0.0,0.0,0.7231768617021277
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,94,15.040000000000001,752000.0,94.0,94.0,0.0,1.2870036718373696,0.4085484282631817,0.40831143879326703,0.49871073207376587,0.6685127141603254,0.9710441646276017,0.9985,0.49850000000000005,0.9710234448996778,0.002951282629292229,0.9722620410167747,0.004933322166604026,True,1.0,reject,0.7345,0.0,0.0,0.7231768617021277
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,94,15.040000000000001,752000.0,94.0,94.0,0.0,1.2841196014974312,0.4054649176826075,0.4052263647692367,0.49755263414281237,0.6661874526409048,0.9676549578681699,0.9965,0.49650000000000005,0.9676548144033368,0.00301421643171651,0.9693810504641456,0.004453442461402557,True,1.0,reject,0.7345,0.0,0.0,0.7231768617021277
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,94,15.040000000000001,752000.0,94.0,94.0,0.0,1.2839775677523255,0.40718098069645436,0.4069432948247358,0.49814836123015144,0.6672851024060452,0.9699429696452915,0.998,0.498,0.9699388402586016,0.0019216854532517758,0.9728546109905843,0.005185442459567979,True,1.0,reject,0.7345,0.0,0.0,0.7231768617021277
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,95,15.200000000000001,760000.0,95.0,95.0,0.0,1.2829178995862,0.4059692532505972,0.4057309453961585,0.4975672402708187,0.6662665191365698,0.968538320527182,0.9975,0.49750000000000005,0.9685043309209087,0.0017541409568464505,0.9712722020842072,0.004750687647747331,True,1.0,reject,0.72025,0.0,0.0,0.7231460526315789
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,95,15.200000000000001,760000.0,95.0,95.0,0.0,1.282821751151564,0.40681871363308264,0.4065809497520847,0.4985667315952713,0.6667287796180456,0.9684920808773669,0.9985,0.49850000000000005,0.9684895740667918,0.00039067894808542114,0.9684677122743922,0.0009959603491817015,True,1.0,reject,0.72025,0.0,0.0,0.7231460526315789
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,95,15.200000000000001,760000.0,95.0,95.0,0.0,1.2805613373018632,0.40448938162665593,0.4042509203539152,0.49704778177344944,0.664569419936303,0.9632293539172909,0.9965,0.49650000000000005,0.9632136272732756,0.006018096222560554,0.9561160154274708,0.013711853795979612,True,1.0,reject,0.72025,0.0,0.0,0.7231460526315789
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,95,15.200000000000001,760000.0,95.0,95.0,0.0,1.28419348845442,0.4072076789671015,0.4069703122164112,0.4983550989872021,0.6671777619660487,0.9685598636671244,0.998,0.498,0.9685439660105142,0.002218616634966919,0.9672587066187325,0.004766845913966589,True,1.0,reject,0.72025,0.0,0.0,0.7231460526315789
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,96,15.36,768000.0,96.0,96.0,0.0,1.289481425786456,0.40825873630378595,0.4080209673784665,0.49753897193572,0.669443587733587,0.97498278144204,0.9975,0.49750000000000005,0.974982458039172,0.012364062391623798,0.9878015254774054,0.024303215862231498,True,1.0,reject,0.72525,0.0,0.0,0.72316796875
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,96,15.36,768000.0,96.0,96.0,0.0,1.288355551123937,0.40885310345418246,0.4086157782796933,0.49853554860698823,0.6693754492008749,0.974367864371158,0.9985,0.49850000000000005,0.9743640293181698,0.009684645794233893,0.9836884448366096,0.019678393009616157,True,1.0,reject,0.72525,0.0,0.0,0.72316796875
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,96,15.36,768000.0,96.0,96.0,0.0,1.2853359575494787,0.40586264787226334,0.4056241428123226,0.4970056957225251,0.6667895246015598,0.9692420193559941,0.9965,0.49650000000000005,0.969212687656285,0.0054572333371505355,0.9737794684271743,0.008911241776977552,True,1.0,reject,0.72525,0.0,0.0,0.72316796875
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,96,15.36,768000.0,96.0,96.0,0.0,1.2833865904946915,0.4069157597278936,0.40667842728111814,0.4985693419207361,0.6667128993060043,0.9670542116731919,0.998,0.498,0.9670459184171241,0.004644141556919612,0.9625425030423279,0.01066038974307737,True,1.0,reject,0.72525,0.0,0.0,0.72316796875
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,97,15.52,776000.0,97.0,97.0,0.0,1.286002228983869,0.4068887935045008,0.406650941762992,0.49752662252586494,0.6675362059429143,0.9697367694667276,0.9975,0.49750000000000005,0.9697329086490263,0.0033197259053150407,0.9723535763466837,0.004704991121744606,True,1.0,reject,0.725875,0.0,0.0,0.7231958762886598
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,97,15.52,776000.0,97.0,97.0,0.0,1.2872081852178798,0.4079308063835404,0.4076935303953938,0.49855649944136715,0.6683751236328687,0.9705765819294884,0.9985,0.49850000000000005,0.9705740353499235,0.002307618044964821,0.9721560657428446,0.003151450955041768,True,1.0,reject,0.725875,0.0,0.0,0.7231958762886598
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,97,15.52,776000.0,97.0,97.0,0.0,1.2838270118031996,0.4053063619668599,0.40506762342508384,0.49658225571028847,0.6660575067060555,0.9677762313754088,0.9965,0.49650000000000005,0.9677672472338963,0.0043882359708842245,0.9702817597031204,0.007434656707465792,True,1.0,reject,0.725875,0.0,0.0,0.7231958762886598
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,97,15.52,776000.0,97.0,97.0,0.0,1.2864931376448159,0.40779147171699737,0.40755426691306773,0.4990634841394954,0.6678531725135298,0.9693024766048015,0.998,0.498,0.9692938926342065,0.0007502757368280655,0.9681754507976287,0.0002296079572952081,True,1.0,reject,0.725875,0.0,0.0,0.7231958762886598
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,98,15.68,784000.0,98.0,98.0,0.0,1.2870572716494981,0.4074811793545753,0.4072436530064044,0.49790985916707486,0.6681747762666674,0.9705594730229137,0.9975,0.49750000000000005,0.970557331650185,0.00359780676652921,0.9734139187199707,0.004060687223633286,True,1.0,reject,0.722625,0.0,0.0,0.7231900510204081
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,98,15.68,784000.0,98.0,98.0,0.0,1.2816095375318497,0.40653738960695096,0.40629992193745856,0.49852166611704973,0.6660983120384768,0.9661837845434702,0.9985,0.49850000000000005,0.9661560605778622,0.0065477894783034785,0.9606974746640626,0.012378335930046558,True,1.0,reject,0.722625,0.0,0.0,0.7231900510204081
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,98,15.68,784000.0,98.0,98.0,0.0,1.2842864892640282,0.4052665678618622,0.40502797272809754,0.49678337897535635,0.666024566110159,0.967128425659602,0.9965,0.49650000000000005,0.9671240338117351,0.0022221491409063487,0.9679426127099423,0.002293835919462972,True,1.0,reject,0.722625,0.0,0.0,0.7231900510204081
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,98,15.68,784000.0,98.0,98.0,0.0,1.282388787561731,0.40603921539487986,0.4058017150108777,0.49815184311721394,0.6657609022797788,0.9644110668667496,0.998,0.498,0.9643950553154687,0.009119622650425652,0.9556688664804069,0.019107699551438984,True,1.0,reject,0.722625,0.0,0.0,0.7231900510204081
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,99,15.84,792000.0,99.0,99.0,0.0,1.2880759268011526,0.40819685402535455,0.4079594867720986,0.4985436671333457,0.6688232997849485,0.9721942254472675,0.9975,0.49750000000000005,0.9721921469219117,0.006808121576197701,0.9773634915384671,0.010799555021377638,True,1.0,reject,0.719,0.0,0.0,0.7231477272727272
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,99,15.84,792000.0,99.0,99.0,0.0,1.2837939351152117,0.40710348688124065,0.4068660966317189,0.4986517854408685,0.6669063377125519,0.9676967378891803,0.9985,0.49850000000000005,0.9676666647623406,0.003101252710157376,0.9643247128778175,0.00600860943954018,True,1.0,reject,0.719,0.0,0.0,0.7231477272727272
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,99,15.84,792000.0,99.0,99.0,0.0,1.2854354705500641,0.40554750523832817,0.40530878109745483,0.4965173201905681,0.666739040609414,0.9690305668329309,0.9965,0.49650000000000005,0.9690203818731732,0.0062729861109172,0.9738853973058733,0.010323771820399341,True,1.0,reject,0.719,0.0,0.0,0.7231477272727272
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,99,15.84,792000.0,99.0,99.0,0.0,1.2836344132130328,0.4064722353802983,0.4062343467746138,0.49805595619722237,0.6665422229641983,0.9681879254834118,0.998,0.498,0.9681708253128677,0.0008008591457416836,0.9685948549584279,0.0001508107191613428,True,1.0,reject,0.719,0.0,0.0,0.7231477272727272
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,100,16.0,800000.0,100.0,100.0,0.0,1.2862339809142929,0.4074134560508248,0.4071760651029067,0.49830863529035946,0.6677146900120903,0.9692025242220121,0.9975,0.49750000000000005,0.9691960457201858,0.0011246743558929184,0.9687783104746468,0.0007119901846336374,True,1.0,reject,0.715,0.0,0.0,0.72306625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,100,16.0,800000.0,100.0,100.0,0.0,1.2852350290547214,0.40780294899015523,0.4075655690724387,0.4985833372281352,0.6678371734405661,0.9705540873036472,0.9985,0.49850000000000005,0.9705499335854532,0.0021831536835527077,0.9729305002128624,0.004960123215455359,True,1.0,reject,0.715,0.0,0.0,0.72306625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,100,16.0,800000.0,100.0,100.0,0.0,1.2847596669150916,0.4053718424752303,0.4051331654002297,0.49663817897885265,0.6664866569168878,0.96848678102195,0.996,0.496,0.9684857282947974,0.003842520667979965,0.972556857643038,0.006503230232960289,True,1.0,reject,0.715,0.0,0.0,0.72306625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,100,16.0,800000.0,100.0,100.0,0.0,1.2845459512901642,0.40692284146612867,0.40668541894428023,0.4983902356633791,0.6669505399699838,0.9673808171581527,0.998,0.498,0.9673183663729246,0.003029986639916382,0.9633225792508483,0.008200023036527782,True,1.0,reject,0.715,0.0,0.0,0.72306625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,101,16.16,808000.0,101.0,101.0,0.0,1.2843986960535005,0.4061285969775221,0.4058902864068066,0.49755541449620333,0.6666368012759588,0.9689442627230214,0.9975,0.49750000000000005,0.9689282128436159,0.0032074320964896597,0.9721805460884589,0.007110396722114998,True,1.0,reject,0.723375,0.0,0.0,0.723069306930693
