method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,10,0.1,40000.0,10.0,10.0,0.0,0.11560856256705089,0.9999986540061276,0.03829586305188126,0.5560982970177268,0.8969357499999999,0.89693575,4.0,25.99637885800149,0.2123516045399355,0.21194839929806863,922,36.78546136429377,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,0.7604867114953571,0,0.0,0,0.0,0,0.0,0,0.0,10,0.39938494718134077,0,0.0,0,0.0,13,0.5239241921995749,0,0.0,8,0.31957815683298046,0,0.0,0,0.0,3,0.12003601080324099,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,14,0.5593958524793224,0,0.0,0,0.0,0,0.0,0,0.0,8,0.31882036465079205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0796788940569505,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008375,394,0.985,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,10,0.1,40000.0,10.0,10.0,0.0,0.12494462826704211,0.9999986540061276,0.03963773216227113,0.5540285694097361,0.88693575,0.88693575,4.0,25.831594314149783,0.2112717294768096,0.21086747585980437,912,36.386486729106196,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04004605296090504,0,0.0,22,0.8805635606788345,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3594464524632067,0,0.0,0,0.0,15,0.6045279140764325,0,0.0,20,0.7989453920824512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.4395253126623247,0,0.0,0,0.0,0,0.0,0,0.0,6,0.23911527348809405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.159357788113901,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008375,394,0.985,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,10,0.1,40000.0,10.0,10.0,0.0,0.12876008547895834,0.9999986540061276,0.04019956837799281,0.5507390906850735,0.8849357499999999,0.88493575,4.0,25.806557121536763,0.20972700471754002,0.209323137525269,910,36.306691802068684,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6404098623118797,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4792619366176089,0,0.0,0,0.0,22,0.8866409406454343,0,0.0,17,0.6791035832700836,0,0.0,0,0.0,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,10,0.39956846605665886,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27896781906944307,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.159357788113901,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008375,394,0.985,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,10,0.1,40000.0,10.0,10.0,0.0,0.13547718052146346,0.9999986540061276,0.04120809891299268,0.5511958826397247,0.87593575,0.87593575,5.0,25.767411543765128,0.21052893090076719,0.21012433404330721,901,35.947614630399876,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04004605296090504,0,0.0,18,0.7204610951008646,0,0.0,0,0.0,0,0.0,0,0.0,10,0.39938494718134077,0,0.0,0,0.0,24,0.967244662522292,0,0.0,21,0.8388926616865738,0,0.0,0,0.0,0,0.0,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,18,0.719223238901986,0,0.0,0,0.0,0,0.0,0,0.0,6,0.23911527348809405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008375,394,0.985,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,13,0.13,52000.0,13.0,13.0,0.0,0.14267670384721118,0.9999986540061276,0.04231717306428816,0.541786780606415,0.8749357500000001,0.87493575,5.0,25.75203555520791,0.21112159730015256,0.21071650849197776,900,35.90771716688112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.920589177073327,0,0.0,0,0.0,0,0.0,0,0.0,13,0.519200431335743,0,0.0,0,0.0,15,0.6045279140764325,0,0.0,12,0.4793672352494707,0,0.0,1,0.03996523024968278,4,0.16004801440432131,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,11,0.43837800139483907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,13,0.13,52000.0,13.0,13.0,0.0,0.14595156005229198,0.9999986540061276,0.04283148812909059,0.5452494430245323,0.86793575,0.86793575,5.0,25.614059403326824,0.2095701180188766,0.2091642004351273,893,35.62843492224982,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.9606147934678194,0,0.0,0,0.0,0,0.0,0,0.0,11,0.4393234418994748,0,0.0,0,0.0,21,0.8463390797070056,0,0.0,22,0.8788399312906963,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.5593958524793224,0,0.0,0,0.0,0,0.0,0,0.0,8,0.31882036465079205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27887612919932675,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,13,0.13,52000.0,13.0,13.0,0.0,0.15899201282599482,0.9999986540061276,0.04494224380204499,0.5370514503842643,0.8591389999999999,0.85793575,6.0,25.548221883050246,0.20909211410729367,0.20868585582894972,883,35.22946028706225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,1.000640409862312,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,26,1.0478483843991497,0,0.0,19,0.7589981224783287,0,0.0,0,0.0,1,0.04001200360108033,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,15,0.5993526990849882,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.19919723514237625,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,13,0.13,52000.0,13.0,13.0,0.0,0.15668353771254526,0.9999986540061276,0.04456115466771045,0.5402380724790494,0.86109,0.85793575,6.0,25.552217582069506,0.2090227559671014,0.20861647017560803,883,35.22946028706225,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,19,0.7604867114953571,0,0.0,0,0.0,0,0.0,0,0.0,13,0.519200431335743,0,0.0,0,0.0,27,1.0881502453375786,0,0.0,26,1.0386290097071866,0,0.0,0,0.0,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,19,0.7591800855076518,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,15,0.15,60000.0,15.0,15.0,0.0,0.16598487849122165,0.9999986540061276,0.04611664892389323,0.531222509678675,0.85695175,0.85393575,6.0,25.553152030476376,0.21072969079876036,0.2103229874113388,879,35.06987043298722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.1207172590457894,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4792619366176089,0,0.0,0,0.0,19,0.7657353578301479,0,0.0,14,0.5592617744577159,0,0.0,1,0.03996523024968278,6,0.24007202160648197,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,13,0.5180830925575372,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,15,0.15,60000.0,15.0,15.0,0.0,0.16322170176852666,0.9999986540061276,0.0456489683192228,0.5394248442278086,0.8599187500000001,0.84993575,5.0,25.40939523944242,0.20871749083641455,0.20830990646543313,875,34.91028057891219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.1607428754402818,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4792619366176089,0,0.0,0,0.0,24,0.967244662522292,0,0.0,31,1.2383653577277993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5993526990849882,0,0.0,0,0.0,0,0.0,0,0.0,8,0.31882036465079205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.2390366821708515,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,15,0.15,60000.0,15.0,15.0,0.0,0.1792051384554597,0.9999986540061276,0.04842140549216046,0.525860780807502,0.8491390000000001,0.84093575,6.0,25.371440833277315,0.20838234053920823,0.20797433288312106,866,34.551203407243385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.1207172590457894,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6390159154901452,0,0.0,0,0.0,30,1.209055828152865,0,0.0,22,0.8788399312906963,0,0.0,1,0.03996523024968278,2,0.08002400720216066,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,6,0.2390366821708515,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,15,0.15,60000.0,15.0,15.0,0.0,0.1686910309035114,0.9999986540061276,0.04657932172585578,0.5357919615195408,0.8540899999999999,0.84593575,6.0,25.42436246167166,0.2085588472417078,0.2081514519939801,871,34.75069072483717,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,23,0.920589177073327,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,29,1.1687539672144363,0,0.0,29,1.1584708185195542,0,0.0,0,0.0,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,20,0.7991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,17,0.17,68000.0,17.0,17.0,0.0,0.18554674580317018,0.9999986540061276,0.04956750129909658,0.5235527834216466,0.84292475,0.83493575,7.0,25.353838341191647,0.2099344069954142,0.20952605922212975,860,34.311818626130844,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,1.2407941082292668,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,23,0.9269428015838632,0,0.0,16,0.6391563136659609,0,0.0,1,0.03996523024968278,6,0.24007202160648197,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,27,1.078834858352979,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6376407293015841,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,17,0.17,68000.0,17.0,17.0,0.0,0.18391765845735766,0.9999986540061276,0.049270518315460865,0.5290649152423736,0.8471059999999999,0.83193575,7.0,25.194752950534294,0.20749448032904128,0.20708506174425734,857,34.19212623557457,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.2808197246237594,1,0.0399516584932232,0,0.0,0,0.0,0,0.0,14,0.559138926053877,0,0.0,0,0.0,26,1.0478483843991497,0,0.0,32,1.2783126273319219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,13,0.5180830925575372,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.318715576227802,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,17,0.17,68000.0,17.0,17.0,0.0,0.19902846365249685,0.9999986540061276,0.05209494063025942,0.5153581065042228,0.836106,0.82393575,6.0,25.19155126907836,0.20702185990665223,0.20661225572831932,849,33.87294652742452,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,1.2407941082292668,2,0.0799033169864464,0,0.0,0,0.0,0,0.0,18,0.7188929049264134,0,0.0,0,0.0,30,1.209055828152865,0,0.0,26,1.0386290097071866,0,0.0,1,0.03996523024968278,3,0.12003601080324099,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,20,0.7991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3985254558134901,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,7,0.27887612919932675,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,17,0.17,68000.0,17.0,17.0,0.0,0.18417347565064757,0.9999986540061276,0.049317035803816925,0.5296225985241358,0.843106,0.83093575,6.0,25.266515704248064,0.20748946829621695,0.20708084207781718,856,34.152228772055814,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,26,1.0406660262568044,0,0.0,0,0.0,0,0.0,0,0.0,19,0.7588313996445474,0,0.0,0,0.0,32,1.2896595500297228,0,0.0,29,1.1584708185195542,0,0.0,0,0.0,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,22,0.8790506253246494,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4782305469761881,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,19,0.19,76000.0,19.0,19.0,0.0,0.20294995734477758,0.9999986540061276,0.0528540188886983,0.5142986941953491,0.8321120000000001,0.81993575,7.0,25.183820635091877,0.2089937349146881,0.20858369617140105,845,33.713356673349494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.2808197246237594,0,0.0,0,0.0,0,0.0,0,0.0,17,0.6789544102082793,0,0.0,0,0.0,25,1.007546523460721,0,0.0,18,0.7190508528742061,0,0.0,2,0.07993046049936556,6,0.24007202160648197,3,0.11984061198605854,0,0.0,0,0.0,0,0.0,30,1.1987053981699765,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,18,0.7173458204642822,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,19,0.19,76000.0,19.0,19.0,0.0,0.20435685671410797,0.9999986540061276,0.053129038060588496,0.5175506670918852,0.833106,0.81493575,7.0,25.034882654048882,0.2070455198582709,0.20663437647720928,840,33.51386935575571,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04004605296090504,0,0.0,33,1.3208453410182517,1,0.0399516584932232,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,28,1.1284521062760073,0,0.0,32,1.2783126273319219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6376407293015841,0,0.0,0,0.0,0,0.0,2,0.0800640512409928,0,0.0,0,0.0,9,0.35855502325627725,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,19,0.19,76000.0,19.0,19.0,0.0,0.21581271044838998,0.9999986540061276,0.05542234758234538,0.5080213976053198,0.8281059999999999,0.80793575,6.0,25.025022755029426,0.20586164145466845,0.205450606865067,833,33.23458711112441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,1.3608709574127442,2,0.0799033169864464,0,0.0,0,0.0,0,0.0,17,0.6789544102082793,0,0.0,0,0.0,30,1.209055828152865,0,0.0,31,1.2383653577277993,0,0.0,1,0.03996523024968278,5,0.20006001800540166,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,24,0.9589643185359813,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3985254558134901,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,10,0.3983944702847525,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,19,0.19,76000.0,19.0,19.0,0.0,0.20409230617422186,0.9999986540061276,0.05307721498632599,0.5179947848927142,0.836106,0.81393575,6.0,25.04977365887838,0.20591978355842577,0.205509058394182,839,33.47397189223695,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,30,1.2007684918347743,0,0.0,2,0.08025279630837137,0,0.0,0,0.0,21,0.8387083890808157,0,0.0,0,0.0,38,1.5314707156602958,0,0.0,29,1.1584708185195542,0,0.0,1,0.03996523024968278,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4782305469761881,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,21,0.21,84000.0,21.0,21.0,0.0,0.2229330044022265,0.9999986540061276,0.05689735212447352,0.5037621219952745,0.8271120000000001,0.8019357500000001,7.0,24.987935866003774,0.20778380256727047,0.20737181539387095,827,32.99520233001187,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36,1.4409221902017293,0,0.0,1,0.040126398154185686,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,31,1.2493576890912939,0,0.0,20,0.7989453920824512,0,0.0,2,0.07993046049936556,7,0.2800840252075623,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,33,1.3185759379869744,1,0.04000040000400004,1,0.04023699590588567,0,0.0,0,0.0,18,0.7173458204642822,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,21,0.21,84000.0,21.0,21.0,0.0,0.22237098859463877,0.9999986540061276,0.05677951424015798,0.509914423625075,0.826106,0.79693575,7.0,24.853876745517084,0.20569666736199177,0.2052840655721383,822,32.795715012418086,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04004605296090504,0,0.0,36,1.4409221902017293,1,0.0399516584932232,0,0.0,0,0.0,0,0.0,18,0.7188929049264134,0,0.0,0,0.0,32,1.2896595500297228,0,0.0,36,1.4381017057484122,0,0.0,0,0.0,1,0.04001200360108033,0,0.0,0,0.0,0,0.0,0,0.0,24,0.9589643185359813,0,0.0,0,0.0,0,0.0,0,0.0,18,0.7173458204642822,0,0.0,0,0.0,0,0.0,2,0.0800640512409928,0,0.0,0,0.0,9,0.35855502325627725,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,21,0.21,84000.0,21.0,21.0,0.0,0.230158396779221,0.9999986540061276,0.05843426258731137,0.5014875918346201,0.823079,0.79393575,6.0,24.87729248776303,0.205024905104793,0.2046124630479007,819,32.67602262186182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38,1.5209734229907141,2,0.0799033169864464,0,0.0,0,0.0,0,0.0,19,0.7588313996445474,0,0.0,0,0.0,34,1.3702632719065806,0,0.0,31,1.2383653577277993,0,0.0,2,0.07993046049936556,6,0.24007202160648197,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,26,1.038878011747313,0,0.0,1,0.04023699590588567,0,0.0,0,0.0,10,0.3985254558134901,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,10,0.3983944702847525,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,21,0.21,84000.0,21.0,21.0,0.0,0.21946514069438938,0.9999986540061276,0.05617412677756646,0.5090126183279893,0.828079,0.8009357500000001,7.0,24.888513654756572,0.2047970600235972,0.2043846398179342,826,32.955304866493115,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,31,1.2407941082292668,0,0.0,2,0.08025279630837137,0,0.0,1,0.040165481784954014,23,0.9185853785170838,0,0.0,0,0.0,40,1.6120744375371534,0,0.0,29,1.1584708185195542,0,0.0,1,0.03996523024968278,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,27,1.078834858352979,0,0.0,0,0.0,0,0.0,0,0.0,13,0.5180830925575372,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,2,0.0796788940569505,0,0.0,0,0.0,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
