step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
5962,14.905000000000001,0,0,47696000,0,0,0,47696000,0,0.0,0.8345679289892053,47696000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,5962.0,0.0,5962.0
6022,15.055,0,0,48176000,0,0,0,48176000,0,0.0,0.8345679289892053,48176000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6022.0,0.0,6022.0
6081,15.2025,0,0,48648000,0,0,0,48648000,0,0.0,0.8345679289892053,48648000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6081.0,0.0,6081.0
6141,15.352500000000001,0,0,49128000,0,0,0,49128000,0,0.0,0.8345679289892053,49128000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6141.0,0.0,6141.0
6200,15.5,0,0,49600000,0,0,0,49600000,0,0.0,0.8345679289892053,49600000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6200.0,0.0,6200.0
6259,15.6475,0,0,50072000,0,0,0,50072000,0,0.0,0.8345679289892053,50072000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6259.0,0.0,6259.0
6319,15.797500000000001,0,0,50552000,0,0,0,50552000,0,0.0,0.8345679289892053,50552000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6319.0,0.0,6319.0
6378,15.945,0,0,51024000,0,0,0,51024000,0,0.0,0.8345679289892053,51024000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6378.0,0.0,6378.0
6438,16.095,0,0,51504000,0,0,0,51504000,0,0.0,0.8345679289892053,51504000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6438.0,0.0,6438.0
6497,16.2425,0,0,51976000,0,0,0,51976000,0,0.0,0.8345679289892053,51976000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6497.0,0.0,6497.0
6556,16.39,0,0,52448000,0,0,0,52448000,0,0.0,0.8345679289892053,52448000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6556.0,0.0,6556.0
6616,16.54,0,0,52928000,0,0,0,52928000,0,0.0,0.8345679289892053,52928000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6616.0,0.0,6616.0
6675,16.6875,0,0,53400000,0,0,0,53400000,0,0.0,0.8345679289892053,53400000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6675.0,0.0,6675.0
6734,16.835,0,0,53872000,0,0,0,53872000,0,0.0,0.8345679289892053,53872000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6734.0,0.0,6734.0
6794,16.985,0,0,54352000,0,0,0,54352000,0,0.0,0.8345679289892053,54352000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6794.0,0.0,6794.0
6853,17.1325,0,0,54824000,0,0,0,54824000,0,0.0,0.8345679289892053,54824000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6853.0,0.0,6853.0
6912,17.28,0,0,55296000,0,0,0,55296000,0,0.0,0.8345679289892053,55296000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6912.0,0.0,6912.0
6972,17.43,0,0,55776000,0,0,0,55776000,0,0.0,0.8345679289892053,55776000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,6972.0,0.0,6972.0
7031,17.5775,0,0,56248000,0,0,0,56248000,0,0.0,0.8345679289892053,56248000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7031.0,0.0,7031.0
7091,17.7275,0,0,56728000,0,0,0,56728000,0,0.0,0.8345679289892053,56728000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7091.0,0.0,7091.0
7150,17.875,0,0,57200000,0,0,0,57200000,0,0.0,0.8345679289892053,57200000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7150.0,0.0,7150.0
7209,18.0225,0,0,57672000,0,0,0,57672000,0,0.0,0.8345679289892053,57672000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7209.0,0.0,7209.0
7269,18.1725,0,0,58152000,0,0,0,58152000,0,0.0,0.8345679289892053,58152000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7269.0,0.0,7269.0
7328,18.32,0,0,58624000,0,0,0,58624000,0,0.0,0.8345679289892053,58624000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7328.0,0.0,7328.0
7388,18.47,0,0,59104000,0,0,0,59104000,0,0.0,0.8345679289892053,59104000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7388.0,0.0,7388.0
7447,18.6175,0,0,59576000,0,0,0,59576000,0,0.0,0.8345679289892053,59576000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7447.0,0.0,7447.0
7506,18.765,0,0,60048000,0,0,0,60048000,0,0.0,0.8345679289892053,60048000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7506.0,0.0,7506.0
7566,18.915,0,0,60528000,0,0,0,60528000,0,0.0,0.8345679289892053,60528000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7566.0,0.0,7566.0
7625,19.0625,0,0,61000000,0,0,0,61000000,0,0.0,0.8345679289892053,61000000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7625.0,0.0,7625.0
7684,19.21,0,0,61472000,0,0,0,61472000,0,0.0,0.8345679289892053,61472000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7684.0,0.0,7684.0
7744,19.36,0,0,61952000,0,0,0,61952000,0,0.0,0.8345679289892053,61952000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7744.0,0.0,7744.0
7803,19.5075,0,0,62424000,0,0,0,62424000,0,0.0,0.8345679289892053,62424000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7803.0,0.0,7803.0
7862,19.655,0,0,62896000,0,0,0,62896000,0,0.0,0.8345679289892053,62896000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7862.0,0.0,7862.0
7922,19.805,0,0,63376000,0,0,0,63376000,0,0.0,0.8345679289892053,63376000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7922.0,0.0,7922.0
7981,19.9525,0,0,63848000,0,0,0,63848000,0,0.0,0.8345679289892053,63848000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,7981.0,0.0,7981.0
8041,20.1025,0,0,64328000,0,0,0,64328000,0,0.0,0.8345679289892053,64328000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8041.0,0.0,8041.0
8100,20.25,0,0,64800000,0,0,0,64800000,0,0.0,0.8345679289892053,64800000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8100.0,0.0,8100.0
8159,20.3975,0,0,65272000,0,0,0,65272000,0,0.0,0.8345679289892053,65272000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8159.0,0.0,8159.0
8219,20.5475,0,0,65752000,0,0,0,65752000,0,0.0,0.8345679289892053,65752000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8219.0,0.0,8219.0
8278,20.695,0,0,66224000,0,0,0,66224000,0,0.0,0.8345679289892053,66224000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8278.0,0.0,8278.0
8338,20.845,0,0,66704000,0,0,0,66704000,0,0.0,0.8345679289892053,66704000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8338.0,0.0,8338.0
8397,20.9925,0,0,67176000,0,0,0,67176000,0,0.0,0.8345679289892053,67176000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8397.0,0.0,8397.0
8456,21.14,0,0,67648000,0,0,0,67648000,0,0.0,0.8345679289892053,67648000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8456.0,0.0,8456.0
8516,21.29,0,0,68128000,0,0,0,68128000,0,0.0,0.8345679289892053,68128000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8516.0,0.0,8516.0
8575,21.4375,0,0,68600000,0,0,0,68600000,0,0.0,0.8345679289892053,68600000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8575.0,0.0,8575.0
8634,21.585,0,0,69072000,0,0,0,69072000,0,0.0,0.8345679289892053,69072000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8634.0,0.0,8634.0
8694,21.735,0,0,69552000,0,0,0,69552000,0,0.0,0.8345679289892053,69552000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8694.0,0.0,8694.0
8753,21.8825,0,0,70024000,0,0,0,70024000,0,0.0,0.8345679289892053,70024000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8753.0,0.0,8753.0
8812,22.03,0,0,70496000,0,0,0,70496000,0,0.0,0.8345679289892053,70496000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8812.0,0.0,8812.0
8872,22.18,0,0,70976000,0,0,0,70976000,0,0.0,0.8345679289892053,70976000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8872.0,0.0,8872.0
8931,22.3275,0,0,71448000,0,0,0,71448000,0,0.0,0.8345679289892053,71448000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8931.0,0.0,8931.0
8991,22.4775,0,0,71928000,0,0,0,71928000,0,0.0,0.8345679289892053,71928000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,8991.0,0.0,8991.0
9050,22.625,0,0,72400000,0,0,0,72400000,0,0.0,0.8345679289892053,72400000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9050.0,0.0,9050.0
9109,22.7725,0,0,72872000,0,0,0,72872000,0,0.0,0.8345679289892053,72872000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9109.0,0.0,9109.0
9169,22.9225,0,0,73352000,0,0,0,73352000,0,0.0,0.8345679289892053,73352000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9169.0,0.0,9169.0
9228,23.07,0,0,73824000,0,0,0,73824000,0,0.0,0.8345679289892053,73824000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9228.0,0.0,9228.0
9288,23.22,0,0,74304000,0,0,0,74304000,0,0.0,0.8345679289892053,74304000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9288.0,0.0,9288.0
9347,23.3675,0,0,74776000,0,0,0,74776000,0,0.0,0.8345679289892053,74776000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9347.0,0.0,9347.0
9406,23.515,0,0,75248000,0,0,0,75248000,0,0.0,0.8345679289892053,75248000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9406.0,0.0,9406.0
9466,23.665,0,0,75728000,0,0,0,75728000,0,0.0,0.8345679289892053,75728000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9466.0,0.0,9466.0
9525,23.8125,0,0,76200000,0,0,0,76200000,0,0.0,0.8345679289892053,76200000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9525.0,0.0,9525.0
9584,23.96,0,0,76672000,0,0,0,76672000,0,0.0,0.8345679289892053,76672000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9584.0,0.0,9584.0
9644,24.11,0,0,77152000,0,0,0,77152000,0,0.0,0.8345679289892053,77152000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9644.0,0.0,9644.0
9703,24.2575,0,0,77624000,0,0,0,77624000,0,0.0,0.8345679289892053,77624000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9703.0,0.0,9703.0
9762,24.405,0,0,78096000,0,0,0,78096000,0,0.0,0.8345679289892053,78096000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9762.0,0.0,9762.0
9822,24.555,0,0,78576000,0,0,0,78576000,0,0.0,0.8345679289892053,78576000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9822.0,0.0,9822.0
9881,24.7025,0,0,79048000,0,0,0,79048000,0,0.0,0.8345679289892053,79048000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9881.0,0.0,9881.0
9941,24.8525,0,0,79528000,0,0,0,79528000,0,0.0,0.8345679289892053,79528000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,9941.0,0.0,9941.0
10000,25.0,0,0,80000000,0,0,0,80000000,0,0.0,0.8345679289892053,80000000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,10000.0,0.0,10000.0
