method,seed,time,basin_TV,nearest_minimum_diagnostic_TV,coverage,entropy,effective_basin_count,weak_z1,weak_z2,weak_aux_norm,weak_U,weak_xnorm,jump_type,h_shell,n_atoms,n_theta,n_rho,rho_n,mean_jump_count,total_jump_count,max_jump_count,score_clip_fraction,logratio_clip_fraction,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy,mean_energy_after_jump,mean_energy_before_jump,effective_log_clip,max_log_ratio,max_score_norm,overflow_guard_logratio_clip_fraction,score_changing_logratio_clip_fraction
LSC-shell,2,1.512,0.03609925077429803,0.037580597806222714,1.0,0.7104546777324172,2.034916279457235,0.04897302258861258,0.04867105587413301,0.040465241735150315,0.09586751033282637,0.12101733707389783,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,1.596,0.04165480632985358,0.04035837558400049,1.0,0.6995348503999967,2.012816229022264,0.05399940575125828,0.05469751957561275,0.04063676259632576,0.08672348041528233,0.1394358923180592,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,1.68,0.03832147299652026,0.038136153361778266,1.0,0.7059971837056918,2.0258658384255406,0.05633514556686536,0.04831328928986611,0.054885911771536566,0.10599549690418852,0.14551664242834939,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,1.764,0.030543695218742478,0.03091393113955608,1.0,0.7211345877441323,2.056765468211058,0.05238751921400725,0.041099162010738155,0.06879040774740508,0.10945582328521031,0.14843165389238067,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,1.848,0.02998813966318694,0.03313615336177825,1.0,0.7217036160137135,2.057936158952843,0.044498841435252345,0.03332733637323315,0.06885821981961726,0.1190915423600476,0.14139975547880557,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,1.932,0.020543695218742476,0.02091393113955608,1.0,0.7384473751709627,2.0926838379445925,0.032006401004733065,0.026057894567794726,0.07291256287557957,0.12962760443838528,0.1413694308765372,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.016,0.019988139663186938,0.019247264472889394,1.0,0.7387376310068269,2.093291339802389,0.034614651995614476,0.02299019493143306,0.07768884477745974,0.12000180823278495,0.14934739363572724,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.1,0.017133354609817845,0.016929489091260172,1.0,0.7478980677192291,2.1125548992437966,0.03228593382391276,0.024339886738324434,0.07760095139223377,0.1437611378054986,0.15313242309455077,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.184,0.017210361885409156,0.02137393353570466,1.0,0.7445098062533095,2.105409123598493,0.03698098261385019,0.02092655520304798,0.06135832243396422,0.12899508346833022,0.1372070635800835,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.268,0.02102224349870674,0.020262822424593513,1.0,0.7445268508495491,2.1054450097527555,0.033247295005783606,0.021798706215652608,0.04554925251113762,0.10141013969833246,0.11298653233525169,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.352,0.022765917440964706,0.020262822424593513,1.0,0.734317679033722,2.0840595097668326,0.0514761996551385,0.016756928857607933,0.053057462680331735,0.1330692574161998,0.12433946441155008,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.436,0.018800021276484502,0.021373933535704617,1.0,0.7472073855127828,2.1110962989373716,0.034297019935815964,0.021156293615895327,0.032879395584974436,0.10467218146867863,0.09481387404731745,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.52,0.01109925077429802,0.010358375584000476,1.0,0.7543963027215249,2.126327477695429,0.025383585968890676,0.014589230406360842,0.028571289169429193,0.07550317640939541,0.08482416851437158,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.604,0.02102224349870673,0.018596155757926836,1.0,0.7393402366746595,2.0945531491767357,0.03446455506753554,0.019013244859579892,0.03717105305256441,0.06280782706879107,0.08974746617765295,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.688,0.019432584107631337,0.018136153361778304,1.0,0.7407065554190615,2.097416932380422,0.030907488998985766,0.024038855039344442,0.0653559598432949,0.12220383664166024,0.155378017019963,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.772,0.017210361885409163,0.015913931139556067,1.0,0.7422988034624428,2.1007592005410043,0.02662847943971086,0.017142537245192546,0.051796659780682486,0.09900395222727987,0.12701853966571175,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.856,0.013321472996520249,0.014802820028444935,1.0,0.7503558844960815,2.1177535581757176,0.027330533750916486,0.019210475343359734,0.07839569451544826,0.1565920951581159,0.15370328760971663,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,2.94,0.016577799054262272,0.01637393353570464,1.0,0.74673524320734,2.1100997963278108,0.031655625533981546,0.020958667716403534,0.047831416364786605,0.09640035964313665,0.11302025979979025,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.024,0.013321472996520249,0.015262822424593522,1.0,0.7511325396395376,2.1193989612419166,0.02415128076834344,0.00868380654334966,0.030161795020093862,0.08724070432428332,0.08477095101087784,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.108,0.014911132387595602,0.0091517113134824,1.0,0.7637322796024858,2.1462717767633945,0.017584910030820355,0.02096139106653716,0.013186387567685642,0.07710585505006096,0.07969273413138911,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.192,0.011022243498706757,0.007025042250667163,1.0,0.7669752627299812,2.1532433982378554,0.013428921854971354,0.00862720405468509,0.008637920692522005,0.08171301113780682,0.06347543936860944,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.276,0.003256326057742065,0.0035961557579268777,1.0,0.7730689975877889,2.1664047527661214,0.012802153399835925,0.011140860541285491,0.034660218509557694,0.09994569635839357,0.0939036611833659,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.36,0.0032444657209289435,0.0058183779801490865,1.0,0.7720512676391157,2.1642010593408925,0.007218889357020752,0.01366043671962247,0.04755975147522662,0.12249014877169984,0.1153185307873903,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.444,0.0021452149466309467,0.0021266690628152507,1.0,0.7735795035168684,2.1675109975854387,0.014453166011857976,0.00055412822432932,0.06228343083440269,0.15033243179033384,0.1164811883481951,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.528,0.0015896593910753945,0.0008482886865175954,1.0,0.7734022195468853,2.1671267666908003,0.008909884767188125,0.003020909172197106,0.04959110003950595,0.11458896945777397,0.11319748779109773,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.612,0.006188118386702357,0.0036260664642953633,1.0,0.7679682678293933,2.155382641876717,0.008222813098586301,0.0038542086594053337,0.0747433669639661,0.16292490203183263,0.14468216484783447,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.696,0.00953331205684882,0.010292733130962031,1.0,0.7828708688209953,2.1877439845428492,0.009032209273540537,0.02011398403747,0.08964489139101905,0.18323231300176657,0.14444179292330528,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.78,0.0022340825590352956,0.004086068860443937,1.0,0.7755440835104772,2.1717734319028823,0.01700902777480856,0.012941386518974696,0.058872648976726616,0.13488181418870804,0.10163529021016693,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.864,0.009533312056848854,0.004737177575406468,1.0,0.7797527905502527,2.180933051591941,0.010219736643970467,0.013120360347985693,0.04906207523036432,0.11351980722050081,0.09114481478131697,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,3.948,0.007234082559035307,0.005197179971555083,1.0,0.7837593363044623,2.189688587665669,0.006110449349071678,0.013196540647860688,0.02902268204600933,0.08707363911405652,0.0612704941722404,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,4.032,0.011589659391075438,0.011308291082666164,1.0,0.7921733248827989,2.208190330004003,0.0051342994330174085,0.016642014748175615,0.026435390623054555,0.11229596141776588,0.04775994605139644,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,4.116,0.018811881613297637,0.0187933357294819,1.0,0.7944188647907378,2.2131544810280115,0.009808461987645012,0.010233359070078274,0.02653100156090904,0.10932340841522059,0.06142311928184263,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
LSC-shell,2,4.2,0.009922992724408726,0.005460002396148619,1.0,0.7799184989074863,2.181294480370214,0.015493141516043196,0.007769476459789537,0.047700129701236715,0.14237856976884222,0.0871678135344327,shell,0.08,4,5.0,3.0,3.0,0.002782962962962963,5.009333333333333,1.0013333333333334,0.0001751111111111111,1.861111111111111e-05,2700000,162000000,164700000,164700000,2.9563261265181,2.949179300948148,80.0,103.0373872566376,2.1944159881758064e+16,8.641975308641976e-08,1.861111111111111e-05
CP-shell,2,0.0,0.27332147299652026,0.27702504225066715,0.3333333333333333,1.3815510557964273e-297,1.0,0.17342843911028039,0.38038434213901984,0.052997358855934706,0.8815438044215402,0.3247963875539339,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.084,0.23721036188540914,0.24091393113955606,0.6666666666666666,0.16649831205827237,1.181161542136837,0.1874414337034367,0.3538311699126253,0.010354492604152554,0.1365005112719193,0.431549754368989,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.168,0.20165480632985358,0.20480282002844497,0.6666666666666666,0.2931662775424168,1.3406656944960813,0.20841848558771048,0.3186447643561614,0.016427278354645747,0.08570351098893036,0.47937061092901523,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.252,0.16943258410763135,0.17202504225066717,1.0,0.38747163419703745,1.473251163074101,0.21373691373803583,0.2937286577476377,0.012230428676021976,0.14918606170841642,0.45558138729405684,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.336,0.15054369521874247,0.15313615336177824,1.0,0.448206798642769,1.5655024059537455,0.2162131321411328,0.2545348125013276,0.01088080790962298,0.17151690372366568,0.4287971215558688,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.42,0.12443258410763139,0.1264694866951116,1.0,0.5172431126302947,1.6773968751109118,0.21950413451845618,0.2199725857714796,0.0047997950359484065,0.29607996733406683,0.463631476572381,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.504,0.09609925077429807,0.09591393113955607,1.0,0.5830064375305871,1.7914161235174362,0.21005624528380107,0.1826453428628121,0.0006959698140551751,0.34718785209377767,0.41142316883054075,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.588,0.08268891016537341,0.07804060020237127,1.0,0.6178464528831685,1.8549290602645825,0.19961093796011153,0.1695235447392156,0.015279998993087407,0.36715810019442907,0.3933006716859433,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.672,0.06713335460981787,0.06526282242459351,1.0,0.6623075097855867,1.939262041610019,0.20539474343996655,0.12839165298593502,0.02261938682967779,0.35591895042362065,0.35492047671188764,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.756,0.05324446572092895,0.04748504464681574,1.0,0.7110818697883473,2.0361929631032627,0.18400757932458955,0.11475480542305716,0.0017662692709006222,0.45710033155184915,0.37760569428487134,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
CP-shell,2,0.84,0.03435557683204005,0.03526282242459353,1.0,0.7386001958683809,2.09300366778587,0.17903393575282167,0.09657439633493614,0.011929616704988266,0.5105451061470951,0.420511044793785,shell,0.08,4,5.0,3.0,3.0,0.002731851851851851,4.917333333333334,1.0013333333333334,0.0,0.0,2700000,0,2700000,2700000,3.3962203316186783,3.389486644650678,,,,,
