method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d,occ0
FLA,3,50,0.25,0.05038768704980612,500000,0.31301231252875705,0.24557703707186118,,0.24266201337370347,0.9414554760792483,,0.09069212641976429,0.6534770453264274,0.49115407414372236,0.5612005084411019,13.447382827587372,0.3195000000000001,9.919654153288679,0.15604386753364385,0.20700000000000002,0.1462780028211041,0.591599460769223,0.5135819036237188,0.39919836925783914,0.59806,0.73784,0.8049799999999999,0.24557703707186118,0.0,,,,,,0.13142340555384535,0.1075
FLA,4,50,0.25,0.05038768704980612,500000,0.3262260014680059,0.2515770370718612,,0.26015847704019857,0.9303752060575669,,0.09478150158089423,0.7195581669147264,0.5031540741437224,0.6543971840756546,19.14092394597897,0.3165,10.140266030518013,0.1597353908962941,0.22,0.1541407492610415,0.593837648538327,0.5136845316575891,0.4082587511320067,0.5928599999999999,0.7101599999999999,0.7707200000000001,0.2515770370718612,0.0,,,,,,0.14170971991112813,0.08700000000000001
FLA,0,100,0.5,0.09841356426477432,1000000,0.25888635037765817,0.2035770370718612,,0.17319806078152034,0.9687354384257312,,0.0707350454224811,0.48364440764932276,0.4071540741437224,3.2317195195228545,14179.927978205933,0.3510000000000001,3.145587750291936,0.1311094990440101,0.14250000000000002,0.1087168545990251,0.5291649524515301,0.4492313129440686,0.2907675047434573,0.58056,0.81024,0.91544,0.2035770370718612,0.0,,,,,,0.11857434415867353,0.1795
FLA,1,100,0.5,0.09841356426477432,1000000,0.2574599276601241,0.21807703707186119,,0.17606227263569,0.9646247998978573,,0.10570614699637677,0.5180925163937273,0.43615407414372237,3.7438980595252382,14651.740669454457,0.386,2028.4254376222204,0.12864887836871342,0.137,0.10696017350972323,0.520848210697178,0.434989517774297,0.283661950256412,0.51814,0.7258,0.8463799999999999,0.21807703707186119,0.0,,,,,,0.12583894230745268,0.177
FLA,2,100,0.5,0.09841356426477432,1000000,0.2544173577024274,0.21007703707186118,,0.17319268532522322,0.9670465142021153,,0.1270725690104878,0.49908666329336615,0.42015407414372236,0.7342926262760754,17.141582228465712,0.35949999999999993,4.1713756570697,0.129622701284021,0.1375,0.10739974380570785,0.5212000838383509,0.4349377220279777,0.2849984343919197,0.57362,0.7362400000000001,0.8301799999999999,0.21007703707186118,0.0,,,,,,0.12796322131132729,0.1795
FLA,3,100,0.5,0.09841356426477432,1000000,0.2510510737423738,0.19307703707186116,,0.15648869524202502,0.9723095045278576,,0.0767496497797662,0.45869922545509856,0.3861540741437223,3.4175647278101944,14160.858159329871,0.35,11.490006860417921,0.12160110157654203,0.135,0.0999105435118733,0.4787790252635252,0.4104380528240516,0.23965519355141876,0.5198400000000001,0.6623200000000001,0.7734800000000001,0.19307703707186116,0.0,,,,,,0.13645808793299802,0.1905
FLA,4,100,0.5,0.09841356426477432,1000000,0.26825585377725086,0.2065770370718612,,0.17883717443456715,0.9673780921946462,,0.07428953498107914,0.49077160256195823,0.4131540741437224,0.6027522536245311,10.031913211222918,0.36449999999999994,4.505546451316551,0.13468610656385638,0.1455,0.11145712399421753,0.5397645732317835,0.4528741826209675,0.30743772863318486,0.62778,0.83968,0.9536600000000002,0.2065770370718612,0.0,,,,,,0.11525663150903757,0.17400000000000002
FLA,0,150,0.75,0.14588696975260973,1500000,0.2008856476596277,0.15807703707186116,,0.12083284602603267,0.9805900499130094,,0.07677029136407135,0.37554861814101814,0.3161540741437223,0.5069432080628611,9.677136341065635,0.389,3.510174388098456,0.11339350406163809,0.126,0.0909773691539259,0.4533496975954345,0.3696371949103268,0.18979684692666682,0.50314,0.75932,0.9537199999999999,0.15807703707186116,0.0,,,,,,0.08716901662017515,0.251
FLA,1,150,0.75,0.14588696975260973,1500000,0.2162749416497522,0.18757703707186119,,0.1338791619332764,0.9735290433797039,,0.06699766459384422,0.44563270144860034,0.37515407414372237,1.1258663274615202,587.9982398398142,0.363,4.669907969674663,0.11538024497279482,0.13049999999999995,0.09468307465479772,0.4744588611433233,0.39039093823564863,0.2111431772370341,0.48494000000000004,0.6763999999999999,0.7533799999999999,0.18757703707186119,0.0,,,,,,0.10766064325113824,0.23
FLA,2,150,0.75,0.14588696975260973,1500000,0.20887398178405805,0.16607703707186114,,0.12571410191377536,0.9793961043657706,,0.0747827162560247,0.3945544712413794,0.3321540741437223,0.6020868498940339,8.454050420254863,0.37749999999999995,3.8147590191054146,0.1181062383160099,0.13049999999999995,0.09535851411828784,0.4904795787783583,0.3959437506185648,0.2237391297301088,0.65802,0.9412,1.0577,0.16607703707186114,0.0,,,,,,0.10678352165603586,0.23850000000000002
FLA,3,150,0.75,0.14588696975260973,1500000,0.20841450196117203,0.16457703707186117,,0.12342915915301005,0.979850063654248,,0.06251290099439448,0.3909908737850618,0.32915407414372233,0.5246247075188843,7.120190593930552,0.383,4.194890096828454,0.1114482276298436,0.123,0.08994143131367738,0.46440252250780584,0.37795394091036805,0.20674348803183257,0.53938,0.80424,0.9435800000000001,0.16457703707186117,0.0,,,,,,0.09539589806434422,0.23800000000000002
FLA,4,150,0.75,0.14588696975260973,1500000,0.22161465585669218,0.18407703707186115,,0.1369866093066277,0.974572564317286,,0.06674475236014386,0.43731764071719215,0.3681540741437223,0.6024558491138859,7.77570237274536,0.36350000000000005,4.296223800128407,0.12342672336789118,0.13449999999999995,0.09956896760839372,0.5070172384583951,0.4119722021306692,0.23991667391420124,0.59442,0.7855600000000001,0.99638,0.18407703707186115,0.0,,,,,,0.10574294491504965,0.231
FLA,0,200,1.0,0.18684324342757463,2000000,0.19265884081124074,0.1550770370718612,,0.1105104949143181,0.9799202805301174,,0.06390986135747079,0.40301789154401635,0.3101540741437224,1.2800414738760408,1096.121995121041,0.389,7.538123827244664,0.10972567468719488,0.13349999999999995,0.09005968990485207,0.4487829458494411,0.36668163061678005,0.19456870347498179,0.5325200000000001,0.7329600000000002,0.9530600000000002,0.1550770370718612,0.0,,,,,,0.09591242113519281,0.2635
FLA,1,200,1.0,0.18684324342757463,2000000,0.20813273363147788,0.16557703707186117,,0.1208244129812598,0.9763432258328818,,0.10379559264237169,0.4439325531824893,0.33115407414372233,0.6021361638714773,13.6654937689861,0.35950000000000004,8.372579348724567,0.1151752919748043,0.14150000000000007,0.09711783351221158,0.45265657332381665,0.366327277187301,0.18823679402739155,0.5603599999999999,0.8268399999999999,0.99656,0.16557703707186117,0.0,,,,,,0.10353517703025039,0.264
FLA,2,200,1.0,0.18684324342757463,2000000,0.19469023895791004,0.15657703707186116,,0.11259436816633855,0.9795959775601318,,0.05758282630617473,0.40487764889121963,0.3131540741437223,0.5751869251821811,9.357062654029935,0.3919999999999999,7.934157505294843,0.10994247467928892,0.14249999999999996,0.09198390660904036,0.45076224688440397,0.36901645733772875,0.19981664270472374,0.5818,0.8090799999999999,0.9240799999999999,0.15657703707186116,0.0,,,,,,0.09343599351006088,0.2625
FLA,3,200,1.0,0.18684324342757463,2000000,0.19468262425749489,0.15257703707186115,,0.1113715003064649,0.9804780051394082,,0.0570977108213422,0.39929837684960967,0.3051540741437223,3.223001739061914,14186.69305735917,0.365,2030.4045181738425,0.10948755010571457,0.13350000000000006,0.0906785169708908,0.4440247760084842,0.3624810405518039,0.18466466157175737,0.5012200000000001,0.67228,0.7733600000000002,0.15257703707186115,0.0,,,,,,0.09830728568663342,0.265
FLA,4,200,1.0,0.18684324342757463,2000000,0.18823374936151477,0.14257703707186115,,0.10536531648442957,0.9819993929841601,,0.05361554365514949,0.39929837684960967,0.2851540741437223,0.6412239709492992,11.913912124036875,0.38749999999999996,4.693040023114613,0.10534939506536245,0.135,0.08937007682185749,0.4331431399386364,0.3463279997424625,0.17487317379472508,0.58992,0.8433999999999999,0.9868399999999998,0.14257703707186115,0.0,,,,,,0.10880746122064934,0.275
FLA,0,250,1.25,0.22958222683519125,2500000,0.18132401234334927,0.1280770370718612,,0.0971016217196734,0.98540627677829,,0.0627352510228708,0.3639629872527467,0.2561540741437224,0.8451317456307256,80.22636125608582,0.387,115.28899492114003,0.10118873073621369,0.119,0.08349475992449003,0.41099813411729536,0.3315468320732408,0.15583319512098154,0.5266399999999999,0.7688800000000001,0.9365600000000001,0.1280770370718612,0.0,,,,,,0.1083209864966132,0.28
FLA,1,250,1.25,0.22958222683519125,2500000,0.17811452936386918,0.1440770370718612,,0.10761482694003144,0.9814550446506549,,0.07850129308668445,0.40673740623842297,0.2881540741437224,0.5051625733697348,7.073650923744227,0.37949999999999995,4.442128102707517,0.1096237905379048,0.14049999999999996,0.09263459498275922,0.45075750418289473,0.36371624918750495,0.18954739607376403,0.5698000000000001,0.82828,1.00784,0.1440770370718612,0.0,,,,,,0.09297551734824636,0.2755
FLA,2,250,1.25,0.22958222683519125,2500000,0.18257340060106003,0.12507703707186119,,0.10159217595410933,0.9867181016051985,,0.055941939268076724,0.3379263843919003,0.25015407414372237,0.6618519652880921,17.684609570378854,0.38549999999999995,15.215888289881091,0.10466937760382163,0.132,0.08728455080089549,0.4367646340242676,0.35022530875304914,0.17422442023355894,0.6416,0.9073200000000001,1.0519999999999998,0.12507703707186119,0.0,,,,,,0.10947313663735697,0.276
FLA,3,250,1.25,0.22958222683519125,2500000,0.1933300386581637,0.14057703707186114,,0.10279036718847977,0.9818547126434367,,0.11984294704749614,0.40859716358562626,0.2811540741437223,0.6616758619634713,13.643761617294057,0.381,4.953941672558044,0.1099851238580615,0.13249999999999995,0.09218484436468805,0.44322116723287464,0.3539738294799192,0.17853713843937258,0.6041799999999999,0.85124,1.03544,0.14057703707186114,0.0,,,,,,0.10911810806273663,0.2795
FLA,4,250,1.25,0.22958222683519125,2500000,0.17899947550847076,0.11407703707186119,,0.09134316556664113,0.9873962603491425,,0.11895638877885926,0.3546642005167301,0.22815407414372238,0.6762453167982072,14.527458506682349,0.388,5.025891946243424,0.09640846861545196,0.127,0.08492782537406643,0.3863545816599467,0.3114796686826594,0.1419362515783748,0.5695399999999999,0.8233600000000001,1.0019600000000002,0.11407703707186119,0.0,,,,,,0.10889512156112842,0.2915
FLA,0,300,1.5,0.2792768534272909,3000000,0.1955801410017467,0.1530770370718612,,0.11076716842894004,0.9786130499132011,,0.06337394828903713,0.43835328114087935,0.3061540741437224,0.6465207264865702,18.150184487796704,0.395,4.626927570623808,0.11137951506404331,0.1399999999999999,0.09465365062747884,0.43992980777591045,0.3561189346651823,0.18123155375598216,0.5693999999999999,0.83816,1.0103,0.1530770370718612,0.0,,,,,,0.10583847256400254,0.275
FLA,1,300,1.5,0.2792768534272909,3000000,0.18106813952104528,0.1275770370718612,,0.09982355196381616,0.9809601157520179,,0.0749355219739433,0.45137158257130255,0.2551540741437224,0.5819946940844557,8.437345003711412,0.39849999999999997,3.6722344836776917,0.11536365918104993,0.14749999999999996,0.10109595021954965,0.44920451965379987,0.357292045919041,0.1716514310431797,0.71408,1.01604,1.22378,0.1275770370718612,0.0,,,,,,0.10263929586920675,0.304
FLA,2,300,1.5,0.2792768534272909,3000000,0.18055832113176754,0.1325770370718612,,0.09837930397151998,0.9826865005227284,,0.07227504397450445,0.41231667828003293,0.2651540741437224,0.6473394534800246,17.525018382632297,0.4155,10.365349158641088,0.10710630429091131,0.13649999999999995,0.09099156518729622,0.45066207189402585,0.35446091542507013,0.178617808743881,0.6959400000000002,0.9829600000000001,1.1705600000000003,0.1325770370718612,0.0,,,,,,0.10304378777754256,0.2885
FLA,3,300,1.5,0.2792768534272909,3000000,0.1798333198904442,0.11657703707186115,,0.09325836129538477,0.9879565176905081,,0.06689387532633624,0.3323471123502904,0.2331540741437223,0.6723812847050501,16.902198631217214,0.37949999999999995,7.080698683102109,0.10681249883714455,0.134,0.08882496363490162,0.4289169130327787,0.3434301931595584,0.1627111113795859,0.5701999999999999,0.83188,1.03166,0.11657703707186115,0.0,,,,,,0.10924099352042198,0.28300000000000003
FLA,4,300,1.5,0.2792768534272909,3000000,0.1766970127049753,0.1275770370718612,,0.0978553614137764,0.9821121159234659,,0.05981168530407749,0.4327740090992694,0.2551540741437224,0.6496757217345783,13.339183178118349,0.402,3.4945126529353137,0.1076950998978552,0.139,0.0941908547413596,0.41789000625708667,0.33362487365491356,0.15544143816850126,0.57142,0.79656,0.97112,0.1275770370718612,0.0,,,,,,0.10914019997050059,0.299
FLA,0,350,1.75,0.3292372105643153,3500000,0.1907804176215151,0.1480770370718612,,0.10594467283721645,0.9774697357501794,,0.08132183828836388,0.4699691560433356,0.2961540741437224,0.6864105827117302,17.572833583872264,0.39749999999999996,8.934620321667694,0.11771528751059442,0.14949999999999997,0.10090353871340989,0.46037135823039677,0.37519206239800074,0.19766700928306297,0.6604,0.9530000000000001,1.0873400000000002,0.1480770370718612,0.0,,,,,,0.1139777189108236,0.2885
FLA,1,350,1.75,0.3292372105643153,3500000,0.1855202330116011,0.1420770370718612,,0.10895379211617896,0.9782001978657475,,0.12266888856161116,0.4699691560433356,0.2841540741437224,0.6666971215252551,12.190634128607794,0.38149999999999995,3.466887967451195,0.1159808875738422,0.15600000000000003,0.1022914147259022,0.46428708058784307,0.3685468053961846,0.19602035926407899,0.7300000000000001,1.0287600000000001,1.16918,0.1420770370718612,0.0,,,,,,0.11108892182589253,0.2945
FLA,2,350,1.75,0.3292372105643153,3500000,0.17924681196054665,0.1190770370718612,,0.09596610792996571,0.9852913103342285,,0.07606553473307635,0.3899995901135931,0.2381540741437224,0.5591582569626204,8.507114049040482,0.4019999999999999,3.7873914067405376,0.10861798073851775,0.138,0.09327093933422909,0.4281178717636035,0.34139135662959497,0.16150758501020018,0.6463800000000002,0.90448,1.1121800000000002,0.1190770370718612,0.0,,,,,,0.09536396362135617,0.296
FLA,3,350,1.75,0.3292372105643153,3500000,0.1848201443086945,0.11757703707186117,,0.09668408100548269,0.985348438113947,,0.09831897164683708,0.3918593474607964,0.23515407414372233,2.055664291415047,3326.5488253560525,0.404,957.9098931736338,0.11126578392064972,0.13749999999999996,0.09403780506448685,0.43739279892292887,0.34758518042960074,0.16592826203855018,0.6271,0.94528,1.19696,0.11757703707186117,0.0,,,,,,0.1200419183484354,0.298
FLA,4,350,1.75,0.3292372105643153,3500000,0.1758673687268867,0.11407703707186119,,0.0907457210980114,0.9849872371394527,,0.062170270615136095,0.40487764889121963,0.22815407414372238,0.6516789047935043,10.62445865195225,0.401,5.913025371800973,0.10678051195306511,0.127,0.0906930471639279,0.40904030512159684,0.3209569501270954,0.14137359701218016,0.7081400000000002,0.9309200000000001,1.1150600000000004,0.11407703707186119,0.0,,,,,,0.10082081148114408,0.305
FLA,0,400,2.0,0.37737956643104553,4000000,0.17920613225901877,0.11435227836310759,,0.096413468028714,0.9837981377357926,,0.056658365585274525,0.42533497971045614,0.22870455672621517,0.6487629172395729,18.559883528954245,0.39949999999999997,4.426581919738773,0.10974344517835012,0.14549999999999996,0.09619280456176096,0.39592408415021485,0.31516889136026344,0.14506722150375698,0.6164799999999999,0.9476000000000004,1.18604,0.11435227836310759,0.0,,,,,,0.10939349085534515,0.3105
FLA,1,400,2.0,0.37737956643104553,4000000,0.19074858297837888,0.12957703707186116,,0.1024719368298817,0.9796443757425511,,0.12211882556750552,0.46810939869613233,0.2591540741437223,3.3024140006354905,8771.157468870777,0.40449999999999997,3.9538962343419253,0.11091629759459651,0.14749999999999996,0.0985057661191372,0.4209445180844624,0.3385459389894278,0.16073740669644812,0.6757200000000001,0.9261600000000001,1.14836,0.12957703707186116,0.0,,,,,,0.11662732302505446,0.3065
FLA,2,400,2.0,0.37737956643104553,4000000,0.18696671886786026,0.12457703707186117,,0.09532778287686663,0.9828501053378641,,0.06048236055042942,0.42533497971045614,0.24915407414372234,0.8090631216762825,24.124767884889863,0.4075,4.383144038768341,0.11147073691864025,0.13549999999999995,0.0948229022852459,0.42785726999349044,0.33825221168428643,0.15121209081711245,0.6851400000000001,1.00132,1.2713599999999998,0.12457703707186117,0.0,,,,,,0.12431860310876375,0.3
FLA,3,400,2.0,0.37737956643104553,4000000,0.19305647118433183,0.1365770370718612,,0.10576802031064997,0.9800191461935509,,0.07470944286868782,0.45137158257130255,0.2731540741437224,1.5474354831876567,1957.5726420488322,0.39549999999999996,4.014431623763794,0.1188123191645784,0.15149999999999997,0.10265104593253115,0.46297061076187174,0.37090192188053855,0.18876909917304985,0.7445400000000001,1.0726,1.2857599999999998,0.1365770370718612,0.0,,,,,,0.10107772640832777,0.295
FLA,4,400,2.0,0.37737956643104553,4000000,0.18272749662501397,0.1280770370718612,,0.10236983071155328,0.9821696011351955,,0.07689337653377325,0.4309142517520661,0.2561540741437224,0.7337118181239249,55.229251060803726,0.39349999999999996,70.1252337899332,0.11087838721346531,0.14449999999999996,0.09609991025879205,0.4351291882521413,0.34490917196848747,0.16462151927039,0.6684399999999999,0.95336,1.16558,0.1280770370718612,0.0,,,,,,0.10633823569579479,0.298
FLA,0,450,2.25,0.4185580797493458,4500000,0.17606642659195212,0.11085227836310756,,0.09626380516480859,0.9848560816194988,,0.06883383274888949,0.41231667828003293,0.2217045567262151,0.7119127318438117,34.65974333999876,0.3999999999999999,3.769391367284504,0.10821636763840914,0.1399999999999999,0.09431048653349168,0.4101531839461675,0.3256221200514026,0.1489233347567308,0.6796199999999999,0.9666400000000002,1.1393,0.11085227836310756,0.0,,,,,,0.09688310322567008,0.3105
