method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,2,4,0.04,16000.0,4.0,4.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.847986940498302,0.21569303439452903,0.2152967049205753,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,3,4,0.04,16000.0,4.0,4.0,0.0,0.002143538494708388,0.9999986540061276,0.02519846500042136,0.6321543901275133,0.9739357499999999,0.97393575,1.0,26.854081045887398,0.2159054191261991,0.21550907984329903,999,39.85756605523804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,0,6,0.06,24000.0,6.0,6.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.83002547309446,0.21560932064006666,0.21521295413334085,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,1,6,0.06,24000.0,6.0,6.0,0.0,0.004286805632984391,0.9999986540061276,0.025398480111177422,0.6300476900121429,0.97293575,0.97293575,1.0,26.81408886817445,0.21562889832381194,0.2152324392406325,998,39.81766859171928,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04002561639449248,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,2,6,0.06,24000.0,6.0,6.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.822657898930146,0.2155918763423178,0.2151955093395821,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,3,6,0.06,24000.0,6.0,6.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.833124715828014,0.21582338564499348,0.2154270157103797,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,0,8,0.08,32000.0,8.0,8.0,0.0,0.002143538494708388,0.9999986540061276,0.02519846500042136,0.6321543901275133,0.9739357499999999,0.97393575,1.0,26.801892710049742,0.21545109973229737,0.2150546881467501,999,39.85756605523804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,1,8,0.08,32000.0,8.0,8.0,0.0,0.006429801142927684,0.9999986540061276,0.02560005720871335,0.6279401443931304,0.97193575,0.97193575,1.0,26.782969457806836,0.21549373470437172,0.2150972076434492,997,39.77777112820053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04002561639449248,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03994726960412256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,2,8,0.08,32000.0,8.0,8.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.804402141632252,0.21558369288321855,0.21518729329047537,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,3,8,0.08,32000.0,8.0,8.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.809684690913997,0.2159407025778639,0.2155442781416731,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,0,10,0.1,40000.0,10.0,10.0,0.0,0.002143538494708388,0.9999986540061276,0.02519846500042136,0.6321543901275133,0.9739357499999999,0.97393575,1.0,26.791829975409907,0.21557146794844806,0.21517503436852292,999,39.85756605523804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,1,10,0.1,40000.0,10.0,10.0,0.0,0.006429801142927684,0.9999986540061276,0.02560005720871335,0.6279401443931304,0.97193575,0.97193575,1.0,26.761787992270413,0.21548867861612153,0.2150921168375577,997,39.77777112820053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04002561639449248,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03994726960412256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,2,10,0.1,40000.0,10.0,10.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.789127921190524,0.21558671717173594,0.21519029059382544,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,3,10,0.1,40000.0,10.0,10.0,0.0,0.004286805632984391,0.9999986540061276,0.025398480111177422,0.630045624094694,0.9729357499999999,0.97293575,1.0,26.72765862103732,0.21486393218693467,0.21446613316147223,998,39.81766859171928,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03985731082723849,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,0,13,0.13,52000.0,13.0,13.0,0.0,0.002143538494708388,0.9999986540061276,0.02519846500042136,0.6321543901275133,0.9739357499999999,0.97393575,1.0,26.773524882895686,0.21558096692350748,0.21518450338517858,999,39.85756605523804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,1,13,0.13,52000.0,13.0,13.0,0.0,0.006429801142927684,0.9999986540061276,0.02560005720871335,0.6279401443931304,0.97193575,0.97193575,1.0,26.73746769477232,0.21538892200094406,0.21499232437842386,997,39.77777112820053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04002561639449248,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03994726960412256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
FLA,"FLA alpha=1.8, canonical",81eb2a78a7c6aa6642fc9c734e0c2144,5471a024550bb71fafef76a952762803,False,2,13,0.13,52000.0,13.0,13.0,0.0,-0.0,0.9999986540061276,0.025,0.634261965166796,0.97493575,0.97493575,1.0,26.74926808319405,0.21534348577923812,0.21494699380838367,1000,39.897463518756794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.8,0.0,0.0
