method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,808,8.08,22571576183.665775,5642894.045916444,808.0,6619136.0,0.902804255016852,0.9999986540061276,0.6986933111869401,0.09786691190586197,0.36309025,0.039935750000000006,22.0,13.800922633224548,0.08591187112430831,0.08526893252418677,65,2.593335128719192,8,0.3211239337681887,6,0.23999040038398464,12,0.4832328276167562,4,0.16032867378125157,45,1.8020723832407268,44,1.7657032214051385,60,2.4015369836695486,28,1.1186464378102496,26,1.043286352008828,12,0.4778591908251036,23,0.9238060810539422,44,1.7572937675978992,1,0.03996123759952846,18,0.7201440288057612,50,2.015093046921442,3,0.1194350721089248,51,2.0373107498102505,4,0.16089133801258976,36,1.43874828898858,59,2.3607082124637397,58,2.316918498397132,2,0.08012660002804431,12,0.4802305106451097,4,0.1603495620452587,55,2.1976265633116236,44,1.7600176001760017,26,1.0461618935530275,7,0.2786180544499284,17,0.6776080436060706,45,1.7933645511607053,7,0.2801681008605163,4,0.15979067421677604,1,0.03993291270665283,38,1.5212169735788632,8,0.31855693707505,6,0.23982253132681816,32,1.274862304911208,3,0.11957193248171548,32,1.2782105052925905,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010166666666666668,231.82960584492784,32424,0.0,1.003217821782178,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,808,8.08,22571576183.665775,5642894.045916444,808.0,6619136.0,0.917587846590711,0.9999986540061276,0.7378545950429668,0.08329697745614081,0.33819325,0.041966750000000004,24.0,12.351618864432513,0.06673284315215788,0.06606994948187239,42,1.6756934677877855,9,0.36126442548921234,2,0.07999680012799489,16,0.6443104368223416,6,0.24049301067187737,50,2.002302648045252,54,2.1669994080881247,51,2.0413064361191164,28,1.1186464378102496,36,1.4445503335506849,7,0.2787511946479771,31,1.2451299353335743,38,1.5176627992890948,7,0.27972866319669926,20,0.8001600320064013,38,1.5314707156602958,10,0.39811690702974933,46,1.8375744017896376,9,0.362005510528327,38,1.5186787494879455,55,2.2006601980594183,67,2.676440334355308,1,0.040063300014022155,14,0.5602689290859613,4,0.1603495620452587,44,1.7581012506492988,38,1.5200152001520015,34,1.3680578608001128,8,0.31842063365706097,11,0.43845226350981037,38,1.5143967320912624,10,0.40024014408645187,15,0.5992150283129101,5,0.19966456353326414,28,1.1208967173738993,3,0.11945885140314376,3,0.11991126566340908,46,1.8326145633098614,2,0.07971462165447699,36,1.4379868184541644,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010166666666666668,231.82960584492784,32424,0.0,1.003217821782178,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,823,8.23,22990602969.253628,5747650.742313407,823.0,6742016.0,0.9109306033002638,0.9999986540061276,0.7199552170299358,0.090529171791713,0.350943,0.038016,23.0,12.901343172576478,0.07327908696441576,0.07262304076587545,40,1.595898540750272,6,0.24084295032614153,5,0.1999920003199872,16,0.6443104368223416,5,0.20041084222656447,53,2.122440806927967,38,1.5249255093953469,63,2.521613832853026,43,1.7179213152085977,31,1.2439183427797562,12,0.4778591908251036,23,0.9238060810539422,48,1.9170477464704356,0,0.0,23,0.9201840368073615,37,1.4911688547218669,3,0.1194350721089248,53,2.1172052890184956,3,0.12066850350944232,43,1.7185049007363595,44,1.7605281584475343,62,2.47670598104521,4,0.16025320005608862,11,0.44021130142468384,4,0.1603495620452587,43,1.7181444040436331,45,1.800018000180002,22,0.8852139099294846,12,0.47763095048559145,16,0.6377487469233606,37,1.4745441865099131,9,0.3602161296778067,7,0.27963367987935805,7,0.2795303889465698,35,1.401120896717374,5,0.19909808567190626,3,0.11991126566340908,47,1.8724540103383367,3,0.11957193248171548,39,1.5578190533253446,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009850000000000001,219.0799842462688,33015,0.0,1.0028857837181044,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,823,8.23,22990602969.253628,5747650.742313407,823.0,6742016.0,0.9071933041714489,0.9999986540061276,0.7100976995268026,0.0960511950923976,0.34809524999999997,0.034967,24.0,13.13815002911167,0.07669490607944518,0.07604465478124067,53,2.11456556649411,7,0.28098344204716513,4,0.15999360025598977,20,0.8053880460279269,7,0.28057517911719027,44,1.7620263302798216,49,1.9663513147466316,35,1.4008965738072368,30,1.198549754796696,36,1.4445503335506849,8,0.31857279388340237,24,0.9639715628388963,46,1.8371707570341675,2,0.07992247519905692,28,1.1202240448089618,47,1.8941874641061553,1,0.03981169070297493,60,2.3968361762473536,4,0.16089133801258976,45,1.798435361235725,51,2.040612183655097,46,1.8375560504528976,5,0.2003165000701108,13,0.5202497198655355,5,0.20043695255657334,54,2.157669716705958,49,1.9600196001960022,29,1.1668728812706843,3,0.11940773762139786,25,0.9964824170677509,43,1.7136594599980075,3,0.12007204322593557,9,0.3595290169877461,1,0.03993291270665283,30,1.200960768614892,5,0.19909808567190626,3,0.11991126566340908,41,1.6334173281674853,3,0.11957193248171548,32,1.2782105052925905,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009850000000000001,219.0799842462688,33015,0.0,1.0028857837181044,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,823,8.23,22990602969.253628,5747650.742313407,823.0,6742016.0,0.903392781741486,0.9999986540061276,0.7002118250134782,0.09722508484628015,0.35919325,0.039016,22.0,13.700602198680265,0.08486854277108014,0.08422418402449738,59,2.3539503476066512,9,0.36126442548921234,6,0.23999040038398464,9,0.36242462071256715,3,0.12024650533593868,44,1.7620263302798216,42,1.6854439840685416,64,2.5616394492475187,27,1.0786947793170263,25,1.0031599538546423,11,0.43803759158967825,27,1.0844680081937583,41,1.637478283443497,1,0.03996123759952846,18,0.7201440288057612,50,2.015093046921442,5,0.19905845351487467,52,2.0772580194143733,4,0.16089133801258976,43,1.7185049007363595,58,2.320696208862659,62,2.47670598104521,2,0.08012660002804431,10,0.40019209220425805,4,0.1603495620452587,57,2.2775402565229554,42,1.680016800168002,27,1.086398889458913,8,0.31842063365706097,19,0.7573266369714906,41,1.6339543688353093,6,0.24014408645187113,6,0.23968601132516404,1,0.03993291270665283,39,1.5612489991993597,12,0.47783540561257504,5,0.19985210943901513,29,1.1553439638257823,2,0.07971462165447699,30,1.1983223487118035,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009850000000000001,219.0799842462688,33015,0.0,1.0028857837181044,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,823,8.23,22990602969.253628,5747650.742313407,823.0,6742016.0,0.9193037093941562,0.9999986540061276,0.7425397395640554,0.08157164115481322,0.33317325,0.03496675,26.0,12.230711733718008,0.06557139399873035,0.06490490147555494,49,1.954975712419083,11,0.44154540893125943,2,0.07999680012799489,16,0.6443104368223416,5,0.20041084222656447,46,1.8421184362016318,57,2.2873882640930203,56,2.241434518091579,27,1.0786947793170263,39,1.5649295280132418,6,0.2389295954125518,32,1.2852954171185285,35,1.3978473151346928,7,0.27972866319669926,22,0.8801760352070414,38,1.5314707156602958,13,0.5175519791386741,45,1.797627132185515,8,0.3217826760251795,37,1.4787135192382628,52,2.080624187256177,60,2.3968122397211706,1,0.040063300014022155,13,0.5202497198655355,3,0.120262171533944,38,1.5183601710153036,40,1.6000160001600017,31,1.2473468730824557,8,0.31842063365706097,13,0.5181708568752305,42,1.6738069144166585,10,0.40024014408645187,14,0.5592673597587161,6,0.23959747623991695,24,0.9607686148919136,4,0.159278468537525,4,0.15988168755121213,47,1.8724540103383367,2,0.07971462165447699,37,1.4779308967445577,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009850000000000001,219.0799842462688,33015,0.0,1.0028857837181044,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,838,8.38,23409629754.841484,5852407.438710371,838.0,6864896.0,0.9120085195728775,0.9999986540061276,0.7228236764096679,0.08934887967993724,0.348943,0.041016000000000004,23.0,12.820117335782307,0.07283685098980164,0.07217915275795017,41,1.6357960042690287,5,0.20070245860511793,6,0.23999040038398464,16,0.6443104368223416,4,0.16032867378125157,53,2.122440806927967,37,1.4847958907270482,66,2.6416906820365034,44,1.7578729737018206,31,1.2439183427797562,12,0.4778591908251036,23,0.9238060810539422,48,1.9170477464704356,0,0.0,20,0.8001600320064013,36,1.4508669937834382,4,0.15924676281189973,51,2.0373107498102505,7,0.28155984152203206,41,1.638574440236994,44,1.7605281584475343,62,2.47670598104521,3,0.12018990004206646,9,0.36017288298383227,4,0.1603495620452587,45,1.7980580972549647,42,1.680016800168002,22,0.8852139099294846,11,0.4378283712784588,19,0.7573266369714906,39,1.5542492776726113,9,0.3602161296778067,9,0.3595290169877461,7,0.2795303889465698,35,1.401120896717374,6,0.23891770280628752,1,0.03997042188780303,43,1.7130962222244357,4,0.15942924330895397,41,1.6377072099061316,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010683333333333335,165.3294306801626,33656,0.0,1.0040572792362767,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,838,8.38,23409629754.841484,5852407.438710371,838.0,6864896.0,0.9096532928201805,0.9999986540061276,0.7165708795791879,0.092786138451036,0.34709524999999997,0.03193575,24.0,13.116048673616202,0.07625798506502779,0.07560464243194576,57,2.274155420569137,7,0.28098344204716513,4,0.15999360025598977,17,0.684579839123738,8,0.32065734756250314,43,1.7219802773189168,50,2.0064809334149305,35,1.4008965738072368,29,1.1585980963034728,36,1.4445503335506849,9,0.3583943931188277,23,0.9238060810539422,48,1.9170477464704356,2,0.07992247519905692,30,1.2002400480096018,50,2.015093046921442,2,0.07962338140594986,51,2.0373107498102505,4,0.16089133801258976,48,1.9183310519847734,46,1.840552165649695,55,2.197077886411073,3,0.12018990004206646,13,0.5202497198655355,4,0.1603495620452587,51,2.0377991768889605,51,2.0400204002040025,33,1.3278208648942271,5,0.1990128960356631,25,0.9964824170677509,34,1.3549865497658664,3,0.12007204322593557,10,0.3994766855419401,2,0.07986582541330565,34,1.3610888710968776,5,0.19909808567190626,4,0.15988168755121213,37,1.474059540053584,3,0.11957193248171548,29,1.15837827042141,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010683333333333335,165.3294306801626,33656,0.0,1.0040572792362767,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,838,8.38,23409629754.841484,5852407.438710371,838.0,6864896.0,0.9074403588009599,0.9999986540061276,0.7107451454176217,0.09248131620256951,0.35212050000000006,0.038016,22.0,13.56843841779079,0.08319784550959186,0.0825484633165724,56,2.2342579570503807,10,0.40140491721023586,7,0.2799888004479821,10,0.40269402301396345,4,0.16032867378125157,46,1.8421184362016318,43,1.72557360273684,63,2.521613832853026,24,0.9588398038373568,25,1.0031599538546423,10,0.398215992354253,23,0.9238060810539422,43,1.7173552728797654,1,0.03996123759952846,23,0.9201840368073615,53,2.1359986297367284,6,0.2388701442178496,49,1.9574162106020054,5,0.2011141725157372,45,1.798435361235725,62,2.4807442232669805,54,2.1571310157490537,2,0.08012660002804431,9,0.36017288298383227,4,0.1603495620452587,56,2.2375834099172898,45,1.800018000180002,29,1.1668728812706843,9,0.3582232128641936,19,0.7573266369714906,40,1.5941018232539603,6,0.24014408645187113,7,0.27963367987935805,2,0.07986582541330565,38,1.5212169735788632,10,0.3981961713438125,3,0.11991126566340908,29,1.1553439638257823,4,0.15942924330895397,26,1.0385460355502298,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010683333333333335,165.3294306801626,33656,0.0,1.0040572792362767,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,838,8.38,23409629754.841484,5852407.438710371,838.0,6864896.0,0.9211476257472989,0.9999986540061276,0.7476077004032673,0.07961176566867668,0.32922850000000004,0.03296675,25.0,12.042381340881395,0.06389352568902906,0.06322294370155268,47,1.8751807853815694,12,0.48168590065228306,2,0.07999680012799489,12,0.4832328276167562,5,0.20041084222656447,49,1.9622565950843471,51,2.0466105520832287,51,2.0413064361191164,24,0.9588398038373568,39,1.5649295280132418,5,0.1991079961771265,38,1.5262883078282525,30,1.1981548415440222,7,0.27972866319669926,25,1.0002000400080016,35,1.4105651328450093,13,0.5175519791386741,46,1.8375744017896376,8,0.3217826760251795,37,1.4787135192382628,47,1.8805641692507755,58,2.316918498397132,3,0.12018990004206646,13,0.5202497198655355,4,0.1603495620452587,41,1.6382307108323013,47,1.880018800188002,26,1.0461618935530275,6,0.23881547524279573,15,0.5978894502406505,45,1.7933645511607053,11,0.44026415849509704,16,0.6391626968671041,4,0.1597316508266113,29,1.1609287429943955,5,0.19909808567190626,4,0.15988168755121213,51,2.031811798452238,2,0.07971462165447699,37,1.4779308967445577,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010683333333333335,165.3294306801626,33656,0.0,1.0040572792362767,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,852,8.52,23800721421.39015,5950180.355347537,852.0,6979584.0,0.912252763869207,0.9999986540061276,0.7234752251741166,0.08998909666205222,0.345943,0.035016,24.0,12.763532752583314,0.07271223986965492,0.07205192197704435,49,1.954975712419083,3,0.12042147516307077,6,0.23999040038398464,18,0.7248492414251343,4,0.16032867378125157,55,2.2025329128497773,38,1.5249255093953469,60,2.4015369836695486,45,1.797824632195044,28,1.1235391483171993,13,0.5176807900605289,23,0.9238060810539422,44,1.7572937675978992,0,0.0,20,0.8001600320064013,36,1.4508669937834382,5,0.19905845351487467,53,2.1172052890184956,3,0.12066850350944232,39,1.5586439797376284,43,1.7205161548464543,53,2.1171841450870343,3,0.12018990004206646,9,0.36017288298383227,4,0.1603495620452587,48,1.9179286370719626,43,1.720017200172002,20,0.8047399181177134,11,0.4378283712784588,23,0.9167638237023308,41,1.6339543688353093,10,0.40024014408645187,10,0.3994766855419401,7,0.2795303889465698,35,1.401120896717374,4,0.159278468537525,1,0.03997042188780303,45,1.792775116281386,7,0.27900117579066946,41,1.6377072099061316,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010089285714285716,242.33474581132336,34221,0.0,1.004137323943662,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,852,8.52,23800721421.39015,5950180.355347537,852.0,6979584.0,0.9097709149248077,0.9999986540061276,0.7168818626780307,0.09305711604562035,0.34511,0.03493575,23.0,12.999168015584702,0.07515681230071358,0.07450363117761216,60,2.393847811125408,6,0.24084295032614153,6,0.23999040038398464,17,0.684579839123738,8,0.32065734756250314,44,1.7620263302798216,49,1.9663513147466316,34,1.3608709574127442,29,1.1585980963034728,37,1.4846767317048704,9,0.3583943931188277,26,1.0443025264088044,44,1.7572937675978992,2,0.07992247519905692,30,1.2002400480096018,45,1.8135837422292975,1,0.03981169070297493,51,2.0373107498102505,6,0.24133700701888464,46,1.8384005914854078,48,1.9205761728518558,54,2.1571310157490537,3,0.12018990004206646,12,0.4802305106451097,5,0.20043695255657334,58,2.3174971031286216,45,1.800018000180002,31,1.2473468730824557,8,0.31842063365706097,27,1.076201010433171,34,1.3549865497658664,3,0.12007204322593557,9,0.3595290169877461,2,0.07986582541330565,35,1.401120896717374,3,0.11945885140314376,2,0.07994084377560606,38,1.5138989870820594,3,0.11957193248171548,30,1.1983223487118035,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010089285714285716,242.33474581132336,34221,0.0,1.004137323943662,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,852,8.52,23800721421.39015,5950180.355347537,852.0,6979584.0,0.9080423945458871,0.9999986540061276,0.7123253487781211,0.09133042685627055,0.35607675000000005,0.036016,23.0,13.545791784991366,0.08275836846683049,0.08210658463228826,53,2.11456556649411,11,0.44154540893125943,5,0.1999920003199872,13,0.5235022299181525,6,0.24049301067187737,54,2.162486859888872,43,1.72557360273684,61,2.441562600064041,23,0.9188881453441335,24,0.9630335557004565,11,0.43803759158967825,23,0.9238060810539422,47,1.8771092517523016,2,0.07992247519905692,23,0.9201840368073615,51,2.0553949078598706,6,0.2388701442178496,51,2.0373107498102505,5,0.2011141725157372,48,1.9183310519847734,57,2.280684205261579,56,2.237024757073093,2,0.08012660002804431,11,0.44021130142468384,4,0.1603495620452587,56,2.2375834099172898,43,1.720017200172002,27,1.086398889458913,6,0.23881547524279573,17,0.6776080436060706,42,1.6738069144166585,4,0.16009605763458076,8,0.31958134843355207,2,0.07986582541330565,39,1.5612489991993597,9,0.3583765542094313,4,0.15988168755121213,28,1.115504516797307,5,0.19928655413619245,20,0.7988815658078691,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010089285714285716,242.33474581132336,34221,0.0,1.004137323943662,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,852,8.52,23800721421.39015,5950180.355347537,852.0,6979584.0,0.9221644974762162,0.9999986540061276,0.7504173308603482,0.07915609115444797,0.33022850000000004,0.02996675,24.0,11.93587290481785,0.06302441965405225,0.062350868401406134,46,1.8352833218628126,15,0.6021073758153538,1,0.03999840006399744,11,0.44296342531535976,6,0.24049301067187737,47,1.8821644891625369,52,2.0867401707515274,52,2.0813320525136088,25,0.99879146233058,41,1.6451823243216133,5,0.1991079961771265,36,1.4459573442583447,37,1.4777243045709607,8,0.31968990079622767,28,1.1202240448089618,38,1.5314707156602958,15,0.597175360544624,46,1.8375744017896376,7,0.28155984152203206,39,1.5586439797376284,41,1.6404921476442935,55,2.197077886411073,5,0.2003165000701108,11,0.44021130142468384,4,0.1603495620452587,45,1.7980580972549647,46,1.840018400184002,27,1.086398889458913,5,0.1990128960356631,11,0.43845226350981037,42,1.6738069144166585,11,0.44026415849509704,15,0.5992150283129101,3,0.11979873811995848,32,1.281024819855885,5,0.19909808567190626,5,0.19985210943901513,47,1.8724540103383367,2,0.07971462165447699,33,1.318154583582984,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010089285714285716,242.33474581132336,34221,0.0,1.004137323943662,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,867,8.67,24219748206.978004,6054937.051744501,867.0,7102464.0,0.9131590911307051,0.9999986540061276,0.7258980910211226,0.08928197518575448,0.344943,0.028016,24.0,12.757450822282895,0.07239557683706521,0.07173536086821808,51,2.0347706394565965,3,0.12042147516307077,4,0.15999360025598977,20,0.8053880460279269,6,0.24049301067187737,52,2.0823947539670624,41,1.645314365400243,53,2.121357668908101,41,1.6380179982221512,30,1.2037919446255705,13,0.5176807900605289,21,0.8434751174840343,46,1.8371707570341675,1,0.03996123759952846,22,0.8801760352070414,36,1.4508669937834382,5,0.19905845351487467,51,2.0373107498102505,2,0.08044566900629488,38,1.5186787494879455,44,1.7605281584475343,51,2.0372904037629955,3,0.12018990004206646,8,0.3201536737634064,3,0.120262171533944,49,1.9578854836776285,46,1.840018400184002,21,0.8449769140235991,11,0.4378283712784588,23,0.9167638237023308,45,1.7933645511607053,8,0.3201921152691615,12,0.4793720226503281,8,0.3194633016532226,34,1.3610888710968776,5,0.19909808567190626,1,0.03997042188780303,45,1.792775116281386,5,0.19928655413619245,42,1.677651288196525,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010216666666666669,152.3061354358613,34834,0.0,1.0044405997693195,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,867,8.67,24219748206.978004,6054937.051744501,867.0,7102464.0,0.9106786607359664,0.9999986540061276,0.7192864117484608,0.09268511345253685,0.34111,0.032973,24.0,12.860450730467178,0.07353144314200732,0.07287597033604465,57,2.274155420569137,6,0.24084295032614153,6,0.23999040038398464,14,0.5637716322195488,8,0.32065734756250314,42,1.6819342243580118,51,2.0466105520832287,40,1.601024655779699,29,1.1585980963034728,34,1.3642975372423134,10,0.398215992354253,28,1.1246334899787123,47,1.8771092517523016,2,0.07992247519905692,31,1.240248049609922,43,1.7329800203524401,0,0.0,57,2.2769943674349857,6,0.24133700701888464,43,1.7185049007363595,48,1.9205761728518558,46,1.8375560504528976,2,0.08012660002804431,17,0.6803265567472387,6,0.240524343067888,58,2.3174971031286216,45,1.800018000180002,34,1.3680578608001128,7,0.2786180544499284,26,1.036341713750461,28,1.1158712762777723,3,0.12007204322593557,10,0.3994766855419401,2,0.07986582541330565,33,1.3210568454763811,4,0.159278468537525,2,0.07994084377560606,41,1.6334173281674853,4,0.15942924330895397,30,1.1983223487118035,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010216666666666669,152.3061354358613,34834,0.0,1.0044405997693195,0.0,0.0,0.0
