method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,0,375,0.1875,600000.0,375.0,375.0,0.0,0.3252121593263408,1.1924273663994085,0.28877577473809857,0.09546137296544643,0.9826723597838819,0.2878853527701365,0.676619318181681,0.676619318181681,0.0,1.675349260923821,0.006564571024418798,0.033974436973586236,0.0016084280303030301,1286.668232389495,0.0023224785955087146,1.2561609613730451,0.49500000000000005,0.43500000000000005,0.11499999999999996,0.9638045956640343,0.8153975318474339,0.030008385436435102,0.4750000000000001,0.16012840159242092,0.3070635803497773,0.3046095371729664,0.4675,0.01044374106060474,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.982294366733074,0.22110800007508855,1.676675698571008,0.014042759554153045,0.0016666666666666666,1287.6869365025348,1.0187041130397694,0.48418118305289726,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5593718385423805,0.0009609669236697058,0.0009609669236697058,1.6045925519745103,1.9826310375497362,0.045488217163927036,1.9756096577726598,0.03846683738685064,1.9713356247320613,0.03419280434625205,1.96832616977945,0.03118334939364087,1.9662637727241454,0.029120952338336226,1.9649546595658791,0.02781183918006991,1.9646098478741594,0.02746702748835017,True,1.0,reject,1.7,0.00021333333333333333,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,1,375,0.1875,600000.0,375.0,375.0,0.0,0.3252121593263408,1.1939734467198448,0.2902472376034636,0.1743524093661906,0.9820067207816595,0.28935588025468983,0.676619318181681,0.676619318181681,0.0,4.514024211489854,0.01156769043313589,0.04460850168155412,0.0011917613636363636,3466.7705944242075,0.003453216147351057,1.2623587784165586,0.49249999999999994,0.4425,0.13750000000000004,0.9560344998217056,0.8324438319240599,0.03773935517047684,0.44499999999999995,0.23915459880097514,0.2862087129255299,0.2837413866467784,0.45749999999999996,0.015449318279134386,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9814324010634438,0.2999990364758327,4.515350649137042,0.019045878962870137,0.00125,3467.7892985372473,1.0187041130397694,0.4853119206047396,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6510164035067183,-0.11569385560649029,-0.11569385560649029,1.656408828703726,2.004369715726678,0.04859025234651049,1.994846776245243,0.03906731286507559,1.991213068309136,0.03543360492896852,1.9883305041844166,0.03255104080424909,1.9864438361951755,0.030664372815008,1.985343040621388,0.029563577241220607,1.9850239773658596,0.029244513985692056,True,1.0,reject,1.7,0.00021333333333333333,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,2,375,0.1875,600000.0,375.0,375.0,0.0,0.3252121593263408,1.1866708405390771,0.28718998497213755,0.0433189986241545,0.9801945678605398,0.2862965688052852,0.676619318181681,0.676619318181681,0.0,0.5689679682010834,0.0030834055671057183,0.032841818369409866,0.0011917613636363636,436.96739957843204,0.0010320190866074386,1.253564445509675,0.4925,0.4125,0.10000000000000003,0.9569378737738532,0.818616548410383,0.02930952197781971,0.43000000000000005,0.10580182014405448,0.2630239209445734,0.2605959655846542,0.43500000000000005,0.006839862639565724,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9798792331639274,0.16896562573379661,0.5702944058482706,0.010561594096839965,0.00125,437.9861036914718,1.0187041130397694,0.482890723543996,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.909829187216665,-0.00039784210045813425,-0.00039784210045813425,1.7057913922563297,1.97794885486979,0.04749150662933643,1.9726680578213702,0.04221070958091655,1.9693384380282408,0.03888108978778715,1.966776725391662,0.036319377151208254,1.9649152701865147,0.03445792194606101,1.9638015190717752,0.03334417083132157,1.963361994019568,0.03290464577911423,True,1.0,reject,1.7,0.00021333333333333333,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,3,375,0.1875,600000.0,375.0,375.0,0.0,0.3252121593263408,1.1906056440852137,0.2871873693464655,0.041178622746016275,0.983421635429457,0.28629766827330994,0.676619318181681,0.676619318181681,0.0,0.5189107733347941,0.002967168780752678,0.02496429780218821,0.0011917613636363636,398.523473921122,0.0038415317457465292,1.250454317123812,0.5,0.42000000000000004,0.12249999999999997,0.9598561730670594,0.811051782512656,0.025380916484865148,0.425,0.10353331036223146,0.2522623292260754,0.24980679400743666,0.41,0.006714923818607838,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.982958622264619,0.1668252498556584,0.5202372109819813,0.010445357310486925,0.00125,399.54217803416174,1.0187041130397694,0.48570023620313507,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4262989104329926,-0.14539521643845446,-0.14539521643845446,1.629438865594982,1.963093066090051,0.04184492606415713,1.9578703874348073,0.03662224740891351,1.9541391946536697,0.03289105462777586,1.951710945322637,0.030462805296743056,1.9498502639720026,0.028602123946108726,1.9487272046622202,0.027479064636326322,1.948300926078489,0.02705278605259509,True,1.0,reject,1.7,0.00021333333333333333,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,0,417,0.2085,667200.0,417.0,417.0,0.0,0.3252121593263408,1.187900939112671,0.2867946687753127,0.010925259412633365,0.9820563122091002,0.28590345547272966,0.676619318181681,0.676619318181681,0.0,0.04326127160810541,0.0009418352475832311,0.025235569161954366,0.0016084280303030301,33.224656595024946,0.00201216287703343,1.2499521299956797,0.49500000000000005,0.4125,0.09500000000000003,0.9630343968010737,0.8069462445890103,0.024151541331331367,0.44500000000000006,0.07346989133795671,0.27757881799167083,0.27508345707366416,0.42,0.004677891674218184,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9817413408177762,0.13657188652227548,0.04458770925529261,0.008420023777317478,0.0016666666666666666,34.24336070806471,1.0187041130397694,0.483870867334422,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4901229116047539,-0.019496961720639118,-0.019496961720639118,1.7916537737542688,1.9639707924813576,0.04452088452598235,1.9597607805926986,0.04031087263732336,1.955583489056503,0.03613358110112763,1.9521072947115619,0.03265738675618657,1.9497015006346896,0.03025159267931432,1.9482637409424945,0.02881383298711926,1.9477910215629566,0.028341113607581292,True,1.0,reject,1.7,0.0002158273381294964,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,1,417,0.2085,667200.0,417.0,417.0,0.0,0.3252121593263408,1.1945877546107262,0.29023046881018877,0.03916633161470845,0.9821541753262408,0.289339326828696,0.676619318181681,0.676619318181681,0.0,0.2737326091036815,0.002716967755026163,0.04429225397781911,0.0003584280303030303,210.22664379162737,0.0036103518666706913,1.2623237083089125,0.49249999999999994,0.42999999999999994,0.14750000000000002,0.9547137704537881,0.8338165616492336,0.03798009229649751,0.4475,0.10478723182938218,0.2828618620841805,0.2804294409363136,0.45,0.006682289239860761,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9817589673514127,0.16481295872435056,0.27505904675086873,0.01019515628476041,0.00041666666666666664,211.24534790466714,1.0187041130397694,0.48546905632405923,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6820595135559335,-0.09205223866663215,-0.09205223866663215,1.5935094559808467,1.9997753915870526,0.043949505407242295,1.9946778134446725,0.038851927264862196,1.9913576972099132,0.03553181103010283,1.9886910335428403,0.03286514736302992,1.9866112067357575,0.030785320555947182,1.9854211279315614,0.0295952417517511,1.9850399907303007,0.02921410455049034,True,1.0,reject,1.7,0.0002158273381294964,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,2,417,0.2085,667200.0,417.0,417.0,0.0,0.3252121593263408,1.184241895454798,0.2865248932550817,0.002700349907523103,0.9787132193972284,0.2856298090504644,0.676619318181681,0.676619318181681,0.0,0.027637534448054973,0.00027207352590056903,0.03248028009239961,0.0003584280303030303,21.22562645610622,0.0011769162444240644,1.2524932053083688,0.4925,0.4125,0.10750000000000004,0.9583844288966293,0.8154908489224102,0.02862026788887012,0.4275,0.06368267724744088,0.24865011241886548,0.24618388207199254,0.42250000000000004,0.00402937352568905,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9785316777476214,0.12834697701716521,0.028963972095242173,0.007750262055634816,0.00041666666666666664,22.24433056914599,1.0187041130397694,0.4806817882129645,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.064892061354691,0.094173106180715,0.094173106180715,1.803288664099301,1.976364709020045,0.049135984547790335,1.9724895779922276,0.045260853519973,1.9690192247573601,0.04179050028510556,1.9662255377859328,0.038996813313678214,1.9642687529516747,0.03704002847942012,1.963054643808144,0.03582591933588941,1.9625782942613765,0.03534956978912196,True,1.0,reject,1.7,0.0002158273381294964,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,3,417,0.2085,667200.0,417.0,417.0,0.0,0.3252121593263408,1.1864967275159743,0.2859272212558466,0.055351844782780185,0.9823607599025848,0.285036224954182,0.676619318181681,0.676619318181681,0.0,0.32177314814599073,0.0038400573776367934,0.021267953704577323,0.0016084280303030301,247.12177777612087,0.0033639780363198257,1.2472034880100833,0.49500000000000005,0.41500000000000004,0.10250000000000004,0.9584575922080862,0.8079349614527075,0.023235606232859547,0.39749999999999996,0.11374978100763268,0.23151694332179423,0.2290157527382607,0.4075000000000001,0.007306401629637596,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9818724907676075,0.1809984718924223,0.32309958579317793,0.01131824590737104,0.0016666666666666666,248.14048188916064,1.0187041130397694,0.48522268249370837,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5506536813782161,-0.14490796155161562,-0.14490796155161562,1.698429601558269,1.9561939215365889,0.044040296401420376,1.9505347985829031,0.03838117344773462,1.9468913908579464,0.03473776572277787,1.9444220903775784,0.032268465242409894,1.9428319176097162,0.030678292474547675,1.9419137129815256,0.029760087846357086,1.9415818311072375,0.029428205972068966,True,1.0,reject,1.7,0.0002158273381294964,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,0,458,0.229,732800.0,458.0,458.0,0.0,0.3252121593263408,1.1891326533754931,0.2875914932355922,0.006211105803575007,0.9821258746711629,0.2867002785106535,0.676619318181681,0.676619318181681,0.0,0.062421474499235484,0.0006366324078775415,0.028378681242035506,5.823863636363635e-05,47.93969241541286,0.0031314816274439217,1.2521874977609928,0.49250000000000005,0.4125,0.11500000000000005,0.9662380247591418,0.8070628891880515,0.027430921991694827,0.4175,0.06755360296610873,0.2467701671666283,0.24430967937583214,0.4125000000000001,0.004324020918949332,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.981753842019205,0.13185773291321712,0.06374791214642268,0.008114820937611789,0.0,48.958396528452624,1.0187041130397694,0.48499018608483246,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5366360486503217,-0.09531958689651213,-0.09531958689651213,1.746235450125429,1.9675219853723118,0.04202833120017946,1.963464574903506,0.03797092073137365,1.960725806055589,0.03523215188345663,1.9585455650364758,0.03305191086434345,1.9570504784332434,0.03155682426111106,1.956155969747832,0.03066231557569954,1.9558501163435922,0.03035646217145982,True,1.0,reject,1.7,0.0002156113537117904,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,1,458,0.229,732800.0,458.0,458.0,0.0,0.3252121593263408,1.1931066809530357,0.289772951498374,0.0022302164463754715,0.9822240678377059,0.28888191201272884,0.676619318181681,0.676619318181681,0.0,0.057506332793951995,0.00033763666931487576,0.04176466794579729,5.823863636363635e-05,44.16486358575511,0.002893870371673768,1.2607667145907833,0.49500000000000005,0.4325,0.14,0.9551618784263267,0.8308998562943027,0.03570756373645145,0.47250000000000003,0.07156075936601061,0.29345656072837095,0.29105711555728797,0.4600000000000001,0.004510258510284341,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9819022621830028,0.12787684355601758,0.058832770441139194,0.007815825199049123,0.0,45.183567698794874,1.0187041130397694,0.4847525748290623,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6658819845176425,-0.06159156618962584,-0.06159156618962584,1.591198237743383,1.9932363637838046,0.04195148562662099,1.9893284511842801,0.03804357302709649,1.9864013058014849,0.03511642764430123,1.9840717941898418,0.03278691603265815,1.9824410861868182,0.03115620802963459,1.9813994850411916,0.03011460688400791,1.9810151195083334,0.029730241351149767,True,1.0,reject,1.7,0.0002156113537117904,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,2,458,0.229,732800.0,458.0,458.0,0.0,0.3252121593263408,1.1840581235608387,0.2868123291084902,0.21420603574583993,0.9784754270302662,0.2859169541845099,0.676619318181681,0.676619318181681,0.0,13.74883518988729,0.014045850522100632,0.033570047939746155,0.000775094696969697,10559.105425833439,0.0007681787490645409,1.2530677041035565,0.49500000000000005,0.4125,0.10249999999999998,0.9628869660964966,0.8116575666967455,0.030430426356286306,0.4175,0.27227716268897584,0.25127832745275136,0.24876592309918616,0.39499999999999996,0.017640861733878563,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9780509625064832,0.33985266285548205,13.750161627534476,0.02152403905183488,0.0008333333333333333,10560.124129946478,1.0187041130397694,0.481090525708324,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0391794424830216,0.083274632361056,0.083274632361056,1.874802168560859,1.9833554408052356,0.05500069478292047,1.9725934212793186,0.044238675257003424,1.9695039625476185,0.041149216525303345,1.9672525597130182,0.038897813690703,1.96573507380678,0.03738032778446487,1.9649567120115794,0.03660196598926424,1.9648426348729495,0.036487888850634365,True,1.0,reject,1.7,0.0002156113537117904,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,3,458,0.229,732800.0,458.0,458.0,0.0,0.3252121593263408,1.1851032388027363,0.2857189292012938,0.024322571252178266,0.9813068088245716,0.28482680050046627,0.676619318181681,0.676619318181681,0.0,0.10541454306930324,0.0017514623431786917,0.023108378653960416,0.0011917613636363636,80.95836907722492,0.0016035721494295219,1.2477465053579728,0.49249999999999994,0.4125,0.10750000000000004,0.955976626300117,0.8112751152878479,0.022743941352414136,0.43750000000000006,0.0845444618919489,0.26360175561404736,0.2611413772440587,0.42750000000000005,0.005396318892499418,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.980974900926213,0.14996919836182038,0.10674098071649045,0.009229650872912939,0.00125,81.97707319026469,1.0187041130397694,0.48346227660681806,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6889234057983185,-0.02918621157570231,-0.02918621157570231,1.7300697363549526,1.9589130369368115,0.04493894853801872,1.954298211500355,0.040324123101562304,1.9508210268024122,0.03684693840361941,1.9481263738008268,0.034152285402033966,1.946396411895793,0.03242232349700025,1.9453904656285976,0.03141637722980484,1.9450167520049713,0.031042663606178467,True,1.0,reject,1.7,0.0002156113537117904,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,0,500,0.25,800000.0,500.0,500.0,0.0,0.3252121593263408,1.190039104749105,0.288400346201397,0.002563334111003651,0.9818864003092019,0.2875089401569615,0.676619318181681,0.676619318181681,0.0,0.05972066175549121,0.0003613732367266165,0.03311434724358836,0.0003584280303030303,45.865468228217246,0.002319930696266792,1.2552356713632566,0.4925,0.4149999999999999,0.135,0.966102060982123,0.8115976960303959,0.02966345206901821,0.45250000000000007,0.07006978546578109,0.29005368654914465,0.2877200025940878,0.44249999999999995,0.004442147149260868,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9815996769785814,0.12820996122064576,0.06104709940267841,0.007839561766460864,0.00041666666666666664,46.88417234125701,1.0187041130397694,0.48417863515365533,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.62840283944466,-0.017252510363914175,-0.017252510363914175,1.6825606165334752,1.977116872334639,0.04288971605096248,1.9731970914514085,0.03896993516773195,1.9699712224315045,0.03574406614782788,1.9674632660766234,0.03323610979294678,1.9657748186405368,0.03154766235686024,1.9646706512425869,0.0304434949589103,1.9642906593014373,0.03006350301776073,True,1.0,reject,1.7,0.00021875,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,1,500,0.25,800000.0,500.0,500.0,0.0,0.3252121593263408,1.1957675344155514,0.2896263937014065,0.008857226771234017,0.9831451908758502,0.28873653900901664,0.676619318181681,0.676619318181681,0.0,0.06649432747863235,0.0008209889795571775,0.03920602178549286,0.0003584280303030303,51.06764350358965,0.003293343855416686,1.2596405785733145,0.4975,0.44000000000000006,0.13499999999999998,0.9536209436408251,0.830878461853209,0.03382541149080334,0.4525,0.07717366952298399,0.29942007773427787,0.2969974811531611,0.445,0.004889245125221232,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9828625854073182,0.13450385388087613,0.06782076512581955,0.008299177509291425,0.00041666666666666664,52.08634761662942,1.0187041130397694,0.48515204831280523,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5470358759876568,-0.02119106480149851,-0.02119106480149851,1.534476129427453,1.9884301273998808,0.04021040915416929,1.9842805386452353,0.03606082039952385,1.981440457723225,0.03322073947751347,1.9792917962486902,0.03107207800297873,1.9776126602493969,0.029392942003685363,1.9764780843104979,0.028258366064786378,1.9762254453697643,0.028005727124052804,True,1.0,reject,1.7,0.00021875,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,2,500,0.25,800000.0,500.0,500.0,0.0,0.3252121593263408,1.1806501514821142,0.2856394398308767,0.09596041134032832,0.9777162727286995,0.2847431164603125,0.676619318181681,0.676619318181681,0.0,0.9935224983108147,0.006388920364008952,0.030153812981802537,0.0011917613636363636,763.0252787027058,0.0014424932895141795,1.2501921871363175,0.4925,0.4125,0.1175,0.9584339694641199,0.8120737798311879,0.027859594463391348,0.415,0.15651340903382002,0.2553994224007105,0.25289810199866336,0.425,0.010152017304924934,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9774047488066063,0.22160703844997043,0.994848935958002,0.013867108893743199,0.00125,764.0439828157456,1.0187041130397694,0.48041621116787436,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9871441201852353,0.07967958847516485,0.07967958847516485,2.06723467946457,1.9745374223723042,0.053886619415755455,1.9676038679254328,0.04695306496888407,1.9639888208891068,0.04333801793255798,1.9613455722448816,0.04069476928833282,1.9593725218695262,0.038721718912977376,1.958192099935088,0.03754129697853914,1.9577968039595521,0.03714600100300336,True,1.0,reject,1.7,0.00021875,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,3,500,0.25,800000.0,500.0,500.0,0.0,0.3252121593263408,1.1878466922347268,0.2858575715254954,0.02289663613183393,0.9821176602027555,0.2849665239012543,0.676619318181681,0.676619318181681,0.0,0.11171246751963465,0.0016960444200619035,0.021533916291771864,0.000775094696969697,85.7951750550794,0.0015880119544294802,1.247356820159475,0.49250000000000005,0.41500000000000004,0.09000000000000002,0.9578339977692835,0.8085623273908448,0.021446456816823962,0.42500000000000004,0.08418964837850552,0.24652766000729942,0.24403933411355855,0.40249999999999997,0.005347947069303262,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9818616281566412,0.14854326324147604,0.11303890516682186,0.00917423294979615,0.0008333333333333333,86.81387916811917,1.0187041130397694,0.483446716411818,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6392907078311998,0.0374168816520003,0.0374168816520003,1.6188077433235524,1.9565338288702259,0.04389994774812833,1.951946712395328,0.039312831273230486,1.9481185184527903,0.035484637330692737,1.9450705323896496,0.03243665126755202,1.942966031126156,0.030332150004058533,1.9418731113743195,0.02923923025222197,1.9413670837468187,0.02873320262472112,True,1.0,reject,1.7,0.00021875,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,0,542,0.271,867200.0,542.0,542.0,0.0,0.3252121593263408,1.184709021168372,0.2862610656578286,0.00946277812529836,0.9804984838720179,0.2853679386701049,0.676619318181681,0.676619318181681,0.0,0.050602359535947994,0.0008268832602650192,0.026333542967892625,0.0011917613636363636,38.862612123608066,0.0013750567396563218,1.2495921349795147,0.4925,0.4125,0.10750000000000004,0.9615637203605495,0.8079722381864687,0.02453717863106796,0.4225,0.06920686288103603,0.2655016758533578,0.2630589680718356,0.41500000000000004,0.0044633676013700625,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9801623643789449,0.13510940523494047,0.05192879718313519,0.008305071789999266,0.00125,39.881316236647834,1.0187041130397694,0.48323376119704486,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7171472958385776,-0.04322977004356428,-0.04322977004356428,1.8526119705860002,1.9646283727358471,0.046037579083410884,1.9604758368408475,0.04188504318841124,1.9570911475444714,0.03850035389203521,1.954452095471814,0.035861301819377855,1.9525931066347841,0.034002312982347904,1.951575544183186,0.032984750530749674,1.9511900482754945,0.03259925462305824,True,1.0,reject,1.7,0.00021794280442804427,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,6301bacd8069f5c726e241e2afe2fb0c,True,1,542,0.271,867200.0,542.0,542.0,0.0,0.3252121593263408,1.1940339213793019,0.2886985681654909,0.010975689142123962,0.9826543236665434,0.28780807448717394,0.676619318181681,0.676619318181681,0.0,0.11239272106593601,0.0009523811586388585,0.03606046822053398,0.0003584280303030303,86.31760977863885,0.003310940633491022,1.25711966988845,0.4925,0.4325000000000001,0.13000000000000006,0.9518510202574058,0.829418405394696,0.03274577677587697,0.47250000000000003,0.0783578645468709,0.31075917937051895,0.30836462261308684,0.46749999999999997,0.004998103780970906,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9823305702450041,0.13662231625176607,0.11371915871312321,0.008430569688373106,0.00041666666666666664,87.33631389167863,1.0187041130397694,0.48516964509087956,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.660663428386464,-0.06011192544733947,-0.06011192544733947,1.5172803471257863,1.982674087703798,0.041453095813827945,1.978458802859611,0.03723781096964096,1.9755671539003519,0.034346162010381764,1.9732363661492087,0.032015374259238616,1.9714897443545056,0.03026875246453553,1.9703577892501987,0.02913679736022856,1.9700079664572778,0.02878697456730772,True,1.0,reject,1.7,0.00021794280442804427,0.0
