method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,3,396,0.792,1964269.1614249942,1227.6682258906214,396.0,823.8775189541269,0.08916741611596452,0.7838886592725558,0.10834460364127363,0.009862572566532057,0.4029461339399196,0.10692496953414954,0.36411931818167975,0.36411931818167975,0.0,0.0008973019773235336,0.0009211331786692289,0.05246760489826942,5.823863636363635e-05,0.6891279185844743,0.005808744477994288,0.7933447384943807,0.365,0.31750000000000006,0.17250000000000004,0.6410462470222106,0.4858606770960179,0.04555224674938549,0.09999999999999998,0.008196270735165042,0.006455773714466595,0.004249184075656887,0.15749999999999997,0.0008468016286341756,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.39352367913801056,0.13550919967617417,0.0022237396245107337,0.008399321708403476,0.0,1.7078320316242437,1.0187041130397694,0.48766744893538283,0.48185870445738854,0.6874999999999963,275,0.14750000000000008,59,0.14000000000000007,56,0.024999999999999998,10,0,53.06970338709485,-0.38214255340095127,-0.38214255340095127,56.98140429651033,2.013976391578587,1.1519930131570484,2.009776730724385,1.1477933523028465,2.006672074279153,1.1446886958576146,2.004320180741003,1.1423368023194644,2.002598410094293,1.1406150316727546,2.0017533007899395,1.139769922368401,2.001580245521848,1.1395968671003094,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00028409090909090913,0.0019318181818181823,708.3637203336707,1255,0.0002509469696969697,0.9903724747474675,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,0,406,0.812,2013871.9180266354,1258.6699487666472,406.0,844.6825068065036,0.0872547704369093,0.8001015116262746,0.11085328050207688,0.009171478430873126,0.42429086396498156,0.10945631133337874,0.37411931818167976,0.37411931818167976,0.0,0.002753483597359793,0.0008749805182576747,0.03503315952043082,5.823863636363635e-05,2.1146754027723205,0.004698456127292139,0.8017077665912373,0.35000000000000003,0.33000000000000007,0.17000000000000004,0.6187145798712196,0.524918820018729,0.04124522790175995,0.09000000000000002,0.007529981135974992,0.00484895441599531,0.0026202174025569125,0.14250000000000002,0.0008047674469777874,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.42126702110476555,0.13481810554051524,0.004079921244546993,0.008353169047991922,0.0,3.1333795158120896,1.0187041130397694,0.4865571605846807,0.48185870445738854,0.6974999999999961,279,0.12250000000000007,49,0.14750000000000008,59,0.032499999999999994,13,0,55.24706033036472,2.229249351927647,2.229249351927647,49.76918967842633,1.9807974115028308,1.0997165694695987,1.9766208269788346,1.0955399849456025,1.9734938524281394,1.0924130103949072,1.971113309472335,1.0900324674391029,1.9694222785209636,1.0883414364877315,1.9684471183412837,1.0873662763080516,1.9681915943839772,1.087110752350745,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0022500000000000003,717.2546968745883,1291,0.00025092364532019703,0.9936884236453127,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,1,406,0.812,2013871.9180266354,1258.6699487666472,406.0,844.6825068065036,0.09046803140882223,0.7919788048991983,0.11452486017124897,0.010906775304058064,0.42922044484904925,0.11312693051994138,0.3741193181816797,0.37411931818167965,0.0,0.016241968843782338,0.0006463462601976082,0.03885720894581549,5.823863636363635e-05,12.473832072024832,0.003415880189141962,0.8091777060960107,0.3775,0.2825000000000001,0.13249999999999998,0.6881274913452231,0.45325308474871195,0.03410930294005303,0.0625,0.00931145045028203,0.001221512068720565,-0.0009805323357402473,0.10250000000000001,0.0005720147101625551,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.4201697582752228,0.13655340241370018,0.017568406490969538,0.008124534789931855,0.0,13.492536185064601,1.0187041130397694,0.4784428242682466,0.48185870445738854,0.6974999999999961,279,0.1650000000000001,66,0.10500000000000005,42,0.032499999999999994,13,0,45.66689291107408,2.7808501913910795,2.7808501913910795,59.54939936759044,1.987657691133437,1.1013577241941654,1.983595423738471,1.0972954567991995,1.9806568967039389,1.0943569297646674,1.9783437471110943,1.0920437801718228,1.976943012662756,1.0906430457234846,1.9761107527724033,1.0898107858331318,1.975798689656479,1.0894987227172075,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0022500000000000003,717.2546968745883,1291,0.00025092364532019703,0.9936884236453127,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,2,406,0.812,2013871.9180266354,1258.6699487666472,406.0,844.6825068065036,0.09317929659342385,0.798204109582121,0.1133514259711822,0.012381426359533154,0.4386144343323035,0.11195601159362123,0.3716193181816797,0.3716193181816797,0.0,0.01149389863972577,0.0007164079937901089,0.03757691378997982,5.823863636363635e-05,8.82731415530939,0.0031043894895010915,0.8126567719832193,0.36999999999999994,0.31750000000000006,0.16249999999999998,0.6535312810697821,0.5002737392424507,0.037288560507290895,0.057499999999999996,0.011039321390377933,0.0013237274665260923,-0.0009464126768372605,0.11249999999999999,0.0006509935781924551,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.42779840491764115,0.13802805346917527,0.012820336286912969,0.008194596523524356,0.0,9.846018268349159,1.0187041130397694,0.47875431496788745,0.48185870445738854,0.6949999999999962,278,0.14750000000000008,59,0.13500000000000006,54,0.0225,9,0,51.608996655077185,-1.6024685602019197,-1.6024685602019197,52.224646363562854,1.9856387598365541,1.0873919105291634,1.9815414615747922,1.0832946122674014,1.9784672994636443,1.0802204501562536,1.9760876033888883,1.0778407540814976,1.9743651853392603,1.0761183360318696,1.9732380221248633,1.0749911728174726,1.9726816519559225,1.0744348026485318,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0022500000000000003,717.2546968745883,1291,0.00025092364532019703,0.9936884236453127,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,3,406,0.812,2013871.9180266354,1258.6699487666472,406.0,844.6825068065036,0.08705430757215546,0.7745479941739974,0.10574032246951193,0.009869202440078828,0.39069972790323937,0.10430924971622246,0.35661931818167975,0.3566193181816797,0.0,0.003846800668901247,0.0007993802883157408,0.05895282235821914,5.823863636363635e-05,2.9543429137161574,0.0033997713439759547,0.7855202624390392,0.35500000000000004,0.30500000000000005,0.16999999999999998,0.6345679966545544,0.48108178590590256,0.04839227358826646,0.07749999999999996,0.008854984781527395,0.0038213378942087983,0.0015508801952505147,0.12750000000000006,0.0007394538814654339,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3793289385093543,0.13551582954972094,0.005173238316088447,0.008277568818049988,0.0,3.973047026755927,1.0187041130397694,0.4852584758013645,0.48185870445738854,0.6799999999999965,272,0.15000000000000008,60,0.14500000000000007,58,0.024999999999999998,10,0,54.99171825985189,-1.0484798729280422,-1.0484798729280422,57.63644565286798,2.026061068514881,1.17848944342155,2.0219222841058557,1.1743506590125246,2.018844091861243,1.171272466767912,2.0166780850841195,1.1691064599907883,2.015172293854705,1.167600668761374,2.0143702248632285,1.1667985997698973,2.014148660934047,1.166577035840716,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0022500000000000003,717.2546968745883,1291,0.00025092364532019703,0.9936884236453127,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,0,417,0.834,2068434.950288441,1292.7718439302757,417.0,867.5679934441184,0.08357088735201276,0.7832267437155025,0.10581526806922847,0.01334331883889106,0.40356160311148986,0.10439883493939306,0.3616193181816797,0.3616193181816797,0.0,0.017900187395646205,0.0006895909220509351,0.04312218276088471,5.823863636363635e-05,13.747343919856283,0.004929413601652222,0.7869198097945173,0.3475,0.32000000000000006,0.16500000000000004,0.6133277256382652,0.508015356472709,0.04288458074405618,0.05000000000000002,0.012039492859132223,0.0008202566508019871,-0.0014206030566278338,0.11999999999999997,0.0006154784832031084,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3981257148019466,0.13898994594853317,0.019226625042833404,0.008167779451785182,0.0,14.766048032896052,1.0187041130397694,0.4769292908557363,0.48185870445738854,0.6849999999999964,274,0.13000000000000006,52,0.15250000000000008,61,0.032499999999999994,13,0,57.635726516854874,1.314477782710361,1.314477782710361,51.58206221065867,1.9961372260955212,1.1432851279511322,1.9920533363696284,1.1392012382252394,1.9889680141111539,1.1361159159667649,1.9865518804141251,1.1336997822697361,1.9848277396358014,1.1319756414914124,1.983915838383623,1.131063740239234,1.983547365770333,1.130695267625944,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00028409090909090913,0.0023295454545454544,764.2679830665816,1332,0.0002517985611510791,0.9982014388489131,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,1,417,0.834,2068434.950288441,1292.7718439302757,417.0,867.5679934441184,0.08534737241741433,0.7741345500951486,0.1088099803102952,0.01606410467894054,0.40959304368337635,0.10739566292733183,0.3616193181816797,0.3616193181816797,0.0,0.015221362765016861,0.0008805803027714257,0.03778367893048929,5.823863636363635e-05,11.690006603532948,0.005403894597807324,0.7903394969894441,0.3775,0.2775,0.13500000000000004,0.6779930881980641,0.4347245264303362,0.03424518535681145,0.08749999999999991,0.014465667976191659,0.004760165669635441,0.002423974721008526,0.14249999999999996,0.0008069093105555143,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.4021774517824153,0.14171073178858265,0.01654780041220406,0.008358768832505673,0.0,12.708710716572718,1.0187041130397694,0.4764548098595812,0.48185870445738854,0.6849999999999964,274,0.1700000000000001,68,0.11000000000000006,44,0.034999999999999996,14,0,48.29381142827425,2.8986113219240237,2.8986113219240237,60.187033775638504,1.985694558511982,1.1353746630810895,1.9815151740957293,1.1311952786648367,1.978520742807245,1.1282008473763525,1.9763230803227783,1.1260031848918857,1.974838279687678,1.1245183842567854,1.9740629831758076,1.123743087744915,1.9738290528431248,1.1235091574122322,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00028409090909090913,0.0023295454545454544,764.2679830665816,1332,0.0002517985611510791,0.9982014388489131,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,2,417,0.834,2068434.950288441,1292.7718439302757,417.0,867.5679934441184,0.08544696800753515,0.774379851691662,0.10456711066833169,0.016099041562906813,0.40445745571919056,0.10314682261836428,0.35661931818167975,0.3566193181816797,0.0,0.021624704587571313,0.0007920600573303781,0.03766182368738984,5.823863636363635e-05,16.607773123254763,0.008289701576315478,0.778704649173844,0.35500000000000004,0.3125,0.15999999999999998,0.6314332208089596,0.48368408458723394,0.03793312167737919,0.08749999999999997,0.014340497729069398,0.0028438804115422656,0.0006213539575991023,0.14750000000000002,0.0007177285072953252,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.39450922925748033,0.14174566867254892,0.022951142234758512,0.008270248587064625,0.0,17.626477236294534,1.0187041130397694,0.47356900288107306,0.48185870445738854,0.6799999999999965,272,0.15000000000000008,60,0.14250000000000007,57,0.027499999999999997,11,0,56.61076873062336,-0.820954829846473,-0.820954829846473,53.263231402397054,1.985575348397998,1.1499501872704077,1.9814402241044662,1.145815062976876,1.9784450967981426,1.1428199356705524,1.9761824234228766,1.1405572622952862,1.9745952232698658,1.1389700621422754,1.9735951826200142,1.137970021492424,1.9733246762883467,1.1376995151607563,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00028409090909090913,0.0023295454545454544,764.2679830665816,1332,0.0002517985611510791,0.9982014388489131,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,3,417,0.834,2068434.950288441,1292.7718439302757,417.0,867.5679934441184,0.08366420252811593,0.7721132622488611,0.10346109381802271,0.015056849371121755,0.3802271209478986,0.10202709046606684,0.35661931818167975,0.3566193181816797,0.0,0.02755093316954055,0.0007881956782731158,0.056575220822024715,5.823863636363635e-05,21.159116674207134,0.004519986193519454,0.7768503795492628,0.34750000000000003,0.30500000000000005,0.16749999999999998,0.621634635186958,0.4850974342044183,0.04615838242898592,0.07500000000000001,0.013303990300508746,0.0016069948773422826,-0.0006293618745512042,0.11250000000000004,0.0007150966094994149,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.37385162942446887,0.14070347648076387,0.02887737081672775,0.008266384208007363,0.0,22.177820787246905,1.0187041130397694,0.4773387182638691,0.48185870445738854,0.6799999999999965,272,0.14250000000000007,57,0.14750000000000008,59,0.029999999999999995,12,0,57.59444354001248,0.7116314063544918,0.7116314063544918,56.028596320355135,2.0215368614620814,1.1888268630973133,2.0174036693580772,1.1846936709933091,2.0143649335010805,1.1816549351363124,2.012138792166383,1.1794287938016148,2.0106884483111958,1.1779784499464276,2.009819071017623,1.177109072652855,2.009526072796003,1.176816074431235,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00028409090909090913,0.0023295454545454544,764.2679830665816,1332,0.0002517985611510791,0.9982014388489131,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,0,427,0.854,2118037.7068900825,1323.7735668063015,427.0,888.3729812964954,0.07949352976931458,0.7718026728449388,0.10294841479460148,0.00890395994819873,0.3896449536173671,0.10152348608816208,0.3566193181816798,0.3566193181816798,0.0,0.0021798171883757062,0.0008713873810998344,0.040302822545635664,5.823863636363635e-05,1.6740996006725417,0.005976813789871582,0.7739436299637124,0.34500000000000003,0.3175,0.16999999999999998,0.6057024178340165,0.4947775766206422,0.040675041309811734,0.0625,0.007429360977297273,0.0018621692456054495,-0.00044022429260937024,0.11750000000000005,0.0007996118890648729,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.38815607717208916,0.13455058705784084,0.003506254835562906,0.008349575910834081,0.0,2.692803713712311,1.0187041130397694,0.4878355182472601,0.48185870445738854,0.6799999999999965,272,0.13250000000000006,53,0.15000000000000008,60,0.0375,15,0,57.29565278419079,3.114165030106913,3.114165030106913,53.731481261889904,1.9905766929814706,1.1619004305752143,1.9864019050260537,1.1577256426197975,1.9834258811706367,1.1547496187643804,1.981203804338654,1.1525275419323977,1.979663156513502,1.150986894107246,1.9787247135341988,1.1500484511279425,1.9783953110982004,1.1497190486919444,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0020625000000000005,681.1965786463985,1365,0.00025175644028103044,0.9989754098360577,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,1,427,0.854,2118037.7068900825,1323.7735668063015,427.0,888.3729812964954,0.08189165038168289,0.7626295598800343,0.10460604564201348,0.02766749250936859,0.38212410273001457,0.1031771134114231,0.35411931818167974,0.35411931818167974,0.0,0.10335134484750684,0.0007489877401211211,0.044657749291037684,5.823863636363635e-05,79.37383284288524,0.027467836699027526,0.7706316152797361,0.36999999999999994,0.265,0.12499999999999997,0.6691817052890159,0.42450597956075686,0.034779937814137435,0.10250000000000004,0.02590006464816492,0.003469860141447234,0.0012345459362957945,0.12749999999999995,0.000674656190086069,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3763561924421259,0.1533141196190107,0.10467778249469405,0.008227176269855368,0.0,80.39253695592501,1.0187041130397694,0.454390867758361,0.48185870445738854,0.6774999999999965,271,0.1725000000000001,69,0.11250000000000006,45,0.0375,15,0,51.82882507196224,3.02749521787593,3.02749521787593,61.340044316796764,1.9987726156690604,1.184051509148859,1.9946590275341327,1.1799379210139314,1.9916714826392854,1.176950376119084,1.9894583909548176,1.1747372844346162,1.9879843182002355,1.1732632116800341,1.9871336326517053,1.172412526131504,1.9868103605238907,1.1720892540036894,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0020625000000000005,681.1965786463985,1365,0.00025175644028103044,0.9989754098360577,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,2,427,0.854,2118037.7068900825,1323.7735668063015,427.0,888.3729812964954,0.08320777510665177,0.7700354654283675,0.1033895574817254,0.005927879658009644,0.4087341228529307,0.10197169125446026,0.35411931818167974,0.35411931818167974,0.0,0.00032565965844214115,0.0007637118135462454,0.02560300897064953,5.823863636363635e-05,0.25010661768356446,0.007411471568922412,0.7736777082098706,0.35000000000000003,0.30750000000000005,0.16250000000000003,0.6232466577638544,0.47847470831416533,0.03258705015880759,0.08750000000000002,0.004287489406335713,0.0025110789301538983,0.0002714760073000422,0.14499999999999996,0.0006893802635111933,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.40172123850034697,0.13157450676765176,0.0016520973056293412,0.008241900343280492,0.0,1.2688107307233338,1.0187041130397694,0.48927017602631095,0.48185870445738854,0.6774999999999965,271,0.15000000000000008,60,0.14250000000000007,57,0.029999999999999995,12,0,54.486503583497836,0.14120265012727473,0.14120265012727473,54.0783614427594,1.9624961490179147,1.136250848584694,1.9583751988462745,1.132129898413054,1.9553608843760188,1.1291155839427982,1.953173724577298,1.1269284241440773,1.9516936205320072,1.1254483200987866,1.9507371071093276,1.124491806676107,1.9504479932603296,1.124202692827109,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0020625000000000005,681.1965786463985,1365,0.00025175644028103044,0.9989754098360577,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,3,427,0.854,2118037.7068900825,1323.7735668063015,427.0,888.3729812964954,0.08301492923490023,0.7694671211877357,0.10276918687495507,0.02152250447960624,0.3797808914871147,0.10133241302006224,0.3541193181816798,0.35411931818167974,0.0,0.07056961718986499,0.0007419159888638225,0.05853061342937978,5.823863636363635e-05,54.1974660018163,0.013824358305114415,0.7770896914807106,0.34750000000000003,0.3025000000000001,0.1775,0.6208273916887377,0.48502866047058624,0.047487168973717075,0.065,0.019767358474019843,0.0009599600250135287,-0.0012673506475888718,0.125,0.0006675844388287703,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3720794806558413,0.14716913158924835,0.07189605483705219,0.00822010451859807,0.0,55.21617011485607,1.0187041130397694,0.4680343461522741,0.48185870445738854,0.6774999999999965,271,0.14500000000000007,58,0.14750000000000008,59,0.029999999999999995,12,0,56.52692329109769,0.24314948356544885,0.24314948356544885,57.41756209891189,2.02529311126401,1.1921988092073565,2.021183059004711,1.1880887569480576,2.018151484821113,1.1850571827644596,2.0158643539741297,1.1827700519174762,2.0143629829984304,1.181268680941777,2.0134585166644765,1.180364214607823,2.0132507405569235,1.18015643850027,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00025,0.0020625000000000005,681.1965786463985,1365,0.00025175644028103044,0.9989754098360577,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,0,438,0.876,2172600.7391518876,1357.8754619699298,438.0,911.2584679341101,0.07883630186076071,0.769315772745253,0.10125697279469614,0.009433551292433423,0.3824213894668501,0.09982699578352816,0.35411931818167974,0.35411931818167974,0.0,0.006503386687102062,0.0007291618666046594,0.04399145575320406,5.823863636363635e-05,4.994600975694384,0.0037821458211381165,0.767934442712639,0.3375,0.31250000000000006,0.16499999999999998,0.5933750730845594,0.5015933744506663,0.04093254869208783,0.0675,0.007815834441104251,0.0013436193826873444,-0.0009115679262546861,0.11000000000000004,0.0006554571526686962,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.37907320555386065,0.13508017840207553,0.007829824334289262,0.008207350396338907,0.0,6.013305088734153,1.0187041130397694,0.4780765586362504,0.48185870445738854,0.6774999999999965,271,0.13000000000000006,52,0.15500000000000008,62,0.0375,15,0,58.35478572441487,2.214291404454884,2.214291404454884,54.32117708036641,1.9976535432474072,1.179078012649574,1.9935498680492376,1.1749743374514043,1.9904801079316885,1.1719045773338554,1.9882116037298918,1.1696360731320588,1.9866447047301727,1.1680691741323397,1.9857038834232879,1.1671283528254546,1.9853566004192014,1.166781069821368,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00017045454545454544,0.0019886363636363643,773.0362391804317,1400,0.0002497146118721461,0.9988584474885764,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,1,438,0.876,2172600.7391518876,1357.8754619699298,438.0,911.2584679341101,0.08039005354650586,0.7532869044035383,0.10227511019786983,0.01753351963190891,0.3888358192481001,0.10084293219258555,0.3466193181816798,0.3466193181816798,0.0,0.02396564484804379,0.0008395409171883137,0.033826735355938796,5.823863636363635e-05,18.405615243297632,0.010294740818191372,0.7646300214689623,0.36250000000000004,0.25750000000000006,0.12749999999999997,0.6660773136765522,0.4089186480632255,0.029840918748090108,0.09499999999999997,0.015826091766483277,0.004426593068532103,0.002139018336649534,0.14,0.0007721277037306138,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3805354592160987,0.14318014674155102,0.02529208249523099,0.00831772944692256,0.0,19.424319356337403,1.0187041130397694,0.47156396363919717,0.48185870445738854,0.6699999999999967,268,0.1800000000000001,72,0.11250000000000006,45,0.0375,15,0,49.56198636868599,3.6490071380139026,3.6490071380139026,62.84774445950892,1.9783256725486302,1.1763645448879283,1.974166807825169,1.1722056801644671,1.9710513273467853,1.1690901996860834,1.968805473873905,1.166844346213203,1.9672917288484122,1.1653306011877103,1.966311957233189,1.1643508295724871,1.966041581765425,1.1640804541047232,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00017045454545454544,0.0019886363636363643,773.0362391804317,1400,0.0002497146118721461,0.9988584474885764,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,6301bacd8069f5c726e241e2afe2fb0c,True,2,438,0.876,2172600.7391518876,1357.8754619699298,438.0,911.2584679341101,0.0757871517428036,0.7427063427178535,0.09484836639660066,0.016496925819269093,0.374445854283067,0.09340314722829657,0.33661931818167984,0.3366193181816798,0.0,0.04720695355952122,0.0007342263542772101,0.030308980528588634,5.823863636363635e-05,36.25494033371229,0.009251161340566472,0.7437365296949372,0.3425,0.3,0.16000000000000003,0.6062711681959759,0.4527899819426169,0.03497137338842721,0.04999999999999999,0.014900500587438748,0.0015318235554570014,-0.0006944900955954125,0.10250000000000001,0.0006598948042421572,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3682131826658232,0.1421435529289112,0.048533391206708416,0.008212414884011457,0.0,37.27364444675206,1.0187041130397694,0.47260754311682207,0.48185870445738854,0.6599999999999969,264,0.15750000000000008,63,0.14750000000000008,59,0.034999999999999996,14,0,57.507692011255884,0.8262477950996208,0.8262477950996208,57.13889534668202,1.9714594366605314,1.1994425429659368,1.9673532292185258,1.1953363355239313,1.9643199195183645,1.19230302582377,1.962121238448494,1.1901043447538995,1.960601670533198,1.1885847768386033,1.9597370052841174,1.1877201115895228,1.9594735228620863,1.1874566291674917,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.00017045454545454544,0.0019886363636363643,773.0362391804317,1400,0.0002497146118721461,0.9988584474885764,0.0,0.0
