method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3409,17.045,10908800.0,3409.0,3409.0,0.0,0.46172156439233325,0.19824216414418783,0.19753042062740012,0.36000000000000004,0.2250839420598607,0.0,0.13612285007082597,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3409,17.045,10908800.0,3409.0,3409.0,0.0,0.44239376624480664,0.17871694660061554,0.17800063928473253,0.33875,0.2183041192957036,0.0,0.12993182398081418,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3469,17.345,11100800.0,3469.0,3469.0,0.0,0.45662974614925955,0.19337445775755202,0.1926664462342219,0.37,0.22034570916629814,0.0,0.13427189029957104,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3469,17.345,11100800.0,3469.0,3469.0,0.0,0.4449201232711288,0.18010911466724333,0.1793898664201855,0.33999999999999997,0.2195401598572786,0.0,0.1303673952804238,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3469,17.345,11100800.0,3469.0,3469.0,0.0,0.45761313406766485,0.19523200495406356,0.1945230531345844,0.34750000000000003,0.22137631125173884,0.0,0.13593171855364664,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3469,17.345,11100800.0,3469.0,3469.0,0.0,0.4371002490520075,0.17344030615576878,0.1727223748742539,0.335,0.21249060845495638,0.0,0.12856303708937927,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3528,17.64,11289600.0,3528.0,3528.0,0.0,0.45743518120539717,0.19352172698687098,0.19281522100650872,0.36500000000000005,0.21603057509859735,0.0,0.13356878531960684,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3528,17.64,11289600.0,3528.0,3528.0,0.0,0.442197353919713,0.17806289725618318,0.17734725825161435,0.33375,0.21326886777922927,0.0,0.12964785240806187,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3528,17.64,11289600.0,3528.0,3528.0,0.0,0.46237894317029865,0.1991641281685399,0.1984537323773452,0.36500000000000005,0.22178702017521357,0.0,0.13612285007082597,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3528,17.64,11289600.0,3528.0,3528.0,0.0,0.43673034430735835,0.1746119886889832,0.17390209663028244,0.34750000000000003,0.21381839318302398,0.0,0.12882659766378807,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3588,17.94,11481600.0,3588.0,3588.0,0.0,0.44967253307735844,0.1864754393895347,0.18576380059760123,0.34625,0.21861758851207513,0.0,0.13174366921144476,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3588,17.94,11481600.0,3588.0,3588.0,0.0,0.43627421571309655,0.1723906332142887,0.17167120965010074,0.33875,0.2181070363663431,0.0,0.129789198094577,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3588,17.94,11481600.0,3588.0,3588.0,0.0,0.45898432732979155,0.1951543898300867,0.19444159009226591,0.35,0.22488088572433196,0.0,0.13593171855364664,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3588,17.94,11481600.0,3588.0,3588.0,0.0,0.4375192236793203,0.17380681433702427,0.17309092592403663,0.3375,0.21174790173902325,0.0,0.12792635492733745,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3647,18.235,11670400.0,3647.0,3647.0,0.0,0.4497152770201358,0.18647180877751102,0.18576346297313273,0.35625000000000007,0.22100941356855863,0.0,0.13096615796454042,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3647,18.235,11670400.0,3647.0,3647.0,0.0,0.4403569382383993,0.17633173694828475,0.1756170377823818,0.345,0.21636832774530923,0.0,0.128694181624644,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3647,18.235,11670400.0,3647.0,3647.0,0.0,0.45699410392544915,0.1939029634135675,0.1931905215242674,0.35375,0.2205644652494626,0.0,0.13499622627711377,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3647,18.235,11670400.0,3647.0,3647.0,0.0,0.43585031490586956,0.16991022552241364,0.16918766586811818,0.34125000000000005,0.21030669989322448,0.0,0.12843316311146422,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3706,18.53,11859200.0,3706.0,3706.0,0.0,0.4454049985748614,0.18217492892812492,0.18146332349958738,0.34500000000000003,0.21530419490346175,0.0,0.13096615796454042,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3706,18.53,11859200.0,3706.0,3706.0,0.0,0.44089055703754165,0.17497097845795628,0.1742501102079711,0.33875,0.2141308295592217,0.0,0.12950778572445196,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3706,18.53,11859200.0,3706.0,3706.0,0.0,0.45326645255200243,0.19021121695743715,0.18949851722035504,0.34,0.21966782319203892,0.0,0.13463139579042493,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3706,18.53,11859200.0,3706.0,3706.0,0.0,0.43540114483466175,0.17182315173607854,0.17110533487898916,0.335,0.21377346135894248,0.0,0.12843316311146422,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3766,18.830000000000002,12051200.0,3766.0,3766.0,0.0,0.44247774705481735,0.17634393454772312,0.17562277460774767,0.34,0.21547483172916293,0.0,0.12964785240806187,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3766,18.830000000000002,12051200.0,3766.0,3766.0,0.0,0.44107659459426046,0.17699109441165062,0.1762748796143564,0.33625000000000005,0.21369738185208664,0.0,0.128960286184413,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3766,18.830000000000002,12051200.0,3766.0,3766.0,0.0,0.45506299251350274,0.19149108206660903,0.1907786711656856,0.35624999999999996,0.2197843134072549,0.0,0.13391769241839896,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3766,18.830000000000002,12051200.0,3766.0,3766.0,0.0,0.4356034919026685,0.1725963532901612,0.17188349954493998,0.34,0.21490885357132672,0.0,0.12768055184495958,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3825,19.125,12240000.0,3825.0,3825.0,0.0,0.44567713590039093,0.18097841613388854,0.18026387305558722,0.34125,0.21626738912971166,0.0,0.13022092129777568,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3825,19.125,12240000.0,3825.0,3825.0,0.0,0.43497495471886527,0.1710360646995258,0.17031739264285806,0.34,0.21286499094190126,0.0,0.1283045587753881,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3825,19.125,12240000.0,3825.0,3825.0,0.0,0.45361468395467436,0.19028072558303444,0.18957061764322314,0.34875,0.21848588246044354,0.0,0.13322515272959967,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3825,19.125,12240000.0,3825.0,3825.0,0.0,0.4334313042985544,0.16959992024224135,0.1688804621198975,0.335,0.21547501007108505,0.0,0.12755954786528495,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3884,19.42,12428800.0,3884.0,3884.0,0.0,0.440046336381507,0.17620931717034705,0.17549141661415413,0.33625000000000005,0.21547354611023128,0.0,0.12964785240806187,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3884,19.42,12428800.0,3884.0,3884.0,0.0,0.43419202429209014,0.17180794148046596,0.1710905342749468,0.34125,0.21869255124414821,0.0,0.12792635492733745,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3884,19.42,12428800.0,3884.0,3884.0,0.0,0.4511295339688277,0.187143740417977,0.18642877777667322,0.33999999999999997,0.2177060795171457,0.0,0.1333963107066118,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3884,19.42,12428800.0,3884.0,3884.0,0.0,0.4307311548633355,0.16724490405478076,0.16652346096783321,0.335,0.2133195052366833,0.0,0.12720411786878075,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,3944,19.72,12620800.0,3944.0,3944.0,0.0,0.44289264876980106,0.17812543461139307,0.17740723640813838,0.34,0.21729837065224444,0.0,0.12950778572445196,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,3944,19.72,12620800.0,3944.0,3944.0,0.0,0.4364285897093432,0.1723204898749443,0.1716005645848192,0.33,0.21622977194562387,0.0,0.12817722319660912,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,3944,19.72,12620800.0,3944.0,3944.0,0.0,0.4513276457295189,0.18704026541706498,0.18632915059080868,0.34624999999999995,0.21386059104429334,0.0,0.13271955929942375,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,3944,19.72,12620800.0,3944.0,3944.0,0.0,0.43303106787642537,0.1694145331553233,0.16869927390761286,0.3375,0.20987778749792607,0.0,0.12708816638987203,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4003,20.015,12809600.0,4003.0,4003.0,0.0,0.4381519994748622,0.17445083273811612,0.17372996804062946,0.34,0.21862913422799113,0.0,0.12964785240806187,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4003,20.015,12809600.0,4003.0,4003.0,0.0,0.4372795966096346,0.17358562916295928,0.17287091654682052,0.345,0.21246707683893706,0.0,0.1283045587753881,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4003,20.015,12809600.0,4003.0,4003.0,0.0,0.4507795739227577,0.18665774672984548,0.18594184407761283,0.3375,0.22121950506771093,0.0,0.1333963107066118,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4003,20.015,12809600.0,4003.0,4003.0,0.0,0.43118681009819904,0.16864286831854824,0.16793049835095963,0.33875,0.2120547678567415,0.0,0.12641893319014047,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4062,20.31,12998400.0,4062.0,4062.0,0.0,0.4380978426478522,0.17221815630133563,0.1714941332888753,0.33375,0.21501119779975486,0.0,0.12936899687845,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4062,20.31,12998400.0,4062.0,4062.0,0.0,0.4367356808361591,0.17393505199515824,0.17322110811465075,0.3375,0.21439319243037358,0.0,0.1283045587753881,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4062,20.31,12998400.0,4062.0,4062.0,0.0,0.4500390085746684,0.1834643400526802,0.18274041260554108,0.33625000000000005,0.2166036635452836,0.0,0.13271955929942375,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4062,20.31,12998400.0,4062.0,4062.0,0.0,0.43035915872442415,0.1682895067833181,0.1675764912356068,0.33625,0.2134303201465697,0.0,0.1267478794346738,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4122,20.61,13190400.0,4122.0,4122.0,0.0,0.4381575462641305,0.17507137063951472,0.1743539984817779,0.33999999999999997,0.21807964277488956,0.0,0.12909524819524737,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4122,20.61,13190400.0,4122.0,4122.0,0.0,0.4364886765929611,0.17058049487652227,0.169856583416926,0.3425,0.21499018287082527,0.0,0.12780282062219261,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4122,20.61,13190400.0,4122.0,4122.0,0.0,0.44761776986419083,0.18246119729382415,0.18174182252922966,0.33999999999999997,0.2219160413221637,0.0,0.13222574748000127,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4122,20.61,13190400.0,4122.0,4122.0,0.0,0.43065015156662256,0.1685756150547869,0.16786073808778934,0.33625,0.21622215114802434,0.0,0.1265273226172141,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4181,20.905,13379200.0,4181.0,4181.0,0.0,0.4357742381680591,0.17208154118047647,0.17136214373970293,0.33375000000000005,0.2162853625442308,0.0,0.1283045587753881,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4181,20.905,13379200.0,4181.0,4181.0,0.0,0.43428237116254587,0.17113388705290722,0.1704171900313186,0.3325,0.21383204718578475,0.0,0.12768055184495958,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4181,20.905,13379200.0,4181.0,4181.0,0.0,0.4479529604324486,0.1855095548251371,0.18479776446657792,0.35625000000000007,0.22085247234647465,0.0,0.13222574748000127,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4181,20.905,13379200.0,4181.0,4181.0,0.0,0.43196362236153785,0.16909268061362415,0.1683788730245398,0.35,0.2122838110670976,0.0,0.1267478794346738,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4241,21.205000000000002,13571200.0,4241.0,4241.0,0.0,0.43552643348080083,0.1716877932050438,0.17096494823744957,0.33375,0.21572204488139013,0.0,0.12817722319660912,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4241,21.205000000000002,13571200.0,4241.0,4241.0,0.0,0.4296786903793673,0.16529250475543278,0.16456974939286684,0.3325,0.2123181479385865,0.0,0.12755954786528495,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4241,21.205000000000002,13571200.0,4241.0,4241.0,0.0,0.44794670112407625,0.18511392627890288,0.18440183831362278,0.35125,0.22021771248108846,0.0,0.1315855759922918,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4241,21.205000000000002,13571200.0,4241.0,4241.0,0.0,0.4331758512760485,0.17061991700683665,0.16990807410259567,0.3475,0.21367766595459858,0.0,0.1265273226172141,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4300,21.5,13760000.0,4300.0,4300.0,0.0,0.4341348969071622,0.1706771926926287,0.16995573126772923,0.33375000000000005,0.21581811176010712,0.0,0.12805115552150667,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4300,21.5,13760000.0,4300.0,4300.0,0.0,0.4305591446728717,0.16883264659274821,0.1681212362537975,0.34125,0.21524265363928152,0.0,0.12620593033115043,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4300,21.5,13760000.0,4300.0,4300.0,0.0,0.4477116170899579,0.18349437755095843,0.18277771111930075,0.34624999999999995,0.21885948248545972,0.0,0.13096615796454042,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4300,21.5,13760000.0,4300.0,4300.0,0.0,0.42951870582936647,0.1674167819271749,0.16670145395426272,0.34,0.21440321400385798,0.0,0.12641893319014047,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4359,21.795,13948800.0,4359.0,4359.0,0.0,0.43055802746434646,0.16804995666883227,0.16733025053625594,0.33875000000000005,0.21447724284761338,0.0,0.12780282062219261,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4359,21.795,13948800.0,4359.0,4359.0,0.0,0.429596286048582,0.166954903282449,0.16624119417585626,0.34375,0.21399204132686345,0.0,0.1256954350149178,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4359,21.795,13948800.0,4359.0,4359.0,0.0,0.443138743100536,0.17908890341395667,0.17836940222369124,0.335,0.21760920174339027,0.0,0.13081453450519562,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4359,21.795,13948800.0,4359.0,4359.0,0.0,0.4294896883839975,0.16670989994787877,0.16599228118958986,0.3375,0.21527272593388114,0.0,0.1257950194957296,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4419,22.095,14140800.0,4419.0,4419.0,0.0,0.433555135418739,0.1710200576416704,0.17030341831380447,0.335,0.21481405745886728,0.0,0.12780282062219261,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4419,22.095,14140800.0,4419.0,4419.0,0.0,0.42563912368987344,0.16238356119735053,0.1616623642395414,0.33499999999999996,0.21240852799402377,0.0,0.12631180254915175,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4419,22.095,14140800.0,4419.0,4419.0,0.0,0.44376794362768246,0.18083219833288122,0.18011932871851288,0.35124999999999995,0.21696510490097887,0.0,0.1306642005125252,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4419,22.095,14140800.0,4419.0,4419.0,0.0,0.425491078998248,0.16262484559311752,0.16190992777058166,0.33875,0.20962007109732494,0.0,0.1257950194957296,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4478,22.39,14329600.0,4478.0,4478.0,0.0,0.4329189169171702,0.16898916945050224,0.16826917133899844,0.33875,0.21284211505639727,0.0,0.12720411786878075,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4478,22.39,14329600.0,4478.0,4478.0,0.0,0.42652272242217926,0.1639133711042965,0.1631940746490067,0.3325,0.2128539160570505,0.0,0.1257950194957296,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4478,22.39,14329600.0,4478.0,4478.0,0.0,0.439334881905624,0.17693571225007232,0.17622166167710684,0.33625,0.21609791385391708,0.0,0.1303673952804238,0.31022475870879374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4478,22.39,14329600.0,4478.0,4478.0,0.0,0.4269666541569046,0.1645633750311527,0.1638437347275783,0.33625000000000005,0.21504072070171343,0.0,0.12599795986438084,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4538,22.69,14521600.0,4538.0,4538.0,0.0,0.43194368014005624,0.16966979059316245,0.16895661490752978,0.33875,0.21498356377959993,0.0,0.12743980798354115,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4538,22.69,14521600.0,4538.0,4538.0,0.0,0.42605309885759685,0.16321312779957975,0.1624939882087112,0.33375,0.21203377627608333,0.0,0.12550003656116898,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4538,22.69,14521600.0,4538.0,4538.0,0.0,0.44102906643881673,0.1771907398232616,0.17647355823588518,0.3425,0.2159024040864609,0.0,0.13022092129777568,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,3,4538,22.69,14521600.0,4538.0,4538.0,0.0,0.42512053998254606,0.16258231785528698,0.16186492405941266,0.33625,0.20947385735478852,0.0,0.12550003656116898,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,0,4597,22.985,14710400.0,4597.0,4597.0,0.0,0.43109698651781575,0.16754289672094103,0.16682220811445003,0.335,0.21586494029662373,0.0,0.1268600477039385,0.3102247587087936,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,1,4597,22.985,14710400.0,4597.0,4597.0,0.0,0.4211842507827678,0.15804567983726092,0.1573206131148357,0.3325,0.21291335036342351,0.0,0.12468294251144697,0.3102247587087937,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,c87203a12406cc5114b7ffa2d8877465,True,2,4597,22.985,14710400.0,4597.0,4597.0,0.0,0.43682894506503295,0.17294091275751333,0.17222028615817087,0.33875,0.21731916982979083,0.0,0.12993182398081418,0.3102247587087936,True,1.0,reject,0.0,0.0
