method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,mh_accept,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative,mh_accept_fraction_cumulative
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,213,34.08,10224000.0,213.0,213.0,0.0,1.2828386659349975,0.438193667287903,0.43810428091841147,0.4954457592498748,0.6644515579102633,0.9658236163001538,0.9953333333333333,0.4953333333333333,0.9658213431669593,0.004168732953274468,0.9694357747058041,0.008028414042223653,False,nan,reject,0.7125989583333334,0.0,0.0,0.7117889280125196
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,213,34.08,10224000.0,213.0,213.0,0.0,1.2828623081765849,0.43727811831945596,0.43718861320254465,0.49486445779914706,0.6638846988646503,0.9648108402029679,0.9946666666666666,0.4946666666666667,0.9648098558716203,0.0037655942040705215,0.968227548027141,0.006170478898602005,False,nan,reject,0.7125989583333334,0.0,0.0,0.7117889280125196
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,213,34.08,10224000.0,213.0,213.0,0.0,1.2795598832823047,0.4349500759591316,0.4348601918393844,0.49358059108571584,0.6618026924656475,0.9611316889118606,0.9934999999999999,0.49350000000000005,0.9611137580206995,0.0012795091303988704,0.9618820796534094,0.0013251813642412014,False,nan,reject,0.7125989583333334,0.0,0.0,0.7117889280125196
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,213,34.08,10224000.0,213.0,213.0,0.0,1.2817978886423027,0.4377983420749726,0.43770896153889804,0.49535628124399195,0.6635534157414701,0.9631137906642836,0.9953333333333333,0.4953333333333333,0.9631106233456036,0.0005929333623543309,0.9616116278791345,0.0023587167916119256,False,nan,reject,0.7125989583333334,0.0,0.0,0.7117889280125196
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,213,34.08,10224000.0,213.0,213.0,0.0,1.2844310367968532,0.4391998132826175,0.439110654450369,0.49586495761775434,0.6650029978121255,0.9655698797826728,0.9958333333333333,0.49583333333333335,0.9655642966699992,0.002373657029215215,0.9660362234248614,0.0032464316279592342,False,nan,reject,0.7125989583333334,0.0,0.0,0.7117889280125196
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,213,34.08,10224000.0,213.0,213.0,0.0,1.2774930606411536,0.4355958216355097,0.4355060507011713,0.49459467452819295,0.6612748443553115,0.9592427031601423,0.9941666666666666,0.49416666666666664,0.9592332962075699,0.005917514428481763,0.954681732291529,0.010797180383197325,False,nan,reject,0.7125989583333334,0.0,0.0,0.7117889280125196
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,217,34.72,10416000.0,217.0,217.0,0.0,1.2799623995981504,0.4365518984367046,0.4364622751413807,0.4948659047671768,0.662558463795926,0.9619957133501427,0.9948333333333333,0.49483333333333335,0.9619946843285266,0.0017429005718018198,0.961168209731824,0.0032673844325601387,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,217,34.72,10416000.0,217.0,217.0,0.0,1.2783809715101175,0.43599963567451405,0.435910002385577,0.49458276716327465,0.6614369412406755,0.9585906572859089,0.9943333333333333,0.4943333333333333,0.9585852732504717,0.006736159801003505,0.9514170594921197,0.014569554257004014,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,217,34.72,10416000.0,217.0,217.0,0.0,1.279036166061909,0.4370471104778546,0.43695760621558244,0.49524528388704364,0.6623188096873687,0.9608638990193297,0.9951666666666666,0.49516666666666664,0.9608563840545248,0.004917354460404977,0.95656555126698,0.00924079276202916,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,217,34.72,10416000.0,217.0,217.0,0.0,1.2812667316922546,0.4367233021114123,0.4366336886566108,0.49472786491587595,0.6632259748771665,0.9636237607792665,0.9946666666666666,0.4946666666666667,0.9636196565776459,0.0019600073282782793,0.9657574136819324,0.003320132398480058,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,217,34.72,10416000.0,217.0,217.0,0.0,1.2789453667970718,0.4343091708984188,0.43421916123389825,0.49350985370174594,0.6612116365118978,0.9604438011431216,0.9933333333333333,0.4933333333333333,0.9604185931526338,0.0015853761900592733,0.9613756942553873,0.0024747080818624534,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,217,34.72,10416000.0,217.0,217.0,0.0,1.2818311615919227,0.4372993830031049,0.4372098515085666,0.49518137480310165,0.6635604705920888,0.9640185493381679,0.9946666666666666,0.4946666666666667,0.96401526888928,0.002263699052915902,0.9657786213317537,0.004643146788020691,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,217,34.72,10416000.0,217.0,217.0,0.0,1.2816582813349298,0.4380739205985067,0.4379845105293019,0.4961117286315602,0.6638370246889008,0.9644564543741225,0.9958333333333333,0.49583333333333335,0.9644544352786318,0.0004800233092392414,0.9655309047166999,0.0019067001986318166,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,217,34.72,10416000.0,217.0,217.0,0.0,1.2794687922370347,0.4358870378817926,0.4357973681997298,0.49412441618046504,0.6619226808612032,0.9599924682520696,0.994,0.494,0.9599902429390783,0.003858821307306637,0.9560647223566467,0.009155009734296393,False,nan,reject,0.7115208333333334,0.0,0.0,0.7117839861751152
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,221,35.36,10608000.0,221.0,221.0,0.0,1.2816316651985873,0.4372869753854637,0.43719753037859166,0.49496795741702965,0.6632937567843243,0.9626841643720634,0.9948333333333333,0.49483333333333335,0.9626830999412981,0.0005537666392045892,0.9612948910618894,0.0031805092498586873,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,221,35.36,10608000.0,221.0,221.0,0.0,1.2771628673912396,0.4349439120692544,0.4348539968369167,0.49414260068301374,0.6610584339461937,0.9597063435714912,0.994,0.494,0.9597058252525943,0.003706422577189672,0.957896571707843,0.00571602301242613,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,221,35.36,10608000.0,221.0,221.0,0.0,1.2800674730047725,0.4375562263153624,0.4374668600806675,0.49549029127243976,0.662746174166618,0.9610338371259637,0.9951666666666666,0.49516666666666664,0.9610173415397122,0.005485981581859312,0.9555577984398,0.012226301020314967,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,221,35.36,10608000.0,221.0,221.0,0.0,1.2808596691138199,0.43618648955832195,0.4360967492698973,0.4945780729660205,0.6629016219341439,0.9635682355218779,0.9944999999999999,0.49450000000000005,0.9635673592725753,0.0027362577100392693,0.9670524423309116,0.006017136536169976,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,221,35.36,10608000.0,221.0,221.0,0.0,1.2764108146913122,0.43374878227843716,0.43365869463921936,0.49343123943719075,0.660121298004929,0.9579546741413899,0.9933333333333333,0.4933333333333333,0.9579537221045982,0.00294786983629447,0.9549712422302148,0.005592216528826688,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,221,35.36,10608000.0,221.0,221.0,0.0,1.2793896370444453,0.43622223156817397,0.43613249924742714,0.49492462156155304,0.6622879028344587,0.9619456933461652,0.9948333333333333,0.49483333333333335,0.9619428814951743,0.0008575216162254318,0.9620427387189734,0.00020365571080716016,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,221,35.36,10608000.0,221.0,221.0,0.0,1.2818444870105983,0.4378922477295909,0.43780277285056124,0.4958803375897033,0.6639552032851164,0.9651345796102077,0.9958333333333333,0.49583333333333335,0.9651277597349972,0.0021243186280254234,0.9681028488137366,0.005582976545277396,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,221,35.36,10608000.0,221.0,221.0,0.0,1.2784954181006931,0.43549795085681,0.4354082147997732,0.4942263162184625,0.6613901445140827,0.9593149268015856,0.994,0.494,0.9593130964460559,0.004125964587080699,0.9550340164486224,0.00916649238222833,False,nan,reject,0.711546875,0.0,0.0,0.7117796945701358
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,224,35.84,10752000.0,224.0,224.0,0.0,1.2811893770271772,0.4369545415275615,0.43686500307057874,0.49495465062581295,0.6629775756702058,0.9624613204443152,0.9946666666666666,0.4946666666666667,0.9624605184973344,0.00026917874883836124,0.9615804157524547,0.0003698537790303158,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,224,35.84,10752000.0,224.0,224.0,0.0,1.2787816391903637,0.43542255461290513,0.435332734357711,0.4942799391115091,0.6616842429256334,0.9609883255714913,0.994,0.494,0.9609878295958412,0.0003433122728351279,0.9608113926667968,0.0002294498259058919,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,224,35.84,10752000.0,224.0,224.0,0.0,1.2820600587982056,0.437654490842022,0.4375650661341519,0.4953724137542064,0.663627690178701,0.9636702924850286,0.9951666666666666,0.49516666666666664,0.9636669422287223,0.0008581775500819955,0.9637768361354399,0.0007123135003717085,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,224,35.84,10752000.0,224.0,224.0,0.0,1.281659840504812,0.43638618168609145,0.4362965256034076,0.49444378835176905,0.6630264335677922,0.9632136158452494,0.9943333333333333,0.4943333333333333,0.9632069000769486,0.002440166865773974,0.9652153804487146,0.003747780817341284,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,224,35.84,10752000.0,224.0,224.0,0.0,1.2773520093619037,0.4335944203750114,0.43350425280064653,0.49318644527361316,0.660572365720708,0.9598027586729522,0.9931666666666666,0.49316666666666664,0.9598017477689849,0.0011914756310192898,0.9613011649833793,0.0031528224826098405,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,224,35.84,10752000.0,224.0,224.0,0.0,1.2793059347654323,0.4361832344349933,0.43609352820740255,0.494936721970371,0.6622864657468067,0.961652802232797,0.9946666666666666,0.4946666666666667,0.9616510750606552,0.002964652954017488,0.9609648559177525,0.004813759361627534,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,224,35.84,10752000.0,224.0,224.0,0.0,1.2839342004882912,0.4386724764290929,0.4385831762420933,0.4958452247572305,0.664831683423066,0.9660765612148282,0.9958333333333333,0.49583333333333335,0.9660504851581799,0.002914444685297779,0.9688407207910953,0.005273842246008242,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,224,35.84,10752000.0,224.0,224.0,0.0,1.2785102857345576,0.43521873124453214,0.4351289044896772,0.49411385139338393,0.6613833518902775,0.9599321710905775,0.994,0.494,0.959929414060648,0.0018039190135473726,0.9578393443658257,0.003751387009453433,False,nan,reject,0.7102638888888888,0.0,0.0,0.7117593936011904
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.282833313159981,0.43667010267165207,0.43658043245356126,0.49463743958301687,0.6637187817330731,0.9651954751171836,0.9944999999999999,0.49450000000000005,0.9651919190534138,0.005947808718911873,0.9709882817245374,0.011551937584062144,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.2785577861419968,0.4350862355519669,0.4349964127520979,0.49406118849204766,0.6612543380955603,0.9593710823177546,0.9938333333333333,0.49383333333333335,0.9593597597981055,0.002983804947916613,0.9561713589692026,0.006930456170483934,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.2779482961063844,0.43676556364610464,0.4366760104496723,0.4952784261039979,0.661823664140603,0.9599307509965909,0.9951666666666666,0.49516666666666664,0.959927721300881,0.00646426222270835,0.9543657789506858,0.011804454485854321,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.2766266446006667,0.4353626719237379,0.4352728632908919,0.4945773500971283,0.6607989271059566,0.9585400234174091,0.9944999999999999,0.49450000000000005,0.9585394890725838,0.0053426723618990035,0.9532325527580707,0.009605786505690661,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.2773670881095593,0.4337354346419764,0.4336453525986036,0.4932117264975023,0.660401958312034,0.9583627714421352,0.9931666666666666,0.49316666666666664,0.9583626868040725,0.0018222367711070442,0.9561362271441608,0.004018321362504573,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.2763804761673885,0.43522831824443575,0.4351384361014319,0.4947019554802392,0.6608690034124797,0.9591044729546121,0.9944999999999999,0.49450000000000005,0.9591035582576208,0.004925995845471265,0.9555049071304079,0.0071593439634219935,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.2822518334497803,0.4382402599172658,0.43815090222511077,0.49568457626160556,0.6640446531799621,0.9646152355336611,0.9954999999999999,0.49550000000000005,0.964614133698669,0.0004235465861420762,0.9656739322631452,0.0014530720463038493,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,228,36.480000000000004,10944000.0,228.0,228.0,0.0,1.2783808230418663,0.435239873465039,0.4351500619954226,0.49411052594834814,0.6614133659615141,0.9598294513273832,0.9938333333333333,0.49383333333333335,0.9598298354076565,0.0021981123619075893,0.9572418848282981,0.0052345614873864355,False,nan,reject,0.7128697916666666,0.0,0.0,0.7117788742690059
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,232,37.12,11136000.0,232.0,232.0,0.0,1.2782208536522668,0.43613122137823923,0.43604160413939796,0.4946224823528154,0.6614463374281507,0.9588002662623131,0.9944999999999999,0.49450000000000005,0.9587987731937867,0.006515655696437639,0.9520284039718486,0.013462589209524922,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,232,37.12,11136000.0,232.0,232.0,0.0,1.2789548625156875,0.4351936571320225,0.43510382568645556,0.4939979211752704,0.6616062846074686,0.9605380220698484,0.9938333333333333,0.49383333333333335,0.9605296262259526,0.0004150937091265128,0.9596685185746028,0.0015424818066063217,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,232,37.12,11136000.0,232.0,232.0,0.0,1.2822197040136083,0.4374033078617918,0.4373137310925511,0.49543260862549326,0.6639490189899214,0.9656845944377912,0.995,0.495,0.9656847825393167,0.006175438832876412,0.9710461514084006,0.013325755466813693,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,232,37.12,11136000.0,232.0,232.0,0.0,1.2791877310020354,0.4356529442461907,0.4355631019202808,0.4946087825927717,0.6621588517625743,0.9623001965574425,0.9944999999999999,0.49450000000000005,0.9622969114405123,0.0014789574072390232,0.964354507603571,0.004230186790961876,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,232,37.12,11136000.0,232.0,232.0,0.0,1.2789589077128358,0.4339836420383496,0.433893577609876,0.49311153530586355,0.6611177696166044,0.9602577711782336,0.993,0.493,0.9602536563537214,0.002822726996295599,0.9614971576350438,0.0044940633180358125,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,232,37.12,11136000.0,232.0,232.0,0.0,1.279516421753565,0.43557518948985163,0.43548540998395346,0.4943686221469058,0.6618697462641843,0.9607103802879455,0.9941666666666666,0.49416666666666664,0.9607094971959936,0.0024926054647574913,0.959349069781326,0.004853784351207979,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,232,37.12,11136000.0,232.0,232.0,0.0,1.2814032769178871,0.4377466827239984,0.4376572382260404,0.49550517391108745,0.6636022886292005,0.963979664181123,0.9954999999999999,0.49550000000000005,0.9639627831909902,0.0004743750488684917,0.9646446063423315,0.0012941766329546134,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,232,37.12,11136000.0,232.0,232.0,0.0,1.2775867301461845,0.43423573096437207,0.43414565122193627,0.4937510404500489,0.6609633416678957,0.9602416274669581,0.9934999999999999,0.49350000000000005,0.9602400496536727,3.854385732549037e-05,0.9610756525231233,0.001320903235558002,False,nan,reject,0.7127135416666668,0.0,0.0,0.711794989224138
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,235,37.6,11280000.0,235.0,235.0,0.0,1.2779748081570552,0.4353557733985891,0.43526594371301763,0.4943374228957105,0.6613332379882112,0.9598328055599744,0.9943333333333333,0.4943333333333333,0.9598272653658463,0.0036011579294003004,0.9571836171313307,0.006244717157740998,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,235,37.6,11280000.0,235.0,235.0,0.0,1.280097792357863,0.43534802362029024,0.43525820003264415,0.4938784984474816,0.6620972847127832,0.9617563833893163,0.9936666666666666,0.4936666666666667,0.9617544681879435,0.0018149602010060217,0.9630314154885441,0.0023742293669022363,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,235,37.6,11280000.0,235.0,235.0,0.0,1.2814352497826482,0.4370534481300512,0.4369638241638305,0.4951296022774284,0.6635172359842,0.9648075313048317,0.995,0.495,0.9648072840525022,0.00398693145241491,0.9691486179156588,0.009333644708300448,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,235,37.6,11280000.0,235.0,235.0,0.0,1.2763631946775955,0.4349010725894644,0.43481117150831217,0.49428638666971764,0.660502485600002,0.9581235466128168,0.9941666666666666,0.49416666666666664,0.95812330991996,0.00506111380098162,0.9530680203442355,0.00844114436090182,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,235,37.6,11280000.0,235.0,235.0,0.0,1.282154252298379,0.43479242170922994,0.4347024849770663,0.4935302586176338,0.6626022329118368,0.9635824103547227,0.9928333333333333,0.49283333333333335,0.9635819347987012,0.008057017265873379,0.9702724431832336,0.013933528239152726,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,235,37.6,11280000.0,235.0,235.0,0.0,1.2768091161969206,0.43507196639806367,0.43498208307871067,0.49420599237985097,0.6609366593806699,0.9594062295553654,0.9941666666666666,0.49416666666666664,0.959401866792056,0.004374611815647578,0.9566625281476131,0.007094674938524115,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,235,37.6,11280000.0,235.0,235.0,0.0,1.2850204450165057,0.43882218526903394,0.43873291066831743,0.495521388008365,0.6653438005578091,0.9673860347777774,0.9954999999999999,0.49550000000000005,0.9673828501770302,0.006464394425695685,0.9728302788278949,0.011674475669929518,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,235,37.6,11280000.0,235.0,235.0,0.0,1.2805151894881874,0.4352798061327835,0.4351899668624193,0.49420037105579,0.6623452638538445,0.9625887168450739,0.9934999999999999,0.49350000000000005,0.9625862973090304,0.0034512549061335163,0.9658699966245842,0.005474775610111782,False,nan,reject,0.7129375,0.0,0.0,0.7118095744680851
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,239,38.24,11472000.0,239.0,239.0,0.0,1.2745054070636985,0.434534998126751,0.4344450428813088,0.49432923029168996,0.6597670971879407,0.9566257956366367,0.9941666666666666,0.49416666666666664,0.9566220964016887,0.008493647799446724,0.9492086615751752,0.014748285610907463,False,nan,reject,0.7130729166666667,0.0,0.0,0.7118307182705719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,239,38.24,11472000.0,239.0,239.0,0.0,1.2769560484023055,0.43442284486739813,0.43433288956109506,0.49383532428074683,0.660547214198353,0.9583127210157028,0.9936666666666666,0.4936666666666667,0.9583076100571306,0.004335063186987953,0.9544466980791928,0.008598013927759052,False,nan,reject,0.7130729166666667,0.0,0.0,0.7118307182705719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,239,38.24,11472000.0,239.0,239.0,0.0,1.2803026750095097,0.43731748099760026,0.4372280552589838,0.494991826131534,0.6627461783595129,0.961302276640778,0.9948333333333333,0.49483333333333335,0.9612999213265404,0.0041349795058024386,0.9571857418219755,0.008930282456614869,False,nan,reject,0.7130729166666667,0.0,0.0,0.7118307182705719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,239,38.24,11472000.0,239.0,239.0,0.0,1.2778804951328775,0.43501125187728595,0.4349213705774203,0.49414088902080044,0.6611471170258628,0.95960839466182,0.994,0.494,0.95960823051099,0.002322232767187682,0.9572732680235692,0.004262376953376945,False,nan,reject,0.7130729166666667,0.0,0.0,0.7118307182705719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,239,38.24,11472000.0,239.0,239.0,0.0,1.2805549691105529,0.4342971954814373,0.4342071991700083,0.49306986002095665,0.6618419985859708,0.9617539137777258,0.9928333333333333,0.49283333333333335,0.9617525349274677,0.005253966633466889,0.9653536919239444,0.007886933196640578,False,nan,reject,0.7130729166666667,0.0,0.0,0.7118307182705719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,239,38.24,11472000.0,239.0,239.0,0.0,1.2773796383850733,0.43524546317756896,0.43515567460140425,0.4942890529507816,0.6608355587725443,0.9582964343920541,0.9941666666666666,0.49416666666666664,0.9582955428539849,0.005303130118219257,0.9526421296419384,0.01068426601889716,False,nan,reject,0.7130729166666667,0.0,0.0,0.7118307182705719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,239,38.24,11472000.0,239.0,239.0,0.0,1.2797910274520075,0.43732608218704905,0.43723654182738614,0.4955136943466739,0.662944143005103,0.9628762355254539,0.9953333333333333,0.4953333333333333,0.9628653746515388,0.001562934291347351,0.9623292214694683,0.001175541897057153,False,nan,reject,0.7130729166666667,0.0,0.0,0.7118307182705719
