method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,3,348,3.48,1392000.0,348.0,348.0,0.0,0.19130090653144002,0.9999986540061276,0.050630887174154336,0.5162025118277223,0.8489025,0.83293575,6.0,25.245158543227866,0.2064496147657876,0.20604135531951318,858,34.23202369909333,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,11,0.44028178033941723,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,6,0.241811165630573,0,0.0,16,0.6391563136659609,0,0.0,2,0.07993046049936556,19,0.7602280684205263,41,1.6378216971428001,0,0.0,0,0.0,0,0.0,20,0.7991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27896781906944307,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.4367816091954023e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,0,362,3.62,1448000.0,362.0,362.0,0.0,0.21738451315985882,0.9999986540061276,0.055744630349810774,0.4996113285821433,0.82491,0.81393575,7.0,25.07504221298533,0.20469859942730395,0.2042884052404853,839,33.47397189223695,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,14,0.5603586295228947,0,0.0,0,0.0,1,0.039821599235425297,2,0.08033096356990803,16,0.6390159154901452,0,0.0,0,0.0,12,0.483622331261146,0,0.0,22,0.8788399312906963,0,0.0,1,0.03996523024968278,28,1.1203361008302493,33,1.318246731846644,0,0.0,0,0.0,0,0.0,18,0.719223238901986,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,1.3812154696132596e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,1,362,3.62,1448000.0,362.0,362.0,0.0,0.1933909284272572,0.9999986540061276,0.051022751819636405,0.5132219437450025,0.8419025,0.83393575,7.0,25.321295247831994,0.2075333169746859,0.20712605137289508,859,34.27192116261209,0,0.0,0,0.0,0,0.0,0,0.0,4,0.16018421184362017,0,0.0,15,0.6003842459173871,0,0.0,0,0.0,0,0.0,2,0.08033096356990803,20,0.7987698943626815,0,0.0,0,0.0,8,0.3224148875074307,0,0.0,13,0.5193145048535933,0,0.0,6,0.23979138149809667,20,0.8002400720216066,33,1.318246731846644,0,0.0,0,0.0,0,0.0,16,0.6393095456906541,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,1.3812154696132596e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,2,362,3.62,1448000.0,362.0,362.0,0.0,0.2064952712999295,0.9999986540061276,0.05354979606294789,0.5088984344782359,0.83891,0.81893575,6.0,25.157439185374606,0.20551121663098337,0.20510227889465316,844,33.67345920983073,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,3,0.12013815888271512,0,0.0,19,0.7604867114953571,0,0.0,0,0.0,1,0.039821599235425297,2,0.08033096356990803,21,0.8387083890808157,0,0.0,1,0.040008001600320066,3,0.1209055828152865,0,0.0,11,0.43941996564534813,0,0.0,4,0.15986092099873112,31,1.2403721116334903,39,1.557927955818761,0,0.0,0,0.0,0,0.0,16,0.6393095456906541,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.3812154696132596e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,3,362,3.62,1448000.0,362.0,362.0,0.0,0.2002637791953915,0.9999986540061276,0.05233287534881048,0.5119371469878307,0.8419025,0.82493575,7.0,25.210006056847728,0.2064257026344063,0.20601698863529083,850,33.91284399094327,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,14,0.5603586295228947,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,16,0.6390159154901452,0,0.0,0,0.0,6,0.241811165630573,0,0.0,16,0.6391563136659609,0,0.0,3,0.11989569074904834,21,0.840252075622687,42,1.6777685678048198,0,0.0,0,0.0,0,0.0,20,0.7991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27896781906944307,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.3812154696132596e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,0,377,3.77,1508000.0,377.0,377.0,0.0,0.22325147695075565,0.9999986540061276,0.05696423480240367,0.4974732281216967,0.81991,0.80793575,7.0,25.044581394496767,0.2045611207853858,0.2041507671679924,833,33.23458711112441,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,12,0.4803073967339097,0,0.0,0,0.0,1,0.039821599235425297,2,0.08033096356990803,17,0.6789544102082793,0,0.0,0,0.0,13,0.5239241921995749,0,0.0,24,0.9587344704989414,0,0.0,1,0.03996523024968278,29,1.1603481044313295,33,1.318246731846644,0,0.0,0,0.0,0,0.0,21,0.8390937787189836,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,1.3262599469496022e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,1,377,3.77,1508000.0,377.0,377.0,0.0,0.20160751953420217,0.9999986540061276,0.05259292797040928,0.5091326643681093,0.8329025,0.82693575,7.0,25.230001747335436,0.20671544294246236,0.20630758573996455,852,33.99263891798079,0,0.0,0,0.0,0,0.0,0,0.0,4,0.16018421184362017,0,0.0,16,0.6404098623118797,0,0.0,0,0.0,0,0.0,3,0.12049644535486204,22,0.8786468837989496,0,0.0,0,0.0,9,0.36271674844585955,0,0.0,13,0.5193145048535933,0,0.0,6,0.23979138149809667,23,0.9202760828248475,31,1.238352990522605,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,1.3262599469496022e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,2,377,3.77,1508000.0,377.0,377.0,0.0,0.2121051342532851,0.9999986540061276,0.05466950708767868,0.5061765222014437,0.83491,0.81393575,7.0,25.134153049392097,0.20547534937207257,0.2050662585089742,839,33.47397189223695,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,3,0.12013815888271512,0,0.0,20,0.8005123278898495,0,0.0,0,0.0,1,0.039821599235425297,2,0.08033096356990803,20,0.7987698943626815,0,0.0,1,0.040008001600320066,3,0.1209055828152865,0,0.0,14,0.5592617744577159,0,0.0,4,0.15986092099873112,30,1.2003601080324098,41,1.6378216971428001,0,0.0,0,0.0,0,0.0,16,0.6393095456906541,0,0.0,0,0.0,0,0.0,0,0.0,5,0.19926272790674504,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.3262599469496022e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,3,377,3.77,1508000.0,377.0,377.0,0.0,0.20895865099917563,0.9999986540061276,0.054038626656046286,0.5060847687418306,0.8329025000000001,0.81893575,7.0,25.118149676647892,0.20542632980081132,0.20501609511699193,844,33.67345920983073,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,15,0.6003842459173871,0,0.0,0,0.0,2,0.07964319847085059,1,0.040165481784954014,18,0.7188929049264134,0,0.0,0,0.0,6,0.241811165630573,0,0.0,18,0.7190508528742061,0,0.0,3,0.11989569074904834,22,0.8802640792237671,39,1.557927955818761,0,0.0,0,0.0,0,0.0,21,0.8390937787189836,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27896781906944307,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.3262599469496022e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,0,392,3.92,1568000.0,392.0,392.0,0.0,0.2300946093181121,0.9999986540061276,0.058420514374273404,0.49276385307389203,0.8148770000000001,0.8029357500000001,7.0,24.963447051383604,0.20391430864408822,0.20350293542861908,828,33.03509979353063,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,12,0.4803073967339097,0,0.0,1,0.040126398154185686,1,0.039821599235425297,2,0.08033096356990803,18,0.7188929049264134,0,0.0,0,0.0,13,0.5239241921995749,0,0.0,27,1.0785762793113092,0,0.0,1,0.03996523024968278,27,1.0803240972291688,33,1.318246731846644,0,0.0,0,0.0,0,0.0,22,0.8790506253246494,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,2,0.0796788940569505,0,0.0,0,0.0,True,1.0,reject,1.7,1.2755102040816327e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,1,392,3.92,1568000.0,392.0,392.0,0.0,0.2094923252272636,0.9999986540061276,0.054145115118525135,0.5053791807197845,0.8269025,0.81993575,7.0,25.15242512248027,0.2062098599064316,0.20580091440752712,845,33.713356673349494,0,0.0,0,0.0,0,0.0,0,0.0,5,0.20023026480452522,0,0.0,16,0.6404098623118797,0,0.0,0,0.0,0,0.0,3,0.12049644535486204,22,0.8786468837989496,0,0.0,0,0.0,9,0.36271674844585955,0,0.0,15,0.5992090440618384,0,0.0,7,0.27975661174777944,24,0.9602880864259279,32,1.2782998611846246,0,0.0,0,0.0,0,0.0,18,0.719223238901986,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,1.2755102040816327e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,2,392,3.92,1568000.0,392.0,392.0,0.0,0.21765525556516147,0.9999986540061276,0.05580033233547658,0.5042924974602563,0.8329099999999999,0.80793575,7.0,25.105963848100714,0.20556430804435377,0.20515496103539999,833,33.23458711112441,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,3,0.12013815888271512,0,0.0,21,0.840537944284342,0,0.0,0,0.0,1,0.039821599235425297,2,0.08033096356990803,20,0.7987698943626815,0,0.0,1,0.040008001600320066,3,0.1209055828152865,0,0.0,14,0.5592617744577159,0,0.0,4,0.15986092099873112,33,1.320396118835651,42,1.6777685678048198,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,5,0.19926272790674504,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.2755102040816327e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,3,392,3.92,1568000.0,392.0,392.0,0.0,0.21507665567201664,0.9999986540061276,0.055272067976297,0.5032863707281845,0.8309025,0.81293575,7.0,25.040190895116567,0.20443193574608043,0.2040202958342301,838,33.43407442871819,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,15,0.6003842459173871,0,0.0,0,0.0,3,0.1194647977062759,1,0.040165481784954014,18,0.7188929049264134,0,0.0,0,0.0,7,0.28211302656900183,0,0.0,17,0.6791035832700836,0,0.0,3,0.11989569074904834,22,0.8802640792237671,43,1.7177154384668392,0,0.0,0,0.0,0,0.0,22,0.8790506253246494,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27896781906944307,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.2755102040816327e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,0,407,4.07,1628000.0,407.0,407.0,0.0,0.23481423490285672,0.9999986540061276,0.05944652872061135,0.49109162828573905,0.8148770000000001,0.79793575,8.0,24.92408493174099,0.2036398490551825,0.2032282340434599,823,32.83561247593685,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,13,0.5203330131284022,0,0.0,1,0.040126398154185686,1,0.039821599235425297,2,0.08033096356990803,18,0.7188929049264134,0,0.0,0,0.0,13,0.5239241921995749,0,0.0,29,1.1584708185195542,0,0.0,1,0.03996523024968278,30,1.2003601080324098,33,1.318246731846644,0,0.0,0,0.0,0,0.0,21,0.8390937787189836,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,2,0.0796788940569505,0,0.0,0,0.0,True,1.0,reject,1.7,1.2285012285012285e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,1,407,4.07,1628000.0,407.0,407.0,0.0,0.21985504025925504,0.9999986540061276,0.05625497973362932,0.5017764324012728,0.8219099999999999,0.80893575,7.0,25.07405919391335,0.20550913209874733,0.20509968803426903,834,33.27448457464317,0,0.0,0,0.0,0,0.0,0,0.0,5,0.20023026480452522,0,0.0,19,0.7604867114953571,0,0.0,0,0.0,0,0.0,3,0.12049644535486204,23,0.9185853785170838,0,0.0,0,0.0,9,0.36271674844585955,0,0.0,15,0.5992090440618384,0,0.0,7,0.27975661174777944,26,1.0403120936280885,37,1.478034214494722,0,0.0,0,0.0,0,0.0,18,0.719223238901986,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,1.2285012285012285e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,2,407,4.07,1628000.0,407.0,407.0,0.0,0.22456098155273305,0.9999986540061276,0.05724007219259235,0.50040702658805,0.8279099999999999,0.8019357499999998,7.0,25.01756894550855,0.20414551734938835,0.2037345793398907,827,32.995202330011864,0,0.0,0,0.0,1,0.04026940230139634,0,0.0,3,0.12013815888271509,0,0.0,21,0.8405379442843419,0,0.0,0,0.0,1,0.03982159923542529,2,0.08033096356990801,23,0.9185853785170836,0,0.0,1,0.04000800160032006,3,0.12090558281528647,0,0.0,16,0.6391563136659608,0,0.0,4,0.1598609209987311,32,1.2803841152345703,44,1.7576623091288583,0,0.0,0,0.0,0,0.0,16,0.639309545690654,0,0.0,0,0.0,0,0.0,0,0.0,5,0.199262727906745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.039857310827238486,0,0.0,True,1.0,reject,1.7,1.2285012285012285e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,3,407,4.07,1628000.0,407.0,407.0,0.0,0.2193042831163447,0.9999986540061276,0.05614080382509754,0.5011441515164465,0.8289025,0.80893575,7.0,24.982845641668455,0.20362083548549847,0.20320826804086134,834,33.27448457464317,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,15,0.6003842459173871,0,0.0,0,0.0,3,0.1194647977062759,1,0.040165481784954014,17,0.6789544102082793,0,0.0,0,0.0,7,0.28211302656900183,0,0.0,17,0.6791035832700836,0,0.0,3,0.11989569074904834,23,0.9202760828248475,45,1.797609179790878,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27896781906944307,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0796392342687625,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,1.7,1.2285012285012285e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,0,422,4.22,1688000.0,422.0,422.0,0.0,0.2378937536400454,0.9999986540061276,0.06012569002894782,0.4896374565569106,0.813877,0.79493575,6.0,24.890974285338682,0.2030987225904196,0.20268702663047622,820,32.715920085380574,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,12,0.4803073967339097,0,0.0,1,0.040126398154185686,1,0.039821599235425297,2,0.08033096356990803,19,0.7588313996445474,0,0.0,0,0.0,12,0.483622331261146,0,0.0,29,1.1584708185195542,0,0.0,1,0.03996523024968278,34,1.3604081224367313,31,1.238352990522605,0,0.0,0,0.0,0,0.0,22,0.8790506253246494,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,True,1.0,reject,1.7,2.3696682464454976e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,1,422,4.22,1688000.0,422.0,422.0,0.0,0.22383099687297225,0.9999986540061276,0.05708614201388562,0.49965862013837725,0.8159099999999999,0.8059357499999998,7.0,25.061976562765306,0.20540747183618813,0.20499797895221417,831,33.154792184086894,0,0.0,0,0.0,0,0.0,0,0.0,5,0.20023026480452516,0,0.0,19,0.7604867114953568,0,0.0,0,0.0,0,0.0,3,0.12049644535486201,25,0.9984623679533516,0,0.0,0,0.0,11,0.4433204703227171,0,0.0,16,0.6391563136659608,0,0.0,7,0.2797566117477794,28,1.120336100830249,32,1.2782998611846241,0,0.0,0,0.0,0,0.0,19,0.7591800855076517,0,0.0,0,0.0,0,0.0,0,0.0,3,0.119557636744047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847524,0,0.0,0,0.0,True,1.0,reject,1.7,2.3696682464454976e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,2,422,4.22,1688000.0,422.0,422.0,0.0,0.23491581816688933,0.9999986540061276,0.05946880919843341,0.4954145944806581,0.8199099999999999,0.7919357499999998,7.0,24.9207281053654,0.20287549087780166,0.20246388453092523,817,32.59622769482429,0,0.0,0,0.0,1,0.04026940230139634,0,0.0,3,0.12013815888271509,0,0.0,22,0.8805635606788343,0,0.0,0,0.0,1,0.03982159923542529,2,0.08033096356990801,25,0.9984623679533516,0,0.0,1,0.04000800160032006,3,0.12090558281528647,0,0.0,20,0.7989453920824511,0,0.0,4,0.1598609209987311,29,1.1603481044313293,49,1.9573966624389556,0,0.0,0,0.0,0,0.0,16,0.639309545690654,0,0.0,1,0.040236995905885656,0,0.0,0,0.0,5,0.199262727906745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.039857310827238486,0,0.0,True,1.0,reject,1.7,2.3696682464454976e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,3,422,4.22,1688000.0,422.0,422.0,0.0,0.2247685535771424,0.9999986540061276,0.05728391816833913,0.49745903557090476,0.8249025,0.8049357500000001,7.0,24.913586669891565,0.20270755829502995,0.202294368566733,830,33.114894720568145,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,15,0.6003842459173871,0,0.0,0,0.0,3,0.1194647977062759,1,0.040165481784954014,18,0.7188929049264134,0,0.0,0,0.0,7,0.28211302656900183,0,0.0,18,0.7190508528742061,0,0.0,3,0.11989569074904834,23,0.9202760828248475,45,1.797609179790878,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,8,0.31882036465079205,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0796392342687625,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,2.3696682464454976e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,0,437,4.37,1748000.0,437.0,437.0,0.0,0.24762276178570622,0.9999986540061276,0.06232273850242048,0.4859816918183286,0.8078770000000001,0.78493575,7.0,24.83251514012923,0.20278683092510474,0.20237464625669632,810,32.316945450193,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,16,0.6404098623118797,0,0.0,1,0.040126398154185686,1,0.039821599235425297,2,0.08033096356990803,22,0.8786468837989496,0,0.0,0,0.0,11,0.44332047032271715,0,0.0,29,1.1584708185195542,0,0.0,1,0.03996523024968278,34,1.3604081224367313,35,1.398140473170683,0,0.0,0,0.0,0,0.0,22,0.8790506253246494,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,True,1.0,reject,1.7,2.288329519450801e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,1,437,4.37,1748000.0,437.0,437.0,0.0,0.2308055553265746,0.9999986540061276,0.05857392875586498,0.497499117507423,0.81691,0.79793575,7.0,25.025084961459775,0.2051547870624696,0.20474504442261188,823,32.83561247593685,0,0.0,0,0.0,0,0.0,0,0.0,5,0.20023026480452522,0,0.0,19,0.7604867114953571,0,0.0,0,0.0,0,0.0,3,0.12049644535486204,22,0.8786468837989496,0,0.0,0,0.0,11,0.44332047032271715,0,0.0,17,0.6791035832700836,0,0.0,7,0.27975661174777944,30,1.2003601080324098,39,1.557927955818761,0,0.0,0,0.0,0,0.0,20,0.7991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,2.288329519450801e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,2,437,4.37,1748000.0,437.0,437.0,0.0,0.24074513241141293,0.9999986540061276,0.06076145338266994,0.4926325194915953,0.8168715,0.7869357499999998,7.0,24.883722854752357,0.20275210136277122,0.20234018627865813,812,32.396740377230515,0,0.0,0,0.0,1,0.04026940230139634,0,0.0,3,0.12013815888271509,0,0.0,23,0.9205891770733268,0,0.0,0,0.0,1,0.03982159923542529,2,0.08033096356990801,26,1.0384008626714858,0,0.0,1,0.04000800160032006,4,0.16120744375371532,0,0.0,21,0.8388926616865736,0,0.0,4,0.1598609209987311,36,1.4404321296388918,43,1.717715438466839,0,0.0,0,0.0,0,0.0,16,0.639309545690654,0,0.0,1,0.040236995905885656,0,0.0,0,0.0,5,0.199262727906745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.039857310827238486,0,0.0,True,1.0,reject,1.7,2.288329519450801e-06,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,5471a024550bb71fafef76a952762803,True,3,437,4.37,1748000.0,437.0,437.0,0.0,0.23080603144505077,0.9999986540061276,0.058574031631904,0.4942452833917244,0.8189099999999999,0.7999357500000001,7.0,24.86140080599583,0.20211279133842874,0.20169915404402206,825,32.91540740297436,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,15,0.6003842459173871,0,0.0,0,0.0,3,0.1194647977062759,2,0.08033096356990803,18,0.7188929049264134,0,0.0,0,0.0,7,0.28211302656900183,0,0.0,21,0.8388926616865738,0,0.0,3,0.11989569074904834,26,1.0403120936280885,43,1.7177154384668392,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,8,0.31882036465079205,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0796392342687625,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,True,1.0,reject,1.7,2.288329519450801e-06,0.0
