method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,246,1.23,1968000.0,246.0,246.0,0.0,1.0027948479439788,0.17185005434582334,0.17148984018178037,0.34022715343857163,0.44401003221954033,0.6484149719919432,0.8255,0.3255,0.6439857920142819,0.03548313232323863,0.6551156097749721,0.5242028121710692,True,1.0,reject,1.6,0.00011991869918699187,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,250,1.25,2000000.0,250.0,250.0,0.0,1.0093906104014803,0.17574961800462474,0.17539141905431588,0.34293340756487145,0.44936726901146223,0.6543365299410893,0.8295,0.3295,0.6540143232654655,0.02674874189812082,0.699584254098369,0.12211748789235644,True,1.0,reject,1.6,0.000119,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,250,1.25,2000000.0,250.0,250.0,0.0,0.9845355025934616,0.16509488227159796,0.16473247388796008,0.3305890759520568,0.43448575853899585,0.6292911686400664,0.8185,0.3185,0.6270724207346023,0.007738419256803408,0.631199682161594,0.013603631557987383,True,1.0,reject,1.6,0.000119,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,250,1.25,2000000.0,250.0,250.0,0.0,0.9826063676474383,0.16280053488303692,0.16243658532577787,0.3344333261438342,0.4321523687083226,0.6259068598984705,0.8175,0.3175,0.6234331985177008,0.013084811901241444,0.6287384082814859,0.02159647420403099,True,1.0,reject,1.6,0.000119,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,250,1.25,2000000.0,250.0,250.0,0.0,0.9988809536312273,0.16957761300190644,0.16921568122848263,0.34070679924065517,0.44293355804207957,0.6467023453445686,0.8225,0.3225,0.6459157174126889,0.03166484982383577,0.7008465184845919,0.1508223639037637,True,1.0,reject,1.6,0.000119,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,0.9772473735606397,0.1606240206466759,0.16025867320092746,0.3250703257336072,0.42899324409790873,0.6226982759756476,0.8140000000000001,0.31400000000000006,0.6206719655840691,0.016255544756575202,0.6352875667327011,0.08027063368090637,True,1.0,reject,1.6,0.00012142857142857143,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,0.9575142267778579,0.1482407791809769,0.14786809261984457,0.3179634289702186,0.4126369254446542,0.6019461032218021,0.8035,0.3035,0.5961688513377299,0.03370818196772907,0.564110095453799,0.325586933696404,True,1.0,reject,1.6,0.00012142857142857143,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,0.9459555530642841,0.1426756246348212,0.1423009534715587,0.31526160193011726,0.4056235527001484,0.5875752706775856,0.798,0.29800000000000004,0.5854995542882384,0.01975740668944903,0.6090807978596248,0.10456010937565574,True,1.0,reject,1.6,0.00012142857142857143,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,0.9578067663005535,0.1491112597456592,0.14874022174758839,0.32194203836171037,0.4149984154658746,0.6029637489913935,0.803,0.30300000000000005,0.6003209131167436,0.013237189567225971,0.6169513199940664,0.04786660775020357,True,1.0,reject,1.6,0.00012142857142857143,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,309,1.545,2472000.0,309.0,309.0,0.0,0.9442548075060477,0.14408012127347813,0.14370611269021816,0.31003883191479953,0.40654191583320165,0.5895243901043177,0.8,0.30000000000000004,0.5858091767298913,0.017281931860601896,0.5755042954689327,0.06541699799681167,True,1.0,reject,1.6,0.00012540453074433658,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,309,1.545,2472000.0,309.0,309.0,0.0,0.9118168279256299,0.12872775980259865,0.12834696821730573,0.29423696395102855,0.3853512266046032,0.5571862655742581,0.7825,0.2825,0.5544414388935686,0.00035872214503818167,0.5518160733669364,0.010969846722801102,True,1.0,reject,1.6,0.00012540453074433658,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,309,1.545,2472000.0,309.0,309.0,0.0,0.9222622627673231,0.13076241875338424,0.13038098832498513,0.310632923297538,0.38933389696844595,0.5648843295005026,0.7835,0.2835,0.5616425574852384,0.025783218667862262,0.5678867397896878,0.08005103656920054,True,1.0,reject,1.6,0.00012540453074433658,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,309,1.545,2472000.0,309.0,309.0,0.0,0.912651124070111,0.1292080360144715,0.12882694771766923,0.29472290771985293,0.3859191089386605,0.5596996377009403,0.785,0.28500000000000003,0.5568931144116999,0.006701808433081657,0.553761288921887,0.029760158841799833,True,1.0,reject,1.6,0.00012540453074433658,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,339,1.695,2712000.0,339.0,339.0,0.0,0.9084736407403411,0.1265021711346972,0.12611891958361765,0.2900374325331147,0.382298723404237,0.5554781777627238,0.781,0.281,0.5502809361901527,0.01617917303273808,0.546690555250491,0.06050591569631314,True,1.0,reject,1.6,0.00012573746312684366,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,339,1.695,2712000.0,339.0,339.0,0.0,0.873161506412104,0.10928226085419945,0.10888987675325512,0.28616429968643564,0.35791286609597184,0.5205393796911013,0.7625000000000001,0.2625,0.5172464446955237,0.022732798287931844,0.5518804792297679,0.17389196902664772,True,1.0,reject,1.6,0.00012573746312684366,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,339,1.695,2712000.0,339.0,339.0,0.0,0.875326491251724,0.11207136799957085,0.11168080572608186,0.27625460926272066,0.3610083541438759,0.5240744308793458,0.7665000000000001,0.2665,0.5226519383595855,0.015366337639789562,0.5330013733954407,0.029436133191195757,True,1.0,reject,1.6,0.00012573746312684366,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,339,1.695,2712000.0,339.0,339.0,0.0,0.8942742550504521,0.11702495908754706,0.11663668440923758,0.2921989143816779,0.36946225020176326,0.5374657336037896,0.7705,0.27049999999999996,0.5349781461592296,0.024759359953533955,0.5805816000523164,0.1787581205297809,True,1.0,reject,1.6,0.00012573746312684366,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,369,1.845,2952000.0,369.0,369.0,0.0,0.878542381617982,0.11167798444697763,0.11128715218283458,0.28993578022556815,0.3612757863401412,0.5248982873701544,0.764,0.264,0.52132407318207,0.01666580555553787,0.5295708815273792,0.049206351281437244,True,1.0,reject,1.6,0.00012703252032520327,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,369,1.845,2952000.0,369.0,369.0,0.0,0.8525420967550453,0.1027399527303634,0.10234493298907443,0.2705491850090191,0.34669904304970045,0.5024008951886606,0.7535000000000001,0.25350000000000006,0.5007089545258521,0.008322446297348685,0.5074008382211098,0.01322142382677638,True,1.0,reject,1.6,0.00012703252032520327,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,369,1.845,2952000.0,369.0,369.0,0.0,0.8504806745880262,0.10145510081307707,0.10105951702539051,0.269610958306182,0.3451328510323888,0.5021302262924419,0.7525000000000001,0.25250000000000006,0.49738652980168124,0.006746574867331545,0.5053313114882746,0.023673100859649465,True,1.0,reject,1.6,0.00012703252032520327,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,369,1.845,2952000.0,369.0,369.0,0.0,0.86419757988922,0.10584771504185853,0.10545392825296163,0.2753032074727525,0.35177928374323686,0.5117306308764717,0.7575000000000001,0.25750000000000006,0.5069405987596853,0.01982121839471973,0.5222946536633328,0.22143171458582656,True,1.0,reject,1.6,0.00012703252032520327,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,398,1.99,3184000.0,398.0,398.0,0.0,0.869805985887483,0.10741853425768866,0.10702499258171805,0.2863868191158162,0.35537585848568404,0.5179340812882518,0.7595000000000001,0.25950000000000006,0.5170476965695316,0.02429289147250635,0.5667689659607679,0.17104999427220713,True,1.0,reject,1.6,0.00012751256281407034,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,398,1.99,3184000.0,398.0,398.0,0.0,0.843319513126476,0.09916733529359001,0.09877002590537132,0.2675400535633879,0.3411061215482437,0.49588900232328015,0.75,0.25,0.49417271797298584,0.013723131482952677,0.5067855329014387,0.026415822731710725,True,1.0,reject,1.6,0.00012751256281407034,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,398,1.99,3184000.0,398.0,398.0,0.0,0.8191273329552329,0.089565830980195,0.08916379521086681,0.25929739944526814,0.32541662616493633,0.4742682041583515,0.7375,0.23750000000000002,0.46946820705186926,0.010966254328515168,0.47348486310774807,0.03271382143415613,True,1.0,reject,1.6,0.00012751256281407034,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,398,1.99,3184000.0,398.0,398.0,0.0,0.8340985496526335,0.09422136189484087,0.09382155184540186,0.2612298957023462,0.33215108161956336,0.48293473718568414,0.7445,0.24450000000000002,0.47810976451463844,0.01715322995747459,0.49777231080370316,0.14946714310160159,True,1.0,reject,1.6,0.00012751256281407034,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,428,2.14,3424000.0,428.0,428.0,0.0,0.8365006016432465,0.0955885897928821,0.09518993259931174,0.2688827923350835,0.33526447280774013,0.48711023889259414,0.746,0.246,0.4841068535119932,0.00811063438500026,0.5026349065872742,0.05336592431069265,True,1.0,reject,1.6,0.00012587616822429907,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,428,2.14,3424000.0,428.0,428.0,0.0,0.8242721521722263,0.09051965253219685,0.09011789265211312,0.2625329666471555,0.3276475639741084,0.4768962724325284,0.7395,0.23950000000000002,0.47458829981386685,0.01374969302456619,0.5005791350580081,0.05849621649484671,True,1.0,reject,1.6,0.00012587616822429907,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,428,2.14,3424000.0,428.0,428.0,0.0,0.7906014524866121,0.07953383285828741,0.0791261689484547,0.2411914677895594,0.30804252993991954,0.45025185745716545,0.726,0.22599999999999998,0.4467108341151813,0.012315936218111556,0.47633243830300637,0.07715863348843655,True,1.0,reject,1.6,0.00012587616822429907,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,428,2.14,3424000.0,428.0,428.0,0.0,0.8223118679016429,0.08845679352022073,0.08805335586218921,0.2637828068769629,0.32451874223762206,0.4732371856762805,0.7365,0.23650000000000002,0.47141283120959904,0.023033456381031825,0.5021564204131018,0.0700580011787163,True,1.0,reject,1.6,0.00012587616822429907,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,458,2.29,3664000.0,458.0,458.0,0.0,0.8128563305271554,0.08713837313614547,0.0867352489893457,0.2551444676139905,0.32039672644681816,0.46485650380339705,0.735,0.235,0.46081861305338623,0.00963634789481882,0.47002126138558886,0.04778127121158471,True,1.0,reject,1.6,0.00012472707423580786,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,458,2.29,3664000.0,458.0,458.0,0.0,0.808906802071164,0.0846478147636428,0.08424208327003568,0.2570658330843602,0.315790504008674,0.45908549539133897,0.7315,0.2315,0.45276816351386023,0.02894353557193108,0.4246776801107661,0.18002400144069475,True,1.0,reject,1.6,0.00012472707423580786,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,458,2.29,3664000.0,458.0,458.0,0.0,0.7743510440618226,0.07467141434168645,0.07426147028968899,0.23783236420596277,0.29818383531010795,0.43490269538579185,0.718,0.21799999999999997,0.4289631704013222,0.007859329557402428,0.4341653895831519,0.042045676176298286,True,1.0,reject,1.6,0.00012472707423580786,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,458,2.29,3664000.0,458.0,458.0,0.0,0.7856472996551473,0.07754648722478119,0.07713797082209606,0.24635752447559717,0.30341260316636376,0.44173019721076756,0.7215,0.2215,0.4349836301766194,0.012976022303033297,0.4383116280504369,0.07298334980350074,True,1.0,reject,1.6,0.00012472707423580786,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,488,2.44,3904000.0,488.0,488.0,0.0,0.7837064634502141,0.07688984841541646,0.07648028945986352,0.245044065491075,0.30273941373845537,0.44071982496363016,0.722,0.22199999999999998,0.43856862550774806,0.020793310600385806,0.4574138743935753,0.06721714813505486,True,1.0,reject,1.6,0.0001247438524590164,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,488,2.44,3904000.0,488.0,488.0,0.0,0.778100701746734,0.07485073436818701,0.07444010971697756,0.24288821329186255,0.29881127469003005,0.4340074009113245,0.7185,0.2185,0.4303954053898801,0.021150549822776532,0.4386246088116535,0.061398541707032295,True,1.0,reject,1.6,0.0001247438524590164,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,488,2.44,3904000.0,488.0,488.0,0.0,0.7681231603441242,0.0702932410218734,0.06988013946419558,0.23802095342716445,0.29071147442182577,0.42523849890061854,0.7135,0.2135,0.4206890884973682,0.02891066292128064,0.48118866759783147,0.27024433748628895,True,1.0,reject,1.6,0.0001247438524590164,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,488,2.44,3904000.0,488.0,488.0,0.0,0.7629385873589101,0.07132146278121243,0.0709096909848933,0.23004752156127495,0.29082696223266064,0.4241448486582683,0.714,0.21399999999999997,0.4168348057603601,0.009859009446136047,0.4010488797730661,0.0720176201167616,True,1.0,reject,1.6,0.0001247438524590164,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,517,2.585,4136000.0,517.0,517.0,0.0,0.761385545321068,0.07001631952881904,0.06960361652832026,0.23264615984372056,0.2893170467332954,0.421286989029567,0.7125,0.2125,0.4176656401795612,0.015666265803092383,0.42187928731218904,0.07437473008898798,True,1.0,reject,1.6,0.00012330754352030948,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,517,2.585,4136000.0,517.0,517.0,0.0,0.7583944482750538,0.06887177812081857,0.06845883863358815,0.23480177327168572,0.2865625573180702,0.41907615617748567,0.7105,0.21050000000000002,0.40814081286952336,0.014671345918306433,0.36456097343353916,0.16399309236934345,True,1.0,reject,1.6,0.00012330754352030948,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,517,2.585,4136000.0,517.0,517.0,0.0,0.7389504193626415,0.06363478148131485,0.06321893854934191,0.22447701654531754,0.27667768034518686,0.40364322807595276,0.7020000000000001,0.20200000000000004,0.39687875888437707,0.011487689409743651,0.3917298441072669,0.04188631166055601,True,1.0,reject,1.6,0.00012330754352030948,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,517,2.585,4136000.0,517.0,517.0,0.0,0.7415618493374262,0.06426793086533356,0.06385318502024528,0.22189147533265752,0.2779261041487687,0.40322770665826846,0.7035,0.20350000000000001,0.39846312395959094,0.004090566464009848,0.3973660832381472,0.006783977601954261,True,1.0,reject,1.6,0.00012330754352030948,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,547,2.735,4376000.0,547.0,547.0,0.0,0.7271657960737723,0.05834310953148758,0.057923762533903966,0.22784673035073955,0.26653849018846504,0.38956056471134215,0.6935,0.1935,0.38377621688883157,0.02853939403359851,0.41999264346142084,0.21532531258682253,True,1.0,reject,1.6,0.00012477148080438757,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,547,2.735,4376000.0,547.0,547.0,0.0,0.7331962824713137,0.06166979991005739,0.06125347061812314,0.22351053581952002,0.2733295703825529,0.39729157227305745,0.6980000000000001,0.19800000000000004,0.39338572793364135,0.0058296334068310696,0.4001807403885997,0.0021083396215025862,True,1.0,reject,1.6,0.00012477148080438757,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,547,2.735,4376000.0,547.0,547.0,0.0,0.7058906639812158,0.05384851770481691,0.053426679079240036,0.21245386556695806,0.2565307842658191,0.3765370654660485,0.6875,0.1875,0.3689438369038056,0.02505451489014132,0.35592916402784086,0.19905806627094524,True,1.0,reject,1.6,0.00012477148080438757,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,547,2.735,4376000.0,547.0,547.0,0.0,0.722965506680871,0.05860397875342649,0.05818498779438963,0.22230444864117255,0.2674445984084557,0.3900252541240278,0.6940000000000001,0.19400000000000003,0.3854662466304906,0.019574635310224964,0.39553017788592326,0.04977893534216549,True,1.0,reject,1.6,0.00012477148080438757,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.698041197787896,0.05154698648355738,0.051124166604104904,0.21375261971472553,0.25041892476154437,0.36405098382925005,0.684,0.18400000000000002,0.35687092592843284,0.02252195046323513,0.34669821534173967,0.06435991380778161,True,1.0,reject,1.6,0.00012564991334488735,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.693298160950885,0.05172994001590958,0.05130768001424946,0.2072005670941065,0.2505574415819357,0.3651596080316954,0.685,0.18500000000000003,0.3582490711999828,0.011838035247747292,0.35301512318931383,0.03745189050422659,True,1.0,reject,1.6,0.00012564991334488735,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.6803345666014455,0.04743255286790582,0.04700760621184363,0.20768616983585303,0.24136717579773428,0.3523084516773388,0.676,0.17600000000000002,0.34314050301707316,0.020071362308932805,0.32483077829531654,0.1239206642601246,True,1.0,reject,1.6,0.00012564991334488735,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.6924028851316685,0.049864673346933897,0.0494401177050372,0.2096864695337819,0.2471742417737653,0.3647337879809586,0.679,0.17900000000000002,0.3530029995324286,0.03728124750195794,0.3130647245635475,0.36807099115996433,True,1.0,reject,1.6,0.00012564991334488735,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.6932342030487446,0.049516795180813644,0.0490925587302774,0.20488560802808997,0.247176517227884,0.36351999338610474,0.68,0.18000000000000002,0.3590106436837815,0.03180902691548304,0.42017011018633116,0.2993407228256523,True,1.0,reject,1.6,0.00012438118811881188,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.6873712440559251,0.04908682082135585,0.04866296337320375,0.20510923896877165,0.2461547057634325,0.3607550339473758,0.6805,0.1805,0.35523758568035946,0.016312306831459455,0.38780854038809376,0.1171189167280845,True,1.0,reject,1.6,0.00012438118811881188,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.6604886454955354,0.04297582579683101,0.042547642830369936,0.19723010243785022,0.2309445061733377,0.3388499489404109,0.6705,0.17049999999999998,0.3331701105501314,0.029162488428734035,0.36623691131241415,0.16968584166424827,True,1.0,reject,1.6,0.00012438118811881188,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.6663270035887383,0.04447823682899277,0.044051998358538236,0.2001428390134905,0.23545723091951862,0.3438568082937602,0.671,0.171,0.34114522642512934,0.017029671375961564,0.3775126206513262,0.11089848767700172,True,1.0,reject,1.6,0.00012438118811881188,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,636,3.18,5088000.0,636.0,636.0,0.0,0.6585610724640647,0.04331741134879097,0.04289067984625683,0.19461745268879382,0.23230578420258877,0.33961686140079905,0.67,0.17,0.33671973194571303,0.013491772207957053,0.37148550363275673,0.10126187800948505,True,1.0,reject,1.6,0.00012480345911949686,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,636,3.18,5088000.0,636.0,636.0,0.0,0.6749791678333467,0.04533832431727536,0.04491248623393318,0.20558134005404377,0.23775803494449926,0.34854143999776366,0.6725,0.1725,0.34441571081098415,0.02433178040595929,0.4150988347125961,0.3315714250874152,True,1.0,reject,1.6,0.00012480345911949686,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,636,3.18,5088000.0,636.0,636.0,0.0,0.6232373439303247,0.036427206789865885,0.03599654057205437,0.1814876086913645,0.2146435126842494,0.31596070635973683,0.6565,0.15649999999999997,0.3097186603732489,0.011991891876543481,0.32564734557171954,0.06779737527193486,True,1.0,reject,1.6,0.00012480345911949686,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,636,3.18,5088000.0,636.0,636.0,0.0,0.656676318468974,0.04106711221306225,0.040637326752144376,0.20037013870789905,0.22816226227681471,0.33724735667853395,0.665,0.165,0.3334578370077037,0.03834547643932762,0.39338372019886525,0.21933251030456413,True,1.0,reject,1.6,0.00012480345911949686,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,0,666,3.33,5328000.0,666.0,666.0,0.0,0.6496864047855013,0.04091100000453607,0.0404830200517039,0.1956755215500081,0.2262815151276274,0.3298486827479582,0.6635,0.16349999999999998,0.3226831741637802,0.014208310219331999,0.329229057020224,0.07741120492798348,True,1.0,reject,1.6,0.00012725225225225224,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,1,666,3.33,5328000.0,666.0,666.0,0.0,0.6282736378120892,0.03807378648697379,0.03764496090684699,0.18836448992050991,0.21850185365449348,0.3186884784368034,0.658,0.158,0.3125443418576392,3.6722799943711415e-05,0.3106837607926012,0.0021783211986970974,True,1.0,reject,1.6,0.00012725225225225224,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,2,666,3.33,5328000.0,666.0,666.0,0.0,0.6008024570562488,0.032058097909154926,0.03162505651697989,0.1791989143816779,0.2026716270287132,0.2970732404389306,0.647,0.14700000000000002,0.2900335298800418,0.01298028772043136,0.298477529287077,0.05244333639606824,True,1.0,reject,1.6,0.00012725225225225224,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,8da7d73e85753d4e79f54062070fbc7b,True,3,666,3.33,5328000.0,666.0,666.0,0.0,0.6224317996722237,0.03496581224598394,0.03453385532430031,0.18966916560012909,0.21026730424337514,0.3066800339979573,0.6545,0.15449999999999997,0.3018663500921887,0.026778765376336056,0.32536136680348204,0.14035929415444504,True,1.0,reject,1.6,0.00012725225225225224,0.0
