method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,mh_accept,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative,mh_accept_fraction_cumulative
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,127,20.32,1016000.0,127.0,127.0,0.0,1.2821266796674848,0.40644833668403857,0.40621060872604564,0.49831191629479393,0.6662214560113278,0.9671780381327908,0.998,0.498,0.9671708198585034,0.0031250992161924174,0.9648802919772396,0.005380397710550655,False,nan,reject,0.711625,0.0,0.0,0.7115954724409449
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,127,20.32,1016000.0,127.0,127.0,0.0,1.2813993908447443,0.4034138672944003,0.4031743943597492,0.49633325729328703,0.6642584879219444,0.9642194570914471,0.9955,0.49550000000000005,0.9642149554488854,0.0007821164373996714,0.9631861390887835,0.000632489269043135,False,nan,reject,0.711625,0.0,0.0,0.7115954724409449
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,127,20.32,1016000.0,127.0,127.0,0.0,1.2801448909076225,0.4045239473451092,0.40428505888090005,0.4972073945401102,0.6647152020963765,0.9653712361116459,0.997,0.497,0.9653585325047185,0.0010247862457274381,0.9643279299063031,9.133782855907935e-05,False,nan,reject,0.711625,0.0,0.0,0.7115954724409449
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,128,20.48,1024000.0,128.0,128.0,0.0,1.2824037203059717,0.4063771997712623,0.4061392353461083,0.4983606080529223,0.6663545584274186,0.968375166964847,0.998,0.498,0.9683692964743305,0.0008157998358354623,0.9696946697377298,0.0009236566227852627,False,nan,reject,0.714375,0.0,0.0,0.7116171875
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,128,20.48,1024000.0,128.0,128.0,0.0,1.281860163351253,0.40597606313705714,0.40573814808155906,0.4983276504778934,0.665839720141787,0.9662129742747917,0.998,0.498,0.9662123371874736,0.004328493350284068,0.962900308999074,0.007000427655504016,False,nan,reject,0.714375,0.0,0.0,0.7116171875
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,128,20.48,1024000.0,128.0,128.0,0.0,1.277520322988922,0.40196179504410445,0.4017214400245226,0.4957656985257868,0.6627640405866152,0.9634373900094493,0.9955,0.49550000000000005,0.9634338490976975,0.0008040725045260766,0.965332773104861,0.004659626292710217,False,nan,reject,0.714375,0.0,0.0,0.7116171875
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,128,20.48,1024000.0,128.0,128.0,0.0,1.284060087344789,0.40612116700237766,0.40588312950135974,0.4976792965662619,0.6665226749122897,0.9677343996414938,0.997,0.497,0.9676921244139126,0.000279823241245869,0.9673339947404427,0.0014255209799692858,False,nan,reject,0.714375,0.0,0.0,0.7116171875
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,129,20.64,1032000.0,129.0,129.0,0.0,1.2860355899623859,0.4076904307977066,0.40745302619476775,0.49824478469402816,0.6679201655220359,0.9702176646606617,0.998,0.498,0.9702112951621137,0.002660880764567275,0.9717295903416209,0.003684230600160987,False,nan,reject,0.72425,0.0,0.0,0.7117151162790698
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,129,20.64,1032000.0,129.0,129.0,0.0,1.2829701190861358,0.40640782069863357,0.40617014907596427,0.49834167390796225,0.6662700575257607,0.9664711493229918,0.998,0.498,0.9664673520149066,0.0038595904693816685,0.9621338012138163,0.00819262438027557,False,nan,reject,0.72425,0.0,0.0,0.7117151162790698
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,129,20.64,1032000.0,129.0,129.0,0.0,1.277208527185055,0.40203245715973246,0.4017925266467193,0.4959412458696695,0.6625317729066846,0.9614501023540549,0.9955,0.49550000000000005,0.9614423946412334,0.004050705428633505,0.9576527508988026,0.007209792562686279,False,nan,reject,0.72425,0.0,0.0,0.7117151162790698
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,129,20.64,1032000.0,129.0,129.0,0.0,1.283328556283225,0.40575065854420034,0.4055124264937673,0.49755181202848137,0.6661089196958834,0.9669349021711595,0.997,0.497,0.9669302007440373,0.0001841079364631737,0.9657535671027043,0.0012629634651030175,False,nan,reject,0.72425,0.0,0.0,0.7117151162790698
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,130,20.8,1040000.0,130.0,130.0,0.0,1.289566345205041,0.40896157813779377,0.40872461351418343,0.49920155433778884,0.6694881285017092,0.9728549775933082,0.998,0.498,0.972844185350194,0.00692104548087924,0.9773360814873402,0.010356555258738687,False,nan,reject,0.71175,0.0,0.0,0.7117153846153846
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,130,20.8,1040000.0,130.0,130.0,0.0,1.286121657814591,0.4076128497224928,0.407375308451574,0.49855406105170447,0.6679853018307166,0.9709075289434896,0.998,0.498,0.9709068369614268,0.0034409930037994085,0.9746737133113768,0.006738312348125164,False,nan,reject,0.71175,0.0,0.0,0.7117153846153846
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,130,20.8,1040000.0,130.0,130.0,0.0,1.2803035978256883,0.40323451500170193,0.4029949051972662,0.4959066915485888,0.6641276156938719,0.9648947875590755,0.9955,0.49550000000000005,0.9648680311115327,0.0009426118075481771,0.9663347947723462,0.0019764014250412965,False,nan,reject,0.71175,0.0,0.0,0.7117153846153846
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,130,20.8,1040000.0,130.0,130.0,0.0,1.2788356051814516,0.40381577891820297,0.4035769277960486,0.49725864268813486,0.6637615215663125,0.9626753392590114,0.997,0.497,0.9626678320666483,0.007032989257761191,0.9566622261761918,0.012414725096282164,False,nan,reject,0.71175,0.0,0.0,0.7117153846153846
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,131,20.96,1048000.0,131.0,131.0,0.0,1.2856150331507157,0.40782955691260947,0.4075924842744145,0.49857336925194323,0.6677303546633198,0.9686538633028408,0.998,0.498,0.968634891041183,0.0005670182380204114,0.9654723688832485,0.0039201668651303034,False,nan,reject,0.706375,0.0,0.0,0.7116746183206107
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,131,20.96,1048000.0,131.0,131.0,0.0,1.2848946192835635,0.40744209729015346,0.4072047377302872,0.49885172963955465,0.667425585332239,0.9687112829434897,0.998,0.498,0.9687103573226098,1.663041308042068e-05,0.9671224231160945,0.001164503803524286,False,nan,reject,0.706375,0.0,0.0,0.7116746183206107
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,131,20.96,1048000.0,131.0,131.0,0.0,1.278615253485041,0.4023604022022714,0.40212036365752235,0.4960769105986781,0.663079945023149,0.9627745662491647,0.9955,0.49550000000000005,0.9627520666967123,0.00010166801660349556,0.961363990432704,0.0013354451115380472,False,nan,reject,0.706375,0.0,0.0,0.7116746183206107
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,131,20.96,1048000.0,131.0,131.0,0.0,1.2773014017211872,0.40343777652793533,0.4031988766776602,0.4973860055996677,0.6631496866126284,0.9614769709548375,0.997,0.497,0.9614638521989176,0.009488120309574244,0.9535932372396454,0.016706327273952604,False,nan,reject,0.706375,0.0,0.0,0.7116746183206107
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,132,21.12,1056000.0,132.0,132.0,0.0,1.2823098172676728,0.40670278650579705,0.40646557162908814,0.49901098801169025,0.6661658068945943,0.9652379751616453,0.998,0.498,0.9652068107868205,0.007787844540628086,0.9566768989869773,0.016999510191788247,False,nan,reject,0.715125,0.0,0.0,0.7117007575757576
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,132,21.12,1056000.0,132.0,132.0,0.0,1.287374621226027,0.408165884563786,0.40792838387805264,0.4988674464821796,0.6686353440635525,0.9726607349434896,0.998,0.498,0.9726601056591512,0.007260083997754574,0.9796297754820946,0.014695539458412177,False,nan,reject,0.715125,0.0,0.0,0.7117007575757576
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,132,21.12,1056000.0,132.0,132.0,0.0,1.277571059200559,0.4020122489533684,0.401772059218497,0.49567393982271424,0.6627852435607183,0.9629767417637582,0.9955,0.49550000000000005,0.9629127803089597,0.0009191079344026409,0.96314967635472,0.00039873051192185205,False,nan,reject,0.715125,0.0,0.0,0.7117007575757576
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,132,21.12,1056000.0,132.0,132.0,0.0,1.2825963939133116,0.40521632012898,0.4049779460856029,0.49720590338272325,0.6656233641995943,0.9660371015933082,0.997,0.497,0.9660260869989481,0.0021609626009994054,0.9640772154789153,0.0055304520575337746,False,nan,reject,0.715125,0.0,0.0,0.7117007575757576
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,133,21.28,1064000.0,133.0,133.0,0.0,1.2840917019025593,0.4072578588283646,0.40702041732781813,0.4990741755885707,0.6671065636106365,0.9686758441102484,0.998,0.498,0.9686706720950806,0.0006382581212662775,0.9678650299800684,0.0010828338552666406,False,nan,reject,0.714875,0.0,0.0,0.7117246240601504
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,133,21.28,1064000.0,133.0,133.0,0.0,1.283270523975132,0.40666624106548566,0.40642862254052026,0.4983907273404672,0.6665468296637216,0.9671313929434897,0.998,0.498,0.9671308821199105,0.0026220557022331725,0.9639324700130698,0.005247222213960678,False,nan,reject,0.714875,0.0,0.0,0.7117246240601504
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,133,21.28,1064000.0,133.0,133.0,0.0,1.2762572493923656,0.40144164988744235,0.40120146623283537,0.49554083508472846,0.6620584335170353,0.9607988790766409,0.9955,0.49550000000000005,0.9607955973396659,0.00545050748065834,0.9572439567639197,0.00856027261705783,False,nan,reject,0.714875,0.0,0.0,0.7117246240601504
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,133,21.28,1064000.0,133.0,133.0,0.0,1.2823473770539626,0.40517366534979815,0.40493553930435144,0.497495726582572,0.6653412458429209,0.9643914842622965,0.997,0.497,0.964204888154942,0.005611474693852481,0.95724379046623,0.014110458836348094,False,nan,reject,0.714875,0.0,0.0,0.7117246240601504
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,134,21.44,1072000.0,134.0,134.0,0.0,1.2871717074609186,0.4078937655233045,0.40765654505688065,0.49842942353257336,0.6680885610743127,0.9698444139126075,0.998,0.498,0.9698393439572124,0.0018307745431576095,0.9697454059566942,0.0015567531403446466,False,nan,reject,0.715875,0.0,0.0,0.7117555970149254
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,134,21.44,1072000.0,134.0,134.0,0.0,1.2846425836949957,0.4070498897645204,0.40681216797992803,0.49812014546139105,0.6672069377040517,0.9690437832893263,0.998,0.498,0.9690430815954725,0.001839136971012123,0.9696221012577999,0.003554644116764205,False,nan,reject,0.715875,0.0,0.0,0.7117555970149254
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,134,21.44,1072000.0,134.0,134.0,0.0,1.2778905268492822,0.4018297878496966,0.4015893363344417,0.49547747052370494,0.6629236829451288,0.963774515662803,0.995,0.495,0.963773351551054,0.0011808330659789368,0.9670085302861819,0.005598489366093973,False,nan,reject,0.715875,0.0,0.0,0.7117555970149254
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,134,21.44,1072000.0,134.0,134.0,0.0,1.2800995824175283,0.40450851582612224,0.4042702756650858,0.4973014815158445,0.6644100791357571,0.9626161909193999,0.997,0.497,0.962566956426728,0.00960036726198532,0.9536500881476924,0.02062726054706987,False,nan,reject,0.715875,0.0,0.0,0.7117555970149254
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,135,21.6,1080000.0,135.0,135.0,0.0,1.2849699488073658,0.4072310141248333,0.4069935264842598,0.498832546999201,0.6673045200333331,0.9689583081102484,0.998,0.498,0.9689529093467645,7.88671363637361e-05,0.9686969436897676,0.0007354448113550127,False,nan,reject,0.70525,0.0,0.0,0.7117074074074075
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,135,21.6,1080000.0,135.0,135.0,0.0,1.2825756167417313,0.40670603155280827,0.40646876465334425,0.49812014546139105,0.6663930969121018,0.9657002352893265,0.998,0.498,0.965699739037508,0.007109938314279307,0.9582617705645344,0.015703402172064673,False,nan,reject,0.70525,0.0,0.0,0.7117074074074075
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,135,21.6,1080000.0,135.0,135.0,0.0,1.277905875580935,0.4020854835117984,0.40184521471675916,0.4954346176587725,0.6630176013181291,0.9637868532194047,0.995,0.495,0.9637732599378792,0.000834502499492018,0.9662780741827142,0.004405460898996849,False,nan,reject,0.70525,0.0,0.0,0.7117074074074075
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,135,21.6,1080000.0,135.0,135.0,0.0,1.2786275307327437,0.4037056092343174,0.40346696356486655,0.49728226257600705,0.6636050738500142,0.9613078207000378,0.997,0.497,0.9612949012924428,0.010619165512516293,0.9517873366183734,0.02057316537215015,False,nan,reject,0.70525,0.0,0.0,0.7117074074074075
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,136,21.76,1088000.0,136.0,136.0,0.0,1.2823144671701034,0.40658940977216806,0.4063521030634527,0.4984907234256532,0.6661548100311498,0.9655360918918183,0.998,0.498,0.9655011405537448,0.007532229888518871,0.9581330156601967,0.015976574614297023,False,nan,reject,0.71625,0.0,0.0,0.7117408088235294
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,136,21.76,1088000.0,136.0,136.0,0.0,1.2911345600662416,0.4092917664670126,0.40905452528026354,0.49806939321929294,0.6704480990884938,0.9762109952893263,0.998,0.498,0.9762101740666237,0.012862713028297557,0.9887703386636305,0.02367082283155908,False,nan,reject,0.71625,0.0,0.0,0.7117408088235294
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,136,21.76,1088000.0,136.0,136.0,0.0,1.2845149654240626,0.40437345146710046,0.40413409670433076,0.4958593329928935,0.6658601536487573,0.9678688468759005,0.9955,0.49550000000000005,0.9678490617397215,0.007189383224682988,0.9731670679390205,0.011124685791016442,False,nan,reject,0.71625,0.0,0.0,0.7117408088235294
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,136,21.76,1088000.0,136.0,136.0,0.0,1.2823757814058743,0.4052644265607491,0.4050259233333755,0.49754073156871215,0.665705481361058,0.9669631062244901,0.997,0.497,0.9669588809133045,0.0004302105157548697,0.9676128351929031,0.00047560155005177407,False,nan,reject,0.71625,0.0,0.0,0.7117408088235294
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,137,21.92,1096000.0,137.0,137.0,0.0,1.2836176212569592,0.40663989752250795,0.4064023089420131,0.4982658023980272,0.6665580966634211,0.967206591932431,0.998,0.498,0.9672053005556454,0.0032381985875112873,0.9641609663156321,0.006959041445686043,False,nan,reject,0.705875,0.0,0.0,0.71169799270073
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,137,21.92,1096000.0,137.0,137.0,0.0,1.2891664589596414,0.408260574268828,0.4080229695450903,0.49814210038452933,0.6692474783800806,0.9738401852893263,0.998,0.498,0.9738395829084916,0.00974503109014524,0.9833724183737346,0.01872900509949582,False,nan,reject,0.705875,0.0,0.0,0.71169799270073
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,137,21.92,1096000.0,137.0,137.0,0.0,1.279261079136257,0.4026021370031764,0.4023626534238878,0.49599923178513183,0.6631714202020467,0.9611681016932875,0.9955,0.49550000000000005,0.9611346242573945,0.004990051951787033,0.9542288370536428,0.012383913470646268,False,nan,reject,0.705875,0.0,0.0,0.71169799270073
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,137,21.92,1096000.0,137.0,137.0,0.0,1.2800777331492577,0.4044997869680541,0.40426065345477014,0.4975140753832134,0.6649674154585686,0.9674628814540971,0.997,0.497,0.9674494293262674,0.0013987687360268453,0.9722927151781234,0.007044112875274622,False,nan,reject,0.705875,0.0,0.0,0.71169799270073
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,138,22.080000000000002,1104000.0,138.0,138.0,0.0,1.2864749167596445,0.4070759590627445,0.4068381119457678,0.4980063403898401,0.6677398656754493,0.9704555913860158,0.998,0.498,0.9704543299106393,0.0038823513959097555,0.9746830819016107,0.007658055015930754,False,nan,reject,0.699375,0.0,0.0,0.7116086956521739
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,138,22.080000000000002,1104000.0,138.0,138.0,0.0,1.2867076873832881,0.40789740705215216,0.407660052166279,0.498999046232886,0.6682141329031623,0.9710599272893264,0.998,0.498,0.9710587876346728,0.0033271823997261807,0.9742953947092208,0.005587076911710009,False,nan,reject,0.699375,0.0,0.0,0.7116086956521739
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,138,22.080000000000002,1104000.0,138.0,138.0,0.0,1.280335634305423,0.4031297867278846,0.4028903562567674,0.49558460150178435,0.6638323494918535,0.9628304486065162,0.9955,0.49550000000000005,0.9627415715056636,0.0014431649549653258,0.958319046562591,0.005896324041668399,False,nan,reject,0.699375,0.0,0.0,0.7116086956521739
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,138,22.080000000000002,1104000.0,138.0,138.0,0.0,1.2850499655184768,0.405822172382036,0.40558367983038957,0.497217831650188,0.6667375583385544,0.9688588616938931,0.997,0.497,0.9688539324646472,0.004221258799733119,0.9724502001985379,0.007235721417382268,False,nan,reject,0.699375,0.0,0.0,0.7116086956521739
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,139,22.240000000000002,1112000.0,139.0,139.0,0.0,1.2864671865409851,0.40709290811055243,0.4068550786590296,0.49811171458518827,0.6677879779548852,0.970520863932431,0.998,0.498,0.9705201097641599,0.0036440384189089237,0.974906101258824,0.0074387699260095586,False,nan,reject,0.704375,0.0,0.0,0.711556654676259
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,139,22.240000000000002,1112000.0,139.0,139.0,0.0,1.2854976844412629,0.4074855215066294,0.40724850684217806,0.49829191828619196,0.6674412116681631,0.9675011103677148,0.998,0.498,0.967479781542197,0.004012654935575011,0.962177898166722,0.011293579232804718,False,nan,reject,0.704375,0.0,0.0,0.711556654676259
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,139,22.240000000000002,1112000.0,139.0,139.0,0.0,1.2848725187951908,0.40435215597182705,0.4041127578084067,0.49550908458605913,0.6658983402831599,0.9680422192736878,0.9955,0.49550000000000005,0.9680340025817118,0.007581607052946859,0.9739875579640083,0.01233444721226118,False,nan,reject,0.704375,0.0,0.0,0.711556654676259
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,139,22.240000000000002,1112000.0,139.0,139.0,0.0,1.2856056750752958,0.40611967834831897,0.4058811584733535,0.4972846129645977,0.6671714191571935,0.9702125516938931,0.997,0.497,0.9702079709076075,0.00669171337839114,0.9766103106181167,0.012897955838665376,False,nan,reject,0.704375,0.0,0.0,0.711556654676259
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,140,22.400000000000002,1120000.0,140.0,140.0,0.0,1.282138896762177,0.4061921883922115,0.4059547928816425,0.49811171458518827,0.6657681055630685,0.964083003932431,0.998,0.498,0.9640822331225501,0.009096324903408615,0.9541329952187714,0.01953978734056805,False,nan,reject,0.7165,0.0,0.0,0.7115919642857143
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,140,22.400000000000002,1120000.0,140.0,140.0,0.0,1.2854819730183493,0.40691680548275555,0.4066785745587458,0.4979918127983005,0.667694083871777,0.9721111930525584,0.9975,0.49750000000000005,0.9721039220754419,0.007191349862183283,0.9816216550408217,0.017182247063825096,False,nan,reject,0.7165,0.0,0.0,0.7115919642857143
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,140,22.400000000000002,1120000.0,140.0,140.0,0.0,1.2799040109191924,0.40287922631074224,0.4026393462532437,0.4956053536357075,0.663794863453392,0.9644948448696851,0.9955,0.49550000000000005,0.9644905899030556,0.0019924867983559524,0.9661126536547671,0.004614672412112442,False,nan,reject,0.7165,0.0,0.0,0.7115919642857143
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,140,22.400000000000002,1120000.0,140.0,140.0,0.0,1.2850530367909128,0.40595029704227514,0.405712076800108,0.49711995622589994,0.6667394791917063,0.9681010412427518,0.997,0.497,0.9680671829915976,0.0018480520032391201,0.9690067796503672,0.0009213522151800824,False,nan,reject,0.7165,0.0,0.0,0.7115919642857143
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,141,22.56,1128000.0,141.0,141.0,0.0,1.2817085881426566,0.40622693434801715,0.4059892764587326,0.4981074243066186,0.665865619315292,0.9656049399324309,0.998,0.498,0.9656035965213339,0.005564693770328755,0.9597842116016427,0.010864216401849536,False,nan,reject,0.718625,0.0,0.0,0.7116418439716312
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,141,22.56,1128000.0,141.0,141.0,0.0,1.2813910311208636,0.40587729151537333,0.405639629465661,0.49784198677228453,0.66556223383043,0.9643764328092796,0.9975,0.49750000000000005,0.9643695702692971,0.007810226435084888,0.9560748287228232,0.01655133446136614,False,nan,reject,0.718625,0.0,0.0,0.7116418439716312
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,141,22.56,1128000.0,141.0,141.0,0.0,1.277541404888542,0.40209602331872707,0.40185659297189935,0.49561140098187784,0.6623451510407611,0.9586450541073677,0.9955,0.49550000000000005,0.9586396116745268,0.009752134716842442,0.9468012215111316,0.02165033905586966,False,nan,reject,0.718625,0.0,0.0,0.7116418439716312
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,141,22.56,1128000.0,141.0,141.0,0.0,1.28145152336302,0.4046210528843115,0.40438210594325685,0.4969964252955804,0.6652508321392433,0.9666077662722261,0.9965,0.49650000000000005,0.9666058786750928,0.0008773943485367308,0.9683057478422358,0.002705337212036363,False,nan,reject,0.718625,0.0,0.0,0.7116418439716312
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,142,22.72,1136000.0,142.0,142.0,0.0,1.2852441199374813,0.4071742990879882,0.40693687114844546,0.49807982100953163,0.6673309172912495,0.968453473932431,0.998,0.498,0.9684523413334861,0.0009335046778865541,0.966913214630044,0.0034901649577008254,False,nan,reject,0.71575,0.0,0.0,0.7116707746478873
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,142,22.72,1136000.0,142.0,142.0,0.0,1.2877349991919145,0.4080069340723428,0.4077695404753162,0.49790429004772174,0.6686272246171189,0.9714685934297428,0.9975,0.49750000000000005,0.9714656224263684,0.00548247706934768,0.9750797107982936,0.008014212724492986,False,nan,reject,0.71575,0.0,0.0,0.7116707746478873
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,142,22.72,1136000.0,142.0,142.0,0.0,1.2818289694397556,0.4036724035146595,0.4034332132798273,0.49599594551263165,0.6645518980988797,0.9639703732341356,0.9955,0.49550000000000005,0.9639648525638943,0.0005831838701476633,0.9610531341252363,0.004764438876597277,False,nan,reject,0.71575,0.0,0.0,0.7116707746478873
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,142,22.72,1136000.0,142.0,142.0,0.0,1.2824134171415316,0.4049133290585639,0.40467403798032875,0.4970267917545584,0.6659976504075493,0.9699684712408435,0.997,0.497,0.9699518338680697,0.0072172305364727185,0.979908457851886,0.017755802247586883,False,nan,reject,0.71575,0.0,0.0,0.7116707746478873
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,143,22.88,1144000.0,143.0,143.0,0.0,1.2829988823467326,0.40656446589736017,0.4063265810544022,0.49823462550908854,0.6665542025271919,0.96839554017571,0.998,0.498,0.9683936696052081,5.603089754391277e-06,0.9690758097889193,0.0013772355008133674,False,nan,reject,0.707,0.0,0.0,0.7116381118881119
