step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
34,5.44,0,0,0,272000,0,0,272000,0,0.0,0.8345679289892053,272000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,34.0,0.0,34.0
35,5.6000000000000005,0,0,0,280000,0,0,280000,0,0.0,0.8345679289892053,280000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,35.0,0.0,35.0
36,5.76,0,0,0,288000,0,0,288000,0,0.0,0.8345679289892053,288000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,36.0,0.0,36.0
37,5.92,0,0,0,296000,0,0,296000,0,0.0,0.8345679289892053,296000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,37.0,0.0,37.0
38,6.08,0,0,0,304000,0,0,304000,0,0.0,0.8345679289892053,304000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,38.0,0.0,38.0
39,6.24,0,0,0,312000,0,0,312000,0,0.0,0.8345679289892053,312000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,39.0,0.0,39.0
40,6.4,0,0,0,320000,0,0,320000,0,0.0,0.8345679289892053,320000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,40.0,0.0,40.0
41,6.5600000000000005,0,0,0,328000,0,0,328000,0,0.0,0.8345679289892053,328000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,41.0,0.0,41.0
42,6.72,0,0,0,336000,0,0,336000,0,0.0,0.8345679289892053,336000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,42.0,0.0,42.0
43,6.88,0,0,0,344000,0,0,344000,0,0.0,0.8345679289892053,344000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,43.0,0.0,43.0
44,7.04,0,0,0,352000,0,0,352000,0,0.0,0.8345679289892053,352000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,44.0,0.0,44.0
45,7.2,0,0,0,360000,0,0,360000,0,0.0,0.8345679289892053,360000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,45.0,0.0,45.0
46,7.36,0,0,0,368000,0,0,368000,0,0.0,0.8345679289892053,368000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,46.0,0.0,46.0
47,7.5200000000000005,0,0,0,376000,0,0,376000,0,0.0,0.8345679289892053,376000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,47.0,0.0,47.0
48,7.68,0,0,0,384000,0,0,384000,0,0.0,0.8345679289892053,384000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,48.0,0.0,48.0
49,7.84,0,0,0,392000,0,0,392000,0,0.0,0.8345679289892053,392000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,49.0,0.0,49.0
50,8.0,0,0,0,400000,0,0,400000,0,0.0,0.8345679289892053,400000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,50.0,0.0,50.0
51,8.16,0,0,0,408000,0,0,408000,0,0.0,0.8345679289892053,408000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,51.0,0.0,51.0
52,8.32,0,0,0,416000,0,0,416000,0,0.0,0.8345679289892053,416000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,52.0,0.0,52.0
53,8.48,0,0,0,424000,0,0,424000,0,0.0,0.8345679289892053,424000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,53.0,0.0,53.0
54,8.64,0,0,0,432000,0,0,432000,0,0.0,0.8345679289892053,432000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,54.0,0.0,54.0
55,8.8,0,0,0,440000,0,0,440000,0,0.0,0.8345679289892053,440000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,55.0,0.0,55.0
56,8.96,0,0,0,448000,0,0,448000,0,0.0,0.8345679289892053,448000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,56.0,0.0,56.0
57,9.120000000000001,0,0,0,456000,0,0,456000,0,0.0,0.8345679289892053,456000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,57.0,0.0,57.0
58,9.28,0,0,0,464000,0,0,464000,0,0.0,0.8345679289892053,464000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,58.0,0.0,58.0
59,9.44,0,0,0,472000,0,0,472000,0,0.0,0.8345679289892053,472000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,59.0,0.0,59.0
60,9.6,0,0,0,480000,0,0,480000,0,0.0,0.8345679289892053,480000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,60.0,0.0,60.0
61,9.76,0,0,0,488000,0,0,488000,0,0.0,0.8345679289892053,488000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,61.0,0.0,61.0
62,9.92,0,0,0,496000,0,0,496000,0,0.0,0.8345679289892053,496000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,62.0,0.0,62.0
63,10.08,0,0,0,504000,0,0,504000,0,0.0,0.8345679289892053,504000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,63.0,0.0,63.0
64,10.24,0,0,0,512000,0,0,512000,0,0.0,0.8345679289892053,512000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,64.0,0.0,64.0
65,10.4,0,0,0,520000,0,0,520000,0,0.0,0.8345679289892053,520000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,65.0,0.0,65.0
66,10.56,0,0,0,528000,0,0,528000,0,0.0,0.8345679289892053,528000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,66.0,0.0,66.0
67,10.72,0,0,0,536000,0,0,536000,0,0.0,0.8345679289892053,536000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,67.0,0.0,67.0
68,10.88,0,0,0,544000,0,0,544000,0,0.0,0.8345679289892053,544000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,68.0,0.0,68.0
69,11.040000000000001,0,0,0,552000,0,0,552000,0,0.0,0.8345679289892053,552000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,69.0,0.0,69.0
70,11.200000000000001,0,0,0,560000,0,0,560000,0,0.0,0.8345679289892053,560000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,70.0,0.0,70.0
71,11.36,0,0,0,568000,0,0,568000,0,0.0,0.8345679289892053,568000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,71.0,0.0,71.0
72,11.52,0,0,0,576000,0,0,576000,0,0.0,0.8345679289892053,576000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,72.0,0.0,72.0
73,11.68,0,0,0,584000,0,0,584000,0,0.0,0.8345679289892053,584000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,73.0,0.0,73.0
74,11.84,0,0,0,592000,0,0,592000,0,0.0,0.8345679289892053,592000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,74.0,0.0,74.0
75,12.0,0,0,0,600000,0,0,600000,0,0.0,0.8345679289892053,600000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,75.0,0.0,75.0
76,12.16,0,0,0,608000,0,0,608000,0,0.0,0.8345679289892053,608000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,76.0,0.0,76.0
77,12.32,0,0,0,616000,0,0,616000,0,0.0,0.8345679289892053,616000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,77.0,0.0,77.0
78,12.48,0,0,0,624000,0,0,624000,0,0.0,0.8345679289892053,624000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,78.0,0.0,78.0
79,12.64,0,0,0,632000,0,0,632000,0,0.0,0.8345679289892053,632000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,79.0,0.0,79.0
80,12.8,0,0,0,640000,0,0,640000,0,0.0,0.8345679289892053,640000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,80.0,0.0,80.0
81,12.96,0,0,0,648000,0,0,648000,0,0.0,0.8345679289892053,648000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,81.0,0.0,81.0
82,13.120000000000001,0,0,0,656000,0,0,656000,0,0.0,0.8345679289892053,656000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,82.0,0.0,82.0
83,13.280000000000001,0,0,0,664000,0,0,664000,0,0.0,0.8345679289892053,664000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,83.0,0.0,83.0
84,13.44,0,0,0,672000,0,0,672000,0,0.0,0.8345679289892053,672000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,84.0,0.0,84.0
85,13.6,0,0,0,680000,0,0,680000,0,0.0,0.8345679289892053,680000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,85.0,0.0,85.0
86,13.76,0,0,0,688000,0,0,688000,0,0.0,0.8345679289892053,688000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,86.0,0.0,86.0
87,13.92,0,0,0,696000,0,0,696000,0,0.0,0.8345679289892053,696000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,87.0,0.0,87.0
88,14.08,0,0,0,704000,0,0,704000,0,0.0,0.8345679289892053,704000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,88.0,0.0,88.0
89,14.24,0,0,0,712000,0,0,712000,0,0.0,0.8345679289892053,712000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,89.0,0.0,89.0
90,14.4,0,0,0,720000,0,0,720000,0,0.0,0.8345679289892053,720000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,90.0,0.0,90.0
91,14.56,0,0,0,728000,0,0,728000,0,0.0,0.8345679289892053,728000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,91.0,0.0,91.0
92,14.72,0,0,0,736000,0,0,736000,0,0.0,0.8345679289892053,736000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,92.0,0.0,92.0
93,14.88,0,0,0,744000,0,0,744000,0,0.0,0.8345679289892053,744000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,93.0,0.0,93.0
94,15.040000000000001,0,0,0,752000,0,0,752000,0,0.0,0.8345679289892053,752000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,94.0,0.0,94.0
95,15.200000000000001,0,0,0,760000,0,0,760000,0,0.0,0.8345679289892053,760000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,95.0,0.0,95.0
96,15.36,0,0,0,768000,0,0,768000,0,0.0,0.8345679289892053,768000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,96.0,0.0,96.0
97,15.52,0,0,0,776000,0,0,776000,0,0.0,0.8345679289892053,776000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,97.0,0.0,97.0
98,15.68,0,0,0,784000,0,0,784000,0,0.0,0.8345679289892053,784000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,98.0,0.0,98.0
99,15.84,0,0,0,792000,0,0,792000,0,0.0,0.8345679289892053,792000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,99.0,0.0,99.0
100,16.0,0,0,0,800000,0,0,800000,0,0.0,0.8345679289892053,800000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,100.0,0.0,100.0
101,16.16,0,0,0,808000,0,0,808000,0,0.0,0.8345679289892053,808000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,101.0,0.0,101.0
102,16.32,0,0,0,816000,0,0,816000,0,0.0,0.8345679289892053,816000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,102.0,0.0,102.0
103,16.48,0,0,0,824000,0,0,824000,0,0.0,0.8345679289892053,824000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,103.0,0.0,103.0
104,16.64,0,0,0,832000,0,0,832000,0,0.0,0.8345679289892053,832000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,104.0,0.0,104.0
105,16.8,0,0,0,840000,0,0,840000,0,0.0,0.8345679289892053,840000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,105.0,0.0,105.0
106,16.96,0,0,0,848000,0,0,848000,0,0.0,0.8345679289892053,848000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,106.0,0.0,106.0
107,17.12,0,0,0,856000,0,0,856000,0,0.0,0.8345679289892053,856000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,107.0,0.0,107.0
108,17.28,0,0,0,864000,0,0,864000,0,0.0,0.8345679289892053,864000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,108.0,0.0,108.0
109,17.44,0,0,0,872000,0,0,872000,0,0.0,0.8345679289892053,872000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,109.0,0.0,109.0
110,17.6,0,0,0,880000,0,0,880000,0,0.0,0.8345679289892053,880000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,110.0,0.0,110.0
111,17.76,0,0,0,888000,0,0,888000,0,0.0,0.8345679289892053,888000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,111.0,0.0,111.0
112,17.92,0,0,0,896000,0,0,896000,0,0.0,0.8345679289892053,896000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,112.0,0.0,112.0
113,18.080000000000002,0,0,0,904000,0,0,904000,0,0.0,0.8345679289892053,904000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,113.0,0.0,113.0
114,18.240000000000002,0,0,0,912000,0,0,912000,0,0.0,0.8345679289892053,912000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,114.0,0.0,114.0
115,18.400000000000002,0,0,0,920000,0,0,920000,0,0.0,0.8345679289892053,920000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,115.0,0.0,115.0
116,18.56,0,0,0,928000,0,0,928000,0,0.0,0.8345679289892053,928000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,116.0,0.0,116.0
117,18.72,0,0,0,936000,0,0,936000,0,0.0,0.8345679289892053,936000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,117.0,0.0,117.0
118,18.88,0,0,0,944000,0,0,944000,0,0.0,0.8345679289892053,944000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,118.0,0.0,118.0
119,19.04,0,0,0,952000,0,0,952000,0,0.0,0.8345679289892053,952000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,119.0,0.0,119.0
120,19.2,0,0,0,960000,0,0,960000,0,0.0,0.8345679289892053,960000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,120.0,0.0,120.0
121,19.36,0,0,0,968000,0,0,968000,0,0.0,0.8345679289892053,968000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,121.0,0.0,121.0
122,19.52,0,0,0,976000,0,0,976000,0,0.0,0.8345679289892053,976000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,122.0,0.0,122.0
123,19.68,0,0,0,984000,0,0,984000,0,0.0,0.8345679289892053,984000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,123.0,0.0,123.0
124,19.84,0,0,0,992000,0,0,992000,0,0.0,0.8345679289892053,992000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,124.0,0.0,124.0
125,20.0,0,0,0,1000000,0,0,1000000,0,0.0,0.8345679289892053,1000000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,125.0,0.0,125.0
126,20.16,0,0,0,1008000,0,0,1008000,0,0.0,0.8345679289892053,1008000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,126.0,0.0,126.0
127,20.32,0,0,0,1016000,0,0,1016000,0,0.0,0.8345679289892053,1016000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,127.0,0.0,127.0
128,20.48,0,0,0,1024000,0,0,1024000,0,0.0,0.8345679289892053,1024000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,128.0,0.0,128.0
129,20.64,0,0,0,1032000,0,0,1032000,0,0.0,0.8345679289892053,1032000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,129.0,0.0,129.0
130,20.8,0,0,0,1040000,0,0,1040000,0,0.0,0.8345679289892053,1040000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,130.0,0.0,130.0
131,20.96,0,0,0,1048000,0,0,1048000,0,0.0,0.8345679289892053,1048000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,131.0,0.0,131.0
132,21.12,0,0,0,1056000,0,0,1056000,0,0.0,0.8345679289892053,1056000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,132.0,0.0,132.0
133,21.28,0,0,0,1064000,0,0,1064000,0,0.0,0.8345679289892053,1064000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,133.0,0.0,133.0
134,21.44,0,0,0,1072000,0,0,1072000,0,0.0,0.8345679289892053,1072000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,134.0,0.0,134.0
135,21.6,0,0,0,1080000,0,0,1080000,0,0.0,0.8345679289892053,1080000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,135.0,0.0,135.0
136,21.76,0,0,0,1088000,0,0,1088000,0,0.0,0.8345679289892053,1088000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,136.0,0.0,136.0
137,21.92,0,0,0,1096000,0,0,1096000,0,0.0,0.8345679289892053,1096000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,137.0,0.0,137.0
138,22.080000000000002,0,0,0,1104000,0,0,1104000,0,0.0,0.8345679289892053,1104000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,138.0,0.0,138.0
139,22.240000000000002,0,0,0,1112000,0,0,1112000,0,0.0,0.8345679289892053,1112000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,139.0,0.0,139.0
140,22.400000000000002,0,0,0,1120000,0,0,1120000,0,0.0,0.8345679289892053,1120000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,140.0,0.0,140.0
141,22.56,0,0,0,1128000,0,0,1128000,0,0.0,0.8345679289892053,1128000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,141.0,0.0,141.0
142,22.72,0,0,0,1136000,0,0,1136000,0,0.0,0.8345679289892053,1136000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,142.0,0.0,142.0
143,22.88,0,0,0,1144000,0,0,1144000,0,0.0,0.8345679289892053,1144000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,143.0,0.0,143.0
144,23.04,0,0,0,1152000,0,0,1152000,0,0.0,0.8345679289892053,1152000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,144.0,0.0,144.0
145,23.2,0,0,0,1160000,0,0,1160000,0,0.0,0.8345679289892053,1160000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,145.0,0.0,145.0
146,23.36,0,0,0,1168000,0,0,1168000,0,0.0,0.8345679289892053,1168000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,146.0,0.0,146.0
147,23.52,0,0,0,1176000,0,0,1176000,0,0.0,0.8345679289892053,1176000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,147.0,0.0,147.0
148,23.68,0,0,0,1184000,0,0,1184000,0,0.0,0.8345679289892053,1184000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,148.0,0.0,148.0
149,23.84,0,0,0,1192000,0,0,1192000,0,0.0,0.8345679289892053,1192000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,149.0,0.0,149.0
150,24.0,0,0,0,1200000,0,0,1200000,0,0.0,0.8345679289892053,1200000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,150.0,0.0,150.0
151,24.16,0,0,0,1208000,0,0,1208000,0,0.0,0.8345679289892053,1208000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,151.0,0.0,151.0
152,24.32,0,0,0,1216000,0,0,1216000,0,0.0,0.8345679289892053,1216000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,152.0,0.0,152.0
153,24.48,0,0,0,1224000,0,0,1224000,0,0.0,0.8345679289892053,1224000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,153.0,0.0,153.0
154,24.64,0,0,0,1232000,0,0,1232000,0,0.0,0.8345679289892053,1232000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,154.0,0.0,154.0
155,24.8,0,0,0,1240000,0,0,1240000,0,0.0,0.8345679289892053,1240000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,155.0,0.0,155.0
156,24.96,0,0,0,1248000,0,0,1248000,0,0.0,0.8345679289892053,1248000.0,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,156.0,0.0,156.0
