method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,jump_count,mean_jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,n_theta,n_rho,rho_n,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy,h_shell,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,total_jump_count,effective_log_clip,score_effective_log_clip,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,score_n_rho,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction
LSC-cycle-shell,20261157,1.0,0.17545324224644246,0.18137988013416514,4,1.2568960610164361,3.514495759345752,0.10224122216028005,0.2797782839190744,0.2978743957803859,0.2936654465321176,0.1947710237482374,4.022696333970789,0.8226963339707885,0.7386685057302177,0.17555555555555555,0.18888888888888888,0.1511111111111111,0.48444444444444446,0.17666666666666667,0.21444444444444444,0.15,0.4588888888888889,0.20211990891310913,1.302685029513082,0.3833135670535194,34.63748892653854,0.12570926043658714,0.12406444009988436,0.001644820336702786,1.8120619516525363,1.8105111461512877,57.76737404841389,0.0613405212040942,0.003576388888888889,0.7322222222222222,0.2677777777777778,0.24044734104934248,1.0028725735507709,0.08,0.23823975720789076,0.19119878603945373,0.19726858877086495,0.37329286798179057,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.04,0.17656435335755358,0.18331648873921427,4,1.2593731989938213,3.5232124420181448,0.11018060191191754,0.28833176262781635,0.30866643869675214,0.2793916082774505,0.18162532653516372,4.037114326779472,0.8371143267794716,0.7433360227508844,0.17777777777777778,0.18777777777777777,0.15222222222222223,0.4822222222222222,0.17777777777777778,0.21555555555555556,0.15333333333333332,0.4533333333333333,0.20434213113533137,1.3135948759155553,0.39435986767727005,31.366883507721468,0.1261598227118585,0.12462801254413032,0.001531810167728187,1.8303671123728347,1.828809262216033,58.353696287783485,0.06108050354991281,0.002916666666666667,0.7633333333333333,0.2366666666666667,0.22731156344974185,1.0028725735507709,0.08,0.22852983988355166,0.18777292576419213,0.19359534206695778,0.3901018922852984,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.08,0.17323102002422025,0.18155035230052885,4,1.2646791785419909,3.541956218250928,0.12712791621204828,0.2861532801228107,0.3131217124465522,0.27462575865323513,0.19716157286556796,3.993860294397857,0.7938602943978568,0.7606142576825479,0.17333333333333334,0.18888888888888888,0.16,0.4777777777777778,0.17333333333333334,0.21333333333333335,0.16,0.4533333333333333,0.1976754644686647,1.3070295939282,0.39937204246314917,29.857961971557998,0.12480813419993303,0.12356215176180317,0.0012459824381298697,1.808487527838537,1.8069430009415142,57.652239698087484,0.061231004555755864,0.0025,0.7811111111111111,0.2188888888888889,0.21072430278066087,1.0028725735507709,0.08,0.21621621621621623,0.18349928876244664,0.19630156472261737,0.4039829302987198,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.12,0.16434213113533136,0.17491608101589187,4,1.2654199956130598,3.544581132052816,0.14331722575524716,0.2811203542983089,0.31554473660479154,0.27371468284667655,0.18107032270596699,4.077671560855378,0.8776715608553776,0.825141206116916,0.1688888888888889,0.18444444444444444,0.1688888888888889,0.4777777777777778,0.1688888888888889,0.2088888888888889,0.1688888888888889,0.4533333333333333,0.18878657557977582,1.3145090414541387,0.39732006324760405,30.85198655760763,0.12742723627673055,0.12597842890424368,0.001448807372486871,1.8313095752581618,1.829734844896859,58.37908729783044,0.06264380916973167,0.003263888888888889,0.81,0.18999999999999995,0.19509658929719692,1.0028725735507709,0.08,0.20438957475994513,0.17969821673525377,0.20027434842249658,0.4156378600823045,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.16,0.171008797801998,0.1850920561358637,4,1.2774226055939735,3.587381702373761,0.14821374693044226,0.274506742540906,0.3119635659489428,0.26511031476584485,0.17543866689879958,4.034724228059168,0.8347242280591676,0.7804822445446732,0.1711111111111111,0.18888888888888888,0.17444444444444446,0.46555555555555556,0.1711111111111111,0.2088888888888889,0.17444444444444446,0.44555555555555554,0.19100879780199803,1.320157878107163,0.4052498388978609,28.812401113755257,0.126085132126849,0.12480755830930972,0.0012775738175392684,1.8397875421941272,1.8382274477152607,58.65137845148458,0.0628375267991241,0.0024305555555555556,0.8266666666666667,0.17333333333333334,0.1913851418880195,1.0028725735507709,0.08,0.1989247311827957,0.1814516129032258,0.20430107526881722,0.4153225806451613,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.2,0.16434213113533136,0.1836164205487312,4,1.2808756333355806,3.5997904424441134,0.16500041484092157,0.2605469522684866,0.30839885089616254,0.2594439777001342,0.16830160479100692,4.029179006318602,0.8291790063186015,0.7560127080072132,0.17222222222222222,0.1811111111111111,0.18444444444444444,0.4622222222222222,0.17222222222222222,0.20444444444444446,0.18444444444444444,0.4388888888888889,0.1876754644686647,1.324804331812805,0.4069839363965403,27.94937673546869,0.1259118439474563,0.12458118735103212,0.0013306565964242118,1.8495130781379925,1.8479558132961047,58.95834623642598,0.06513224445704638,0.0036805555555555554,0.8344444444444444,0.16555555555555557,0.17052943694980094,1.0028725735507709,0.08,0.19573901464713714,0.16378162450066577,0.21171770972037285,0.42876165113182424,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.24,0.15878657557977582,0.1771723373892164,4,1.2754800874821735,3.5804199123337033,0.17123029532527778,0.2602278983124363,0.31150982825151685,0.25978815741922767,0.17320946604770698,3.992001569785968,0.7920015697859677,0.784252088739242,0.17,0.17777777777777778,0.18444444444444444,0.4677777777777778,0.17,0.20333333333333334,0.18444444444444444,0.44222222222222224,0.18434213113533138,1.3214595166392753,0.4062221231958738,29.00312811082358,0.1247500490558115,0.12358621985882394,0.0011638291969875538,1.8438549816458454,1.8423101538976097,58.78048094281058,0.0639410610555004,0.0029861111111111113,0.8588888888888889,0.14111111111111108,0.16935291164417138,1.0028725735507709,0.08,0.19404915912031048,0.16429495472186287,0.2069857697283312,0.4346701164294955,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.28,0.16434213113533136,0.18376383180860006,4,1.2817519213954482,3.602946278335566,0.1747489026776895,0.2651184049212445,0.31752944369781105,0.25900833453826494,0.16249525923852193,4.010970391793239,0.8109703917932389,0.7750287492456124,0.17,0.18333333333333332,0.18555555555555556,0.46111111111111114,0.17,0.20555555555555555,0.18555555555555556,0.4388888888888889,0.1865643533575536,1.327439179605146,0.40437059645081497,28.784558360874613,0.12534282474353872,0.12401734953438365,0.0013254752091551014,1.8590204502741334,1.8574702334049535,59.265488653712445,0.06434085340549967,0.002361111111111111,0.8544444444444445,0.14555555555555555,0.17251725033775875,1.0028725735507709,0.08,0.18985695708712613,0.1716514954486346,0.2067620286085826,0.4317295188556567,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.32,0.1598976866908869,0.18644443781456546,4,1.2887209687633034,3.6281430784810187,0.19096553642269454,0.25676351784630147,0.31999271897656645,0.2572945693196601,0.1674778615217828,4.043800884224636,0.8438008842246356,0.7494190241904295,0.16444444444444445,0.18444444444444444,0.1988888888888889,0.45222222222222225,0.16444444444444445,0.21222222222222223,0.1988888888888889,0.42444444444444446,0.18767546446866468,1.3257011620902401,0.40843711572411034,28.841933515782756,0.12636877763201987,0.12507968121121824,0.0012890964208016075,1.854635930416186,1.8530724344010459,59.12366762893551,0.0644754426322749,0.002638888888888889,0.8633333333333333,0.13666666666666671,0.16807386627405624,1.0028725735507709,0.08,0.18018018018018017,0.17374517374517376,0.21621621621621623,0.42985842985842987,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.36,0.1487865755797758,0.17000368829250692,4,1.2739738152059077,3.5750308847726813,0.21325705100533698,0.27893373928360143,0.35111622109242574,0.2587678145114226,0.15748012197077277,4.068880173134005,0.8688801731340048,0.797303962601769,0.15888888888888889,0.17888888888888888,0.19444444444444445,0.4677777777777778,0.15888888888888889,0.21,0.19444444444444445,0.43666666666666665,0.1798976866908869,1.3291911236737204,0.40762663510328334,29.4369850963475,0.12715250541043766,0.12574226293517363,0.0014102424752640368,1.8657656086682992,1.8641938303816097,59.47966789373093,0.06478234439503866,0.00375,0.8577777777777778,0.14222222222222225,0.15363177799777106,1.0028725735507709,0.08,0.17746113989637305,0.1645077720207254,0.21373056994818654,0.44430051813471505,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.4000000000000001,0.1387865755797758,0.16260420175810544,4,1.2694121394203568,3.5587598926634647,0.2284861085005253,0.2785355940262553,0.36026098722630595,0.2590247588562573,0.14572593263592135,4.042609337948109,0.842609337948109,0.8195237372358809,0.15444444444444444,0.17333333333333334,0.2011111111111111,0.4711111111111111,0.15444444444444444,0.21,0.2011111111111111,0.43444444444444447,0.17545324224644246,1.3347177965353014,0.40526234161050345,30.444283884200942,0.1263315418108784,0.12480552943626226,0.0015260123746161263,1.8836178519155928,1.8820577827976397,60.05151947283771,0.06456360227316447,0.003611111111111111,0.8588888888888889,0.14111111111111108,0.15420655227737612,1.0028725735507709,0.08,0.17076326002587322,0.16429495472186287,0.22121604139715395,0.44372574385511,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.44,0.12656435335755356,0.1526036579742553,4,1.2617191866748954,3.531487557869566,0.2543556184492217,0.28257916934257643,0.3801943813143831,0.256895782960381,0.15158958091931105,4.051714602238338,0.8517146022383377,0.8320069796049862,0.14777777777777779,0.16777777777777778,0.20777777777777778,0.4766666666666667,0.14888888888888888,0.20333333333333334,0.20555555555555555,0.44222222222222224,0.16323102002422024,1.3316398782317027,0.40857211086104517,30.0845280772797,0.12661608131994806,0.12518398553159052,0.0014320957883575394,1.87429669447441,1.872731894655265,59.75292529723017,0.06382788587366067,0.004166666666666667,0.8566666666666667,0.1433333333333333,0.14527341156698673,1.0028725735507709,0.08,0.1621271076523995,0.1569390402075227,0.22827496757457846,0.45265888456549935,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.48,0.12434213113533137,0.1508440844062781,4,1.2588804754101446,3.521476899764071,0.25278311007148796,0.2675467603687563,0.3680768530093011,0.25709420393291843,0.15431764624313787,4.017113249773386,0.817113249773386,0.7621742056656312,0.15333333333333332,0.16,0.20666666666666667,0.48,0.15333333333333332,0.2,0.20777777777777778,0.4388888888888889,0.16434213113533136,1.3307067327964988,0.4079715626356054,29.92000387201557,0.12553478905541832,0.12432589734315741,0.0012088917122609168,1.8712383747585093,1.8696843010417195,59.656973465919435,0.06361742779137822,0.004166666666666667,0.8533333333333334,0.1466666666666666,0.14741146279915274,1.0028725735507709,0.08,0.17057291666666666,0.15104166666666666,0.22786458333333334,0.4505208333333333,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.52,0.11545324224644248,0.13974488871529822,4,1.2493445995576689,3.488056134617844,0.27263525764422253,0.28753326344871954,0.3962390204159633,0.25612698921060256,0.1671473572648421,4.0139327111041405,0.8139327111041403,0.8330298664252052,0.14444444444444443,0.16,0.20777777777777778,0.48777777777777775,0.14444444444444443,0.2,0.20777777777777778,0.4477777777777778,0.15545324224644247,1.3252543518069693,0.4082139175743107,28.853646029001112,0.1254353972220044,0.12425535008281961,0.0011800471391847783,1.853452378426017,1.8518991865499819,59.086935706365985,0.06469056551713927,0.003125,0.8511111111111112,0.14888888888888885,0.13709678699410488,1.0028725735507709,0.08,0.15535248041775457,0.15404699738903394,0.2297650130548303,0.4608355091383812,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
LSC-cycle-shell,20261157,1.56,0.10126562946581943,0.1242825928495301,4,1.2347843960304807,3.4376372725582436,0.30528048770034905,0.2913626276653813,0.42200516225591167,0.25937009310956355,0.17537643553093585,4.062302032423325,0.862302032423325,0.8325110340166678,0.13111111111111112,0.15555555555555556,0.21666666666666667,0.49666666666666665,0.13111111111111112,0.2,0.21666666666666667,0.45222222222222225,0.14571007391026386,1.3184377265806855,0.40613378864230654,30.671850473908933,0.1269469385132289,0.1257631577403261,0.001183780772902827,1.8410981646647262,1.8395261251929722,58.69208229127085,0.06262188832091495,0.004097222222222223,0.8355555555555556,0.1644444444444444,0.12984718974950735,1.0028725735507709,0.08,0.1449468085106383,0.14627659574468085,0.24069148936170212,0.46808510638297873,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,2.8484615384615384,0.0031649572649572653,4,8,cycle,shell,8,5,3,3,1170000,140400000,141570000,141570000,0.08,0.9407692307692308,4.091754051776305,4.050493094155607,2.8484615384615384,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3.0,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835
