method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,3991,19.955000000000002,31928000.0,3991.0,3991.0,0.0,1.2812266728618342,0.4044806703936803,0.4042415453876107,0.496971519765942,0.66508052939198,0.966680142654947,0.9965,0.49650000000000005,0.96667682912267,0.0019421578335555578,0.9692773777955506,0.0065157642848333586,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,3991,19.955000000000002,31928000.0,3991.0,3991.0,0.0,1.2861967647898467,0.40788939305283967,0.4076520606751243,0.49829053198525225,0.6680939225335745,0.9705707376576014,0.998,0.498,0.9705676427979413,0.0033117015284301887,0.9723872065618441,0.004519003230993746,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,3991,19.955000000000002,31928000.0,3991.0,3991.0,0.0,1.2839934035875784,0.4082172990980314,0.40798063770597426,0.49968083798211615,0.6674637133947147,0.9680986310914469,0.999,0.499,0.9680948522548304,0.005105778819087359,0.9628123073031527,0.009975870812365617,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.2790841312042907,0.40404710207302497,0.40380800517660786,0.49713219332594777,0.664245147998956,0.964954364510964,0.997,0.497,0.9649482273545521,0.002175586759531445,0.9645113221918138,0.0008305416841274393,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.279504018089159,0.4038851967039564,0.4036460188527735,0.4968927015450386,0.6642753273822602,0.964777745238037,0.9965,0.49650000000000005,0.9647668268600947,0.001910784442250013,0.9641604710844838,0.0011820365295172053,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.2862378477121867,0.4077019114538941,0.4074643598995873,0.4981983162709688,0.6679817829964415,0.9709655332042448,0.998,0.498,0.9709616321226838,0.004651613054802328,0.9746573908360945,0.008591624493850314,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.285097878722801,0.40860091771199236,0.4083642142088719,0.49966750046867137,0.6680669263696661,0.9698662847020207,0.999,0.499,0.9698617442591355,0.0015480400075954526,0.9680577074782971,0.0027682721282691336,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.279792614900124,0.4041201243720728,0.4038810973113621,0.49709119888510134,0.6643337094055848,0.9648441576461642,0.997,0.497,0.9648397023164624,0.002407120317150402,0.9638675651394535,0.001818445685970227,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.277150272376934,0.40306620526301107,0.4028268978766921,0.4967716946790409,0.6631711331922158,0.96242854987601,0.9965,0.49650000000000005,0.9624218631514115,0.006574445163799902,0.9581520732161789,0.010182627134079913,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.286325631777254,0.4073817855074112,0.40714385937245245,0.4981527106813527,0.667829645893771,0.9716872192335074,0.998,0.498,0.9716857163320574,0.006797405686261082,0.9789746181631926,0.016190097534254932,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.28707390854262,0.4091819084739893,0.40894529282892644,0.4994238133845451,0.6689440218495837,0.9717778045845826,0.999,0.499,0.9717602037142379,0.0019607676546741226,0.97301356642418,0.0032777822264274947,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.2811622570996157,0.40463381494751993,0.4043951001620488,0.4970994733248311,0.6649427105413255,0.9652308342068859,0.997,0.497,0.9652169637856582,0.0021763574772746264,0.9631619498653795,0.00406946290828436,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.2756370774042785,0.4023827363720436,0.4021432479655874,0.4967706315136874,0.6624037087472899,0.9607871743660712,0.9965,0.49650000000000005,0.9607753791339719,0.009515341269413002,0.9543697969057389,0.015311136939845982,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.2851232045832037,0.4071133228661612,0.40687519519900517,0.4981617048757927,0.6675316464288498,0.9716755339224704,0.998,0.498,0.9716749079321844,0.007187331654102125,0.9800289685796465,0.018499703855397676,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.2888653523615812,0.40966786132593414,0.40943130632290237,0.4992673661076118,0.6697098911012034,0.9734178346688606,0.999,0.499,0.9734033084328484,0.005074859152556455,0.9773865581360671,0.008728131835482267,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.2831192373899685,0.4051378137822953,0.4048993343458519,0.49711957844043386,0.6656935875437378,0.9659616301574929,0.997,0.497,0.9659330249947825,0.0010608650644087225,0.9638972300357798,0.0036822925928549077,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.275762170096735,0.4022029553783192,0.4019634286101901,0.4966790715506242,0.6623019828607272,0.9603445656277606,0.9965,0.49650000000000005,0.9603427833982039,0.010303291415868943,0.9532243823441852,0.01726183025110195,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.2850443062965933,0.4073697589228731,0.407131811563618,0.4982319373061789,0.6677726874405021,0.9717669819359285,0.998,0.498,0.9717666158893007,0.0069828582865094635,0.9791227535767759,0.01611670950713251,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.2897834478279753,0.409824762394814,0.4095882290645052,0.4991825539984232,0.6700109779694833,0.9738923080763668,0.999,0.499,0.9738904428749553,0.006102202040013993,0.9786353051190309,0.010455996153935332,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.2847167529024954,0.40538442942817776,0.4051458868329244,0.4971183101138041,0.6662187061000695,0.9672657723612968,0.997,0.497,0.9672592148873606,0.0017296846747301142,0.9680505864239701,0.0022737787383905195,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.2769286166945022,0.40257308572871153,0.4023336726798199,0.49662573509737956,0.6628407864987501,0.9612913426556982,0.9965,0.49650000000000005,0.9612819274596681,0.008747096762127593,0.9552332831375832,0.015299345395703767,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.285238098245678,0.4075830020685153,0.4073453895898427,0.4983604121098709,0.6679360352204354,0.9709173167355785,0.998,0.498,0.9709108823808258,0.004506370856744102,0.9747551021119728,0.008339628459565707,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.289057078294616,0.40956834317867974,0.40933165870087973,0.4992122085217172,0.6697192995668891,0.9736817301727929,0.999,0.499,0.9736798141054933,0.005986870440074732,0.9788503911037335,0.011361307924643627,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.2842012209517188,0.40529332014222075,0.40505448837285896,0.4970671044781971,0.6662942922070572,0.9685093591884661,0.997,0.497,0.9685068492203139,0.00468347689710602,0.9731977879104259,0.00996991506813616,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.2787079572904356,0.40337582656322934,0.4031365294696332,0.49660979808141353,0.663894830192889,0.963890659586049,0.9965,0.49650000000000005,0.9638875215321533,0.004018847353573829,0.9622075481157075,0.006165777536426109,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.2857533207381384,0.407526044871082,0.40728870327446265,0.49847441399232273,0.6677135777821464,0.9693374263594786,0.998,0.498,0.9693153342942227,0.0006249848043340389,0.9687779765702835,0.0011473946504310106,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.2869536055603705,0.4088878406693195,0.4086509092396744,0.499134509504743,0.668844595198394,0.9722957749550503,0.999,0.499,0.9722951222069434,0.003741372990103131,0.9761715353784531,0.008733852663875719,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.2837456697638578,0.4050979793135637,0.40485892500020737,0.49701347663444756,0.6661440954002056,0.9690515769666582,0.997,0.497,0.9690501397296045,0.005984154975968936,0.9759648214195338,0.013732602060776755,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.280082284244657,0.40398512071183035,0.4037458252381573,0.49655297975946544,0.6646864295290061,0.9662846463924006,0.9965,0.49650000000000005,0.9662771591652358,0.0005991385944619232,0.9692662507122787,0.0037785207922624853,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.2843505586213566,0.407125646519374,0.40688829571370155,0.4985510648151253,0.667062139503169,0.9678464966033673,0.998,0.498,0.9678210940059445,0.0025167515640909244,0.9646460824290571,0.006970381594977204,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.285428236542346,0.40822328265638264,0.4079862243449991,0.4991280078907192,0.6680106653432196,0.970372353191244,0.999,0.499,0.9703722896119623,0.00021118014038468136,0.9712087533761057,0.0021988628929696663,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.282963606891947,0.40484686989980345,0.4046077008027208,0.4969598171847721,0.6658237722849852,0.9687630637406304,0.9965,0.49650000000000005,0.9687536149045869,0.005526835172980582,0.97562188297735,0.01302509213535663,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.2819994555376566,0.40452528084604644,0.40428591349618104,0.4965114001912387,0.6655059779869713,0.9688719397230979,0.9965,0.49650000000000005,0.9688685728966656,0.005644597009801022,0.9773236141029498,0.014801099042521026,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.2822093564362778,0.406470151931709,0.4062326254909606,0.4988865876768483,0.6660741595749473,0.9661361679127396,0.998,0.498,0.9661299969054458,0.005588569589179415,0.96085490274867,0.011361193784718115,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.2841933111999781,0.40764496189639154,0.40740785549696024,0.4991318870329843,0.6672966840127488,0.9684140852675641,0.999,0.499,0.9684025418252533,0.00355761456839232,0.9656578474270652,0.005731985916524018,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4258,21.29,34064000.0,4258.0,4258.0,0.0,1.2811884178406499,0.4043795426304896,0.4041402947859568,0.49689606971934863,0.6651201240914478,0.9673321701484332,0.9965,0.49650000000000005,0.9673228308821644,0.002871215118045667,0.971875866786759,0.00815428242582017,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4258,21.29,34064000.0,4258.0,4258.0,0.0,1.2839351874438474,0.40517110802367295,0.4049318775174362,0.49653287849526323,0.6664079389740271,0.9707258003203154,0.996,0.496,0.9707163641525044,0.009017020124428066,0.9819795186022734,0.020559843058970517,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4258,21.29,34064000.0,4258.0,4258.0,0.0,1.2802040108825004,0.40596480898499465,0.4057271773994786,0.49915403542171805,0.6652689564728417,0.9645769024697057,0.998,0.498,0.9645743516477726,0.008305585081490263,0.957049587169848,0.01557091752025963,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4258,21.29,34064000.0,4258.0,4258.0,0.0,1.282683548269587,0.40706052603441933,0.40682336461229973,0.4991409629746957,0.6665338743075283,0.9664192238781015,0.999,0.499,0.9663995107837917,0.007364956407786893,0.9601551447890881,0.013287850592273664,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4288,21.44,34304000.0,4288.0,4288.0,0.0,1.2795457339192993,0.40392996040748896,0.40369069268723934,0.49680384980217196,0.6643499949319248,0.9655802131205503,0.9965,0.49650000000000005,0.9655739868292597,0.00042947208193566677,0.9670102932055796,0.0020766813345614032,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4288,21.44,34304000.0,4288.0,4288.0,0.0,1.285748616775231,0.40582728067265483,0.40558826005254933,0.4971662398875558,0.6672936739778661,0.9722121465496576,0.996,0.496,0.9721964322169513,0.01163535724690623,0.9851119057889361,0.02398211281351481,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4288,21.44,34304000.0,4288.0,4288.0,0.0,1.279732463633418,0.40589999496221074,0.40566242181051804,0.49912327304406023,0.665075162473877,0.9638547434511416,0.998,0.498,0.9638475602110459,0.0095855263972211,0.9546636649978861,0.018155510431707933,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4288,21.44,34304000.0,4288.0,4288.0,0.0,1.2814192605750894,0.40660835163014974,0.40637109221079326,0.49914567234011586,0.6659222028171556,0.9651222763869605,0.999,0.499,0.9651111185198984,0.009687230511103206,0.9569880539664134,0.017247214888715057,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4317,21.585,34536000.0,4317.0,4317.0,0.0,1.2783761454700437,0.4036996022570296,0.4034603432625268,0.49710767844702647,0.6639065969781278,0.964570151592215,0.9965,0.49650000000000005,0.9645686229124389,0.0024022630236799625,0.964232138369641,0.0013328445720329762,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4317,21.585,34536000.0,4317.0,4317.0,0.0,1.2868366427265543,0.406215625908498,0.4059767925925444,0.4969399655741961,0.6677480719734097,0.972714791632273,0.996,0.496,0.9727084300993883,0.012403942791985645,0.9856537074002595,0.024267779770533626,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4317,21.585,34536000.0,4317.0,4317.0,0.0,1.2804928640348365,0.40620755280580734,0.40597005829504773,0.4993382416018648,0.665450138568846,0.9645513881727931,0.998,0.498,0.9645501026401571,0.008161151270151934,0.9561765150493418,0.015802054462395354,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4317,21.585,34536000.0,4317.0,4317.0,0.0,1.2806652447543074,0.4063013715034214,0.4060639668192325,0.4991695935167239,0.6655397876356186,0.9647096237419905,0.999,0.499,0.964703421425901,0.010291528316924037,0.9565682048355795,0.017612699045916336,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4347,21.735,34776000.0,4347.0,4347.0,0.0,1.2781366579229636,0.40364175570550087,0.40340260496974967,0.4974282539104258,0.6637000954609893,0.9637347311574559,0.9965,0.49650000000000005,0.9637147732416573,0.004157344948296893,0.9612275956851384,0.005520352439588816,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4347,21.735,34776000.0,4347.0,4347.0,0.0,1.2863548052876523,0.40595901721086314,0.4057201867008473,0.496776438132938,0.6673698316367076,0.9716950323521565,0.996,0.496,0.9716778341859401,0.010438135298619144,0.9827469930468826,0.020512132445862696,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4347,21.735,34776000.0,4347.0,4347.0,0.0,1.2813417627751353,0.40644237191620025,0.40620493278375525,0.5001457539396315,0.6657333879217852,0.9651158700308864,0.998,0.498,0.9651085251605132,0.006996661583114627,0.9573642665442562,0.013997251979043557,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4347,21.735,34776000.0,4347.0,4347.0,0.0,1.2801361924072294,0.40627018119141534,0.40603264552847285,0.499180975079713,0.6655053002450619,0.9653423488459935,0.999,0.499,0.965339559730641,0.008949991874114605,0.9591018490505501,0.014052092392024207,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4377,21.885,35016000.0,4377.0,4377.0,0.0,1.2790996107309214,0.403952054139471,0.40371312207816445,0.4976740673649023,0.6640434247225036,0.9638434619942224,0.9965,0.49650000000000005,0.9637635475437384,0.004301119166429945,0.9601875441434495,0.007566871543011944,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4377,21.885,35016000.0,4377.0,4377.0,0.0,1.2847040602283266,0.40546837899921917,0.405229513047766,0.49661884288394154,0.6666429671224412,0.9698878768459935,0.996,0.496,0.9698846917592348,0.007112958631000477,0.9776976651514606,0.014023589455063656,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4377,21.885,35016000.0,4377.0,4377.0,0.0,1.280250661714835,0.40626941544600803,0.40603187387242434,0.500151407747461,0.6654690971563411,0.9650022110069669,0.998,0.498,0.9649628701179713,0.007070494033336039,0.9574639256280766,0.013560369065532485,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4377,21.885,35016000.0,4377.0,4377.0,0.0,1.2807791392936811,0.4066504601238272,0.40641301205695346,0.49920165102711134,0.6659383058888655,0.9664082935053143,0.999,0.499,0.966404950307853,0.007164780155441641,0.9618172911010665,0.010649725168355606,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4406,22.03,35248000.0,4406.0,4406.0,0.0,1.2796204122192039,0.4041012503943071,0.40386242805466477,0.4973795697611549,0.6642237441910448,0.9638116864473252,0.9965,0.49650000000000005,0.9638020196430224,0.0043612219209469005,0.9597830535596852,0.008591541421685722,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4406,22.03,35248000.0,4406.0,4406.0,0.0,1.283679360507557,0.4049864153831453,0.4047476042613387,0.4964854278448616,0.6659371555814392,0.9676226244934676,0.996,0.496,0.9676197958909737,0.0028466125993756863,0.9706041800625353,0.004318787646188205,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4406,22.03,35248000.0,4406.0,4406.0,0.0,1.2793610111168539,0.40583703485495803,0.40559927391636585,0.49963940159671616,0.6649990983570807,0.9644935426357399,0.998,0.498,0.9644851076209414,0.0076957946414458744,0.9573056857494344,0.01339905871231084,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,4406,22.03,35248000.0,4406.0,4406.0,0.0,1.2821968472833971,0.40720277864769505,0.40696549909060287,0.4991429177392799,0.6666309183798648,0.9677167822182924,0.999,0.499,0.9677080651574749,0.0050367277266422095,0.9648386621049804,0.006937455573710727,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,4436,22.18,35488000.0,4436.0,4436.0,0.0,1.2797034127777267,0.40404949110430366,0.4038106524993835,0.4971563182464728,0.6641986049255323,0.9636891537417724,0.9965,0.49650000000000005,0.9636746515868265,0.00447962862107798,0.9595017205672701,0.00885426485162999,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,4436,22.18,35488000.0,4436.0,4436.0,0.0,1.2826145504181699,0.40453521915069424,0.4042963970696176,0.4965008663900582,0.6653503033962691,0.965828381644906,0.9965,0.49650000000000005,0.9658065131170462,0.00037510180580169195,0.9651861859020667,0.002773762482222608,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,4436,22.18,35488000.0,4436.0,4436.0,0.0,1.2794671475516364,0.4056785423337763,0.4054405312859337,0.49964481344340694,0.6650518246177333,0.9653835020581178,0.998,0.498,0.9653807982671287,0.005752744361986362,0.9612913276665088,0.008005127998738093,True,1.0,reject,1.0,BAOAB,0.0,0.0
