step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
3764,15.056000000000001,0,0,0,36134400,0,0,36134400,0,0.0,1.009456147008823,36134400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,22584.0,0.0,22584.0
3801,15.204,0,0,0,36489600,0,0,36489600,0,0.0,1.009456147008823,36489600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,22806.0,0.0,22806.0
3838,15.352,0,0,0,36844800,0,0,36844800,0,0.0,1.009456147008823,36844800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23028.0,0.0,23028.0
3875,15.5,0,0,0,37200000,0,0,37200000,0,0.0,1.009456147008823,37200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23250.0,0.0,23250.0
3912,15.648,0,0,0,37555200,0,0,37555200,0,0.0,1.009456147008823,37555200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23472.0,0.0,23472.0
3949,15.796000000000001,0,0,0,37910400,0,0,37910400,0,0.0,1.009456147008823,37910400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23694.0,0.0,23694.0
3986,15.944,0,0,0,38265600,0,0,38265600,0,0.0,1.009456147008823,38265600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,23916.0,0.0,23916.0
4023,16.092,0,0,0,38620800,0,0,38620800,0,0.0,1.009456147008823,38620800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,24138.0,0.0,24138.0
4061,16.244,0,0,0,38985600,0,0,38985600,0,0.0,1.009456147008823,38985600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,24366.0,0.0,24366.0
4098,16.392,0,0,0,39340800,0,0,39340800,0,0.0,1.009456147008823,39340800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,24588.0,0.0,24588.0
4135,16.54,0,0,0,39696000,0,0,39696000,0,0.0,1.009456147008823,39696000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,24810.0,0.0,24810.0
4172,16.688,0,0,0,40051200,0,0,40051200,0,0.0,1.009456147008823,40051200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25032.0,0.0,25032.0
4209,16.836000000000002,0,0,0,40406400,0,0,40406400,0,0.0,1.009456147008823,40406400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25254.0,0.0,25254.0
4246,16.984,0,0,0,40761600,0,0,40761600,0,0.0,1.009456147008823,40761600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25476.0,0.0,25476.0
4283,17.132,0,0,0,41116800,0,0,41116800,0,0.0,1.009456147008823,41116800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25698.0,0.0,25698.0
4320,17.28,0,0,0,41472000,0,0,41472000,0,0.0,1.009456147008823,41472000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,25920.0,0.0,25920.0
4357,17.428,0,0,0,41827200,0,0,41827200,0,0.0,1.009456147008823,41827200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,26142.0,0.0,26142.0
4395,17.580000000000002,0,0,0,42192000,0,0,42192000,0,0.0,1.009456147008823,42192000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,26370.0,0.0,26370.0
4432,17.728,0,0,0,42547200,0,0,42547200,0,0.0,1.009456147008823,42547200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,26592.0,0.0,26592.0
4469,17.876,0,0,0,42902400,0,0,42902400,0,0.0,1.009456147008823,42902400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,26814.0,0.0,26814.0
4506,18.024,0,0,0,43257600,0,0,43257600,0,0.0,1.009456147008823,43257600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27036.0,0.0,27036.0
4543,18.172,0,0,0,43612800,0,0,43612800,0,0.0,1.009456147008823,43612800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27258.0,0.0,27258.0
4580,18.32,0,0,0,43968000,0,0,43968000,0,0.0,1.009456147008823,43968000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27480.0,0.0,27480.0
4617,18.468,0,0,0,44323200,0,0,44323200,0,0.0,1.009456147008823,44323200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27702.0,0.0,27702.0
4654,18.616,0,0,0,44678400,0,0,44678400,0,0.0,1.009456147008823,44678400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,27924.0,0.0,27924.0
4691,18.764,0,0,0,45033600,0,0,45033600,0,0.0,1.009456147008823,45033600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28146.0,0.0,28146.0
4729,18.916,0,0,0,45398400,0,0,45398400,0,0.0,1.009456147008823,45398400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28374.0,0.0,28374.0
4766,19.064,0,0,0,45753600,0,0,45753600,0,0.0,1.009456147008823,45753600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28596.0,0.0,28596.0
4803,19.212,0,0,0,46108800,0,0,46108800,0,0.0,1.009456147008823,46108800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,28818.0,0.0,28818.0
4840,19.36,0,0,0,46464000,0,0,46464000,0,0.0,1.009456147008823,46464000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,29040.0,0.0,29040.0
4877,19.508,0,0,0,46819200,0,0,46819200,0,0.0,1.009456147008823,46819200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,29262.0,0.0,29262.0
4914,19.656,0,0,0,47174400,0,0,47174400,0,0.0,1.009456147008823,47174400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,29484.0,0.0,29484.0
4951,19.804000000000002,0,0,0,47529600,0,0,47529600,0,0.0,1.009456147008823,47529600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,29706.0,0.0,29706.0
4988,19.952,0,0,0,47884800,0,0,47884800,0,0.0,1.009456147008823,47884800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,29928.0,0.0,29928.0
5025,20.1,0,0,0,48240000,0,0,48240000,0,0.0,1.009456147008823,48240000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,30150.0,0.0,30150.0
5062,20.248,0,0,0,48595200,0,0,48595200,0,0.0,1.009456147008823,48595200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,30372.0,0.0,30372.0
5100,20.400000000000002,0,0,0,48960000,0,0,48960000,0,0.0,1.009456147008823,48960000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,30600.0,0.0,30600.0
5137,20.548000000000002,0,0,0,49315200,0,0,49315200,0,0.0,1.009456147008823,49315200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,30822.0,0.0,30822.0
5174,20.696,0,0,0,49670400,0,0,49670400,0,0.0,1.009456147008823,49670400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,31044.0,0.0,31044.0
5211,20.844,0,0,0,50025600,0,0,50025600,0,0.0,1.009456147008823,50025600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,31266.0,0.0,31266.0
5248,20.992,0,0,0,50380800,0,0,50380800,0,0.0,1.009456147008823,50380800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,31488.0,0.0,31488.0
5285,21.14,0,0,0,50736000,0,0,50736000,0,0.0,1.009456147008823,50736000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,31710.0,0.0,31710.0
5322,21.288,0,0,0,51091200,0,0,51091200,0,0.0,1.009456147008823,51091200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,31932.0,0.0,31932.0
5359,21.436,0,0,0,51446400,0,0,51446400,0,0.0,1.009456147008823,51446400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,32154.0,0.0,32154.0
5396,21.584,0,0,0,51801600,0,0,51801600,0,0.0,1.009456147008823,51801600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,32376.0,0.0,32376.0
5434,21.736,0,0,0,52166400,0,0,52166400,0,0.0,1.009456147008823,52166400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,32604.0,0.0,32604.0
5471,21.884,0,0,0,52521600,0,0,52521600,0,0.0,1.009456147008823,52521600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,32826.0,0.0,32826.0
5508,22.032,0,0,0,52876800,0,0,52876800,0,0.0,1.009456147008823,52876800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,33048.0,0.0,33048.0
5545,22.18,0,0,0,53232000,0,0,53232000,0,0.0,1.009456147008823,53232000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,33270.0,0.0,33270.0
5582,22.328,0,0,0,53587200,0,0,53587200,0,0.0,1.009456147008823,53587200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,33492.0,0.0,33492.0
5619,22.476,0,0,0,53942400,0,0,53942400,0,0.0,1.009456147008823,53942400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,33714.0,0.0,33714.0
5656,22.624,0,0,0,54297600,0,0,54297600,0,0.0,1.009456147008823,54297600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,33936.0,0.0,33936.0
5693,22.772000000000002,0,0,0,54652800,0,0,54652800,0,0.0,1.009456147008823,54652800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,34158.0,0.0,34158.0
5730,22.92,0,0,0,55008000,0,0,55008000,0,0.0,1.009456147008823,55008000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,34380.0,0.0,34380.0
5768,23.072,0,0,0,55372800,0,0,55372800,0,0.0,1.009456147008823,55372800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,34608.0,0.0,34608.0
5805,23.22,0,0,0,55728000,0,0,55728000,0,0.0,1.009456147008823,55728000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,34830.0,0.0,34830.0
5842,23.368000000000002,0,0,0,56083200,0,0,56083200,0,0.0,1.009456147008823,56083200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,35052.0,0.0,35052.0
5879,23.516000000000002,0,0,0,56438400,0,0,56438400,0,0.0,1.009456147008823,56438400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,35274.0,0.0,35274.0
5916,23.664,0,0,0,56793600,0,0,56793600,0,0.0,1.009456147008823,56793600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,35496.0,0.0,35496.0
5953,23.812,0,0,0,57148800,0,0,57148800,0,0.0,1.009456147008823,57148800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,35718.0,0.0,35718.0
5990,23.96,0,0,0,57504000,0,0,57504000,0,0.0,1.009456147008823,57504000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,35940.0,0.0,35940.0
6027,24.108,0,0,0,57859200,0,0,57859200,0,0.0,1.009456147008823,57859200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,36162.0,0.0,36162.0
6064,24.256,0,0,0,58214400,0,0,58214400,0,0.0,1.009456147008823,58214400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,36384.0,0.0,36384.0
6102,24.408,0,0,0,58579200,0,0,58579200,0,0.0,1.009456147008823,58579200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,36612.0,0.0,36612.0
6139,24.556,0,0,0,58934400,0,0,58934400,0,0.0,1.009456147008823,58934400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,36834.0,0.0,36834.0
6176,24.704,0,0,0,59289600,0,0,59289600,0,0.0,1.009456147008823,59289600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,37056.0,0.0,37056.0
6213,24.852,0,0,0,59644800,0,0,59644800,0,0.0,1.009456147008823,59644800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,37278.0,0.0,37278.0
6250,25.0,0,0,0,60000000,0,0,60000000,0,0.0,1.009456147008823,60000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,37500.0,0.0,37500.0
