step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
5746,11.492,0,0,9193600,0,1176780800,9193600,9193600,0,18628917.103540555,1.009456147008823,27998674.882286813,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5746.0,11643.073189712846,17499.171801429256
5820,11.64,0,0,9312000,0,1191936000,9312000,9312000,0,18868830.063105818,1.009456147008823,28359256.494067047,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5820.0,11793.018789441136,17724.535308791903
5895,11.790000000000001,0,0,9432000,0,1207296000,9432000,9432000,0,19111985.089692235,1.009456147008823,28724710.8303308,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5895.0,11944.990681057647,17952.94426895675
5969,11.938,0,0,9550400,0,1222451200,9550400,9550400,0,19351898.0492575,1.009456147008823,29085292.442111034,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5969.0,12094.936280785936,18178.307776319398
6043,12.086,0,0,9668800,0,1237606400,9668800,9668800,0,19591811.00882276,1.009456147008823,29445874.053891268,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6043.0,12244.881880514225,18403.67128368204
6117,12.234,0,0,9787200,0,1252761600,9787200,9787200,0,19831723.968388025,1.009456147008823,29806455.6656715,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6117.0,12394.827480242515,18629.034791044687
6191,12.382,0,0,9905600,0,1267916800,9905600,9905600,0,20071636.927953288,1.009456147008823,30167037.277451735,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6191.0,12544.773079970804,18854.398298407334
6266,12.532,0,0,10025600,0,1283276800,10025600,10025600,0,20314791.954539705,1.009456147008823,30532491.61371549,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6266.0,12696.744971587315,19082.807258572182
6340,12.68,0,0,10144000,0,1298432000,10144000,10144000,0,20554704.91410497,1.009456147008823,30893073.225495722,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6340.0,12846.690571315605,19308.170765934825
6414,12.828,0,0,10262400,0,1313587200,10262400,10262400,0,20794617.87367023,1.009456147008823,31253654.837275956,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6414.0,12996.636171043894,19533.53427329747
6488,12.976,0,0,10380800,0,1328742400,10380800,10380800,0,21034530.833235495,1.009456147008823,31614236.44905619,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6488.0,13146.581770772184,19758.897780660118
6562,13.124,0,0,10499200,0,1343897600,10499200,10499200,0,21274443.792800758,1.009456147008823,31974818.060836423,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6562.0,13296.527370500473,19984.261288022764
6637,13.274000000000001,0,0,10619200,0,1359257600,10619200,10619200,0,21517598.81938717,1.009456147008823,32340272.397100173,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6637.0,13448.499262116982,20212.67024818761
6711,13.422,0,0,10737600,0,1374412800,10737600,10737600,0,21757511.778952435,1.009456147008823,32700854.008880407,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6711.0,13598.444861845272,20438.033755550256
6785,13.57,0,0,10856000,0,1389568000,10856000,10856000,0,21997424.738517694,1.009456147008823,33061435.620660637,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6785.0,13748.39046157356,20663.3972629129
6859,13.718,0,0,10974400,0,1404723200,10974400,10974400,0,22237337.698082957,1.009456147008823,33422017.23244087,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6859.0,13898.336061301849,20888.760770275545
6934,13.868,0,0,11094400,0,1420083200,11094400,11094400,0,22480492.724669375,1.009456147008823,33787471.56870462,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6934.0,14050.30795291836,21117.169730440386
7008,14.016,0,0,11212800,0,1435238400,11212800,11212800,0,22720405.684234638,1.009456147008823,34148053.18048486,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7008.0,14200.253552646649,21342.53323780304
7082,14.164,0,0,11331200,0,1450393600,11331200,11331200,0,22960318.6437999,1.009456147008823,34508634.79226509,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7082.0,14350.199152374938,21567.89674516568
7156,14.312000000000001,0,0,11449600,0,1465548800,11449600,11449600,0,23200231.603365164,1.009456147008823,34869216.40404533,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7156.0,14500.144752103228,21793.26025252833
7230,14.46,0,0,11568000,0,1480704000,11568000,11568000,0,23440144.562930427,1.009456147008823,35229798.01582556,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7230.0,14650.090351831517,22018.623759890976
7305,14.61,0,0,11688000,0,1496064000,11688000,11688000,0,23683299.58951684,1.009456147008823,35595252.352089316,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7305.0,14802.062243448025,22247.032720055824
7379,14.758000000000001,0,0,11806400,0,1511219200,11806400,11806400,0,23923212.549082104,1.009456147008823,35955833.96386954,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7379.0,14952.007843176316,22472.396227418463
7453,14.906,0,0,11924800,0,1526374400,11924800,11924800,0,24163125.508647367,1.009456147008823,36316415.57564978,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7453.0,15101.953442904605,22697.759734781113
7527,15.054,0,0,12043200,0,1541529600,12043200,12043200,0,24403038.46821263,1.009456147008823,36676997.18743001,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7527.0,15251.899042632895,22923.123242143756
7602,15.204,0,0,12163200,0,1556889600,12163200,12163200,0,24646193.494799048,1.009456147008823,37042451.52369377,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7602.0,15403.870934249404,23151.532202308605
7676,15.352,0,0,12281600,0,1572044800,12281600,12281600,0,24886106.45436431,1.009456147008823,37403033.135474,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7676.0,15553.816533977695,23376.895709671247
7750,15.5,0,0,12400000,0,1587200000,12400000,12400000,0,25126019.413929574,1.009456147008823,37763614.74725424,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7750.0,15703.762133705985,23602.259217033898
7824,15.648,0,0,12518400,0,1602355200,12518400,12518400,0,25365932.373494837,1.009456147008823,38124196.359034464,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7824.0,15853.707733434274,23827.62272439654
7898,15.796000000000001,0,0,12636800,0,1617510400,12636800,12636800,0,25605845.3330601,1.009456147008823,38484777.970814705,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7898.0,16003.653333162563,24052.98623175919
7973,15.946,0,0,12756800,0,1632870400,12756800,12756800,0,25849000.35964651,1.009456147008823,38850232.30707845,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7973.0,16155.625224779069,24281.39519192403
8047,16.094,0,0,12875200,0,1648025600,12875200,12875200,0,26088913.319211774,1.009456147008823,39210813.91885868,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8047.0,16305.570824507358,24506.758699286675
8121,16.242,0,0,12993600,0,1663180800,12993600,12993600,0,26328826.278777037,1.009456147008823,39571395.53063892,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8121.0,16455.516424235648,24732.122206649325
8195,16.39,0,0,13112000,0,1678336000,13112000,13112000,0,26568739.2383423,1.009456147008823,39931977.142419145,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8195.0,16605.462023963937,24957.485714011964
8270,16.54,0,0,13232000,0,1693696000,13232000,13232000,0,26811894.264928717,1.009456147008823,40297431.478682905,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8270.0,16757.43391558045,25185.894674176816
8344,16.688,0,0,13350400,0,1708851200,13350400,13350400,0,27051807.22449398,1.009456147008823,40658013.09046313,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8344.0,16907.379515308738,25411.25818153946
8418,16.836000000000002,0,0,13468800,0,1724006400,13468800,13468800,0,27291720.184059244,1.009456147008823,41018594.70224337,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8418.0,17057.325115037027,25636.62168890211
8492,16.984,0,0,13587200,0,1739161600,13587200,13587200,0,27531633.143624507,1.009456147008823,41379176.3140236,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8492.0,17207.270714765316,25861.985196264748
8566,17.132,0,0,13705600,0,1754316800,13705600,13705600,0,27771546.10318977,1.009456147008823,41739757.92580384,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8566.0,17357.216314493606,26087.348703627402
8641,17.282,0,0,13825600,0,1769676800,13825600,13825600,0,28014701.129776184,1.009456147008823,42105212.262067586,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8641.0,17509.188206110113,26315.757663792243
8715,17.43,0,0,13944000,0,1784832000,13944000,13944000,0,28254614.089341447,1.009456147008823,42465793.87384783,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8715.0,17659.133805838403,26541.121171154893
8789,17.578,0,0,14062400,0,1799987200,14062400,14062400,0,28494527.04890671,1.009456147008823,42826375.48562805,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8789.0,17809.079405566692,26766.484678517532
8863,17.726,0,0,14180800,0,1815142400,14180800,14180800,0,28734440.008471973,1.009456147008823,43186957.097408295,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8863.0,17959.025005294985,26991.848185880182
8938,17.876,0,0,14300800,0,1830502400,14300800,14300800,0,28977595.03505839,1.009456147008823,43552411.43367204,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8938.0,18110.996896911493,27220.257146045027
9012,18.024,0,0,14419200,0,1845657600,14419200,14419200,0,29217507.994623654,1.009456147008823,43912993.04545228,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9012.0,18260.942496639782,27445.620653407677
9086,18.172,0,0,14537600,0,1860812800,14537600,14537600,0,29457420.954188913,1.009456147008823,44273574.65723251,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9086.0,18410.88809636807,27670.984160770317
9160,18.32,0,0,14656000,0,1875968000,14656000,14656000,0,29697333.913754176,1.009456147008823,44634156.26901274,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9160.0,18560.83369609636,27896.347668132963
9234,18.468,0,0,14774400,0,1891123200,14774400,14774400,0,29937246.87331944,1.009456147008823,44994737.880792975,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9234.0,18710.77929582465,28121.71117549561
9309,18.618000000000002,0,0,14894400,0,1906483200,14894400,14894400,0,30180401.899905857,1.009456147008823,45360192.21705673,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9309.0,18862.75118744116,28350.120135660454
9383,18.766000000000002,0,0,15012800,0,1921638400,15012800,15012800,0,30420314.85947112,1.009456147008823,45720773.82883696,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9383.0,19012.69678716945,28575.4836430231
9457,18.914,0,0,15131200,0,1936793600,15131200,15131200,0,30660227.819036383,1.009456147008823,46081355.440617196,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9457.0,19162.64238689774,28800.847150385747
9531,19.062,0,0,15249600,0,1951948800,15249600,15249600,0,30900140.778601646,1.009456147008823,46441937.05239743,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9531.0,19312.58798662603,29026.210657748394
9605,19.21,0,0,15368000,0,1967104000,15368000,15368000,0,31140053.73816691,1.009456147008823,46802518.66417766,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9605.0,19462.53358635432,29251.57416511104
9680,19.36,0,0,15488000,0,1982464000,15488000,15488000,0,31383208.764753323,1.009456147008823,47167973.00044142,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9680.0,19614.505477970826,29479.983125275885
9754,19.508,0,0,15606400,0,1997619200,15606400,15606400,0,31623121.724318586,1.009456147008823,47528554.61222164,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9754.0,19764.451077699116,29705.346632638528
9828,19.656,0,0,15724800,0,2012774400,15724800,15724800,0,31863034.68388385,1.009456147008823,47889136.224001884,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9828.0,19914.396677427405,29930.710140001178
9902,19.804000000000002,0,0,15843200,0,2027929600,15843200,15843200,0,32102947.643449113,1.009456147008823,48249717.83578211,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9902.0,20064.342277155694,30156.07364736382
9977,19.954,0,0,15963200,0,2043289600,15963200,15963200,0,32346102.670035526,1.009456147008823,48615172.172045864,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9977.0,20216.314168772205,30384.482607528666
10051,20.102,0,0,16081600,0,2058444800,16081600,16081600,0,32586015.62960079,1.009456147008823,48975753.7838261,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10051.0,20366.259768500495,30609.846114891312
10125,20.25,0,0,16200000,0,2073600000,16200000,16200000,0,32825928.589166053,1.009456147008823,49336335.39560633,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10125.0,20516.205368228784,30835.20962225396
10199,20.398,0,0,16318400,0,2088755200,16318400,16318400,0,33065841.548731312,1.009456147008823,49696917.007386565,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10199.0,20666.15096795707,31060.573129616605
10273,20.546,0,0,16436800,0,2103910400,16436800,16436800,0,33305754.508296575,1.009456147008823,50057498.6191668,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10273.0,20816.09656768536,31285.936636979248
10348,20.696,0,0,16556800,0,2119270400,16556800,16556800,0,33548909.534882996,1.009456147008823,50422952.95543055,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10348.0,20968.068459301874,31514.345597144096
10422,20.844,0,0,16675200,0,2134425600,16675200,16675200,0,33788822.49444826,1.009456147008823,50783534.567210786,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10422.0,21118.014059030163,31739.709104506743
10496,20.992,0,0,16793600,0,2149580800,16793600,16793600,0,34028735.45401353,1.009456147008823,51144116.17899103,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10496.0,21267.959658758453,31965.072611869393
10570,21.14,0,0,16912000,0,2164736000,16912000,16912000,0,34268648.413578786,1.009456147008823,51504697.79077125,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10570.0,21417.905258486742,32190.436119232032
10645,21.29,0,0,17032000,0,2180096000,17032000,17032000,0,34511803.4401652,1.009456147008823,51870152.12703501,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10645.0,21569.87715010325,32418.84507939688
10719,21.438,0,0,17150400,0,2195251200,17150400,17150400,0,34751716.39973047,1.009456147008823,52230733.73881524,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10719.0,21719.822749831543,32644.208586759527
10793,21.586000000000002,0,0,17268800,0,2210406400,17268800,17268800,0,34991629.359295726,1.009456147008823,52591315.350595474,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10793.0,21869.76834955983,32869.57209412217
10867,21.734,0,0,17387200,0,2225561600,17387200,17387200,0,35231542.31886099,1.009456147008823,52951896.962375715,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10867.0,22019.71394928812,33094.93560148482
10941,21.882,0,0,17505600,0,2240716800,17505600,17505600,0,35471455.27842625,1.009456147008823,53312478.57415594,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10941.0,22169.659549016407,33320.29910884747
11016,22.032,0,0,17625600,0,2256076800,17625600,17625600,0,35714610.305012666,1.009456147008823,53677932.91041969,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11016.0,22321.631440632915,33548.708069012304
11090,22.18,0,0,17744000,0,2271232000,17744000,17744000,0,35954523.26457793,1.009456147008823,54038514.52219993,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11090.0,22471.577040361208,33774.071576374954
11164,22.328,0,0,17862400,0,2286387200,17862400,17862400,0,36194436.22414319,1.009456147008823,54399096.13398016,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11164.0,22621.522640089494,33999.435083737604
11238,22.476,0,0,17980800,0,2301542400,17980800,17980800,0,36434349.18370846,1.009456147008823,54759677.745760396,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11238.0,22771.468239817787,34224.79859110025
11312,22.624,0,0,18099200,0,2316697600,18099200,18099200,0,36674262.14327372,1.009456147008823,55120259.35754063,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11312.0,22921.413839546076,34450.1620984629
11387,22.774,0,0,18219200,0,2332057600,18219200,18219200,0,36917417.16986013,1.009456147008823,55485713.693804376,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11387.0,23073.385731162583,34678.571058627735
11461,22.922,0,0,18337600,0,2347212800,18337600,18337600,0,37157330.1294254,1.009456147008823,55846295.30558462,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11461.0,23223.331330890873,34903.934565990385
11535,23.07,0,0,18456000,0,2362368000,18456000,18456000,0,37397243.08899066,1.009456147008823,56206876.91736484,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11535.0,23373.276930619162,35129.29807335303
11609,23.218,0,0,18574400,0,2377523200,18574400,18574400,0,37637156.048555925,1.009456147008823,56567458.529145084,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11609.0,23523.222530347455,35354.66158071568
11684,23.368000000000002,0,0,18694400,0,2392883200,18694400,18694400,0,37880311.07514234,1.009456147008823,56932912.86540883,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11684.0,23675.194421963963,35583.07054088052
11758,23.516000000000002,0,0,18812800,0,2408038400,18812800,18812800,0,38120224.0347076,1.009456147008823,57293494.477189064,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11758.0,23825.14002169225,35808.434048243165
11832,23.664,0,0,18931200,0,2423193600,18931200,18931200,0,38360136.994272865,1.009456147008823,57654076.0889693,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11832.0,23975.08562142054,36033.79755560581
11906,23.812,0,0,19049600,0,2438348800,19049600,19049600,0,38600049.953838125,1.009456147008823,58014657.70074953,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11906.0,24125.031221148827,36259.16106296846
11980,23.96,0,0,19168000,0,2453504000,19168000,19168000,0,38839962.913403384,1.009456147008823,58375239.31252976,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11980.0,24274.976820877117,36484.5245703311
12055,24.11,0,0,19288000,0,2468864000,19288000,19288000,0,39083117.939989805,1.009456147008823,58740693.64879352,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12055.0,24426.948712493628,36712.933530495946
12129,24.258,0,0,19406400,0,2484019200,19406400,19406400,0,39323030.89955507,1.009456147008823,59101275.26057375,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12129.0,24576.89431222192,36938.297037858596
12203,24.406,0,0,19524800,0,2499174400,19524800,19524800,0,39562943.85912033,1.009456147008823,59461856.872353986,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12203.0,24726.839911950206,37163.66054522124
12277,24.554000000000002,0,0,19643200,0,2514329600,19643200,19643200,0,39802856.8186856,1.009456147008823,59822438.48413423,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12277.0,24876.7855116785,37389.02405258389
12352,24.704,0,0,19763200,0,2529689600,19763200,19763200,0,40046011.84527201,1.009456147008823,60187892.82039797,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12352.0,25028.757403295007,37617.433012748734
12426,24.852,0,0,19881600,0,2544844800,19881600,19881600,0,40285924.80483727,1.009456147008823,60548474.4321782,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12426.0,25178.703003023296,37842.79652011138
12500,25.0,0,0,20000000,0,2560000000,20000000,20000000,0,40525837.76440254,1.009456147008823,60909056.04395844,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12500.0,25328.648602751586,38068.16002747403
