step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
1268,12.68,162304000,0,5072000,0,0,0,5072000,162304000,162304000.0,0.8523901073971654,143418323.99098954,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1268.0,40576.0,35854.580997747384
1283,12.83,164224000,0,5132000,0,0,0,5132000,164224000,164224000.0,0.8523901073971654,145114912.99719208,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1283.0,41056.0,36278.72824929802
1298,12.98,166144000,0,5192000,0,0,0,5192000,166144000,166144000.0,0.8523901073971654,146811502.00339463,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1298.0,41536.0,36702.875500848655
1312,13.120000000000001,167936000,0,5248000,0,0,0,5248000,167936000,167936000.0,0.8523901073971654,148394985.07585037,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1312.0,41984.0,37098.74626896259
1327,13.27,169856000,0,5308000,0,0,0,5308000,169856000,169856000.0,0.8523901073971654,150091574.08205292,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1327.0,42464.0,37522.89352051323
1342,13.42,171776000,0,5368000,0,0,0,5368000,171776000,171776000.0,0.8523901073971654,151788163.08825547,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1342.0,42944.0,37947.04077206387
1357,13.57,173696000,0,5428000,0,0,0,5428000,173696000,173696000.0,0.8523901073971654,153484752.09445804,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1357.0,43424.0,38371.18802361451
1372,13.72,175616000,0,5488000,0,0,0,5488000,175616000,175616000.0,0.8523901073971654,155181341.1006606,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1372.0,43904.0,38795.33527516515
1387,13.870000000000001,177536000,0,5548000,0,0,0,5548000,177536000,177536000.0,0.8523901073971654,156877930.10686314,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1387.0,44384.0,39219.48252671579
1402,14.02,179456000,0,5608000,0,0,0,5608000,179456000,179456000.0,0.8523901073971654,158574519.11306572,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1402.0,44864.0,39643.62977826643
1416,14.16,181248000,0,5664000,0,0,0,5664000,181248000,181248000.0,0.8523901073971654,160158002.18552142,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1416.0,45312.0,40039.50054638035
1431,14.31,183168000,0,5724000,0,0,0,5724000,183168000,183168000.0,0.8523901073971654,161854591.19172397,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1431.0,45792.0,40463.64779793099
1446,14.46,185088000,0,5784000,0,0,0,5784000,185088000,185088000.0,0.8523901073971654,163551180.19792655,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1446.0,46272.0,40887.79504948164
1461,14.61,187008000,0,5844000,0,0,0,5844000,187008000,187008000.0,0.8523901073971654,165247769.2041291,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1461.0,46752.0,41311.94230103227
1476,14.76,188928000,0,5904000,0,0,0,5904000,188928000,188928000.0,0.8523901073971654,166944358.21033165,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1476.0,47232.0,41736.08955258291
1491,14.91,190848000,0,5964000,0,0,0,5964000,190848000,190848000.0,0.8523901073971654,168640947.21653423,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1491.0,47712.0,42160.23680413356
1505,15.05,192640000,0,6020000,0,0,0,6020000,192640000,192640000.0,0.8523901073971654,170224430.28898993,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1505.0,48160.0,42556.107572247485
1520,15.200000000000001,194560000,0,6080000,0,0,0,6080000,194560000,194560000.0,0.8523901073971654,171921019.29519248,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1520.0,48640.0,42980.25482379812
1535,15.35,196480000,0,6140000,0,0,0,6140000,196480000,196480000.0,0.8523901073971654,173617608.30139506,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1535.0,49120.0,43404.402075348764
1550,15.5,198400000,0,6200000,0,0,0,6200000,198400000,198400000.0,0.8523901073971654,175314197.3075976,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1550.0,49600.0,43828.5493268994
1565,15.65,200320000,0,6260000,0,0,0,6260000,200320000,200320000.0,0.8523901073971654,177010786.31380016,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1565.0,50080.0,44252.69657845004
1580,15.8,202240000,0,6320000,0,0,0,6320000,202240000,202240000.0,0.8523901073971654,178707375.32000273,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1580.0,50560.0,44676.84383000068
1595,15.950000000000001,204160000,0,6380000,0,0,0,6380000,204160000,204160000.0,0.8523901073971654,180403964.32620528,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1595.0,51040.0,45100.99108155132
1609,16.09,205952000,0,6436000,0,0,0,6436000,205952000,205952000.0,0.8523901073971654,181987447.398661,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1609.0,51488.0,45496.86184966525
1624,16.240000000000002,207872000,0,6496000,0,0,0,6496000,207872000,207872000.0,0.8523901073971654,183684036.40486357,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1624.0,51968.0,45921.00910121589
1639,16.39,209792000,0,6556000,0,0,0,6556000,209792000,209792000.0,0.8523901073971654,185380625.41106611,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1639.0,52448.0,46345.15635276653
1654,16.54,211712000,0,6616000,0,0,0,6616000,211712000,211712000.0,0.8523901073971654,187077214.41726866,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1654.0,52928.0,46769.30360431717
1669,16.69,213632000,0,6676000,0,0,0,6676000,213632000,213632000.0,0.8523901073971654,188773803.42347124,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1669.0,53408.0,47193.45085586781
1684,16.84,215552000,0,6736000,0,0,0,6736000,215552000,215552000.0,0.8523901073971654,190470392.4296738,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1684.0,53888.0,47617.598107418446
1698,16.98,217344000,0,6792000,0,0,0,6792000,217344000,217344000.0,0.8523901073971654,192053875.5021295,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1698.0,54336.0,48013.46887553237
1713,17.13,219264000,0,6852000,0,0,0,6852000,219264000,219264000.0,0.8523901073971654,193750464.50833207,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1713.0,54816.0,48437.61612708302
1728,17.28,221184000,0,6912000,0,0,0,6912000,221184000,221184000.0,0.8523901073971654,195447053.51453462,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1728.0,55296.0,48861.76337863366
1743,17.43,223104000,0,6972000,0,0,0,6972000,223104000,223104000.0,0.8523901073971654,197143642.52073717,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1743.0,55776.0,49285.91063018429
1758,17.580000000000002,225024000,0,7032000,0,0,0,7032000,225024000,225024000.0,0.8523901073971654,198840231.52693975,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1758.0,56256.0,49710.05788173494
1773,17.73,226944000,0,7092000,0,0,0,7092000,226944000,226944000.0,0.8523901073971654,200536820.5331423,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1773.0,56736.0,50134.20513328558
1788,17.88,228864000,0,7152000,0,0,0,7152000,228864000,228864000.0,0.8523901073971654,202233409.53934485,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1788.0,57216.0,50558.35238483621
1802,18.02,230656000,0,7208000,0,0,0,7208000,230656000,230656000.0,0.8523901073971654,203816892.61180058,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1802.0,57664.0,50954.223152950144
1817,18.17,232576000,0,7268000,0,0,0,7268000,232576000,232576000.0,0.8523901073971654,205513481.61800313,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1817.0,58144.0,51378.37040450078
1832,18.32,234496000,0,7328000,0,0,0,7328000,234496000,234496000.0,0.8523901073971654,207210070.62420568,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1832.0,58624.0,51802.51765605142
1847,18.47,236416000,0,7388000,0,0,0,7388000,236416000,236416000.0,0.8523901073971654,208906659.63040826,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1847.0,59104.0,52226.66490760206
1862,18.62,238336000,0,7448000,0,0,0,7448000,238336000,238336000.0,0.8523901073971654,210603248.6366108,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1862.0,59584.0,52650.8121591527
1877,18.77,240256000,0,7508000,0,0,0,7508000,240256000,240256000.0,0.8523901073971654,212299837.64281335,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1877.0,60064.0,53074.95941070334
1891,18.91,242048000,0,7564000,0,0,0,7564000,242048000,242048000.0,0.8523901073971654,213883320.7152691,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1891.0,60512.0,53470.830178817276
1906,19.06,243968000,0,7624000,0,0,0,7624000,243968000,243968000.0,0.8523901073971654,215579909.72147164,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1906.0,60992.0,53894.97743036791
1921,19.21,245888000,0,7684000,0,0,0,7684000,245888000,245888000.0,0.8523901073971654,217276498.7276742,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1921.0,61472.0,54319.12468191855
1936,19.36,247808000,0,7744000,0,0,0,7744000,247808000,247808000.0,0.8523901073971654,218973087.73387676,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1936.0,61952.0,54743.271933469194
1951,19.51,249728000,0,7804000,0,0,0,7804000,249728000,249728000.0,0.8523901073971654,220669676.7400793,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1951.0,62432.0,55167.419185019826
1966,19.66,251648000,0,7864000,0,0,0,7864000,251648000,251648000.0,0.8523901073971654,222366265.74628186,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1966.0,62912.0,55591.566436570465
1980,19.8,253440000,0,7920000,0,0,0,7920000,253440000,253440000.0,0.8523901073971654,223949748.8187376,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1980.0,63360.0,55987.4372046844
1995,19.95,255360000,0,7980000,0,0,0,7980000,255360000,255360000.0,0.8523901073971654,225646337.82494015,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1995.0,63840.0,56411.58445623504
2010,20.1,257280000,0,8040000,0,0,0,8040000,257280000,257280000.0,0.8523901073971654,227342926.8311427,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2010.0,64320.0,56835.73170778567
2025,20.25,259200000,0,8100000,0,0,0,8100000,259200000,259200000.0,0.8523901073971654,229039515.83734527,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2025.0,64800.0,57259.87895933632
2040,20.400000000000002,261120000,0,8160000,0,0,0,8160000,261120000,261120000.0,0.8523901073971654,230736104.84354782,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2040.0,65280.0,57684.02621088696
2055,20.55,263040000,0,8220000,0,0,0,8220000,263040000,263040000.0,0.8523901073971654,232432693.84975037,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2055.0,65760.0,58108.17346243759
2070,20.7,264960000,0,8280000,0,0,0,8280000,264960000,264960000.0,0.8523901073971654,234129282.85595295,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2070.0,66240.0,58532.320713988236
2084,20.84,266752000,0,8336000,0,0,0,8336000,266752000,266752000.0,0.8523901073971654,235712765.92840865,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2084.0,66688.0,58928.191482102164
2099,20.990000000000002,268672000,0,8396000,0,0,0,8396000,268672000,268672000.0,0.8523901073971654,237409354.9346112,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2099.0,67168.0,59352.3387336528
2114,21.14,270592000,0,8456000,0,0,0,8456000,270592000,270592000.0,0.8523901073971654,239105943.94081378,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2114.0,67648.0,59776.48598520344
2129,21.29,272512000,0,8516000,0,0,0,8516000,272512000,272512000.0,0.8523901073971654,240802532.94701633,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2129.0,68128.0,60200.63323675408
2144,21.44,274432000,0,8576000,0,0,0,8576000,274432000,274432000.0,0.8523901073971654,242499121.95321888,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2144.0,68608.0,60624.78048830472
2159,21.59,276352000,0,8636000,0,0,0,8636000,276352000,276352000.0,0.8523901073971654,244195710.95942146,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2159.0,69088.0,61048.92773985536
2173,21.73,278144000,0,8692000,0,0,0,8692000,278144000,278144000.0,0.8523901073971654,245779194.03187716,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2173.0,69536.0,61444.79850796929
2188,21.88,280064000,0,8752000,0,0,0,8752000,280064000,280064000.0,0.8523901073971654,247475783.0380797,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2188.0,70016.0,61868.94575951993
2203,22.03,281984000,0,8812000,0,0,0,8812000,281984000,281984000.0,0.8523901073971654,249172372.0442823,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2203.0,70496.0,62293.093011070574
2218,22.18,283904000,0,8872000,0,0,0,8872000,283904000,283904000.0,0.8523901073971654,250868961.05048484,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2218.0,70976.0,62717.240262621206
2233,22.330000000000002,285824000,0,8932000,0,0,0,8932000,285824000,285824000.0,0.8523901073971654,252565550.05668738,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2233.0,71456.0,63141.387514171845
2248,22.48,287744000,0,8992000,0,0,0,8992000,287744000,287744000.0,0.8523901073971654,254262139.06288996,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2248.0,71936.0,63565.53476572249
2262,22.62,289536000,0,9048000,0,0,0,9048000,289536000,289536000.0,0.8523901073971654,255845622.13534567,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2262.0,72384.0,63961.40553383642
2277,22.77,291456000,0,9108000,0,0,0,9108000,291456000,291456000.0,0.8523901073971654,257542211.14154822,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2277.0,72864.0,64385.55278538705
2292,22.92,293376000,0,9168000,0,0,0,9168000,293376000,293376000.0,0.8523901073971654,259238800.1477508,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2292.0,73344.0,64809.7000369377
2307,23.07,295296000,0,9228000,0,0,0,9228000,295296000,295296000.0,0.8523901073971654,260935389.15395334,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2307.0,73824.0,65233.84728848834
2322,23.22,297216000,0,9288000,0,0,0,9288000,297216000,297216000.0,0.8523901073971654,262631978.1601559,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2322.0,74304.0,65657.99454003897
2337,23.37,299136000,0,9348000,0,0,0,9348000,299136000,299136000.0,0.8523901073971654,264328567.16635847,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2337.0,74784.0,66082.14179158962
2352,23.52,301056000,0,9408000,0,0,0,9408000,301056000,301056000.0,0.8523901073971654,266025156.17256102,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2352.0,75264.0,66506.28904314025
2366,23.66,302848000,0,9464000,0,0,0,9464000,302848000,302848000.0,0.8523901073971654,267608639.24501672,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2366.0,75712.0,66902.15981125418
2381,23.81,304768000,0,9524000,0,0,0,9524000,304768000,304768000.0,0.8523901073971654,269305228.2512193,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2381.0,76192.0,67326.30706280482
2396,23.96,306688000,0,9584000,0,0,0,9584000,306688000,306688000.0,0.8523901073971654,271001817.25742185,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2396.0,76672.0,67750.45431435546
2411,24.11,308608000,0,9644000,0,0,0,9644000,308608000,308608000.0,0.8523901073971654,272698406.2636244,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2411.0,77152.0,68174.60156590611
2426,24.26,310528000,0,9704000,0,0,0,9704000,310528000,310528000.0,0.8523901073971654,274394995.269827,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2426.0,77632.0,68598.74881745676
2441,24.41,312448000,0,9764000,0,0,0,9764000,312448000,312448000.0,0.8523901073971654,276091584.2760295,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2441.0,78112.0,69022.89606900739
2455,24.55,314240000,0,9820000,0,0,0,9820000,314240000,314240000.0,0.8523901073971654,277675067.34848523,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2455.0,78560.0,69418.76683712131
2470,24.7,316160000,0,9880000,0,0,0,9880000,316160000,316160000.0,0.8523901073971654,279371656.3546878,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2470.0,79040.0,69842.91408867195
2485,24.85,318080000,0,9940000,0,0,0,9940000,318080000,318080000.0,0.8523901073971654,281068245.3608904,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2485.0,79520.0,70267.0613402226
2500,25.0,320000000,0,10000000,0,0,0,10000000,320000000,320000000.0,0.8523901073971654,282764834.3670929,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2500.0,80000.0,70691.20859177323
