method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,mean_jump_count,total_jump_count,effective_log_clip,score_effective_log_clip,h_shell,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,n_rho,score_n_rho,n_theta,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,rho_n,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction,jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy
LSC-complete-shell,20261191,1.56,0.052271519661220296,0.06243729027373538,4,1.0918414477197387,2.979756088645778,0.4670969580075476,0.3075237025828921,0.5592409103688645,0.26334388094973055,0.18327106496384565,4.026952800006096,0.8269528000060955,0.7673958909236852,0.11222222222222222,0.07888888888888888,0.22111111111111112,0.5877777777777777,0.11222222222222222,0.14333333333333334,0.2222222222222222,0.5222222222222223,0.07571007391026384,1.3166242794632945,0.40464429549195635,28.671034796629584,0.1258422750001905,0.12568808693230435,0.00015418806788615339,1.830004994650035,1.8284338935633813,58.33908726437463,0.06204542842443919,0.0043055555555555555,0.86,0.14,0.08586325092737015,1.0028725735507709,0.08,0.12532299741602068,0.06847545219638243,0.24160206718346253,0.5645994832041343,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.6,0.048938186327886914,0.06369026240547594,4,1.084764910327776,2.9587441667760377,0.47415400440119876,0.31132315608697975,0.5672249354582798,0.2563691957982393,0.17393892794564692,3.980311821798016,0.7803118217980156,0.738390688975048,0.11333333333333333,0.07666666666666666,0.21666666666666667,0.5933333333333334,0.11333333333333333,0.14333333333333334,0.21666666666666667,0.5266666666666666,0.07126562946581944,1.3227207639909242,0.41043904401492914,27.352854094068064,0.124384744431188,0.12433615538669822,4.858904448977912e-05,1.8419817671792,1.840427565236866,58.722172433174414,0.0623521133742008,0.002777777777777778,0.8688888888888889,0.13111111111111107,0.08338831420512477,1.0028725735507709,0.08,0.12404092071611253,0.06905370843989769,0.24040920716112532,0.5664961636828645,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.6400000000000001,0.046715964105664726,0.05864996212139927,4,1.0922265603295132,2.9809038512843147,0.47090035569291266,0.3220385753386199,0.5704875011758274,0.25059142790017164,0.17787183784755992,3.9709659412184886,0.7709659412184884,0.7564473983575716,0.1111111111111111,0.08222222222222222,0.21666666666666667,0.59,0.11,0.14888888888888888,0.21666666666666667,0.5244444444444445,0.07348785168804162,1.322086744029231,0.4141363579030979,26.130600066262133,0.12409268566307777,0.12411664888117178,-2.396321809404515e-05,1.836476102671204,1.834924644560189,58.54628748623616,0.06324841399088421,0.003472222222222222,0.8655555555555555,0.13444444444444448,0.08350814781697552,1.0028725735507709,0.08,0.1258023106546855,0.07573812580231065,0.23876765083440307,0.5596919127086007,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.68,0.04645913244184335,0.061426617862319954,4,1.0875862918382382,2.96710370003336,0.4660864765381425,0.3323889386946383,0.5724674752143464,0.24540587661505342,0.1834925731196528,3.9694909697368033,0.7694909697368031,0.7462839734133608,0.11444444444444445,0.0811111111111111,0.2088888888888889,0.5955555555555555,0.11444444444444445,0.14888888888888888,0.2088888888888889,0.5277777777777778,0.07434213113533134,1.3228510577801373,0.4182212084583473,24.49982209040634,0.1240465928042751,0.12414595575180572,-9.93629475306104e-05,1.8334498129818622,1.8318979885349644,58.447899683281534,0.06363464355266744,0.0034027777777777776,0.8677777777777778,0.13222222222222224,0.07745291103979476,1.0028725735507709,0.08,0.1267605633802817,0.07170294494238157,0.23175416133162613,0.5697823303457106,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.72,0.04963794742046831,0.06403033288656479,4,1.066509307836501,2.9052205488039347,0.4830603075018666,0.33891131974345434,0.5900916397764399,0.2474642881378392,0.18263947344948453,4.039365612757605,0.8393656127576046,0.8046414387191039,0.11,0.07333333333333333,0.2111111111111111,0.6055555555555555,0.11,0.14555555555555555,0.21222222222222223,0.5322222222222223,0.06656435335755356,1.3204311261263477,0.4164657943969028,26.28721097667487,0.12623017539867515,0.12616313245967573,6.70429389994181e-05,1.8326792372984928,1.8311021981427469,58.421948580652916,0.06331180010228406,0.0036805555555555554,0.8644444444444445,0.13555555555555554,0.07369397038958361,1.0028725735507709,0.08,0.12339331619537275,0.06812339331619537,0.23136246786632392,0.577120822622108,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.76,0.054082391864912774,0.06811576431275963,4,1.0650649921479072,2.9010275219426154,0.49160968892353013,0.3429564606664039,0.5994157323229985,0.24478171446259445,0.1952628544053434,3.9822014859110983,0.7822014859110982,0.7603857974385384,0.11333333333333333,0.07111111111111111,0.2088888888888889,0.6066666666666667,0.11333333333333333,0.13666666666666666,0.2088888888888889,0.5411111111111111,0.06100879780199802,1.3150817108598478,0.4184775023314876,24.827445377129536,0.12444379643472182,0.12465140451687332,-0.0002076080821514852,1.814150659261801,1.81259251670534,57.824821537331,0.06604266699847193,0.0031944444444444446,0.8644444444444445,0.13555555555555554,0.06855258221477639,1.0028725735507709,0.08,0.11953727506426735,0.060411311053984576,0.2300771208226221,0.589974293059126,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.8,0.05297128075380166,0.06561945428735051,4,1.0536221325495028,2.868020677815727,0.5035809250143362,0.3544031749390579,0.6157884039547833,0.24356183264370826,0.1853241055458216,3.983401334778525,0.7834013347785249,0.7478398960812828,0.10666666666666667,0.07,0.2111111111111111,0.6122222222222222,0.10666666666666667,0.13666666666666666,0.2111111111111111,0.5455555555555556,0.05434213113533135,1.3200230007193734,0.41599882262399135,25.147709901380324,0.12448129171182891,0.12458679259605061,-0.00010550088422171091,1.8280034949502053,1.8264461600427544,58.2735141078397,0.06398132217988271,0.0029861111111111113,0.8733333333333333,0.1266666666666667,0.06244963670956633,1.0028725735507709,0.08,0.11450381679389313,0.06743002544529263,0.22900763358778625,0.589058524173028,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.84,0.04767255686206747,0.06122463287596503,4,1.0634744759625896,2.89641705819546,0.5093021765117834,0.3506370177747778,0.6183324552646656,0.24536500818838336,0.1794034527147861,3.9774659485934647,0.7774659485934645,0.7696132055116282,0.10555555555555556,0.07333333333333333,0.21555555555555556,0.6055555555555555,0.10555555555555556,0.13333333333333333,0.21666666666666667,0.5444444444444444,0.05348785168804166,1.321843100225073,0.41648791444793976,25.785896904399266,0.12429581089354577,0.12446080988721366,-0.00016499899366787384,1.8347556818426125,1.8331999217190225,58.49120350204421,0.06273404796506825,0.003958333333333334,0.87,0.13,0.0637657725347835,1.0028725735507709,0.08,0.11494252873563218,0.06513409961685823,0.22988505747126436,0.5900383141762452,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.8800000000000001,0.046561445750956366,0.05929802373334561,4,1.0607515858288505,2.8885411602330118,0.5149866919697409,0.35865732637356285,0.6275718051883533,0.24328634299719126,0.171932787884398,3.986464094027893,0.7864640940278926,0.7689938107804027,0.10333333333333333,0.07444444444444444,0.21444444444444444,0.6077777777777778,0.10333333333333333,0.13555555555555557,0.21444444444444444,0.5466666666666666,0.05126562946581943,1.3258582228414721,0.4181953592388964,25.46991914664794,0.12457700293837165,0.12488741722195003,-0.0003104142835783755,1.8443307480774216,1.8427696553621473,58.79979278110782,0.0618233732069616,0.003263888888888889,0.8811111111111111,0.11888888888888893,0.06067841331401554,1.0028725735507709,0.08,0.11223203026481715,0.07061790668348046,0.22950819672131148,0.587641866330391,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.92,0.043228112417623026,0.055047688981185595,4,1.0648662933395974,2.9004511484953865,0.5126754656244222,0.3629540119082814,0.6281494629572923,0.24201719833573457,0.1632339370255934,3.9846613634006744,0.7846613634006743,0.7954199676154515,0.10111111111111111,0.07777777777777778,0.21555555555555556,0.6055555555555555,0.1,0.1388888888888889,0.21555555555555556,0.5455555555555556,0.05237674057693052,1.3305203022960888,0.41826075759125314,25.74747323600576,0.12452066760627108,0.12465421112424145,-0.00013354351797034876,1.857564431998405,1.856006254359352,59.223844117906886,0.06139222041057792,0.0044444444444444444,0.87,0.13,0.05993435491026239,1.0028725735507709,0.08,0.10727969348659004,0.06130268199233716,0.23371647509578544,0.5977011494252874,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,1.96,0.0465614457509564,0.0548148984782151,4,1.050631309914457,2.8594557511274923,0.5286060585170449,0.36518162236011076,0.642481114438773,0.24477854380849878,0.16206375226565717,3.9738051153124347,0.7738051153124346,0.7794783915113516,0.09222222222222222,0.07444444444444444,0.22444444444444445,0.6088888888888889,0.09222222222222222,0.14,0.22444444444444445,0.5433333333333333,0.05459896279915275,1.32993981245349,0.41506523772392456,26.82186476476069,0.12418140985351359,0.12418869445750798,-7.284603994393584e-06,1.8593502251627514,1.8577978664820327,59.281863428438456,0.0609686659739665,0.0053125,0.8677777777777778,0.13222222222222224,0.0633684039975412,1.0028725735507709,0.08,0.10115236875800256,0.06274007682458387,0.24327784891165172,0.5928297055057619,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.0,0.03878366797317862,0.046226784328803235,4,1.053474236763439,2.867596541007931,0.5292705223186646,0.38788841678781033,0.6561895379184477,0.236523703965525,0.16360274757269283,3.9370923652929877,0.7370923652929875,0.7600772678864243,0.08888888888888889,0.08222222222222222,0.21777777777777776,0.6111111111111112,0.08888888888888889,0.14444444444444443,0.21777777777777776,0.5488888888888889,0.04904340724359719,1.333477829130939,0.42077829349707674,24.909207470041608,0.12303413641540586,0.12324401943332476,-0.00020988301791889747,1.8627968357994804,1.8612562855565637,59.39214061208456,0.06179097007243953,0.00375,0.8755555555555555,0.12444444444444447,0.05501604247966479,1.0028725735507709,0.08,0.09644670050761421,0.06598984771573604,0.23857868020304568,0.5989847715736041,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.04,0.04211700130651196,0.04993241689692764,4,1.0543861334206566,2.8702126853532772,0.5389166953888662,0.3746158861581783,0.6563293888977799,0.23734543214461762,0.14018185073038986,3.999649038244589,0.7996490382445889,0.7362489749250865,0.09111111111111111,0.07888888888888888,0.22111111111111112,0.6088888888888889,0.09111111111111111,0.13555555555555557,0.22333333333333333,0.55,0.04793229613248606,1.34380876783287,0.41765707140327224,25.760834071514793,0.12498903244514341,0.1251371478773415,-0.00014811543219808604,1.8931474553854086,1.8915832410369422,60.362387551295335,0.06132593619969557,0.0044444444444444444,0.8755555555555555,0.12444444444444447,0.0628468157695113,1.0028725735507709,0.08,0.09898477157360407,0.06218274111675127,0.24492385786802032,0.5939086294416244,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.08,0.04322811241762304,0.05147486596340889,4,1.0530821479278407,2.8664724088134443,0.5299040687747311,0.3782077646243001,0.6510295195504778,0.23192715337189507,0.1427801079262785,3.9798557778031753,0.7798557778031752,0.7339308025397016,0.09222222222222222,0.07777777777777778,0.22,0.61,0.09222222222222222,0.14,0.22,0.5477777777777778,0.05015451835470829,1.3440244212778416,0.42411996812460573,24.176361761450025,0.12437049305634923,0.12471075208509393,-0.0003402590287447163,1.888760293625123,1.8872014092240594,60.22248881586454,0.061484407529481415,0.0028472222222222223,0.8911111111111111,0.10888888888888892,0.060584071614669964,1.0028725735507709,0.08,0.10349127182044887,0.06483790523690773,0.23815461346633415,0.5935162094763092,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.12,0.052271519661220296,0.05841954681276439,4,1.0852751024441354,2.960254079864376,0.5202606753687175,0.33838613674082313,0.620625771196695,0.2315075524887846,0.12225754377487823,3.985848252478194,0.785848252478194,0.7765623706344659,0.10333333333333333,0.07888888888888888,0.23,0.5877777777777777,0.10333333333333333,0.14,0.23222222222222222,0.5244444444444445,0.07348785168804162,1.3552079277542386,0.4237108308264693,24.567904653090267,0.12455775788994357,0.12458355834178438,-2.5800451840815706e-05,1.9201221046911032,1.918564810211831,61.227623343643074,0.06036575495103778,0.0035416666666666665,0.8933333333333333,0.10666666666666669,0.07963470374082225,1.0028725735507709,0.08,0.11194029850746269,0.06343283582089553,0.24875621890547264,0.5758706467661692,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.16,0.05671596410566471,0.06499462301260961,4,1.0815483393643415,2.9492424458730597,0.5254218567373967,0.32563852568621005,0.6181493160624395,0.2333806761021372,0.12328703378666647,4.021031621834039,0.821031621834039,0.7323191960612727,0.10777777777777778,0.07333333333333333,0.23,0.5888888888888889,0.10777777777777778,0.12666666666666668,0.2311111111111111,0.5344444444444445,0.06348785168804161,1.351900210227902,0.42188225976317717,25.450258197345477,0.12565723818231372,0.125752454476878,-9.521629456426207e-05,1.9140285420462533,1.9124566363652924,61.029319528990456,0.06165348801957422,0.0044444444444444444,0.8822222222222222,0.11777777777777776,0.0841774810382144,1.0028725735507709,0.08,0.11460957178841309,0.060453400503778336,0.2506297229219144,0.5743073047858942,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.2,0.041160408550109176,0.04885826058396182,4,1.0910987246683175,2.977543776780337,0.5076405532623536,0.3531746870601715,0.6184102933300492,0.23818458842531962,0.1363681953167757,3.9972914629235454,0.7972914629235452,0.817531054862777,0.10222222222222223,0.08777777777777777,0.22,0.59,0.10222222222222223,0.14777777777777779,0.2222222222222222,0.5277777777777778,0.07015451835470829,1.3434945517401193,0.4195283234499856,26.784179166392406,0.1249153582163608,0.12488336892871488,3.1989287645903985e-05,1.8955903525909434,1.8940293104793346,60.43770145441147,0.062163640889607144,0.0045138888888888885,0.8744444444444445,0.12555555555555553,0.07217833880565061,1.0028725735507709,0.08,0.11308767471410419,0.07878017789072427,0.24015247776365947,0.567979669631512,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.24,0.04004929743899803,0.04865564593502829,4,1.0840004011716713,2.9564830442045507,0.520752238159282,0.36263838717988134,0.634578201173289,0.23479418431310756,0.13865121009915346,4.008096851804902,0.8080968518049021,0.7375932431385532,0.1,0.08555555555555555,0.22111111111111112,0.5933333333333334,0.1,0.14666666666666667,0.22111111111111112,0.5322222222222223,0.06571007391026384,1.3441579879918166,0.41849816375394977,25.595438959407062,0.1252530266189032,0.12534247944738117,-8.945282847797058e-05,1.893724369986532,1.8921575889934397,60.37588618977134,0.06370138552466531,0.0044444444444444444,0.8755555555555555,0.12444444444444447,0.07173006450047578,1.0028725735507709,0.08,0.10913705583756345,0.07741116751269035,0.2436548223350254,0.5697969543147208,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.2800000000000002,0.04560485299455362,0.05438953035250913,4,1.0893989781944016,2.972487006076387,0.5027515679019154,0.35157699332682524,0.6134863659972929,0.234981004782518,0.131077021988092,3.9746553769150053,0.7746553769150051,0.7669535811630868,0.10555555555555556,0.08333333333333333,0.22111111111111112,0.59,0.10666666666666667,0.14,0.22111111111111112,0.5322222222222223,0.06571007391026384,1.347080937983118,0.4197970988594818,25.856930576605563,0.12420798052859391,0.12424187096616063,-3.3890437566738555e-05,1.9022884844031296,1.9007354610160523,60.65375876893983,0.06264737768413729,0.0045138888888888885,0.88,0.12,0.07626141865111924,1.0028725735507709,0.08,0.11616161616161616,0.07575757575757576,0.24116161616161616,0.5669191919191919,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20261191,2.32,0.05116040855010918,0.05602093496920699,4,1.1049437622026401,3.019054679047054,0.5024003341539718,0.3360575243881056,0.6044342441125292,0.230061598527068,0.14118858757629266,3.9806669747428005,0.7806669747428003,0.756616644476831,0.10777777777777778,0.08777777777777777,0.22444444444444445,0.58,0.10777777777777778,0.1411111111111111,0.22555555555555556,0.5255555555555556,0.07237674057693053,1.3436222543775296,0.4247668187536332,24.135911128005674,0.12439584296071252,0.1245915716094341,-0.00019572864872158128,1.8876589128980246,1.8861015182529066,60.18385551147437,0.06323783917297625,0.0033333333333333335,0.8788888888888889,0.12111111111111106,0.08556271224444822,1.0028725735507709,0.08,0.12010113780025285,0.07964601769911504,0.24652338811630847,0.5537294563843237,0.0011477029914529907,0.004895833333333334,0.0011477029914529907,0.9423076923076923,4.0597696099191225,4.02236340895919,0.0032034188034188033,2.883076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,744.9822712457333,744.9822712457333,2660925625120.6934,2660925625120.6934,1.0,1.0,3,3.0,5,5.0,1.5997150997151e-05,1.5997150997151e-05,3,3.0,0.0,0.0,0.00027179487179487176,0.00027179487179487176,2.883076923076923,6,12,complete,shell,12,1170000,210600000,211770000,211770000
