method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,mean_jump_count,total_jump_count,effective_log_clip,score_effective_log_clip,h_shell,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,n_rho,score_n_rho,n_theta,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,rho_n,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction,jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy
LSC-MST-shell,20260140,2.12,0.24090357688628777,0.29155930776558125,4,1.1694686781246486,3.2202811780658824,-0.04781689052048924,0.16931365017716068,0.17593625878528404,0.25318476203308526,0.15472075962167145,4.059623575910325,0.8596235759103248,0.7707517296065076,0.3088888888888889,0.1111111111111111,0.08777777777777777,0.4922222222222222,0.3088888888888889,0.18777777777777777,0.09111111111111111,0.4122222222222222,0.3076754644686647,1.3325304462519934,0.4106011957295751,27.753835402928928,0.12686323674719766,0.12536551843642132,0.0014977183107763316,1.8695245656263901,1.8679574966459351,59.59578002632605,0.06658486737222077,0.00625,0.8522222222222222,0.14777777777777779,0.29055445331682517,1.0028725735507709,0.08,0.35853976531942633,0.09256844850065189,0.09126466753585398,0.4576271186440678,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.16,0.24201468799739886,0.290790326488896,4,1.1709792402005403,3.225149288553048,-0.035404536375754365,0.16999955074104586,0.1736471377481919,0.2488511815885908,0.15503101373825143,4.056540266647226,0.8565402666472259,0.7514269900945747,0.31,0.10555555555555556,0.09333333333333334,0.4911111111111111,0.31,0.17888888888888888,0.09444444444444444,0.4166666666666667,0.2998976866908869,1.333276174079999,0.412251308105984,27.25291200909595,0.12676688333272582,0.12541516142886172,0.0013517219038640938,1.869942868027322,1.868375178509461,59.60930260473032,0.06648284994845016,0.004930555555555555,0.8577777777777778,0.14222222222222225,0.286936967790145,1.0028725735507709,0.08,0.3549222797927461,0.09067357512953368,0.09196891191709844,0.46243523316062174,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.2,0.23534802133073224,0.28519979684599567,4,1.1629089317565315,3.1992260838431603,-0.027320698392565745,0.19677832832873163,0.19866587794713944,0.23929762145977784,0.15435894900761898,4.046922735973653,0.8469227359736529,0.7737221806844033,0.30333333333333334,0.1111111111111111,0.08555555555555555,0.5,0.30333333333333334,0.17777777777777778,0.08555555555555555,0.43333333333333335,0.2921199089131091,1.3357163205668836,0.4188094768501104,24.987393163606626,0.12646633549917666,0.12520550734769725,0.00126082815147939,1.8692875633457453,1.867722494503899,59.5911581652801,0.06545473152051992,0.0042361111111111115,0.8711111111111111,0.12888888888888894,0.2738514226912764,1.0028725735507709,0.08,0.34183673469387754,0.09438775510204081,0.09311224489795919,0.47066326530612246,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.24,0.23201468799739888,0.28017816527941836,4,1.1655915483426966,3.2078199026052094,-0.019997622009786574,0.21105701501432192,0.21200228412166225,0.24194925939345638,0.16029165167243956,4.094210744359558,0.8942107443595582,0.7874674947362341,0.3,0.10888888888888888,0.09,0.5011111111111111,0.3,0.18222222222222223,0.09111111111111111,0.4266666666666667,0.2932310200242202,1.3318836674756267,0.4176644796048279,25.77901109127204,0.1279440857612362,0.12648484353315714,0.0014592422280790586,1.86155275847647,1.8599716979323058,59.34315242715353,0.06530194389616016,0.004652777777777777,0.8611111111111112,0.13888888888888884,0.26878888154578595,1.0028725735507709,0.08,0.3367741935483871,0.0967741935483871,0.09161290322580645,0.47483870967741937,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.2800000000000002,0.23312579910850997,0.2787771761158187,4,1.1503422463122916,3.159273974551293,-0.014277635888427903,0.20675583243233084,0.20724822105713855,0.24743199432398252,0.17123214354794394,4.011045415275551,0.8110454152755509,0.7717707986416747,0.3011111111111111,0.09888888888888889,0.09,0.51,0.30333333333333334,0.16666666666666666,0.08888888888888889,0.4411111111111111,0.28100879780199806,1.324079049863714,0.412453395919678,27.489303262000888,0.12534516922736097,0.12385207010825575,0.0014930991191052234,1.8461050516654476,1.8445569007890945,58.85086089541595,0.06410892337288839,0.005208333333333333,0.8577777777777778,0.14222222222222225,0.2688022527642382,1.0028725735507709,0.08,0.33678756476683935,0.08549222797927461,0.09196891191709844,0.48575129533678757,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.32,0.22312579910851,0.2667314609771521,4,1.1392073507983005,3.1242909167410713,0.006492224448322937,0.23288952460424603,0.2329799983875852,0.25144811549510826,0.15955837592204775,4.087979730817455,0.8879797308174551,0.8059975059004003,0.2911111111111111,0.09555555555555556,0.09,0.5233333333333333,0.2911111111111111,0.16666666666666666,0.09111111111111111,0.45111111111111113,0.2687865755797758,1.3282009130328674,0.40642689925977193,29.02457602466633,0.12774936658804548,0.1262730155727062,0.0014763510153392757,1.8617872827738695,1.8602088700792105,59.35422289466959,0.06296920967115695,0.0044444444444444444,0.8588888888888889,0.14111111111111108,0.2618982585019267,1.0028725735507709,0.08,0.3298835705045278,0.08279430789133248,0.09184993531694696,0.49547218628719275,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.36,0.2175702435529544,0.2605694039621079,4,1.147312354059867,3.14971620163546,0.01435654993894332,0.24039091898974096,0.240819236064899,0.24146988846738363,0.15949625396857386,4.040413029261888,0.8404130292618879,0.789994847360941,0.28555555555555556,0.09888888888888889,0.09333333333333334,0.5222222222222223,0.28555555555555556,0.16555555555555557,0.09444444444444444,0.45444444444444443,0.26211990891310916,1.3313408051042421,0.4162670167594824,26.493007332211178,0.126262907164434,0.12494082291335612,0.0013220842510778814,1.8621472009675908,1.8605854406811737,59.36828759196065,0.061252751078563504,0.004027777777777778,0.8677777777777778,0.13222222222222224,0.2533975305070019,1.0028725735507709,0.08,0.3213828425096031,0.09090909090909091,0.08962868117797695,0.4980793854033291,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.4,0.20979246577517663,0.25144669989652263,4,1.1592438617984708,3.1875221573901515,0.024215613288121593,0.24081255178039615,0.242027025395731,0.24095884216297053,0.17769591171741464,4.037090397806638,0.8370903978066382,0.7687297707386649,0.2777777777777778,0.10222222222222223,0.1,0.52,0.2777777777777778,0.16444444444444445,0.1,0.4577777777777778,0.25323102002422027,1.3224610120335498,0.4164573630777204,25.66530563374478,0.12615907493145745,0.12496498203714654,0.0011940928943108798,1.8360769406527107,1.8345148783772462,58.53143067053611,0.06263035629519476,0.0035416666666666665,0.8611111111111112,0.13888888888888884,0.2468533976748182,1.0028725735507709,0.08,0.31483870967741934,0.09419354838709677,0.09161290322580645,0.4993548387096774,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.44,0.20312579910851,0.24420406565501165,4,1.1603890590135464,3.191174589866363,0.0421505207468405,0.25097691088827234,0.25449179986445464,0.24226951158364324,0.18584982340621178,4.025240194217932,0.8252401942179315,0.7581910720095429,0.27111111111111114,0.10444444444444445,0.10111111111111111,0.5233333333333333,0.27111111111111114,0.16111111111111112,0.10222222222222223,0.46555555555555556,0.24323102002422026,1.3186771433332825,0.41693539297358284,25.178885752376132,0.12578875606931036,0.12469994758723958,0.0010888084820707751,1.8246049272211065,1.8230461778762663,58.16298964242568,0.06336600755438293,0.0042361111111111115,0.8611111111111112,0.13888888888888884,0.23653081702965692,1.0028725735507709,0.08,0.30451612903225805,0.09548387096774194,0.09548387096774194,0.5045161290322581,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.48,0.1953480213307322,0.23368167847271243,4,1.1640461697643796,3.202866434921868,0.06381404696299021,0.25604801971887653,0.2638803156579756,0.24444124732319608,0.19065431940772798,4.042854256192854,0.8428542561928536,0.7854182262788549,0.2633333333333333,0.10222222222222223,0.10888888888888888,0.5255555555555556,0.2644444444444444,0.16,0.10777777777777778,0.4677777777777778,0.23545324224644246,1.3162149035187163,0.4169291770380883,25.10949176568019,0.12633919550602668,0.12514406323163355,0.0011951322743931245,1.817881430895498,1.8163171301051027,57.94844268840113,0.06346074925493368,0.005277777777777778,0.8533333333333334,0.1466666666666666,0.22888968799739887,1.0028725735507709,0.08,0.296875,0.09505208333333333,0.10026041666666667,0.5078125,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.52,0.18423691021962108,0.22159261391463933,4,1.159669948510704,3.1888806076146072,0.08389159918112014,0.2718674363673905,0.28451661352220353,0.24408361874414433,0.19569503430415222,4.066052068858351,0.8660520688583508,0.7851286943380837,0.25222222222222224,0.10444444444444445,0.10888888888888888,0.5344444444444445,0.25333333333333335,0.16111111111111112,0.1111111111111111,0.47444444444444445,0.22545324224644248,1.3131814125596701,0.41668893143462726,25.39514337272621,0.12706412715182347,0.12601947989269027,0.0010446472591332195,1.8107881109998167,1.8092128675011583,57.721767850623436,0.0632602086643017,0.0060416666666666665,0.8533333333333334,0.1466666666666666,0.2223792713307322,1.0028725735507709,0.08,0.2903645833333333,0.09635416666666667,0.10286458333333333,0.5104166666666666,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.56,0.18312579910851,0.21980986037682443,4,1.1403450417968082,3.1278474171093844,0.10020294833592581,0.27374130263866364,0.2915045996644387,0.24459041711158547,0.1938698766905829,4.0308577865050035,0.8308577865050033,0.7760954316963766,0.2511111111111111,0.09666666666666666,0.10555555555555556,0.5466666666666666,0.2511111111111111,0.15555555555555556,0.10555555555555556,0.48777777777777775,0.2176754644686647,1.314293503048769,0.41371215150271645,25.547095864929048,0.12596430582828136,0.1250623945517095,0.000901911276571853,1.8140768930910685,1.812513613159172,57.83046677549146,0.06236843233312345,0.004097222222222223,0.86,0.14,0.21754440375967282,1.0028725735507709,0.08,0.28552971576227393,0.09302325581395349,0.10465116279069768,0.5167958656330749,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20260140,2.6,0.17979246577517669,0.21714101778753778,4,1.1434961431284931,3.1377191264806408,0.11144137420206728,0.2836539256126524,0.30476011779679024,0.24108361314478405,0.1963654554298165,4.065681094035061,0.865681094035061,0.7961250166859655,0.2477777777777778,0.10111111111111111,0.10444444444444445,0.5466666666666666,0.2477777777777778,0.15444444444444444,0.10666666666666667,0.4911111111111111,0.21323102002422026,1.3139688927766735,0.4180847856074301,24.4175762562746,0.12705253418859566,0.1261749681757818,0.000877566012813864,1.8097938615656737,1.8082166744634764,57.69021366353975,0.06352315680487515,0.004166666666666667,0.8577777777777778,0.14222222222222225,0.2131027708989533,1.0028725735507709,0.08,0.2810880829015544,0.09844559585492228,0.10103626943005181,0.5194300518134715,0.0009158119658119642,0.004392361111111111,0.0009158119658119642,0.9476923076923077,4.0762153392753735,4.052417385668942,0.003163247863247863,2.846923076923077,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,406.30157909297924,406.30157909297924,3463594938.606645,3463594938.606645,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,3.461538461538461e-05,3.461538461538461e-05,2.846923076923077,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.0,0.932014687997399,1.1341157041619936,1,2.072326583694641e-297,1.0,-1.1860306794807638,-1.074471874780064,1.600362016033556,0.16772471269123507,0.43518300887337613,18.477509310223194,15.277509310223195,4.0333792402385376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.932014687997399,1.6003998177637648,0.4999135852907728,0.035419655553283746,0.5774221659444748,0.5770021639698408,0.00042000197463383645,2.5683894448130897,2.5611769177634667,81.9644884199005,0.00742410000599048,0.0,1.0,0.0,0.932014687997399,1.0028725735507709,0.08,1.0,0.0,0.0,0.0,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.04,0.9009035768862879,1.1045001625771262,1,0.1594282605483463,1.172840120295509,-1.1614147352695248,-1.0332742386066027,1.5545223830711599,0.1746952777996158,0.41524055505992324,3.820583956475107,0.620583956475107,0.7214167104874049,0.9688888888888889,0.01888888888888889,0.012222222222222223,0.0,0.9688888888888889,0.01888888888888889,0.012222222222222223,0.0,0.9009035768862879,1.588377248650526,0.4931853583000324,3.605550549069534,0.1193932486398471,0.11853225185244229,0.0008609967874048216,2.5381386196949642,2.536656966546809,81.09470814388663,0.019556566743910514,0.0,0.99,0.010000000000000009,0.910690333339711,1.0028725735507709,0.08,0.978675645342312,0.019079685746352413,0.002244668911335578,0.0,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.08,0.8664591324418434,1.07016612918006,3,0.29992776515129776,1.3497613042508798,-1.1338352453262601,-0.9817085187955653,1.4997779767085,0.19015423467200182,0.4131035767742287,3.9142643914613426,0.7142643914613425,0.7481901496285762,0.9344444444444444,0.03888888888888889,0.021111111111111112,0.005555555555555556,0.9344444444444444,0.03888888888888889,0.021111111111111112,0.005555555555555556,0.8664591324418434,1.5773954018623892,0.4825420633251706,9.304172146711664,0.12232076223316696,0.12083499661828996,0.0014857656148769991,2.5219520306872423,2.520441593229514,80.55205733680265,0.028823244980756186,0.0004166666666666667,0.9777777777777777,0.022222222222222254,0.887696506179217,1.0028725735507709,0.08,0.9556818181818182,0.03977272727272727,0.004545454545454545,0.0,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.12,0.8286813546640655,1.0300907872390908,3,0.4261147598743312,1.5312964964436724,-1.1048653490936842,-0.9047442383609718,1.4280369660745067,0.20002044746160816,0.39404760704585157,3.9667554102957694,0.7667554102957692,0.7448024958096282,0.8966666666666666,0.06555555555555556,0.016666666666666666,0.021111111111111112,0.8966666666666666,0.06555555555555556,0.017777777777777778,0.02,0.8286813546640655,1.559550218473036,0.47340786569256077,13.939202228177976,0.1239611065717428,0.12208513731662612,0.001875969255116676,2.4810086699944094,2.4794826057779518,79.22422050887523,0.036382742829838007,0.0009722222222222222,0.9644444444444444,0.03555555555555556,0.8617381903015464,1.0028725735507709,0.08,0.9297235023041475,0.06797235023041474,0.001152073732718894,0.001152073732718894,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.16,0.8064591324418434,1.0027044795372615,3,0.4908124664836412,1.633642961068158,-1.075160411175888,-0.8597145851576465,1.3766187118053759,0.20231389863164212,0.36680561730262107,4.000425672331436,0.8004256723314356,0.7726732471665857,0.8744444444444445,0.07444444444444444,0.012222222222222223,0.03888888888888889,0.8744444444444445,0.07666666666666666,0.012222222222222223,0.03666666666666667,0.8064591324418433,1.5483833209175037,0.4699369123191397,15.223699859811575,0.12501330226035737,0.12302519982831377,0.0019881024320435835,2.450724498850262,2.4491866838524077,78.24207905783774,0.04214785448188254,0.001388888888888889,0.9511111111111111,0.04888888888888887,0.8514072113618849,1.0028725735507709,0.08,0.919392523364486,0.07242990654205607,0.002336448598130841,0.005841121495327103,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.2,0.7864591324418433,0.977012689661776,3,0.549452169506628,1.7323037490544206,-1.0516335400690753,-0.8279585721634167,1.3384500363544012,0.20947522603739474,0.3587564322390422,4.017964144527817,0.8179641445278172,0.773482183179358,0.8544444444444445,0.07666666666666666,0.013333333333333334,0.05555555555555555,0.8544444444444445,0.08333333333333333,0.013333333333333334,0.04888888888888889,0.7864591324418433,1.5391857213617957,0.4640558672728128,18.362063375874413,0.1255613795164943,0.12331776333097338,0.0022436161855209145,2.432452218267318,2.4309107462256807,77.6471722525964,0.04765380991346438,0.00375,0.9344444444444444,0.06555555555555559,0.8464023217667211,1.0028725735507709,0.08,0.9143876337693222,0.07372175980975029,0.0035671819262782403,0.008323424494649227,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.24,0.7642369102196211,0.9502310145042527,3,0.6109755648382778,1.842227735020319,-1.019401235948367,-0.7840215770563853,1.2860282707402044,0.21332240631653437,0.34484443316668884,4.013657039823249,0.8136570398232488,0.7368123096780653,0.8322222222222222,0.0811111111111111,0.016666666666666666,0.07,0.8322222222222222,0.09555555555555556,0.016666666666666666,0.05555555555555555,0.764236910219621,1.5281534167870838,0.45928277775994075,19.553777410028346,0.12542678249447653,0.12313792407924713,0.002288858415229409,2.4025040122376584,2.400964788186668,76.68346942862004,0.050352051778415036,0.004027777777777778,0.9166666666666666,0.08333333333333337,0.8398934758761867,1.0028725735507709,0.08,0.9078787878787878,0.07515151515151515,0.0048484848484848485,0.012121212121212121,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,0.28,0.7375702435529545,0.9199511030545722,4,0.6852670720855258,1.9843017163735248,-0.9889924225581312,-0.7454212179971181,1.2384501621452955,0.217292062272865,0.32072111263754444,4.065280301099955,0.865280301099955,0.742173250997564,0.8055555555555556,0.08666666666666667,0.025555555555555557,0.08222222222222222,0.8055555555555556,0.11222222222222222,0.025555555555555557,0.056666666666666664,0.7375702435529545,1.51475021316681,0.4563089810869495,20.731231739943325,0.1270400094093736,0.12460901577193195,0.0024309936374416396,2.365534517562482,2.3639769048653325,75.49610583923909,0.0524018159043454,0.0045138888888888885,0.9088888888888889,0.09111111111111114,0.817100262569526,1.0028725735507709,0.08,0.8850855745721271,0.08312958435207823,0.009779951100244499,0.022004889975550123,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
