method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,mean_jump_count,total_jump_count,effective_log_clip,score_effective_log_clip,h_shell,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,n_rho,score_n_rho,n_theta,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,rho_n,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction,jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy
LSC-5-shell,20260174,1.8800000000000001,0.04338263077233135,0.05019575734044381,4,1.07005913376325,2.915551902435485,0.5615441087496972,0.3650299614595549,0.6697601502289128,0.2491436033852584,0.15068188161288618,4.005449286915464,0.8054492869154641,0.7933795280919511,0.07444444444444444,0.09,0.25,0.5855555555555556,0.07444444444444444,0.15888888888888889,0.24888888888888888,0.5177777777777778,0.0801545183547083,1.335124417746516,0.41369076836318297,27.415577280802097,0.12517029021610826,0.12510705896273672,6.32312533715521e-05,1.8751750853046247,1.8736112470675903,59.783388475695375,0.06251827209407482,0.004548611111111111,0.8655555555555555,0.13444444444444448,0.06682008619951721,1.0028725735507709,0.08,0.08087291399229782,0.08985879332477535,0.26700898587933247,0.5622593068035944,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,1.92,0.04227151966122023,0.046365044447878534,4,1.0763792090749555,2.9340367613554195,0.5488247618647364,0.35804361416893643,0.6552891338051007,0.2431244160293017,0.1398925399385617,3.989126754131036,0.7891267541310358,0.7301820788782968,0.07888888888888888,0.09111111111111111,0.24444444444444444,0.5855555555555556,0.07888888888888888,0.15666666666666668,0.24444444444444444,0.52,0.07793229613248606,1.341731894336319,0.414993658614099,26.43619835819429,0.12466021106659488,0.1247277767202378,-6.756565364291208e-05,1.8897677391165897,1.8882086419075863,60.25144307675791,0.062342566150940935,0.003958333333333334,0.8733333333333333,0.1266666666666667,0.07517228301999891,1.0028725735507709,0.08,0.08778625954198473,0.08778625954198473,0.2684478371501272,0.5559796437659033,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,1.96,0.04782707521677583,0.050845783862164436,4,1.0801153714416765,2.9450193025890403,0.5386501037287968,0.3452592484396607,0.639803003181575,0.2400559851928287,0.14397111174561336,4.000218057411874,0.8002180574118736,0.7647128511296966,0.08555555555555555,0.08666666666666667,0.24333333333333335,0.5844444444444444,0.08666666666666667,0.15,0.24333333333333335,0.52,0.07793229613248608,1.3402420965004214,0.41794337259895054,25.78278305943826,0.12500681429412105,0.12517142065226186,-0.00016460635814079355,1.8838390392664397,1.8822743965082869,60.05824237736286,0.06394793025010247,0.004722222222222222,0.8733333333333333,0.1266666666666667,0.08280587080625842,1.0028725735507709,0.08,0.09541984732824428,0.08396946564885496,0.2684478371501272,0.5521628498727735,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.0,0.05004929743899805,0.05192855196313627,4,1.0865802763101313,2.9641202485884848,0.5396015227236916,0.3437096703865336,0.6397703813423575,0.23428132290140175,0.13948825423176212,3.9319224006214477,0.7319224006214475,0.7538270672361351,0.09,0.08666666666666667,0.2411111111111111,0.5822222222222222,0.09,0.15222222222222223,0.2411111111111111,0.5166666666666667,0.08126562946581939,1.3439077539220725,0.42137342696304725,24.82943213105628,0.12287257501942024,0.12302333678535465,-0.00015076176593440768,1.8906165852625367,1.88907879355272,60.27776084676546,0.06359832392817098,0.004583333333333333,0.8677777777777778,0.13222222222222224,0.08385495969536454,1.0028725735507709,0.08,0.09859154929577464,0.07426376440460948,0.26632522407170295,0.5608194622279129,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.04,0.045604852994553614,0.04569412972942392,4,1.1039416510847495,3.016030766189066,0.5286800620415423,0.36148028622036593,0.6404456302655267,0.23207490806550696,0.11485498195202071,4.0212678254470475,0.8212678254470474,0.7830703866770315,0.08888888888888889,0.09888888888888889,0.23777777777777778,0.5744444444444444,0.08888888888888889,0.15333333333333332,0.2388888888888889,0.5188888888888888,0.07904340724359721,1.3559685792869558,0.4224902929562938,25.40230275471096,0.12566461954522024,0.12558176106382796,8.285848139229668e-05,1.9249685226789763,1.9233987506656782,61.37705549190264,0.06327733086503876,0.005277777777777778,0.8733333333333333,0.1266666666666667,0.07644454765104217,1.0028725735507709,0.08,0.09796437659033079,0.08651399491094147,0.2595419847328244,0.5559796437659033,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.08,0.05116040855010919,0.05215366934256208,4,1.0927167598227134,2.9823654470489767,0.5325105008871136,0.35568714005589475,0.6403754954370028,0.23060937137271353,0.12737172287239426,3.9888905111009345,0.7888905111009343,0.7222839032802878,0.08888888888888889,0.09,0.24333333333333335,0.5777777777777777,0.08888888888888889,0.15,0.24333333333333335,0.5177777777777778,0.0801545183547083,1.3508741311354107,0.4237168331989424,24.357428405118426,0.1246528284719042,0.12477580559644146,-0.00012297712453726123,1.9079979537863936,1.9064382562164377,60.83129222197903,0.06487717683043116,0.004166666666666667,0.8744444444444445,0.12555555555555553,0.07726093092763278,1.0028725735507709,0.08,0.09783989834815757,0.09275730622617535,0.2604828462515883,0.5489199491740788,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.12,0.053382630772331414,0.05534874560977131,4,1.0881725901226047,2.9688438179064423,0.5475403736236909,0.35029476052745023,0.6500052922868819,0.2302459142243616,0.1264106673922182,4.001142218200754,0.8011422182007539,0.7701604223672663,0.08666666666666667,0.08777777777777777,0.2477777777777778,0.5777777777777777,0.08666666666666667,0.14777777777777779,0.2477777777777778,0.5177777777777778,0.08015451835470831,1.3518188936156044,0.4240743403545183,24.401890965762973,0.12503569431877357,0.1251777795567828,-0.00014208523800924273,1.910628842684281,1.9090641204398213,60.91744737293194,0.06355125981191011,0.004027777777777778,0.8766666666666667,0.1233333333333333,0.08395719773473104,1.0028725735507709,0.08,0.09505703422053231,0.08238276299112801,0.26996197718631176,0.5525982256020279,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.16,0.05116040855010918,0.053193577176558655,4,1.08627686695004,2.9632210431811936,0.5499725186602473,0.3516862045401052,0.6528039198299294,0.22798546582280552,0.11783111747473579,4.024955244348392,0.8249552443483914,0.7435696957356737,0.08666666666666667,0.08777777777777777,0.24555555555555555,0.58,0.08666666666666667,0.14444444444444443,0.2477777777777778,0.5211111111111111,0.07682118502137499,1.3569983892010948,0.42644048233995224,23.838951687333676,0.12577985138588724,0.12595965130814304,-0.00017979992225581977,1.9230424537171797,1.921467958075828,61.310123274153085,0.06537116558404747,0.0027083333333333334,0.8877777777777778,0.11222222222222222,0.07938874953189196,1.0028725735507709,0.08,0.09386733416770963,0.08760951188986232,0.2665832290362954,0.5519399249061326,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.2,0.048938186327886914,0.04947164488094635,4,1.0978182785187494,2.997618914979852,0.5388984360818093,0.36162504014296337,0.6489870523129249,0.2237801855074939,0.11126363841330034,3.983250116495593,0.783250116495593,0.7793875665110133,0.08777777777777777,0.09444444444444444,0.24222222222222223,0.5755555555555556,0.08777777777777777,0.15,0.24333333333333335,0.5188888888888888,0.07904340724359721,1.360523726763491,0.42875335281511107,23.1609303401045,0.12447656614048729,0.12468327340119655,-0.00020670726070924985,1.9306317090839649,1.9290731681664501,61.54888698877589,0.06818837729921136,0.0036805555555555554,0.8911111111111111,0.10888888888888892,0.07180601675182707,1.0028725735507709,0.08,0.09351620947630923,0.09226932668329177,0.2593516209476309,0.5548628428927681,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.24,0.04004929743899803,0.040843754383680986,4,1.091397850979937,2.9784345716914267,0.5447431930604211,0.3836640462685725,0.666290662387547,0.22293259535849927,0.11887638299353073,4.001358769113355,0.8013587691133548,0.8019556028517019,0.08333333333333333,0.09777777777777778,0.23777777777777778,0.5811111111111111,0.08333333333333333,0.15444444444444444,0.23777777777777778,0.5244444444444445,0.07348785168804162,1.3563995575250318,0.4272517338660434,23.22154769520388,0.12504246153479234,0.1251587739335697,-0.000116312398777352,1.9196035729359426,1.9180390882617733,61.196387078451764,0.0678339134542769,0.004166666666666667,0.8977777777777778,0.10222222222222221,0.06175996850610478,1.0028725735507709,0.08,0.09158415841584158,0.09158415841584158,0.25123762376237624,0.5655940594059405,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.2800000000000002,0.04227151966122027,0.044710743946990525,4,1.0821161511437092,2.950917535996984,0.5490117594319945,0.3788504481468353,0.6670394096720762,0.2215918599450408,0.11751412259402018,3.9876857929287453,0.7876857929287451,0.7800863224744815,0.08222222222222222,0.09222222222222222,0.2411111111111111,0.5844444444444444,0.08222222222222222,0.15444444444444444,0.24222222222222223,0.5211111111111111,0.07682118502137499,1.3577060517936086,0.4296397067780252,22.676186032433208,0.12461518102902329,0.12484200440108911,-0.0002268233720658291,1.9214148347375117,1.919854309682498,61.25532174170706,0.06722983459496384,0.005277777777777778,0.8966666666666666,0.10333333333333339,0.06218477864511124,1.0028725735507709,0.08,0.08921933085501858,0.08674101610904585,0.2540272614622057,0.5700123915737298,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.32,0.04227151966122027,0.04373503565526565,4,1.087373936701082,2.9664736872157795,0.5372205375231147,0.37248897313780427,0.6537231379153411,0.22035828012458852,0.1189458307951154,3.974147252791872,0.774147252791872,0.7655154995496679,0.08333333333333333,0.09444444444444444,0.24,0.5822222222222222,0.08333333333333333,0.15777777777777777,0.24222222222222223,0.5166666666666667,0.08126562946581939,1.3571449795464186,0.430004327512004,22.563390319212928,0.124192101649746,0.12424754245862105,-5.544080887504901e-05,1.9194360098505598,1.9178829155698274,61.19529888817884,0.06655624089115961,0.005069444444444444,0.9,0.09999999999999998,0.06585176657480049,1.0028725735507709,0.08,0.09135802469135802,0.09012345679012346,0.25555555555555554,0.562962962962963,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.36,0.03893818632788691,0.04022469824412158,4,1.0877770790849424,2.967669839583361,0.542039635966436,0.3826919251742792,0.6635209691880306,0.21682673168081734,0.1335363501117725,4.027979564611989,0.8279795646119892,0.8351817943524721,0.08666666666666667,0.09444444444444444,0.23333333333333334,0.5855555555555556,0.08666666666666667,0.15777777777777777,0.23444444444444446,0.5211111111111111,0.07682118502137499,1.3507586471224693,0.43244641656993077,21.52259808099828,0.12587436139412467,0.126132156669076,-0.0002577952749513593,1.8989528150318074,1.8973761630734443,60.537825336935775,0.06662507567403875,0.004027777777777778,0.9033333333333333,0.09666666666666668,0.054731544261466286,1.0028725735507709,0.08,0.08856088560885608,0.08856088560885608,0.24723247232472326,0.5756457564575646,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.4,0.03560485299455358,0.03681339090575747,4,1.0877923743736553,2.967715231297501,0.5385119539029497,0.38760930664104687,0.6635029005898355,0.21815874494136825,0.12818139671916942,3.9808515864947904,0.7808515864947903,0.7714414062352267,0.08,0.1,0.23666666666666666,0.5833333333333334,0.08,0.17,0.23666666666666666,0.5133333333333333,0.08459896279915277,1.3524819291557928,0.4272938411646965,22.770218867787264,0.1244016120779622,0.12461801492032044,-0.00021640284235823715,1.907565092194804,1.9060073670082998,60.81165768495392,0.0674560036502147,0.0033333333333333335,0.9111111111111111,0.0888888888888889,0.054304039986423545,1.0028725735507709,0.08,0.08414634146341464,0.09878048780487805,0.25121951219512195,0.5658536585365853,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.44,0.051160408550109136,0.05467594122882779,4,1.1124557494522413,3.041819175555809,0.5320801006363713,0.3579290093760172,0.6412662545667809,0.21857607958336575,0.12143286739604736,3.9545478547770534,0.7545478547770532,0.7893155384077224,0.08333333333333333,0.10444444444444445,0.24888888888888888,0.5633333333333334,0.08333333333333333,0.17,0.24888888888888888,0.49777777777777776,0.10015451835470832,1.356195361153466,0.42765351154864106,22.935253419937283,0.12357962046178292,0.12366174381722253,-8.21233554396293e-05,1.9180643027606845,1.9165185309629689,61.150032785647475,0.06626556033596989,0.004791666666666666,0.9077777777777778,0.0922222222222222,0.07267135646252584,1.0028725735507709,0.08,0.08690330477356181,0.0966952264381885,0.2668298653610771,0.5495716034271726,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.48,0.046715964105664705,0.051703151859488,4,1.1198073254403011,3.0642637407442237,0.5245445297804531,0.36226257411255536,0.6374803026958957,0.22211850870651448,0.13369180456831553,3.9915095215029988,0.7915095215029986,0.7613843675274939,0.08333333333333333,0.1111111111111111,0.24444444444444444,0.5611111111111111,0.08333333333333333,0.17333333333333334,0.24555555555555555,0.49777777777777776,0.10015451835470832,1.348858368750747,0.4265760259649046,23.725391879257813,0.12473467254696871,0.12484809144977736,-0.0001134189028086538,1.9004374632107428,1.8988768620676204,60.593943954291454,0.062228161341946996,0.0042361111111111115,0.9011111111111111,0.09888888888888892,0.06912314317129013,1.0028725735507709,0.08,0.08631319358816276,0.10234278668310727,0.2638717632552404,0.5474722564734895,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.52,0.05116040855010919,0.061610528076245334,4,1.1267619733041312,3.08564889292969,0.5194133299106594,0.3592331747835988,0.6315367615222272,0.22494358876142273,0.14354955737430697,3.968934783894633,0.768934783894633,0.7843599683484506,0.08,0.11555555555555555,0.25222222222222224,0.5522222222222222,0.0811111111111111,0.18,0.2511111111111111,0.48777777777777775,0.11015451835470831,1.3439781458327766,0.4262058809183611,23.359177193649856,0.12402921199670729,0.12404558161900693,-1.6369622299641713e-05,1.8861230749012208,1.884572505130983,60.136789926600414,0.06205004274088124,0.004791666666666666,0.8888888888888888,0.11111111111111116,0.07393818632788694,1.0028725735507709,0.08,0.085,0.10375,0.27,0.54125,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.56,0.04560485299455359,0.05366634537716983,4,1.132936965848152,3.1047617018314684,0.49838848860335955,0.36727257815690184,0.6190963028789283,0.22517879828328433,0.15924046302536765,3.949786009146798,0.7497860091467978,0.735866817075714,0.08666666666666667,0.11777777777777777,0.24,0.5555555555555556,0.08555555555555555,0.19,0.2411111111111111,0.48333333333333334,0.11459896279915274,1.3361296019526834,0.4260262005325651,23.023009379900685,0.12343081278583744,0.1235336390683859,-0.00010282628254846872,1.864048268567651,1.862504098079296,59.43005496084564,0.061992854684477225,0.006597222222222222,0.8855555555555555,0.11444444444444446,0.0677462164408104,1.0028725735507709,0.08,0.0890840652446675,0.10414052697616061,0.25972396486825594,0.5470514429109159,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20260174,2.6,0.0478270752167758,0.05409347786720541,4,1.125485562102617,3.081712848658705,0.5033645604101251,0.3609823440527636,0.6194224191896075,0.22993509001812357,0.15150765940750796,3.974342531596272,0.7743425315962718,0.7586123574664736,0.08444444444444445,0.11333333333333333,0.24444444444444444,0.5577777777777778,0.08444444444444445,0.18888888888888888,0.24555555555555555,0.4811111111111111,0.11682118502137498,1.3381213514231292,0.4230896317151547,24.45786718673105,0.1241982041123835,0.12405497019406156,0.0001432339183219322,1.8738696331105937,1.872318945983168,59.743986754975914,0.061817568712474694,0.006736111111111111,0.8788888888888889,0.12111111111111106,0.07165626470968212,1.0028725735507709,0.08,0.0897597977243995,0.09987357774968394,0.2629582806573957,0.5474083438685209,0.0012181623931623933,0.005399305555555556,0.0012181623931623933,0.9453846153846154,4.065499489605763,4.02294146686241,0.0031923076923076926,2.873076923076923,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,759.5920928859975,759.5920928859975,6788893847107.919,6788893847107.919,1.0,1.0,3,3.0,5,5.0,2.2131054131054133e-05,2.2131054131054133e-05,3,3.0,0.0,0.0,0.0003662393162393162,0.0003662393162393162,2.873076923076923,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,0.0,0.932014687997399,1.1341157041619936,1,2.072326583694641e-297,1.0,-1.1860306794807638,-1.074471874780064,1.600362016033556,0.16772471269123507,0.43518300887337613,18.477509310223194,15.277509310223195,4.0333792402385376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.932014687997399,1.6003998177637648,0.4999135852907728,0.035419655553283746,0.5774221659444748,0.5770021639698408,0.00042000197463383645,2.5683894448130897,2.5611769177634667,81.9644884199005,0.00742410000599048,0.0,1.0,0.0,0.932014687997399,1.0028725735507709,0.08,1.0,0.0,0.0,0.0,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,0.04,0.8964591324418433,1.0994684519153533,2,0.18377043966736822,1.201739919613582,-1.1391801047849497,-1.0211633938351312,1.5298712325051202,0.1579617179160487,0.4005349032482,3.823210781579136,0.6232107815791359,0.7632942888757905,0.9644444444444444,0.021111111111111112,0.012222222222222223,0.0022222222222222222,0.9644444444444444,0.021111111111111112,0.012222222222222223,0.0022222222222222222,0.8964591324418433,1.58458308326742,0.493935708560872,2.1673503646037773,0.119475336924348,0.11871616049831897,0.0007591764260290334,2.5216840567644523,2.520200104758223,80.56564856533348,0.020248398563506926,0.00020833333333333335,0.9988888888888889,0.0011111111111110628,0.8964195823244289,1.0028725735507709,0.08,0.96440489432703,0.021134593993325918,0.012235817575083427,0.002224694104560623,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
