method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,mean_jump_count,total_jump_count,effective_log_clip,score_effective_log_clip,h_shell,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,n_rho,score_n_rho,n_theta,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,rho_n,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction,jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy
LSC-cycle-shell,20260157,2.0,0.10904340724359719,0.13001124681330312,4,1.2389532303924171,3.451998126155614,0.33409620111028904,0.28642620875328817,0.4400684545126009,0.2582705802067622,0.13152735123328732,4.082636441051494,0.8826364410514937,0.8052991050713324,0.12111111111111111,0.16666666666666666,0.22333333333333333,0.4888888888888889,0.12111111111111111,0.21444444444444444,0.22444444444444445,0.44,0.15793229613248608,1.3420492742899544,0.4034112145563644,31.062332406986854,0.12758238878285919,0.12629867061783598,0.0012837181650231966,1.905016911935413,1.9034381785526895,60.74131338860889,0.06165969696941673,0.0036805555555555554,0.8477777777777777,0.15222222222222226,0.1313530038651204,1.0028725735507709,0.08,0.13368283093053734,0.14809960681520315,0.2516382699868938,0.46657929226736566,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.04,0.09571007391026386,0.11262420033255002,4,1.219826790169582,3.3866010902160695,0.36317618302666965,0.2826028507778168,0.46017530484106844,0.2524107436684498,0.14450319913722534,4.025731986530659,0.8257319865306592,0.7654054141944601,0.11555555555555555,0.15222222222222223,0.23,0.5022222222222222,0.11555555555555555,0.2011111111111111,0.2311111111111111,0.45222222222222225,0.14571007391026383,1.3372608279406075,0.4096999324912495,29.181322484203065,0.1258041245790831,0.12490287552478335,0.0009012490542997294,1.8863562010235266,1.8847949150794667,60.142660950641044,0.06225583266849017,0.0044444444444444444,0.8466666666666667,0.15333333333333332,0.12811602316660683,1.0028725735507709,0.08,0.13517060367454067,0.13385826771653545,0.26115485564304464,0.46981627296587924,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.08,0.1023767405769305,0.12008890014037732,4,1.227178909025528,3.4115915377506387,0.3638252541460522,0.2889610645144833,0.46461523044319436,0.24904800760908855,0.14698854186177449,3.978275844636874,0.7782758446368736,0.7833448885982081,0.11555555555555555,0.15777777777777777,0.2311111111111111,0.4955555555555556,0.11555555555555555,0.20444444444444446,0.2311111111111111,0.4488888888888889,0.1490434072435972,1.3386140935659407,0.4124440111927762,27.072214338320535,0.1243211201449023,0.12346038733212529,0.000860732812777048,1.8833326132776598,1.8817893584360081,60.04762756161965,0.061881367523542126,0.0038194444444444443,0.8511111111111112,0.14888888888888885,0.1279584057930605,1.0028725735507709,0.08,0.13054830287206268,0.13838120104438642,0.26109660574412535,0.4699738903394256,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.12,0.10015451835470832,0.11831329465694376,4,1.226545760697102,3.4094321779409027,0.3643296647012057,0.29925551169982695,0.4714763682985801,0.2516258512902081,0.14587087346462904,4.040802685108308,0.8408026851083079,0.7682173136759677,0.11777777777777777,0.15666666666666668,0.22777777777777777,0.49777777777777776,0.11777777777777777,0.20222222222222222,0.22777777777777777,0.45222222222222225,0.14571007391026383,1.3376451346528773,0.4084305481421395,27.996372436220867,0.12627508390963463,0.12520448768225062,0.0010705962273839958,1.8836916845980876,1.8821266285020595,60.05706144395852,0.062372223645155,0.004166666666666667,0.8577777777777778,0.14222222222222225,0.12254369509621664,1.0028725735507709,0.08,0.13082901554404144,0.1411917098445596,0.25259067357512954,0.47538860103626945,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.16,0.09348785168804162,0.11139450021187063,4,1.2200878851437675,3.3874854301836326,0.366720065940283,0.3106168738043072,0.4805896888773278,0.25297332262756184,0.15250817316754714,4.016097583518158,0.8160975835181574,0.7388880620914098,0.11666666666666667,0.15555555555555556,0.22333333333333333,0.5044444444444445,0.11666666666666667,0.2,0.22333333333333333,0.46,0.1379322961324861,1.3340255709576796,0.40662262877346234,28.45991418602118,0.12550304948494242,0.12446135938083486,0.0010416901041075592,1.8754879459693943,1.8739321789771342,59.79396658560901,0.0631203398383075,0.0035416666666666665,0.8533333333333334,0.1466666666666666,0.11616146279915276,1.0028725735507709,0.08,0.13020833333333334,0.13802083333333334,0.25,0.4817708333333333,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.2,0.0934878516880416,0.10983774453510962,4,1.2158983536898347,3.3733231408174262,0.3745149826940878,0.31689493404471036,0.49059542546333856,0.25669471144615325,0.15410023054932462,4.018088514374876,0.8180885143748755,0.8237437208917016,0.10888888888888888,0.15888888888888889,0.22777777777777777,0.5044444444444445,0.10888888888888888,0.20333333333333334,0.22777777777777777,0.46,0.13793229613248606,1.3331376224741218,0.40770952560569007,28.520347936606214,0.12556526607421487,0.12451634735195762,0.0010489187222572673,1.8732702181408458,1.8717137637989465,59.72422424825124,0.06286767845980144,0.004097222222222223,0.8477777777777777,0.15222222222222226,0.11300438001190942,1.0028725735507709,0.08,0.11926605504587157,0.14154652686762778,0.254259501965924,0.4849279161205767,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.24,0.08237674057693053,0.09664175866487401,4,1.2000989070870245,3.3204453220701993,0.3934561939834755,0.3349736733979599,0.5167350756951624,0.25589461553764653,0.1502853198380138,4.003809364880837,0.8038093648808369,0.7840140631015157,0.10111111111111111,0.15666666666666668,0.22666666666666666,0.5155555555555555,0.10111111111111111,0.20555555555555555,0.22666666666666666,0.4666666666666667,0.1312656294658194,1.3340209371213199,0.40499730340072937,29.796405228333427,0.12511904265252616,0.12414696648455764,0.0009720761679685111,1.8796089840546486,1.8780571469735918,59.927220064530786,0.06227694409894069,0.0036805555555555554,0.8544444444444445,0.14555555555555555,0.10248366154210896,1.0028725735507709,0.08,0.11313394018205461,0.14174252275682706,0.24967490247074123,0.49544863459037713,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.2800000000000002,0.08904340724359722,0.10311086104158593,4,1.2045022593827897,3.3350986508097398,0.39680231836782,0.3192743794583751,0.5093016878438626,0.25726318162951795,0.14729884970509644,4.004928724812774,0.8049287248127737,0.7640732921314062,0.10222222222222223,0.15222222222222223,0.23666666666666666,0.5088888888888888,0.10222222222222223,0.20444444444444446,0.23666666666666666,0.45666666666666667,0.14126562946581941,1.3383257448562387,0.4072383874519031,29.64557445207859,0.12515402265039918,0.12420640082127911,0.000947621829120093,1.8905238173071202,1.888971237296854,60.280263024247986,0.0607166328461862,0.0042361111111111115,0.85,0.15000000000000002,0.1064290281586299,1.0028725735507709,0.08,0.11241830065359477,0.13725490196078433,0.25882352941176473,0.4915032679738562,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.32,0.09015451835470831,0.10410891218842187,4,1.2019392803321591,3.3265618073844685,0.40967356003708577,0.31467169993353045,0.5165759426575316,0.2560759463935069,0.13997759491123493,4.03063036559729,0.8306303655972895,0.7949584946222166,0.09888888888888889,0.1511111111111111,0.24222222222222223,0.5077777777777778,0.09888888888888889,0.20555555555555555,0.24222222222222223,0.4533333333333333,0.14459896279915274,1.3407814716635174,0.40538906663679275,30.441562285304187,0.1259571989249153,0.1248890273266601,0.0010681715982552228,1.8996622854499268,1.8981011726083437,60.57039478072835,0.061109034749939097,0.003611111111111111,0.8466666666666667,0.15333333333333332,0.10974331975453332,1.0028725735507709,0.08,0.11023622047244094,0.13648293963254593,0.2650918635170604,0.4881889763779528,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.36,0.09348785168804162,0.10806351814208441,4,1.2033747691560932,3.3313404787251573,0.4171186284906393,0.31741097769130533,0.5241542511445105,0.2519320414108094,0.13952849863845182,4.003153193354528,0.803153193354528,0.7808258453897338,0.09555555555555556,0.15555555555555556,0.24444444444444444,0.5044444444444445,0.09555555555555556,0.20444444444444446,0.24444444444444444,0.45555555555555555,0.14237674057693053,1.343315796357532,0.4114414849473492,28.688073867803396,0.125098537292329,0.12427316589037718,0.0008253714019518521,1.900973919620396,1.8994205050467663,60.61272190657777,0.06113587658172234,0.0036805555555555554,0.85,0.15000000000000002,0.1181937340409828,1.0028725735507709,0.08,0.1111111111111111,0.1411764705882353,0.2679738562091503,0.4797385620915033,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.4,0.09459896279915278,0.10968225796378078,4,1.1998698051298282,3.3196846886827753,0.44258368839527606,0.3113925831072898,0.5411521616401408,0.2550858752711821,0.13267979392407253,4.014911060020898,0.814911060020898,0.7568622827504519,0.09333333333333334,0.1511111111111111,0.25222222222222224,0.5033333333333333,0.09333333333333334,0.1922222222222222,0.2544444444444444,0.46,0.13793229613248606,1.3477669608094924,0.4072008937786471,29.748405437629017,0.12546597062565307,0.12439757266808149,0.0010683979575715908,1.9162067684154602,1.9146517987571092,61.10206552455191,0.06091268177682256,0.0035416666666666665,0.8522222222222222,0.14777777777777779,0.11553333915725791,1.0028725735507709,0.08,0.1016949152542373,0.1395045632333768,0.27640156453715775,0.48239895697522817,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.44,0.08571007391026383,0.09961918811878787,4,1.1879594830078861,3.280380700898577,0.4483645455555365,0.31311110667175496,0.5468723167545,0.25612719464091194,0.1475457685108781,4.034649466082677,0.8346494660826771,0.8233975274427462,0.08888888888888889,0.14888888888888888,0.25,0.5122222222222222,0.08888888888888889,0.19333333333333333,0.25222222222222224,0.46555555555555556,0.13237674057693052,1.339581383494355,0.4100843862178879,30.409298813371066,0.12608279581508366,0.12520115413679012,0.0008816416782935196,1.8964447659729573,1.8948797515462477,60.46423493748597,0.06306889808462825,0.0034027777777777776,0.8444444444444444,0.15555555555555556,0.11109019086932817,1.0028725735507709,0.08,0.1,0.13421052631578947,0.2789473684210526,0.4868421052631579,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.48,0.086821185021375,0.10141491651798934,4,1.1864071963920135,3.2752925599898175,0.4554249358644467,0.31377048177302985,0.5530495343449942,0.25014731119119993,0.1381949061530185,3.9666693839848546,0.7666693839848544,0.749868964571896,0.08666666666666667,0.14888888888888888,0.25333333333333335,0.5111111111111111,0.08666666666666667,0.19444444444444445,0.2544444444444444,0.46444444444444444,0.13348785168804161,1.3461236697948544,0.41293235731883515,29.042237366663812,0.1239584182495267,0.12311985198728907,0.0008385662622376358,1.9096492741816624,1.9081102760318216,60.88978963688922,0.06189775697499233,0.0043055555555555555,0.8488888888888889,0.15111111111111108,0.116256903462329,1.0028725735507709,0.08,0.0968586387434555,0.13743455497382198,0.28403141361256545,0.4816753926701571,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.52,0.08459896279915274,0.09965277768936162,4,1.1805991477560778,3.256324638131872,0.47756441018723655,0.30839895837806913,0.568487188427463,0.2495113301869747,0.13333590586028513,4.021699938713529,0.8216999387135289,0.7610334573052171,0.08444444444444445,0.14555555555555555,0.25666666666666665,0.5133333333333333,0.08444444444444445,0.19,0.2588888888888889,0.4666666666666667,0.1312656294658194,1.349930984110606,0.41383673988487346,28.888629614735493,0.12567812308479778,0.12494461476627973,0.000733508318518047,1.919349124553228,1.9177873168686497,61.202900141052034,0.06083633455933142,0.004027777777777778,0.8411111111111111,0.15888888888888886,0.11972886152218223,1.0028725735507709,0.08,0.095112285336856,0.1334214002642008,0.29326287978863935,0.47820343461030385,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.56,0.07904340724359722,0.09306410745366626,4,1.1804887298592706,3.2559651014640147,0.47108723486846055,0.2942217211470009,0.5554184044940499,0.25088550642170593,0.13937088801768918,3.975861343776627,0.7758613437766266,0.7470065757850582,0.09444444444444444,0.13444444444444445,0.25222222222222224,0.5188888888888888,0.09444444444444444,0.18222222222222223,0.25333333333333335,0.47,0.1279322961324861,1.3484941642894177,0.4129431414938074,29.352703357110244,0.12424566699301959,0.12355768134113394,0.0006879856518856426,1.9169546225129381,1.9154101514961743,61.12523869163476,0.061579234879207245,0.003125,0.8377777777777777,0.16222222222222227,0.11782619533673011,1.0028725735507709,0.08,0.10742705570291777,0.1246684350132626,0.28779840848806365,0.48010610079575594,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20260157,2.6,0.0912656294658194,0.10836584469589593,4,1.1972677603708726,3.311057948985987,0.4609158550832807,0.2740036402205283,0.5362102389187031,0.24552414854399496,0.1232040799516016,3.9932270926835236,0.7932270926835234,0.739218630629958,0.10555555555555556,0.13111111111111112,0.25666666666666665,0.5066666666666667,0.10555555555555556,0.17666666666666667,0.25666666666666665,0.46111111111111114,0.13682118502137494,1.3572333186017163,0.4169622819128871,27.77767944076338,0.12478834664636011,0.12394094516825183,0.0008474014781082791,1.935673015203391,1.9341237533887883,61.72440094000055,0.061327858453745845,0.0030555555555555557,0.8455555555555555,0.1544444444444445,0.12366880393629692,1.0028725735507709,0.08,0.12089356110381078,0.11957950065703023,0.28383705650459923,0.4756898817345598,0.0013399038461538468,0.005,0.0013399038461538468,0.9492307692307692,4.095510207573538,4.053360081223338,0.0032128205128205134,2.8915384615384614,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,765.0578241146445,765.0578241146445,12109824210292.787,12109824210292.787,1.0,1.0,3,3.0,5,5.0,2.8575498575498574e-05,2.8575498575498574e-05,3,3.0,0.0,0.0,0.00037264957264957263,0.00037264957264957263,2.8915384615384614,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20261157,0.0,0.932014687997399,1.1341157041619936,1,2.072326583694641e-297,1.0,-1.1860306794807638,-1.074471874780064,1.600362016033556,0.16772471269123507,0.43518300887337613,18.477509310223194,15.277509310223195,4.0333792402385376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.932014687997399,1.6003998177637648,0.4999135852907728,0.035419655553283746,0.5774221659444748,0.5770021639698408,0.00042000197463383645,2.5683894448130897,2.5611769177634667,81.9644884199005,0.00742410000599048,0.0,1.0,0.0,0.932014687997399,1.0028725735507709,0.08,1.0,0.0,0.0,0.0,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,0.9407692307692308,4.091754051776305,4.050493094155607,0.0031649572649572653,2.8484615384615384,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3,3.0,5,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835,2.8484615384615384,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20261157,0.04,0.884236910219621,1.0848350679001446,2,0.23677917643521798,1.267161267809376,-1.1384195583994259,-1.0009052575842727,1.5158530356225774,0.16014223887333776,0.40471978468051156,3.8340015787871917,0.6340015787871915,0.8185920643001677,0.9522222222222222,0.028888888888888888,0.0077777777777777776,0.011111111111111112,0.9522222222222222,0.028888888888888888,0.0077777777777777776,0.011111111111111112,0.884236910219621,1.582536177329684,0.4918570009293801,2.812034922460498,0.11981254933709974,0.11864677237981489,0.0011657769572848522,2.5171925528791577,2.5157094682244105,80.42266757407803,0.020021492694113904,0.0,1.0,0.0,0.884236910219621,1.0028725735507709,0.08,0.9522222222222222,0.028888888888888888,0.0077777777777777776,0.011111111111111112,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,0.9407692307692308,4.091754051776305,4.050493094155607,0.0031649572649572653,2.8484615384615384,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3,3.0,5,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835,2.8484615384615384,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20261157,0.08,0.8420146879973989,1.0416554357204724,3,0.39306560686391,1.481515583732202,-1.0778551614614518,-0.9458628262814339,1.4340251864002231,0.15212985646220872,0.35803098351383444,3.9575443929087446,0.7575443929087444,0.7515277193258005,0.91,0.04888888888888889,0.021111111111111112,0.02,0.91,0.04888888888888889,0.021111111111111112,0.02,0.8420146879973989,1.5592919870342903,0.48662830266968926,5.043162945134014,0.12367326227839827,0.12229727701095093,0.0013759852674473428,2.4518754853952207,2.450346769432584,78.30884432105242,0.02947815243464722,0.0004861111111111111,0.9988888888888889,0.0011111111111110628,0.8430269238149739,1.0028725735507709,0.08,0.9110122358175751,0.047830923248053395,0.021134593993325918,0.020022246941045607,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,0.9407692307692308,4.091754051776305,4.050493094155607,0.0031649572649572653,2.8484615384615384,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3,3.0,5,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835,2.8484615384615384,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20261157,0.12,0.812014687997399,1.010798227678295,4,0.4861428299767632,1.6260322257712985,-1.0369049800896983,-0.889237752487871,1.3659852554784386,0.1417090254183613,0.3247245114395565,3.9462462011989787,0.7462462011989786,0.9224492808268702,0.88,0.06666666666666667,0.024444444444444446,0.028888888888888888,0.88,0.06666666666666667,0.024444444444444446,0.028888888888888888,0.812014687997399,1.5368842926966273,0.48130851370184047,6.8452711148133005,0.12332019378746809,0.12175052480736528,0.0015696689801027995,2.3886106320158653,2.387088750455773,76.26895364388494,0.036500005018187405,0.00034722222222222224,0.9955555555555555,0.004444444444444473,0.8159432594259703,1.0028725735507709,0.08,0.8839285714285714,0.0625,0.024553571428571428,0.029017857142857144,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,0.9407692307692308,4.091754051776305,4.050493094155607,0.0031649572649572653,2.8484615384615384,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3,3.0,5,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835,2.8484615384615384,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
LSC-cycle-shell,20261157,0.16,0.7809035768862878,0.9799715825277396,4,0.5717884027075233,1.7714322545013836,-1.0015562797193258,-0.8370439830861854,1.3052806637141297,0.14035454479231071,0.2990180605889352,3.9392505135189264,0.7392505135189262,0.8351811303833608,0.8488888888888889,0.08666666666666667,0.027777777777777776,0.03666666666666667,0.8488888888888889,0.08777777777777777,0.027777777777777776,0.035555555555555556,0.7809035768862878,1.5184229946193832,0.4723883128110352,9.785422572105205,0.12310157854746645,0.12109575069612652,0.0020058278513399334,2.341699148321699,2.3401854514379976,74.75801075605526,0.04143511213937551,0.0011805555555555556,0.9855555555555555,0.014444444444444482,0.7933450149421565,1.0028725735507709,0.08,0.8613303269447576,0.07440811724915446,0.02818489289740699,0.036076662908680945,0.0013146901709401699,0.006666666666666667,0.0013146901709401699,0.9407692307692308,4.091754051776305,4.050493094155607,0.0031649572649572653,2.8484615384615384,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,762.6316359804968,762.6316359804968,14263689587455.982,14263689587455.982,1.0,1.0,3,3.0,5,5.0,2.8960113960113963e-05,2.8960113960113963e-05,3,3.0,0.0,0.0,0.00041837606837606835,0.00041837606837606835,2.8484615384615384,4,8,cycle,shell,8,1170000,140400000,141570000,141570000
