method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2578,12.89,807635094.3589797,252385.96698718116,2578.0,329984.0,0.04146132282975283,0.00028045610643789853,-0.0007028316191382,0.03125,0.06964095824769401,0.0,0.0009104627886854632,0.0363522783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0051324152542372905,179.24213152231397,41061,0.0,0.9954664468580294,1.0667183863460047e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,2638,13.19,826431877.0050383,258259.96156407445,2638.0,337664.0,0.061681356761815076,0.000620635899283184,-0.00038218148647228833,0.026249999999999996,0.06949815461748199,0.0,0.0008809109706796221,0.03727524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052916666666666685,145.8798726861286,42077,0.0,0.9968963229719484,1.0543025018953754e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,2638,13.19,826431877.0050383,258259.96156407445,2638.0,337664.0,0.08664421029642344,0.0016301831412453005,0.0006387478225361454,0.04500000000000004,0.06282697135109738,0.0,0.002243116550151976,0.061025241291206345,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052916666666666685,145.8798726861286,42077,0.0,0.9968963229719484,1.0543025018953754e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,2638,13.19,826431877.0050383,258259.96156407445,2638.0,337664.0,0.06114428054056911,0.0002719629223558728,-0.0007179808484478745,0.034999999999999976,0.06550826125438258,0.0,0.0012359284304949351,0.03760227836309221,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052916666666666685,145.8798726861286,42077,0.0,0.9968963229719484,1.0543025018953754e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2638,13.19,826431877.0050383,258259.96156407445,2638.0,337664.0,0.052361202955597104,0.0006524356349594251,-0.00032391706878409643,0.036250000000000004,0.06453334237695141,0.0,0.0017645150700323275,0.050102278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052916666666666685,145.8798726861286,42077,0.0,0.9968963229719484,1.0543025018953754e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,2697,13.485,844915379.9403291,264036.05623135285,2697.0,345216.0,0.04492150213174091,0.00015407150692292593,-0.0008383240927042346,0.025000000000000022,0.06324408284089533,0.0,0.0007404247361888156,0.03602524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004989406779661017,167.67346874544944,43019,0.0,0.9969178717093067,1.0544123099740453e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,2697,13.485,844915379.9403291,264036.05623135285,2697.0,345216.0,0.08575067674411928,0.0013674995551570257,0.0003777224064815954,0.04749999999999999,0.06454316033669516,0.0,0.0021746375624958772,0.05852524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004989406779661017,167.67346874544944,43019,0.0,0.9969178717093067,1.0544123099740453e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,2697,13.485,844915379.9403291,264036.05623135285,2697.0,345216.0,0.0342414083402854,0.00011088234038036937,-0.0008681960241160303,0.020000000000000018,0.06509255307649675,0.0,0.000801338872848085,0.033852278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004989406779661017,167.67346874544944,43019,0.0,0.9969178717093067,1.0544123099740453e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2697,13.485,844915379.9403291,264036.05623135285,2697.0,345216.0,0.042368000042381095,0.00023265035136743606,-0.0007467909403283679,0.03125,0.06645288156965967,0.0,0.0012260141302246558,0.040102278363092214,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004989406779661017,167.67346874544944,43019,0.0,0.9969178717093067,1.0544123099740453e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,2756,13.780000000000001,863398882.8756199,269812.1508986312,2756.0,352768.0,0.04181229728968087,7.699387877746489e-05,-0.0009117633427490057,0.027499999999999997,0.06503128562818783,0.0,0.00030590670475935146,0.022275241291206338,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005354872881355933,152.70901603906276,44030,0.0,0.9985032656023222,1.065856313497823e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,2756,13.780000000000001,863398882.8756199,269812.1508986312,2756.0,352768.0,0.09498499346073017,0.0018562264417493202,0.0008639687950838804,0.05249999999999999,0.06840165556521582,0.0,0.002499915999123559,0.06227524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005354872881355933,152.70901603906276,44030,0.0,0.9985032656023222,1.065856313497823e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,2756,13.780000000000001,863398882.8756199,269812.1508986312,2756.0,352768.0,0.054353469284192366,0.0002678464836622929,-0.0007121153692750681,0.028749999999999998,0.06976664048062853,0.0,0.000943187811552771,0.037602278363092184,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005354872881355933,152.70901603906276,44030,0.0,0.9985032656023222,1.065856313497823e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2756,13.780000000000001,863398882.8756199,269812.1508986312,2756.0,352768.0,0.06075324784639211,0.0007597763985923711,-0.0002155430021584248,0.0412499999999999,0.0648931290580681,0.0,0.00214095774446747,0.0551022783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005354872881355933,152.70901603906276,44030,0.0,0.9985032656023222,1.065856313497823e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,2816,14.08,882195665.5216783,275686.1454755245,2816.0,360448.0,0.04135030418111954,0.000153161228828691,-0.000821086181215458,0.02750000000000008,0.0590188710012991,0.0,0.0005218747112131551,0.027602278363092217,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0051197916666666675,198.4111377874188,45013,0.0,0.9990456321022727,1.0986328125e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,2816,14.08,882195665.5216783,275686.1454755245,2816.0,360448.0,0.08403225139417017,0.0013497215286409903,0.00036307302108395945,0.04749999999999999,0.0692472941865303,0.0,0.002180773626380421,0.05227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0051197916666666675,198.4111377874188,45013,0.0,0.9990456321022727,1.0986328125e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,2816,14.08,882195665.5216783,275686.1454755245,2816.0,360448.0,0.0632959572768318,0.0007187357781613946,-0.0002496595962441228,0.030000000000000027,0.07281430451471327,0.0,0.0009377126368203545,0.0363522783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0051197916666666675,198.4111377874188,45013,0.0,0.9990456321022727,1.0986328125e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2816,14.08,882195665.5216783,275686.1454755245,2816.0,360448.0,0.05506329160821263,0.001218667175315713,0.00025241494227579153,0.04749999999999999,0.06755317912265457,0.0,0.0025987612045329503,0.06135227836309218,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0051197916666666675,198.4111377874188,45013,0.0,0.9990456321022727,1.0986328125e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,2875,14.375,900679168.4569693,281462.2401428029,2875.0,368000.0,0.03299972528074406,0.00012303356901266493,-0.0008539542153942481,0.02375000000000005,0.06261826497442269,0.0,0.0005861413291379921,0.028852278363092204,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0049046610169491515,227.1623061877407,45939,0.0,0.9986739130434783,1.1195652173913044e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,2875,14.375,900679168.4569693,281462.2401428029,2875.0,368000.0,0.09946646886472713,0.002629528727496999,0.00164674155680411,0.05499999999999999,0.07060569752243184,0.0,0.0032641347691952705,0.06102524129120637,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0049046610169491515,227.1623061877407,45939,0.0,0.9986739130434783,1.1195652173913044e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,2875,14.375,900679168.4569693,281462.2401428029,2875.0,368000.0,0.06577075043593628,0.0005550110854896095,-0.0004204975807655664,0.03999999999999998,0.07212994059719169,0.0,0.00029976636935064634,0.021352278363092198,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0049046610169491515,227.1623061877407,45939,0.0,0.9986739130434783,1.1195652173913044e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2875,14.375,900679168.4569693,281462.2401428029,2875.0,368000.0,0.061707042716503256,0.0006813750678673625,-0.0002920247332708348,0.03875000000000006,0.06769395253113497,0.0,0.0017090613844356105,0.050102278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0049046610169491515,227.1623061877407,45939,0.0,0.9986739130434783,1.1195652173913044e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,2934,14.67,919162671.3922601,287238.3348100813,2934.0,375552.0,0.040943187916221715,0.0003726558754554299,-0.0006064912015141255,0.03500000000000003,0.07267237489924439,0.0,0.0011152543102128736,0.040102278363092214,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005058262711864407,352.9179789214294,46894,0.0,0.9989349011588275,1.1290047716428084e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,2934,14.67,919162671.3922601,287238.3348100813,2934.0,375552.0,0.07626644564803309,0.0011307327370966291,0.00014896251731721932,0.04875000000000007,0.06929567453013319,0.0,0.0023293666855766365,0.0551022783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005058262711864407,352.9179789214294,46894,0.0,0.9989349011588275,1.1290047716428084e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,2934,14.67,919162671.3922601,287238.3348100813,2934.0,375552.0,0.059677484663885894,0.000525167463705567,-0.0004582720390895467,0.034999999999999976,0.06393266789175933,0.0,0.001435389405041247,0.04227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005058262711864407,352.9179789214294,46894,0.0,0.9989349011588275,1.1290047716428084e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2934,14.67,919162671.3922601,287238.3348100813,2934.0,375552.0,0.05136450622697333,0.00033839210877040227,-0.0006389609320982537,0.026249999999999996,0.06899022361459084,0.0,0.0013715125981192417,0.04510227836309222,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005058262711864407,352.9179789214294,46894,0.0,0.9989349011588275,1.1290047716428084e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,2994,14.97,937959454.0383185,293112.3293869745,2994.0,383232.0,0.05916537648735373,0.00030703363922590654,-0.000680284095112671,0.040000000000000036,0.07001028377252949,0.0,0.0013025752084293407,0.04102524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005046875000000001,304.33878993649813,47863,0.0,0.9991441215764864,1.1272545090180361e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,2994,14.97,937959454.0383185,293112.3293869745,2994.0,383232.0,0.06872336988534648,0.0012400290876909414,0.00026890079251806753,0.05500000000000005,0.0712860416094927,0.0,0.0024010182558119996,0.0576022783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005046875000000001,304.33878993649813,47863,0.0,0.9991441215764864,1.1272545090180361e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,2994,14.97,937959454.0383185,293112.3293869745,2994.0,383232.0,0.0626175833244586,0.0005699449963005865,-0.0004147052953470398,0.03875000000000001,0.06938807978298578,0.0,0.0011432082928586188,0.03727524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005046875000000001,304.33878993649813,47863,0.0,0.9991441215764864,1.1272545090180361e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,2994,14.97,937959454.0383185,293112.3293869745,2994.0,383232.0,0.05787360979658317,0.00022646126375802655,-0.0007618634963793003,0.04749999999999999,0.06508686336304503,0.0,0.00038722498107406967,0.022602278363092185,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005046875000000001,304.33878993649813,47863,0.0,0.9991441215764864,1.1272545090180361e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,3053,15.265,956442956.9736094,298888.424054253,3053.0,390784.0,0.04629475855623845,0.00032942669335689345,-0.0006515039252611432,0.027499999999999997,0.06446252138083919,0.0,0.0011441973870589999,0.040102278363092214,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004825211864406779,332.1866397115774,48774,0.0,0.9984850966262693,1.1259416966917786e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,3053,15.265,956442956.9736094,298888.424054253,3053.0,390784.0,0.0934790095602051,0.0019133128145658596,0.000931906185402398,0.05874999999999997,0.07050624990287757,0.0,0.0035092479343754755,0.06885227836309218,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004825211864406779,332.1866397115774,48774,0.0,0.9984850966262693,1.1259416966917786e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,3053,15.265,956442956.9736094,298888.424054253,3053.0,390784.0,0.07649410372176833,0.0009003787282618747,-8.481433196960708e-05,0.03749999999999998,0.06730519544514424,0.0,0.0022411623063951953,0.05135227836309221,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004825211864406779,332.1866397115774,48774,0.0,0.9984850966262693,1.1259416966917786e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,3053,15.265,956442956.9736094,298888.424054253,3053.0,390784.0,0.04271802941241064,7.253245702698585e-05,-0.0009078261541073385,0.027499999999999997,0.0664707371186557,0.0,0.0007718454669567699,0.033852278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004825211864406779,332.1866397115774,48774,0.0,0.9984850966262693,1.1259416966917786e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,3112,15.56,974926459.9089003,304664.5187215313,3112.0,398336.0,0.05484686985561142,0.0003587036720859027,-0.0006245754477429699,0.03375000000000006,0.07357173154175634,0.0,0.0012711324742397672,0.03852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0050953389830508495,241.35599937054795,49736,0.0,0.9988753213367609,1.1146368894601543e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,3112,15.56,974926459.9089003,304664.5187215313,3112.0,398336.0,0.07566907219505539,0.0018884052876726454,0.0009210481934802672,0.06125000000000003,0.06798986189786016,0.0,0.003396100736190669,0.06885227836309218,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0050953389830508495,241.35599937054795,49736,0.0,0.9988753213367609,1.1146368894601543e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,3112,15.56,974926459.9089003,304664.5187215313,3112.0,398336.0,0.0540804561000341,0.00046451170494798966,-0.0005186004864633498,0.04249999999999998,0.07301539300612359,0.0,0.0013729756655367037,0.040102278363092186,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0050953389830508495,241.35599937054795,49736,0.0,0.9988753213367609,1.1146368894601543e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,3112,15.56,974926459.9089003,304664.5187215313,3112.0,398336.0,0.05036634240697583,0.00026560963689681305,-0.0007099014724106789,0.04125000000000001,0.06993654021349682,0.0,0.0007042839917256868,0.03260227836309218,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0050953389830508495,241.35599937054795,49736,0.0,0.9988753213367609,1.1146368894601543e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,3172,15.860000000000001,993723242.5549587,310538.5132984246,3172.0,406016.0,0.040831016658096825,0.00016625232554789982,-0.0008193462187758849,0.028750000000000053,0.06461519745070787,0.0,0.0008551784889860657,0.03135227836309219,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004927083333333334,137.05215274131427,50682,0.0,0.9986207440100883,1.1132566204287516e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,3172,15.860000000000001,993723242.5549587,310538.5132984246,3172.0,406016.0,0.054717394333224506,0.000818881984255726,-0.0001563178300120205,0.04375000000000001,0.06838359665743199,0.0,0.0020810305971949335,0.0551022783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004927083333333334,137.05215274131427,50682,0.0,0.9986207440100883,1.1132566204287516e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,3172,15.860000000000001,993723242.5549587,310538.5132984246,3172.0,406016.0,0.08654389795853311,0.0018335426203492933,0.0008454754578406387,0.05375000000000002,0.06932837655169988,0.0,0.0024736355946390317,0.05477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004927083333333334,137.05215274131427,50682,0.0,0.9986207440100883,1.1132566204287516e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,3172,15.860000000000001,993723242.5549587,310538.5132984246,3172.0,406016.0,0.039604882545550335,0.00010631835470453765,-0.0008785229093929425,0.023749999999999938,0.06433138811031691,0.0,0.0008690029182852783,0.033852278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004927083333333334,137.05215274131427,50682,0.0,0.9986207440100883,1.1132566204287516e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,3231,16.155,1012206745.4902496,316314.607965703,3231.0,413568.0,0.042009090137129626,9.861414967349269e-05,-0.0008853991028514585,0.03,0.07057226118795001,0.0,0.0007655587833786896,0.03260227836309218,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005095338983050848,142.68942240937082,51644,0.0,0.998994119467657,1.1219436706901888e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,3231,16.155,1012206745.4902496,316314.607965703,3231.0,413568.0,0.05281741257174288,0.0005933666494581935,-0.00038247918424294536,0.03500000000000003,0.0695776752505376,0.0,0.0017940565119867833,0.05135227836309218,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005095338983050848,142.68942240937082,51644,0.0,0.998994119467657,1.1219436706901888e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,3231,16.155,1012206745.4902496,316314.607965703,3231.0,413568.0,0.08534870560464897,0.0016772625959721177,0.0006911948332285478,0.040000000000000036,0.07127441131345591,0.0,0.0027659104278170525,0.05635227836309219,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005095338983050848,142.68942240937082,51644,0.0,0.998994119467657,1.1219436706901888e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,3231,16.155,1012206745.4902496,316314.607965703,3231.0,413568.0,0.037543762999384625,0.0001692469442710065,-0.0008093427633287797,0.02375000000000005,0.0684665749639275,0.0,0.0007655587833786896,0.03260227836309218,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005095338983050848,142.68942240937082,51644,0.0,0.998994119467657,1.1219436706901888e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,3291,16.455000000000002,1031003528.1363081,322188.6025425963,3291.0,421248.0,0.04925267929016027,0.000592759949353372,-0.00039003788471070333,0.03999999999999998,0.07160894600683554,0.0,0.0014274173837286516,0.04510227836309219,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005010416666666667,361.86522589918803,52606,0.0,0.9990504405955637,1.1489668793679733e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,3291,16.455000000000002,1031003528.1363081,322188.6025425963,3291.0,421248.0,0.03994996564949386,0.0007745142776705016,-0.00019347357344434712,0.03875000000000006,0.062302644276017505,0.0,0.00170757711835429,0.050102278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005010416666666667,361.86522589918803,52606,0.0,0.9990504405955637,1.1489668793679733e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,3291,16.455000000000002,1031003528.1363081,322188.6025425963,3291.0,421248.0,0.06542995229325299,0.0007268268392136568,-0.00026137466268749687,0.04375000000000001,0.06900769103468885,0.0,0.0015693766559820496,0.04477524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005010416666666667,361.86522589918803,52606,0.0,0.9990504405955637,1.1489668793679733e-05,0.0
