method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,3,20312,10.156,32499200.0,20312.0,20312.0,0.0,0.2564875487626222,1.1050776372862776,0.2457051931926728,0.05793953118629683,0.8960044091287354,0.24472883358154796,0.6316193181816805,0.6316193181816805,0.0,0.31386975055587546,0.0038950462306650687,0.0247455398927347,0.003275094696969697,241.0519684269123,0.003357845865604059,1.153384415378807,0.47250000000000003,0.39,0.0625,0.9006757911949653,0.7334713979706768,0.013935421044074919,0.5,0.13410537574296613,0.36573887079139994,0.3631892026902837,0.5375000000000001,0.008779895985675766,0.01749999999999996,0.003333333333333333,0.9825,0.9997244318181817,0.017224431818181674,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8948756348622458,0.18358615829593894,0.31519618820306267,0.011373234760399316,0.003333333333333333,242.07067253995208,1.0187041130397694,0.4785008585917845,0.48185870445738854,0.9549999999999906,382,0.024999999999999998,10,0.02,8,0.0,0,0,8.680852063897742,-0.1190425964289249,-0.1190425964289249,10.358281075832322,1.8703258521647599,0.2098838783602619,1.8646392347845602,0.2041972609800622,1.860002193004879,0.19956021920038092,1.8565341167736,0.19609214296910205,1.8542502389887967,0.19380826518429872,1.8528736067158553,0.19243163291135734,1.8523209663139244,0.19187899250942642,True,1.0,reject,1.6,0.0003339159117762899,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,0,20609,10.3045,32974400.0,20609.0,20609.0,0.0,0.25371588975191095,1.0942025022465123,0.24029080086787824,0.04138681887357262,0.886926415146592,0.2393058429722441,0.6291193181816805,0.6291193181816805,0.0,0.23694333637978668,0.002696911387868585,0.02894715011103872,0.0011917613636363636,181.97248233967613,0.005344461910659182,1.142500123105732,0.4625,0.395,0.06,0.8645634986867451,0.7553293325591685,0.01730070955476884,0.5325000000000001,0.11800173799773316,0.4050263800924078,0.4025025082801478,0.55,0.007780085548888748,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8859766669398921,0.16703344598321473,0.23826977402697389,0.010175099917602832,0.00125,182.9911864527159,1.0187041130397694,0.47651424254672936,0.48185870445738854,0.9524999999999907,381,0.02,8,0.027499999999999997,11,0.0,0,0,11.495761865290431,0.01232518835008702,0.01232518835008702,9.162691622474355,1.8605697374999435,0.22495556513786297,1.8554821875411418,0.2198680151790613,1.8515795456109425,0.215965373248862,1.8487938555760175,0.213179683213937,1.8468787755866902,0.21126460322460971,1.8458559473230305,0.21024177496094998,1.8454706268250518,0.2098564544629713,True,1.0,reject,1.6,0.000334471590082003,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,1,20609,10.3045,32974400.0,20609.0,20609.0,0.0,0.2569958994621673,1.1087841953743487,0.2509742451388476,0.04450839672313439,0.9029424010956253,0.25000275271981287,0.6316193181816806,0.6316193181816806,0.0,0.5047511738431711,0.0028589181332473778,0.006140771197015613,0.0003584280303030303,387.64890151155527,0.003820138246411031,1.1715926097172717,0.475,0.395,0.05500000000000005,0.9026204155033068,0.756813637495132,0.009818345202290149,0.515,0.12305186220084202,0.35663770464803923,0.3541406598276884,0.53,0.00801875931622307,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9017737209753318,0.1701550238327765,0.5060776114903583,0.010337106662981625,0.00041666666666666664,388.667605624595,1.0187041130397694,0.4780385662109775,0.48185870445738854,0.9549999999999906,382,0.027499999999999997,11,0.0175,7,0.0,0,0,7.661275964468766,-0.1657177691771885,-0.1657177691771885,10.133428859505587,1.9034434474224873,0.1945537750219466,1.8982748940909966,0.1893852216904559,1.8952629008230424,0.1863732284225017,1.8926510398945402,0.18376136749399952,1.8907348245245825,0.18184515212404184,1.88952783317401,0.18063816077346928,1.889106894108961,0.18021722170842036,True,1.0,reject,1.6,0.000334471590082003,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,2,20609,10.3045,32974400.0,20609.0,20609.0,0.0,0.23695697398836357,1.0750108444590616,0.23457296442731368,0.022898980732353774,0.8670045962357352,0.23356560129967285,0.6091193181816804,0.6091193181816804,0.0,0.13605845785895085,0.0014614206152436552,0.02712743855988822,0.002025094696969697,104.49289563567424,0.00602392475985758,1.1294990053839675,0.475,0.37249999999999994,0.05249999999999999,0.8928979840544625,0.7054069020597575,0.01599023459049393,0.5075000000000001,0.10046303749120979,0.350214079719753,0.3477029409408195,0.5475,0.00659090407435194,0.012499999999999956,0.0020833333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8642594679252945,0.14854560784199589,0.13738489550613806,0.008939609144977902,0.0020833333333333333,105.51159974871402,1.0187041130397694,0.47583477969753096,0.48185870445738854,0.9324999999999911,373,0.045000000000000005,18,0.0225,9,0.0,0,0,7.896656123818033,-0.050855363732075484,-0.050855363732075484,16.707788058526795,1.8640732884245852,0.2659423740336022,1.859603483852096,0.2614725694611131,1.8556470065968853,0.2575160922059023,1.8523268047942116,0.25419589040322865,1.8501175373716918,0.25198662298070884,1.8487783059048344,0.2506473915138514,1.8484180412138955,0.25028712682291254,True,1.0,reject,1.6,0.000334471590082003,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,3,20609,10.3045,32974400.0,20609.0,20609.0,0.0,0.2564875487626222,1.0972399654245,0.24431152484033003,0.20358084952528802,0.8928102920830051,0.2433309132876701,0.6316193181816805,0.6316193181816805,0.0,5.395933745878216,0.013213454613600208,0.023170316835513995,0.002025094696969697,4144.07711683447,0.003939185273963974,1.1519839989083422,0.47250000000000003,0.38749999999999996,0.040000000000000036,0.8950936833462011,0.7359312678359848,0.012908189251782463,0.48250000000000004,0.2755665737572865,0.31806084153108377,0.31549941652482266,0.52,0.018011153303304033,0.012499999999999956,0.0020833333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8915611136277215,0.3292274766349301,5.397260183525404,0.020691643143334455,0.0020833333333333333,4145.095820947509,1.0187041130397694,0.47791951918342457,0.48185870445738854,0.9549999999999906,382,0.024999999999999998,10,0.02,8,0.0,0,0,8.665128757813678,-0.03286495364326497,-0.03286495364326497,10.950577208068044,1.875378814657855,0.2181658938119062,1.8650329930861875,0.2078200722402388,1.8615513340237715,0.20433841317782275,1.8589687955462761,0.2017558747003274,1.8578244957521879,0.20061157490623915,1.8569057511884568,0.19969283034250807,1.856442833920648,0.19922991307469928,True,1.0,reject,1.6,0.000334471590082003,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,0,20906,10.453,33449600.0,20906.0,20906.0,0.0,0.25371588975191095,1.0953520878765328,0.24075756257593184,0.1454807627483731,0.8846613701755877,0.23977060182471666,0.6291193181816805,0.6291193181816805,0.0,4.187118224067305,0.00945740223634035,0.02399269398348504,0.000775094696969697,3215.7067960836907,0.003769029912825128,1.144291121066542,0.46499999999999997,0.39249999999999996,0.0625,0.8658885195667986,0.7556827119448889,0.013052410289362375,0.49750000000000005,0.2243950879496258,0.3535718757125296,0.351092341295182,0.5225000000000001,0.014683112092867562,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8833457760134655,0.2711273898580152,4.188444661714493,0.016935590766074596,0.0008333333333333333,3216.7255001967305,1.0187041130397694,0.4780896745445634,0.48185870445738854,0.9524999999999907,381,0.02,8,0.027499999999999997,11,0.0,0,0,11.57069739731189,-0.2074369170088238,-0.2074369170088238,9.54571829902477,1.872257803590384,0.23213764022604844,1.8637900082073469,0.22366984484301122,1.8601635498551765,0.22004338649084088,1.857815509281217,0.21769534591688133,1.8563423142218773,0.2162221508575417,1.8553729185421213,0.21525275517778564,1.8551686387031439,0.21504847533880822,True,1.0,reject,1.6,0.00033336721515354444,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,1,20906,10.453,33449600.0,20906.0,20906.0,0.0,0.2569958994621673,1.0970954352905056,0.24423552877821908,0.09652555270798027,0.8927921717025057,0.24325454496030718,0.6316193181816806,0.6316193181816806,0.0,1.033181692609191,0.006196105741459622,0.02154499896066844,0.002441761363636364,793.4835399238586,0.0063316328979392544,1.1528318101415436,0.47250000000000003,0.385,0.06000000000000001,0.8910501424513794,0.7415713932075585,0.01529801430605378,0.53,0.17590721402606704,0.3934048939510966,0.39093383365827106,0.5525,0.011480436081811032,0.015000000000000013,0.0025,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8913940123708907,0.22217217981762238,1.0345081302563781,0.01367429427119387,0.0025,794.5022440368984,1.0187041130397694,0.4755270715594493,0.48185870445738854,0.9549999999999906,382,0.027499999999999997,11,0.0175,7,0.0,0,0,8.700440944541603,-0.25275758428932577,-0.25275758428932577,10.96451535158015,1.8756156686147822,0.21566645804037532,1.868778521479185,0.20882931090477808,1.8652366596698895,0.20528744909548258,1.8627787094258959,0.20282949885148893,1.860866488135313,0.20091727756090605,1.8602482345695979,0.20029902399519095,1.85993186989102,0.1999826593166132,True,1.0,reject,1.6,0.00033336721515354444,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,2,20906,10.453,33449600.0,20906.0,20906.0,0.0,0.23971198148538841,1.0774655230133348,0.23513787496994654,0.02026500303115014,0.8662717774783021,0.23413012497498642,0.6116193181816805,0.6116193181816804,0.0,0.11904514535757395,0.0013184607374055945,0.024710186792866972,0.0011917613636363636,91.42667163461681,0.0055861814779136765,1.1305716329630369,0.475,0.37,0.0625,0.8968087752765632,0.7026106432331014,0.015283713209196161,0.5225,0.09991341697465884,0.3812753726247448,0.37882222897981205,0.5675000000000001,0.006634707752175235,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8630354001102869,0.14591163014079225,0.12037158300476115,0.008796649267139842,0.00125,92.44537574765658,1.0187041130397694,0.47627252297947487,0.48185870445738854,0.9349999999999911,374,0.045000000000000005,18,0.02,8,0.0,0,0,7.75265936234563,-0.3119575545385016,-0.3119575545385016,17.075596411652718,1.8673560210687408,0.26694381157231617,1.8629576964351708,0.26254548693874624,1.8596710162184453,0.25925880672202073,1.857174515486592,0.25676230599016736,1.855393537790718,0.25498132829429343,1.8544329013960448,0.2540206918996202,1.8541043000548354,0.2536920905584108,True,1.0,reject,1.6,0.00033336721515354444,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,3,20906,10.453,33449600.0,20906.0,20906.0,0.0,0.2564875487626222,1.098668039351654,0.24503785434887848,0.039628199268173486,0.8930032650845885,0.24405770875166943,0.6316193181816805,0.6316193181816805,0.0,0.8118033519085989,0.0024797107040611206,0.020059569078025793,0.0016084280303030301,623.4649742658037,0.004085607575150196,1.1544392926067433,0.475,0.38749999999999996,0.047499999999999994,0.8950790850207494,0.7401472762389816,0.013612498897512367,0.5425,0.12959884584591408,0.405886867425734,0.4035028846861631,0.595,0.008385904246065804,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.891953614767852,0.1652748263778156,0.8131297895557861,0.009957899233795368,0.0016666666666666666,624.4836783788435,1.0187041130397694,0.47777309688223835,0.48185870445738854,0.9549999999999906,382,0.024999999999999998,10,0.02,8,0.0,0,0,8.183299211843096,0.07953007540311578,0.07953007540311578,11.39448949058067,1.8765124715416135,0.21269458239055772,1.8715335219247158,0.20771563277366,1.868510425406573,0.2046925362555172,1.866160844905204,0.2023429557541483,1.8643444280457697,0.20052653889471395,1.8632252217808567,0.19940733262980093,1.8628588429782855,0.19904095382722975,True,1.0,reject,1.6,0.00033336721515354444,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,0,21203,10.6015,33924800.0,21203.0,21203.0,0.0,0.25371588975191095,1.0918207440559506,0.24017800258376631,0.0026492131344235115,0.8791147479448199,0.23918527632566833,0.6291193181816805,0.6291193181816805,0.0,0.044819455497703345,0.00014992920048268778,0.0198173518716375,0.0003584280303030303,34.42134182223617,0.002092199044579024,1.1433875129366258,0.46499999999999997,0.39249999999999996,0.0475000000000001,0.8749865030906587,0.7456813203562699,0.009786451263181273,0.505,0.08216972466915452,0.37578165015652293,0.373309508351609,0.5725,0.0054091368205467765,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8774047411122201,0.12829584024406562,0.046145893144890544,0.007628117730216935,0.00041666666666666664,35.44004593527594,1.0187041130397694,0.4797665054128095,0.48185870445738854,0.9524999999999907,381,0.02,8,0.027499999999999997,11,0.0,0,0,12.144240546292751,-0.6358126848083926,-0.6358126848083926,10.081444939229632,1.8762643670297012,0.23942569450642637,1.872450308164593,0.23561163564131804,1.869287868699818,0.23244919617654314,1.8667399128987001,0.22990124037542525,1.864867045869225,0.22802837334595005,1.8636158587464826,0.22677718622320775,1.8631428734680335,0.22630420094475867,True,1.0,reject,1.6,0.00033367919634014057,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,1,21203,10.6015,33924800.0,21203.0,21203.0,0.0,0.25408959165694933,1.0997233326983675,0.2444785819849722,0.0497828395152948,0.894320862638053,0.2434987716275414,0.6291193181816805,0.6291193181816805,0.0,1.0974078620609078,0.003308960249555042,0.022166110864669242,0.0016084280303030301,842.8092380627772,0.005042628759046042,1.1534045491337026,0.47250000000000003,0.385,0.057499999999999996,0.8896338500498346,0.7439373617427794,0.013860994187263474,0.56,0.14090726966610814,0.4186986305982765,0.41633956513059656,0.6025,0.009319172012817081,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8929245622071958,0.17542946662493691,1.0987342997080949,0.01078714877928929,0.0016666666666666666,843.827942175817,1.0187041130397694,0.4768160756983425,0.48185870445738854,0.9524999999999907,381,0.027499999999999997,11,0.02,8,0.0,0,0,8.261644781455349,-0.2514679230802082,-0.2514679230802082,11.136370440096247,1.8731021182828251,0.21146362725010248,1.8677085438931806,0.206070052860458,1.864454851062489,0.20281636002976633,1.8619521085369724,0.2003136175042497,1.8601855684551822,0.19854707742245958,1.8589787085907827,0.19734021755806008,1.8586902359698436,0.19705174493712097,True,1.0,reject,1.6,0.00033367919634014057,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,2,21203,10.6015,33924800.0,21203.0,21203.0,0.0,0.23695697398836357,1.0679758385675058,0.23369499817959227,0.1367151639436973,0.8689721802216133,0.2326877000753632,0.6091193181816804,0.6091193181816804,0.0,2.7746516781205606,0.008539185959043193,0.0311462706170184,0.000775094696969697,2130.932488796591,0.008976022562821817,1.1279753848714702,0.47250000000000003,0.37249999999999994,0.08250000000000002,0.893352625073567,0.7019085751758029,0.022796218394894582,0.485,0.20922681534209453,0.33383553878026706,0.3312907969463975,0.5425,0.013635545181925153,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8661140475249758,0.2623617910533394,2.7759781157677477,0.01601737448877744,0.0008333333333333333,2131.9511929096307,1.0187041130397694,0.4728826818945667,0.48185870445738854,0.9324999999999911,373,0.045000000000000005,18,0.0225,9,0.0,0,0,7.8748418208076085,-0.12392657983276606,-0.12392657983276606,16.365503389637883,1.85940032790352,0.2654039694478112,1.8513916406591315,0.25739528220342267,1.8470865744925198,0.2530902160368109,1.8440990911188708,0.25010273266316196,1.8410421337508234,0.2470457752951145,1.8412591051942278,0.2472627467385189,1.8412669265612664,0.2472705681055576,True,1.0,reject,1.6,0.00033367919634014057,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,3,21203,10.6015,33924800.0,21203.0,21203.0,0.0,0.2564875487626222,1.0804292374149647,0.23969028922678737,0.0456732188616642,0.886415526330644,0.23870258829156066,0.6316193181816805,0.6316193181816805,0.0,0.13979270859711854,0.002734668876552223,0.03210078480567831,0.000775094696969697,107.36080020258703,0.009369939015437478,1.1408049735987522,0.475,0.38749999999999996,0.0725,0.8871582100461477,0.7280439370589084,0.024073167099579407,0.49000000000000005,0.11617967966133406,0.3450950799417935,0.34252090089976756,0.535,0.007637434566195264,0.0050000000000000044,0.0008333333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8854086283870629,0.1713198459713063,0.14111914624430574,0.01021285740628647,0.0008333333333333333,108.3795043156268,1.0187041130397694,0.47248876544195106,0.48185870445738854,0.9549999999999906,382,0.024999999999999998,10,0.02,8,0.0,0,0,9.083943856497847,0.09832440929295733,0.09832440929295733,11.679981112623247,1.8545793236366217,0.22604640580510016,1.8494728949334787,0.22093997710195712,1.8459655387804328,0.21743262094891125,1.842879064633967,0.21434614680244546,1.840893400433771,0.21236048260224938,1.8396243429316101,0.2110914251000886,1.839147101502403,0.21061418367088147,True,1.0,reject,1.6,0.00033367919634014057,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,0,21500,10.75,34400000.0,21500.0,21500.0,0.0,0.25371588975191095,1.0931067555486556,0.24116195410066776,0.027177576557855604,0.881611873221375,0.24017072897446257,0.6291193181816805,0.6291193181816805,0.0,0.1314468491104014,0.0017289822532509701,0.017899293098017362,0.0003584280303030303,100.95118011678828,0.004661659166544152,1.1467442629030318,0.4625,0.39249999999999996,0.04249999999999998,0.879556968348892,0.7449484490948993,0.01425148835174903,0.4750000000000001,0.10363667654954634,0.3318665833407513,0.32935261458022763,0.5075,0.006790398837752651,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8798539083685106,0.15282420366749772,0.1327732867575886,0.009207170782985217,0.00041666666666666664,101.96988422982805,1.0187041130397694,0.4771970452908444,0.48185870445738854,0.9524999999999907,381,0.02,8,0.027499999999999997,11,0.0,0,0,12.064438660736116,-0.6501095404045732,-0.6501095404045732,9.710085169042246,1.880411540371877,0.23529776368036814,1.8758079549803846,0.23069417828887562,1.87260036594665,0.22748658925514098,1.870121572863347,0.22500779617183797,1.8684319782627699,0.22331820157126092,1.8674548226237364,0.22234104593222748,1.8671313305979442,0.2220175539064353,True,1.0,reject,1.6,0.00033328488372093024,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,1,21500,10.75,34400000.0,21500.0,21500.0,0.0,0.2517932670498463,1.0890884956467473,0.24111330265819475,0.06068126127811152,0.8852125724912072,0.24012510483075356,0.6266193181816806,0.6266193181816805,0.0,0.4289308110733274,0.003963768585790274,0.024032600980368052,0.002025094696969697,329.41886290431546,0.005053510304934061,1.1451134270112935,0.47250000000000003,0.385,0.065,0.8840137280284555,0.7384633094835382,0.014700249970304419,0.4525,0.12851952913472892,0.30688628142129454,0.30429285328505606,0.495,0.008499198565892705,0.012499999999999956,0.0020833333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.883502481560382,0.18632788838775363,0.43025724872051463,0.011441957115524521,0.0020833333333333333,330.4375670173552,1.0187041130397694,0.4768051941524545,0.48185870445738854,0.9499999999999907,380,0.029999999999999995,12,0.02,8,0.0,0,0,8.647339349416626,-0.3113484837387174,-0.3113484837387174,12.453820346495597,1.8720205487471833,0.2316595550296605,1.866299570189421,0.2259385764718982,1.86133190384383,0.22097091012630732,1.8577562524745037,0.21739525875698096,1.8554124393041989,0.2150514455866761,1.8540506844518614,0.21368969073433863,1.853660524919515,0.2132995312019923,True,1.0,reject,1.6,0.00033328488372093024,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,2,21500,10.75,34400000.0,21500.0,21500.0,0.0,0.23971198148538841,1.0744126091372785,0.23417551042828944,0.14705237683485126,0.8620650049200551,0.23316363244392102,0.6116193181816805,0.6116193181816804,0.0,3.326881606371723,0.009115215450277589,0.02184873211982869,0.0011917613636363636,2555.0450736934818,0.004015190608497199,1.129833002772773,0.47250000000000003,0.37,0.065,0.8925149981900609,0.7056717284283339,0.01382469695136388,0.5375000000000001,0.23243323166877172,0.4058265455428358,0.4034018151640952,0.585,0.014821203382411987,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8593663488066021,0.27269900394449337,3.32820804401891,0.016593403980011835,0.00125,2556.0637778065216,1.0187041130397694,0.47784351384889134,0.48185870445738854,0.9349999999999911,374,0.045000000000000005,18,0.02,8,0.0,0,0,8.444625908262482,0.05602385496248169,0.05602385496248169,17.027821148669226,1.8761129585750547,0.27713293394608707,1.867816256585049,0.2688362319560813,1.8645762861667283,0.2655962615377607,1.8620727988406776,0.26309277421170996,1.8604259063599915,0.2614458817310239,1.8594542657714195,0.2604742411424519,1.8590520519359985,0.26007202730703094,True,1.0,reject,1.6,0.00033328488372093024,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,3,21500,10.75,34400000.0,21500.0,21500.0,0.0,0.25408959165694933,1.0845296445707067,0.24046996706811852,0.07251118801276682,0.8843893897175824,0.23948131380846827,0.6291193181816805,0.6291193181816805,0.0,1.0176463993071894,0.004467930168783634,0.02584880244216948,0.002025094696969697,781.5524346679214,0.009388466436713538,1.1439834115229421,0.47250000000000003,0.38749999999999996,0.065,0.8846098552896277,0.735503266237447,0.02153560067768061,0.5075000000000001,0.14990219194301826,0.3516604033890191,0.34919000953786083,0.5650000000000001,0.009915886693350761,0.010000000000000009,0.0020833333333333333,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.883688362548608,0.19815781512240893,1.0189728369543765,0.011946118698517881,0.0020833333333333333,782.5711387809612,1.0187041130397694,0.472470238020675,0.48185870445738854,0.9524999999999907,381,0.027499999999999997,11,0.02,8,0.0,0,0,9.146956211197157,0.4538063505609199,0.4538063505609199,11.919369673521537,1.8682390972831675,0.2310068725666372,1.8622660379339087,0.22503381321737836,1.8574264831211755,0.22019425840464524,1.8543165647697664,0.21708434005323607,1.8522446447085725,0.21501241999204224,1.8510669026007436,0.2138346778842133,1.8506138417977294,0.21338161708119907,True,1.0,reject,1.6,0.00033328488372093024,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,6301bacd8069f5c726e241e2afe2fb0c,True,0,21797,10.8985,34875200.0,21797.0,21797.0,0.0,0.25108077615344637,1.0949122913439673,0.24090573313232788,0.07632925226905665,0.8832092884913767,0.23991622720060612,0.6266193181816806,0.6266193181816806,0.0,0.49312480846915074,0.005046323469630787,0.021029905695300985,0.002025094696969697,378.71985290430786,0.003309821289952719,1.1453301492792074,0.4625,0.39249999999999996,0.04999999999999999,0.8748164907656251,0.7478929557900079,0.011605785196908185,0.49749999999999994,0.1536827846315581,0.3800230929155101,0.3774791346090294,0.53,0.01009980737735092,0.012499999999999956,0.0020833333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8813027409580179,0.20197587937869876,0.49445124611633795,0.012524511999365034,0.0020833333333333333,379.7385570173476,1.0187041130397694,0.4785488831674358,0.48185870445738854,0.9499999999999907,380,0.0225,9,0.027499999999999997,11,0.0,0,0,11.920208693193997,-0.7323230656980622,-0.7323230656980622,9.580556553498585,1.8766163335311097,0.23471368508113954,1.8703540775314276,0.22845142908145744,1.866499650984012,0.2245970025340418,1.8637528840198099,0.22185023556983974,1.8619124381424847,0.2200097896925146,1.860831485539039,0.21892883708906896,1.8603910421319674,0.21848839368199724,True,1.0,reject,1.6,0.00033270060100013763,0.0
