method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,occ0
LSC-CP,1,125,0.625,0.09501442313194275,322500000,0.8961332437687419,0.27525,0.2805001743197972,0.3404101825361348,0.8518943946828212,,0.25946705768591133,0.550499999998899,0.5505,0.1359689086208423,6.7538205618700005,0.03374999999999995,2.3586321315118783,0.5269847008165165,0.27525,0.36414637230097485,0.5484013475553251,0.4303286908122881,0.2786223316404911,0.33614,0.35397,0.365525,0.27525,0.0,0.000458,4875.092743107546,,,0.004874000000000002,0.77525
LSC-CP,2,125,0.625,0.09501442313194275,322500000,0.9132485955474823,0.2845,0.2906520514122469,0.3515344486561081,0.8419842137303992,,0.2486159417673755,0.568999999998862,0.569,0.1359051826691707,7.209961716454457,0.030750000000000055,1.3792513160949083,0.5405655306580834,0.2845000000000001,0.3756299720914488,0.5678278369309293,0.4486181895548173,0.3071687659357636,0.36468,0.38844999999999996,0.409415,0.2845,0.0,0.000458,4875.092743107546,,,0.004874000000000002,0.7845
LSC-CP,3,125,0.625,0.09501442313194275,322500000,0.9027680186331536,0.277,0.2816015520451214,0.34346400122305987,0.8500429861383026,,0.21165910748690747,0.553999999998892,0.554,0.27299845417721247,18.467661552284202,0.02950000000000008,1.8363952335535665,0.5306922379675287,0.27749999999999997,0.3667690193863421,0.5541852873644277,0.4359788217547606,0.2861530326929909,0.33328499999999994,0.35766,0.375125,0.277,0.0,0.000458,4875.092743107546,,,0.004874000000000002,0.777
LSC-CP,4,125,0.625,0.09501442313194275,322500000,0.8587883881297693,0.25925,0.26421603037882074,0.31962885518820167,0.8683119116218856,,0.30242725122676356,0.518499999998963,0.5185,0.1299383938911995,6.972425035421835,0.03225,0.7703181051957898,0.4901950191116387,0.25949999999999995,0.3404946172036728,0.5178603432037611,0.4047265124162666,0.25920702720696326,0.31617,0.33897,0.349265,0.25925,0.0,0.000458,4875.092743107546,,,0.004874000000000002,0.75925
LSC-CP,0,150,0.75,0.1140948198735714,387000000,0.8259057297337826,0.24050000000000002,0.2491157463561779,0.2985277055129842,0.8863761254250779,,0.22574832381477333,0.48099999999903814,0.48100000000000004,0.16201430971020392,9.88139483457052,0.028750000000000053,2.044442507995632,0.45873055863183954,0.24075000000000002,0.3177183028294451,0.4834077667785501,0.3808841294146774,0.22176297856835855,0.26214000000000004,0.28186999999999995,0.30302,0.24050000000000002,0.0,0.000526,2978.355081744492,,,0.005026000000000001,0.7405
LSC-CP,1,150,0.75,0.1140948198735714,387000000,0.8378317558847013,0.246,0.2520125631940703,0.3040408856503367,0.8812093063154788,,0.43956352852164365,0.491999999999016,0.492,0.22424957810676385,12.18841974066271,0.028249999999999997,2.7135213590462963,0.47255574052548005,0.24624999999999997,0.3254316347310215,0.4910239346198019,0.38460925682195035,0.22627893612169664,0.27035499999999996,0.30145,0.31635500000000005,0.246,0.0,0.000526,2978.355081744492,,,0.005026000000000001,0.746
LSC-CP,2,150,0.75,0.1140948198735714,387000000,0.8352566346727044,0.24675,0.25150937632339465,0.30433350829770484,0.8804962307056425,,0.23392595271967404,0.49349999999901306,0.4935,0.15595775853978464,10.172265199914017,0.04225000000000012,0.6385395550954486,0.468037983412329,0.2467499999999999,0.32516115233384746,0.4921784542368288,0.38704481644399386,0.23308851542029344,0.290365,0.32236,0.332225,0.24675,0.0,0.000526,2978.355081744492,,,0.005026000000000001,0.74675
LSC-CP,3,150,0.75,0.1140948198735714,387000000,0.8424473283739048,0.24750000000000003,0.2554765509682835,0.30643393876532665,0.8797811152988464,,0.2368512032190871,0.4949999999990101,0.49500000000000005,0.1806050539339701,9.492518268390077,0.04899999999999993,3.9358578643380184,0.47399153848559705,0.24775000000000003,0.3275841882153437,0.49458593710557397,0.38972450190660507,0.22941023994808848,0.28407000000000004,0.30551999999999996,0.318515,0.24750000000000003,0.0,0.000526,2978.355081744492,,,0.005026000000000001,0.7475
LSC-CP,4,150,0.75,0.1140948198735714,387000000,0.8116192778677911,0.23525000000000004,0.2407746116783264,0.2889135720904547,0.8912054290121221,,0.2997369090997964,0.47049999999905917,0.4705000000000001,0.1426822910311632,6.597084371614274,0.020750000000000046,0.5676522094156745,0.44617123060194896,0.23575000000000002,0.3090065788934659,0.46818272961488705,0.3662111079393865,0.2129996724655584,0.26160999999999995,0.27918,0.29732000000000003,0.23525000000000004,0.0,0.000526,2978.355081744492,,,0.005026000000000001,0.7352500000000001
LSC-CP,0,175,0.875,0.13464928697794676,451500000,0.7641029699293758,0.20775,0.2162316046091779,0.2581641114078909,0.9148518322958789,,0.29538864458911934,0.415499999999169,0.4155,0.38584282746515364,24.09331283537018,0.030750000000000055,4.119226893179748,0.39848307992789156,0.20999999999999996,0.275709715690771,0.4183635426190894,0.3340470368299369,0.1702195866859701,0.221085,0.23600000000000004,0.25448,0.20775,0.0,0.000514,4282.991227966139,,,0.005000000000000001,0.70775
LSC-CP,1,175,0.875,0.13464928697794676,451500000,0.7670423728784258,0.2135,0.21935266013059657,0.2643330805793388,0.9101378923222014,,0.13616983878157973,0.42699999999914606,0.427,0.16144915292108863,8.794160646657474,0.03300000000000003,1.0215518157686863,0.40692700497548917,0.21375,0.28189301151007823,0.4284414362949748,0.33689024007425644,0.17601974310333857,0.23238000000000003,0.2518,0.27641,0.2135,0.0,0.000514,4282.991227966139,,,0.005000000000000001,0.7135
LSC-CP,2,175,0.875,0.13464928697794676,451500000,0.785016955466262,0.22125000000000003,0.2279793486336029,0.2737266597231303,0.9035911226098624,,0.23588370612904747,0.44249999999911516,0.44250000000000006,0.13982134825760198,8.199208769272978,0.03275000000000006,1.3242037974130858,0.42085782779389846,0.22150000000000003,0.29201417996268103,0.44245538359367187,0.34970913031706635,0.18725908950625664,0.23015000000000002,0.25291,0.270905,0.22125000000000003,0.0,0.000514,4282.991227966139,,,0.005000000000000001,0.7212500000000001
LSC-CP,3,175,0.875,0.13464928697794676,451500000,0.7624870773384078,0.211,0.22130620828741498,0.2612076915834459,0.91220246538085,,0.2286874746513627,0.42199999999915605,0.422,0.18097979508546908,10.147850086954541,0.028750000000000053,1.1512447530050942,0.40136753648244516,0.21275,0.2781237404216387,0.42377011628040095,0.33508177050296206,0.17429265766067797,0.222305,0.24313,0.26096,0.211,0.0,0.000514,4282.991227966139,,,0.005000000000000001,0.711
LSC-CP,4,175,0.875,0.13464928697794676,451500000,0.74657764338558,0.20725000000000002,0.21512066364182558,0.25576127067520366,0.9152559535170695,,0.2333325971751466,0.4144999999991711,0.41450000000000004,0.04065644459722034,1.6687136121985136,0.029000000000000137,0.694346050344696,0.38927762160522233,0.20824999999999994,0.2721029510024758,0.41538921229590375,0.3282709606177534,0.17633698160076383,0.22196,0.23918,0.263135,0.20725000000000002,0.0,0.000514,4282.991227966139,,,0.005000000000000001,0.70725
LSC-CP,0,200,1.0,0.15363544411957264,516000000,0.7129464777053373,0.1875,0.19876607322831394,0.2322461512206459,0.9304743156654051,,0.2923347467682867,0.37499999999925004,0.375,0.17645430923749936,9.22490212766551,0.04499999999999993,1.498139943772919,0.357965651503785,0.19099999999999995,0.24854432963670106,0.37560477579844465,0.30038341936343627,0.1398681731120484,0.18641999999999997,0.21314,0.232715,0.1875,0.0,0.00046599999999999994,4127.4091939507025,,,0.004884,0.6875
LSC-CP,1,200,1.0,0.15363544411957264,516000000,0.7173200831078518,0.1915,0.19941749315305354,0.23593900543999954,0.9275097622315939,,0.2486159417673755,0.382999999999234,0.383,0.17310083336773593,10.507268280251692,0.027249999999999996,2.4153351851750307,0.3638135656522844,0.19425000000000003,0.2521943010695573,0.38188946656337686,0.3010121213680641,0.1445244665104448,0.195555,0.21547999999999998,0.23207,0.1915,0.0,0.00046599999999999994,4127.4091939507025,,,0.004884,0.6915
LSC-CP,2,200,1.0,0.15363544411957264,516000000,0.7206922939926114,0.1935,0.20093662003070173,0.23842924402841092,0.9260050151974583,,0.2935652735226339,0.386999999999226,0.387,0.1380840026719285,7.20832771794165,0.041749999999999954,1.126393475504624,0.3681613786690685,0.1937500000000001,0.25494677674109395,0.3856084177476437,0.3034271264936574,0.14649232159001652,0.19326000000000004,0.21414999999999995,0.23157500000000003,0.1935,0.0,0.00046599999999999994,4127.4091939507025,,,0.004884,0.6935
LSC-CP,3,200,1.0,0.15363544411957264,516000000,0.7174634762701202,0.19074999999999998,0.20266889749597122,0.23431586985272873,0.9280701827788446,,0.22991598576839561,0.38149999999923695,0.38149999999999995,0.24054501922338903,14.599631251824949,0.03574999999999995,6.07327757552944,0.3629647637871864,0.19125000000000003,0.25094743844124745,0.3806248691827932,0.3011701718313401,0.14367766974862908,0.18925999999999998,0.2043,0.21428,0.19074999999999998,0.0,0.00046599999999999994,4127.4091939507025,,,0.004884,0.69075
LSC-CP,4,200,1.0,0.15363544411957264,516000000,0.6917506209799541,0.1795,0.18835110742797914,0.22233109091795378,0.9362231606944272,,0.2949857433539233,0.358999999999282,0.359,0.1685331478372533,9.563649535545734,0.037000000000000144,0.26378640946032905,0.3445363934238427,0.18225000000000002,0.23808023840455791,0.3591838818321812,0.28410567440864126,0.13057304682642107,0.17135999999999998,0.19073,0.21239,0.1795,0.0,0.00046599999999999994,4127.4091939507025,,,0.004884,0.6795
LSC-CP,0,225,1.125,0.17226172052323818,580500000,0.6659735552983508,0.16749999999999998,0.1796573686489003,0.206449822497551,0.9443936495951851,,0.4220123379665535,0.33499999999933,0.33499999999999996,0.20714752594221678,12.514015243932606,0.03425,3.2811190595019535,0.31994777922137907,0.16949999999999998,0.2214453987537899,0.3334079184057583,0.26622803177958104,0.11006212333707281,0.150175,0.16757999999999998,0.181955,0.16749999999999998,0.0,0.00048400000000000006,4234.3803492164325,,,0.004974000000000001,0.6675
LSC-CP,1,225,1.125,0.17226172052323818,580500000,0.6738141083156558,0.171,0.17770024693230563,0.21179283447152225,0.942066895602071,,0.1949543862437852,0.3419999999993161,0.342,0.14844505403424418,9.26374627750324,0.03775000000000017,1.4023413397563627,0.3256119700224548,0.17225000000000001,0.22628937262642265,0.3422200201012069,0.27247185852609723,0.11516671180465818,0.15948999999999997,0.18115000000000003,0.19212500000000002,0.171,0.0,0.00048400000000000006,4234.3803492164325,,,0.004974000000000001,0.671
LSC-CP,2,225,1.125,0.17226172052323818,580500000,0.6699125812589035,0.17149999999999999,0.19061482740332483,0.2110823536416516,0.9417307111370853,,0.15985926406238166,0.34299999999931396,0.34299999999999997,0.18115459385238566,10.84783157187042,0.03575000000000006,0.7842081802459241,0.32544937485998465,0.17275000000000007,0.22542173482925537,0.3447972756034007,0.27536257003774267,0.1251271028194984,0.18173999999999998,0.20246,0.21876500000000002,0.17149999999999999,0.0,0.00048400000000000006,4234.3803492164325,,,0.004974000000000001,0.6715
LSC-CP,3,225,1.125,0.17226172052323818,580500000,0.6527494132547245,0.163,0.17219157330815374,0.20166145624586332,0.9473168417235814,,0.42737336540320664,0.3259999999993481,0.326,0.1526848262391382,8.45842607013508,0.030999999999999917,0.3784824621116054,0.31158744829685925,0.16425,0.2156394424222489,0.32604697033810304,0.26009288372562706,0.10564696983109541,0.14274499999999998,0.16147999999999998,0.18116000000000002,0.163,0.0,0.00048400000000000006,4234.3803492164325,,,0.004974000000000001,0.663
LSC-CP,4,225,1.125,0.17226172052323818,580500000,0.6266446736501392,0.15175000000000002,0.1675174245004877,0.18472901284676244,0.9542872081246567,,0.2973838984440918,0.30349999999939314,0.30350000000000005,0.2308238033568127,12.9887860565844,0.03699999999999992,2.7359010090301035,0.2868840070022558,0.15250000000000008,0.19882732858203986,0.30205692721594307,0.24128593209240934,0.09678775069824383,0.13840000000000002,0.15767,0.1721,0.15175000000000002,0.0,0.00048400000000000006,4234.3803492164325,,,0.004974000000000001,0.65175
LSC-CP,0,250,1.25,0.19057931657880545,645000000,0.6130938372376533,0.14700000000000002,0.16185537001326353,0.18127012084759825,0.9570848985770205,,0.4233201092674264,0.29399999999941206,0.29400000000000004,0.19262418087343922,11.616939113215905,0.03849999999999998,3.096151633380732,0.2789177626579601,0.15125,0.1939323410700382,0.2964758071832061,0.2384740139817012,0.09313580543442374,0.127315,0.14365999999999998,0.15341,0.14700000000000002,0.0,0.0004780000000000001,4875.092743107546,,,0.004756000000000001,0.647
LSC-CP,1,250,1.25,0.19057931657880545,645000000,0.6243773396254028,0.151,0.1630168755283186,0.18620382567164798,0.9547346986997963,,0.2835854426647955,0.3019999999993961,0.302,0.1625862567129189,9.103882549036335,0.03600000000000003,0.6140588969878549,0.2878825433955042,0.15525,0.19989579103768326,0.3021181698940073,0.24271596398443188,0.09391677172903112,0.141545,0.16208,0.16862000000000002,0.151,0.0,0.0004780000000000001,4875.092743107546,,,0.004756000000000001,0.651
LSC-CP,2,250,1.25,0.19057931657880545,645000000,0.6237905678460858,0.15225,0.16695484753546694,0.18823357045147132,0.9539876842773307,,0.421353285473232,0.304499999999391,0.3045,0.25517876821934715,16.663661662508467,0.044499999999999984,4.694924937870295,0.28885260266990176,0.15525,0.20040261224877395,0.30826863269665833,0.24602085504569157,0.10619067389626738,0.14883000000000002,0.18033,0.19171999999999997,0.15225,0.0,0.0004780000000000001,4875.092743107546,,,0.004756000000000001,0.65225
LSC-CP,3,250,1.25,0.19057931657880545,645000000,0.6208228598449278,0.15,0.16180608870263508,0.18636508075635466,0.9553280004261239,,0.18116079466671314,0.2999999999994001,0.3,0.13551192138869006,7.49863713621678,0.037250000000000005,1.5874485775684428,0.2872284882786755,0.15200000000000002,0.19917705977454664,0.30228459028065563,0.2411147594763753,0.09330526280332421,0.13585,0.16056,0.17617999999999998,0.15,0.0,0.0004780000000000001,4875.092743107546,,,0.004756000000000001,0.65
LSC-CP,4,250,1.25,0.19057931657880545,645000000,0.5901403943057555,0.137,0.14768169609979984,0.16862737477713635,0.9626913753853139,,0.2186221080635516,0.273999999999452,0.274,0.16187472071601047,8.796025598143316,0.026000000000000023,2.375789485161731,0.2614181138158436,0.13749999999999996,0.1802971963002197,0.2746507139195168,0.21845098966973814,0.07564772735574836,0.11086499999999999,0.12929,0.140195,0.137,0.0,0.0004780000000000001,4875.092743107546,,,0.004756000000000001,0.637
LSC-CP,0,275,1.375,0.20913460291922092,709500000,0.5908148118051489,0.13950000000000004,0.15160602064696505,0.1715563089141017,0.9613258571948234,,0.21315177300836902,0.27899999999944214,0.2790000000000001,0.179506836664097,10.978696240760353,0.035499999999999976,3.62326042337452,0.2630826473435032,0.14024999999999999,0.1826338482885946,0.2806921902084544,0.22214755519367643,0.08549294657269091,0.12394,0.15283,0.16731500000000002,0.13950000000000004,0.0,0.00044800000000000005,4875.092743107546,,,0.004964,0.6395000000000001
LSC-CP,1,275,1.375,0.20913460291922092,709500000,0.5820244174501529,0.13550000000000004,0.1518799049388122,0.16755594185829908,0.963499111606968,,0.4145642868040145,0.2709999999994581,0.2710000000000001,0.16540887865689788,10.059275503322274,0.03400000000000003,1.499529631635915,0.2572696406310143,0.14075000000000004,0.1786364782144276,0.2764617879829837,0.2198754235754089,0.08309305322077046,0.13055999999999998,0.15508999999999998,0.17216,0.13550000000000004,0.0,0.00044800000000000005,4875.092743107546,,,0.004964,0.6355000000000001
LSC-CP,2,275,1.375,0.20913460291922092,709500000,0.569318016091157,0.13124999999999998,0.14135255506419134,0.1604240198146455,0.9657404907057588,,0.28336420366898823,0.262499999999475,0.26249999999999996,0.21101409518394035,13.320192714620324,0.043749999999999956,2.041855625399522,0.24692601617105464,0.13375000000000004,0.17120505123454008,0.2628994407322089,0.20739644681256872,0.07713819144887629,0.10866500000000001,0.13266999999999998,0.13749499999999998,0.13124999999999998,0.0,0.00044800000000000005,4875.092743107546,,,0.004964,0.63125
LSC-CP,3,275,1.375,0.20913460291922092,709500000,0.5756650671658903,0.13050000000000003,0.142641160308835,0.16304216631669424,0.9661287765136789,,0.42375301013300365,0.26099999999947815,0.26100000000000007,0.20310098347814023,9.68608046926309,0.038000000000000034,2.526526414916018,0.25377797841322514,0.133,0.1744488170005979,0.26348236744477593,0.21160306095316625,0.06895700817244002,0.10659,0.1288,0.151805,0.13050000000000003,0.0,0.00044800000000000005,4875.092743107546,,,0.004964,0.6305000000000001
LSC-CP,4,275,1.375,0.20913460291922092,709500000,0.5581035582580974,0.12550000000000003,0.13728102688237342,0.1541643421557618,0.9686616633979842,,0.21705117176811123,0.2509999999994981,0.25100000000000006,0.14984139738023322,7.849683697067777,0.04049999999999998,3.536683308480528,0.24016499698585903,0.127,0.1655378715918259,0.2503364990217864,0.19968269756294463,0.06405360831886948,0.09864,0.11573,0.13217,0.12550000000000003,0.0,0.00044800000000000005,4875.092743107546,,,0.004964,0.6255000000000001
LSC-CP,0,300,1.5,0.22962168976664543,774000000,0.5410035112788083,0.12124999999999997,0.13316544981302003,0.1489385253030727,0.9707383546413744,,0.16778754615174402,0.24249999999951494,0.24249999999999994,0.15619153329534302,8.663221247583364,0.030000000000000027,2.640260919768352,0.2278435906908822,0.123,0.15824133716532238,0.24574607684080935,0.19348181237261994,0.0699805830960305,0.09997500000000001,0.12386000000000001,0.13373,0.12124999999999997,0.0,0.0004599999999999999,2015.088535583937,,,0.004948,0.62125
LSC-CP,1,300,1.5,0.22962168976664543,774000000,0.5604850936599086,0.12750000000000003,0.14190767706768348,0.15828036081378605,0.967660136780919,,0.1991267732004321,0.25499999999949013,0.25500000000000006,0.07000595558988498,3.216148871854671,0.03325,1.3945436212373168,0.24493721093519205,0.13050000000000006,0.16938998740477063,0.2577105283816472,0.20611809278802623,0.07042946878710712,0.10937000000000001,0.13962,0.16082000000000002,0.12750000000000003,0.0,0.0004599999999999999,2015.088535583937,,,0.004948,0.6275000000000001
LSC-CP,2,300,1.5,0.22962168976664543,774000000,0.5161784989051966,0.11024999999999999,0.12714382775156072,0.13516825697994095,0.9757869033588272,,0.41268983743396986,0.22049999999955905,0.22049999999999997,0.19094184626165803,10.740084528400459,0.039000000000000035,3.0897381843414706,0.209048692249428,0.11199999999999999,0.144346882007574,0.22546465619908218,0.18070149804680916,0.0576668961242004,0.09015999999999999,0.11266000000000001,0.13108999999999998,0.11024999999999999,0.0,0.0004599999999999999,2015.088535583937,,,0.004948,0.61025
LSC-CP,3,300,1.5,0.22962168976664543,774000000,0.5363175588031537,0.11550000000000002,0.1296022308982472,0.14337711159468663,0.9734361956987332,,0.21682513192351333,0.2309999999995381,0.23100000000000004,0.23219490517846111,15.525308585296193,0.049250000000000016,1.6078436738895052,0.2232578559391843,0.12075000000000002,0.15353076135005073,0.23313034750505085,0.1872468752204667,0.05561229183046793,0.09989999999999999,0.12118000000000001,0.132395,0.11550000000000002,0.0,0.0004599999999999999,2015.088535583937,,,0.004948,0.6155
LSC-CP,4,300,1.5,0.22962168976664543,774000000,0.5310586895173951,0.11399999999999999,0.1284057460308055,0.14019816470293778,0.974118799465545,,0.21315177300836902,0.22799999999954398,0.22799999999999998,0.31252197184148955,87.73001244874756,0.029000000000000026,0.6633879443875784,0.21584461887063416,0.11624999999999996,0.14949258624768164,0.2310503463124744,0.18475145089875816,0.05728601991878103,0.08960999999999998,0.11262,0.12285500000000002,0.11399999999999999,0.0,0.0004599999999999999,2015.088535583937,,,0.004948,0.614
LSC-CP,0,325,1.625,0.24843719694763422,838500000,0.5052516225764808,0.10650000000000001,0.12167710580155283,0.13037550511252183,0.977400072915416,,0.21338454774975196,0.21299999999957409,0.21300000000000002,0.18171707607372548,9.70273531472687,0.03874999999999995,0.49220378856285046,0.20328161637379505,0.11024999999999996,0.1399537863105623,0.21528286970034965,0.17086586081527264,0.05258212872963117,0.09215999999999999,0.11026999999999998,0.12098,0.10650000000000001,0.0,0.0005040000000000001,4834.346518219659,,,0.004834,0.6065
LSC-CP,1,325,1.625,0.24843719694763422,838500000,0.5132993252797045,0.10950000000000001,0.11994632109453972,0.13619251404631794,0.9761139347587217,,0.1613416642163154,0.2189999999995621,0.21900000000000003,0.11877763695676793,6.324248215678581,0.031000000000000028,0.6489616495644969,0.21046244340785408,0.11149999999999993,0.1455229897200405,0.22280705142631543,0.177256391335445,0.05467967820154075,0.07843,0.10246,0.11621000000000001,0.10950000000000001,0.0,0.0005040000000000001,4834.346518219659,,,0.004834,0.6095
LSC-CP,2,325,1.625,0.24843719694763422,838500000,0.47343315291343446,0.0955,0.11289439179138916,0.11837240280588673,0.9818143356993696,,0.1680265519606971,0.19099999999961806,0.191,0.1847599220331214,11.454994928888661,0.02774999999999994,1.8338357455023984,0.18392176863901266,0.0997499999999999,0.12633298945757057,0.19695129113973542,0.15676642163318372,0.04413516543113772,0.07931,0.10411000000000001,0.12306500000000001,0.0955,0.0,0.0005040000000000001,4834.346518219659,,,0.004834,0.5955
LSC-CP,3,325,1.625,0.24843719694763422,838500000,0.48734132927587664,0.09899999999999998,0.1136129479090349,0.12179157090850729,0.9804612731197955,,0.2748902638890513,0.19799999999960397,0.19799999999999995,0.2453928552339202,15.641233030221738,0.035499999999999976,3.191621421948657,0.18933425845411767,0.10250000000000004,0.1303315571379915,0.2002926849561258,0.1603149921348937,0.04407481574151207,0.07919000000000002,0.10507000000000001,0.111725,0.09899999999999998,0.0,0.0005040000000000001,4834.346518219659,,,0.004834,0.599
LSC-CP,4,325,1.625,0.24843719694763422,838500000,0.4807855239745793,0.09699999999999998,0.11064214992242699,0.1199030943146863,0.9812403417488249,,0.40713873226487945,0.19399999999961196,0.19399999999999995,0.20763757960040594,13.216108732686074,0.026000000000000023,3.3711980903023124,0.18528407726016013,0.10050000000000003,0.1276958530790752,0.196802329994025,0.15666288842856388,0.042053523937155564,0.07404000000000001,0.09203,0.10869500000000001,0.09699999999999998,0.0,0.0005040000000000001,4834.346518219659,,,0.004834,0.597
LSC-CP,0,350,1.75,0.2674921937286854,903000000,0.4692727799745078,0.09475,0.11048727343310574,0.11541568556857942,0.9820980178044522,,0.27393878450909753,0.189499999999621,0.1895,0.19895110473333524,13.590341939049654,0.04600000000000004,0.4486994505024583,0.17830626452500437,0.09699999999999998,0.12298744915394631,0.19167656186743923,0.1508469033025884,0.04265954241688011,0.07849499999999998,0.10214,0.124505,0.09475,0.0,0.00046000000000000007,4570.014149693079,,,0.005024,0.59475
LSC-CP,1,350,1.75,0.2674921937286854,903000000,0.47516990910212753,0.09325000000000003,0.11312853419316833,0.11612120436897622,0.9826587492463558,,0.27225606679023523,0.18649999999962713,0.18650000000000005,0.24485046271329522,14.037440319320767,0.05800000000000005,1.329950771162432,0.181639006047272,0.0987499999999999,0.12434022188366738,0.1938177719529413,0.1557960856906594,0.04260221287674452,0.08121500000000001,0.10209000000000001,0.11807000000000001,0.09325000000000003,0.0,0.00046000000000000007,4570.014149693079,,,0.005024,0.59325
LSC-CP,2,350,1.75,0.2674921937286854,903000000,0.4425819306408583,0.08374999999999999,0.1070771861618596,0.10363584228904253,0.9860043934965288,,0.20296184663237066,0.167499999999665,0.16749999999999998,0.24738935686048016,14.952401053621744,0.037000000000000144,1.1569679316820927,0.16251799866414054,0.08900000000000008,0.11147118667837497,0.17745881608740968,0.1428045908621644,0.03921722538556238,0.07046,0.0874,0.11219,0.08374999999999999,0.0,0.00046000000000000007,4570.014149693079,,,0.005024,0.58375
LSC-CP,3,350,1.75,0.2674921937286854,903000000,0.4489654551719381,0.08625000000000002,0.10364327475406593,0.10761137490618994,0.9851584343330574,,0.19539166804905178,0.1724999999996551,0.17250000000000004,0.22729073208740577,52.59223246943513,0.029000000000000026,0.49405121717349376,0.16718273445523069,0.09175,0.1145664402363764,0.17777015357872497,0.14291156416784814,0.03436132133042326,0.06553,0.08331999999999999,0.092945,0.08625000000000002,0.0,0.00046000000000000007,4570.014149693079,,,0.005024,0.58625
LSC-CP,4,350,1.75,0.2674921937286854,903000000,0.4531437989968355,0.08675,0.10492582477313703,0.10749546064045645,0.9849862854598015,,0.2678221043955103,0.173499999999653,0.1735,0.22376921971768673,23.930569712414187,0.04049999999999998,2.393261759002026,0.16890697807080302,0.09300000000000008,0.11597002695243067,0.17897693212194177,0.1451178606432224,0.03570560553231756,0.063585,0.08094000000000001,0.09209,0.08675,0.0,0.00046000000000000007,4570.014149693079,,,0.005024,0.58675
LSC-CP,0,375,1.875,0.2864757403731346,967500000,0.4363746881606723,0.08325000000000002,0.09561608212361783,0.10207274268738824,0.9861706271521884,,0.26706757494152894,0.1664999999996671,0.16650000000000004,0.13114687893152052,6.006793496251769,0.05074999999999996,1.3434824466653184,0.15875167004195276,0.08449999999999991,0.10903706001097388,0.16986784235421826,0.13598278061712082,0.032669027526243705,0.057679999999999995,0.07547999999999999,0.08759,0.08325000000000002,0.0,0.0005219999999999999,4875.092743107546,,,0.0051,0.58325
LSC-CP,1,375,1.875,0.2864757403731346,967500000,0.42179042232836916,0.07899999999999999,0.10192240281523345,0.09628489973617696,0.9875437700648361,,0.2700587445847665,0.15799999999968403,0.15799999999999997,0.12924204350774737,6.297304524939616,0.04299999999999993,1.4499327689397012,0.15218631622176343,0.0814999999999999,0.10392544791252989,0.16787045816553636,0.13359922901879467,0.03385678553262911,0.07426500000000001,0.09415,0.109055,0.07899999999999999,0.0,0.0005219999999999999,4875.092743107546,,,0.0051,0.579
LSC-CP,2,375,1.875,0.2864757403731346,967500000,0.40634900235018473,0.07325000000000001,0.09080599956704805,0.08974052775028023,0.9892879430729346,,0.20014986711119348,0.1464999999997071,0.14650000000000002,0.13499652717582808,8.112661888275394,0.034499999999999975,1.9111475450145219,0.1399971907369318,0.07824999999999993,0.09675842449294268,0.15282440442224612,0.12215280292536106,0.027645987335971976,0.05147,0.07266999999999998,0.08231,0.07325000000000001,0.0,0.0005219999999999999,4875.092743107546,,,0.0051,0.57325
LSC-CP,3,375,1.875,0.2864757403731346,967500000,0.40700434470194324,0.07525000000000001,0.09588183280689253,0.09297884095775134,0.9886961046761343,,0.40787692338663467,0.1504999999996991,0.15050000000000002,0.10155014910696047,4.912891399667169,0.03125,1.4165649864404772,0.14550429807596,0.07825000000000004,0.0995388383873898,0.15770479818075475,0.12765880429030158,0.02949968644466224,0.06303,0.09595000000000001,0.109265,0.07525000000000001,0.0,0.0005219999999999999,4875.092743107546,,,0.0051,0.57525
LSC-CP,4,375,1.875,0.2864757403731346,967500000,0.40171810344674497,0.07074999999999998,0.09725385336222414,0.08814981696719612,0.9900054775351302,,0.27465307216702733,0.14149999999971696,0.14149999999999996,0.1910351968976808,10.00059989435592,0.041749999999999954,1.0931104657113313,0.13888933895196626,0.08174999999999999,0.09458625193941551,0.15023580824576432,0.11995636393720213,0.02535748389311663,0.062095,0.08668000000000001,0.09995000000000001,0.07074999999999998,0.0,0.0005219999999999999,4875.092743107546,,,0.0051,0.57075
LSC-CP,0,400,2.0,0.3055720180273056,1032000000,0.3981987958304213,0.07274999999999998,0.09723319821948515,0.08996938810694913,0.9894334294168331,,0.1717897712591468,0.14549999999970897,0.14549999999999996,0.05125308275223622,2.30831889294488,0.03299999999999992,0.399547857823508,0.1409286681083704,0.07550000000000001,0.096469560896088,0.15188751787091784,0.12287759061776815,0.026081137981737338,0.061200000000000004,0.0863,0.101135,0.07274999999999998,0.0,0.000526,4821.241041064563,,,0.004868000000000001,0.57275
