method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,1,199,1.99,796000.0,199.0,199.0,0.0,0.11956702357893795,0.9999986540061276,0.038859172974301644,0.5512934972845382,0.8959357500000001,0.89593575,3.0,25.89932437004268,0.2124254181560825,0.2120233367466805,921,36.74556390077501,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,12,0.4803073967339097,0,0.0,0,0.0,0,0.0,0,0.0,13,0.519200431335743,0,0.0,0,0.0,4,0.16120744375371535,0,0.0,7,0.2796308872288579,0,0.0,4,0.15986092099873112,8,0.32009602880864263,17,0.6790968012543318,0,0.0,0,0.0,0,0.0,11,0.4395253126623247,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03985254558134901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.512562814070352e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,2,199,1.99,796000.0,199.0,199.0,0.0,0.1253381995226176,0.9999986540061276,0.039695321480220085,0.5503923415283638,0.8919025,0.88893575,2.0,25.754515731258834,0.21111703257731873,0.21071401101900378,914,36.466281656143714,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,12,0.4803073967339097,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3594464524632067,0,0.0,1,0.040008001600320066,0,0.0,0,0.0,10,0.3994726960412256,0,0.0,2,0.07993046049936556,8,0.32009602880864263,28,1.1185123785365465,0,0.0,0,0.0,0,0.0,10,0.39956846605665886,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.512562814070352e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,3,199,1.99,796000.0,199.0,199.0,0.0,0.1194268125902534,0.9999986540061276,0.038839079373945797,0.5508180752273423,0.89593575,0.89593575,2.0,25.783017501056342,0.21030402663343462,0.20989993612506974,921,36.74556390077501,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,6,0.24015369836695485,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4792619366176089,0,0.0,0,0.0,2,0.08060372187685767,0,0.0,5,0.1997363480206128,0,0.0,1,0.03996523024968278,11,0.4401320396118836,23,0.9187780252264488,0,0.0,0,0.0,0,0.0,10,0.39956846605665886,0,0.0,0,0.0,0,0.0,0,0.0,5,0.19926272790674504,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.512562814070352e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,0,214,2.14,856000.0,214.0,214.0,0.0,0.14096053406923298,0.9999986540061276,0.04205012011255537,0.5365434580909691,0.88093575,0.88093575,3.0,25.625069563751666,0.20959030785861432,0.20918460043227394,906,36.147101947993654,0,0.0,0,0.0,0,0.0,0,0.0,4,0.16018421184362017,0,0.0,8,0.32020493115593984,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,5,0.19969247359067038,0,0.0,1,0.040008001600320066,7,0.28211302656900183,0,0.0,12,0.4793672352494707,0,0.0,2,0.07993046049936556,18,0.720216064819446,21,0.8388842839024099,0,0.0,0,0.0,0,0.0,11,0.4395253126623247,0,0.0,0,0.0,0,0.0,0,0.0,2,0.07970509116269801,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,False,nan,reject,1.7,2.3364485981308413e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,1,214,2.14,856000.0,214.0,214.0,0.0,0.12362150237935983,0.9999986540061276,0.03944473763383821,0.5498313640749422,0.89193575,0.89193575,4.0,25.836205281931115,0.21162380296638517,0.21122128449029764,917,36.58597404669998,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12013815888271512,0,0.0,10,0.40025616394492475,0,0.0,0,0.0,0,0.0,0,0.0,14,0.559138926053877,0,0.0,0,0.0,3,0.1209055828152865,0,0.0,8,0.31957815683298046,0,0.0,4,0.15986092099873112,6,0.24007202160648197,21,0.8388842839024099,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03985254558134901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.3364485981308413e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,2,214,2.14,856000.0,214.0,214.0,0.0,0.12991865719185897,0.9999986540061276,0.04037174221400447,0.5482871937578471,0.8889024999999999,0.88493575,3.0,25.748416453105783,0.21128868343779683,0.21088572460257093,910,36.306691802068684,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,13,0.5203330131284022,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3594464524632067,0,0.0,1,0.040008001600320066,0,0.0,0,0.0,9,0.35952542643710306,0,0.0,2,0.07993046049936556,10,0.4001200360108033,29,1.158459249198566,0,0.0,0,0.0,0,0.0,11,0.4395253126623247,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.3364485981308413e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,3,214,2.14,856000.0,214.0,214.0,0.0,0.1302243986497557,0.9999986540061276,0.040417300902996306,0.5454566892231953,0.88693575,0.88693575,3.0,25.714788681257588,0.2096931639252727,0.20928870420869172,912,36.386486729106196,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,6,0.24015369836695485,0,0.0,0,0.0,0,0.0,0,0.0,14,0.559138926053877,0,0.0,0,0.0,2,0.08060372187685767,0,0.0,7,0.2796308872288579,0,0.0,1,0.03996523024968278,12,0.48014404321296394,25,0.998671766550488,0,0.0,0,0.0,0,0.0,11,0.4395253126623247,0,0.0,0,0.0,0,0.0,0,0.0,6,0.23911527348809405,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.3364485981308413e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,0,229,2.29,916000.0,229.0,229.0,0.0,0.1542035941137768,0.9999986540061276,0.044155358717748804,0.5286138866334797,0.87093575,0.87093575,4.0,25.512208816054603,0.20807330967912907,0.2076662063756013,896,35.74812731280609,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,5,0.20023026480452522,0,0.0,8,0.32020493115593984,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,9,0.3594464524632067,0,0.0,1,0.040008001600320066,7,0.28211302656900183,0,0.0,13,0.5193145048535933,0,0.0,2,0.07993046049936556,19,0.7602280684205263,22,0.8788311545644293,0,0.0,0,0.0,0,0.0,12,0.47948215926799065,0,0.0,0,0.0,0,0.0,0,0.0,2,0.07970509116269801,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,False,nan,reject,1.7,2.1834061135371177e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,1,229,2.29,916000.0,229.0,229.0,0.0,0.12511945358790375,0.9999986540061276,0.03966330315825935,0.5488856052107793,0.8909357500000001,0.89093575,4.0,25.81464971627443,0.21157249869050843,0.21116986666784332,916,36.546076583181225,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12013815888271512,0,0.0,10,0.40025616394492475,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6390159154901452,0,0.0,0,0.0,3,0.1209055828152865,0,0.0,7,0.2796308872288579,0,0.0,4,0.15986092099873112,8,0.32009602880864263,19,0.7589905425783707,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03985254558134901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.1834061135371177e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,2,229,2.29,916000.0,229.0,229.0,0.0,0.14254589284828778,0.9999986540061276,0.04229675800742627,0.5423022517271598,0.8809025000000001,0.87393575,5.0,25.70593622019975,0.210977276499689,0.21057395788964628,899,35.86781970336236,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,13,0.5203330131284022,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3594464524632067,0,0.0,1,0.040008001600320066,0,0.0,0,0.0,10,0.3994726960412256,0,0.0,3,0.11989569074904834,14,0.5601680504151246,32,1.2782998611846246,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.1834061135371177e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,3,229,2.29,916000.0,229.0,229.0,0.0,0.13672400093365777,0.9999986540061276,0.04139806674650569,0.5427539783203628,0.8829024999999999,0.88093575,4.0,25.651299348898988,0.2091655274701395,0.20876090952348703,906,36.147101947993654,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,6,0.24015369836695485,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6390159154901452,0,0.0,0,0.0,2,0.08060372187685767,0,0.0,7,0.2796308872288579,0,0.0,1,0.03996523024968278,13,0.5201560468140443,27,1.0785655078745269,0,0.0,0,0.0,0,0.0,12,0.47948215926799065,0,0.0,0,0.0,0,0.0,0,0.0,6,0.23911527348809405,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.1834061135371177e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,0,244,2.44,976000.0,244.0,244.0,0.0,0.15979333332750584,0.9999986540061276,0.045075288480699374,0.5251499108601386,0.8669357500000001,0.86693575,5.0,25.45183454067223,0.20762122810369366,0.20721332761040445,892,35.58853745873106,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,8,0.32020493115593984,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,11,0.4393234418994748,0,0.0,1,0.040008001600320066,7,0.28211302656900183,0,0.0,14,0.5592617744577159,0,0.0,2,0.07993046049936556,17,0.6802040612183656,22,0.8788311545644293,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,False,nan,reject,1.7,2.0491803278688526e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,1,244,2.44,976000.0,244.0,244.0,0.0,0.13210381290144785,0.9999986540061276,0.040698484915426617,0.5443548091769277,0.88593575,0.88593575,4.0,25.768086047015586,0.21072375250518427,0.21032066758828538,911,36.34658926558744,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12013815888271512,0,0.0,11,0.44028178033941723,0,0.0,0,0.0,0,0.0,1,0.040165481784954014,15,0.5990774207720111,0,0.0,0,0.0,3,0.1209055828152865,0,0.0,7,0.2796308872288579,0,0.0,4,0.15986092099873112,11,0.4401320396118836,20,0.7989374132403902,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03985254558134901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.0491803278688526e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,2,244,2.44,976000.0,244.0,244.0,0.0,0.1534377630323548,0.9999986540061276,0.04403079327962013,0.5354277781613004,0.8729024999999999,0.86593575,5.0,25.617733811814002,0.20997383381357881,0.20956977839475843,891,35.548639995212305,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,16,0.6404098623118797,0,0.0,0,0.0,0,0.0,2,0.08033096356990803,12,0.4792619366176089,0,0.0,1,0.040008001600320066,0,0.0,0,0.0,11,0.43941996564534813,0,0.0,3,0.11989569074904834,13,0.5201560468140443,32,1.2782998611846246,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.0491803278688526e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,3,244,2.44,976000.0,244.0,244.0,0.0,0.14796624728606567,0.9999986540061276,0.043150994914748914,0.536667305423408,0.8749024999999999,0.87193575,4.0,25.595256547830076,0.20853644676124206,0.20813155559264507,897,35.788024776324846,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,7,0.28017931476144736,0,0.0,0,0.0,0,0.0,0,0.0,18,0.7188929049264134,0,0.0,0,0.0,4,0.16120744375371535,0,0.0,9,0.35952542643710306,0,0.0,1,0.03996523024968278,12,0.48014404321296394,28,1.1185123785365465,0,0.0,0,0.0,0,0.0,14,0.5593958524793224,0,0.0,0,0.0,0,0.0,0,0.0,6,0.23911527348809405,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,2.0491803278688526e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,0,259,2.59,1036000.0,259.0,259.0,0.0,0.1691593018891428,0.9999986540061276,0.04665985215737249,0.5206717908006442,0.85893575,0.85893575,6.0,25.389711186346005,0.20699499793111342,0.20658677137939463,884,35.26935775058101,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,10,0.40025616394492475,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,14,0.559138926053877,0,0.0,1,0.040008001600320066,8,0.3224148875074307,0,0.0,15,0.5992090440618384,0,0.0,2,0.07993046049936556,17,0.6802040612183656,23,0.9187780252264488,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,False,nan,reject,1.7,1.9305019305019305e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,1,259,2.59,1036000.0,259.0,259.0,0.0,0.13636677312277512,0.9999986540061276,0.04134354953081875,0.5414903242498632,0.88293575,0.88293575,4.0,25.71371385755972,0.21056484461648795,0.2101606123518166,908,36.22689687503117,0,0.0,0,0.0,0,0.0,0,0.0,4,0.16018421184362017,0,0.0,11,0.44028178033941723,0,0.0,0,0.0,0,0.0,1,0.040165481784954014,14,0.559138926053877,0,0.0,0,0.0,3,0.1209055828152865,0,0.0,8,0.31957815683298046,0,0.0,4,0.15986092099873112,10,0.4001200360108033,22,0.8788311545644293,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,2,0.07970509116269801,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.9305019305019305e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,2,259,2.59,1036000.0,259.0,259.0,0.0,0.15996975992396797,0.9999986540061276,0.04510463376795105,0.5318025838453257,0.8659025,0.86093575,6.0,25.54865600377066,0.2096190995058641,0.20921412389771676,886,35.34915267761852,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12013815888271512,0,0.0,17,0.6804354787063721,0,0.0,0,0.0,0,0.0,2,0.08033096356990803,14,0.559138926053877,0,0.0,1,0.040008001600320066,0,0.0,0,0.0,11,0.43941996564534813,0,0.0,3,0.11989569074904834,15,0.6001800540162049,30,1.1984061198605853,0,0.0,0,0.0,0,0.0,14,0.5593958524793224,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.9305019305019305e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,3,259,2.59,1036000.0,259.0,259.0,0.0,0.1539402234187797,0.9999986540061276,0.04411248073157853,0.5336626153393443,0.8709025,0.86693575,5.0,25.55477809405773,0.20817335223006628,0.20776826915223612,892,35.58853745873106,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,8,0.32020493115593984,0,0.0,0,0.0,0,0.0,0,0.0,17,0.6789544102082793,0,0.0,0,0.0,5,0.20150930469214418,0,0.0,9,0.35952542643710306,0,0.0,1,0.03996523024968278,13,0.5201560468140443,29,1.158459249198566,0,0.0,0,0.0,0,0.0,16,0.6393095456906541,0,0.0,0,0.0,0,0.0,0,0.0,6,0.23911527348809405,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.9305019305019305e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,0,273,2.73,1092000.0,273.0,273.0,0.0,0.17755544480487734,0.9999986540061276,0.048127630804193335,0.5172839984253557,0.8529024999999999,0.85093575,6.0,25.375078721071226,0.20697688243945345,0.2065686729047571,876,34.950178042430956,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,12,0.4803073967339097,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,16,0.6390159154901452,0,0.0,1,0.040008001600320066,8,0.3224148875074307,0,0.0,14,0.5592617744577159,0,0.0,2,0.07993046049936556,18,0.720216064819446,27,1.0785655078745269,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,False,nan,reject,1.7,1.8315018315018316e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,1,273,2.73,1092000.0,273.0,273.0,0.0,0.14002758490918163,0.9999986540061276,0.04190565180792714,0.5396796869397136,0.87993575,0.87993575,5.0,25.68526900643334,0.21001880149059804,0.20961449163707813,905,36.1072044844749,0,0.0,0,0.0,0,0.0,0,0.0,4,0.16018421184362017,0,0.0,11,0.44028178033941723,0,0.0,0,0.0,0,0.0,1,0.040165481784954014,15,0.5990774207720111,0,0.0,0,0.0,3,0.1209055828152865,0,0.0,8,0.31957815683298046,0,0.0,4,0.15986092099873112,13,0.5201560468140443,21,0.8388842839024099,0,0.0,0,0.0,0,0.0,13,0.5194390058736565,0,0.0,0,0.0,0,0.0,0,0.0,2,0.07970509116269801,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.8315018315018316e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,2,273,2.73,1092000.0,273.0,273.0,0.0,0.17099107255831023,0.9999986540061276,0.046976208868603875,0.526439729947688,0.8599025,0.85093575,6.0,25.46045454351778,0.20863174514960536,0.2082254485902959,876,34.950178042430956,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12013815888271512,0,0.0,17,0.6804354787063721,0,0.0,0,0.0,1,0.039821599235425297,2,0.08033096356990803,14,0.559138926053877,0,0.0,1,0.040008001600320066,0,0.0,0,0.0,11,0.43941996564534813,0,0.0,3,0.11989569074904834,20,0.8002400720216066,34,1.3581936025086636,0,0.0,0,0.0,0,0.0,14,0.5593958524793224,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.8315018315018316e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,3,273,2.73,1092000.0,273.0,273.0,0.0,0.16610477280885375,0.9999986540061276,0.04613704970743764,0.5270206110099154,0.8629025,0.85693575,5.0,25.422300593183987,0.20723982325807033,0.2068332006305158,882,35.1895628235435,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,2,0.08009210592181008,0,0.0,9,0.3602305475504323,0,0.0,0,0.0,1,0.039821599235425297,0,0.0,17,0.6789544102082793,0,0.0,0,0.0,5,0.20150930469214418,0,0.0,10,0.3994726960412256,0,0.0,1,0.03996523024968278,15,0.6001800540162049,31,1.238352990522605,0,0.0,0,0.0,0,0.0,18,0.719223238901986,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27896781906944307,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.8315018315018316e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,0,288,2.88,1152000.0,288.0,288.0,0.0,0.1869283240054723,0.9999986540061276,0.04982076568198614,0.5122780350608918,0.8479025,0.84293575,7.0,25.30970458304931,0.20641437080882485,0.20600564369021568,868,34.630998334280896,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,6,0.24027631776543024,0,0.0,13,0.5203330131284022,0,0.0,0,0.0,1,0.039821599235425297,1,0.040165481784954014,16,0.6390159154901452,0,0.0,1,0.040008001600320066,8,0.3224148875074307,0,0.0,16,0.6391563136659609,0,0.0,2,0.07993046049936556,18,0.720216064819446,30,1.1984061198605853,0,0.0,0,0.0,0,0.0,14,0.5593958524793224,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11955763674404703,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03981961713438125,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,False,nan,reject,1.7,1.7361111111111112e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,1,288,2.88,1152000.0,288.0,288.0,0.0,0.15064750083570014,0.9999986540061276,0.04357991135828966,0.5345050998274339,0.87093575,0.87093575,5.0,25.634930585818765,0.21000437364356928,0.20959982379646636,896,35.74812731280609,0,0.0,0,0.0,0,0.0,0,0.0,4,0.16018421184362017,0,0.0,11,0.44028178033941723,0,0.0,0,0.0,0,0.0,1,0.040165481784954014,14,0.559138926053877,0,0.0,0,0.0,4,0.16120744375371535,0,0.0,11,0.43941996564534813,0,0.0,4,0.15986092099873112,15,0.6001800540162049,23,0.9187780252264488,0,0.0,0,0.0,0,0.0,15,0.5993526990849882,0,0.0,0,0.0,0,0.0,0,0.0,2,0.07970509116269801,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.7361111111111112e-06,0.0
FLA,"FLA alpha=1.7, canonical",f3178da7b0a518ce87a471d07e026fce,5471a024550bb71fafef76a952762803,False,2,288,2.88,1152000.0,288.0,288.0,0.0,0.17606329127852277,0.9999986540061276,0.04786344605405925,0.5245527349151126,0.8549100000000001,0.84593575,6.0,25.45148814459829,0.20868724906415614,0.20828089050145637,871,34.75069072483717,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12013815888271512,0,0.0,17,0.6804354787063721,0,0.0,0,0.0,1,0.039821599235425297,2,0.08033096356990803,13,0.519200431335743,0,0.0,1,0.040008001600320066,0,0.0,0,0.0,11,0.43941996564534813,0,0.0,3,0.11989569074904834,27,1.0803240972291688,32,1.2782998611846246,0,0.0,0,0.0,0,0.0,15,0.5993526990849882,0,0.0,0,0.0,0,0.0,0,0.0,4,0.15941018232539603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,1.7,1.7361111111111112e-06,0.0
