step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
7676,15.352,0,0,12281600,0,0,0,12281600,0,0.0,1.009456147008823,12281600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7676.0,0.0,7676.0
7750,15.5,0,0,12400000,0,0,0,12400000,0,0.0,1.009456147008823,12400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7750.0,0.0,7750.0
7824,15.648,0,0,12518400,0,0,0,12518400,0,0.0,1.009456147008823,12518400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7824.0,0.0,7824.0
7898,15.796000000000001,0,0,12636800,0,0,0,12636800,0,0.0,1.009456147008823,12636800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7898.0,0.0,7898.0
7973,15.946,0,0,12756800,0,0,0,12756800,0,0.0,1.009456147008823,12756800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7973.0,0.0,7973.0
8047,16.094,0,0,12875200,0,0,0,12875200,0,0.0,1.009456147008823,12875200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8047.0,0.0,8047.0
8121,16.242,0,0,12993600,0,0,0,12993600,0,0.0,1.009456147008823,12993600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8121.0,0.0,8121.0
8195,16.39,0,0,13112000,0,0,0,13112000,0,0.0,1.009456147008823,13112000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8195.0,0.0,8195.0
8270,16.54,0,0,13232000,0,0,0,13232000,0,0.0,1.009456147008823,13232000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8270.0,0.0,8270.0
8344,16.688,0,0,13350400,0,0,0,13350400,0,0.0,1.009456147008823,13350400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8344.0,0.0,8344.0
8418,16.836000000000002,0,0,13468800,0,0,0,13468800,0,0.0,1.009456147008823,13468800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8418.0,0.0,8418.0
8492,16.984,0,0,13587200,0,0,0,13587200,0,0.0,1.009456147008823,13587200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8492.0,0.0,8492.0
8566,17.132,0,0,13705600,0,0,0,13705600,0,0.0,1.009456147008823,13705600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8566.0,0.0,8566.0
8641,17.282,0,0,13825600,0,0,0,13825600,0,0.0,1.009456147008823,13825600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8641.0,0.0,8641.0
8715,17.43,0,0,13944000,0,0,0,13944000,0,0.0,1.009456147008823,13944000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8715.0,0.0,8715.0
8789,17.578,0,0,14062400,0,0,0,14062400,0,0.0,1.009456147008823,14062400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8789.0,0.0,8789.0
8863,17.726,0,0,14180800,0,0,0,14180800,0,0.0,1.009456147008823,14180800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8863.0,0.0,8863.0
8938,17.876,0,0,14300800,0,0,0,14300800,0,0.0,1.009456147008823,14300800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8938.0,0.0,8938.0
9012,18.024,0,0,14419200,0,0,0,14419200,0,0.0,1.009456147008823,14419200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9012.0,0.0,9012.0
9086,18.172,0,0,14537600,0,0,0,14537600,0,0.0,1.009456147008823,14537600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9086.0,0.0,9086.0
9160,18.32,0,0,14656000,0,0,0,14656000,0,0.0,1.009456147008823,14656000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9160.0,0.0,9160.0
9234,18.468,0,0,14774400,0,0,0,14774400,0,0.0,1.009456147008823,14774400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9234.0,0.0,9234.0
9309,18.618000000000002,0,0,14894400,0,0,0,14894400,0,0.0,1.009456147008823,14894400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9309.0,0.0,9309.0
9383,18.766000000000002,0,0,15012800,0,0,0,15012800,0,0.0,1.009456147008823,15012800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9383.0,0.0,9383.0
9457,18.914,0,0,15131200,0,0,0,15131200,0,0.0,1.009456147008823,15131200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9457.0,0.0,9457.0
9531,19.062,0,0,15249600,0,0,0,15249600,0,0.0,1.009456147008823,15249600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9531.0,0.0,9531.0
9605,19.21,0,0,15368000,0,0,0,15368000,0,0.0,1.009456147008823,15368000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9605.0,0.0,9605.0
9680,19.36,0,0,15488000,0,0,0,15488000,0,0.0,1.009456147008823,15488000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9680.0,0.0,9680.0
9754,19.508,0,0,15606400,0,0,0,15606400,0,0.0,1.009456147008823,15606400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9754.0,0.0,9754.0
9828,19.656,0,0,15724800,0,0,0,15724800,0,0.0,1.009456147008823,15724800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9828.0,0.0,9828.0
9902,19.804000000000002,0,0,15843200,0,0,0,15843200,0,0.0,1.009456147008823,15843200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9902.0,0.0,9902.0
9977,19.954,0,0,15963200,0,0,0,15963200,0,0.0,1.009456147008823,15963200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9977.0,0.0,9977.0
10051,20.102,0,0,16081600,0,0,0,16081600,0,0.0,1.009456147008823,16081600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10051.0,0.0,10051.0
10125,20.25,0,0,16200000,0,0,0,16200000,0,0.0,1.009456147008823,16200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10125.0,0.0,10125.0
10199,20.398,0,0,16318400,0,0,0,16318400,0,0.0,1.009456147008823,16318400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10199.0,0.0,10199.0
10273,20.546,0,0,16436800,0,0,0,16436800,0,0.0,1.009456147008823,16436800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10273.0,0.0,10273.0
10348,20.696,0,0,16556800,0,0,0,16556800,0,0.0,1.009456147008823,16556800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10348.0,0.0,10348.0
10422,20.844,0,0,16675200,0,0,0,16675200,0,0.0,1.009456147008823,16675200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10422.0,0.0,10422.0
10496,20.992,0,0,16793600,0,0,0,16793600,0,0.0,1.009456147008823,16793600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10496.0,0.0,10496.0
10570,21.14,0,0,16912000,0,0,0,16912000,0,0.0,1.009456147008823,16912000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10570.0,0.0,10570.0
10645,21.29,0,0,17032000,0,0,0,17032000,0,0.0,1.009456147008823,17032000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10645.0,0.0,10645.0
10719,21.438,0,0,17150400,0,0,0,17150400,0,0.0,1.009456147008823,17150400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10719.0,0.0,10719.0
10793,21.586000000000002,0,0,17268800,0,0,0,17268800,0,0.0,1.009456147008823,17268800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10793.0,0.0,10793.0
10867,21.734,0,0,17387200,0,0,0,17387200,0,0.0,1.009456147008823,17387200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10867.0,0.0,10867.0
10941,21.882,0,0,17505600,0,0,0,17505600,0,0.0,1.009456147008823,17505600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10941.0,0.0,10941.0
11016,22.032,0,0,17625600,0,0,0,17625600,0,0.0,1.009456147008823,17625600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11016.0,0.0,11016.0
11090,22.18,0,0,17744000,0,0,0,17744000,0,0.0,1.009456147008823,17744000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11090.0,0.0,11090.0
11164,22.328,0,0,17862400,0,0,0,17862400,0,0.0,1.009456147008823,17862400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11164.0,0.0,11164.0
11238,22.476,0,0,17980800,0,0,0,17980800,0,0.0,1.009456147008823,17980800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11238.0,0.0,11238.0
11312,22.624,0,0,18099200,0,0,0,18099200,0,0.0,1.009456147008823,18099200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11312.0,0.0,11312.0
11387,22.774,0,0,18219200,0,0,0,18219200,0,0.0,1.009456147008823,18219200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11387.0,0.0,11387.0
11461,22.922,0,0,18337600,0,0,0,18337600,0,0.0,1.009456147008823,18337600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11461.0,0.0,11461.0
11535,23.07,0,0,18456000,0,0,0,18456000,0,0.0,1.009456147008823,18456000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11535.0,0.0,11535.0
11609,23.218,0,0,18574400,0,0,0,18574400,0,0.0,1.009456147008823,18574400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11609.0,0.0,11609.0
11684,23.368000000000002,0,0,18694400,0,0,0,18694400,0,0.0,1.009456147008823,18694400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11684.0,0.0,11684.0
11758,23.516000000000002,0,0,18812800,0,0,0,18812800,0,0.0,1.009456147008823,18812800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11758.0,0.0,11758.0
11832,23.664,0,0,18931200,0,0,0,18931200,0,0.0,1.009456147008823,18931200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11832.0,0.0,11832.0
11906,23.812,0,0,19049600,0,0,0,19049600,0,0.0,1.009456147008823,19049600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11906.0,0.0,11906.0
11980,23.96,0,0,19168000,0,0,0,19168000,0,0.0,1.009456147008823,19168000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11980.0,0.0,11980.0
12055,24.11,0,0,19288000,0,0,0,19288000,0,0.0,1.009456147008823,19288000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12055.0,0.0,12055.0
12129,24.258,0,0,19406400,0,0,0,19406400,0,0.0,1.009456147008823,19406400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12129.0,0.0,12129.0
12203,24.406,0,0,19524800,0,0,0,19524800,0,0.0,1.009456147008823,19524800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12203.0,0.0,12203.0
12277,24.554000000000002,0,0,19643200,0,0,0,19643200,0,0.0,1.009456147008823,19643200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12277.0,0.0,12277.0
12352,24.704,0,0,19763200,0,0,0,19763200,0,0.0,1.009456147008823,19763200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12352.0,0.0,12352.0
12426,24.852,0,0,19881600,0,0,0,19881600,0,0.0,1.009456147008823,19881600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12426.0,0.0,12426.0
12500,25.0,0,0,20000000,0,0,0,20000000,0,0.0,1.009456147008823,20000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12500.0,0.0,12500.0
