method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,250,1.25,2000000.0,250.0,250.0,0.0,1.0687517334496024,0.21694582851136945,0.21660962320527644,0.36881148794866614,0.49533229520927974,0.7202861124877598,0.8655,0.36550000000000005,0.7202856003675419,0.016667848380674588,0.7725407912871286,0.17458974494681223,True,1.0,reject,1.7,8.7e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.0090404255453231,0.18260345377534826,0.18224957025981214,0.3408799329455249,0.4543259462248908,0.6602679399666243,0.838,0.33799999999999997,0.6581118752628995,0.011617590371931996,0.6533588672151049,0.10741624228751723,True,1.0,reject,1.7,8.794642857142858e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.0090212761636899,0.18189203706576984,0.18153792005069647,0.340859097911564,0.45462364416318013,0.6618272343717473,0.835,0.33499999999999996,0.6611447337232093,0.009527565156981166,0.6917039352674985,0.08228166566195083,True,1.0,reject,1.7,8.794642857142858e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.0011924605295541,0.1770964669754681,0.17673994671660997,0.33361675902013577,0.44768684616301924,0.6499096723780675,0.8285,0.3285,0.6463658386682466,0.010622517685535349,0.6312305667970164,0.07307989466699272,True,1.0,reject,1.7,8.794642857142858e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.0447088644587612,0.20577224124157845,0.20543073453071725,0.35962217439976385,0.4810199605386369,0.6980094526761081,0.8555,0.35550000000000004,0.6963312483877748,0.005898334098687008,0.6922699745660067,0.04006523166995046,True,1.0,reject,1.7,8.794642857142858e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,309,1.545,2472000.0,309.0,309.0,0.0,0.9938658796187293,0.17170225548444884,0.17134234858545216,0.3297130761253718,0.4424944484262823,0.6440988627337025,0.8260000000000001,0.326,0.642797044065313,0.01612333353653761,0.6660348145079632,0.07614749789378494,True,1.0,reject,1.7,8.656957928802589e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,309,1.545,2472000.0,309.0,309.0,0.0,0.9903769079566307,0.1695128986073121,0.16915234571943383,0.3272401819141599,0.4397638224713588,0.639806210338804,0.8255,0.3255,0.6394017155543865,0.013859586379036837,0.6765564670828808,0.11539897207263305,True,1.0,reject,1.7,8.656957928802589e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,309,1.545,2472000.0,309.0,309.0,0.0,0.9769475165572069,0.16175298876547983,0.16138855360008297,0.3204993268845703,0.4289367703665674,0.6252410887337023,0.8165,0.3165,0.6209865282542366,0.016879025705586304,0.5697186027959882,0.3658693701562957,True,1.0,reject,1.7,8.656957928802589e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,309,1.545,2472000.0,309.0,309.0,0.0,1.025786494085327,0.19006541565418023,0.18971556896173614,0.3448175155008779,0.4642075140703587,0.6745309564306604,0.843,0.34299999999999997,0.6742422674720455,0.01433086533990624,0.7002678405056488,0.07463831488973327,True,1.0,reject,1.7,8.656957928802589e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,339,1.695,2712000.0,339.0,339.0,0.0,0.9670195758233486,0.15958875646479997,0.15922341570013054,0.32000834861468774,0.42591103105485284,0.6177323110842166,0.8155,0.3155,0.6165760999504258,0.003558114624002462,0.6314053873676059,0.05893830145604062,True,1.0,reject,1.7,8.333333333333333e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,339,1.695,2712000.0,339.0,339.0,0.0,0.9752288203022451,0.1616194200954939,0.16125406351751537,0.3214843203673938,0.42970895778311624,0.6254230367337107,0.8170000000000001,0.31700000000000006,0.6248496247135272,0.019063192904496207,0.6477392045860632,0.06628180104647707,True,1.0,reject,1.7,8.333333333333333e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,339,1.695,2712000.0,339.0,339.0,0.0,0.9470428331276411,0.14963714397281636,0.14926689875136778,0.31018099169052527,0.4120143377094392,0.5975143765842614,0.8055,0.3055,0.5965001966063664,0.0009844411716944945,0.5993408561192116,0.02610007701798367,True,1.0,reject,1.7,8.333333333333333e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,339,1.695,2712000.0,339.0,339.0,0.0,0.9979479403946808,0.17596710568247598,0.17560994143065145,0.33479993773214334,0.44653289284158965,0.6481301777344377,0.8280000000000001,0.328,0.6460519483622806,0.010176038767376383,0.6402094593537636,0.052372345069375714,True,1.0,reject,1.7,8.333333333333333e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,369,1.845,2952000.0,369.0,369.0,0.0,0.9465198912917955,0.14413761795162405,0.14376379370187842,0.30120899581111227,0.4067241292149716,0.5912880591648437,0.8005,0.3005,0.591097380998708,0.021699072672498265,0.6579191282671877,0.29958985657399106,True,1.0,reject,1.7,8.36720867208672e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,369,1.845,2952000.0,369.0,369.0,0.0,0.9379108575166611,0.1432467044822202,0.14287287189023956,0.30288542206850644,0.4047356995177637,0.5867315248305421,0.7995,0.2995,0.5856573745191102,0.00520128636152406,0.587346588177307,0.016864678326140026,True,1.0,reject,1.7,8.36720867208672e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,369,1.845,2952000.0,369.0,369.0,0.0,0.9338376575085188,0.14034130531554023,0.1399653400198535,0.29975422134513774,0.4015270800693288,0.5838593646761082,0.795,0.29500000000000004,0.5826890229576944,0.014440017187740573,0.5964018078485548,0.04390645658442993,True,1.0,reject,1.7,8.36720867208672e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,369,1.845,2952000.0,369.0,369.0,0.0,0.9707729946505094,0.158690791458039,0.1583250136701514,0.31980132720145704,0.4263299776951191,0.618756604190271,0.8115,0.3115,0.6184948877956902,0.00712367262171365,0.6450656798977022,0.06887762476119785,True,1.0,reject,1.7,8.36720867208672e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,398,1.99,3184000.0,398.0,398.0,0.0,0.9258648767350105,0.1362017349036918,0.13582379833124747,0.2942117814534305,0.39467548416583553,0.5736102465320994,0.791,0.29100000000000004,0.56952110116787,0.01494922688987066,0.5506561249558165,0.1037402442373151,True,1.0,reject,1.7,8.228643216080401e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,398,1.99,3184000.0,398.0,398.0,0.0,0.9139376363330126,0.13123829200845505,0.1308581862452437,0.2900108603454554,0.3880666413140711,0.564095362115582,0.7865,0.2865,0.5637036688146325,0.008000132615076372,0.5829422601708852,0.047956790503563496,True,1.0,reject,1.7,8.228643216080401e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,398,1.99,3184000.0,398.0,398.0,0.0,0.9025405495650696,0.12691451160626444,0.126531945689642,0.28830274966369374,0.38140479604847893,0.5528306012168479,0.783,0.28300000000000003,0.5518999040911345,0.006952885077479709,0.5619531018559324,0.04769879518501241,True,1.0,reject,1.7,8.228643216080401e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,398,1.99,3184000.0,398.0,398.0,0.0,0.9432442711479145,0.14591980891210365,0.14554704520686834,0.30461911941732545,0.4080431800068014,0.5933652766761082,0.8025,0.3025,0.592237932000069,0.009928633766434825,0.6039754812159074,0.04198184440510244,True,1.0,reject,1.7,8.228643216080401e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,428,2.14,3424000.0,428.0,428.0,0.0,0.8940729636923903,0.12245378182764044,0.12206909518443165,0.2833986022450895,0.37569257325176236,0.544000890208265,0.776,0.276,0.5433243236044701,0.004757367179775707,0.5486630598307208,0.015185305106948932,True,1.0,reject,1.7,8.294392523364486e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,428,2.14,3424000.0,428.0,428.0,0.0,0.8854500509319279,0.1200391899848704,0.11965338755825661,0.2809454376569199,0.37180613330048756,0.5398531415902046,0.775,0.275,0.5389605287989768,0.0012267561818587458,0.5474275246382247,0.013542306438322549,True,1.0,reject,1.7,8.294392523364486e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,428,2.14,3424000.0,428.0,428.0,0.0,0.8627257664722722,0.11071650557238255,0.11032555918381204,0.2716264236672411,0.3575766491776622,0.5209329803246161,0.764,0.264,0.5194046549228766,0.001555350062552474,0.5311908017104564,0.03187458881951544,True,1.0,reject,1.7,8.294392523364486e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,428,2.14,3424000.0,428.0,428.0,0.0,0.923312585660165,0.1361159831788329,0.1357374481828888,0.29562557882445273,0.39470049413884795,0.5743219263246162,0.7925,0.2925,0.5733484155520496,0.01787487526191911,0.5849686188999506,0.04838569668920434,True,1.0,reject,1.7,8.294392523364486e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,458,2.29,3664000.0,458.0,458.0,0.0,0.8516297183851149,0.10353756098553446,0.10314236551216682,0.2617596636884384,0.34726059965572603,0.5070671622939489,0.7555000000000001,0.25550000000000006,0.5046801253636123,0.011147516004428315,0.5243348950956197,0.08090915386084097,True,1.0,reject,1.7,8.24235807860262e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,458,2.29,3664000.0,458.0,458.0,0.0,0.8712584042920757,0.11129939413202194,0.11090792979921915,0.2695582826665688,0.3602020434650675,0.5278619819937053,0.764,0.264,0.5264936902041373,0.019723698017636293,0.5757739718200796,0.1522016519506667,True,1.0,reject,1.7,8.24235807860262e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,458,2.29,3664000.0,458.0,458.0,0.0,0.8449070487632863,0.09962964609759473,0.09923268303059785,0.25875025236771054,0.341185245696346,0.49727885852920606,0.7525000000000001,0.25250000000000006,0.4963512647666817,0.014649851561439053,0.5392241929628262,0.14524351534661328,True,1.0,reject,1.7,8.24235807860262e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,458,2.29,3664000.0,458.0,458.0,0.0,0.8962726070018014,0.1229137504536898,0.12252839715303554,0.2835038085370172,0.37543590237124685,0.5467439907972157,0.778,0.278,0.5428191387694588,0.018156229321384942,0.5408356971193177,0.1386150750707128,True,1.0,reject,1.7,8.24235807860262e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,488,2.44,3904000.0,488.0,488.0,0.0,0.822750323987276,0.09462548975142937,0.09422645069959046,0.25220791222747696,0.3318830062163052,0.4835800933489138,0.7455,0.24550000000000002,0.480841597940338,0.0025385109294084884,0.4873128558196419,0.028857666801359483,True,1.0,reject,1.7,8.324795081967213e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,488,2.44,3904000.0,488.0,488.0,0.0,0.8479195581648526,0.1006095495498609,0.10021206969183305,0.25681270374332016,0.34241590159993085,0.501304953509962,0.753,0.253,0.49949207552132086,0.03072745269960553,0.5617462974501173,0.30307769936688944,True,1.0,reject,1.7,8.324795081967213e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,488,2.44,3904000.0,488.0,488.0,0.0,0.8157721754929029,0.09143686819072083,0.09103605903074607,0.24591621661353624,0.3259154573805441,0.4731709105228536,0.7415,0.24150000000000002,0.47165724224782013,0.003808362546898314,0.4851176994521673,0.05575447137353151,True,1.0,reject,1.7,8.324795081967213e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,488,2.44,3904000.0,488.0,488.0,0.0,0.8865724871220202,0.11873353525631214,0.11834601588807114,0.2773720571691559,0.36965620265754245,0.536896929557512,0.773,0.273,0.5356176397437532,0.018155061197209443,0.5480785609802492,0.07079982225065506,True,1.0,reject,1.7,8.324795081967213e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,517,2.585,4136000.0,517.0,517.0,0.0,0.8171089583938803,0.09069629246164712,0.09029492502438885,0.24994418714276145,0.32584128519779093,0.4740840320218712,0.74,0.24,0.4727162443830831,0.007311215992871323,0.4794809465731095,0.019634852025365634,True,1.0,reject,1.7,8.365570599613152e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,517,2.585,4136000.0,517.0,517.0,0.0,0.8198773943951502,0.09111329657645939,0.0907122340624138,0.246351920388027,0.326779605820999,0.4750091587427612,0.741,0.241,0.4740330206485047,0.007494118471131239,0.5077063836660888,0.11668887517576187,True,1.0,reject,1.7,8.365570599613152e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,517,2.585,4136000.0,517.0,517.0,0.0,0.805789633345667,0.08700622571637451,0.08660269912441054,0.24038772746411996,0.3186988606213725,0.46238591600235635,0.735,0.235,0.4610153068260521,0.010071191399713575,0.4628996105788949,0.023824197563708682,True,1.0,reject,1.7,8.365570599613152e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,517,2.585,4136000.0,517.0,517.0,0.0,0.8596487856621311,0.10854533788715615,0.10815302409626026,0.2697254266897623,0.3545530332365438,0.5173879927337026,0.7615000000000001,0.2615,0.5164930240509669,0.00763148334706043,0.5386272202765722,0.05407575155979705,True,1.0,reject,1.7,8.365570599613152e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,547,2.735,4376000.0,547.0,547.0,0.0,0.7915179629023746,0.08192098751350274,0.08151522695605562,0.23481603266164985,0.3108811252556295,0.4513345478745099,0.729,0.22899999999999998,0.4506093970640973,0.0021175408507422278,0.4659694271314512,0.02654432453450506,True,1.0,reject,1.7,8.409506398537477e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,547,2.735,4376000.0,547.0,547.0,0.0,0.7979582905554264,0.0834191866699372,0.08301366840110436,0.23442323543150134,0.31099789099592073,0.4507585778495287,0.731,0.23099999999999998,0.44472067504410107,0.01907959289455774,0.37536489698524145,0.3167257387380741,True,1.0,reject,1.7,8.409506398537477e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,547,2.735,4376000.0,547.0,547.0,0.0,0.786137469153484,0.08027914170907313,0.07987146783045396,0.2316698448060423,0.3066672790010115,0.44651176654120456,0.7265,0.2265,0.4439929942316143,0.0156980862454581,0.4455242187553538,0.049869367788519026,True,1.0,reject,1.7,8.409506398537477e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,547,2.735,4376000.0,547.0,547.0,0.0,0.8482162046274087,0.1003289100492395,0.09993254692915077,0.25845064895762654,0.3422485419084212,0.49723209325474443,0.7515000000000001,0.25150000000000006,0.4962247081367892,0.01589860738455906,0.5512106803872457,0.25035924382446295,True,1.0,reject,1.7,8.409506398537477e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.7772774531443283,0.07503806152644132,0.07462879997630978,0.22869863770393728,0.2982878200867473,0.4348846168595335,0.719,0.21899999999999997,0.4318415968912378,0.008879196032265169,0.4811363180781102,0.21708355150152203,True,1.0,reject,1.7,8.448873483535528e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.7803604055649219,0.07730651529161958,0.07689815589931992,0.23193418733252974,0.3027236306415682,0.4400204717921662,0.7225,0.2225,0.439399643371327,0.007056154246537605,0.45590311346187024,0.02448962985517189,True,1.0,reject,1.7,8.448873483535528e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.7618568044063728,0.07262175804760251,0.07221098869827802,0.2208621514089269,0.29223529919119795,0.42407775654841356,0.7165,0.2165,0.4211840050865055,0.005812338182039856,0.4162494542384586,0.012431979610242228,True,1.0,reject,1.7,8.448873483535528e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,577,2.8850000000000002,4616000.0,577.0,577.0,0.0,0.8144697691375071,0.09066408192854958,0.09026323141095705,0.24548638186058624,0.3250568227029043,0.47192118598735766,0.7415,0.24150000000000002,0.4705271545293716,0.0023332969525240443,0.47976612052073236,0.01513110920022609,True,1.0,reject,1.7,8.448873483535528e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.7571786531983676,0.06741655512580202,0.06700221291047692,0.22380223902601476,0.2831097985094057,0.4145146371152771,0.7085,0.20850000000000002,0.4100495056106967,0.033706788892015505,0.39962142407067064,0.570248691566145,True,1.0,reject,1.7,8.436468646864687e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.7718330246100206,0.07410328861280158,0.07369332034633402,0.2320488699612594,0.29714884196181635,0.43162222929141325,0.717,0.21699999999999997,0.4299343661372201,0.006724604672346257,0.44064865013085547,0.012215380744805215,True,1.0,reject,1.7,8.436468646864687e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.7453541331957415,0.06711688024721185,0.06670204726232742,0.21355932891905755,0.28211312407794437,0.41144977130730365,0.7085,0.20850000000000002,0.40929726236015657,0.019659182042426226,0.41476769085775367,0.07316442492011743,True,1.0,reject,1.7,8.436468646864687e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,606,3.0300000000000002,4848000.0,606.0,606.0,0.0,0.8096120507885193,0.08921218433794487,0.08881040116406436,0.24302390907253568,0.3218765300908753,0.4678863100425305,0.7375,0.23750000000000002,0.46382472923168283,0.000630743264019018,0.45647628193716583,0.028254888755441354,True,1.0,reject,1.7,8.436468646864687e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,636,3.18,5088000.0,636.0,636.0,0.0,0.7252709252880438,0.060081275669143674,0.059663289918254536,0.2122910004558301,0.2682360412356525,0.389964841115949,0.6975,0.1975,0.3887748797067072,0.015331765686682486,0.4058485051615235,0.06398897152729954,True,1.0,reject,1.7,8.49056603773585e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,636,3.18,5088000.0,636.0,636.0,0.0,0.7509396500226209,0.06971339826926104,0.06930117364192845,0.21565040097590515,0.2862113585990054,0.41479551994690556,0.714,0.21399999999999997,0.41415993536572815,0.0028002794493966476,0.4163182863409539,0.012098638215710111,True,1.0,reject,1.7,8.49056603773585e-05,0.0
