method,seed,step,t,wallclock_s,W2,TV,TV_density,MMD,EMC,EJS,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d
BAOAB,4,38400,192.0,32.32121264189482,1.0397359241024287,0.9725452173061038,,1.0849852085290048,0.09127506388723883,,0.0,,,,,,0.3369413281365202
BAOAB,0,39200,196.0,33.008862644433975,1.0400144010369126,0.9725452173061038,,1.0852370327543288,0.09127506388723883,,0.0,,,,,,0.3366504338684473
BAOAB,1,39200,196.0,33.008862644433975,1.0402671158722054,0.9725452173061038,,1.0853722479594528,0.09127506388723883,,0.0,,,,,,0.33711660095101814
BAOAB,2,39200,196.0,33.008862644433975,1.0388495476004678,0.9725452173061038,,1.0847286229918864,0.09127506388723883,,0.0,,,,,,0.3368686107427838
BAOAB,3,39200,196.0,33.008862644433975,1.0400477822343823,0.9725452173061038,,1.0854250232535911,0.09127506388723883,,0.0,,,,,,0.33749953801382154
BAOAB,4,39200,196.0,33.008862644433975,1.0391767924657633,0.9725452173061038,,1.0847765103409317,0.09127506388723883,,0.0,,,,,,0.33653702486667514
BAOAB,0,40000,200.0,33.69587619882077,1.0407268206227442,0.9725452173061038,,1.0858255298182917,0.09127506388723883,,0.0,,,,,,0.3376480554998857
BAOAB,1,40000,200.0,33.69587619882077,1.0394058801067978,0.9725452173061038,,1.085013751569433,0.09127506388723883,,0.0,,,,,,0.336847862378532
BAOAB,2,40000,200.0,33.69587619882077,1.0398943437821346,0.9725452173061038,,1.0853921747324848,0.09127506388723883,,0.0,,,,,,0.33710890299751384
BAOAB,3,40000,200.0,33.69587619882077,1.0400609727811954,0.9725452173061038,,1.085391244057219,0.09127506388723883,,0.0,,,,,,0.3376183821947061
BAOAB,4,40000,200.0,33.69587619882077,1.0389413058549082,0.9725452173061038,,1.0846080602964079,0.09127506388723883,,0.0,,,,,,0.3368379936756207
PT,0,800,4.0,1.3167124576866627,0.46733243130220536,0.31976176660537037,,0.33727043235099285,0.8651309433028886,,0.0,,,0.8378324583333345,0.25966208333333335,,0.12466377411346963
PT,1,800,4.0,1.3167124576866627,0.4567694829289433,0.30676176660537036,,0.32406263119319195,0.8727085470696861,,0.0,,,0.8378324583333345,0.25966208333333335,,0.12064416886323467
PT,2,800,4.0,1.3167124576866627,0.45751825603783,0.30826176660537036,,0.32950371958573876,0.8708358032612242,,0.0,,,0.8378324583333345,0.25966208333333335,,0.12201009856957114
PT,3,800,4.0,1.3167124576866627,0.46299255506579723,0.30426176660537035,,0.3305987463824603,0.8718142344096985,,0.0,,,0.8378324583333345,0.25966208333333335,,0.1242117790931998
PT,4,800,4.0,1.3167124576866627,0.44378587598075986,0.2862617666053704,,0.3080581326259164,0.8828682446418054,,0.0,,,0.8378324583333345,0.25966208333333335,,0.11721457423081934
PT,0,1600,8.0,2.6055322252213955,0.1808878945700808,0.06926176660537037,,0.06560211951253843,0.9863538234068249,,0.0,,,0.7974692708333337,0.24900145833333331,,0.03417290365337751
PT,1,1600,8.0,2.6055322252213955,0.17694230745926295,0.06526176660537038,,0.0602384023173068,0.9875864308172622,,0.0,,,0.7974692708333337,0.24900145833333331,,0.03255556220004632
PT,2,1600,8.0,2.6055322252213955,0.17166055161803573,0.06576176660537036,,0.060643265359534966,0.9878065900579756,,0.0,,,0.7974692708333337,0.24900145833333331,,0.031239091029747333
PT,3,1600,8.0,2.6055322252213955,0.17999158582252134,0.06476176660537038,,0.06146818771153328,0.9870841851707854,,0.0,,,0.7974692708333337,0.24900145833333331,,0.033817311551742495
PT,4,1600,8.0,2.6055322252213955,0.1752600081767876,0.06626176660537036,,0.06222258177568603,0.9874534859188663,,0.0,,,0.7974692708333337,0.24900145833333331,,0.031870776019757255
PT,0,2400,12.0,3.893864942714572,0.06863659246362437,0.012591195591348948,,0.012161693759227966,0.9993865028510827,,0.0,,,0.7839046458333325,0.2479847916666667,,0.012195068409086176
PT,1,2400,12.0,3.893864942714572,0.05797052385088816,0.014807744890615567,,0.01272625516576054,0.9993724340690129,,0.0,,,0.7839046458333325,0.2479847916666667,,0.012032487811634534
PT,2,2400,12.0,3.893864942714572,0.09027021355801775,0.02880774489061558,,0.023238717334800776,0.9983293989234925,,0.0,,,0.7839046458333325,0.2479847916666667,,0.014350313705176995
PT,3,2400,12.0,3.893864942714572,0.08487158477866874,0.022807744890615572,,0.01712914773857232,0.9983101525598224,,0.0,,,0.7839046458333325,0.2479847916666667,,0.013456757664662167
PT,4,2400,12.0,3.893864942714572,0.07667555512231222,0.018091195591348953,,0.019569509890387395,0.9993549198619517,,0.0,,,0.7839046458333325,0.2479847916666667,,0.013851853635101502
PT,0,3200,16.0,5.19425549544394,0.0865034024711913,0.01859119559134898,,0.018447788152734568,0.9991724208308354,,0.0,,,0.7808119791666666,0.24924000000000002,,0.01415876374391685
PT,1,3200,16.0,5.19425549544394,0.09492953088241528,0.02709119559134896,,0.028035659074222275,0.9992292338817579,,0.0,,,0.7808119791666666,0.24924000000000002,,0.015803697115465098
PT,2,3200,16.0,5.19425549544394,0.08448925835392428,0.01709119559134893,,0.021702220921293983,0.9997739965474884,,0.0,,,0.7808119791666666,0.24924000000000002,,0.014248732987174023
PT,3,3200,16.0,5.19425549544394,0.05511000828542843,0.012237472415488209,,0.009238723860752328,0.9998352415305605,,0.0,,,0.7808119791666666,0.24924000000000002,,0.012081323752044206
PT,4,3200,16.0,5.19425549544394,0.04234918024837025,0.011761766605370375,,0.006062280435262059,0.9994800736352465,,0.0,,,0.7808119791666666,0.24924000000000002,,0.010534339328412813
PT,0,4000,20.0,6.585662057623267,0.10796727492189558,0.021545978285245168,,0.029681654434296524,0.999496745261657,,0.0,,,0.7798081875000002,0.2491970833333333,,0.017654838092090796
PT,1,4000,20.0,6.585662057623267,0.08060196790350765,0.018192255109384454,,0.017262940158658868,0.9996946377609357,,0.0,,,0.7798081875000002,0.2491970833333333,,0.013750931654603095
PT,2,4000,20.0,6.585662057623267,0.0520040206753082,0.01380774489061557,,0.010098129303471228,0.999522147525626,,0.0,,,0.7798081875000002,0.2491970833333333,,0.010399970315979331
PT,3,4000,20.0,6.585662057623267,0.057879740359964724,0.008807744890615567,,0.011052641112404178,0.9998568950397996,,0.0,,,0.7798081875000002,0.2491970833333333,,0.011881372290681709
PT,4,4000,20.0,6.585662057623267,0.06143781947036147,0.004262527584511828,,0.007732503809827872,0.9998292109674743,,0.0,,,0.7798081875000002,0.2491970833333333,,0.011864067043751113
PT,0,4800,24.0,7.849302456714213,0.09147797396277602,0.020591195591348956,,0.02364557584119135,0.9995724773206838,,0.0,,,0.7794815416666667,0.2488118750000001,,0.015110939706018803
PT,1,4800,24.0,7.849302456714213,0.056978045978821015,0.0014540217147547899,,0.007145543280860191,0.9999936102126707,,0.0,,,0.7794815416666667,0.2488118750000001,,0.011845722884352894
PT,2,4800,24.0,7.849302456714213,0.047171752689957575,0.004954021714754793,,0.0069447086034736824,0.9998577050682539,,0.0,,,0.7794815416666667,0.2488118750000001,,0.010669789393536709
PT,3,4800,24.0,7.849302456714213,0.08956507215433945,0.02226252758451179,,0.028101354304640933,0.9996016849801413,,0.0,,,0.7794815416666667,0.2488118750000001,,0.014801742953350502
PT,4,4800,24.0,7.849302456714213,0.07571347588351286,0.008762527584511832,,0.014457974164176008,0.9998384031168894,,0.0,,,0.7794815416666667,0.2488118750000001,,0.013071540564811326
PT,0,5600,28.0,9.176818767562509,0.09555853634167605,0.01404597828524522,,0.021389059124585764,0.9997765934733002,,0.0,,,0.7796199583333326,0.24962145833333335,,0.015103892303038728
PT,1,5600,28.0,9.176818767562509,0.08005279076078292,0.006454782693896247,,0.012926743838634886,0.9995260449967338,,0.0,,,0.7796199583333326,0.24962145833333335,,0.014578615236168147
PT,2,5600,28.0,9.176818767562509,0.05311537133133706,0.013737472415488183,,0.007422717199425706,0.99977477890648,,0.0,,,0.7796199583333326,0.24962145833333335,,0.010980715747596072
PT,3,5600,28.0,9.176818767562509,0.06185394014117923,0.007908804408651033,,0.008365854855662325,0.9999149971259985,,0.0,,,0.7796199583333326,0.24962145833333335,,0.012274799322910587
PT,4,5600,28.0,9.176818767562509,0.06765595580599085,0.007091195591348975,,0.010249118335422266,0.9998427863946876,,0.0,,,0.7796199583333326,0.24962145833333335,,0.012279344983488379
PT,0,6400,32.0,10.53080848697573,0.09147914981037565,0.017262527584511786,,0.022049833442398126,0.9997598273993584,,0.0,,,0.7799652083333336,0.24867166666666662,,0.015070985068443628
PT,1,6400,32.0,10.53080848697573,0.07281725407827837,0.014408804408651067,,0.014470538324632413,0.9996492056289861,,0.0,,,0.7799652083333336,0.24867166666666662,,0.013154319240808874
PT,2,6400,32.0,10.53080848697573,0.05028706569829839,0.005454021714754821,,0.0070055458953435,0.9999643289625165,,0.0,,,0.7799652083333336,0.24867166666666662,,0.011011544455020368
PT,3,6400,32.0,10.53080848697573,0.09426329706059204,0.008045978285245215,,0.01772073441732672,0.9992802481720683,,0.0,,,0.7799652083333336,0.24867166666666662,,0.01579546023377548
PT,4,6400,32.0,10.53080848697573,0.05122424759017797,0.0025452173061037246,,0.004632181736612859,0.9999571757689932,,0.0,,,0.7799652083333336,0.24867166666666662,,0.010877508244307237
PT,0,7200,36.0,11.892163319513202,0.08388325180992981,0.0072382333946296624,,0.01312716680198199,0.999404842962037,,0.0,,,0.7798802499999998,0.24862229166666672,,0.014627266946711895
PT,1,7200,36.0,11.892163319513202,0.07849686894949988,0.009192255109384446,,0.013199075847474703,0.9998017488677334,,0.0,,,0.7798802499999998,0.24862229166666672,,0.01370972009788947
PT,2,7200,36.0,11.892163319513202,0.05357112902673867,0.013454021714754799,,0.007439582203971721,0.9995179464391195,,0.0,,,0.7798802499999998,0.24862229166666672,,0.01147574562230989
PT,3,7200,36.0,11.892163319513202,0.044993617146542236,0.012454021714754826,,0.006400223427076949,0.999750338575274,,0.0,,,0.7798802499999998,0.24862229166666672,,0.010934241881523223
PT,4,7200,36.0,11.892163319513202,0.05746992620703588,0.01580774489061557,,0.013255841422791587,0.9994635459445462,,0.0,,,0.7798802499999998,0.24862229166666672,,0.011991903939965359
PT,0,8000,40.0,13.267557996325195,0.0803552098380993,0.02430774489061558,,0.02563121737210573,0.9995176722718758,,0.0,,,0.779649229166667,0.24881666666666688,,0.013616957589004271
PT,1,8000,40.0,13.267557996325195,0.06834266355425109,0.0017834507007334199,,0.010391491858051318,0.9999654394883232,,0.0,,,0.779649229166667,0.24881666666666688,,0.012249946659961809
PT,2,8000,40.0,13.267557996325195,0.0798485189898836,0.009591195591348979,,0.01575407412780993,0.9999143331259754,,0.0,,,0.779649229166667,0.24881666666666688,,0.013321078085486717
PT,3,8000,40.0,13.267557996325195,0.0792133844512327,0.020692255109384432,,0.017300697076657243,0.9996617742123002,,0.0,,,0.779649229166667,0.24881666666666688,,0.012483261539810385
PT,4,8000,40.0,13.267557996325195,0.045417272151464363,0.007807744890615564,,0.00844866098238352,0.9998214355306493,,0.0,,,0.779649229166667,0.24881666666666688,,0.010883808111853539
PT,0,8800,44.0,14.6351454006508,0.08303158014295396,0.011545978285245192,,0.019622996287010627,0.9998933372591435,,0.0,,,0.779559083333333,0.24908479166666667,,0.014170666358716565
PT,1,8800,44.0,14.6351454006508,0.10096681155628433,0.012545978285245217,,0.02121033991197038,0.9995669494282334,,0.0,,,0.779559083333333,0.24908479166666667,,0.015389146809200987
PT,2,8800,44.0,14.6351454006508,0.08496584245917467,0.013762527584511809,,0.017906248993228714,0.9998385049635007,,0.0,,,0.779559083333333,0.24908479166666667,,0.013745177554956328
PT,3,8800,44.0,14.6351454006508,0.07591060119711628,0.005262527584511801,,0.013906026602776162,0.9998992442270537,,0.0,,,0.779559083333333,0.24908479166666667,,0.013214119603702066
PT,4,8800,44.0,14.6351454006508,0.09861359192266338,0.016545978285245167,,0.024279880203599107,0.9996988761928016,,0.0,,,0.779559083333333,0.24908479166666667,,0.015476100529148619
PT,0,9600,48.0,16.032253204844892,0.05833430619560785,0.0045452173061037255,,0.008403944670474034,0.9997535964552109,,0.0,,,0.7794124999999993,0.24926958333333338,,0.012323689436685426
PT,1,9600,48.0,16.032253204844892,0.07318723837805137,0.009192255109384446,,0.013124575624453067,0.9998668292132968,,0.0,,,0.7794124999999993,0.24926958333333338,,0.012444809981033863
PT,2,9600,48.0,16.032253204844892,0.07249711533679551,0.014408804408651065,,0.011662708151953846,0.9996126203799224,,0.0,,,0.7794124999999993,0.24926958333333338,,0.012988330637251164
PT,3,9600,48.0,16.032253204844892,0.07384117743888885,0.0030459782852452107,,0.01220525350144607,0.9999527660759776,,0.0,,,0.7794124999999993,0.24926958333333338,,0.013256322057529404
PT,4,9600,48.0,16.032253204844892,0.09217870961125124,0.013545978285245192,,0.020329756730249407,0.9997909905344061,,0.0,,,0.7794124999999993,0.24926958333333338,,0.014108376966530611
PT,0,10400,52.0,17.399968419224024,0.05945971423505541,0.015307744890615597,,0.014005743255809078,0.9995698164609159,,0.0,,,0.779558645833333,0.24843312500000003,,0.011457585902230661
PT,1,10400,52.0,17.399968419224024,0.0777040696916798,0.018807744890615548,,0.021447851160066433,0.9996986397792342,,0.0,,,0.779558645833333,0.24843312500000003,,0.013049834941760083
PT,2,10400,52.0,17.399968419224024,0.06508690318797707,0.012237472415488183,,0.009780627387714944,0.9998652057366354,,0.0,,,0.779558645833333,0.24843312500000003,,0.011770813897717936
PT,3,10400,52.0,17.399968419224024,0.07584043875236568,0.01740880440865107,,0.01513187892462016,0.9996244728645083,,0.0,,,0.779558645833333,0.24843312500000003,,0.013620508295748839
PT,4,10400,52.0,17.399968419224024,0.06046056529726023,0.0055911955913489735,,0.012140621628382102,0.9999452972112028,,0.0,,,0.779558645833333,0.24843312500000003,,0.011156469979604507
PT,0,11200,56.0,18.642392980866134,0.06279340844713402,0.00440880440865103,,0.00947271943084923,0.9999258773219458,,0.0,,,0.7795659375,0.24868833333333337,,0.012079993170737161
PT,1,11200,56.0,18.642392980866134,0.04535650244053147,0.008954021714754795,,0.004887570404129751,0.9997664807821872,,0.0,,,0.7795659375,0.24868833333333337,,0.010579942703051981
PT,2,11200,56.0,18.642392980866134,0.07301323532810777,0.011262527584511805,,0.013917434010589258,0.9997696459791772,,0.0,,,0.7795659375,0.24868833333333337,,0.012257884781364541
PT,3,11200,56.0,18.642392980866134,0.07419743848953765,0.018408804408651072,,0.014466697188406666,0.9996457899932318,,0.0,,,0.7795659375,0.24868833333333337,,0.013234298478214456
PT,4,11200,56.0,18.642392980866134,0.08489434994285532,0.007045978285245214,,0.015264199894755713,0.9998711249779507,,0.0,,,0.7795659375,0.24868833333333337,,0.013240628758347358
PT,0,12000,60.0,20.04510850738734,0.07013828340280924,0.002954782693896275,,0.011920086195718948,0.9999328510480917,,0.0,,,0.7797490208333328,0.2483308333333333,,0.012264356123600967
PT,1,12000,60.0,20.04510850738734,0.09717272837370727,0.012045978285245219,,0.02270324080422213,0.9997169514347234,,0.0,,,0.7797490208333328,0.2483308333333333,,0.015668127096489886
PT,2,12000,60.0,20.04510850738734,0.09552077122674973,0.01804597828524517,,0.027241479673362216,0.9997296783445792,,0.0,,,0.7797490208333328,0.2483308333333333,,0.015679949092324494
PT,3,12000,60.0,20.04510850738734,0.06397463720788062,0.008307744890615592,,0.012868557193257335,0.9998095022017308,,0.0,,,0.7797490208333328,0.2483308333333333,,0.011317800441803609
PT,4,12000,60.0,20.04510850738734,0.07351664240705864,0.019307744890615576,,0.020800037562413512,0.9996924133741719,,0.0,,,0.7797490208333328,0.2483308333333333,,0.012766437920968628
PT,0,12800,64.0,21.31349935848266,0.06085511037385905,0.010737472415488182,,0.007990499111040425,0.9998883320639306,,0.0,,,0.7796767916666663,0.24870583333333332,,0.011356088864617671
PT,1,12800,64.0,21.31349935848266,0.03503756728942487,0.010261766605370376,,0.003938716490543273,0.9995701701444424,,0.0,,,0.7796767916666663,0.24870583333333332,,0.010189980659112863
PT,2,12800,64.0,21.31349935848266,0.06701758166965185,0.012307744890615596,,0.012719137093703483,0.9997259456951314,,0.0,,,0.7796767916666663,0.24870583333333332,,0.011979108640116615
PT,3,12800,64.0,21.31349935848266,0.07605853339610655,0.02273747241548822,,0.017594476649561992,0.9995549711659404,,0.0,,,0.7796767916666663,0.24870583333333332,,0.012763483173488566
PT,4,12800,64.0,21.31349935848266,0.05061934696397068,0.01123747241548818,,0.005266506292064497,0.9996004490237297,,0.0,,,0.7796767916666663,0.24870583333333332,,0.010889660954212035
PT,0,13600,68.0,22.551952239125967,0.0746442428748999,0.014692255109384423,,0.01309069077839411,0.9998137123166244,,0.0,,,0.7798319583333333,0.2488412500000001,,0.013116025772068302
PT,1,13600,68.0,22.551952239125967,0.053433572065067,0.012954021714754828,,0.00988099584137928,0.9998074347881054,,0.0,,,0.7798319583333333,0.2488412500000001,,0.010611914897829608
PT,2,13600,68.0,22.551952239125967,0.08590260520710723,0.01569225510938442,,0.016993901312853922,0.9995556168201954,,0.0,,,0.7798319583333333,0.2488412500000001,,0.014510882824423688
PT,3,13600,68.0,22.551952239125967,0.06289474096479929,0.008237472415488205,,0.010226540622302667,0.9998440653864871,,0.0,,,0.7798319583333333,0.2488412500000001,,0.012843168427744755
PT,4,13600,68.0,22.551952239125967,0.07595301406142496,0.015091195591348954,,0.020076666856233452,0.9997786950482472,,0.0,,,0.7798319583333333,0.2488412500000001,,0.013091387348629054
PT,0,14400,72.0,23.800078853033483,0.04003372139639862,0.006737472415488176,,0.005435970182365527,0.9998722192820493,,0.0,,,0.779970104166667,0.24866520833333322,,0.011039346308552167
PT,1,14400,72.0,23.800078853033483,0.08952854683965546,0.019091195591348958,,0.024457606009623014,0.9996524310815467,,0.0,,,0.779970104166667,0.24866520833333322,,0.014795518035641646
PT,2,14400,72.0,23.800078853033483,0.06386350976636154,0.016737472415488185,,0.012399104864675943,0.9997318965188969,,0.0,,,0.779970104166667,0.24866520833333322,,0.012036876722048314
PT,3,14400,72.0,23.800078853033483,0.0799539862103106,0.0050459782852452124,,0.013513203470796641,0.9999189865849376,,0.0,,,0.779970104166667,0.24866520833333322,,0.013031374059340923
PT,4,14400,72.0,23.800078853033483,0.06548607987727045,0.009807744890615568,,0.013432951037243988,0.9999138176944337,,0.0,,,0.779970104166667,0.24866520833333322,,0.011826949099820665
PT,0,15200,76.0,25.07487327605486,0.039640288280511526,0.011761766605370347,,0.005009386078880137,0.9994546350003642,,0.0,,,0.7797458333333337,0.24891249999999998,,0.011986427650816091
PT,1,15200,76.0,25.07487327605486,0.08410849242987303,0.010545978285245217,,0.01895159256298797,0.9998943243090829,,0.0,,,0.7797458333333337,0.24891249999999998,,0.014223305194866094
PT,2,15200,76.0,25.07487327605486,0.07077671361918507,0.014237472415488213,,0.01279998728470148,0.9998075182994461,,0.0,,,0.7797458333333337,0.24891249999999998,,0.012752566448056135
PT,3,15200,76.0,25.07487327605486,0.07280254407021436,0.007762527584511833,,0.015205613293766929,0.9999515747424288,,0.0,,,0.7797458333333337,0.24891249999999998,,0.012448705575877168
PT,4,15200,76.0,25.07487327605486,0.06883187969046065,0.009692255109384419,,0.012363605122633223,0.9998936518176813,,0.0,,,0.7797458333333337,0.24891249999999998,,0.012948136316553347
PT,0,16000,80.0,26.41744853183627,0.05693502293696422,0.017954021714754832,,0.010753300527284274,0.9995650428080757,,0.0,,,0.779881208333333,0.24856479166666678,,0.01135167434642229
PT,1,16000,80.0,26.41744853183627,0.07313780037975814,0.005762527584511802,,0.016957675155671786,0.9999511091288809,,0.0,,,0.779881208333333,0.24856479166666678,,0.012891468309617739
PT,2,16000,80.0,26.41744853183627,0.07089501221415519,0.006307744890615594,,0.014108233510046768,0.9999684694874028,,0.0,,,0.779881208333333,0.24856479166666678,,0.012365009014890417
PT,3,16000,80.0,26.41744853183627,0.0570019772205401,0.007737472415488207,,0.008589534085976822,0.9999010246060082,,0.0,,,0.779881208333333,0.24856479166666678,,0.011731108098441996
PT,4,16000,80.0,26.41744853183627,0.09829896780563363,0.023591195591348937,,0.028882585419983797,0.9995190587556257,,0.0,,,0.779881208333333,0.24856479166666678,,0.01591975818723894
PT,0,16800,84.0,27.727520687505603,0.07658531622932918,0.01319225510938445,,0.013961763072019177,0.9997562168138339,,0.0,,,0.7797858750000005,0.24863749999999998,,0.013834176808850945
PT,1,16800,84.0,27.727520687505603,0.04775869425062135,0.005261766605370345,,0.00798192155434887,0.9998523537772479,,0.0,,,0.7797858750000005,0.24863749999999998,,0.011138898860366404
PT,2,16800,84.0,27.727520687505603,0.06750098229243924,0.009408804408651035,,0.010946749301912837,0.9997083094967509,,0.0,,,0.7797858750000005,0.24863749999999998,,0.012733607367214118
PT,3,16800,84.0,27.727520687505603,0.07731256151521813,0.021954021714754836,,0.018667289896086615,0.9994148626151697,,0.0,,,0.7797858750000005,0.24863749999999998,,0.01327634104964472
PT,4,16800,84.0,27.727520687505603,0.10029101766238398,0.02209119559134896,,0.02715055053674364,0.9994069877371843,,0.0,,,0.7797858750000005,0.24863749999999998,,0.016455055388780566
PT,0,17600,88.0,28.999409219250083,0.07321178119186836,0.004692255109384414,,0.013298210745912361,0.9999180600310238,,0.0,,,0.7797847916666656,0.24870145833333349,,0.012501840745996662
PT,1,17600,88.0,28.999409219250083,0.0669840198893493,0.002545978285245184,,0.008717511266835348,0.9999934017091691,,0.0,,,0.7797847916666656,0.24870145833333349,,0.012079461776311506
PT,2,17600,88.0,28.999409219250083,0.06175999046045985,0.010807744890615567,,0.012013948763073438,0.9997003055987995,,0.0,,,0.7797847916666656,0.24870145833333349,,0.011178438627648031
PT,3,17600,88.0,28.999409219250083,0.07863460207284853,0.011192255109384448,,0.014825364445015867,0.9997295946922922,,0.0,,,0.7797847916666656,0.24870145833333349,,0.014195851732733598
PT,4,17600,88.0,28.999409219250083,0.07888361247716962,0.010408804408651034,,0.01420844136730349,0.9995207477576709,,0.0,,,0.7797847916666656,0.24870145833333349,,0.014089471644287272
PT,0,18400,92.0,30.28012542426586,0.08405061484197815,0.02523747241548817,,0.022903354865173062,0.9994872260929518,,0.0,,,0.7797099374999994,0.24932020833333324,,0.013834231633043764
PT,1,18400,92.0,30.28012542426586,0.05719612260112524,0.005408804408651031,,0.007839851597496731,0.999944828904118,,0.0,,,0.7797099374999994,0.24932020833333324,,0.011410754769812475
PT,2,18400,92.0,30.28012542426586,0.06092005027200056,0.007408804408651033,,0.008136375693498203,0.9999398245605584,,0.0,,,0.7797099374999994,0.24932020833333324,,0.012480280855898066
PT,3,18400,92.0,30.28012542426586,0.10368642290601386,0.02076252758451179,,0.028280131325065964,0.9995860801456766,,0.0,,,0.7797099374999994,0.24932020833333324,,0.016569341003212407
PT,4,18400,92.0,30.28012542426586,0.08320127143502812,0.006454782693896276,,0.015305154371967227,0.9996692340238351,,0.0,,,0.7797099374999994,0.24932020833333324,,0.01368706625841453
PT,0,19200,96.0,31.57926757633686,0.05929445947830778,0.01123747241548818,,0.01112257380018496,0.9998133827583544,,0.0,,,0.7797656249999995,0.248515,,0.011735127494436049
PT,1,19200,96.0,31.57926757633686,0.07857447018605376,0.013091195591348982,,0.02033340791792891,0.9998636333945549,,0.0,,,0.7797656249999995,0.248515,,0.013230487127384618
PT,2,19200,96.0,31.57926757633686,0.06797694694446695,0.003237472415488175,,0.010323312881113001,0.9999105040434083,,0.0,,,0.7797656249999995,0.248515,,0.011728028319815622
PT,3,19200,96.0,31.57926757633686,0.060937201979616225,0.009408804408651062,,0.010628292602821015,0.999909951724413,,0.0,,,0.7797656249999995,0.248515,,0.012044678431338374
PT,4,19200,96.0,31.57926757633686,0.08671696923950431,0.014591195591348954,,0.020532172809603764,0.9996936700607139,,0.0,,,0.7797656249999995,0.248515,,0.014408918830246012
PT,0,20000,100.0,32.85490639973432,0.07130191360518331,0.004692255109384414,,0.009986277490025603,0.9999309966352221,,0.0,,,0.7797701458333319,0.2489468750000001,,0.012432004736992906
PT,1,20000,100.0,32.85490639973432,0.07350835750118313,0.0057625275845118295,,0.012029024039859797,0.9997282139828779,,0.0,,,0.7797701458333319,0.2489468750000001,,0.012573802938606209
PT,2,20000,100.0,32.85490639973432,0.06401508170640073,0.004091195591348974,,0.010054958633142697,0.9999357433807011,,0.0,,,0.7797701458333319,0.2489468750000001,,0.011578495013804702
PT,3,20000,100.0,32.85490639973432,0.08827157714674913,0.012192255109384447,,0.01585108799532897,0.9994775497755856,,0.0,,,0.7797701458333319,0.2489468750000001,,0.015568802648308708
PT,4,20000,100.0,32.85490639973432,0.06142286755092892,0.009545217306103755,,0.0073834657598996776,0.9994201269256573,,0.0,,,0.7797701458333319,0.2489468750000001,,0.0125896637850797
PT,0,20800,104.0,34.22872401680797,0.03753081869457718,0.0047617666053703725,,0.004185763386202944,0.9998671716229677,,0.0,,,0.7801351875000004,0.24910104166666663,,0.010388887057115466
PT,1,20800,104.0,34.22872401680797,0.08273600336954695,0.022692255109384434,,0.019390895751627932,0.9995912658912732,,0.0,,,0.7801351875000004,0.24910104166666663,,0.012484022510278891
PT,2,20800,104.0,34.22872401680797,0.056918768792262577,0.010237472415488206,,0.008179640243360374,0.9994930846900679,,0.0,,,0.7801351875000004,0.24910104166666663,,0.01249636871461147
PT,3,20800,104.0,34.22872401680797,0.0822901591334112,0.0060459782852451864,,0.014365442063562578,0.99981548808455,,0.0,,,0.7801351875000004,0.24910104166666663,,0.013432857124311137
PT,4,20800,104.0,34.22872401680797,0.051164523823258715,0.0022617666053703703,,0.005970467200088844,0.9999509861316166,,0.0,,,0.7801351875000004,0.24910104166666663,,0.011235167678289228
PT,0,21600,108.0,35.58440546691418,0.08200914000373022,0.0057382333946296325,,0.01433801564144977,0.9998308467856885,,0.0,,,0.7798226250000001,0.24921062500000002,,0.013494423832126257
PT,1,21600,108.0,35.58440546691418,0.05729666446433641,0.0013077448906155878,,0.009057278639801334,0.9999849708599776,,0.0,,,0.7798226250000001,0.24921062500000002,,0.010749787336655816
PT,2,21600,108.0,35.58440546691418,0.0632765923804259,0.018807744890615572,,0.018215483728283133,0.9995549802942636,,0.0,,,0.7798226250000001,0.24921062500000002,,0.011893219796520138
PT,3,21600,108.0,35.58440546691418,0.06403011135465327,0.00969225510938442,,0.010683182078448662,0.9999074024257358,,0.0,,,0.7798226250000001,0.24921062500000002,,0.012263441338215874
PT,4,21600,108.0,35.58440546691418,0.06602495126381487,0.0034088044086510293,,0.009262627017636858,0.9999508468675578,,0.0,,,0.7798226250000001,0.24921062500000002,,0.012430561218355568
PT,0,22400,112.0,36.96526220533997,0.1035454260101615,0.02109119559134896,,0.02706842038819851,0.9994311952635152,,0.0,,,0.7798369166666668,0.24874374999999996,,0.016536028411004773
PT,1,22400,112.0,36.96526220533997,0.08222454849031241,0.006454782693896249,,0.016675150698610364,0.999668869761329,,0.0,,,0.7798369166666668,0.24874374999999996,,0.013664560191380213
PT,2,22400,112.0,36.96526220533997,0.07139995273801275,0.004591195591348973,,0.01032699148556197,0.9998586522876854,,0.0,,,0.7798369166666668,0.24874374999999996,,0.012055360238737078
PT,3,22400,112.0,36.96526220533997,0.04613545902699808,0.005307744890615591,,0.006515028377116748,0.9998656553789299,,0.0,,,0.7798369166666668,0.24874374999999996,,0.01085832036629953
PT,4,22400,112.0,36.96526220533997,0.06768040305942866,0.004091195591348974,,0.009774961963304482,0.9999818121729018,,0.0,,,0.7798369166666668,0.24874374999999996,,0.012671615797731135
PT,0,23200,116.0,38.31933514587581,0.09873670540581522,0.015591195591348955,,0.023562433315687567,0.9995082581374313,,0.0,,,0.7799605833333333,0.24889875000000006,,0.016329884937680342
PT,1,23200,116.0,38.31933514587581,0.07710327196182117,0.00809119559134895,,0.014639895044110255,0.9999348493608546,,0.0,,,0.7799605833333333,0.24889875000000006,,0.012522786777505504
