method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,1853,9.265,14824000.0,1853.0,1853.0,0.0,1.2833931977069453,0.4068493293235448,0.406611895667624,0.4988498861110683,0.6666106499799428,0.9673018100081598,0.9985,0.49850000000000005,0.9672910693560969,0.00472535441028743,0.9640363408768399,0.008248587198719126,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,1853,9.265,14824000.0,1853.0,1853.0,0.0,1.285392908204409,0.4086149605977195,0.40837889487166035,0.4993858440130741,0.6678083279654772,0.9667130468331049,0.999,0.499,0.9667019778366884,0.009621751239041632,0.955846868196101,0.02270532092463362,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,1853,9.265,14824000.0,1853.0,1853.0,0.0,1.2913095925321996,0.4106037705379524,0.41036758376112903,0.5010227851052307,0.6707943345106677,0.9748806855471536,0.999,0.499,0.9748789416882933,0.007635102674328098,0.9796645602164972,0.012152284160970361,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,1883,9.415000000000001,15064000.0,1883.0,1883.0,0.0,1.2839967690398,0.4079180062931721,0.4076808106656624,0.4989868516485535,0.6676209586965614,0.9701066105308292,0.9985,0.49850000000000005,0.9700971823420803,0.0002775186155445919,0.9711057170145974,0.0013362531024895263,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,1883,9.415000000000001,15064000.0,1883.0,1883.0,0.0,1.2827140397113224,0.4067825252463433,0.4065449987436306,0.4988584837628253,0.666507091530639,0.9675617176530793,0.9985,0.49850000000000005,0.9675028281212399,0.004029219327686184,0.9649896562753425,0.006714174988950772,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,1883,9.415000000000001,15064000.0,1883.0,1883.0,0.0,1.2855374657547574,0.4087271764787107,0.4084910212671595,0.499663747723072,0.6679568072633555,0.9675958079265744,0.999,0.499,0.967584871366142,0.007527540779512898,0.958733770472828,0.01835414451062123,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,1883,9.415000000000001,15064000.0,1883.0,1883.0,0.0,1.2919881022424693,0.41083066802016854,0.41059470563627454,0.5004749048826654,0.6710115582309419,0.9746869892194048,0.999,0.499,0.9746742139407079,0.0065550601896610106,0.978039672280292,0.008696467158099463,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,1912,9.56,15296000.0,1912.0,1912.0,0.0,1.281887985688291,0.40709895942942276,0.40686166124565115,0.49894334048471134,0.6664717287982571,0.967365491245128,0.9985,0.49850000000000005,0.9673567729479863,0.005375989387180757,0.9637725914650179,0.008087348427593288,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,1912,9.56,15296000.0,1912.0,1912.0,0.0,1.2835944600989297,0.40704226438033997,0.40680472988628225,0.49889468781032165,0.6669233100465927,0.9685179403528492,0.9985,0.49850000000000005,0.9685076764403558,0.0018123442603144024,0.9678273889879785,0.0024617787618518294,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,1912,9.56,15296000.0,1912.0,1912.0,0.0,1.285229811022938,0.4086299947644363,0.40839354963742636,0.5000483186859446,0.6679394957793928,0.9688110232852387,0.999,0.499,0.9687310611906091,0.004593436436459708,0.9634384041519898,0.010929177270334156,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,1912,9.56,15296000.0,1912.0,1912.0,0.0,1.2919590089612725,0.41103870275203214,0.41080295294432434,0.5001909787809444,0.6712099048574014,0.9745151527854343,0.999,0.499,0.9745003196335896,0.0055240898602564315,0.9764914845919183,0.0050420659159801096,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,1942,9.71,15536000.0,1942.0,1942.0,0.0,1.280998615726812,0.40661904632943313,0.4063817282722737,0.4988523713811741,0.6658556755623349,0.9655785890300894,0.9985,0.49850000000000005,0.9655394866791717,0.008765251138727614,0.9586443901144012,0.014889785493833019,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,1942,9.71,15536000.0,1942.0,1942.0,0.0,1.2845475789753071,0.4075005112575324,0.40726305432273147,0.4988684039779298,0.6674996050492611,0.9698130081327909,0.9985,0.49850000000000005,0.9698061022710599,0.0007801838194633204,0.9711779773809374,0.002485697947165022,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,1942,9.71,15536000.0,1942.0,1942.0,0.0,1.2845134947979728,0.408344162113239,0.4081073437349194,0.4998117114666069,0.6677348523103473,0.9696659539958661,0.999,0.499,0.9695736641036223,0.002097734021610398,0.9677374177184533,0.0037117706340042966,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,1942,9.71,15536000.0,1942.0,1942.0,0.0,1.2916335366032081,0.4108374879642257,0.4106016549427328,0.49948856727378016,0.6710334813128731,0.974321546739759,0.999,0.499,0.9743036204330467,0.005026805649954946,0.9764044218719043,0.0043600509751254846,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,1972,9.86,15776000.0,1972.0,1972.0,0.0,1.2806229550157244,0.40645792175826856,0.40622061563257894,0.4986391411192673,0.6656907039786771,0.9649410930923966,0.9985,0.49850000000000005,0.9648717465321414,0.00994869666942988,0.9565230517624228,0.018102290675600763,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,1972,9.86,15776000.0,1972.0,1972.0,0.0,1.2856530244274298,0.40794968507636387,0.40771228514039204,0.49878259695683813,0.6680117161150835,0.9712020971027207,0.9985,0.49850000000000005,0.9711690743597833,0.003496252296596891,0.9748765207768523,0.008010734668008834,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,1972,9.86,15776000.0,1972.0,1972.0,0.0,1.2831880459386842,0.40793820641345235,0.40770105749494767,0.4995247296684412,0.6673370727261456,0.9697827095868148,0.999,0.499,0.9696864005579307,0.0010773930121045217,0.9696933194969264,0.0002935839984843369,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,1972,9.86,15776000.0,1972.0,1972.0,0.0,1.2904677157274502,0.4103924261151477,0.41015633097734894,0.4993178693149996,0.6705392286736265,0.9740278319347335,0.999,0.499,0.9740105556452413,0.004830517138407986,0.9769887847280195,0.005750849024282689,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2002,10.01,16016000.0,2002.0,2002.0,0.0,1.2804262674794147,0.4063654734356348,0.40612814864624724,0.49853191096928334,0.6656606275339307,0.964810326388327,0.9985,0.49850000000000005,0.9646933642662373,0.01018606085232332,0.9559537233728815,0.019408206305074227,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2002,10.01,16016000.0,2002.0,2002.0,0.0,1.2868004491301686,0.40840101474823887,0.40816363591961924,0.4988265514655832,0.6686418992106907,0.9727790622946451,0.9985,0.49850000000000005,0.9727694171355089,0.006715806352917797,0.9794318675186287,0.014587851992681533,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2002,10.01,16016000.0,2002.0,2002.0,0.0,1.2837903387911924,0.4079594217020185,0.40772212647797657,0.4993252707496807,0.6675487780408293,0.9705760421305054,0.999,0.499,0.9705417223898031,0.0009462955524756067,0.9729748063611551,0.005481171530776874,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2002,10.01,16016000.0,2002.0,2002.0,0.0,1.289618739296217,0.41001927938189275,0.4097829871616222,0.4993336910892698,0.6700989139662622,0.9736074016601821,0.999,0.499,0.9735967497364459,0.004381565506112461,0.9768292385954325,0.006152401243067707,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2031,10.155,16248000.0,2031.0,2031.0,0.0,1.2814282644771129,0.40658259581299017,0.40634529672689346,0.49850775238988304,0.666041018339108,0.9654976786372748,0.9985,0.49850000000000005,0.965489962027767,0.008620307336436928,0.9581129192328006,0.016795034146370735,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2031,10.155,16248000.0,2031.0,2031.0,0.0,1.2875504964534261,0.4086808539260548,0.4084434181137607,0.4990867173855114,0.6690375956926629,0.9741137748329309,0.9985,0.49850000000000005,0.9741028732700204,0.00957056595176653,0.9835711243938493,0.020793270476298198,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2031,10.155,16248000.0,2031.0,2031.0,0.0,1.2850549711585453,0.40818637753143594,0.4079490688220493,0.49923265077543133,0.6680068342182093,0.9715532429387794,0.999,0.499,0.9715450148305806,0.0029402567986581696,0.9759850001008208,0.009574340987228092,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2031,10.155,16248000.0,2031.0,2031.0,0.0,1.2887227082635706,0.4097706926543996,0.4095342479469619,0.49943186729125216,0.6697805566725005,0.9734465083022071,0.999,0.499,0.9734345682731074,0.004328722037038046,0.9771201802867003,0.00694237818582899,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2061,10.305,16488000.0,2061.0,2061.0,0.0,1.283740843302635,0.4072372622832551,0.40700008968083257,0.49854984702158794,0.6669559412001709,0.9674360048029756,0.998,0.498,0.9674242132210565,0.004948259225770468,0.9631373886737837,0.010113882534790286,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2061,10.305,16488000.0,2061.0,2061.0,0.0,1.2884413684362193,0.4088900370888826,0.4086526360200853,0.4995950820081009,0.669345212163469,0.9747432589714479,0.9985,0.49850000000000005,0.9747423191354556,0.010777445311075495,0.9852224034769169,0.022915383331787997,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2061,10.305,16488000.0,2061.0,2061.0,0.0,1.2855257146872108,0.40828570682674514,0.4080484365466194,0.499207631041759,0.6681691507007108,0.9717883607020208,0.999,0.499,0.9717849071844048,0.00326368120881515,0.9764959185580324,0.009857993902173345,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2061,10.305,16488000.0,2061.0,2061.0,0.0,1.2884995578472043,0.40954135360179666,0.40930479265573927,0.499641458773142,0.6695536591734452,0.9731947143525079,0.999,0.499,0.9731804669144585,0.00398631575952102,0.9769636077192989,0.006901122154670314,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2091,10.455,16728000.0,2091.0,2091.0,0.0,1.2854920472298559,0.40789672558601,0.4076595965559199,0.4991606660505382,0.6678464024957513,0.9698013568012657,0.998,0.498,0.9697621034915642,0.0002091449355630104,0.969654218889059,0.0010251757108251658,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2091,10.455,16728000.0,2091.0,2091.0,0.0,1.2880508094693897,0.4088697345658997,0.4086324283372794,0.49945619525576584,0.6692253917383532,0.9742296087369371,0.9985,0.49850000000000005,0.9742246638630785,0.009424915483141394,0.9833164407537955,0.019741664825910665,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2091,10.455,16728000.0,2091.0,2091.0,0.0,1.285251911739185,0.4083136180142154,0.4080764455885868,0.49921924907763504,0.6680799646530218,0.9713875280270308,0.999,0.499,0.9713807760576505,0.002194485827565318,0.9748951335623866,0.0073507766759673965,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2091,10.455,16728000.0,2091.0,2091.0,0.0,1.2889673993482382,0.40951344401809087,0.40927680742238326,0.49968925544820675,0.6696604899915443,0.9734897346537712,0.999,0.499,0.973487120891268,0.004711795274375485,0.9782928487136267,0.008978248566334446,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2120,10.6,16960000.0,2120.0,2120.0,0.0,1.2867493054574164,0.40843255372738163,0.4081953667265047,0.4990050930255194,0.6686208446715686,0.9721897269911925,0.998,0.498,0.9721460898710125,0.0048695874318664956,0.9767215922120813,0.008986389724644384,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2120,10.6,16960000.0,2120.0,2120.0,0.0,1.2870562627139004,0.4087559952664165,0.4085187775101713,0.49913516037338607,0.6689491290247124,0.9733887580585587,0.9985,0.49850000000000005,0.973367704252664,0.007375306927597247,0.9804767371666457,0.015348422753004631,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2120,10.6,16960000.0,2120.0,2120.0,0.0,1.2853118148688856,0.4085411035518559,0.4083040964706345,0.49922796906293293,0.6682595070790509,0.9714144704054993,0.999,0.499,0.9714005314079251,0.0018453030921946612,0.9741367324518283,0.0057950058932442206,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2120,10.6,16960000.0,2120.0,2120.0,0.0,1.2890429407986759,0.409626627458353,0.40939005921499727,0.49980108264699513,0.6697466343494769,0.9735349320863003,0.999,0.499,0.9735317738827957,0.004781137783695266,0.9779814845482672,0.008408976086866526,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2150,10.75,17200000.0,2150.0,2150.0,0.0,1.2879401045875674,0.4087992178666612,0.40856192129683777,0.49853024347127695,0.6692661093872009,0.9740728460375079,0.998,0.498,0.9740669167670696,0.009229041781788294,0.9827549907589599,0.018236952416327612,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2150,10.75,17200000.0,2150.0,2150.0,0.0,1.286797763615197,0.4085430149161208,0.4083058667346321,0.4991944085851148,0.6686359042899174,0.9722101362013448,0.9985,0.49850000000000005,0.9722065456434111,0.004811372357132138,0.9768417506053061,0.00999738395065719,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2150,10.75,17200000.0,2150.0,2150.0,0.0,1.285656753591343,0.40862596991028344,0.4083889885237004,0.4992219446279714,0.6683752011948196,0.9716570348484186,0.999,0.499,0.9716405811912868,0.0021707379569866347,0.9746857495424991,0.006211480217350851,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2150,10.75,17200000.0,2150.0,2150.0,0.0,1.2889997603397942,0.4098538184428887,0.4096173466960583,0.5002340335779157,0.6699138213415613,0.9738293617890841,0.999,0.499,0.9738184739972712,0.005385099844359198,0.9782093850378795,0.008783370550041192,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2180,10.9,17440000.0,2180.0,2180.0,0.0,1.289540311459761,0.4089900903015524,0.4087527277540641,0.4989678697156117,0.6697043804918946,0.9750486885153239,0.998,0.498,0.9750368966617493,0.011641409709862938,0.9859063260972916,0.023761070567861142,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2180,10.9,17440000.0,2180.0,2180.0,0.0,1.2870450006844492,0.40833367113616426,0.4080966648562103,0.49868675090648057,0.6683752921719057,0.9706861018804641,0.9985,0.49850000000000005,0.9706830918282813,0.00146653308736866,0.9716799076042889,0.0021249775695979523,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2180,10.9,17440000.0,2180.0,2180.0,0.0,1.2859176090118034,0.4087173269803318,0.4084803700239029,0.49911229867438245,0.6685773318928726,0.9719428358581639,0.999,0.499,0.9719379861930213,0.0026919678814045778,0.9752854733426481,0.006455718242314057,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2180,10.9,17440000.0,2180.0,2180.0,0.0,1.2886067146100566,0.4097464909827807,0.40950994031462506,0.499533934721665,0.6697808374652441,0.9737104355731943,0.999,0.499,0.9737082721943123,0.005586591829914389,0.9782294038715035,0.009653398776991451,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2209,11.045,17672000.0,2209.0,2209.0,0.0,1.2898048005978222,0.4090954054723416,0.40885809884743496,0.4985047491657213,0.6698824815033271,0.9751113004233586,0.998,0.498,0.9751081506136873,0.011916837618196618,0.9857514852004244,0.023713340060238175,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2209,11.045,17672000.0,2209.0,2209.0,0.0,1.2854500764530579,0.4078960406878466,0.40765904127909003,0.4985659881473801,0.6677501595552843,0.9689661717399136,0.9985,0.49850000000000005,0.9689591057256244,0.0019515619377203919,0.9665885379357836,0.005226151386805822,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,2209,11.045,17672000.0,2209.0,2209.0,0.0,1.2866798143200755,0.4087242137289747,0.4084872825614131,0.4990539563169007,0.6686978806957103,0.9718992291012496,0.999,0.499,0.9718779176617584,0.0026113903082869427,0.9747809808577295,0.00523538416807845,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,2209,11.045,17672000.0,2209.0,2209.0,0.0,1.2879360272915499,0.4094339445462569,0.4091973041839845,0.49929307945946466,0.6693537786045358,0.9728946475555723,0.999,0.499,0.9728821444531863,0.004298300656025544,0.9762775837034582,0.007720224551828747,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,2239,11.195,17912000.0,2239.0,2239.0,0.0,1.2894811553080827,0.40910321517243864,0.40886601500557895,0.49816072874303924,0.6698654887981793,0.9746762889305411,0.998,0.498,0.9746606974297458,0.010924337867420642,0.9838133736308072,0.020037520751267635,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,2239,11.195,17912000.0,2239.0,2239.0,0.0,1.2843454108403538,0.4075394772291565,0.4073023722374932,0.4985804446378291,0.667288731493172,0.9681011553390197,0.9985,0.49850000000000005,0.9680855245050071,0.0033829517785899377,0.9645291736096855,0.007688642946990565,False,nan,reject,1.0,BAOAB,0.0,0.0
