step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
1565,15.65,0,0,6260000,0,0,0,6260000,0,0.0,0.8523901073971654,6260000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1565.0,0.0,1565.0
1580,15.8,0,0,6320000,0,0,0,6320000,0,0.0,0.8523901073971654,6320000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1580.0,0.0,1580.0
1595,15.950000000000001,0,0,6380000,0,0,0,6380000,0,0.0,0.8523901073971654,6380000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1595.0,0.0,1595.0
1609,16.09,0,0,6436000,0,0,0,6436000,0,0.0,0.8523901073971654,6436000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1609.0,0.0,1609.0
1624,16.240000000000002,0,0,6496000,0,0,0,6496000,0,0.0,0.8523901073971654,6496000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1624.0,0.0,1624.0
1639,16.39,0,0,6556000,0,0,0,6556000,0,0.0,0.8523901073971654,6556000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1639.0,0.0,1639.0
1654,16.54,0,0,6616000,0,0,0,6616000,0,0.0,0.8523901073971654,6616000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1654.0,0.0,1654.0
1669,16.69,0,0,6676000,0,0,0,6676000,0,0.0,0.8523901073971654,6676000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1669.0,0.0,1669.0
1684,16.84,0,0,6736000,0,0,0,6736000,0,0.0,0.8523901073971654,6736000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1684.0,0.0,1684.0
1698,16.98,0,0,6792000,0,0,0,6792000,0,0.0,0.8523901073971654,6792000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1698.0,0.0,1698.0
1713,17.13,0,0,6852000,0,0,0,6852000,0,0.0,0.8523901073971654,6852000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1713.0,0.0,1713.0
1728,17.28,0,0,6912000,0,0,0,6912000,0,0.0,0.8523901073971654,6912000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1728.0,0.0,1728.0
1743,17.43,0,0,6972000,0,0,0,6972000,0,0.0,0.8523901073971654,6972000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1743.0,0.0,1743.0
1758,17.580000000000002,0,0,7032000,0,0,0,7032000,0,0.0,0.8523901073971654,7032000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1758.0,0.0,1758.0
1773,17.73,0,0,7092000,0,0,0,7092000,0,0.0,0.8523901073971654,7092000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1773.0,0.0,1773.0
1788,17.88,0,0,7152000,0,0,0,7152000,0,0.0,0.8523901073971654,7152000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1788.0,0.0,1788.0
1802,18.02,0,0,7208000,0,0,0,7208000,0,0.0,0.8523901073971654,7208000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1802.0,0.0,1802.0
1817,18.17,0,0,7268000,0,0,0,7268000,0,0.0,0.8523901073971654,7268000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1817.0,0.0,1817.0
1832,18.32,0,0,7328000,0,0,0,7328000,0,0.0,0.8523901073971654,7328000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1832.0,0.0,1832.0
1847,18.47,0,0,7388000,0,0,0,7388000,0,0.0,0.8523901073971654,7388000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1847.0,0.0,1847.0
1862,18.62,0,0,7448000,0,0,0,7448000,0,0.0,0.8523901073971654,7448000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1862.0,0.0,1862.0
1877,18.77,0,0,7508000,0,0,0,7508000,0,0.0,0.8523901073971654,7508000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1877.0,0.0,1877.0
1891,18.91,0,0,7564000,0,0,0,7564000,0,0.0,0.8523901073971654,7564000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1891.0,0.0,1891.0
1906,19.06,0,0,7624000,0,0,0,7624000,0,0.0,0.8523901073971654,7624000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1906.0,0.0,1906.0
1921,19.21,0,0,7684000,0,0,0,7684000,0,0.0,0.8523901073971654,7684000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1921.0,0.0,1921.0
1936,19.36,0,0,7744000,0,0,0,7744000,0,0.0,0.8523901073971654,7744000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1936.0,0.0,1936.0
1951,19.51,0,0,7804000,0,0,0,7804000,0,0.0,0.8523901073971654,7804000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1951.0,0.0,1951.0
1966,19.66,0,0,7864000,0,0,0,7864000,0,0.0,0.8523901073971654,7864000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1966.0,0.0,1966.0
1980,19.8,0,0,7920000,0,0,0,7920000,0,0.0,0.8523901073971654,7920000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1980.0,0.0,1980.0
1995,19.95,0,0,7980000,0,0,0,7980000,0,0.0,0.8523901073971654,7980000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1995.0,0.0,1995.0
2010,20.1,0,0,8040000,0,0,0,8040000,0,0.0,0.8523901073971654,8040000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2010.0,0.0,2010.0
2025,20.25,0,0,8100000,0,0,0,8100000,0,0.0,0.8523901073971654,8100000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2025.0,0.0,2025.0
2040,20.400000000000002,0,0,8160000,0,0,0,8160000,0,0.0,0.8523901073971654,8160000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2040.0,0.0,2040.0
2055,20.55,0,0,8220000,0,0,0,8220000,0,0.0,0.8523901073971654,8220000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2055.0,0.0,2055.0
2070,20.7,0,0,8280000,0,0,0,8280000,0,0.0,0.8523901073971654,8280000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2070.0,0.0,2070.0
2084,20.84,0,0,8336000,0,0,0,8336000,0,0.0,0.8523901073971654,8336000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2084.0,0.0,2084.0
2099,20.990000000000002,0,0,8396000,0,0,0,8396000,0,0.0,0.8523901073971654,8396000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2099.0,0.0,2099.0
2114,21.14,0,0,8456000,0,0,0,8456000,0,0.0,0.8523901073971654,8456000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2114.0,0.0,2114.0
2129,21.29,0,0,8516000,0,0,0,8516000,0,0.0,0.8523901073971654,8516000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2129.0,0.0,2129.0
2144,21.44,0,0,8576000,0,0,0,8576000,0,0.0,0.8523901073971654,8576000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2144.0,0.0,2144.0
2159,21.59,0,0,8636000,0,0,0,8636000,0,0.0,0.8523901073971654,8636000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2159.0,0.0,2159.0
2173,21.73,0,0,8692000,0,0,0,8692000,0,0.0,0.8523901073971654,8692000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2173.0,0.0,2173.0
2188,21.88,0,0,8752000,0,0,0,8752000,0,0.0,0.8523901073971654,8752000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2188.0,0.0,2188.0
2203,22.03,0,0,8812000,0,0,0,8812000,0,0.0,0.8523901073971654,8812000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2203.0,0.0,2203.0
2218,22.18,0,0,8872000,0,0,0,8872000,0,0.0,0.8523901073971654,8872000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2218.0,0.0,2218.0
2233,22.330000000000002,0,0,8932000,0,0,0,8932000,0,0.0,0.8523901073971654,8932000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2233.0,0.0,2233.0
2248,22.48,0,0,8992000,0,0,0,8992000,0,0.0,0.8523901073971654,8992000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2248.0,0.0,2248.0
2262,22.62,0,0,9048000,0,0,0,9048000,0,0.0,0.8523901073971654,9048000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2262.0,0.0,2262.0
2277,22.77,0,0,9108000,0,0,0,9108000,0,0.0,0.8523901073971654,9108000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2277.0,0.0,2277.0
2292,22.92,0,0,9168000,0,0,0,9168000,0,0.0,0.8523901073971654,9168000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2292.0,0.0,2292.0
2307,23.07,0,0,9228000,0,0,0,9228000,0,0.0,0.8523901073971654,9228000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2307.0,0.0,2307.0
2322,23.22,0,0,9288000,0,0,0,9288000,0,0.0,0.8523901073971654,9288000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2322.0,0.0,2322.0
2337,23.37,0,0,9348000,0,0,0,9348000,0,0.0,0.8523901073971654,9348000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2337.0,0.0,2337.0
2352,23.52,0,0,9408000,0,0,0,9408000,0,0.0,0.8523901073971654,9408000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2352.0,0.0,2352.0
2366,23.66,0,0,9464000,0,0,0,9464000,0,0.0,0.8523901073971654,9464000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2366.0,0.0,2366.0
2381,23.81,0,0,9524000,0,0,0,9524000,0,0.0,0.8523901073971654,9524000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2381.0,0.0,2381.0
2396,23.96,0,0,9584000,0,0,0,9584000,0,0.0,0.8523901073971654,9584000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2396.0,0.0,2396.0
2411,24.11,0,0,9644000,0,0,0,9644000,0,0.0,0.8523901073971654,9644000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2411.0,0.0,2411.0
2426,24.26,0,0,9704000,0,0,0,9704000,0,0.0,0.8523901073971654,9704000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2426.0,0.0,2426.0
2441,24.41,0,0,9764000,0,0,0,9764000,0,0.0,0.8523901073971654,9764000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2441.0,0.0,2441.0
2455,24.55,0,0,9820000,0,0,0,9820000,0,0.0,0.8523901073971654,9820000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2455.0,0.0,2455.0
2470,24.7,0,0,9880000,0,0,0,9880000,0,0.0,0.8523901073971654,9880000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2470.0,0.0,2470.0
2485,24.85,0,0,9940000,0,0,0,9940000,0,0.0,0.8523901073971654,9940000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2485.0,0.0,2485.0
2500,25.0,0,0,10000000,0,0,0,10000000,0,0.0,0.8523901073971654,10000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2500.0,0.0,2500.0
