method,seed,step,t,wallclock_s,W2,TV,TV_density,MMD,EMC,EJS,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d
FLA,3,20800,104.0,17.82360439468175,0.8977724782541298,0.7425283338253087,,0.7454837831406409,0.4618729354227551,,0.0,,,,,,0.32334010553439685
FLA,4,20800,104.0,17.82360439468175,0.9105457925956489,0.7410283338253086,,0.7487125856918873,0.4636046413350401,,0.0,,,,,,0.3296000690450135
FLA,0,21600,108.0,18.55614966340363,0.899372079226778,0.7440283338253086,,0.7483380579254316,0.4601489280432258,,0.0,,,,,,0.32809331592236907
FLA,1,21600,108.0,18.55614966340363,0.9094955499324784,0.7405283338253086,,0.7475008571256013,0.4641725011317691,,0.0,,,,,,0.3286489957711078
FLA,2,21600,108.0,18.55614966340363,0.9045192770552739,0.7380283338253086,,0.7453344762004122,0.46700743908616205,,0.0,,,,,,0.3319584918011057
FLA,3,21600,108.0,18.55614966340363,0.899816306466582,0.7150283338253086,,0.750120599144217,0.49255019802633127,,0.0,,,,,,0.3335924988323275
FLA,4,21600,108.0,18.55614966340363,0.9052709553786104,0.7400283338253086,,0.7488298184974468,0.4647363986811043,,0.0,,,,,,0.3331322352599884
FLA,0,22400,112.0,19.219226848334074,0.9046718860481001,0.7445283338253086,,0.7461285804509923,0.45958350389258495,,0.0,,,,,,0.3267269812587824
FLA,1,22400,112.0,19.219226848334074,0.8954479845405549,0.7175283338253087,,0.7424310572678054,0.4898285985011246,,0.0,,,,,,0.32480822005220905
FLA,2,22400,112.0,19.219226848334074,0.9081083792432058,0.7435283338253086,,0.7460187361060906,0.46072741471078205,,0.0,,,,,,0.3328982404399441
FLA,3,22400,112.0,19.219226848334074,0.9089988245011109,0.7335283338253086,,0.7439561225247184,0.47209944483232635,,0.0,,,,,,0.33234840128360676
FLA,4,22400,112.0,19.219226848334074,0.9077587443252645,0.7310283338253086,,0.7465422076587155,0.47489298319317774,,0.0,,,,,,0.3375403180822323
FLA,0,23200,116.0,19.905299501493573,0.9034273579411705,0.7380283338253086,,0.7389311937193566,0.46701722120673184,,0.0,,,,,,0.3335124080478535
FLA,1,23200,116.0,19.905299501493573,0.9046714331769031,0.7295283338253087,,0.7482383058495563,0.47657299146464327,,0.0,,,,,,0.33252599229796825
FLA,2,23200,116.0,19.905299501493573,0.8974320989861732,0.7295283338253087,,0.740223110165751,0.47656242212432276,,0.0,,,,,,0.3274988125299143
FLA,3,23200,116.0,19.905299501493573,0.908670272322449,0.7475283338253087,,0.7500736004809857,0.4561262468355586,,0.0,,,,,,0.33083285088516856
FLA,4,23200,116.0,19.905299501493573,0.9026468234711528,0.7305283338253086,,0.7467706177591026,0.4754572383895306,,0.0,,,,,,0.32980279739010576
FLA,0,24000,120.0,20.57519261818379,0.9068127754848478,0.7415283338253087,,0.7499857110785519,0.4630193202296352,,0.0,,,,,,0.33133295133314283
FLA,1,24000,120.0,20.57519261818379,0.9156916287214335,0.7460283338253088,,0.7526449275244896,0.4578657386930375,,0.0,,,,,,0.337687787120225
FLA,2,24000,120.0,20.57519261818379,0.8898904947854712,0.7220283338253086,,0.7467716223478238,0.4848757695626905,,0.0,,,,,,0.3223881174040698
FLA,3,24000,120.0,20.57519261818379,0.9156311172695698,0.7380283338253087,,0.7500898772522329,0.46701236750082986,,0.0,,,,,,0.33348810566795795
FLA,4,24000,120.0,20.57519261818379,0.9240768741692353,0.7460283338253086,,0.7427427857181844,0.4578767330081477,,0.0,,,,,,0.34434630557197615
FLA,0,24800,124.0,21.298179554753006,0.8903444249036232,0.7330283338253086,,0.7417526236697001,0.4726389032613729,,0.0,,,,,,0.3218668452143259
FLA,1,24800,124.0,21.298179554753006,0.9179497122216943,0.7420283338253086,,0.7487242836481306,0.4624740118366466,,0.0,,,,,,0.3372272727440414
FLA,2,24800,124.0,21.298179554753006,0.8933202342415255,0.7150283338253086,,0.7425342226217777,0.4925373510779917,,0.0,,,,,,0.33042144485549124
FLA,3,24800,124.0,21.298179554753006,0.9090610222771164,0.7515283338253086,,0.7499480482527842,0.4514861569632822,,0.0,,,,,,0.32819294006460936
FLA,4,24800,124.0,21.298179554753006,0.9061522145884991,0.7385283338253087,,0.7418222109325184,0.46644316167839794,,0.0,,,,,,0.33408789647702625
FLA,0,25600,128.0,21.98501765821129,0.9134764524190161,0.7440283338253088,,0.7538782190032441,0.46017246264590717,,0.0,,,,,,0.33188311029366163
FLA,1,25600,128.0,21.98501765821129,0.907101312619513,0.7400283338253086,,0.7446956935976983,0.4647367769252475,,0.0,,,,,,0.3326814921710064
FLA,2,25600,128.0,21.98501765821129,0.9072268834746671,0.7380283338253086,,0.7379587500271914,0.46700743908616205,,0.0,,,,,,0.33338222400120704
FLA,3,25600,128.0,21.98501765821129,0.8998743312466476,0.7485283338253087,,0.7504587857067927,0.45497243657096065,,0.0,,,,,,0.3232465970723601
FLA,4,25600,128.0,21.98501765821129,0.9213229760968085,0.7700283338253086,,0.7593454488296711,0.4295225874548205,,0.0,,,,,,0.3384415307128633
FLA,0,26400,132.0,22.65021547395736,0.9061586179330209,0.7475283338253087,,0.7461716597412321,0.45612662881047306,,0.0,,,,,,0.3328238178729386
FLA,1,26400,132.0,22.65021547395736,0.8982429694659531,0.7310283338253085,,0.7507390172425568,0.4748937590115683,,0.0,,,,,,0.32623580664226437
FLA,2,26400,132.0,22.65021547395736,0.9002283327833123,0.7200283338253086,,0.7443659653468737,0.48708958392870505,,0.0,,,,,,0.3243266497166846
FLA,3,26400,132.0,22.65021547395736,0.9009383730077923,0.7465283338253086,,0.7486877246482446,0.4572765734314337,,0.0,,,,,,0.3251236716885135
FLA,4,26400,132.0,22.65021547395736,0.8937373918493443,0.7235283338253087,,0.7461257275327102,0.4832238189515333,,0.0,,,,,,0.3280021740120592
FLA,0,27200,136.0,23.340860747732222,0.8907205922913,0.7170283338253085,,0.7398049795571559,0.4903596350816588,,0.0,,,,,,0.32617706429972776
FLA,1,27200,136.0,23.340860747732222,0.9054783311373761,0.7470283338253086,,0.7464288181343459,0.45670742629503325,,0.0,,,,,,0.3230830875475969
FLA,2,27200,136.0,23.340860747732222,0.905166302770681,0.7360283338253086,,0.7439247437779678,0.46926777068528613,,0.0,,,,,,0.32992697466983567
FLA,3,27200,136.0,23.340860747732222,0.9024644438865563,0.7395283338253086,,0.7468989554517167,0.4652961399876743,,0.0,,,,,,0.3292033149185314
FLA,4,27200,136.0,23.340860747732222,0.9145512649097601,0.7540283338253086,,0.7512389282762088,0.4485689399201219,,0.0,,,,,,0.33427753516016506
FLA,0,28000,140.0,24.06152204144746,0.9026664578047038,0.7400283338253086,,0.7427512613607975,0.4647345007407233,,0.0,,,,,,0.32960780486293184
FLA,1,28000,140.0,24.06152204144746,0.9241543586649612,0.7465283338253086,,0.746596213368101,0.45730011449230845,,0.0,,,,,,0.3478924021085792
FLA,2,28000,140.0,24.06152204144746,0.9070420857580651,0.7290283338253086,,0.750069891809978,0.47713638478378906,,0.0,,,,,,0.32865255915500774
FLA,3,28000,140.0,24.06152204144746,0.8978368188756883,0.7400283338253086,,0.7453828890109032,0.46472523125991516,,0.0,,,,,,0.33010126829213615
FLA,4,28000,140.0,24.06152204144746,0.9064157100464681,0.7455283338253086,,0.748068766438623,0.4584350076054383,,0.0,,,,,,0.3292024853300986
FLA,0,28800,144.0,24.783912057057023,0.9037219335348409,0.7415283338253087,,0.7479501793262093,0.46301777530950106,,0.0,,,,,,0.33499558920640893
FLA,1,28800,144.0,24.783912057057023,0.9095884498990561,0.7500283338253086,,0.7525681604263723,0.4532386441656404,,0.0,,,,,,0.33027559094750936
FLA,2,28800,144.0,24.783912057057023,0.9108122524075816,0.7370283338253086,,0.7480945526221283,0.46815866464748535,,0.0,,,,,,0.3343675757829107
FLA,3,28800,144.0,24.783912057057023,0.9179423064868925,0.7425283338253087,,0.7490725031275345,0.46188476115486776,,0.0,,,,,,0.34213244479093424
FLA,4,28800,144.0,24.783912057057023,0.9243513488512425,0.7620283338253087,,0.753921023598968,0.4391296917558265,,0.0,,,,,,0.34032227547151955
FLA,0,29600,148.0,25.51032460294664,0.905157625961753,0.7370283338253086,,0.7408664246855237,0.46814195864167185,,0.0,,,,,,0.3317968323310903
FLA,1,29600,148.0,25.51032460294664,0.9203587586509823,0.7450283338253085,,0.7493061806457426,0.4590242817504896,,0.0,,,,,,0.33681887762715496
FLA,2,29600,148.0,25.51032460294664,0.9117368979026852,0.7455283338253087,,0.75036230166781,0.4584421626464549,,0.0,,,,,,0.3401777934825685
FLA,3,29600,148.0,25.51032460294664,0.9061767172751574,0.7485283338253086,,0.7518249166332549,0.4549643952654516,,0.0,,,,,,0.33125925397018313
FLA,4,29600,148.0,25.51032460294664,0.9030674194324225,0.7180283338253087,,0.7404028727059193,0.48928497183394726,,0.0,,,,,,0.3308487714215818
FLA,0,30400,152.0,26.216444552876055,0.9054092086415604,0.7330283338253086,,0.7438178677169436,0.47266396502079977,,0.0,,,,,,0.32996802589656526
FLA,1,30400,152.0,26.216444552876055,0.8960695256834538,0.7355283338253087,,0.7464614615298183,0.46983313549196104,,0.0,,,,,,0.32390879852673476
FLA,2,30400,152.0,26.216444552876055,0.9077275975174931,0.7360283338253086,,0.7469061263966561,0.4692754384006167,,0.0,,,,,,0.3357584712793534
FLA,3,30400,152.0,26.216444552876055,0.9131680313653892,0.7440283338253086,,0.7503140734584864,0.46016841121298024,,0.0,,,,,,0.33677591461999556
FLA,4,30400,152.0,26.216444552876055,0.902360102474862,0.7345283338253086,,0.7490759607472423,0.47096146967672137,,0.0,,,,,,0.32828977755426814
FLA,0,31200,156.0,26.891118861734867,0.9110613120159026,0.7425283338253086,,0.7499702203232265,0.4618843864033023,,0.0,,,,,,0.33111468024176105
FLA,1,31200,156.0,26.891118861734867,0.9127278440684491,0.7420283338253088,,0.7451304810715695,0.46246574200504864,,0.0,,,,,,0.3327903717820597
FLA,2,31200,156.0,26.891118861734867,0.9092936832201359,0.7500283338253088,,0.7492328275576718,0.4532367849449662,,0.0,,,,,,0.3359879414075504
FLA,3,31200,156.0,26.891118861734867,0.901922642298408,0.7305283338253087,,0.7408754257220703,0.475455318602515,,0.0,,,,,,0.33083961515330484
FLA,4,31200,156.0,26.891118861734867,0.9003209793028643,0.7385283338253086,,0.7493990926541655,0.46643318027116865,,0.0,,,,,,0.3250692505972857
FLA,0,32000,160.0,27.580491546541452,0.9114882041747446,0.7385283338253086,,0.750142528547068,0.4664457967660014,,0.0,,,,,,0.3361698944153817
FLA,1,32000,160.0,27.580491546541452,0.9071737901674048,0.7415283338253087,,0.7530048589416339,0.4630254267118219,,0.0,,,,,,0.3330173564789818
FLA,2,32000,160.0,27.580491546541452,0.8998134624886328,0.7255283338253087,,0.7408677884367378,0.4810299746196094,,0.0,,,,,,0.32609749771094493
FLA,3,32000,160.0,27.580491546541452,0.9213147202527956,0.7615283338253087,,0.754927117582029,0.4397300662958027,,0.0,,,,,,0.3377782442461809
FLA,4,32000,160.0,27.580491546541452,0.9068855196526063,0.7355283338253087,,0.7458862901147548,0.46985011626774054,,0.0,,,,,,0.33894779173520717
FLA,0,32800,164.0,28.263570768758655,0.8931195548373119,0.7425283338253087,,0.7476968404936968,0.46186347211355583,,0.0,,,,,,0.3238698218703775
FLA,1,32800,164.0,28.263570768758655,0.9158907578524272,0.7520283338253088,,0.7538444639578604,0.4509084699371445,,0.0,,,,,,0.33507604087600895
FLA,2,32800,164.0,28.263570768758655,0.8759867493809486,0.7110283338253087,,0.7381597822137073,0.4968574064724429,,0.0,,,,,,0.32329648213916223
FLA,3,32800,164.0,28.263570768758655,0.9142948401316396,0.7455283338253086,,0.7476607239241296,0.4584436488309379,,0.0,,,,,,0.33878324891596395
FLA,4,32800,164.0,28.263570768758655,0.9104156400180518,0.7340283338253086,,0.752468533548059,0.4715366222041466,,0.0,,,,,,0.33858359632297974
FLA,0,33600,168.0,28.930690655484796,0.8997514090189596,0.7415283338253086,,0.746362153528057,0.46301854869670855,,0.0,,,,,,0.3286910132166144
FLA,1,33600,168.0,28.930690655484796,0.9099321345998979,0.7465283338253086,,0.7488503647486632,0.45727734791564556,,0.0,,,,,,0.33482848043420194
FLA,2,33600,168.0,28.930690655484796,0.9060267227621442,0.7540283338253086,,0.7511028059720349,0.44856057832082585,,0.0,,,,,,0.331043618810072
FLA,3,33600,168.0,28.930690655484796,0.9149196048296128,0.7710283338253086,,0.7555454042704945,0.4283063410849859,,0.0,,,,,,0.3341285590004144
FLA,4,33600,168.0,28.930690655484796,0.8962898033110188,0.7300283338253086,,0.7455879519961233,0.4760078042391602,,0.0,,,,,,0.32289738945396584
FLA,0,34400,172.0,29.59016887936741,0.9023289325582705,0.7330283338253085,,0.7424316021928119,0.4726452559876996,,0.0,,,,,,0.33471607764613903
FLA,1,34400,172.0,29.59016887936741,0.9066034057277812,0.7420283338253086,,0.7493306177145755,0.4624481456573425,,0.0,,,,,,0.3299471646670578
FLA,2,34400,172.0,29.59016887936741,0.9040408868293743,0.7390283338253085,,0.7489119965626596,0.46586996428427185,,0.0,,,,,,0.3339324927992196
FLA,3,34400,172.0,29.59016887936741,0.9008225892590408,0.7280283338253086,,0.7457801434085056,0.47825166214251646,,0.0,,,,,,0.327301693481153
FLA,4,34400,172.0,29.59016887936741,0.914016037515835,0.7455283338253087,,0.7518266919085987,0.4584429066013034,,0.0,,,,,,0.33765762441636316
FLA,0,35200,176.0,30.25263083446771,0.9044092594431316,0.7400283338253086,,0.7440709986371832,0.464727184542285,,0.0,,,,,,0.33599584565335394
FLA,1,35200,176.0,30.25263083446771,0.9122299669654046,0.7410283338253085,,0.7447705636731113,0.46359718583049314,,0.0,,,,,,0.3407681809144986
FLA,2,35200,176.0,30.25263083446771,0.910970590897805,0.7395283338253086,,0.7422836775272266,0.46531285477896134,,0.0,,,,,,0.3356218650695777
FLA,3,35200,176.0,30.25263083446771,0.9020592760585536,0.7460283338253086,,0.7482543868538855,0.45785473959831224,,0.0,,,,,,0.3306433096624423
FLA,4,35200,176.0,30.25263083446771,0.8940347313358312,0.7225283338253086,,0.7406656811526607,0.48432696300183486,,0.0,,,,,,0.32939831080622906
FLA,0,36000,180.0,30.96044997498393,0.9205706466360281,0.7385283338253086,,0.7500137406431512,0.4664517395276444,,0.0,,,,,,0.33329452030241413
FLA,1,36000,180.0,30.96044997498393,0.9036827759556063,0.7405283338253086,,0.7503183565524548,0.46416269477045247,,0.0,,,,,,0.33473774763303227
FLA,2,36000,180.0,30.96044997498393,0.9096535307182841,0.7425283338253087,,0.7455337642061093,0.46188774347880157,,0.0,,,,,,0.3299136653788238
FLA,3,36000,180.0,30.96044997498393,0.9034975968564226,0.7320283338253086,,0.7447897039186578,0.4737790532482149,,0.0,,,,,,0.33339839813865335
FLA,4,36000,180.0,30.96044997498393,0.894889343368277,0.7220283338253086,,0.7351005501040461,0.4848817333918456,,0.0,,,,,,0.32545941761515434
FLA,0,36800,184.0,31.66587830428034,0.904033422986676,0.7410283338253085,,0.7500457882770438,0.46359605237956114,,0.0,,,,,,0.3350604412445065
FLA,1,36800,184.0,31.66587830428034,0.9055650601294016,0.7375283338253087,,0.7438590859779292,0.4675806448912079,,0.0,,,,,,0.32720028250919087
FLA,2,36800,184.0,31.66587830428034,0.8889039020874286,0.7235283338253087,,0.7446379619603836,0.48322181857720836,,0.0,,,,,,0.32583854744236995
FLA,3,36800,184.0,31.66587830428034,0.9114768799534507,0.7475283338253086,,0.7515756351937628,0.45613042380064206,,0.0,,,,,,0.33061285540324675
FLA,4,36800,184.0,31.66587830428034,0.9047704503513543,0.7345283338253086,,0.7426780195913983,0.4709672302653308,,0.0,,,,,,0.32826115474760864
FLA,0,37600,188.0,32.35788198001683,0.8987797754679399,0.7340283338253086,,0.7454049669874507,0.4715217142874578,,0.0,,,,,,0.32710975183122787
FLA,1,37600,188.0,32.35788198001683,0.8972026135339461,0.7370283338253086,,0.7498835465551066,0.4681227204201882,,0.0,,,,,,0.32853404329542857
FLA,2,37600,188.0,32.35788198001683,0.9185583298236123,0.7615283338253086,,0.7567061442977919,0.4397220163359158,,0.0,,,,,,0.3408001573535755
FLA,3,37600,188.0,32.35788198001683,0.9160288880500994,0.7410283338253086,,0.7506897809919031,0.4635983152877857,,0.0,,,,,,0.33156988948955524
FLA,4,37600,188.0,32.35788198001683,0.909278771620987,0.7505283338253086,,0.7539063702269453,0.4526468831947934,,0.0,,,,,,0.32914573766099514
FLA,0,38400,192.0,33.02231770660728,0.9183568443116839,0.7540283338253086,,0.7526637661698365,0.448575990193149,,0.0,,,,,,0.3356230619204802
FLA,1,38400,192.0,33.02231770660728,0.9165941117405987,0.7425283338253087,,0.7464821248664362,0.4618906982445272,,0.0,,,,,,0.3389233187832821
FLA,2,38400,192.0,33.02231770660728,0.9113434528767363,0.7525283338253087,,0.7500456735458598,0.4503249346308774,,0.0,,,,,,0.33456393198379875
FLA,3,38400,192.0,33.02231770660728,0.9271504307060675,0.7510283338253086,,0.7486507849737378,0.4520872994121292,,0.0,,,,,,0.33853811965969505
FLA,4,38400,192.0,33.02231770660728,0.9130587295648749,0.7500283338253088,,0.7510541320234436,0.4532277076394885,,0.0,,,,,,0.3353615665525171
FLA,0,39200,196.0,33.682159290649,0.9093833278354015,0.7530283338253086,,0.753331183209492,0.4497332663443624,,0.0,,,,,,0.3309478068461592
FLA,1,39200,196.0,33.682159290649,0.8934431023156376,0.7450283338253085,,0.7465380993748486,0.4589952884103403,,0.0,,,,,,0.3241772604388743
FLA,2,39200,196.0,33.682159290649,0.9143891718679658,0.7485283338253086,,0.7476434136454546,0.4549806502935597,,0.0,,,,,,0.33445714826285367
FLA,3,39200,196.0,33.682159290649,0.9084990336734704,0.7355283338253087,,0.7424165982379732,0.4698482734357923,,0.0,,,,,,0.3353511292104122
FLA,4,39200,196.0,33.682159290649,0.899491188714613,0.7370283338253086,,0.7456030865808506,0.4681373524268412,,0.0,,,,,,0.3312254786293555
FLA,0,40000,200.0,34.35648041963577,0.9182340705528249,0.7485283338253086,,0.7522228045853472,0.4549835856144908,,0.0,,,,,,0.33541407672273305
FLA,1,40000,200.0,34.35648041963577,0.9016473939830048,0.7410283338253086,,0.748668227282319,0.46359262780368016,,0.0,,,,,,0.3254054305837723
FLA,2,40000,200.0,34.35648041963577,0.9207402849734176,0.7545283338253087,,0.7520471500098505,0.4479864132356738,,0.0,,,,,,0.33693354627417355
FLA,3,40000,200.0,34.35648041963577,0.9102311797353817,0.7390283338253086,,0.7465751009330411,0.4658749163459127,,0.0,,,,,,0.3314113318296938
FLA,4,40000,200.0,34.35648041963577,0.8942037593961207,0.7360283338253086,,0.7433874521239191,0.46926465163744724,,0.0,,,,,,0.32425926784735154
BAOAB,0,800,4.0,0.64805524982512,1.2812985420385496,0.9995283338253086,,1.061583270302858,0.002945251878238242,,0.0,,,,,,0.4738332013706447
BAOAB,1,800,4.0,0.64805524982512,1.2799929651183657,0.9995283338253086,,1.0621522918974884,0.002945251878238242,,0.0,,,,,,0.4733251265824145
BAOAB,2,800,4.0,0.64805524982512,1.2773534749283222,0.9995283338253087,,1.062969236985369,0.0029449779049353086,,0.0,,,,,,0.47240583701780386
BAOAB,3,800,4.0,0.64805524982512,1.2808487399311441,0.9995283338253087,,1.062238870337253,0.0029449779049353086,,0.0,,,,,,0.473631332769495
BAOAB,4,800,4.0,0.64805524982512,1.280572352273328,0.9995283338253087,,1.0638611259036928,0.0029454735457694614,,0.0,,,,,,0.47370933715607355
BAOAB,0,1600,8.0,1.2689004503190517,1.2803571083485457,0.9995283338253087,,1.060205865296945,0.0029461520989096934,,0.0,,,,,,0.47331902314451163
BAOAB,1,1600,8.0,1.2689004503190517,1.275101449899291,0.9995283338253087,,1.0568661436894038,0.0029460927768488743,,0.0,,,,,,0.47158547193756883
BAOAB,2,1600,8.0,1.2689004503190517,1.2748046569395073,0.9995283338253087,,1.0560712147385338,0.0029460927768488743,,0.0,,,,,,0.4716368285269419
BAOAB,3,1600,8.0,1.2689004503190517,1.2781422476591833,0.9995283338253087,,1.0647528620287863,0.002945800895700623,,0.0,,,,,,0.47275824048605414
BAOAB,4,1600,8.0,1.2689004503190517,1.2778445943872492,0.9995283338253087,,1.057993268245949,0.0029460163994599053,,0.0,,,,,,0.4724684581151037
