method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,4716,11.790000000000001,37728000.0,4716.0,4716.0,0.0,0.5600425810665888,0.0004974979154750425,3.518698274607157e-05,0.07649273674884849,0.048237700914905646,0.1294047171870354,0.5125,0.012499999999999983,0.017591969254719467,0.5363765898522883,0.1991229884970596,14.320455655349459,False,nan,reject,1.6,0.011982267811704835,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,4716,11.790000000000001,37728000.0,4716.0,4716.0,0.0,0.5719834162739413,0.0007001753274185063,0.00023793830644125435,0.05683355444775301,0.04212988570198273,0.11305669406712639,0.4995,0.0005000000000000282,0.0007585603079294973,0.5327357039305287,0.06020736759897049,14.460521540292175,False,nan,reject,1.6,0.011982267811704835,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,4716,11.790000000000001,37728000.0,4716.0,4716.0,0.0,0.5270551772129538,0.0003572452043922869,-0.00010362653741535777,0.0752794991978325,0.044879567664997136,0.11772936025747611,0.5115000000000001,0.011500000000000038,0.023474424223450533,0.4703099794076697,0.051947811505917804,12.655530098614426,False,nan,reject,1.6,0.011982267811704835,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,4775,11.9375,38200000.0,4775.0,4775.0,0.0,0.537043854982277,0.00041824846799110027,-4.282552686762919e-05,0.06622641177135286,0.04450174139440477,0.11438619622734118,0.5085000000000001,0.008500000000000035,0.021779016752469665,0.4858802776859874,0.294379353767972,13.179283207496091,False,nan,reject,1.6,0.012075759162303665,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,4775,11.9375,38200000.0,4775.0,4775.0,0.0,0.5626429929388291,0.0005190936625250053,5.704195440547899e-05,0.0696689513894923,0.04964350108992048,0.13546628507628244,0.517,0.017000000000000015,0.02723740498269733,0.530586956717348,0.05851807953476716,14.294630577959884,False,nan,reject,1.6,0.012075759162303665,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,4775,11.9375,38200000.0,4775.0,4775.0,0.0,0.5736775608193656,0.0008731984393138825,0.00041120936178107304,0.07498266907521345,0.045669954651195194,0.1151107777900201,0.498,0.0020000000000000018,0.0026234312009858637,0.5294275958413577,0.3379242471158103,14.36318506265809,False,nan,reject,1.6,0.012075759162303665,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,4775,11.9375,38200000.0,4775.0,4775.0,0.0,0.5360095114559946,0.0004614291658077141,-2.849904606749831e-07,0.06618571378711102,0.045318265795663955,0.11674436911774524,0.5095000000000001,0.009500000000000036,0.022021095183898158,0.4941049396343167,0.2393673313169563,13.055435755907595,False,nan,reject,1.6,0.012075759162303665,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,4834,12.085,38672000.0,4834.0,4834.0,0.0,0.5378124480363494,0.0004284729086029282,-3.295936423275414e-05,0.07751732551370322,0.04628129259853824,0.11809290231938314,0.509,0.009000000000000008,0.03555386181697286,0.49184450035978977,0.5613664565774771,13.239502222452506,False,nan,reject,1.6,0.012169502482416219,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,4834,12.085,38672000.0,4834.0,4834.0,0.0,0.5585478054590822,0.00047728444341788023,1.5526302512114398e-05,0.07759602847566421,0.049075825857027064,0.13127865951252674,0.514,0.014000000000000012,0.028451860778766998,0.5265593786243399,0.030962454398432513,14.237556089675088,False,nan,reject,1.6,0.012169502482416219,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,4834,12.085,38672000.0,4834.0,4834.0,0.0,0.5697228576263829,0.0006784624141267237,0.00021644734730252857,0.0719477891399869,0.04661603600156601,0.1182084824536696,0.502,0.0020000000000000018,0.01756847220178533,0.5305205382940328,0.3995055770842288,14.428722397727233,False,nan,reject,1.6,0.012169502482416219,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,4834,12.085,38672000.0,4834.0,4834.0,0.0,0.5417382955335976,0.00046176194922642466,4.385777825355319e-07,0.06566600517576782,0.04370556952427392,0.11383701533883839,0.507,0.007000000000000006,0.021855257453998078,0.49479870655813496,0.3178395936526972,13.319092358930343,False,nan,reject,1.6,0.012169502482416219,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,4894,12.235,39152000.0,4894.0,4894.0,0.0,0.5384191961602668,0.00041564999989307516,-4.536551214184836e-05,0.06286161026456549,0.046165522278622265,0.1202242714040061,0.5105000000000001,0.010500000000000037,0.03352912002866703,0.48968362705188273,0.5498135186594455,13.272256720299913,False,nan,reject,1.6,0.01226655087862689,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,4894,12.235,39152000.0,4894.0,4894.0,0.0,0.5653851142362164,0.0005212793290553241,5.912742496272383e-05,0.07169811055005754,0.04800833155270201,0.12415779897001836,0.5075000000000001,0.007500000000000034,0.01411488807314241,0.5415689197522995,0.010522634072919737,14.598295863450764,False,nan,reject,1.6,0.01226655087862689,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,4894,12.235,39152000.0,4894.0,4894.0,0.0,0.5838628865608444,0.0008661421907090183,0.0004034519566222805,0.06565818418588021,0.045071525536308076,0.11569286439888099,0.4995,0.0005000000000000282,0.014191689395760668,0.5576581335276893,0.497369672981852,15.050728669635552,False,nan,reject,1.6,0.01226655087862689,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,4894,12.235,39152000.0,4894.0,4894.0,0.0,0.5545569951083982,0.00044707512312447406,-1.4690722751287133e-05,0.06823857939446631,0.04644198350076518,0.12293393520378204,0.51,0.010000000000000009,0.03404319201563494,0.5178974621260248,0.4617446854169823,14.003892262385927,False,nan,reject,1.6,0.01226655087862689,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,4953,12.3825,39624000.0,4953.0,4953.0,0.0,0.5516235061889405,0.000495832797025475,3.3851273105511837e-05,0.07303111454037103,0.0476207295266303,0.12293959551342296,0.5115000000000001,0.011500000000000038,0.04081662940626134,0.5206813998515021,0.6990936115301079,13.973050135210489,False,nan,reject,1.6,0.012367125984251968,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,4953,12.3825,39624000.0,4953.0,4953.0,0.0,0.5597078428472262,0.0006166438936098251,0.00015346222620438166,0.0776691656001291,0.04910608467587555,0.1245694331779358,0.5065000000000001,0.0065000000000000335,0.013225258953744302,0.544892696835382,0.05507548627256177,14.292409411792098,False,nan,reject,1.6,0.012367125984251968,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,4953,12.3825,39624000.0,4953.0,4953.0,0.0,0.584582213273315,0.0007765933801356928,0.0003137599712437211,0.06718634922102451,0.046469110987128075,0.11959417921063839,0.501,0.0010000000000000009,0.01717174098199578,0.5615530688162542,0.49082301451781873,15.161079865114983,False,nan,reject,1.6,0.012367125984251968,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,4953,12.3825,39624000.0,4953.0,4953.0,0.0,0.5632086259872854,0.0006517632788675121,0.0001884669987098908,0.07561768311026124,0.04765608613776502,0.12397791845491044,0.507,0.007000000000000006,0.02247653115955007,0.5508541393520112,0.2714060327393445,14.382090655047179,False,nan,reject,1.6,0.012367125984251968,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5012,12.530000000000001,40096000.0,5012.0,5012.0,0.0,0.5436690281731185,0.0005117424029763562,4.9895575692238125e-05,0.06800917006108964,0.04690113156602891,0.12168881385393521,0.5105000000000001,0.010500000000000037,0.037149631664003625,0.5103189966339574,0.6307437482845525,13.605938219766694,False,nan,reject,1.6,0.0124654080207502,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5012,12.530000000000001,40096000.0,5012.0,5012.0,0.0,0.5614662184606136,0.0006674806838619096,0.0002059134171189525,0.06741073826626187,0.04322490221778949,0.1107121673225877,0.5,0.0,0.008449849208365917,0.5116571128750729,0.14717986114208262,13.896728153802691,False,nan,reject,1.6,0.0124654080207502,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5012,12.530000000000001,40096000.0,5012.0,5012.0,0.0,0.5843531896253639,0.0007026509801163483,0.00023974805115201114,0.08148159971834279,0.0481419891621031,0.12138719508848683,0.5025000000000001,0.00250000000000003,0.0283614126292632,0.5691602458133074,0.5781014084083305,15.415401943456098,False,nan,reject,1.6,0.0124654080207502,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5012,12.530000000000001,40096000.0,5012.0,5012.0,0.0,0.5626582768596358,0.0004904641400527154,2.7842581626136287e-05,0.06628635843854075,0.04549815217310768,0.12465228244786182,0.511,0.01100000000000001,0.02332500087818347,0.5390853621011455,0.14695980351120616,14.412270534540427,False,nan,reject,1.6,0.0124654080207502,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5072,12.68,40576000.0,5072.0,5072.0,0.0,0.5590815909892695,0.00048565336949046856,2.3572912516423017e-05,0.08566189895013931,0.050062935091411596,0.12843575561534104,0.51,0.010000000000000009,0.04349686986307841,0.5313643790333613,0.6518377016406531,14.289748731770576,False,nan,reject,1.6,0.012563436514195584,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5072,12.68,40576000.0,5072.0,5072.0,0.0,0.5642993480668179,0.0007029760653215478,0.0002414964828174604,0.06211151868335851,0.04424266718293251,0.11276686016845533,0.4965,0.003500000000000031,0.007194891159233312,0.5114194068016455,0.13768185878234784,13.893494968073746,False,nan,reject,1.6,0.012563436514195584,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5072,12.68,40576000.0,5072.0,5072.0,0.0,0.5811822248366446,0.0006408572265099721,0.00017788231554682898,0.08159112590917611,0.048489833173181486,0.12702089550832973,0.5065000000000001,0.0065000000000000335,0.03407838435568391,0.5733991066020647,0.5794092947233944,15.421910370624383,False,nan,reject,1.6,0.012563436514195584,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5072,12.68,40576000.0,5072.0,5072.0,0.0,0.5698742067532693,0.0005261787824124564,6.393355421829838e-05,0.07510261094221621,0.049866689705716,0.1360304681290874,0.5155,0.015499999999999986,0.03521647176751048,0.5459265875454811,0.09507477236996145,14.697548510215423,False,nan,reject,1.6,0.012563436514195584,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5131,12.8275,41048000.0,5131.0,5131.0,0.0,0.5673905845449253,0.0006704771421207623,0.0002072476212824359,0.07285996080852397,0.04707930409508259,0.1221980647311194,0.5055000000000001,0.005500000000000033,0.027300527543817725,0.5545995045790675,0.540765531544229,14.622238309733365,False,nan,reject,1.6,0.012662078542194505,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5131,12.8275,41048000.0,5131.0,5131.0,0.0,0.5731113610166387,0.0007920780666064164,0.00033006370140564734,0.06883563137989601,0.04611893086112133,0.1153828505390932,0.4965,0.003500000000000031,0.01294815621594202,0.5289736827119398,0.21275345393672818,14.235156475584198,False,nan,reject,1.6,0.012662078542194505,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5131,12.8275,41048000.0,5131.0,5131.0,0.0,0.5794613520215477,0.0005504410846519647,8.779346403775534e-05,0.07437343102900706,0.0473833405074077,0.12766602794340942,0.51,0.010000000000000009,0.03327287939428464,0.5653593824849266,0.5755880080678621,15.426989826122691,False,nan,reject,1.6,0.012662078542194505,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5131,12.8275,41048000.0,5131.0,5131.0,0.0,0.5837192745810829,0.0006823394672625938,0.00021950693083061523,0.08151732551370322,0.05463202094561154,0.14680061336938854,0.5195,0.01949999999999999,0.041088580828526795,0.569106083576405,0.0413837406223394,15.129999044841776,False,nan,reject,1.6,0.012662078542194505,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5191,12.977500000000001,41528000.0,5191.0,5191.0,0.0,0.5576261803337611,0.00045790934149447793,-4.05084076504636e-06,0.07100026430113904,0.047954866014993526,0.12817639733354552,0.513,0.013000000000000012,0.043037995889600465,0.5256394025225717,0.6231024600277315,14.213687356948624,False,nan,reject,1.6,0.012763653438643807,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5191,12.977500000000001,41528000.0,5191.0,5191.0,0.0,0.5759268907944972,0.0007168657945609835,0.00025444938652219307,0.06322768402660917,0.04362313744261128,0.11322963871102827,0.5,0.0,0.01146668961836761,0.5395068821725066,0.2751171175271178,14.523758471920624,False,nan,reject,1.6,0.012763653438643807,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5191,12.977500000000001,41528000.0,5191.0,5191.0,0.0,0.6001987282977105,0.0006206403724068332,0.00015680190742817235,0.07123311708975782,0.05078943296907958,0.14178513848756427,0.5155,0.015499999999999986,0.05573041159689382,0.6083929427055306,0.7965118713050137,16.43542422040256,False,nan,reject,1.6,0.012763653438643807,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5191,12.977500000000001,41528000.0,5191.0,5191.0,0.0,0.571530210637443,0.0005593159578579643,9.673221200368065e-05,0.08364685174969078,0.05170052587877725,0.1380045792054569,0.517,0.017000000000000015,0.039126445152528964,0.5529894756358265,0.2258878995825692,14.75720228137314,False,nan,reject,1.6,0.012763653438643807,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5250,13.125,42000000.0,5250.0,5250.0,0.0,0.5716294504771464,0.0005181478812957829,5.5310573447209244e-05,0.06855783099711771,0.048563348528763345,0.13285916067075754,0.5135,0.013499999999999984,0.042291606930534784,0.5542567786723223,0.5977169215993083,14.875419035840755,False,nan,reject,1.6,0.012863809523809524,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5250,13.125,42000000.0,5250.0,5250.0,0.0,0.5621491791720444,0.0006944233801301491,0.00023212338030564883,0.06145139971428504,0.04346363890332026,0.11336814552499941,0.497,0.0030000000000000027,0.001840986600736449,0.5184515648939279,0.12242278722588995,13.872447542503084,False,nan,reject,1.6,0.012863809523809524,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5250,13.125,42000000.0,5250.0,5250.0,0.0,0.6124036753995235,0.0006714582695296345,0.0002074465485314425,0.0729908595689755,0.05358865660748717,0.14835134915197795,0.515,0.015000000000000013,0.05882247437615861,0.6318664772647735,0.9161892942980997,17.1204837520907,False,nan,reject,1.6,0.012863809523809524,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5250,13.125,42000000.0,5250.0,5250.0,0.0,0.5709501666524287,0.0005757981724355821,0.00011320346722121233,0.08670849774911099,0.0519654902199,0.13668941215970826,0.5155,0.015499999999999986,0.041850367962092176,0.5554297663489733,0.35063097193969667,14.77638169444941,False,nan,reject,1.6,0.012863809523809524,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5309,13.2725,42472000.0,5309.0,5309.0,0.0,0.5668128158079502,0.0005080657018082801,4.563774881660709e-05,0.0697388151620928,0.04783582183543429,0.12776350863209435,0.5095000000000001,0.009500000000000036,0.04069000176531212,0.5450843365841982,0.653230600481596,14.672900483989245,False,nan,reject,1.6,0.012966448483706913,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5309,13.2725,42472000.0,5309.0,5309.0,0.0,0.5699766486678076,0.0007465813990104042,0.00028379030833047825,0.06562882889977073,0.04322115663825713,0.1125554286860731,0.499,0.0010000000000000009,0.0042686312287228655,0.5353202301877762,0.06551001257309294,14.24628027749377,False,nan,reject,1.6,0.012966448483706913,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5309,13.2725,42472000.0,5309.0,5309.0,0.0,0.6296991375781449,0.0008107457612903657,0.0003452730874549115,0.08483355444775298,0.055415383488070485,0.15200920125024078,0.5125,0.012499999999999983,0.0523330486147152,0.6778679991288854,0.8425628910773546,18.16665544139143,False,nan,reject,1.6,0.012966448483706913,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5309,13.2725,42472000.0,5309.0,5309.0,0.0,0.5874537013309623,0.000687609387619692,0.0002246046004701352,0.08958154373767824,0.0546466203155962,0.14534600505852896,0.518,0.018000000000000016,0.04867194951589693,0.5795172680538203,0.23891761961558636,15.468350371138827,False,nan,reject,1.6,0.012966448483706913,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5369,13.4225,42952000.0,5369.0,5369.0,0.0,0.5623953616656069,0.0005834372268311849,0.00012154335628700164,0.06188213500651352,0.04365797628021091,0.11432648074163487,0.504,0.0040000000000000036,0.026481709221753934,0.5244817662870647,0.4956646133074034,14.242094997636327,False,nan,reject,1.6,0.013073803315328739,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5369,13.4225,42952000.0,5369.0,5369.0,0.0,0.566632898151679,0.0007147761207983994,0.00025219950664956414,0.07375651535827543,0.04723828037993053,0.1149360592505367,0.502,0.0020000000000000018,0.0009215173925340878,0.5368240287782717,0.07107720451977212,14.186780571660224,False,nan,reject,1.6,0.013073803315328739,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5369,13.4225,42952000.0,5369.0,5369.0,0.0,0.617691759853642,0.000678228910912626,0.0002140665951649856,0.07379722530882099,0.05228442352550386,0.14621026424481237,0.514,0.014000000000000012,0.05428654281174831,0.6404755190062659,0.9681998662070531,17.44236520468177,False,nan,reject,1.6,0.013073803315328739,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5369,13.4225,42952000.0,5369.0,5369.0,0.0,0.5875862444973029,0.0006848722954095887,0.00022171292874695325,0.07809389912294312,0.05419938333864919,0.14660648731650933,0.519,0.019000000000000017,0.049168879266974955,0.5798826815741633,0.3564981282807748,15.425733320109847,False,nan,reject,1.6,0.013073803315328739,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5428,13.57,43424000.0,5428.0,5428.0,0.0,0.5652660003165971,0.0005505106188067321,8.83518572020181e-05,0.06444983647490377,0.0455451836133736,0.1205109066103596,0.507,0.007000000000000006,0.035640147601892,0.5374460299118293,0.682347613794233,14.574974516804208,False,nan,reject,1.6,0.013172485261606484,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5428,13.57,43424000.0,5428.0,5428.0,0.0,0.5759558152299254,0.0007667733220597661,0.00030458007024458666,0.06512837798772386,0.04409200127319226,0.11445944483867151,0.4985,0.001500000000000029,0.010558183302790588,0.5360501058803515,0.14508613198174572,14.545732852311643,False,nan,reject,1.6,0.013172485261606484,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5428,13.57,43424000.0,5428.0,5428.0,0.0,0.6170319839755972,0.0006890872143709981,0.00022483644499271538,0.085910851557507,0.055083873948148177,0.14788263443998298,0.5125,0.012499999999999983,0.048565580660670654,0.6438816638959821,0.7217076689173305,17.41901805090745,False,nan,reject,1.6,0.013172485261606484,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5428,13.57,43424000.0,5428.0,5428.0,0.0,0.5842158685335763,0.0005597663378690276,9.734662801708094e-05,0.08438116359286557,0.052792988964079274,0.14053902255992445,0.519,0.019000000000000017,0.058364612861113274,0.5673703702114752,0.6424652099728839,15.392603754486073,False,nan,reject,1.6,0.013172485261606484,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5488,13.72,43904000.0,5488.0,5488.0,0.0,0.5743806345417999,0.0006800447258082931,0.00021733496359299664,0.06585203298606601,0.046784173361008416,0.12164623026950067,0.506,0.006000000000000005,0.030947773038060043,0.5562832274103788,0.7319600585462456,14.93438234559335,False,nan,reject,1.6,0.013274826895043732,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5488,13.72,43904000.0,5488.0,5488.0,0.0,0.5733145980252017,0.0006648829853017624,0.00020264020363169877,0.06620829729371092,0.0448192712907082,0.11617960466660568,0.5005000000000001,0.0005000000000000282,0.002830196495801359,0.5377121413733619,0.13111564069980464,14.546872274341128,False,nan,reject,1.6,0.013274826895043732,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5488,13.72,43904000.0,5488.0,5488.0,0.0,0.6232792917417254,0.0007247311240109466,0.00025992076268666064,0.058794622128338525,0.0497754195804523,0.14277801653153704,0.511,0.01100000000000001,0.03572153243627845,0.6557422030289337,0.6370915733218437,17.809465679115654,False,nan,reject,1.6,0.013274826895043732,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5488,13.72,43904000.0,5488.0,5488.0,0.0,0.5806672166282371,0.0005259681883561518,6.328091368679178e-05,0.070034864249304,0.048963408233647115,0.13470262115623088,0.5125,0.012499999999999983,0.04052819531821826,0.5690423943174538,0.48691897034064086,15.361251384552377,False,nan,reject,1.6,0.013274826895043732,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5547,13.8675,44376000.0,5547.0,5547.0,0.0,0.5765189738780734,0.0007565388539536588,0.00029379921964378664,0.06779032359756243,0.046857592070158466,0.11888171026039814,0.504,0.0040000000000000036,0.0294284211436767,0.5560088445736922,0.740814696468817,14.932674210870518,False,nan,reject,1.6,0.01337623940868938,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5547,13.8675,44376000.0,5547.0,5547.0,0.0,0.5874455418475819,0.0006463385585636638,0.00018303463164115463,0.07473311708975783,0.04770532228513768,0.12444435699761926,0.5045000000000001,0.004500000000000032,0.012756326976136842,0.5811653047129279,0.0728856688073497,15.56889801507179,False,nan,reject,1.6,0.01337623940868938,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,5547,13.8675,44376000.0,5547.0,5547.0,0.0,0.6182223997609967,0.0007802624489573473,0.0003158010595061267,0.06506643179746241,0.04979973582253831,0.13751114876033702,0.5075000000000001,0.007500000000000034,0.03300168829873473,0.6445170882238778,0.7092705643130295,17.45690640041983,False,nan,reject,1.6,0.01337623940868938,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,5547,13.8675,44376000.0,5547.0,5547.0,0.0,0.5818950929272522,0.0005751274612422197,0.00011200254731646986,0.06605931656976549,0.04744023438457133,0.13055559990022922,0.5085000000000001,0.008500000000000035,0.03386214011814683,0.5756000162678991,0.4717278603128098,15.392966142963731,False,nan,reject,1.6,0.01337623940868938,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,5606,14.015,44848000.0,5606.0,5606.0,0.0,0.5795287915734837,0.0008273952224356895,0.00036470688082301805,0.06971697553603123,0.04653018543519937,0.11850210082386263,0.501,0.0010000000000000009,0.024361103366298223,0.5538916248145072,0.7336971164697178,14.968336449809403,False,nan,reject,1.6,0.013479553157331431,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,5606,14.015,44848000.0,5606.0,5606.0,0.0,0.5988494370244014,0.0007529950263926999,0.00028964166775380384,0.06191574064326638,0.044974989517814076,0.12210998038559069,0.502,0.0020000000000000018,0.007881800174645464,0.5882219847080445,0.1184667410868811,15.947280922442923,False,nan,reject,1.6,0.013479553157331431,0.0
