method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,208,1.04,1664000.0,208.0,208.0,0.0,1.2838767402690732,0.4088080392505795,0.4085720149329707,0.5001465078814894,0.66758914937371,0.9670963890858908,1.0,0.5,0.9670581755603609,0.010573973875491416,0.9570232262734146,0.020958089427820847,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,208,1.04,1664000.0,208.0,208.0,0.0,1.285689872737014,0.4092198974884459,0.4089831824673186,0.5000484435440447,0.6687448903406294,0.9725799878490383,1.0,0.5,0.9725722844245245,0.001490081034990376,0.9766462376549193,0.007722834559898195,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,208,1.04,1664000.0,208.0,208.0,0.0,1.28380009642685,0.40892974959185346,0.40869321088012844,0.5003143067957572,0.6680290693329594,0.9703837302220122,1.0,0.5,0.9703773053334283,0.0032177662581397426,0.9692713006559868,0.002840325061250759,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,212,1.06,1696000.0,212.0,212.0,0.0,1.2890088623068119,0.4107401745238931,0.41050381115040413,0.5002921593259797,0.6705168645308591,0.9765857062513255,1.0,0.5,0.9765818986063314,0.008537479588860086,0.9866632172992438,0.020865152020835942,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,212,1.06,1696000.0,212.0,212.0,0.0,1.2827402020505967,0.40861292616735756,0.40837709388605703,0.5002140460738813,0.6670843347154165,0.9652116953891519,1.0,0.5,0.9651520768553294,0.014628689377412463,0.9506465269195088,0.02987028302335515,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,212,1.06,1696000.0,212.0,212.0,0.0,1.2871117362522055,0.40991061752990376,0.40967427999183703,0.500023814126674,0.6694155367721547,0.9732130326888809,1.0,0.5,0.9732075677691078,0.0019884952252088306,0.9766471082155495,0.006979931653075533,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,212,1.06,1696000.0,212.0,212.0,0.0,1.2845502466477594,0.4090694732513005,0.4088332333312642,0.5004684425602466,0.668093899868776,0.9693085354424265,1.0,0.5,0.9693030403936659,0.005846217519377639,0.9645988601188961,0.010092482404450598,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,217,1.085,1736000.0,217.0,217.0,0.0,1.2899757730987067,0.4110896259743064,0.41085357211141604,0.5001451730603554,0.6708918725700714,0.9763297300046608,1.0,0.5,0.9763202669668549,0.007472600511127858,0.9842100961974241,0.016394302155358198,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,217,1.085,1736000.0,217.0,217.0,0.0,1.2835519854079032,0.4086062770733495,0.40837001802617834,0.5001726310387946,0.6675209212931509,0.967569339579516,1.0,0.5,0.9675640580230975,0.009133088931412181,0.9597257350364178,0.016593572316643712,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,217,1.085,1736000.0,217.0,217.0,0.0,1.2865050449233484,0.4098907430669466,0.40965445274526036,0.5001718704985183,0.6693034769594259,0.9729022997045507,0.9995,0.49950000000000006,0.9728904559092145,0.0013204613323071213,0.9754113135647723,0.004980468011050232,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,217,1.085,1736000.0,217.0,217.0,0.0,1.2868039796879405,0.4099230961915633,0.4096868314517961,0.5003235648364392,0.6693824730593997,0.9729168884023468,1.0,0.5,0.9728779535053343,0.0011476571793926915,0.9750554746102382,0.004051198206174278,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,221,1.105,1768000.0,221.0,221.0,0.0,1.2886956127895433,0.41076096261464223,0.4105246577333935,0.5000567876719348,0.6706146303020742,0.9764366477748089,1.0,0.5,0.9764297129210179,0.00817694629299226,0.9856961220172036,0.018751923762439948,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,221,1.105,1768000.0,221.0,221.0,0.0,1.2830982204397816,0.4085950350332871,0.4083587140097955,0.5001483612301514,0.66754044905159,0.9679423133627064,1.0,0.5,0.9679000165688083,0.008361147727272256,0.9608833299915668,0.015190668122879836,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,221,1.105,1768000.0,221.0,221.0,0.0,1.2856513871324842,0.4095552759211203,0.4093187524504277,0.5004637605661155,0.6689377849607993,0.9728516987229485,0.9995,0.49950000000000006,0.9728461088762684,0.0017252006595240843,0.9764557988601467,0.006963659351467144,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,221,1.105,1768000.0,221.0,221.0,0.0,1.2869265390211226,0.41005547509848006,0.40981933661581116,0.500568307431625,0.6693827431942883,0.9727242025873395,1.0,0.5,0.9726796072674463,0.0005020417785683851,0.9738706346813326,0.00224542901615854,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,225,1.125,1800000.0,225.0,225.0,0.0,1.2896085900414276,0.41104119614808354,0.4108051707579923,0.5002425131827402,0.6707822817559977,0.9759799059006887,1.0,0.5,0.9759788629586985,0.006758176634867885,0.9830498535236518,0.014696442734338233,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,225,1.125,1800000.0,225.0,225.0,0.0,1.2832442601607341,0.4085267380030301,0.408290660603166,0.5001440689962855,0.6672946109719572,0.966281156220167,1.0,0.5,0.9662466196703287,0.012011638614610298,0.9549428286119859,0.023726594264915746,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,225,1.125,1800000.0,225.0,225.0,0.0,1.2855689400571577,0.4093612450565216,0.40912501435300075,0.5002654616911184,0.6685360506821858,0.9704881804236892,0.9995,0.49950000000000006,0.9704740292050785,0.0033847589488896768,0.9680789522067536,0.00521103434372816,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,225,1.125,1800000.0,225.0,225.0,0.0,1.285578124439175,0.40965591390332967,0.4094197103121652,0.5007705520446045,0.6688065938840567,0.9714219765857842,1.0,0.5,0.9714194810498659,0.001831319731870562,0.9706086679668687,0.0018304550876589998,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,229,1.145,1832000.0,229.0,229.0,0.0,1.2906168893103331,0.4111920831539272,0.41095604921046647,0.5003492129912522,0.6710609600809934,0.9766071264695144,1.0,0.5,0.9766068419487907,0.007990804131868146,0.9849921231572207,0.01752564697406489,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,229,1.145,1832000.0,229.0,229.0,0.0,1.2812725841894546,0.40790872343492746,0.4076720422524215,0.5002179147507421,0.666736261866388,0.9671555149130558,1.0,0.5,0.9671175342523275,0.00920843148255901,0.9605116356088732,0.014608657721960627,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,229,1.145,1832000.0,229.0,229.0,0.0,1.2864948781869334,0.40962396842967863,0.40938772676389723,0.5002574241012818,0.6689953494958197,0.9716415362136652,0.9995,0.49950000000000006,0.9716206569847691,0.001108918796309366,0.971389199923778,0.0008996147342320571,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,229,1.145,1832000.0,229.0,229.0,0.0,1.2842964128976546,0.4088821346437964,0.40864577202846475,0.500395352594371,0.6679048563588835,0.9692271597748089,1.0,0.5,0.9692205216485668,0.005783227720610684,0.9650093738841262,0.009141927851665232,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,233,1.165,1864000.0,233.0,233.0,0.0,1.2898805171335315,0.41092360511709214,0.4106876194567328,0.5001273126978523,0.6706368558630585,0.9752762837817399,1.0,0.5,0.9752749367576202,0.005310745577322917,0.9808931036793601,0.011917466432544654,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,233,1.165,1864000.0,233.0,233.0,0.0,1.2807509857859225,0.40765242287665515,0.4074155502352277,0.5002060598048729,0.666471470928418,0.9671091337750282,1.0,0.5,0.9671037438678383,0.008871069980655566,0.9616482801289671,0.012066031547837808,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,233,1.165,1864000.0,233.0,233.0,0.0,1.2860969788690366,0.40942394218890554,0.40918758360127516,0.49988535974278436,0.6687964545145882,0.9714413786914998,0.9995,0.49950000000000006,0.9714364520005281,0.0013106957206611147,0.9715453978033972,0.00013273584272888161,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,233,1.165,1864000.0,233.0,233.0,0.0,1.2848447364621614,0.40900001979586453,0.4087640325052584,0.5005397597579847,0.6678615731781062,0.9676022168203884,1.0,0.5,0.9675980721559768,0.00961961471691275,0.9584552102591924,0.018922418450687095,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,238,1.19,1904000.0,238.0,238.0,0.0,1.2887539769445322,0.41056493194584165,0.41032869018700424,0.5000386186690757,0.670336661067965,0.975298364869685,1.0,0.5,0.9752939387461261,0.005862910970183544,0.9821848513220454,0.014115834504647817,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,238,1.19,1904000.0,238.0,238.0,0.0,1.2813607746700169,0.40782449504034024,0.4075876794808979,0.5001111326815103,0.6667707295378835,0.9675237950936731,1.0,0.5,0.9675206531981368,0.008152989004007294,0.962468916506772,0.011361045011801796,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,238,1.19,1904000.0,238.0,238.0,0.0,1.2863126120166108,0.40971044753178354,0.40947449546893666,0.4998070765066971,0.668909340872042,0.9703711071308638,0.9995,0.49950000000000006,0.9703688715560682,0.00409583748428477,0.9662603199446236,0.008681809596101098,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,238,1.19,1904000.0,238.0,238.0,0.0,1.2849770665501103,0.4090825260361808,0.4088466705419128,0.5003338268255911,0.6679242960956141,0.9672236825123132,1.0,0.5,0.9672194228402048,0.010588788046639541,0.9566261978934456,0.02193287714190617,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,242,1.21,1936000.0,242.0,242.0,0.0,1.2887267091420964,0.4104436330572284,0.41020718523950417,0.500054684031704,0.670311063367266,0.9759746566917509,1.0,0.5,0.9759588891744654,0.007524995692027692,0.985034261773801,0.018191502180379238,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,242,1.21,1936000.0,242.0,242.0,0.0,1.2817173793739718,0.4076647013819088,0.40742776631028277,0.5001912399953408,0.6666137244598,0.967529612758707,1.0,0.5,0.9675241348037028,0.007948450766608328,0.963082351015122,0.01019246994005607,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,242,1.21,1936000.0,242.0,242.0,0.0,1.2841294422686003,0.40879509587632,0.40855867245008815,0.4999166490770141,0.6678909093930833,0.9692950252441032,0.9995,0.49950000000000006,0.9692850601640677,0.005313468643395991,0.9655893591967818,0.008170922087169963,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,242,1.21,1936000.0,242.0,242.0,0.0,1.281752539206527,0.4081534525152476,0.4079170585585371,0.5005488305254852,0.6667529848915359,0.966433160042499,1.0,0.5,0.9664029632633193,0.011191503756350807,0.957161118169618,0.019367898869443345,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,246,1.23,1968000.0,246.0,246.0,0.0,1.2882796457234937,0.4105255845536192,0.41028930250309326,0.5000609358561574,0.6702076171015227,0.9753518017139415,1.0,0.5,0.9753463869583041,0.006006621482794627,0.9824750038172954,0.014499945243903745,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,246,1.23,1968000.0,246.0,246.0,0.0,1.2801985278775596,0.40742743023098804,0.4071906394704108,0.500178801270752,0.666081057742545,0.9657472767654331,1.0,0.5,0.9657372878243554,0.011679651623077603,0.9572352844415603,0.018396231377949657,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,246,1.23,1968000.0,246.0,246.0,0.0,1.2849164681148755,0.409013079605402,0.40877669808743766,0.4996764537261173,0.6682219518769646,0.9699631455147035,0.9995,0.49950000000000006,0.9699618604090515,0.0040199172457153765,0.9672864396281483,0.006132184470370339,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,246,1.23,1968000.0,246.0,246.0,0.0,1.2828011112924058,0.40852437771817807,0.4082877005907428,0.500153874536515,0.6675482527337427,0.969552918527182,1.0,0.5,0.9695125416015694,0.004621043499148492,0.9675295696575602,0.004719415809053884,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,250,1.25,2000000.0,250.0,250.0,0.0,1.2875124305634902,0.41033813295417854,0.41010181171459603,0.5006486414928044,0.6699348113218347,0.9748120266715062,1.0,0.5,0.974810997378891,0.005016270555264435,0.981069293115557,0.012619051215811639,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,250,1.25,2000000.0,250.0,250.0,0.0,1.2797315979826323,0.4073846902797371,0.40714756291124476,0.5001994465232842,0.6662019850729387,0.9674249339769665,1.0,0.5,0.9674248668283479,0.007803619958586916,0.963847607621922,0.00842817341278701,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,250,1.25,2000000.0,250.0,250.0,0.0,1.2867124528958258,0.4096916907905517,0.4094554545928625,0.5000220073939802,0.6691163356337807,0.9718535559520282,0.9995,0.49950000000000006,0.9718512973763622,0.0005904877196785119,0.9721171993073784,0.0002951573367628857,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,250,1.25,2000000.0,250.0,250.0,0.0,1.2834768597793285,0.4085529344982256,0.40831628874756265,0.5000846145618036,0.6676199347806204,0.9695122636977792,1.0,0.5,0.9694829013880889,0.00470906776564195,0.9672537471696014,0.005298331860718819,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.2903999863531113,0.41113325539447987,0.41089747207254246,0.5000012352261931,0.670907503872428,0.9751515046547982,0.9995,0.49950000000000006,0.9751250433119494,0.00473600613856362,0.979086198113439,0.007958398429662839,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.2779439826723529,0.4068898512448652,0.40665265738291023,0.5005652176028151,0.6653789958720732,0.9656930062513255,1.0,0.5,0.9656887934814868,0.011092920713974053,0.9593914515589276,0.013684143757360379,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.2875688150862517,0.4096351361343207,0.40939866957520676,0.49982898150179456,0.6694054699383166,0.9730116597463488,0.9995,0.49950000000000006,0.973002130437671,0.002382692508927531,0.9763046747263298,0.0058238178538346785,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.2856018755741072,0.4096396665679821,0.4094032309173441,0.5001399654411391,0.6689515696524253,0.9726409215424261,1.0,0.5,0.9726324945488782,0.0009806400951585248,0.9753918356611158,0.005436223851707944,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,309,1.545,2472000.0,309.0,309.0,0.0,1.2853756758189718,0.4093666328822976,0.4091306085352663,0.5000255245856238,0.6685324104311043,0.9693969704578684,1.0,0.5,0.9693860535337672,0.005982013007373221,0.9636999768825258,0.012138900375887274,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,309,1.545,2472000.0,309.0,309.0,0.0,1.2833372285552551,0.40848040850967515,0.40824376545518326,0.5004344687215785,0.6674935996524126,0.9691318734340365,1.0,0.5,0.9691183070735222,0.00546201843943217,0.9663065901367196,0.006223899112327902,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,309,1.545,2472000.0,309.0,309.0,0.0,1.2898317543667936,0.4106270074008186,0.41039052161172496,0.49962669450738306,0.6708057183226324,0.9770476558505696,0.9995,0.49950000000000006,0.977044766138326,0.010249936424546302,0.988200988792524,0.021954191256593147,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,309,1.545,2472000.0,309.0,309.0,0.0,1.2863172926209132,0.4092940131506333,0.4090569743626863,0.5000645442982847,0.6692342469184619,0.9747166795403571,1.0,0.5,0.9747059802231227,0.006233233465727905,0.9842635121520144,0.018280931942855072,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,339,1.695,2712000.0,339.0,339.0,0.0,1.291128617715791,0.41101641706467407,0.41078029890225665,0.49994027282503384,0.6711350629501767,0.976539397759455,0.9995,0.49950000000000006,0.976531909712173,0.008137002445133268,0.984847878656833,0.016468423639683816,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,339,1.695,2712000.0,339.0,339.0,0.0,1.2849061995635787,0.40894341240926135,0.40870677968310487,0.5000299198648943,0.6683187124324249,0.9711326823235549,0.9995,0.49950000000000006,0.9711037659273922,0.0013558187984812342,0.9716982564659966,8.72102842258693e-05,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,339,1.695,2712000.0,339.0,339.0,0.0,1.2855165797487713,0.40877835850709665,0.4085420514280552,0.5002055111820773,0.6681303888730875,0.9687650817310034,0.999,0.499,0.9687491852334122,0.005846137455646994,0.9632327681399638,0.01220768412936235,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,339,1.695,2712000.0,339.0,339.0,0.0,1.2868366122455757,0.410094085290431,0.40985805611732984,0.5003109162085884,0.669332878709707,0.9722003300028106,1.0,0.5,0.9721928824129344,0.0006322163174145023,0.9721068569420042,6.460735232249881e-05,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,369,1.845,2952000.0,369.0,369.0,0.0,1.292174178464601,0.41193385228299584,0.4116981200601937,0.5009993127570569,0.6719173210514233,0.9779611820804454,0.9995,0.49950000000000006,0.9779591213334298,0.010163456573240137,0.9872903616595418,0.01943929198955663,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,369,1.845,2952000.0,369.0,369.0,0.0,1.2852573785158465,0.4088678206925861,0.4086317541309826,0.49985219300667927,0.6680223493653378,0.9677346712014435,0.9995,0.49950000000000006,0.967716549741071,0.00862905191127361,0.9588931754970366,0.018966648053366564,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,369,1.845,2952000.0,369.0,369.0,0.0,1.2823197056781053,0.4076106470523856,0.4073742163870082,0.4991689540360961,0.6665334298106046,0.964790184338713,0.999,0.499,0.9647714774942919,0.013156360730877004,0.9522621282658543,0.027088159741992635,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,369,1.845,2952000.0,369.0,369.0,0.0,1.2904631109650162,0.4113459018616926,0.41111031266209397,0.5001604248522376,0.6709541585644413,0.9748109306149336,1.0,0.5,0.9747996562518222,0.003641793378034497,0.9773752136455685,0.0058183364319112085,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,398,1.99,3184000.0,398.0,398.0,0.0,1.288857701535275,0.4106277315521578,0.41039220658481246,0.500427884856169,0.6700611450293567,0.9717827111713353,0.9995,0.49950000000000006,0.9717254681720509,0.0020701751026706017,0.9679445888835572,0.007718541968493087,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,398,1.99,3184000.0,398.0,398.0,0.0,1.2880903867532323,0.40974550395143294,0.40950896176091345,0.4996703640224915,0.6697122619256374,0.9738975454327831,0.9995,0.49950000000000006,0.9738913425956659,0.004284430905346803,0.9792285861250691,0.00981535478299389,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,398,1.99,3184000.0,398.0,398.0,0.0,1.281314855579014,0.4070298687661599,0.4067923987076749,0.49919408235791274,0.6663715973991369,0.9681237397749047,0.999,0.499,0.9681168085941988,0.004385866151097595,0.9671786170540322,0.0035256499452097634,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,398,1.99,3184000.0,398.0,398.0,0.0,1.2916830574604794,0.41155693365759116,0.411321460793296,0.5003355285852028,0.6712784901319363,0.9750349342102412,1.0,0.5,0.9750240480752862,0.003879445069015386,0.9773898658758822,0.005382988063730942,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,428,2.14,3424000.0,428.0,428.0,0.0,1.2907298991713971,0.4107883420308559,0.4105520087988299,0.49973598255473417,0.6710194831164619,0.9768112956324491,0.9995,0.49950000000000006,0.9768098622817397,0.00984745255565267,0.9866549815601293,0.019694003530361104,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,428,2.14,3424000.0,428.0,428.0,0.0,1.2881917758497465,0.4097330237729738,0.4094967463690595,0.49956431035790494,0.6695158310964962,0.9723159516672499,0.9995,0.49950000000000006,0.9723094363466791,0.0010912480046557649,0.973183242740527,0.0013136521316807759,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,428,2.14,3424000.0,428.0,428.0,0.0,1.2859761640156677,0.4085403774554922,0.40830342045344203,0.499031624284421,0.6684160228300724,0.9713565695287848,0.999,0.499,0.9713534390562925,0.0012962438773224116,0.9738515015043787,0.00421315868343175,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,428,2.14,3424000.0,428.0,428.0,0.0,1.2950345017108211,0.4130122531550915,0.4127770472092007,0.5003518791444164,0.6731630359421616,0.9793151412652239,1.0,0.5,0.9793149821152701,0.011776849003289347,0.9886464736846793,0.020085943302829645,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,458,2.29,3664000.0,458.0,458.0,0.0,1.2868383578295706,0.40945540169545036,0.40921915206254966,0.4997980159375122,0.6689054890507975,0.9709380779618764,0.9995,0.49950000000000006,0.970932329916848,0.001635839400341843,0.9691949977052287,0.0035112228715681315,True,1.0,reject,0.0,0.0
