step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
5746,11.492,0,0,9193600,0,294195200,9193600,9193600,0,18255149.707225025,1.009456147008823,27621373.086524617,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5746.0,11409.46856701564,17263.358179077884
5820,11.64,0,0,9312000,0,297984000,9312000,9312000,0,18490249.094335128,1.009456147008823,27977095.60800092,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5820.0,11556.405683959454,17485.684755000573
5895,11.790000000000001,0,0,9432000,0,301824000,9432000,9432000,0,18728525.500189967,1.009456147008823,28337625.190578256,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5895.0,11705.32843761873,17711.01574411141
5969,11.938,0,0,9550400,0,305612800,9550400,9550400,0,18963624.88730007,1.009456147008823,28693347.712054554,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5969.0,11852.265554562544,17933.342320034095
6043,12.086,0,0,9668800,0,309401600,9668800,9668800,0,19198724.274410173,1.009456147008823,29049070.233530857,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6043.0,11999.202671506358,18155.668895956784
6117,12.234,0,0,9787200,0,313190400,9787200,9787200,0,19433823.661520276,1.009456147008823,29404792.755007155,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6117.0,12146.139788450173,18377.995471879472
6191,12.382,0,0,9905600,0,316979200,9905600,9905600,0,19668923.04863038,1.009456147008823,29760515.276483454,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6191.0,12293.076905393988,18600.322047802158
6266,12.532,0,0,10025600,0,320819200,10025600,10025600,0,19907199.454485208,1.009456147008823,30121044.859060783,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6266.0,12441.999659053256,18825.65303691299
6340,12.68,0,0,10144000,0,324608000,10144000,10144000,0,20142298.84159531,1.009456147008823,30476767.38053708,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6340.0,12588.93677599707,19047.979612835676
6414,12.828,0,0,10262400,0,328396800,10262400,10262400,0,20377398.228705414,1.009456147008823,30832489.90201338,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6414.0,12735.873892940883,19270.30618875836
6488,12.976,0,0,10380800,0,332185600,10380800,10380800,0,20612497.615815517,1.009456147008823,31188212.423489682,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6488.0,12882.811009884697,19492.632764681053
6562,13.124,0,0,10499200,0,335974400,10499200,10499200,0,20847597.002925623,1.009456147008823,31543934.944965985,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6562.0,13029.748126828514,19714.959340603742
6637,13.274000000000001,0,0,10619200,0,339814400,10619200,10619200,0,21085873.408780456,1.009456147008823,31904464.527543318,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6637.0,13178.670880487785,19940.290329714575
6711,13.422,0,0,10737600,0,343603200,10737600,10737600,0,21320972.79589056,1.009456147008823,32260187.049019616,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6711.0,13325.6079974316,20162.61690563726
6785,13.57,0,0,10856000,0,347392000,10856000,10856000,0,21556072.18300066,1.009456147008823,32615909.570495915,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6785.0,13472.545114375413,20384.943481559945
6859,13.718,0,0,10974400,0,351180800,10974400,10974400,0,21791171.570110764,1.009456147008823,32971632.091972217,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6859.0,13619.482231319227,20607.270057482634
6934,13.868,0,0,11094400,0,355020800,11094400,11094400,0,22029447.975965604,1.009456147008823,33332161.674549554,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6934.0,13768.404984978502,20832.60104659347
7008,14.016,0,0,11212800,0,358809600,11212800,11212800,0,22264547.363075707,1.009456147008823,33687884.196025856,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7008.0,13915.342101922317,21054.92762251616
7082,14.164,0,0,11331200,0,362598400,11331200,11331200,0,22499646.75018581,1.009456147008823,34043606.717502154,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7082.0,14062.279218866131,21277.254198438848
7156,14.312000000000001,0,0,11449600,0,366387200,11449600,11449600,0,22734746.137295913,1.009456147008823,34399329.23897845,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7156.0,14209.216335809946,21499.580774361533
7230,14.46,0,0,11568000,0,370176000,11568000,11568000,0,22969845.524406016,1.009456147008823,34755051.76045476,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7230.0,14356.15345275376,21721.907350284226
7305,14.61,0,0,11688000,0,374016000,11688000,11688000,0,23208121.93026085,1.009456147008823,35115581.343032084,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7305.0,14505.07620641303,21947.23833939505
7379,14.758000000000001,0,0,11806400,0,377804800,11806400,11806400,0,23443221.31737095,1.009456147008823,35471303.86450838,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7379.0,14652.013323356845,22169.56491531774
7453,14.906,0,0,11924800,0,381593600,11924800,11924800,0,23678320.704481054,1.009456147008823,35827026.38598469,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7453.0,14798.95044030066,22391.89149124043
7527,15.054,0,0,12043200,0,385382400,12043200,12043200,0,23913420.091591157,1.009456147008823,36182748.90746099,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7527.0,14945.887557244474,22614.218067163118
7602,15.204,0,0,12163200,0,389222400,12163200,12163200,0,24151696.49744599,1.009456147008823,36543278.49003831,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7602.0,15094.810310903744,22839.549056273947
7676,15.352,0,0,12281600,0,393011200,12281600,12281600,0,24386795.884556092,1.009456147008823,36899001.01151462,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7676.0,15241.747427847558,23061.875632196636
7750,15.5,0,0,12400000,0,396800000,12400000,12400000,0,24621895.271666195,1.009456147008823,37254723.53299092,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7750.0,15388.684544791373,23284.202208119324
7824,15.648,0,0,12518400,0,400588800,12518400,12518400,0,24856994.6587763,1.009456147008823,37610446.054467216,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7824.0,15535.621661735186,23506.52878404201
7898,15.796000000000001,0,0,12636800,0,404377600,12636800,12636800,0,25092094.0458864,1.009456147008823,37966168.575943515,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7898.0,15682.558778679,23728.8553599647
7973,15.946,0,0,12756800,0,408217600,12756800,12756800,0,25330370.451741233,1.009456147008823,38326698.15852085,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7973.0,15831.481532338272,23954.18634907553
8047,16.094,0,0,12875200,0,412006400,12875200,12875200,0,25565469.838851336,1.009456147008823,38682420.679997146,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8047.0,15978.418649282085,24176.512924998216
8121,16.242,0,0,12993600,0,415795200,12993600,12993600,0,25800569.22596144,1.009456147008823,39038143.201473445,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8121.0,16125.355766225899,24398.8395009209
8195,16.39,0,0,13112000,0,419584000,13112000,13112000,0,26035668.613071542,1.009456147008823,39393865.72294974,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8195.0,16272.292883169714,24621.16607684359
8270,16.54,0,0,13232000,0,423424000,13232000,13232000,0,26273945.018926382,1.009456147008823,39754395.30552708,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8270.0,16421.215636828987,24846.497065954427
8344,16.688,0,0,13350400,0,427212800,13350400,13350400,0,26509044.406036485,1.009456147008823,40110117.82700338,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8344.0,16568.152753772803,25068.823641877112
8418,16.836000000000002,0,0,13468800,0,431001600,13468800,13468800,0,26744143.793146588,1.009456147008823,40465840.34847969,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8418.0,16715.089870716616,25291.150217799805
8492,16.984,0,0,13587200,0,434790400,13587200,13587200,0,26979243.18025669,1.009456147008823,40821562.86995599,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8492.0,16862.026987660432,25513.476793722493
8566,17.132,0,0,13705600,0,438579200,13705600,13705600,0,27214342.567366794,1.009456147008823,41177285.391432285,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8566.0,17008.964104604245,25735.80336964518
8641,17.282,0,0,13825600,0,442419200,13825600,13825600,0,27452618.973221622,1.009456147008823,41537814.97400961,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8641.0,17157.886858263515,25961.134358756008
8715,17.43,0,0,13944000,0,446208000,13944000,13944000,0,27687718.360331725,1.009456147008823,41893537.49548591,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8715.0,17304.823975207328,26183.460934678693
8789,17.578,0,0,14062400,0,449996800,14062400,14062400,0,27922817.74744183,1.009456147008823,42249260.016962215,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8789.0,17451.761092151144,26405.787510601385
8863,17.726,0,0,14180800,0,453785600,14180800,14180800,0,28157917.134551935,1.009456147008823,42604982.538438514,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8863.0,17598.69820909496,26628.11408652407
8938,17.876,0,0,14300800,0,457625600,14300800,14300800,0,28396193.540406767,1.009456147008823,42965512.12101585,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8938.0,17747.62096275423,26853.445075634903
9012,18.024,0,0,14419200,0,461414400,14419200,14419200,0,28631292.92751687,1.009456147008823,43321234.642492145,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9012.0,17894.558079698043,27075.771651557592
9086,18.172,0,0,14537600,0,465203200,14537600,14537600,0,28866392.314626973,1.009456147008823,43676957.163968444,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9086.0,18041.49519664186,27298.098227480277
9160,18.32,0,0,14656000,0,468992000,14656000,14656000,0,29101491.701737076,1.009456147008823,44032679.68544474,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9160.0,18188.432313585672,27520.424803402962
9234,18.468,0,0,14774400,0,472780800,14774400,14774400,0,29336591.08884718,1.009456147008823,44388402.20692104,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9234.0,18335.36943052949,27742.75137932565
9309,18.618000000000002,0,0,14894400,0,476620800,14894400,14894400,0,29574867.494702015,1.009456147008823,44748931.789498374,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9309.0,18484.29218418876,27968.082368436484
9383,18.766000000000002,0,0,15012800,0,480409600,15012800,15012800,0,29809966.881812118,1.009456147008823,45104654.31097468,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9383.0,18631.229301132575,28190.408944359177
9457,18.914,0,0,15131200,0,484198400,15131200,15131200,0,30045066.26892222,1.009456147008823,45460376.83245098,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9457.0,18778.166418076387,28412.73552028186
9531,19.062,0,0,15249600,0,487987200,15249600,15249600,0,30280165.656032324,1.009456147008823,45816099.353927284,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9531.0,18925.103535020204,28635.062096204554
9605,19.21,0,0,15368000,0,491776000,15368000,15368000,0,30515265.043142427,1.009456147008823,46171821.87540358,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9605.0,19072.040651964016,28857.38867212724
9680,19.36,0,0,15488000,0,495616000,15488000,15488000,0,30753541.448997263,1.009456147008823,46532351.457980916,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9680.0,19220.96340562329,29082.719661238072
9754,19.508,0,0,15606400,0,499404800,15606400,15606400,0,30988640.836107366,1.009456147008823,46888073.979457214,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9754.0,19367.900522567103,29305.046237160757
9828,19.656,0,0,15724800,0,503193600,15724800,15724800,0,31223740.22321747,1.009456147008823,47243796.50093351,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9828.0,19514.83763951092,29527.372813083446
9902,19.804000000000002,0,0,15843200,0,506982400,15843200,15843200,0,31458839.61032757,1.009456147008823,47599519.02240981,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9902.0,19661.77475645473,29749.69938900613
9977,19.954,0,0,15963200,0,510822400,15963200,15963200,0,31697116.016182404,1.009456147008823,47960048.604987144,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9977.0,19810.697510114,29975.030378116964
10051,20.102,0,0,16081600,0,514611200,16081600,16081600,0,31932215.403292507,1.009456147008823,48315771.12646344,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10051.0,19957.634627057818,30197.356954039653
10125,20.25,0,0,16200000,0,518400000,16200000,16200000,0,32167314.79040261,1.009456147008823,48671493.64793974,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10125.0,20104.57174400163,30419.683529962338
10199,20.398,0,0,16318400,0,522188800,16318400,16318400,0,32402414.177512713,1.009456147008823,49027216.16941604,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10199.0,20251.508860945447,30642.010105885027
10273,20.546,0,0,16436800,0,525977600,16436800,16436800,0,32637513.564622816,1.009456147008823,49382938.690892346,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10273.0,20398.44597788926,30864.336681807716
10348,20.696,0,0,16556800,0,529817600,16556800,16556800,0,32875789.97047765,1.009456147008823,49743468.27346968,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10348.0,20547.368731548533,31089.66767091855
10422,20.844,0,0,16675200,0,533606400,16675200,16675200,0,33110889.357587755,1.009456147008823,50099190.79494598,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10422.0,20694.305848492346,31311.994246841237
10496,20.992,0,0,16793600,0,537395200,16793600,16793600,0,33345988.744697858,1.009456147008823,50454913.316422276,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10496.0,20841.242965436162,31534.320822763922
10570,21.14,0,0,16912000,0,541184000,16912000,16912000,0,33581088.13180796,1.009456147008823,50810635.83789858,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10570.0,20988.180082379975,31756.647398686615
10645,21.29,0,0,17032000,0,545024000,17032000,17032000,0,33819364.5376628,1.009456147008823,51171165.420475915,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10645.0,21137.10283603925,31981.978387797448
10719,21.438,0,0,17150400,0,548812800,17150400,17150400,0,34054463.924772896,1.009456147008823,51526887.941952206,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10719.0,21284.03995298306,32204.30496372013
10793,21.586000000000002,0,0,17268800,0,552601600,17268800,17268800,0,34289563.311883,1.009456147008823,51882610.46342851,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10793.0,21430.977069926877,32426.63153964282
10867,21.734,0,0,17387200,0,556390400,17387200,17387200,0,34524662.6989931,1.009456147008823,52238332.98490481,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10867.0,21577.91418687069,32648.958115565507
10941,21.882,0,0,17505600,0,560179200,17505600,17505600,0,34759762.08610321,1.009456147008823,52594055.50638112,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10941.0,21724.851303814507,32871.284691488196
11016,22.032,0,0,17625600,0,564019200,17625600,17625600,0,34998038.49195804,1.009456147008823,52954585.08895844,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11016.0,21873.774057473773,33096.615680599025
11090,22.18,0,0,17744000,0,567808000,17744000,17744000,0,35233137.87906814,1.009456147008823,53310307.61043474,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11090.0,22020.71117441759,33318.94225652171
11164,22.328,0,0,17862400,0,571596800,17862400,17862400,0,35468237.26617824,1.009456147008823,53666030.13191104,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11164.0,22167.6482913614,33541.2688324444
11238,22.476,0,0,17980800,0,575385600,17980800,17980800,0,35703336.65328835,1.009456147008823,54021752.653387345,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11238.0,22314.585408305218,33763.59540836709
11312,22.624,0,0,18099200,0,579174400,18099200,18099200,0,35938436.04039845,1.009456147008823,54377475.17486364,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11312.0,22461.52252524903,33985.92198428977
11387,22.774,0,0,18219200,0,583014400,18219200,18219200,0,36176712.446253285,1.009456147008823,54738004.75744098,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11387.0,22610.445278908304,34211.25297340061
11461,22.922,0,0,18337600,0,586803200,18337600,18337600,0,36411811.83336339,1.009456147008823,55093727.278917275,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11461.0,22757.38239585212,34433.579549323294
11535,23.07,0,0,18456000,0,590592000,18456000,18456000,0,36646911.22047349,1.009456147008823,55449449.800393574,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11535.0,22904.319512795933,34655.90612524599
11609,23.218,0,0,18574400,0,594380800,18574400,18574400,0,36882010.6075836,1.009456147008823,55805172.32186988,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11609.0,23051.25662973975,34878.23270116867
11684,23.368000000000002,0,0,18694400,0,598220800,18694400,18694400,0,37120287.013438426,1.009456147008823,56165701.904447205,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11684.0,23200.179383399016,35103.5636902795
11758,23.516000000000002,0,0,18812800,0,602009600,18812800,18812800,0,37355386.40054853,1.009456147008823,56521424.42592351,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11758.0,23347.116500342832,35325.890266202194
11832,23.664,0,0,18931200,0,605798400,18931200,18931200,0,37590485.78765863,1.009456147008823,56877146.9473998,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11832.0,23494.053617286645,35548.21684212488
11906,23.812,0,0,19049600,0,609587200,19049600,19049600,0,37825585.17476874,1.009456147008823,57232869.46887611,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11906.0,23640.99073423046,35770.54341804757
11980,23.96,0,0,19168000,0,613376000,19168000,19168000,0,38060684.561878845,1.009456147008823,57588591.990352415,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11980.0,23787.927851174278,35992.86999397026
12055,24.11,0,0,19288000,0,617216000,19288000,19288000,0,38298960.96773368,1.009456147008823,57949121.57292975,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12055.0,23936.85060483355,36218.20098308109
12129,24.258,0,0,19406400,0,621004800,19406400,19406400,0,38534060.35484379,1.009456147008823,58304844.09440605,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12129.0,24083.787721777368,36440.527559003785
12203,24.406,0,0,19524800,0,624793600,19524800,19524800,0,38769159.74195389,1.009456147008823,58660566.615882345,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12203.0,24230.72483872118,36662.85413492646
12277,24.554000000000002,0,0,19643200,0,628582400,19643200,19643200,0,39004259.12906399,1.009456147008823,59016289.13735865,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12277.0,24377.661955664997,36885.180710849156
12352,24.704,0,0,19763200,0,632422400,19763200,19763200,0,39242535.53491882,1.009456147008823,59376818.719935976,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12352.0,24526.584709324263,37110.511699959985
12426,24.852,0,0,19881600,0,636211200,19881600,19881600,0,39477634.92202892,1.009456147008823,59732541.241412275,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12426.0,24673.521826268076,37332.83827588267
12500,25.0,0,0,20000000,0,640000000,20000000,20000000,0,39712734.30913903,1.009456147008823,60088263.76288857,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12500.0,24820.458943211892,37555.164851805355
