method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,3961,19.805,877953233.081918,109744.15413523975,3961.0,126752.0,0.12275799226146684,0.00040182130449140097,-4.8203096250087896e-05,0.03718690060970145,0.02475971991504508,0.036168364674065964,0.506,0.006000000000000005,0.005053974084370407,0.01464449497724496,0.03413678270250849,0.14609912161971417,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003250000000000001,0.005025000000000002,1899.6864845642585,157446,0.0002527770764958344,0.9937263317344105,1.2938651855592023e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,3961,19.805,877953233.081918,109744.15413523975,3961.0,126752.0,0.18733087456675773,0.000733335347306241,0.00028262255562483407,0.04320369446726366,0.022036826658936325,0.03253947155116725,0.4945,0.005500000000000033,0.00999905133845917,0.005237399710177559,0.009462184997011736,0.19374231925540164,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003250000000000001,0.005025000000000002,1899.6864845642585,157446,0.0002527770764958344,0.9937263317344105,1.2938651855592023e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,3991,19.955000000000002,884602714.7765551,110575.33934706938,3991.0,127712.0,0.11397777123068105,0.00024662349556814345,-0.00020448718413390576,0.039045239817726674,0.026943306702782454,0.0457505240329905,0.513,0.013000000000000012,0.02810260174571282,0.0013592478827860743,0.076140622348575,0.23331803078413504,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.005033333333333335,3226.441299762063,158654,0.00025259959909797045,0.9938236031069907,1.2841393134552744e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,3991,19.955000000000002,884602714.7765551,110575.33934706938,3991.0,127712.0,0.14946037200161907,0.0003715780150628234,-7.940891050828291e-05,0.03841896699161951,0.02013597549974185,0.029489215899762992,0.5035000000000001,0.003500000000000031,0.00168242475463845,0.0005026360764369686,0.018022504404917622,0.2471683992680579,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.005033333333333335,3226.441299762063,158654,0.00025259959909797045,0.9938236031069907,1.2841393134552744e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,3991,19.955000000000002,884602714.7765551,110575.33934706938,3991.0,127712.0,0.19946647547684004,0.0006390588900587746,0.00018672617930359792,0.03602257673938669,0.021166425831592603,0.03526440769040785,0.4965,0.003500000000000031,0.01088391001062745,0.016575375818406735,0.024487339515922572,0.36805228045812177,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.005033333333333335,3226.441299762063,158654,0.00025259959909797045,0.9938236031069907,1.2841393134552744e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,3991,19.955000000000002,884602714.7765551,110575.33934706938,3991.0,127712.0,0.16619793496406832,0.00027839724584122205,-0.00017425259251580005,0.027837944388797164,0.015247206709723274,0.025420230098275383,0.5025000000000001,0.00250000000000003,0.0010697350751889705,0.023996555039211498,0.019219748429802577,0.3631083328735688,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.005033333333333335,3226.441299762063,158654,0.00025259959909797045,0.9938236031069907,1.2841393134552744e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4020,20.1,891030547.081371,111378.81838517137,4020.0,128640.0,0.09125326634414094,0.00020809436584412477,-0.0002424536935113908,0.03845456514013801,0.02543210005889308,0.04177091654574912,0.513,0.013000000000000012,0.03062746513249794,0.008757521446222105,0.08107836520953002,0.10725970417884978,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002241379310344828,0.0049913793103448295,1396.5004612356377,159812,0.00025239427860696516,0.9938557213930348,1.2748756218905472e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4020,20.1,891030547.081371,111378.81838517137,4020.0,128640.0,0.19889893135919545,0.0008596512805429946,0.00040923731407527253,0.03907550525273473,0.023936994139717383,0.036274131359259686,0.493,0.007000000000000006,0.010315016018645458,0.00782184622170723,0.002837959411919997,0.18631467917042477,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002241379310344828,0.0049913793103448295,1396.5004612356377,159812,0.00025239427860696516,0.9938557213930348,1.2748756218905472e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4020,20.1,891030547.081371,111378.81838517137,4020.0,128640.0,0.22714300199781784,0.0010256513834868697,0.0005733968530606814,0.03922444590765789,0.024957366694792822,0.04364998606838619,0.489,0.01100000000000001,0.0320016099397478,0.013999412989396331,0.10181956636137263,0.3004565276544694,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002241379310344828,0.0049913793103448295,1396.5004612356377,159812,0.00025239427860696516,0.9938557213930348,1.2748756218905472e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4020,20.1,891030547.081371,111378.81838517137,4020.0,128640.0,0.12982446638478015,0.00035156575421280145,-9.87808075895158e-05,0.04273226346742243,0.022651969320175724,0.03213219138877547,0.504,0.0040000000000000036,0.00928056392506655,0.011833208769724823,0.0027169699787755346,0.11886258511729031,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002241379310344828,0.0049913793103448295,1396.5004612356377,159812,0.00025239427860696516,0.9938557213930348,1.2748756218905472e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4050,20.25,897680028.776008,112210.003597001,4050.0,129600.0,0.07610849315877545,0.00018573440841229694,-0.0002646348896925277,0.03173709664290425,0.02325040489196544,0.037016830466358674,0.512,0.01200000000000001,0.021474032607337826,0.01091646833444837,0.014834269502772305,0.07908264418404476,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333334,0.0047875,2132.422676640515,160961,0.00025243827160493826,0.9935864197530864,1.265432098765432e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4050,20.25,897680028.776008,112210.003597001,4050.0,129600.0,0.2161911896936525,0.0009419004967912148,0.0004899581307891143,0.03682908445930941,0.02256338925669353,0.040384929588973606,0.492,0.008000000000000007,0.013259040436707956,0.01195170585256522,0.017535030418252114,0.3157275062741748,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333334,0.0047875,2132.422676640515,160961,0.00025243827160493826,0.9935864197530864,1.265432098765432e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4050,20.25,897680028.776008,112210.003597001,4050.0,129600.0,0.22483093636609666,0.0010351251705359443,0.0005834677223384155,0.032872697228950226,0.02082678789119837,0.037551781242574626,0.4885,0.011500000000000038,0.017904570241763486,0.011262324919966704,0.008943116962296025,0.22932010911755085,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333334,0.0047875,2132.422676640515,160961,0.00025243827160493826,0.9935864197530864,1.265432098765432e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4050,20.25,897680028.776008,112210.003597001,4050.0,129600.0,0.15095447705914058,0.00025599454839919655,-0.00019632461056573458,0.029391141378015406,0.016400913081929154,0.028214648506789113,0.5035000000000001,0.003500000000000031,0.006907320149008894,0.016733187169773456,0.04082583494517706,0.2720791762600102,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333334,0.0047875,2132.422676640515,160961,0.00025243827160493826,0.9935864197530864,1.265432098765432e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4080,20.400000000000002,904329510.4706452,113041.18880883064,4080.0,130560.0,0.15167456637185495,0.0001850321108034514,-0.0002672481777210578,0.04056600547842404,0.029745575652234003,0.05314896373355432,0.5175,0.017499999999999988,0.03762834619421999,0.022910079634129277,0.034994951869681906,0.3486959792224694,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002708333333333334,0.005000000000000002,2130.4249477652324,162161,0.0002525735294117647,0.9936335784313726,1.2561274509803921e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4080,20.400000000000002,904329510.4706452,113041.18880883064,4080.0,130560.0,0.16836477512712325,0.00039531301342787817,-5.701083223197401e-05,0.03479749438052493,0.01747264013769696,0.025187985914469822,0.499,0.0010000000000000009,0.0016345277993646532,0.01137653090948576,0.008834098845269967,0.21702782206845883,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002708333333333334,0.005000000000000002,2130.4249477652324,162161,0.0002525735294117647,0.9936335784313726,1.2561274509803921e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4080,20.400000000000002,904329510.4706452,113041.18880883064,4080.0,130560.0,0.23061348349258934,0.0009111737664744268,0.0004583537363299639,0.04278276796303332,0.0233655513346717,0.04233601061025741,0.49,0.010000000000000009,0.023544505721643978,0.02489458503597264,0.07594444570422362,0.40083736076445964,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002708333333333334,0.005000000000000002,2130.4249477652324,162161,0.0002525735294117647,0.9936335784313726,1.2561274509803921e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4080,20.400000000000002,904329510.4706452,113041.18880883064,4080.0,130560.0,0.1953403421287045,0.0007327588775370986,0.0002821873412154341,0.03244551905918136,0.017398625384035707,0.027580602859310372,0.492,0.008000000000000007,0.014429932875643668,0.005501424942419564,0.016558496640147743,0.0630910561055783,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002708333333333334,0.005000000000000002,2130.4249477652324,162161,0.0002525735294117647,0.9936335784313726,1.2561274509803921e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4109,20.545,910757342.775461,113844.66784693261,4109.0,131488.0,0.1343177490548586,9.761683097020413e-05,-0.0003555523687667206,0.035962647010997606,0.021591790805893445,0.040360717584149546,0.5105000000000001,0.010500000000000037,0.026067831785829075,0.03331619537681407,0.0569390821978966,0.4364957813435496,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020258620689655177,0.0049439655172413815,935.1274966307899,163308,0.00025222073497201266,0.9935994159162813,1.2472621075687515e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4109,20.545,910757342.775461,113844.66784693261,4109.0,131488.0,0.1715718787763782,0.0004094482071778094,-4.218107190523401e-05,0.0337524601436906,0.019171680895937564,0.026353266307164832,0.4995,0.0005000000000000282,0.0013969574484730414,0.007672869012395611,0.002035968994800726,0.2585649675999605,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020258620689655177,0.0049439655172413815,935.1274966307899,163308,0.00025222073497201266,0.9935994159162813,1.2472621075687515e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4109,20.545,910757342.775461,113844.66784693261,4109.0,131488.0,0.23386364180746005,0.001514227595787787,0.00106461394598234,0.031395591409665635,0.026251706408456168,0.04143841244016754,0.483,0.017000000000000015,0.029341320572148725,0.016119117237140212,0.010153505687936631,0.007982519841994162,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020258620689655177,0.0049439655172413815,935.1274966307899,163308,0.00025222073497201266,0.9935994159162813,1.2472621075687515e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4109,20.545,910757342.775461,113844.66784693261,4109.0,131488.0,0.16745239200375647,0.00023091870248082014,-0.0002215616766219064,0.029835339436104835,0.01407543266398618,0.02171561747366897,0.5005000000000001,0.0005000000000000282,0.0014316976603268269,0.020313278930400913,0.026252902608818268,0.3118798501093053,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020258620689655177,0.0049439655172413815,935.1274966307899,163308,0.00025222073497201266,0.9935994159162813,1.2472621075687515e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4139,20.695,917406824.4700981,114675.85305876227,4139.0,132448.0,0.11320207006845881,0.00015229392667936992,-0.00029921678256505935,0.034655015431010905,0.019668810078592593,0.035281574956759744,0.5095000000000001,0.009500000000000036,0.012334078842698248,0.008299366272529696,0.017069624234257508,0.24661395820094245,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.004975000000000002,825.315260637192,164502,0.0002520536361439961,0.9936095675283885,1.2684223242329064e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4139,20.695,917406824.4700981,114675.85305876227,4139.0,132448.0,0.2146668019783958,0.0006951429845212242,0.00024204103575553582,0.027030182530239255,0.018078821673828387,0.03521450306796679,0.4925,0.007500000000000034,0.011813809811328747,0.026825189205367805,0.014951978159590455,0.34665957477835974,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.004975000000000002,825.315260637192,164502,0.0002520536361439961,0.9936095675283885,1.2684223242329064e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4139,20.695,917406824.4700981,114675.85305876227,4139.0,132448.0,0.2863440072055756,0.0020837246945729637,0.0016309206179635494,0.04000318478786419,0.03385668899962825,0.061597637169756,0.47800000000000004,0.021999999999999992,0.0448424153869624,0.03134334202100708,0.04760509967602355,0.4336433746026006,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.004975000000000002,825.315260637192,164502,0.0002520536361439961,0.9936095675283885,1.2684223242329064e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4139,20.695,917406824.4700981,114675.85305876227,4139.0,132448.0,0.1850859839523366,0.0005293553132705853,7.771003859058379e-05,0.03525416775236667,0.019309379346858946,0.02962155859553601,0.498,0.0020000000000000018,0.0049443552330218216,0.00855557076179414,0.015247185957813587,0.28515687153164226,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022916666666666674,0.004975000000000002,825.315260637192,164502,0.0002520536361439961,0.9936095675283885,1.2684223242329064e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4169,20.845,924056306.1647352,115507.0382705919,4169.0,133408.0,0.123355767958143,0.00012282705971211616,-0.00032964058516093964,0.04152565853012258,0.02438087422510232,0.04219476116574543,0.512,0.01200000000000001,0.025330123032726123,0.022035292615112945,0.016759486651176332,0.342022284210722,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333345,0.004891666666666667,1203.4941064339334,165676,0.0002520988246581914,0.9934996402014872,1.2892780043175822e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4169,20.845,924056306.1647352,115507.0382705919,4169.0,133408.0,0.17756536798387804,0.00044219746710205676,-1.0544444569937639e-05,0.030965135750696038,0.01570252323917454,0.025118053886857214,0.498,0.0020000000000000018,0.0028410881444775127,0.02141263954553474,0.034209786193407817,0.27284615474154383,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333345,0.004891666666666667,1203.4941064339334,165676,0.0002520988246581914,0.9934996402014872,1.2892780043175822e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4169,20.845,924056306.1647352,115507.0382705919,4169.0,133408.0,0.2542434709585408,0.0014481466471998328,0.0009963136017407948,0.03204283127308266,0.02671939863044202,0.047856174781469495,0.483,0.017000000000000015,0.03098395846141363,0.015195966726389787,0.04183187498886382,0.31951856683700475,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333345,0.004891666666666667,1203.4941064339334,165676,0.0002520988246581914,0.9934996402014872,1.2892780043175822e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4169,20.845,924056306.1647352,115507.0382705919,4169.0,133408.0,0.1835305604913526,0.0003706038362418784,-8.24534249954656e-05,0.032428161673192235,0.01412294824452316,0.023320761625210622,0.4985,0.001500000000000029,0.0037396546986390635,0.0274442987070167,0.007709384447756266,0.3475261085873508,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025833333333333345,0.004891666666666667,1203.4941064339334,165676,0.0002520988246581914,0.9934996402014872,1.2892780043175822e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4198,20.990000000000002,930484138.4695511,116310.51730869389,4198.0,134336.0,0.12865447695377938,8.744177275166187e-05,-0.0003651925042820192,0.022569188293174114,0.02176263367306485,0.04138214730056315,0.5135,0.013499999999999984,0.02714128557367996,0.02451328001677111,0.062447284461015454,0.3299773693060696,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002974137931034484,0.005215517241379311,863.1326640484369,166886,0.00025241186279180563,0.9938423058599333,1.2803716055264412e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4198,20.990000000000002,930484138.4695511,116310.51730869389,4198.0,134336.0,0.19269782922977344,0.0005915203069778441,0.00013992627184378215,0.03500541574057918,0.018039388810031295,0.029259995745623296,0.496,0.0040000000000000036,0.010081257285201829,0.009838968694101391,0.014882612821499165,0.2918686093920323,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002974137931034484,0.005215517241379311,863.1326640484369,166886,0.00025241186279180563,0.9938423058599333,1.2803716055264412e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4198,20.990000000000002,930484138.4695511,116310.51730869389,4198.0,134336.0,0.22512822093973833,0.0009948877709535786,0.000542639145120094,0.026072324616409515,0.020007511764163596,0.037135964567955135,0.488,0.01200000000000001,0.021587995570751983,0.016304732774841346,0.014079704738019665,0.24083568038379177,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002974137931034484,0.005215517241379311,863.1326640484369,166886,0.00025241186279180563,0.9938423058599333,1.2803716055264412e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4198,20.990000000000002,930484138.4695511,116310.51730869389,4198.0,134336.0,0.18360663739131922,0.0004714421366042165,1.9643916913114623e-05,0.03424979452340393,0.017745164186395983,0.02790060613601763,0.4965,0.003500000000000031,0.0045251313311206395,0.008692058053605511,0.015193817254953878,0.23150981296403017,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0002974137931034484,0.005215517241379311,863.1326640484369,166886,0.00025241186279180563,0.9938423058599333,1.2803716055264412e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4228,21.14,937133620.1641881,117141.70252052351,4228.0,135296.0,0.14090239084921288,0.0002697462620926405,-0.00018192423643048627,0.030917018819116543,0.01200768990596095,0.014936040836719445,0.5005000000000001,0.0005000000000000282,0.0035770180663089596,0.0059850902995221,0.01594644202536835,0.1006813248118833,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020833333333333346,0.004950000000000001,1090.7827861724268,168074,0.0002520991012298959,0.9938150425733208,1.271286660359508e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4228,21.14,937133620.1641881,117141.70252052351,4228.0,135296.0,0.1678865468265861,0.00035040488067361597,-0.00010169383226799056,0.030546365392029262,0.015910074753590936,0.02300845405109184,0.5,0.0,0.0011586071613187859,0.014081081199591616,0.0017960100761852894,0.2913442515697223,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020833333333333346,0.004950000000000001,1090.7827861724268,168074,0.0002520991012298959,0.9938150425733208,1.271286660359508e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4228,21.14,937133620.1641881,117141.70252052351,4228.0,135296.0,0.21073389278946378,0.00062997117900776,0.00017727873444750575,0.02355068735915644,0.014584599011069043,0.028809739585743684,0.4935,0.0065000000000000335,0.008790397392995355,0.025572129312178116,0.004955899137465521,0.37255037984392125,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020833333333333346,0.004950000000000001,1090.7827861724268,168074,0.0002520991012298959,0.9938150425733208,1.271286660359508e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4228,21.14,937133620.1641881,117141.70252052351,4228.0,135296.0,0.1907765395012681,0.00052293565547612,7.024275355871357e-05,0.027161732834023455,0.01714379568305911,0.02949603731312716,0.4965,0.003500000000000031,0.008974210008482131,0.019942131129389362,0.008011910863936936,0.2805410324999812,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00020833333333333346,0.004950000000000001,1090.7827861724268,168074,0.0002520991012298959,0.9938150425733208,1.271286660359508e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,4258,21.29,943783101.8588252,117972.88773235315,4258.0,136256.0,0.19159246305261243,0.0006337716980640007,0.000182382843532225,0.032876117430194446,0.018397447873921752,0.028952857022577366,0.4955,0.004500000000000032,0.009235028358239552,0.006829937375603556,0.02629132916485741,0.251234689782312,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.005058333333333335,1870.234199448604,169288,0.0002520843118835134,0.9939408172851104,1.3210427430718647e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,4258,21.29,943783101.8588252,117972.88773235315,4258.0,136256.0,0.1960824700070609,0.0005475842030749911,9.552780417010354e-05,0.03342854459183031,0.019416565769311573,0.031283581457961215,0.4955,0.004500000000000032,0.001740751211883818,0.014271122442017337,0.017116562301140798,0.3058771070857548,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.005058333333333335,1870.234199448604,169288,0.0002520843118835134,0.9939408172851104,1.3210427430718647e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,4258,21.29,943783101.8588252,117972.88773235315,4258.0,136256.0,0.22729729040856045,0.000974425997138928,0.0005224579583582578,0.03552578594037925,0.021565457705448484,0.03925219072349361,0.4885,0.011500000000000038,0.021578923263394206,0.013561755041241241,0.02959331148746945,0.2657665045644043,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.005058333333333335,1870.234199448604,169288,0.0002520843118835134,0.9939408172851104,1.3210427430718647e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,4258,21.29,943783101.8588252,117972.88773235315,4258.0,136256.0,0.11788515713899193,9.017634050723089e-05,-0.00036218374311092205,0.028808351645089325,0.016956838811202055,0.03122470189933935,0.5085000000000001,0.008500000000000035,0.02251176926941348,0.019579329583860106,0.058421819551311045,0.29468175785014383,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.005058333333333335,1870.234199448604,169288,0.0002520843118835134,0.9939408172851104,1.3210427430718647e-06,0.0
