step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
96,0.48,98304000,0,768000,0,0,0,768000,98304000,98304000.0,0.8345679289892053,82809365.69135484,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,96.0,12288.0,10351.170711419356
100,0.5,102400000,0,800000,0,0,0,800000,102400000,102400000.0,0.8345679289892053,86259755.92849462,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,100.0,12800.0,10782.469491061827
104,0.52,106496000,0,832000,0,0,0,832000,106496000,106496000.0,0.8345679289892053,89710146.16563441,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,104.0,13312.0,11213.7682707043
108,0.54,110592000,0,864000,0,0,0,864000,110592000,110592000.0,0.8345679289892053,93160536.40277418,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,108.0,13824.0,11645.067050346774
113,0.5650000000000001,115712000,0,904000,0,0,0,904000,115712000,115712000.0,0.8345679289892053,97473524.19919892,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,113.0,14464.0,12184.190524899865
117,0.585,119808000,0,936000,0,0,0,936000,119808000,119808000.0,0.8345679289892053,100923914.43633871,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,117.0,14976.0,12615.489304542338
121,0.605,123904000,0,968000,0,0,0,968000,123904000,123904000.0,0.8345679289892053,104374304.6734785,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,121.0,15488.0,13046.788084184813
125,0.625,128000000,0,1000000,0,0,0,1000000,128000000,128000000.0,0.8345679289892053,107824694.91061828,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,125.0,16000.0,13478.086863827284
129,0.645,132096000,0,1032000,0,0,0,1032000,132096000,132096000.0,0.8345679289892053,111275085.14775807,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,129.0,16512.0,13909.385643469759
133,0.665,136192000,0,1064000,0,0,0,1064000,136192000,136192000.0,0.8345679289892053,114725475.38489784,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,133.0,17024.0,14340.68442311223
138,0.6900000000000001,141312000,0,1104000,0,0,0,1104000,141312000,141312000.0,0.8345679289892053,119038463.18132257,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,138.0,17664.0,14879.807897665321
142,0.71,145408000,0,1136000,0,0,0,1136000,145408000,145408000.0,0.8345679289892053,122488853.41846237,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,142.0,18176.0,15311.106677307796
146,0.73,149504000,0,1168000,0,0,0,1168000,149504000,149504000.0,0.8345679289892053,125939243.65560214,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,146.0,18688.0,15742.405456950268
150,0.75,153600000,0,1200000,0,0,0,1200000,153600000,153600000.0,0.8345679289892053,129389633.89274193,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,150.0,19200.0,16173.704236592741
154,0.77,157696000,0,1232000,0,0,0,1232000,157696000,157696000.0,0.8345679289892053,132840024.12988171,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,154.0,19712.0,16605.003016235212
158,0.79,161792000,0,1264000,0,0,0,1264000,161792000,161792000.0,0.8345679289892053,136290414.3670215,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,158.0,20224.0,17036.301795877687
163,0.8150000000000001,166912000,0,1304000,0,0,0,1304000,166912000,166912000.0,0.8345679289892053,140603402.16344625,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,163.0,20864.0,17575.42527043078
167,0.835,171008000,0,1336000,0,0,0,1336000,171008000,171008000.0,0.8345679289892053,144053792.400586,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,167.0,21376.0,18006.72405007325
171,0.855,175104000,0,1368000,0,0,0,1368000,175104000,175104000.0,0.8345679289892053,147504182.6377258,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,171.0,21888.0,18438.022829715726
175,0.875,179200000,0,1400000,0,0,0,1400000,179200000,179200000.0,0.8345679289892053,150954572.8748656,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,175.0,22400.0,18869.321609358198
179,0.895,183296000,0,1432000,0,0,0,1432000,183296000,183296000.0,0.8345679289892053,154404963.11200538,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,179.0,22912.0,19300.620389000673
183,0.915,187392000,0,1464000,0,0,0,1464000,187392000,187392000.0,0.8345679289892053,157855353.34914514,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,183.0,23424.0,19731.919168643144
188,0.9400000000000001,192512000,0,1504000,0,0,0,1504000,192512000,192512000.0,0.8345679289892053,162168341.1455699,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,188.0,24064.0,20271.042643196237
192,0.96,196608000,0,1536000,0,0,0,1536000,196608000,196608000.0,0.8345679289892053,165618731.38270968,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,192.0,24576.0,20702.341422838712
196,0.98,200704000,0,1568000,0,0,0,1568000,200704000,200704000.0,0.8345679289892053,169069121.61984944,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,196.0,25088.0,21133.64020248118
200,1.0,204800000,0,1600000,0,0,0,1600000,204800000,204800000.0,0.8345679289892053,172519511.85698923,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,200.0,25600.0,21564.938982123655
204,1.02,208896000,0,1632000,0,0,0,1632000,208896000,208896000.0,0.8345679289892053,175969902.09412903,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,204.0,26112.0,21996.23776176613
208,1.04,212992000,0,1664000,0,0,0,1664000,212992000,212992000.0,0.8345679289892053,179420292.33126882,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,208.0,26624.0,22427.5365414086
212,1.06,217088000,0,1696000,0,0,0,1696000,217088000,217088000.0,0.8345679289892053,182870682.5684086,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,212.0,27136.0,22858.835321051076
217,1.085,222208000,0,1736000,0,0,0,1736000,222208000,222208000.0,0.8345679289892053,187183670.36483333,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,217.0,27776.0,23397.958795604165
221,1.105,226304000,0,1768000,0,0,0,1768000,226304000,226304000.0,0.8345679289892053,190634060.60197312,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,221.0,28288.0,23829.25757524664
225,1.125,230400000,0,1800000,0,0,0,1800000,230400000,230400000.0,0.8345679289892053,194084450.8391129,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,225.0,28800.0,24260.556354889115
229,1.145,234496000,0,1832000,0,0,0,1832000,234496000,234496000.0,0.8345679289892053,197534841.07625267,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,229.0,29312.0,24691.855134531583
233,1.165,238592000,0,1864000,0,0,0,1864000,238592000,238592000.0,0.8345679289892053,200985231.31339246,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,233.0,29824.0,25123.153914174058
238,1.19,243712000,0,1904000,0,0,0,1904000,243712000,243712000.0,0.8345679289892053,205298219.1098172,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,238.0,30464.0,25662.27738872715
242,1.21,247808000,0,1936000,0,0,0,1936000,247808000,247808000.0,0.8345679289892053,208748609.346957,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,242.0,30976.0,26093.576168369626
246,1.23,251904000,0,1968000,0,0,0,1968000,251904000,251904000.0,0.8345679289892053,212198999.58409676,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,246.0,31488.0,26524.874948012093
250,1.25,256000000,0,2000000,0,0,0,2000000,256000000,256000000.0,0.8345679289892053,215649389.82123655,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,250.0,32000.0,26956.17372765457
280,1.4000000000000001,286720000,0,2240000,0,0,0,2240000,286720000,286720000.0,0.8345679289892053,241527316.59978494,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,280.0,35840.0,30190.914574973118
309,1.545,316416000,0,2472000,0,0,0,2472000,316416000,316416000.0,0.8345679289892053,266542645.81904837,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,309.0,39552.0,33317.83072738105
339,1.695,347136000,0,2712000,0,0,0,2712000,347136000,347136000.0,0.8345679289892053,292420572.59759676,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,339.0,43392.0,36552.57157469959
369,1.845,377856000,0,2952000,0,0,0,2952000,377856000,377856000.0,0.8345679289892053,318298499.3761451,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,369.0,47232.0,39787.31242201814
398,1.99,407552000,0,3184000,0,0,0,3184000,407552000,407552000.0,0.8345679289892053,343313828.5954086,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,398.0,50944.0,42914.22857442608
428,2.14,438272000,0,3424000,0,0,0,3424000,438272000,438272000.0,0.8345679289892053,369191755.373957,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,428.0,54784.0,46148.96942174462
458,2.29,468992000,0,3664000,0,0,0,3664000,468992000,468992000.0,0.8345679289892053,395069682.15250534,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,458.0,58624.0,49383.710269063165
488,2.44,499712000,0,3904000,0,0,0,3904000,499712000,499712000.0,0.8345679289892053,420947608.93105376,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,488.0,62464.0,52618.45111638172
517,2.585,529408000,0,4136000,0,0,0,4136000,529408000,529408000.0,0.8345679289892053,445962938.1503172,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,517.0,66176.0,55745.36726878965
547,2.735,560128000,0,4376000,0,0,0,4376000,560128000,560128000.0,0.8345679289892053,471840864.92886555,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,547.0,70016.0,58980.1081161082
577,2.8850000000000002,590848000,0,4616000,0,0,0,4616000,590848000,590848000.0,0.8345679289892053,497718791.707414,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,577.0,73856.0,62214.848963426746
606,3.0300000000000002,620544000,0,4848000,0,0,0,4848000,620544000,620544000.0,0.8345679289892053,522734120.9266774,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,606.0,77568.0,65341.76511583468
636,3.18,651264000,0,5088000,0,0,0,5088000,651264000,651264000.0,0.8345679289892053,548612047.7052258,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,636.0,81408.0,68576.50596315323
666,3.33,681984000,0,5328000,0,0,0,5328000,681984000,681984000.0,0.8345679289892053,574489974.4837742,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,666.0,85248.0,71811.24681047177
695,3.475,711680000,0,5560000,0,0,0,5560000,711680000,711680000.0,0.8345679289892053,599505303.7030376,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,695.0,88960.0,74938.16296287971
725,3.625,742400000,0,5800000,0,0,0,5800000,742400000,742400000.0,0.8345679289892053,625383230.481586,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,725.0,92800.0,78172.90381019824
755,3.775,773120000,0,6040000,0,0,0,6040000,773120000,773120000.0,0.8345679289892053,651261157.2601343,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,755.0,96640.0,81407.6446575168
784,3.92,802816000,0,6272000,0,0,0,6272000,802816000,802816000.0,0.8345679289892053,676276486.4793978,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,784.0,100352.0,84534.56080992472
814,4.07,833536000,0,6512000,0,0,0,6512000,833536000,833536000.0,0.8345679289892053,702154413.2579463,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,814.0,104192.0,87769.30165724328
844,4.22,864256000,0,6752000,0,0,0,6752000,864256000,864256000.0,0.8345679289892053,728032340.0364946,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,844.0,108032.0,91004.04250456183
873,4.365,893952000,0,6984000,0,0,0,6984000,893952000,893952000.0,0.8345679289892053,753047669.255758,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,873.0,111744.0,94130.95865696976
903,4.515,924672000,0,7224000,0,0,0,7224000,924672000,924672000.0,0.8345679289892053,778925596.0343064,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,903.0,115584.0,97365.6995042883
933,4.665,955392000,0,7464000,0,0,0,7464000,955392000,955392000.0,0.8345679289892053,804803522.8128548,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,933.0,119424.0,100600.44035160684
962,4.8100000000000005,985088000,0,7696000,0,0,0,7696000,985088000,985088000.0,0.8345679289892053,829818852.0321182,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,962.0,123136.0,103727.35650401478
992,4.96,1015808000,0,7936000,0,0,0,7936000,1015808000,1015808000.0,0.8345679289892053,855696778.8106667,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,992.0,126976.0,106962.09735133333
1022,5.11,1046528000,0,8176000,0,0,0,8176000,1046528000,1046528000.0,0.8345679289892053,881574705.589215,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1022.0,130816.0,110196.83819865188
1052,5.26,1077248000,0,8416000,0,0,0,8416000,1077248000,1077248000.0,0.8345679289892053,907452632.3677634,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1052.0,134656.0,113431.57904597043
1081,5.405,1106944000,0,8648000,0,0,0,8648000,1106944000,1106944000.0,0.8345679289892053,932467961.5870268,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1081.0,138368.0,116558.49519837835
1111,5.555,1137664000,0,8888000,0,0,0,8888000,1137664000,1137664000.0,0.8345679289892053,958345888.3655752,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1111.0,142208.0,119793.2360456969
1141,5.705,1168384000,0,9128000,0,0,0,9128000,1168384000,1168384000.0,0.8345679289892053,984223815.1441237,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1141.0,146048.0,123027.97689301545
1170,5.8500000000000005,1198080000,0,9360000,0,0,0,9360000,1198080000,1198080000.0,0.8345679289892053,1009239144.3633871,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1170.0,149760.0,126154.89304542339
1200,6.0,1228800000,0,9600000,0,0,0,9600000,1228800000,1228800000.0,0.8345679289892053,1035117071.1419355,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1200.0,153600.0,129389.63389274193
1230,6.15,1259520000,0,9840000,0,0,0,9840000,1259520000,1259520000.0,0.8345679289892053,1060994997.9204838,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1230.0,157440.0,132624.37474006048
1259,6.295,1289216000,0,10072000,0,0,0,10072000,1289216000,1289216000.0,0.8345679289892053,1086010327.1397474,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1259.0,161152.0,135751.29089246842
1289,6.445,1319936000,0,10312000,0,0,0,10312000,1319936000,1319936000.0,0.8345679289892053,1111888253.9182956,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1289.0,164992.0,138986.03173978697
1319,6.595,1350656000,0,10552000,0,0,0,10552000,1350656000,1350656000.0,0.8345679289892053,1137766180.696844,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1319.0,168832.0,142220.77258710552
1348,6.74,1380352000,0,10784000,0,0,0,10784000,1380352000,1380352000.0,0.8345679289892053,1162781509.9161074,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1348.0,172544.0,145347.68873951343
1378,6.890000000000001,1411072000,0,11024000,0,0,0,11024000,1411072000,1411072000.0,0.8345679289892053,1188659436.694656,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1378.0,176384.0,148582.42958683198
1408,7.04,1441792000,0,11264000,0,0,0,11264000,1441792000,1441792000.0,0.8345679289892053,1214537363.4732044,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1408.0,180224.0,151817.17043415055
1438,7.19,1472512000,0,11504000,0,0,0,11504000,1472512000,1472512000.0,0.8345679289892053,1240415290.2517526,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1438.0,184064.0,155051.91128146907
1467,7.335,1502208000,0,11736000,0,0,0,11736000,1502208000,1502208000.0,0.8345679289892053,1265430619.4710162,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1467.0,187776.0,158178.827433877
1497,7.485,1532928000,0,11976000,0,0,0,11976000,1532928000,1532928000.0,0.8345679289892053,1291308546.2495644,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1497.0,191616.0,161413.56828119556
1527,7.635,1563648000,0,12216000,0,0,0,12216000,1563648000,1563648000.0,0.8345679289892053,1317186473.028113,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1527.0,195456.0,164648.3091285141
1556,7.78,1593344000,0,12448000,0,0,0,12448000,1593344000,1593344000.0,0.8345679289892053,1342201802.2473762,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1556.0,199168.0,167775.22528092202
1586,7.930000000000001,1624064000,0,12688000,0,0,0,12688000,1624064000,1624064000.0,0.8345679289892053,1368079729.0259247,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1586.0,203008.0,171009.96612824057
1616,8.08,1654784000,0,12928000,0,0,0,12928000,1654784000,1654784000.0,0.8345679289892053,1393957655.8044732,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1616.0,206848.0,174244.70697555915
1645,8.225,1684480000,0,13160000,0,0,0,13160000,1684480000,1684480000.0,0.8345679289892053,1418972985.0237365,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1645.0,210560.0,177371.62312796706
1675,8.375,1715200000,0,13400000,0,0,0,13400000,1715200000,1715200000.0,0.8345679289892053,1444850911.802285,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1675.0,214400.0,180606.3639752856
1705,8.525,1745920000,0,13640000,0,0,0,13640000,1745920000,1745920000.0,0.8345679289892053,1470728838.5808332,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1705.0,218240.0,183841.10482260416
1734,8.67,1775616000,0,13872000,0,0,0,13872000,1775616000,1775616000.0,0.8345679289892053,1495744167.8000968,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1734.0,221952.0,186968.0209750121
1764,8.82,1806336000,0,14112000,0,0,0,14112000,1806336000,1806336000.0,0.8345679289892053,1521622094.5786452,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1764.0,225792.0,190202.76182233065
1794,8.97,1837056000,0,14352000,0,0,0,14352000,1837056000,1837056000.0,0.8345679289892053,1547500021.3571935,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1794.0,229632.0,193437.50266964917
1823,9.115,1866752000,0,14584000,0,0,0,14584000,1866752000,1866752000.0,0.8345679289892053,1572515350.576457,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1823.0,233344.0,196564.41882205714
1853,9.265,1897472000,0,14824000,0,0,0,14824000,1897472000,1897472000.0,0.8345679289892053,1598393277.3550053,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1853.0,237184.0,199799.15966937566
1883,9.415000000000001,1928192000,0,15064000,0,0,0,15064000,1928192000,1928192000.0,0.8345679289892053,1624271204.1335537,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1883.0,241024.0,203033.9005166942
1912,9.56,1957888000,0,15296000,0,0,0,15296000,1957888000,1957888000.0,0.8345679289892053,1649286533.352817,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1912.0,244736.0,206160.81666910212
1942,9.71,1988608000,0,15536000,0,0,0,15536000,1988608000,1988608000.0,0.8345679289892053,1675164460.1313655,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1942.0,248576.0,209395.5575164207
1972,9.86,2019328000,0,15776000,0,0,0,15776000,2019328000,2019328000.0,0.8345679289892053,1701042386.909914,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,1972.0,252416.0,212630.29836373925
2002,10.01,2050048000,0,16016000,0,0,0,16016000,2050048000,2050048000.0,0.8345679289892053,1726920313.6884623,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2002.0,256256.0,215865.0392110578
2031,10.155,2079744000,0,16248000,0,0,0,16248000,2079744000,2079744000.0,0.8345679289892053,1751935642.9077258,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2031.0,259968.0,218991.95536346573
2061,10.305,2110464000,0,16488000,0,0,0,16488000,2110464000,2110464000.0,0.8345679289892053,1777813569.686274,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2061.0,263808.0,222226.69621078426
2091,10.455,2141184000,0,16728000,0,0,0,16728000,2141184000,2141184000.0,0.8345679289892053,1803691496.4648225,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2091.0,267648.0,225461.4370581028
2120,10.6,2170880000,0,16960000,0,0,0,16960000,2170880000,2170880000.0,0.8345679289892053,1828706825.684086,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2120.0,271360.0,228588.35321051077
2150,10.75,2201600000,0,17200000,0,0,0,17200000,2201600000,2201600000.0,0.8345679289892053,1854584752.4626343,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2150.0,275200.0,231823.0940578293
2180,10.9,2232320000,0,17440000,0,0,0,17440000,2232320000,2232320000.0,0.8345679289892053,1880462679.2411828,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2180.0,279040.0,235057.83490514784
2209,11.045,2262016000,0,17672000,0,0,0,17672000,2262016000,2262016000.0,0.8345679289892053,1905478008.4604461,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2209.0,282752.0,238184.75105755575
2239,11.195,2292736000,0,17912000,0,0,0,17912000,2292736000,2292736000.0,0.8345679289892053,1931355935.2389946,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2239.0,286592.0,241419.49190487433
2269,11.345,2323456000,0,18152000,0,0,0,18152000,2323456000,2323456000.0,0.8345679289892053,1957233862.017543,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2269.0,290432.0,244654.23275219288
2298,11.49,2353152000,0,18384000,0,0,0,18384000,2353152000,2353152000.0,0.8345679289892053,1982249191.2368064,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2298.0,294144.0,247781.1489046008
2328,11.64,2383872000,0,18624000,0,0,0,18624000,2383872000,2383872000.0,0.8345679289892053,2008127118.0153549,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2328.0,297984.0,251015.88975191937
2358,11.790000000000001,2414592000,0,18864000,0,0,0,18864000,2414592000,2414592000.0,0.8345679289892053,2034005044.793903,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2358.0,301824.0,254250.6305992379
2388,11.94,2445312000,0,19104000,0,0,0,19104000,2445312000,2445312000.0,0.8345679289892053,2059882971.5724516,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2388.0,305664.0,257485.37144655644
