step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
208,0.20800000000000002,0,0,332800,0,0,0,332800,0,0.0,1.009456147008823,332800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,208.0,0.0,208.0
229,0.229,0,0,366400,0,0,0,366400,0,0.0,1.009456147008823,366400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,229.0,0.0,229.0
250,0.25,0,0,400000,0,0,0,400000,0,0.0,1.009456147008823,400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,250.0,0.0,250.0
271,0.271,0,0,433600,0,0,0,433600,0,0.0,1.009456147008823,433600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,271.0,0.0,271.0
292,0.292,0,0,467200,0,0,0,467200,0,0.0,1.009456147008823,467200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,292.0,0.0,292.0
312,0.312,0,0,499200,0,0,0,499200,0,0.0,1.009456147008823,499200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,312.0,0.0,312.0
333,0.333,0,0,532800,0,0,0,532800,0,0.0,1.009456147008823,532800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,333.0,0.0,333.0
354,0.354,0,0,566400,0,0,0,566400,0,0.0,1.009456147008823,566400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,354.0,0.0,354.0
375,0.375,0,0,600000,0,0,0,600000,0,0.0,1.009456147008823,600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,375.0,0.0,375.0
396,0.396,0,0,633600,0,0,0,633600,0,0.0,1.009456147008823,633600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,396.0,0.0,396.0
417,0.417,0,0,667200,0,0,0,667200,0,0.0,1.009456147008823,667200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,417.0,0.0,417.0
438,0.438,0,0,700800,0,0,0,700800,0,0.0,1.009456147008823,700800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,438.0,0.0,438.0
458,0.458,0,0,732800,0,0,0,732800,0,0.0,1.009456147008823,732800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,458.0,0.0,458.0
479,0.47900000000000004,0,0,766400,0,0,0,766400,0,0.0,1.009456147008823,766400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,479.0,0.0,479.0
500,0.5,0,0,800000,0,0,0,800000,0,0.0,1.009456147008823,800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,500.0,0.0,500.0
521,0.521,0,0,833600,0,0,0,833600,0,0.0,1.009456147008823,833600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,521.0,0.0,521.0
542,0.542,0,0,867200,0,0,0,867200,0,0.0,1.009456147008823,867200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,542.0,0.0,542.0
563,0.5630000000000001,0,0,900800,0,0,0,900800,0,0.0,1.009456147008823,900800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,563.0,0.0,563.0
583,0.583,0,0,932800,0,0,0,932800,0,0.0,1.009456147008823,932800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,583.0,0.0,583.0
604,0.604,0,0,966400,0,0,0,966400,0,0.0,1.009456147008823,966400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,604.0,0.0,604.0
625,0.625,0,0,1000000,0,0,0,1000000,0,0.0,1.009456147008823,1000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,625.0,0.0,625.0
646,0.646,0,0,1033600,0,0,0,1033600,0,0.0,1.009456147008823,1033600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,646.0,0.0,646.0
667,0.667,0,0,1067200,0,0,0,1067200,0,0.0,1.009456147008823,1067200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,667.0,0.0,667.0
688,0.6880000000000001,0,0,1100800,0,0,0,1100800,0,0.0,1.009456147008823,1100800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,688.0,0.0,688.0
708,0.708,0,0,1132800,0,0,0,1132800,0,0.0,1.009456147008823,1132800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,708.0,0.0,708.0
729,0.729,0,0,1166400,0,0,0,1166400,0,0.0,1.009456147008823,1166400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,729.0,0.0,729.0
750,0.75,0,0,1200000,0,0,0,1200000,0,0.0,1.009456147008823,1200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,750.0,0.0,750.0
771,0.771,0,0,1233600,0,0,0,1233600,0,0.0,1.009456147008823,1233600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,771.0,0.0,771.0
792,0.792,0,0,1267200,0,0,0,1267200,0,0.0,1.009456147008823,1267200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,792.0,0.0,792.0
813,0.8130000000000001,0,0,1300800,0,0,0,1300800,0,0.0,1.009456147008823,1300800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,813.0,0.0,813.0
833,0.833,0,0,1332800,0,0,0,1332800,0,0.0,1.009456147008823,1332800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,833.0,0.0,833.0
854,0.854,0,0,1366400,0,0,0,1366400,0,0.0,1.009456147008823,1366400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,854.0,0.0,854.0
875,0.875,0,0,1400000,0,0,0,1400000,0,0.0,1.009456147008823,1400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,875.0,0.0,875.0
896,0.896,0,0,1433600,0,0,0,1433600,0,0.0,1.009456147008823,1433600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,896.0,0.0,896.0
917,0.917,0,0,1467200,0,0,0,1467200,0,0.0,1.009456147008823,1467200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,917.0,0.0,917.0
938,0.9380000000000001,0,0,1500800,0,0,0,1500800,0,0.0,1.009456147008823,1500800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,938.0,0.0,938.0
958,0.9580000000000001,0,0,1532800,0,0,0,1532800,0,0.0,1.009456147008823,1532800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,958.0,0.0,958.0
979,0.979,0,0,1566400,0,0,0,1566400,0,0.0,1.009456147008823,1566400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,979.0,0.0,979.0
1000,1.0,0,0,1600000,0,0,0,1600000,0,0.0,1.009456147008823,1600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1000.0,0.0,1000.0
1021,1.0210000000000001,0,0,1633600,0,0,0,1633600,0,0.0,1.009456147008823,1633600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1021.0,0.0,1021.0
1042,1.042,0,0,1667200,0,0,0,1667200,0,0.0,1.009456147008823,1667200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1042.0,0.0,1042.0
1062,1.062,0,0,1699200,0,0,0,1699200,0,0.0,1.009456147008823,1699200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1062.0,0.0,1062.0
1083,1.083,0,0,1732800,0,0,0,1732800,0,0.0,1.009456147008823,1732800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1083.0,0.0,1083.0
1104,1.104,0,0,1766400,0,0,0,1766400,0,0.0,1.009456147008823,1766400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1104.0,0.0,1104.0
1125,1.125,0,0,1800000,0,0,0,1800000,0,0.0,1.009456147008823,1800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1125.0,0.0,1125.0
1146,1.1460000000000001,0,0,1833600,0,0,0,1833600,0,0.0,1.009456147008823,1833600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1146.0,0.0,1146.0
1167,1.167,0,0,1867200,0,0,0,1867200,0,0.0,1.009456147008823,1867200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1167.0,0.0,1167.0
1188,1.188,0,0,1900800,0,0,0,1900800,0,0.0,1.009456147008823,1900800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1188.0,0.0,1188.0
1208,1.208,0,0,1932800,0,0,0,1932800,0,0.0,1.009456147008823,1932800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1208.0,0.0,1208.0
1229,1.229,0,0,1966400,0,0,0,1966400,0,0.0,1.009456147008823,1966400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1229.0,0.0,1229.0
1250,1.25,0,0,2000000,0,0,0,2000000,0,0.0,1.009456147008823,2000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1250.0,0.0,1250.0
1398,1.3980000000000001,0,0,2236800,0,0,0,2236800,0,0.0,1.009456147008823,2236800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1398.0,0.0,1398.0
1547,1.547,0,0,2475200,0,0,0,2475200,0,0.0,1.009456147008823,2475200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1547.0,0.0,1547.0
1695,1.695,0,0,2712000,0,0,0,2712000,0,0.0,1.009456147008823,2712000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1695.0,0.0,1695.0
1844,1.844,0,0,2950400,0,0,0,2950400,0,0.0,1.009456147008823,2950400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1844.0,0.0,1844.0
1992,1.992,0,0,3187200,0,0,0,3187200,0,0.0,1.009456147008823,3187200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1992.0,0.0,1992.0
2141,2.141,0,0,3425600,0,0,0,3425600,0,0.0,1.009456147008823,3425600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2141.0,0.0,2141.0
2289,2.289,0,0,3662400,0,0,0,3662400,0,0.0,1.009456147008823,3662400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2289.0,0.0,2289.0
2438,2.438,0,0,3900800,0,0,0,3900800,0,0.0,1.009456147008823,3900800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2438.0,0.0,2438.0
2586,2.586,0,0,4137600,0,0,0,4137600,0,0.0,1.009456147008823,4137600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2586.0,0.0,2586.0
2734,2.734,0,0,4374400,0,0,0,4374400,0,0.0,1.009456147008823,4374400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2734.0,0.0,2734.0
2883,2.883,0,0,4612800,0,0,0,4612800,0,0.0,1.009456147008823,4612800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2883.0,0.0,2883.0
3031,3.031,0,0,4849600,0,0,0,4849600,0,0.0,1.009456147008823,4849600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3031.0,0.0,3031.0
3180,3.18,0,0,5088000,0,0,0,5088000,0,0.0,1.009456147008823,5088000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3180.0,0.0,3180.0
3328,3.3280000000000003,0,0,5324800,0,0,0,5324800,0,0.0,1.009456147008823,5324800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3328.0,0.0,3328.0
3477,3.477,0,0,5563200,0,0,0,5563200,0,0.0,1.009456147008823,5563200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3477.0,0.0,3477.0
3625,3.625,0,0,5800000,0,0,0,5800000,0,0.0,1.009456147008823,5800000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3625.0,0.0,3625.0
3773,3.773,0,0,6036800,0,0,0,6036800,0,0.0,1.009456147008823,6036800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3773.0,0.0,3773.0
3922,3.922,0,0,6275200,0,0,0,6275200,0,0.0,1.009456147008823,6275200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3922.0,0.0,3922.0
4070,4.07,0,0,6512000,0,0,0,6512000,0,0.0,1.009456147008823,6512000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4070.0,0.0,4070.0
4219,4.219,0,0,6750400,0,0,0,6750400,0,0.0,1.009456147008823,6750400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4219.0,0.0,4219.0
4367,4.367,0,0,6987200,0,0,0,6987200,0,0.0,1.009456147008823,6987200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4367.0,0.0,4367.0
4516,4.516,0,0,7225600,0,0,0,7225600,0,0.0,1.009456147008823,7225600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4516.0,0.0,4516.0
4664,4.664,0,0,7462400,0,0,0,7462400,0,0.0,1.009456147008823,7462400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4664.0,0.0,4664.0
4812,4.812,0,0,7699200,0,0,0,7699200,0,0.0,1.009456147008823,7699200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4812.0,0.0,4812.0
4961,4.961,0,0,7937600,0,0,0,7937600,0,0.0,1.009456147008823,7937600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4961.0,0.0,4961.0
5109,5.109,0,0,8174400,0,0,0,8174400,0,0.0,1.009456147008823,8174400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5109.0,0.0,5109.0
5258,5.258,0,0,8412800,0,0,0,8412800,0,0.0,1.009456147008823,8412800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5258.0,0.0,5258.0
5406,5.406,0,0,8649600,0,0,0,8649600,0,0.0,1.009456147008823,8649600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5406.0,0.0,5406.0
5555,5.555,0,0,8888000,0,0,0,8888000,0,0.0,1.009456147008823,8888000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5555.0,0.0,5555.0
5703,5.703,0,0,9124800,0,0,0,9124800,0,0.0,1.009456147008823,9124800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5703.0,0.0,5703.0
5852,5.852,0,0,9363200,0,0,0,9363200,0,0.0,1.009456147008823,9363200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5852.0,0.0,5852.0
6000,6.0,0,0,9600000,0,0,0,9600000,0,0.0,1.009456147008823,9600000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6000.0,0.0,6000.0
6148,6.148,0,0,9836800,0,0,0,9836800,0,0.0,1.009456147008823,9836800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6148.0,0.0,6148.0
6297,6.297,0,0,10075200,0,0,0,10075200,0,0.0,1.009456147008823,10075200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6297.0,0.0,6297.0
6445,6.445,0,0,10312000,0,0,0,10312000,0,0.0,1.009456147008823,10312000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6445.0,0.0,6445.0
6594,6.594,0,0,10550400,0,0,0,10550400,0,0.0,1.009456147008823,10550400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6594.0,0.0,6594.0
6742,6.742,0,0,10787200,0,0,0,10787200,0,0.0,1.009456147008823,10787200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6742.0,0.0,6742.0
6891,6.891,0,0,11025600,0,0,0,11025600,0,0.0,1.009456147008823,11025600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6891.0,0.0,6891.0
7039,7.039000000000001,0,0,11262400,0,0,0,11262400,0,0.0,1.009456147008823,11262400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7039.0,0.0,7039.0
7188,7.188,0,0,11500800,0,0,0,11500800,0,0.0,1.009456147008823,11500800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7188.0,0.0,7188.0
7336,7.336,0,0,11737600,0,0,0,11737600,0,0.0,1.009456147008823,11737600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7336.0,0.0,7336.0
7484,7.484,0,0,11974400,0,0,0,11974400,0,0.0,1.009456147008823,11974400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7484.0,0.0,7484.0
7633,7.633,0,0,12212800,0,0,0,12212800,0,0.0,1.009456147008823,12212800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7633.0,0.0,7633.0
7781,7.781000000000001,0,0,12449600,0,0,0,12449600,0,0.0,1.009456147008823,12449600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7781.0,0.0,7781.0
7930,7.930000000000001,0,0,12688000,0,0,0,12688000,0,0.0,1.009456147008823,12688000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7930.0,0.0,7930.0
8078,8.078,0,0,12924800,0,0,0,12924800,0,0.0,1.009456147008823,12924800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8078.0,0.0,8078.0
8227,8.227,0,0,13163200,0,0,0,13163200,0,0.0,1.009456147008823,13163200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8227.0,0.0,8227.0
8375,8.375,0,0,13400000,0,0,0,13400000,0,0.0,1.009456147008823,13400000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8375.0,0.0,8375.0
8523,8.523,0,0,13636800,0,0,0,13636800,0,0.0,1.009456147008823,13636800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8523.0,0.0,8523.0
8672,8.672,0,0,13875200,0,0,0,13875200,0,0.0,1.009456147008823,13875200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8672.0,0.0,8672.0
8820,8.82,0,0,14112000,0,0,0,14112000,0,0.0,1.009456147008823,14112000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8820.0,0.0,8820.0
8969,8.969,0,0,14350400,0,0,0,14350400,0,0.0,1.009456147008823,14350400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8969.0,0.0,8969.0
9117,9.117,0,0,14587200,0,0,0,14587200,0,0.0,1.009456147008823,14587200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9117.0,0.0,9117.0
9266,9.266,0,0,14825600,0,0,0,14825600,0,0.0,1.009456147008823,14825600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9266.0,0.0,9266.0
9414,9.414,0,0,15062400,0,0,0,15062400,0,0.0,1.009456147008823,15062400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9414.0,0.0,9414.0
9562,9.562,0,0,15299200,0,0,0,15299200,0,0.0,1.009456147008823,15299200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9562.0,0.0,9562.0
9711,9.711,0,0,15537600,0,0,0,15537600,0,0.0,1.009456147008823,15537600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9711.0,0.0,9711.0
9859,9.859,0,0,15774400,0,0,0,15774400,0,0.0,1.009456147008823,15774400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9859.0,0.0,9859.0
10008,10.008000000000001,0,0,16012800,0,0,0,16012800,0,0.0,1.009456147008823,16012800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10008.0,0.0,10008.0
10156,10.156,0,0,16249600,0,0,0,16249600,0,0.0,1.009456147008823,16249600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10156.0,0.0,10156.0
10305,10.305,0,0,16488000,0,0,0,16488000,0,0.0,1.009456147008823,16488000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10305.0,0.0,10305.0
10453,10.453,0,0,16724800,0,0,0,16724800,0,0.0,1.009456147008823,16724800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10453.0,0.0,10453.0
10602,10.602,0,0,16963200,0,0,0,16963200,0,0.0,1.009456147008823,16963200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10602.0,0.0,10602.0
10750,10.75,0,0,17200000,0,0,0,17200000,0,0.0,1.009456147008823,17200000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10750.0,0.0,10750.0
10898,10.898,0,0,17436800,0,0,0,17436800,0,0.0,1.009456147008823,17436800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10898.0,0.0,10898.0
11047,11.047,0,0,17675200,0,0,0,17675200,0,0.0,1.009456147008823,17675200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11047.0,0.0,11047.0
11195,11.195,0,0,17912000,0,0,0,17912000,0,0.0,1.009456147008823,17912000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11195.0,0.0,11195.0
11344,11.344,0,0,18150400,0,0,0,18150400,0,0.0,1.009456147008823,18150400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11344.0,0.0,11344.0
11492,11.492,0,0,18387200,0,0,0,18387200,0,0.0,1.009456147008823,18387200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11492.0,0.0,11492.0
11641,11.641,0,0,18625600,0,0,0,18625600,0,0.0,1.009456147008823,18625600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11641.0,0.0,11641.0
11789,11.789,0,0,18862400,0,0,0,18862400,0,0.0,1.009456147008823,18862400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11789.0,0.0,11789.0
11938,11.938,0,0,19100800,0,0,0,19100800,0,0.0,1.009456147008823,19100800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11938.0,0.0,11938.0
12086,12.086,0,0,19337600,0,0,0,19337600,0,0.0,1.009456147008823,19337600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12086.0,0.0,12086.0
12234,12.234,0,0,19574400,0,0,0,19574400,0,0.0,1.009456147008823,19574400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12234.0,0.0,12234.0
12383,12.383000000000001,0,0,19812800,0,0,0,19812800,0,0.0,1.009456147008823,19812800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12383.0,0.0,12383.0
12531,12.531,0,0,20049600,0,0,0,20049600,0,0.0,1.009456147008823,20049600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12531.0,0.0,12531.0
12680,12.68,0,0,20288000,0,0,0,20288000,0,0.0,1.009456147008823,20288000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12680.0,0.0,12680.0
12828,12.828,0,0,20524800,0,0,0,20524800,0,0.0,1.009456147008823,20524800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12828.0,0.0,12828.0
12977,12.977,0,0,20763200,0,0,0,20763200,0,0.0,1.009456147008823,20763200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12977.0,0.0,12977.0
13125,13.125,0,0,21000000,0,0,0,21000000,0,0.0,1.009456147008823,21000000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13125.0,0.0,13125.0
13273,13.273,0,0,21236800,0,0,0,21236800,0,0.0,1.009456147008823,21236800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13273.0,0.0,13273.0
13422,13.422,0,0,21475200,0,0,0,21475200,0,0.0,1.009456147008823,21475200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13422.0,0.0,13422.0
13570,13.57,0,0,21712000,0,0,0,21712000,0,0.0,1.009456147008823,21712000.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13570.0,0.0,13570.0
13719,13.719,0,0,21950400,0,0,0,21950400,0,0.0,1.009456147008823,21950400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13719.0,0.0,13719.0
13867,13.867,0,0,22187200,0,0,0,22187200,0,0.0,1.009456147008823,22187200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,13867.0,0.0,13867.0
14016,14.016,0,0,22425600,0,0,0,22425600,0,0.0,1.009456147008823,22425600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14016.0,0.0,14016.0
14164,14.164,0,0,22662400,0,0,0,22662400,0,0.0,1.009456147008823,22662400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14164.0,0.0,14164.0
14312,14.312000000000001,0,0,22899200,0,0,0,22899200,0,0.0,1.009456147008823,22899200.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14312.0,0.0,14312.0
14461,14.461,0,0,23137600,0,0,0,23137600,0,0.0,1.009456147008823,23137600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14461.0,0.0,14461.0
14609,14.609,0,0,23374400,0,0,0,23374400,0,0.0,1.009456147008823,23374400.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14609.0,0.0,14609.0
14758,14.758000000000001,0,0,23612800,0,0,0,23612800,0,0.0,1.009456147008823,23612800.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14758.0,0.0,14758.0
14906,14.906,0,0,23849600,0,0,0,23849600,0,0.0,1.009456147008823,23849600.0,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,14906.0,0.0,14906.0
