method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,2,5309,53.09,106180000.0,5309.0,5309.0,0.0,0.04779743755443222,0.9999986540061276,0.029820462239986596,0.6029375275229909,0.9417357500000001,0.94173575,2.0,26.492478196792828,0.21973940627239008,0.21957919610309995,2417,38.57286772993407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.047926193661760895,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,19,0.3040912273682105,56,0.8948099028292371,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,3,5309,53.09,106180000.0,5309.0,5309.0,0.0,0.04571953951702301,0.9999986540061276,0.029592758757897592,0.6030167840905309,0.94453575,0.94453575,2.0,26.51228233031656,0.22009098606044064,0.21993080772811713,2424,38.68458062778659,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09585238732352179,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,28,0.44813444033209965,38,0.6071924340626966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,4,5309,53.09,106180000.0,5309.0,5309.0,0.0,0.045768954795322385,0.9999986540061276,0.0295981536249486,0.6032458296002452,0.94413575,0.94413575,2.0,26.51430876979294,0.22001568050599485,0.21985546607378537,2423,38.66862164237909,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.12780318309802904,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,17,0.27208162448734624,48,0.7669799167107747,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,5,5309,53.09,106180000.0,5309.0,5309.0,0.0,0.044678988033402964,0.9999986540061276,0.029479385599987418,0.6030929510459908,0.9457357500000001,0.94573575,2.0,26.49988759399494,0.2197018653520736,0.219541666128115,2427,38.7324575840091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,0,0.0,0,0.0,9,0.14381017057484122,0,0.0,0,0.0,23,0.368110433129939,37,0.5912136857978888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,6,5309,53.09,106180000.0,5309.0,5309.0,0.0,0.04152722769826453,0.9999986540061276,0.029138629319961817,0.605900215453931,0.94733575,0.94733575,2.0,26.51171952072425,0.21992949671145245,0.21976933093411166,2431,38.79629352563911,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195079577450726,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,27,0.43212963889166756,36,0.5752349375330811,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,7,5309,53.09,106180000.0,5309.0,5309.0,0.0,0.05043672749735677,0.9999986540061276,0.030112212870399103,0.6003918229267173,0.9409357500000001,0.9409357500000001,3.0,26.46631889958234,0.21923503204918282,0.2190747936283035,2415,38.540949759119066,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,0,0.0,0,0.0,9,0.14381017057484122,0,0.0,0,0.0,34,0.5441632489746925,38,0.6071924340626966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,0,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.05231252493128755,0.9999986540061276,0.030321299619030535,0.600456569185503,0.93853575,0.93853575,3.0,26.47680483443201,0.21959530606158473,0.21943505863478074,2409,38.445195846674046,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.12780318309802904,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195781568329805,0,0.0,0,0.0,34,0.5441632489746925,47,0.7510011684459669,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,1,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.04835744319819205,0.9999986540061276,0.029882128824765115,0.603043301624877,0.9413357500000001,0.94133575,3.0,26.48244836039874,0.2192975324164408,0.21913732053420087,2416,38.55690874452657,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.07987698943626816,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015978907841649025,0,0.0,0,0.0,40,0.6401920576172853,38,0.6071924340626966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,2,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.04860317667262219,0.9999986540061276,0.02990922869261948,0.6027616150156998,0.94093575,0.9409357499999998,2.0,26.49599994239988,0.21965632453910167,0.2194961211711045,2415,38.54094975911906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.031950795774507254,0,0.0,0,0.0,1,0.016120744375371532,0,0.0,4,0.06391563136659607,0,0.0,0,0.0,22,0.3521056316895068,56,0.894809902829237,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,3,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.04590554771306737,0.9999986540061276,0.029613071146885127,0.6032272365323065,0.9441357499999998,0.9441357499999998,2.0,26.51189568265754,0.2200960895069618,0.21993590970064003,2423,38.66862164237908,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09585238732352178,0,0.0,0,0.0,0,0.0,0,0.0,3,0.047936723524947066,0,0.0,0,0.0,28,0.4481344403320996,40,0.6391499305923121,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,4,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.048036976594421875,0.9999986540061276,0.029846824159597236,0.6019004383532407,0.94253575,0.94253575,2.0,26.510178738523088,0.21996851699320819,0.21980829161339188,2419,38.604785700749076,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.12780318309802904,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,23,0.368110433129939,46,0.735022420181159,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,5,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.04431993248275659,0.9999986540061276,0.02944036562796042,0.6035696479310044,0.9457357500000001,0.94573575,2.0,26.50670405535746,0.21971601714034483,0.21955581970081428,2427,38.7324575840091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,0,0.0,0,0.0,8,0.1278312627331922,0,0.0,0,0.0,20,0.32009602880864263,41,0.6551286788571201,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,6,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.04315079911102462,0.9999986540061276,0.029313668857217638,0.6049378860017298,0.94613575,0.94613575,2.0,26.50783895251775,0.21992319088821954,0.2197630192842478,2428,38.748416569416605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195079577450726,0,0.0,0,0.0,0,0.0,0,0.0,5,0.07989453920824512,0,0.0,0,0.0,28,0.44813444033209965,37,0.5912136857978888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,7,5369,53.69,107380000.0,5369.0,5369.0,0.0,0.05112751964129168,0.9999986540061276,0.030189044136152903,0.5998457450667433,0.94053575,0.94053575,3.0,26.470491805544803,0.2192592991594321,0.2190990634744232,2414,38.524990773711565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.07987698943626816,0,0.0,0,0.0,0,0.0,0,0.0,9,0.14381017057484122,0,0.0,0,0.0,35,0.5601680504151246,37,0.5912136857978888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,0,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.05341725674456427,0.9999986540061276,0.030445117783037278,0.6002151014547679,0.9373357500000001,0.93733575,3.0,26.47494473849139,0.21953003369249025,0.21936978296486376,2406,38.397318890451544,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.11182778521077541,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195781568329805,0,0.0,0,0.0,35,0.5601680504151246,50,0.7989374132403902,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,1,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.04853752811358057,0.9999986540061276,0.029901986463012713,0.6027687658384548,0.94133575,0.94133575,3.0,26.474146615668097,0.21916149340718116,0.21900127337315323,2416,38.55690874452657,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09585238732352179,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015978907841649025,0,0.0,0,0.0,42,0.6722016604981497,35,0.5592561892682733,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,2,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.04853804576370821,0.9999986540061276,0.0299020435623732,0.6025050491135999,0.94133575,0.94133575,2.0,26.493799684589284,0.2197070669045732,0.21954685294632803,2416,38.55690874452657,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195079577450726,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,26,0.41612483745123546,51,0.8149161615051982,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,3,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.04809182502535974,0.9999986540061276,0.029852863656106444,0.6019266590436556,0.94253575,0.94253575,3.0,26.510517433382113,0.21990395141194397,0.21974377613857754,2419,38.604785700749076,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09585238732352179,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,33,0.5281584475342603,38,0.6071924340626966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,4,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.04734052444234924,0.9999986540061276,0.029770242263377378,0.6023665606385893,0.94293575,0.9429357499999999,2.0,26.50509798508392,0.21985795428793908,0.21969772177495828,2420,38.62074468615657,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.14377858098528265,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06391563136659607,0,0.0,0,0.0,18,0.28808642592777833,49,0.7829586649755823,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,5,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.0452787063628164,0.9999986540061276,0.029544674701922298,0.6031162883358232,0.9449357500000001,0.9449357500000001,2.0,26.50640515304237,0.21970911442439844,0.2195489157562729,2425,38.700539613194096,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,0,0.0,0,0.0,8,0.1278312627331922,0,0.0,0,0.0,21,0.33610083024907483,42,0.671107427121928,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,6,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.04369700660669994,0.9999986540061276,0.02937279232498536,0.6045983413807062,0.9457357500000001,0.94573575,2.0,26.51186001059491,0.21987901826954304,0.21971885067545593,2427,38.7324575840091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.047926193661760895,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,29,0.46413924177253185,37,0.5912136857978888,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,7,5428,54.28,108560000.0,5428.0,5428.0,0.0,0.05177462092113175,0.9999986540061276,0.030261193837089945,0.5998373869443965,0.93973575,0.93973575,3.0,26.458857014213237,0.21923287431898952,0.2190726248244801,2412,38.493072802896556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,0,0.0,0,0.0,9,0.14381017057484122,0,0.0,0,0.0,34,0.5441632489746925,41,0.6551286788571201,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,0,5488,54.88,109760000.0,5488.0,5488.0,0.0,0.05402289135357904,0.9999986540061276,0.030513211654850582,0.5997214896115262,0.9369357500000001,0.9369357500000001,3.0,26.467816681265184,0.21941699926421887,0.21925674287882335,2405,38.38135990504404,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.11182778521077541,0,0.0,0,0.0,0,0.0,0,0.0,3,0.04793672352494707,0,0.0,0,0.0,32,0.5121536460938282,53,0.8468736580348137,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,1,5488,54.88,109760000.0,5488.0,5488.0,0.0,0.048096808236264756,0.9999986540061276,0.029853412430351434,0.6029473533733325,0.9417357500000001,0.94173575,3.0,26.46202475773729,0.21909012496904157,0.21892988685268577,2417,38.57286772993407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09585238732352179,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015978907841649025,0,0.0,0,0.0,41,0.6561968590577174,35,0.5592561892682733,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,2,5488,54.88,109760000.0,5488.0,5488.0,0.0,0.04867171197649789,0.9999986540061276,0.02991679125412383,0.6023503779998219,0.94133575,0.94133575,2.0,26.49804122049681,0.2198494710131057,0.2196892556495974,2416,38.55690874452657,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03195079577450726,0,0.0,0,0.0,1,0.016120744375371535,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,28,0.44813444033209965,49,0.7829586649755824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,3,5488,54.88,109760000.0,5488.0,5488.0,0.0,0.047540294247640086,0.9999986540061276,0.029792188836183335,0.6022352441851383,0.9429357500000001,0.9429357500000001,2.0,26.49430523768923,0.21969160505015162,0.21953141438174217,2420,38.620744686156584,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.09585238732352179,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,29,0.46413924177253185,41,0.6551286788571201,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,4,5488,54.88,109760000.0,5488.0,5488.0,0.0,0.049085785591110244,0.9999986540061276,0.02996252310300761,0.6012800160632201,0.9417357500000001,0.94173575,2.0,26.503855321340232,0.21968702558103392,0.21952679734965597,2417,38.57286772993407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.1597539788725363,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,21,0.33610083024907483,48,0.7669799167107747,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,5,5488,54.88,109760000.0,5488.0,5488.0,0.0,0.04563561543799872,0.9999986540061276,0.029583598677671775,0.6030416987457599,0.94453575,0.94453575,2.0,26.50627854154388,0.21965758251277778,0.219497386713292,2424,38.68458062778659,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.06390159154901452,0,0.0,0,0.0,0,0.0,0,0.0,8,0.1278312627331922,0,0.0,0,0.0,20,0.32009602880864263,44,0.7030649236515435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,5471a024550bb71fafef76a952762803,False,6,5488,54.88,109760000.0,5488.0,5488.0,0.0,0.043241872600626896,0.9999986540061276,0.029323518706226646,0.6047929791049285,0.94613575,0.94613575,2.0,26.513714643366164,0.21983972862037737,0.21967956131347854,2428,38.748416569416605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.047926193661760895,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0639156313665961,0,0.0,0,0.0,29,0.46413924177253185,36,0.5752349375330811,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,0.0,0.0
