method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,occ0
FLA,2,16354,32.708,6.024237637408078,81770000,0.9608808682592319,0.51896,,0.4122472298350562,0.7689195698369858,,0.34694506157861726,1.5966034949495547,1.03792,2.8777866089965274,161.8892184820402,0.42999999999999994,8.823254525243298,0.7193267898373037,0.392,0.4996626121009644,0.772820118529288,0.5338333896133247,0.5612928336150037,0.75984,1.09136,1.064,0.51896,0.0,,,,,,0.844
FLA,3,16354,32.708,6.024237637408078,81770000,0.9138778235331012,0.48196000000000006,,0.39035129120423917,0.799709546519392,,0.35274320240123413,1.4827713512137497,0.9639200000000001,2.6858066729975683,136.62782937393007,0.474,9.810093288395164,0.6608487592714569,0.367,0.45894742397042926,0.7082938561866793,0.4909867870881415,0.47713854935093686,0.6968799999999999,0.9873600000000002,0.9497600000000003,0.48196000000000006,0.0,,,,,,0.807
FLA,4,16354,32.708,6.024237637408078,81770000,0.9621531405130689,0.51896,,0.41377485083868437,0.761309927948908,,0.34446158822692363,1.5966034949495547,1.03792,2.993189407920756,229.9279720185722,0.45699999999999996,11.57581682956669,0.6861711569227902,0.377,0.47868412578374947,0.7436087008687136,0.5141009335008084,0.5383580368876906,0.6691199999999999,1.0116800000000001,0.9826400000000001,0.51896,0.0,,,,,,0.844
FLA,0,17344,34.688,6.389690122567117,86720000,0.9131312496742628,0.48196000000000006,,0.3912615691955106,0.7953008371375636,,0.28958417737834835,1.4827713512137497,0.9639200000000001,2.656158268320519,172.92063168421498,0.44099999999999995,10.647410818574166,0.6919936448146278,0.374,0.4796592293168429,0.7374157586704946,0.511500607060107,0.49155170652875185,0.69216,0.96256,0.9041600000000001,0.48196000000000006,0.0,,,,,,0.807
FLA,1,17344,34.688,6.389690122567117,86720000,0.9391928574987342,0.50396,,0.4029775876524903,0.7751059518930754,,0.2807527906669262,1.5504553285701743,1.00792,3.039885255004827,197.45042420117912,0.46499999999999997,9.31203145423192,0.669477613998118,0.366,0.4661635500620696,0.7190311442462485,0.4998799644663474,0.4790635631901591,0.6582399999999999,0.9603199999999998,0.94928,0.50396,0.0,,,,,,0.8290000000000001
FLA,2,17344,34.688,6.389690122567117,86720000,0.9553497126696137,0.51096,,0.40946373121427515,0.7742165839863118,,0.28772498192741797,1.5719911395472184,1.02192,3.2115518648549735,294.1827697861656,0.45699999999999996,10.193789012209624,0.7132077528727142,0.387,0.4945906551708349,0.7596092545498958,0.5278616780765123,0.5261949917390689,0.7401599999999999,0.9436800000000001,0.99776,0.51096,0.0,,,,,,0.836
FLA,3,17344,34.688,6.389690122567117,86720000,0.896081693336078,0.47296000000000005,,0.38275962241810246,0.8096839497798786,,0.2672236448811276,1.4550824513861214,0.9459200000000001,3.0458584778644653,200.46607250918026,0.44799999999999995,9.633925934880038,0.6456668933273984,0.358,0.4480983358985272,0.6946785323293747,0.4780374540819392,0.4698886289966304,0.7275200000000002,1.13504,0.9953599999999998,0.47296000000000005,0.0,,,,,,0.798
FLA,4,17344,34.688,6.389690122567117,86720000,0.9481815156679968,0.50596,,0.4074017288838119,0.7707461793878895,,0.40221287202222816,1.5566084174207584,1.01192,3.046443109769811,185.49024393708797,0.46699999999999997,10.278579353367197,0.6853538387466689,0.374,0.4751417443653571,0.7282871280845022,0.5072356081480124,0.48176021424394433,0.7569600000000001,1.1339199999999998,1.08512,0.50596,0.0,,,,,,0.8310000000000001
FLA,0,18333,36.666000000000004,6.755824067629874,91665000,0.9004392248192828,0.46996000000000004,,0.38443738362706903,0.8057972499593303,,0.2950221486912031,1.4458528181102452,0.9399200000000001,3.0114219915813143,150.42900318270748,0.46699999999999997,9.462440923586987,0.6728409144573781,0.367,0.4671925321820201,0.7191794038981164,0.4996342337781422,0.4684234325381171,0.67056,0.93632,0.8981600000000001,0.46996000000000004,0.0,,,,,,0.795
FLA,1,18333,36.666000000000004,6.755824067629874,91665000,0.9308881701737961,0.48796000000000006,,0.3986145187336832,0.7848050621570987,,0.4603866896308616,1.501230617765502,0.9759200000000001,2.76789806559413,114.7231678199472,0.44299999999999995,8.496476779321048,0.6624833956236994,0.364,0.45977494820485654,0.7095099981813919,0.4909000532685256,0.4666390653534571,0.6416000000000001,0.9640000000000002,0.9104,0.48796000000000006,0.0,,,,,,0.8130000000000001
FLA,2,18333,36.666000000000004,6.755824067629874,91665000,0.9298719756795668,0.49895999999999996,,0.3979213855899967,0.7840223954666039,,0.28814323923196494,1.5350726064437143,0.9979199999999999,3.1616850033782304,172.09670786714614,0.45899999999999996,10.280762591488203,0.6882614662404809,0.381,0.48035698183105957,0.7489089958560857,0.5160694368013141,0.5560799624904398,0.8008,1.24288,1.09904,0.49895999999999996,0.0,,,,,,0.8240000000000001
FLA,3,18333,36.666000000000004,6.755824067629874,91665000,0.8785211445962186,0.46196000000000004,,0.3739052590046439,0.8153494320660508,,0.2285639568547509,1.421240462707909,0.9239200000000001,2.4162844658318265,93.16725844297798,0.45799999999999996,11.334675262007785,0.6263405732690257,0.347,0.43396354293839884,0.6706742026009613,0.46214162718837654,0.426841463505807,0.6804,1.05104,1.0330400000000002,0.46196000000000004,0.0,,,,,,0.787
FLA,4,18333,36.666000000000004,6.755824067629874,91665000,0.938419196520535,0.49996000000000007,,0.40286923984189993,0.7798453797963458,,0.3269126052699448,1.5381491508690064,0.9999200000000001,3.3706591403039274,246.42837455083216,0.474,10.221854899870955,0.6812383162492085,0.367,0.4712425220679725,0.7238265196394504,0.500640569117581,0.46342949193558763,0.6389600000000001,0.91296,0.88496,0.49996000000000007,0.0,,,,,,0.8250000000000001
FLA,0,19323,38.646,7.1190522918477654,96615000,0.8902061289729954,0.46496000000000004,,0.378546809798386,0.8101521078039631,,0.24886200483895954,1.430470095983785,0.9299200000000001,2.2526559127882635,40.02476563787966,0.46599999999999997,8.149183162091198,0.6579628304902851,0.359,0.45807354032596376,0.7082612077686875,0.4910920328795124,0.4717879815409614,0.64624,0.90032,0.9149600000000002,0.46496000000000004,0.0,,,,,,0.79
FLA,1,19323,38.646,7.1190522918477654,96615000,0.9148368765271165,0.48396000000000006,,0.3908247653743206,0.7875847251660277,,0.35344941896899906,1.4889244400643338,0.9679200000000001,2.2023733858756493,110.5047161886667,0.4139999999999999,8.579368198458145,0.6493050441467703,0.362,0.45410248272886844,0.7104284354495092,0.48922450700949976,0.5169945977035184,0.69944,1.0537600000000003,0.9905600000000001,0.48396000000000006,0.0,,,,,,0.809
FLA,2,19323,38.646,7.1190522918477654,96615000,0.9235819979566358,0.48896,,0.3946795908090891,0.790548870119453,,0.3269126052699448,1.504307162190794,0.97792,2.8464806202024366,147.04066937684883,0.44599999999999995,11.051944814317759,0.696123633120515,0.376,0.482935760994406,0.7437752431717675,0.5154501352159506,0.4977746062392821,0.6872799999999999,0.9694400000000003,0.9512,0.48896,0.0,,,,,,0.8140000000000001
FLA,3,19323,38.646,7.1190522918477654,96615000,0.8686589236473752,0.45096,,0.36965548185136954,0.823193312740193,,0.24891633241959865,1.3873984740296965,0.90192,3.0614790935905,121.07015975071566,0.43799999999999994,10.627055976145092,0.6183337483047224,0.351,0.4312315511828791,0.6719278824742447,0.4639260721502159,0.4725555815262332,0.7627999999999999,1.1948800000000002,1.0664000000000002,0.45096,0.0,,,,,,0.776
FLA,4,19323,38.646,7.1190522918477654,96615000,0.931271570466338,0.48696000000000006,,0.3986791324409954,0.7902537018652085,,0.3629390689321528,1.49815407334021,0.9739200000000001,3.0511257417953574,216.1311323657459,0.44999999999999996,11.140849490586396,0.6769926014759058,0.363,0.468099154971484,0.7152269400858471,0.49774127443803334,0.4429932531026904,0.5988,0.7867199999999999,0.80144,0.48696000000000006,0.0,,,,,,0.812
FLA,0,20312,40.624,7.474147802218795,101560000,0.8729922916978722,0.45396000000000003,,0.3712547685611069,0.8178674036664093,,0.25920695057659904,1.3966281073055726,0.9079200000000001,3.0795528883538514,255.3642041081882,0.45599999999999996,10.241331722857408,0.6550696688049,0.355,0.45498230852106725,0.7004334823530536,0.4862814229441812,0.4460300274408313,0.63728,0.8817599999999999,0.87104,0.45396000000000003,0.0,,,,,,0.779
FLA,1,20312,40.624,7.474147802218795,101560000,0.904366217002714,0.47596000000000005,,0.388421072763,0.7958699627081625,,0.3476847087071283,1.4643120846619975,0.9519200000000001,2.9211876428902617,183.0797274666971,0.45699999999999996,8.399360476861615,0.6577964736933756,0.365,0.45678967785911484,0.7059243035066092,0.48862793795296644,0.47916383090738435,0.7971999999999999,1.1742400000000002,1.09232,0.47596000000000005,0.0,,,,,,0.801
FLA,2,20312,40.624,7.474147802218795,101560000,0.9135343561870946,0.47696000000000005,,0.38963698448082207,0.7988663686052044,,0.33466267949328654,1.4673886290872895,0.9539200000000001,2.6551784468386836,93.5140266091923,0.46799999999999997,9.665527756645039,0.6843123005399302,0.37,0.47461107657444307,0.7287896346264024,0.5067237572914646,0.47617478843048244,0.6673600000000001,0.8996800000000003,0.9032,0.47696000000000005,0.0,,,,,,0.802
FLA,3,20312,40.624,7.474147802218795,101560000,0.8537020961557137,0.44296,,0.3611684863620621,0.8277065006569335,,0.28371799835060046,1.3627861186273602,0.88592,2.9415529724452822,149.27506715144864,0.45399999999999996,8.346675091436872,0.6105728420836769,0.33599999999999997,0.4249615730840031,0.6565795867252202,0.45566000303638465,0.4023167973803626,0.5532,0.8078399999999999,0.7412000000000001,0.44296,0.0,,,,,,0.768
FLA,4,20312,40.624,7.474147802218795,101560000,0.9058844021381363,0.47596000000000005,,0.3870848602591327,0.8000945098365392,,0.3369088093069763,1.4643120846619975,0.9519200000000001,3.3172165493879593,259.26819379150857,0.45799999999999996,10.78020172278428,0.6605015798692107,0.362,0.4575824264469722,0.7093507314980341,0.4869530726873518,0.4872641313488422,0.6852,1.0896000000000001,1.07696,0.47596000000000005,0.0,,,,,,0.801
FLA,0,21302,42.604,7.849971240386367,106510000,0.869211859722273,0.44796,,0.3679830049080805,0.8222986880838232,,0.2562257599107779,1.3781688407538204,0.89592,2.4654059340965597,82.6195712777341,0.43599999999999994,8.33589916653251,0.6437501737108307,0.353,0.44994347018264885,0.6931743793612557,0.48582484443064705,0.45070261292701563,0.6618400000000001,0.9150399999999999,0.8832800000000001,0.44796,0.0,,,,,,0.773
FLA,1,21302,42.604,7.849971240386367,106510000,0.8967712217919953,0.46796000000000004,,0.3829663258918353,0.800901981347125,,0.35203297321780525,1.4396997292596612,0.9359200000000001,2.640719032933868,137.372355295147,0.469,9.835793531575758,0.6476197774650334,0.358,0.4514703566522261,0.6999814240052962,0.4856974569518804,0.4801444096056792,0.6864000000000001,1.0214400000000001,0.9188000000000001,0.46796000000000004,0.0,,,,,,0.793
FLA,2,21302,42.604,7.849971240386367,106510000,0.8964469674741149,0.46596000000000004,,0.38395265777116955,0.8056722856729325,,0.30160560380568463,1.433546640409077,0.9319200000000001,2.816802291947149,192.4821367244247,0.46299999999999997,9.432791628356416,0.6767394498284347,0.373,0.4704939143403423,0.7240425683142002,0.5044620154502548,0.4857171717351682,0.69152,1.01856,0.9816799999999999,0.46596000000000004,0.0,,,,,,0.791
FLA,3,21302,42.604,7.849971240386367,106510000,0.8400827732850952,0.43996,,0.3553475733691072,0.8324128870885978,,0.19133260843798466,1.353556485351484,0.87992,2.4377710714061003,91.3198841581155,0.44899999999999995,8.788376137793243,0.6014232182536463,0.33199999999999996,0.41856523944570834,0.6511836581049795,0.44788370830321955,0.4160536215238545,0.5968800000000001,0.8721599999999998,0.8599999999999999,0.43996,0.0,,,,,,0.765
FLA,4,21302,42.604,7.849971240386367,106510000,0.8941964209533703,0.46596000000000004,,0.38132975766897853,0.8099591770734736,,0.30160560380568463,1.433546640409077,0.9319200000000001,2.659370194469748,228.3387084167513,0.42799999999999994,8.728523537164742,0.6504478430124974,0.355,0.451290816198567,0.6954653852066555,0.4817982935702588,0.4464997069632617,0.6384799999999999,0.9436800000000001,0.94304,0.46596000000000004,0.0,,,,,,0.791
FLA,0,22292,44.584,8.216030874289572,111460000,0.8541352524788446,0.44396,,0.36302373526792125,0.8282199812054856,,0.2587224538460122,1.3658626630526522,0.88792,3.755608803984143,284.8795125514517,0.476,11.27574046837666,0.6320690334060883,0.347,0.43905444155493895,0.6798766723574307,0.46930824924035636,0.4446571952308467,0.6978399999999998,1.0091200000000002,0.9092000000000001,0.44396,0.0,,,,,,0.769
FLA,1,22292,44.584,8.216030874289572,111460000,0.8877349044170125,0.45996000000000004,,0.3793908597714391,0.8056445023176575,,0.4112653205926112,1.4150873738573249,0.9199200000000001,3.261661475123999,263.9801792850254,0.44199999999999995,9.082481255989634,0.6335083813445674,0.351,0.4417961280224908,0.6869089093799973,0.47420543690482625,0.4604870154397484,0.65144,1.0151999999999999,0.9432799999999998,0.45996000000000004,0.0,,,,,,0.785
FLA,2,22292,44.584,8.216030874289572,111460000,0.8798981308362175,0.45896000000000003,,0.3758054179415345,0.8135696661399224,,0.2719167877917161,1.4120108294320328,0.9179200000000001,3.0969060409356857,162.40021639822166,0.44999999999999996,10.14191097245529,0.6574348284827024,0.36,0.45582114910579996,0.707927010863481,0.48509617720877457,0.4825578249978825,0.7011200000000001,1.0470400000000002,0.9843200000000001,0.45896000000000003,0.0,,,,,,0.784
FLA,3,22292,44.584,8.216030874289572,111460000,0.8428639946525521,0.43096,,0.35627970567301886,0.8374035061664733,,0.34086483567582404,1.3258675855238558,0.86192,2.415906129183127,90.92547064440764,0.44599999999999995,9.865655522178784,0.6088369450724457,0.33199999999999996,0.4210802087748659,0.6491906108721963,0.447405798171485,0.39168894734848647,0.60856,0.8664000000000001,0.8487199999999999,0.43096,0.0,,,,,,0.756
FLA,4,22292,44.584,8.216030874289572,111460000,0.8806583251209283,0.45996000000000004,,0.37426506533694864,0.8136121353809824,,0.3629390689321528,1.4150873738573249,0.9199200000000001,2.425411429517239,91.70012361359677,0.45599999999999996,9.397492771722305,0.6350706886546753,0.352,0.4439007089565564,0.6892728664190779,0.478453886305845,0.46751602476009924,0.6788000000000001,1.044,0.99968,0.45996000000000004,0.0,,,,,,0.785
FLA,0,23281,46.562,8.578319056890905,116405000,0.8442199864631071,0.42896,,0.3570980759904431,0.8374034450942085,,0.34241284307578923,1.3197144966732717,0.85792,2.7356209405809073,170.32552842414609,0.41900000000000004,9.074880867645168,0.6149849136538892,0.33999999999999997,0.42895171257087117,0.6647803349288998,0.46134491717334575,0.42989524714746175,0.6289600000000001,0.87264,0.8806400000000001,0.42896,0.0,,,,,,0.754
FLA,1,23281,46.562,8.578319056890905,116405000,0.8863493959045605,0.45396000000000003,,0.3782822515139251,0.8106069049642085,,0.34241284307578923,1.3966281073055726,0.9079200000000001,2.3872109914931796,51.18091882837119,0.46599999999999997,8.142575074479323,0.6454209745841406,0.353,0.44689046618974226,0.6830777204754384,0.4767506399857048,0.41642960028156273,0.7034399999999998,0.9876800000000002,0.93272,0.45396000000000003,0.0,,,,,,0.779
FLA,2,23281,46.562,8.578319056890905,116405000,0.8616555369520693,0.44696,,0.3661247852048793,0.8206332573259947,,0.27913032749429695,1.3750922963285284,0.89392,2.8927064378927767,196.29095191319635,0.45199999999999996,10.565171273442246,0.6394031982785395,0.356,0.4470110602386507,0.6953999282902757,0.4815673692554133,0.4746613624570577,0.6597600000000001,0.99072,0.9586399999999999,0.44696,0.0,,,,,,0.772
FLA,3,23281,46.562,8.578319056890905,116405000,0.8307975785532392,0.42896,,0.35009819114465257,0.8420733888980718,,0.22171402318809147,1.3197144966732717,0.85792,2.7458006060654068,97.67145388831572,0.475,9.154265895029482,0.5926569383469293,0.32499999999999996,0.41414471705250855,0.6415526753438363,0.4463439375623379,0.3974494285392781,0.5428000000000001,0.7976,0.80816,0.42896,0.0,,,,,,0.754
FLA,4,23281,46.562,8.578319056890905,116405000,0.8771907842595424,0.45496000000000003,,0.37340230022538695,0.8165672322976518,,0.35131868555987544,1.3997046517308647,0.9099200000000001,2.7006095556160368,151.55502292351235,0.472,10.00278773491925,0.6369295450375353,0.352,0.44321977499987253,0.6828713755351065,0.47571782010744906,0.43828405144573673,0.6665599999999999,0.93296,0.8852,0.45496000000000003,0.0,,,,,,0.78
FLA,0,24271,48.542,8.94134586956352,121355000,0.8325695730270185,0.42396,,0.35244977206605554,0.8430003117099549,,0.34545250653212756,1.3043317745468115,0.84792,2.3774939968842235,60.69831512494477,0.45799999999999996,8.647907516077556,0.5956947581165837,0.33199999999999996,0.41384767606889833,0.6431419979730071,0.4423266374444097,0.41787137985837114,0.6724799999999999,0.9244799999999997,0.96872,0.42396,0.0,,,,,,0.749
FLA,1,24271,48.542,8.94134586956352,121355000,0.8714091942010047,0.44796,,0.3706460657730764,0.8167831670801387,,0.3569218644823835,1.3781688407538204,0.89592,2.7371363602555894,138.0590394951868,0.43700000000000006,9.260757413707909,0.6327344605937268,0.34299999999999997,0.43839499348423483,0.6723795618329452,0.4676149904718864,0.40473641521162884,0.5831200000000001,0.81872,0.82688,0.44796,0.0,,,,,,0.773
FLA,2,24271,48.542,8.94134586956352,121355000,0.8594689478822627,0.44296,,0.364575854661825,0.8230442369481826,,0.3446994922067049,1.3627861186273602,0.88592,2.677734172231583,162.3660909093479,0.42099999999999993,9.787032178825905,0.6433595968833037,0.352,0.4462815535116394,0.6880799281751997,0.47676635410342155,0.4392826467882756,0.6331200000000001,0.9174399999999999,0.90728,0.44296,0.0,,,,,,0.768
FLA,3,24271,48.542,8.94134586956352,121355000,0.8189835002033606,0.42196,,0.34466563048840837,0.8449428233900191,,0.28521055339709017,1.2981786856962274,0.84392,3.3379898091963813,271.3881341387061,0.45599999999999996,9.280817275782933,0.5858290767694204,0.32599999999999996,0.409200769099747,0.6381086040323622,0.4404470504538323,0.41425239282139353,0.57816,0.9337600000000001,0.85904,0.42196,0.0,,,,,,0.747
FLA,4,24271,48.542,8.94134586956352,121355000,0.8736979087225966,0.44896,,0.37178213341686933,0.818782116285348,,0.2160535245351281,1.3812453851791124,0.89792,2.7988891551120902,177.01725361409476,0.44499999999999995,10.084586827908016,0.62843811549093,0.34199999999999997,0.43546750734695944,0.671059565678478,0.46362818145008566,0.4146412261030407,0.62632,0.8851199999999998,0.8494400000000001,0.44896,0.0,,,,,,0.774
FLA,0,25260,50.52,9.305026293732226,126300000,0.8206085080175994,0.42196,,0.3455891496690917,0.8440420802571779,,0.3369088093069763,1.2981786856962274,0.84392,3.687496816128526,278.45497207975137,0.45599999999999996,10.00627242632732,0.5969605163539398,0.32899999999999996,0.4149508617199822,0.6428956798940789,0.44407015659474,0.40033234858890365,0.59432,0.8222400000000001,0.8576000000000001,0.42196,0.0,,,,,,0.747
FLA,1,25260,50.52,9.305026293732226,126300000,0.86639290627393,0.44396,,0.36896640296470307,0.8189056921551994,,0.4573096111764421,1.3658626630526522,0.88792,2.2890725423403486,43.57685516166197,0.42599999999999993,8.861355044800904,0.6177117185423646,0.33999999999999997,0.4291626947240993,0.6643649508071614,0.45891574167604693,0.42178297403195913,0.5981599999999999,0.8168,0.8144,0.44396,0.0,,,,,,0.769
FLA,2,25260,50.52,9.305026293732226,126300000,0.8447544332584527,0.43596,,0.35742614365144726,0.82787251796278,,0.35131868555987544,1.341250307650316,0.87192,2.6441074484657454,96.48634072365667,0.479,10.640503813418357,0.6279318121959875,0.348,0.4385548852687933,0.6813669765353518,0.4721995156820996,0.4641531555420392,0.68064,0.9785599999999999,0.90968,0.43596,0.0,,,,,,0.761
FLA,3,25260,50.52,9.305026293732226,126300000,0.8133172345288351,0.40996,,0.3400617089881259,0.8544386055968302,,0.24973870380685392,1.261260152592723,0.81992,2.9786162201794886,214.093639448124,0.45799999999999996,10.195708993026468,0.5797823688469657,0.32099999999999995,0.4043353522347698,0.6270646996689058,0.4348767560851721,0.38580318090679655,0.5764,0.90688,0.82856,0.40996,0.0,,,,,,0.735
FLA,4,25260,50.52,9.305026293732226,126300000,0.8679374309113299,0.44696,,0.36919346759209726,0.8198423455114879,,0.3446994922067049,1.3750922963285284,0.89392,2.6308518463876878,105.72871499282931,0.474,9.698790089467499,0.6268758081808219,0.34099999999999997,0.43335752151134427,0.6654649332720894,0.46020690859214397,0.39485157814600513,0.6068,0.8265600000000001,0.79544,0.44696,0.0,,,,,,0.772
FLA,0,26250,52.5,9.671315307728946,131250000,0.8128221304872998,0.41296,,0.34154005225086653,0.850433017380188,,0.3289959868305963,1.270489785868599,0.82592,2.746574952838591,132.91920607778522,0.45499999999999996,8.980489837841976,0.5828852847545412,0.32599999999999996,0.40784047633539217,0.6329285287904619,0.4407367115837029,0.39311309376995945,0.64488,0.9852799999999999,0.91496,0.41296,0.0,,,,,,0.738
FLA,1,26250,52.5,9.671315307728946,131250000,0.8447780603175606,0.43596,,0.3582982480229075,0.8245541325101301,,0.2355038792600534,1.341250307650316,0.87192,2.9768392762116562,211.67319453855956,0.45399999999999996,10.111059480507176,0.5964614459632109,0.33299999999999996,0.4177536122446178,0.6527354409349653,0.45108106092509187,0.439572394924308,0.59392,0.91344,0.87848,0.43596,0.0,,,,,,0.761
FLA,2,26250,52.5,9.671315307728946,131250000,0.8437240874902696,0.42796,,0.3566616836112422,0.8333107713298106,,0.2694167044533824,1.3166379522479796,0.85592,3.37619934086075,239.39233029007525,0.45699999999999996,11.111847932151282,0.6269915346482373,0.347,0.4377622940218973,0.67544404197876,0.4721588989938819,0.4289242552995133,0.63944,0.94016,0.8559200000000001,0.42796,0.0,,,,,,0.753
FLA,3,26250,52.5,9.671315307728946,131250000,0.804310008095539,0.40496,,0.3375625424640895,0.85523591230466,,0.22045159295527683,1.2458774304662628,0.80992,3.2142912311691143,169.46843337113484,0.46199999999999997,11.327148832202408,0.5870080401562149,0.32499999999999996,0.4071300996222529,0.6285792118603808,0.4346731309765274,0.37706633259136807,0.5559999999999999,0.8182400000000001,0.81608,0.40496,0.0,,,,,,0.73
FLA,4,26250,52.5,9.671315307728946,131250000,0.8579937970997199,0.44196,,0.36522233764591194,0.8238020952051358,,0.2577943753367276,1.3597095742020682,0.88392,2.971528014751593,236.93339228610034,0.44999999999999996,10.28090404128687,0.6168293042283222,0.34099999999999997,0.4279020703119486,0.6590140772546916,0.4570923002975965,0.4083446794132364,0.61624,0.87808,0.8907200000000001,0.44196,0.0,,,,,,0.767
FLA,0,27240,54.480000000000004,10.033391060307622,136200000,0.8102561545101397,0.40596,,0.3401026680884433,0.8547917069890734,,0.2230837542821959,1.2489539748915548,0.81192,2.2604980298702033,39.03727716574914,0.45399999999999996,8.809118909854499,0.5878615228534034,0.32299999999999995,0.4075577768613875,0.6270822860612837,0.43518002056981414,0.36759976280490503,0.58616,0.88368,0.84752,0.40596,0.0,,,,,,0.731
FLA,1,27240,54.480000000000004,10.033391060307622,136200000,0.8477491635305174,0.42996,,0.3602707434346702,0.8314377157166284,,0.23391655634291247,1.3227910410985637,0.85992,2.9405827871002774,162.79338334295053,0.45399999999999996,9.33678348323318,0.60740483003818,0.33099999999999996,0.41982053713440826,0.6467340075410755,0.4456772086509354,0.3875405891168211,0.6235200000000001,0.88048,0.8804,0.42996,0.0,,,,,,0.755
FLA,2,27240,54.480000000000004,10.033391060307622,136200000,0.8344451780248386,0.42396,,0.35173585127487905,0.8352850209141359,,0.272186900928739,1.3043317745468115,0.84792,2.4141429433354222,75.71867361271907,0.44899999999999995,8.722852698064203,0.6217476790934768,0.34099999999999997,0.4323792369339441,0.6677175172506618,0.4628369512545037,0.4172214765899934,0.5717599999999999,0.83648,0.7892,0.42396,0.0,,,,,,0.749
FLA,3,27240,54.480000000000004,10.033391060307622,136200000,0.7902089081080045,0.39896,,0.3309795246064529,0.8589339938845317,,0.20905323866997347,1.2274181639145105,0.79792,2.720314906878551,122.63864210858453,0.45299999999999996,10.520086172902252,0.574741034610182,0.31599999999999995,0.4005406557465594,0.6208984550723444,0.4298228960587141,0.37049231906824925,0.5834400000000001,0.9032,0.8403200000000001,0.39896,0.0,,,,,,0.724
FLA,4,27240,54.480000000000004,10.033391060307622,136200000,0.8499739136242248,0.43196,,0.36188106490308797,0.8291007382959119,,0.3068562707157304,1.3289441299491478,0.86392,3.1432263929349062,263.26676042623683,0.42700000000000005,9.507199045337464,0.6065875118620587,0.33199999999999996,0.4187460207472096,0.6479295326513239,0.4434736352721579,0.4100745650888499,0.70936,1.07472,0.9754400000000001,0.43196,0.0,,,,,,0.757
FLA,0,28229,56.458,10.388506290502846,141145000,0.801494404554096,0.40296,,0.33602911210368064,0.8553775283210054,,0.20170096801268428,1.2397243416156787,0.80592,3.08019031861566,177.8049436983818,0.46099999999999997,9.584765070522117,0.5747555004186089,0.31599999999999995,0.39847650707376053,0.6157314878554639,0.4239815053406864,0.3520133678850877,0.57272,0.91072,0.8525600000000001,0.40296,0.0,,,,,,0.728
FLA,1,28229,56.458,10.388506290502846,141145000,0.845180327984882,0.42596,,0.3569809011669858,0.8335223151747562,,0.34394191413024355,1.3104848633973956,0.85192,3.236223166242593,264.40686143896414,0.44499999999999995,10.082335958447574,0.6028191687668447,0.33199999999999996,0.4183128460500554,0.6400899041730284,0.44758490063681167,0.3645856323886927,0.5464,0.77984,0.7268,0.42596,0.0,,,,,,0.751
FLA,2,28229,56.458,10.388506290502846,141145000,0.8202573477964558,0.41496,,0.3460956405713139,0.8429230850744215,,0.3576049262913933,1.2766428747191831,0.82992,2.2960372119685912,102.85560184737245,0.43899999999999995,8.350651771887946,0.6187315580364628,0.33999999999999997,0.43025288756259356,0.6625727976019642,0.4611403090154677,0.4155731507320054,0.584,0.8555200000000001,0.83048,0.41496,0.0,,,,,,0.74
FLA,3,28229,56.458,10.388506290502846,141145000,0.7840329860964078,0.38795999999999997,,0.3271943813672974,0.8638632750472826,,0.3400835831326776,1.193576175236298,0.7759199999999999,3.1608589820164195,204.720126359688,0.45099999999999996,10.278270205810166,0.581351909061287,0.31899999999999995,0.4017325425883748,0.6160456000404475,0.4271139725946531,0.34438979177171947,0.5547200000000001,0.808,0.7661600000000001,0.38795999999999997,0.0,,,,,,0.713
FLA,4,28229,56.458,10.388506290502846,141145000,0.8330575205695732,0.41896,,0.35159297996248245,0.8381551238971203,,0.3446994922067049,1.2889490524203513,0.83792,3.297996137850406,254.34090086764797,0.44699999999999995,10.485912811370564,0.5916515646612581,0.32199999999999995,0.4091122308490889,0.6269677858024874,0.4351744749595983,0.34889496318893415,0.55768,0.8102400000000001,0.78944,0.41896,0.0,,,,,,0.744
FLA,0,29219,58.438,10.749318942427635,146095000,0.7963982056601979,0.39696,,0.3333600310618372,0.8591182084425241,,0.24311926575474335,1.2212650750639265,0.79392,3.1554426222615906,270.3148977251864,0.44899999999999995,10.996985044404155,0.5729545072694567,0.31899999999999995,0.3988648756380984,0.6149129859516363,0.42870678365122006,0.3615655464148965,0.5240800000000001,0.8262400000000001,0.78056,0.39696,0.0,,,,,,0.722
FLA,1,29219,58.438,10.749318942427635,146095000,0.8419334553612293,0.42796,,0.35667731109021517,0.8334977684409353,,0.26146604820906083,1.3166379522479796,0.85592,2.4891237846254715,74.2393147385406,0.45999999999999996,8.654209428136685,0.5961721297946723,0.32999999999999996,0.41445196395361406,0.6382796688670156,0.4444861522162787,0.39201626803248923,0.6186400000000001,0.91072,0.8309600000000001,0.42796,0.0,,,,,,0.753
