method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,1,348,3.48,305142919.55119467,76285.72988779866,348.0,89088.0,0.8215239566999516,0.9999986540061276,0.5176910676259615,0.1831785999026453,0.47587925,0.06893575,20.0,17.01035969900397,0.12707120616142054,0.1265149011998895,94,3.750361570763139,2,0.08028098344204718,0,0.0,7,0.2818858161097744,1,0.04008216844531289,32,1.2814736947489613,35,1.4045366533904513,87,3.482228626320846,27,1.0786947793170263,21,0.8426543612378995,3,0.1194647977062759,20,0.8033096356990802,64,2.556063661960581,0,0.0,11,0.4400880176035207,65,2.6196209609978744,1,0.03981169070297493,69,2.7563616026844566,1,0.04022283450314744,35,1.3987830587388974,65,2.6007802340702213,66,2.636493463693288,1,0.040063300014022155,4,0.1600768368817032,0,0.0,73,2.9168498022136093,33,1.3200132001320015,22,0.8852139099294846,0,0.0,8,0.3188743734616803,55,2.1918900069741953,1,0.04002401440864519,3,0.11984300566258202,1,0.03993291270665283,21,0.8406725380304244,1,0.03981961713438125,0,0.0,51,2.031811798452238,0,0.0,20,0.7988815658078691,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.009966666666666669,196.63611200897395,14073,0.0,1.0109913793103449,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,2,348,3.48,305142919.55119467,76285.72988779866,348.0,89088.0,0.8180136612763967,0.9999986540061276,0.511030672638525,0.18654879702460178,0.490958,0.07793575000000001,20.0,17.11820435390284,0.12925871248836063,0.12870065069872927,103,4.1094387424319505,0,0.0,1,0.03999840006399744,4,0.1610776092055854,0,0.0,35,1.4016118536316766,46,1.8459624587417358,74,2.961895613192443,26,1.0387431208238034,32,1.284044740933942,2,0.07964319847085059,15,0.6024822267743102,59,2.3563711883699106,0,0.0,8,0.3200640128025605,76,3.0629414313205916,1,0.03981169070297493,64,2.5566252546638437,1,0.04022283450314744,41,1.638574440236994,50,2.0006001800540165,59,2.3568653690591517,1,0.040063300014022155,4,0.1600768368817032,0,0.0,83,3.3164182682702688,35,1.4000140001400017,15,0.603554938588285,3,0.11940773762139786,7,0.27901507677897025,54,2.1520374613928466,1,0.04002401440864519,3,0.11984300566258202,0,0.0,21,0.8406725380304244,2,0.0796392342687625,1,0.03997042188780303,54,2.1513301395376634,0,0.0,19,0.7589374875174756,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.009966666666666669,196.63611200897395,14073,0.0,1.0109913793103449,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,3,348,3.48,305142919.55119467,76285.72988779866,348.0,89088.0,0.8250019805423567,0.9999986540061276,0.5243758407168145,0.17701183660859166,0.47798825,0.07693575000000001,21.0,16.5143764508226,0.1193581203531312,0.11879851175310674,102,4.069541278913193,4,0.16056196688409435,0,0.0,6,0.2416164138083781,0,0.0,31,1.2414276417880563,29,1.1637589413806595,72,2.8818443804034586,22,0.8789364868509103,26,1.043286352008828,1,0.039821599235425297,13,0.5221512632044022,71,2.8356331249875195,0,0.0,10,0.40008001600320064,65,2.6196209609978744,1,0.03981169070297493,70,2.7963088722885794,1,0.04022283450314744,42,1.6785396704866768,68,2.7208162448734625,57,2.2769716277351124,1,0.040063300014022155,6,0.24011525532255484,2,0.08017478102262934,72,2.876892955607944,30,1.2000120001200012,15,0.603554938588285,7,0.2786180544499284,13,0.5181708568752305,57,2.2715950981368938,2,0.08004802881729038,2,0.07989533710838802,0,0.0,20,0.800640512409928,1,0.03981961713438125,0,0.0,61,2.43020626873699,1,0.03985731082723849,19,0.7589374875174756,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.009966666666666669,196.63611200897395,14073,0.0,1.0109913793103449,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,0,362,3.62,317418784.1308404,79354.69603271011,362.0,92672.0,0.826220974797568,0.9999986540061276,0.5267391230791134,0.17778687212116523,0.46684425,0.06993575,21.0,16.644355716817152,0.11975582998315348,0.11919660627439344,95,3.790259034281896,1,0.04014049172102359,1,0.03999840006399744,10,0.40269402301396345,1,0.04008216844531289,28,1.1212894829053413,40,1.6051847467319442,85,3.402177393531861,28,1.1186464378102496,17,0.6821487686211567,5,0.1991079961771265,20,0.8033096356990802,70,2.7956946302693857,0,0.0,13,0.5201040208041608,60,2.41811165630573,0,0.0,60,2.3968361762473536,1,0.04022283450314744,28,1.1190264469911178,70,2.800840252075623,75,2.9960152996514635,0,0.0,3,0.12005762766127742,0,0.0,55,2.1976265633116236,32,1.2800128001280013,19,0.7645029222118277,3,0.11940773762139786,7,0.27901507677897025,52,2.0723323702301486,3,0.12007204322593557,3,0.11984300566258202,0,0.0,23,0.9207365892714172,3,0.11945885140314376,0,0.0,62,2.4700457157654654,0,0.0,27,1.078490113840623,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.010267857142857146,139.43394022089285,14648,0.0,1.0116022099447515,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,1,362,3.62,317418784.1308404,79354.69603271011,362.0,92672.0,0.8309816391200532,0.9999986540061276,0.5360711635977033,0.17443794019512016,0.46987925,0.05793575000000001,20.0,16.686360801086263,0.12241746338599957,0.12185234088967511,83,3.311489472056814,2,0.08028098344204718,1,0.03999840006399744,8,0.3221552184111708,3,0.12024650533593868,35,1.4016118536316766,44,1.7657032214051385,74,2.961895613192443,32,1.2784530717831424,21,0.8426543612378995,3,0.1194647977062759,19,0.7631441539141263,63,2.5161251672424467,0,0.0,12,0.48009601920384076,61,2.458413517244159,1,0.03981169070297493,59,2.3568889066432313,1,0.04022283450314744,32,1.278887367989849,65,2.6007802340702213,63,2.5166528517072293,1,0.040063300014022155,4,0.1600768368817032,0,0.0,80,3.196547728453271,33,1.3200132001320015,19,0.7645029222118277,1,0.03980257920713262,9,0.35873367014439034,63,2.5107103716249877,1,0.04002401440864519,4,0.15979067421677604,0,0.0,23,0.9207365892714172,1,0.03981961713438125,0,0.0,58,2.3106879276515646,0,0.0,21,0.8388256440982625,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.010267857142857146,139.43394022089285,14648,0.0,1.0116022099447515,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,2,362,3.62,317418784.1308404,79354.69603271011,362.0,92672.0,0.8230305550122761,0.9999986540061276,0.5205762282810965,0.18302801538651822,0.481958,0.07293575000000001,20.0,16.946618816960825,0.12660787220557146,0.12604517199646637,98,3.909951424838166,0,0.0,1,0.03999840006399744,6,0.2416164138083781,0,0.0,36,1.4416579065925816,47,1.8860920774100345,74,2.961895613192443,27,1.0786947793170263,32,1.284044740933942,1,0.039821599235425297,14,0.5623167449893561,63,2.5161251672424467,0,0.0,8,0.3200640128025605,73,2.942035848505305,1,0.03981169070297493,58,2.3169416370391085,1,0.04022283450314744,37,1.4787135192382628,56,2.2406722016604985,54,2.1571310157490537,1,0.040063300014022155,5,0.20009604610212903,0,0.0,82,3.2764614216646026,39,1.5600156001560017,19,0.7645029222118277,1,0.03980257920713262,9,0.35873367014439034,53,2.1121849158114974,0,0.0,5,0.19973834277097005,0,0.0,19,0.7606084867894316,3,0.11945885140314376,2,0.07994084377560606,53,2.111490692509188,0,0.0,22,0.8787697223886559,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.010267857142857146,139.43394022089285,14648,0.0,1.0116022099447515,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,3,362,3.62,317418784.1308404,79354.69603271011,362.0,92672.0,0.8283967775777346,0.9999986540061276,0.5309838877328297,0.1737660708233016,0.47598825,0.07693575000000001,21.0,16.296809996365003,0.11664251303583584,0.11607799521667139,102,4.069541278913193,3,0.12042147516307077,0,0.0,6,0.2416164138083781,0,0.0,30,1.201381588827151,30,1.2038885600489582,60,2.4015369836695486,20,0.799033169864464,28,1.1235391483171993,2,0.07964319847085059,16,0.6426477085592642,68,2.715817640833117,0,0.0,10,0.40008001600320064,69,2.7808284047515897,1,0.03981169070297493,63,2.5166779850597214,2,0.08044566900629488,42,1.6785396704866768,68,2.7208162448734625,53,2.1171841450870343,1,0.040063300014022155,5,0.20009604610212903,2,0.08017478102262934,75,2.996763495424941,37,1.4800148001480016,15,0.603554938588285,6,0.23881547524279573,13,0.5181708568752305,59,2.3513001892995917,3,0.12007204322593557,2,0.07989533710838802,0,0.0,22,0.8807045636509208,1,0.03981961713438125,0,0.0,67,2.669242950907842,1,0.03985731082723849,18,0.7189934092270822,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.010267857142857146,139.43394022089285,14648,0.0,1.0116022099447515,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,0,377,3.77,330571496.1804609,82642.87404511521,377.0,96512.0,0.8267816082400937,0.9999986540061276,0.5278296043274,0.17834044645799607,0.46387449999999997,0.06893575,21.0,16.51197688063367,0.11814574727746585,0.11758406807483168,94,3.750361570763139,1,0.04014049172102359,1,0.03999840006399744,11,0.44296342531535976,1,0.04008216844531289,29,1.1613355358662463,39,1.5650551280636456,84,3.362151777137368,24,0.9588398038373568,19,0.762401564929528,5,0.1991079961771265,21,0.8434751174840343,66,2.635940651396849,0,0.0,13,0.5201040208041608,62,2.4987153781825877,0,0.0,64,2.5566252546638437,0,0.0,29,1.1589916772408007,63,2.520756226868061,71,2.836227817003386,0,0.0,4,0.1600768368817032,0,0.0,62,2.4773244895512847,30,1.2000120001200012,21,0.8449769140235991,2,0.07960515841426524,6,0.2391557800962602,53,2.1121849158114974,2,0.08004802881729038,4,0.15979067421677604,0,0.0,22,0.8807045636509208,4,0.159278468537525,0,0.0,64,2.549724609822416,0,0.0,29,1.15837827042141,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.01025,134.00559866256717,15263,0.0,1.012135278514589,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,1,377,3.77,330571496.1804609,82642.87404511521,377.0,96512.0,0.8363208398895827,0.9999986540061276,0.5467341054580243,0.1695702222774673,0.45787925,0.05797300000000001,20.0,16.43565477299736,0.1193132922074015,0.11874182819204648,74,2.9524123003880027,2,0.08028098344204718,1,0.03999840006399744,11,0.44296342531535976,3,0.12024650533593868,36,1.4416579065925816,43,1.72557360273684,75,3.0019212295869355,32,1.2784530717831424,23,0.9229071575462707,3,0.1194647977062759,19,0.7631441539141263,62,2.476186672524313,0,0.0,11,0.4400880176035207,59,2.3778097953673014,1,0.03981169070297493,57,2.2769943674349857,1,0.04022283450314744,32,1.278887367989849,59,2.3607082124637397,74,2.956068428989444,3,0.12018990004206646,5,0.20009604610212903,0,0.0,83,3.3164182682702688,33,1.3200132001320015,20,0.8047399181177134,0,0.0,11,0.43845226350981037,58,2.3114476437182425,1,0.04002401440864519,5,0.19973834277097005,0,0.0,24,0.9607686148919136,1,0.03981961713438125,0,0.0,56,2.231009033594614,0,0.0,22,0.8787697223886559,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.01025,134.00559866256717,15263,0.0,1.012135278514589,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,2,377,3.77,330571496.1804609,82642.87404511521,377.0,96512.0,0.8277515478574416,0.9999986540061276,0.5297215562199327,0.17761777567458628,0.477958,0.06293575,20.0,16.749331844308664,0.12389600118447475,0.12332850507358795,88,3.5109767896505977,2,0.08028098344204718,1,0.03999840006399744,4,0.1610776092055854,0,0.0,35,1.4016118536316766,49,1.9663513147466316,73,2.9218699967979505,26,1.0387431208238034,33,1.3241711390881277,1,0.039821599235425297,14,0.5623167449893561,69,2.7557561355512514,0,0.0,6,0.24004800960192038,74,2.9823377094437338,1,0.03981169070297493,65,2.5965725242679665,2,0.08044566900629488,39,1.5586439797376284,51,2.040612183655097,53,2.1171841450870343,1,0.040063300014022155,3,0.12005762766127742,0,0.0,78,3.116634035241939,38,1.5200152001520015,19,0.7645029222118277,2,0.07960515841426524,7,0.27901507677897025,54,2.1520374613928466,1,0.04002401440864519,7,0.27963367987935805,0,0.0,21,0.8406725380304244,5,0.19909808567190626,1,0.03997042188780303,53,2.111490692509188,0,0.0,24,0.9586578789694429,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.01025,134.00559866256717,15263,0.0,1.012135278514589,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,3,377,3.77,330571496.1804609,82642.87404511521,377.0,96512.0,0.8364601480898632,0.9999986540061276,0.5470151394847551,0.16581753566619076,0.46298825000000005,0.06993575,21.0,16.04286392269465,0.11305838197037044,0.11248896094875016,95,3.790259034281896,3,0.12042147516307077,0,0.0,7,0.2818858161097744,0,0.0,35,1.4016118536316766,32,1.2841477973855553,62,2.4815882164585337,22,0.8789364868509103,27,1.0834127501630135,3,0.1194647977062759,20,0.8033096356990802,64,2.556063661960581,0,0.0,12,0.48009601920384076,69,2.7808284047515897,1,0.03981169070297493,59,2.3568889066432313,2,0.08044566900629488,40,1.598609209987311,63,2.520756226868061,60,2.3968122397211706,2,0.08012660002804431,4,0.1600768368817032,2,0.08017478102262934,77,3.076677188636273,30,1.2000120001200012,19,0.7645029222118277,6,0.23881547524279573,14,0.5580301535579405,57,2.2715950981368938,5,0.20012007204322593,2,0.07989533710838802,0,0.0,18,0.7205764611689353,1,0.03981961713438125,0,0.0,68,2.709082397936317,2,0.07971462165447699,17,0.6790493309366887,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.01025,134.00559866256717,15263,0.0,1.012135278514589,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,0,392,3.92,343724208.2300814,85931.05205752034,392.0,100352.0,0.8347820413338854,0.9999986540061276,0.5436393926027374,0.17010435832542903,0.45384425,0.06793575,21.0,16.295863122371337,0.11529328388283333,0.11472681122438821,93,3.710464107244382,3,0.12042147516307077,3,0.11999520019199232,11,0.44296342531535976,1,0.04008216844531289,34,1.3615658006707714,39,1.5650551280636456,78,3.1219980787704134,28,1.1186464378102496,24,0.9630335557004565,3,0.1194647977062759,17,0.6828131903442183,61,2.4362481778061786,0,0.0,15,0.6001200240048009,66,2.6599228219363034,0,0.0,63,2.5166779850597214,2,0.08044566900629488,28,1.1190264469911178,63,2.520756226868061,70,2.796280946341366,0,0.0,5,0.20009604610212903,0,0.0,57,2.2775402565229554,31,1.2400124001240014,23,0.9254509058353704,3,0.11940773762139786,8,0.3188743734616803,47,1.8730696423234034,1,0.04002401440864519,4,0.15979067421677604,0,0.0,21,0.8406725380304244,2,0.0796392342687625,0,0.0,67,2.669242950907842,0,0.0,29,1.15837827042141,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.009816666666666666,97.27554148711701,15852,0.0,1.010969387755102,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,1,392,3.92,343724208.2300814,85931.05205752034,392.0,100352.0,0.8437980602597558,0.9999986540061276,0.5620243367499307,0.16139217839972708,0.45189925000000003,0.05893575000000001,21.0,16.418673676898276,0.11990815883730044,0.11933169479072159,84,3.351386935575571,4,0.16056196688409435,2,0.07999680012799489,7,0.2818858161097744,3,0.12024650533593868,40,1.6018421184362017,45,1.8058328400734371,75,3.0019212295869355,32,1.2784530717831424,23,0.9229071575462707,3,0.1194647977062759,16,0.6426477085592642,65,2.5960021566787153,0,0.0,14,0.5601120224044809,50,2.015093046921442,2,0.07962338140594986,53,2.1172052890184956,2,0.08044566900629488,35,1.3987830587388974,57,2.280684205261579,65,2.5965465930312686,3,0.12018990004206646,7,0.28013446454298063,0,0.0,73,2.9168498022136093,39,1.5600156001560017,23,0.9254509058353704,1,0.03980257920713262,9,0.35873367014439034,55,2.1918900069741953,1,0.04002401440864519,4,0.15979067421677604,0,0.0,27,1.0808646917534028,1,0.03981961713438125,0,0.0,57,2.2708484806230893,0,0.0,23,0.9187138006790494,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.009816666666666666,97.27554148711701,15852,0.0,1.010969387755102,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,2,392,3.92,343724208.2300814,85931.05205752034,392.0,100352.0,0.8322132332152149,0.9999986540061276,0.5385121840886451,0.17196799335707647,0.476958,0.05893575000000001,20.0,16.566686979046292,0.1206881320961154,0.12011826970860284,84,3.351386935575571,3,0.12042147516307077,1,0.03999840006399744,5,0.20134701150698173,1,0.04008216844531289,36,1.4416579065925816,46,1.8459624587417358,73,2.9218699967979505,30,1.198549754796696,30,1.2037919446255705,1,0.039821599235425297,14,0.5623167449893561,67,2.6758791461149833,0,0.0,6,0.24004800960192038,74,2.9823377094437338,2,0.07962338140594986,63,2.5166779850597214,4,0.16089133801258976,36,1.43874828898858,51,2.040612183655097,54,2.1571310157490537,0,0.0,4,0.1600768368817032,0,0.0,76,3.0367203420306073,39,1.5600156001560017,19,0.7645029222118277,2,0.07960515841426524,8,0.3188743734616803,54,2.1520374613928466,1,0.04002401440864519,6,0.23968601132516404,1,0.03993291270665283,19,0.7606084867894316,3,0.11945885140314376,1,0.03997042188780303,64,2.549724609822416,0,0.0,22,0.8787697223886559,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.009816666666666666,97.27554148711701,15852,0.0,1.010969387755102,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,3,392,3.92,343724208.2300814,85931.05205752034,392.0,100352.0,0.8413990600018205,0.9999986540061276,0.5570725763093575,0.16182063828659074,0.46195800000000004,0.06393575,21.0,15.994180792019135,0.11226768550150767,0.11169583586648746,89,3.5508742531693547,2,0.08028098344204718,0,0.0,9,0.36242462071256715,1,0.04008216844531289,35,1.4016118536316766,33,1.324277416053854,61,2.441562600064041,30,1.198549754796696,31,1.2439183427797562,4,0.15928639694170119,15,0.6024822267743102,68,2.715817640833117,0,0.0,12,0.48009601920384076,68,2.740526543813161,2,0.07962338140594986,63,2.5166779850597214,2,0.08044566900629488,41,1.638574440236994,66,2.640792237671302,63,2.5166528517072293,2,0.08012660002804431,4,0.1600768368817032,1,0.04008739051131467,68,2.7170655691852805,34,1.3600136001360015,19,0.7645029222118277,5,0.1990128960356631,13,0.5181708568752305,54,2.1520374613928466,5,0.20012007204322593,2,0.07989533710838802,0,0.0,19,0.7606084867894316,0,0.0,1,0.03997042188780303,58,2.3106879276515646,2,0.07971462165447699,18,0.7189934092270822,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.009816666666666666,97.27554148711701,15852,0.0,1.010969387755102,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,0,407,4.07,356876920.2797018,89219.23006992546,407.0,104192.0,0.8387925989084242,0.9999986540061276,0.5517420350537888,0.1667257425861985,0.44584425,0.06793575,21.0,16.225027691553557,0.11489360432802154,0.11432512240531822,93,3.710464107244382,3,0.12042147516307077,2,0.07999680012799489,12,0.4832328276167562,1,0.04008216844531289,31,1.2414276417880563,38,1.5249255093953469,76,3.0419468459814283,31,1.2385014132899193,23,0.9229071575462707,3,0.1194647977062759,20,0.8033096356990802,66,2.635940651396849,0,0.0,17,0.6801360272054412,63,2.5390172391210166,0,0.0,61,2.436783445851476,2,0.08044566900629488,28,1.1190264469911178,58,2.320696208862659,70,2.796280946341366,0,0.0,5,0.20009604610212903,0,0.0,61,2.437367642945619,35,1.4000140001400017,20,0.8047399181177134,3,0.11940773762139786,11,0.43845226350981037,47,1.8730696423234034,1,0.04002401440864519,4,0.15979067421677604,0,0.0,24,0.9607686148919136,3,0.11945885140314376,0,0.0,60,2.3903668217085148,0,0.0,28,1.1184341921310166,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.010016666666666667,222.26683627283086,16453,0.0,1.0106265356265356,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,1,407,4.07,356876920.2797018,89219.23006992546,407.0,104192.0,0.8496020295882842,0.9999986540061276,0.5741870968965372,0.1556254347844326,0.442943,0.051973000000000005,21.0,16.18284775856154,0.1166789599470005,0.11609758132609793,71,2.8327199098317326,3,0.12042147516307077,1,0.03999840006399744,8,0.3221552184111708,2,0.08016433689062578,43,1.7219802773189168,41,1.645314365400243,73,2.9218699967979505,29,1.1585980963034728,28,1.1235391483171993,3,0.1194647977062759,15,0.6024822267743102,67,2.6758791461149833,0,0.0,14,0.5601120224044809,50,2.015093046921442,2,0.07962338140594986,60,2.3968361762473536,2,0.08044566900629488,35,1.3987830587388974,53,2.1206361908572573,61,2.4367591103831905,2,0.08012660002804431,7,0.28013446454298063,0,0.0,77,3.076677188636273,41,1.6400164001640019,24,0.9656879017412561,3,0.11940773762139786,12,0.4783115601925204,51,2.0324798246487994,2,0.08004802881729038,4,0.15979067421677604,0,0.0,27,1.0808646917534028,2,0.0796392342687625,1,0.03997042188780303,60,2.3903668217085148,0,0.0,26,1.0385460355502298,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.010016666666666667,222.26683627283086,16453,0.0,1.0106265356265356,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=8), tamed",44d6ecf1abcc7ab097c151f5d67417fb,5471a024550bb71fafef76a952762803,True,2,407,4.07,356876920.2797018,89219.23006992546,407.0,104192.0,0.8368092618805922,0.9999986540061276,0.5477200605601621,0.16722441725617232,0.46692300000000003,0.055935750000000006,20.0,16.4133787176297,0.11871833950783994,0.11814575028952023,81,3.2316945450193004,2,0.08028098344204718,2,0.07999680012799489,5,0.20134701150698173,1,0.04008216844531289,38,1.5217500125143915,44,1.7657032214051385,74,2.961895613192443,28,1.1186464378102496,32,1.284044740933942,2,0.07964319847085059,15,0.6024822267743102,64,2.556063661960581,0,0.0,7,0.28005601120224044,69,2.7808284047515897,1,0.03981169070297493,64,2.5566252546638437,3,0.12066850350944232,34,1.3588178284892145,49,1.9605881764529363,55,2.197077886411073,1,0.040063300014022155,4,0.1600768368817032,1,0.04008739051131467,75,2.996763495424941,38,1.5200152001520015,21,0.8449769140235991,4,0.15921031682853048,9,0.35873367014439034,51,2.0324798246487994,1,0.04002401440864519,4,0.15979067421677604,0,0.0,21,0.8406725380304244,3,0.11945885140314376,1,0.03997042188780303,70,2.788761291993268,0,0.0,26,1.0385460355502298,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,8,every_step,True,0.0,0.010016666666666667,222.26683627283086,16453,0.0,1.0106265356265356,0.0,0.0
