step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
302,0.604,0,0,483200,0,123699200,483200,483200,0,1005297.0130268539,1.009456147008823,1498003.2493695666,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,302.0,628.3106331417837,936.2520308559791
313,0.626,0,0,500800,0,128204800,500800,500800,0,1041913.7916470373,1.009456147008823,1552566.281631372,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,313.0,651.1961197793983,970.3539260196075
323,0.646,0,0,516800,0,132300800,516800,516800,0,1075201.7722108404,1.009456147008823,1602169.0382330131,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,323.0,672.0011076317752,1001.3556488956332
333,0.666,0,0,532800,0,136396800,532800,532800,0,1108489.7527746432,1.009456147008823,1651771.794834654,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,333.0,692.806095484152,1032.3573717716588
344,0.6880000000000001,0,0,550400,0,140902400,550400,550400,0,1145106.5313948267,1.009456147008823,1706334.8270964597,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,344.0,715.6915821217667,1066.4592669352874
354,0.708,0,0,566400,0,144998400,566400,566400,0,1178394.51195863,1.009456147008823,1755937.583698101,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,354.0,736.4965699741438,1097.460989811313
365,0.73,0,0,584000,0,149504000,584000,584000,0,1215011.2905788135,1.009456147008823,1810500.6159599065,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,365.0,759.3820566117585,1131.5628849749417
375,0.75,0,0,600000,0,153600000,600000,600000,0,1248299.2711426164,1.009456147008823,1860103.3725615477,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,375.0,780.1870444641353,1162.5646078509674
385,0.77,0,0,616000,0,157696000,616000,616000,0,1281587.2517064195,1.009456147008823,1909706.1291631889,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,385.0,800.9920323165122,1193.566330726993
396,0.792,0,0,633600,0,162201600,633600,633600,0,1318204.030326603,1.009456147008823,1964269.1614249942,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,396.0,823.8775189541269,1227.6682258906214
406,0.812,0,0,649600,0,166297600,649600,649600,0,1351492.0108904059,1.009456147008823,2013871.9180266354,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,406.0,844.6825068065036,1258.6699487666472
417,0.834,0,0,667200,0,170803200,667200,667200,0,1388108.7895105896,1.009456147008823,2068434.950288441,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,417.0,867.5679934441184,1292.7718439302757
427,0.854,0,0,683200,0,174899200,683200,683200,0,1421396.7700743927,1.009456147008823,2118037.7068900825,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,427.0,888.3729812964954,1323.7735668063015
438,0.876,0,0,700800,0,179404800,700800,700800,0,1458013.5486945761,1.009456147008823,2172600.7391518876,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,438.0,911.2584679341101,1357.8754619699298
448,0.896,0,0,716800,0,183500800,716800,716800,0,1491301.5292583792,1.009456147008823,2222203.495753529,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,448.0,932.063455786487,1388.8771848459555
458,0.916,0,0,732800,0,187596800,732800,732800,0,1524589.5098221821,1.009456147008823,2271806.2523551704,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,458.0,952.8684436388638,1419.8789077219815
469,0.9380000000000001,0,0,750400,0,192102400,750400,750400,0,1561206.2884423656,1.009456147008823,2326369.2846169756,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,469.0,975.7539302764785,1453.9808028856098
479,0.9580000000000001,0,0,766400,0,196198400,766400,766400,0,1594494.269006169,1.009456147008823,2375972.041218617,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,479.0,996.5589181288556,1484.9825257616355
490,0.98,0,0,784000,0,200704000,784000,784000,0,1631111.0476263524,1.009456147008823,2430535.0734804226,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,490.0,1019.4444047664703,1519.084420925264
500,1.0,0,0,800000,0,204800000,800000,800000,0,1664399.0281901553,1.009456147008823,2480137.8300820636,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,500.0,1040.249392618847,1550.0861438012898
510,1.02,0,0,816000,0,208896000,816000,816000,0,1697687.0087539584,1.009456147008823,2529740.5866837045,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,510.0,1061.054380471224,1581.0878666773153
521,1.042,0,0,833600,0,213401600,833600,833600,0,1734303.7873741419,1.009456147008823,2584303.61894551,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,521.0,1083.9398671088386,1615.189761840944
531,1.062,0,0,849600,0,217497600,849600,849600,0,1767591.7679379447,1.009456147008823,2633906.375547151,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,531.0,1104.7448549612154,1646.1914847169694
542,1.084,0,0,867200,0,222003200,867200,867200,0,1804208.5465581284,1.009456147008823,2688469.4078089567,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,542.0,1127.6303415988302,1680.293379880598
552,1.104,0,0,883200,0,226099200,883200,883200,0,1837496.5271219315,1.009456147008823,2738072.1644105986,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,552.0,1148.4353294512073,1711.2951027566241
562,1.124,0,0,899200,0,230195200,899200,899200,0,1870784.5076857347,1.009456147008823,2787674.9210122395,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,562.0,1169.240317303584,1742.2968256326496
573,1.1460000000000001,0,0,916800,0,234700800,916800,916800,0,1907401.2863059181,1.009456147008823,2842237.953274045,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,573.0,1192.125803941199,1776.3987207962782
583,1.166,0,0,932800,0,238796800,932800,932800,0,1940689.266869721,1.009456147008823,2891840.709875686,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,583.0,1212.9307917935757,1807.4004436723037
594,1.188,0,0,950400,0,243302400,950400,950400,0,1977306.0454899042,1.009456147008823,2946403.7421374912,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,594.0,1235.81627843119,1841.502338835932
604,1.208,0,0,966400,0,247398400,966400,966400,0,2010594.0260537078,1.009456147008823,2996006.498739133,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,604.0,1256.6212662835674,1872.5040617119582
615,1.23,0,0,984000,0,251904000,984000,984000,0,2047210.804673891,1.009456147008823,3050569.5310009383,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,615.0,1279.506752921182,1906.6059568755863
625,1.25,0,0,1000000,0,256000000,1000000,1000000,0,2080498.785237694,1.009456147008823,3100172.287602579,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,625.0,1300.3117407735588,1937.607679751612
699,1.3980000000000001,0,0,1118400,0,286310400,1118400,1118400,0,2326829.8414098374,1.009456147008823,3467232.686454725,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,699.0,1454.2686508811485,2167.020429034203
773,1.546,0,0,1236800,0,316620800,1236800,1236800,0,2573160.89758198,1.009456147008823,3834293.0853068703,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,773.0,1608.2255609887375,2396.433178316794
848,1.696,0,0,1356800,0,347340800,1356800,1356800,0,2822820.751810503,1.009456147008823,4206313.75981918,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,848.0,1764.2629698815645,2628.946099886987
922,1.844,0,0,1475200,0,377651200,1475200,1475200,0,3069151.8079826464,1.009456147008823,4573374.158671325,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,922.0,1918.219879989154,2858.358849169578
996,1.992,0,0,1593600,0,407961600,1593600,1593600,0,3315482.864154789,1.009456147008823,4940434.55752347,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,996.0,2072.1767900967434,3087.771598452169
1070,2.14,0,0,1712000,0,438272000,1712000,1712000,0,3561813.9203269323,1.009456147008823,5307494.956375616,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1070.0,2226.133700204333,3317.1843477347597
1145,2.29,0,0,1832000,0,468992000,1832000,1832000,0,3811473.7745554554,1.009456147008823,5679515.630887926,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1145.0,2382.17110909716,3549.6972693049534
1219,2.438,0,0,1950400,0,499302400,1950400,1950400,0,4057804.830727598,1.009456147008823,6046576.029740071,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1219.0,2536.128019204749,3779.1100185875443
1293,2.586,0,0,2068800,0,529612800,2068800,2068800,0,4304135.886899741,1.009456147008823,6413636.428592216,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1293.0,2690.0849293123383,4008.5227678701353
1367,2.734,0,0,2187200,0,559923200,2187200,2187200,0,4550466.943071885,1.009456147008823,6780696.827444362,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1367.0,2844.0418394199282,4237.935517152727
1441,2.882,0,0,2305600,0,590233600,2305600,2305600,0,4796797.999244028,1.009456147008823,7147757.226296508,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1441.0,2997.9987495275172,4467.348266435318
1516,3.032,0,0,2425600,0,620953600,2425600,2425600,0,5046457.85347255,1.009456147008823,7519777.900808817,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1516.0,3154.036158420344,4699.8611880055105
1590,3.18,0,0,2544000,0,651264000,2544000,2544000,0,5292788.909644693,1.009456147008823,7886838.299660961,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1590.0,3307.9930685279332,4929.273937288101
1664,3.3280000000000003,0,0,2662400,0,681574400,2662400,2662400,0,5539119.965816837,1.009456147008823,8253898.698513107,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1664.0,3461.949978635523,5158.6866865706925
1738,3.476,0,0,2780800,0,711884800,2780800,2780800,0,5785451.02198898,1.009456147008823,8620959.097365253,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1738.0,3615.906888743112,5388.099435853283
1812,3.624,0,0,2899200,0,742195200,2899200,2899200,0,6031782.078161122,1.009456147008823,8988019.496217398,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1812.0,3769.8637988507016,5617.512185135874
1887,3.774,0,0,3019200,0,772915200,3019200,3019200,0,6281441.932389647,1.009456147008823,9360040.170729708,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1887.0,3925.901207743529,5850.025106706067
1961,3.922,0,0,3137600,0,803225600,3137600,3137600,0,6527772.9885617895,1.009456147008823,9727100.569581855,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,1961.0,4079.8581178511185,6079.437855988659
2035,4.07,0,0,3256000,0,833536000,3256000,3256000,0,6774104.044733932,1.009456147008823,10094160.968433999,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2035.0,4233.815027958708,6308.850605271249
2109,4.218,0,0,3374400,0,863846400,3374400,3374400,0,7020435.100906075,1.009456147008823,10461221.367286144,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2109.0,4387.771938066297,6538.26335455384
2184,4.368,0,0,3494400,0,894566400,3494400,3494400,0,7270094.955134599,1.009456147008823,10833242.041798454,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2184.0,4543.809346959124,6770.776276124034
2258,4.516,0,0,3612800,0,924876800,3612800,3612800,0,7516426.011306741,1.009456147008823,11200302.4406506,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2258.0,4697.7662570667135,7000.189025406625
2332,4.664,0,0,3731200,0,955187200,3731200,3731200,0,7762757.067478884,1.009456147008823,11567362.839502744,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2332.0,4851.723167174303,7229.601774689215
2406,4.812,0,0,3849600,0,985497600,3849600,3849600,0,8009088.123651028,1.009456147008823,11934423.238354892,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2406.0,5005.680077281892,7459.014523971808
2480,4.96,0,0,3968000,0,1015808000,3968000,3968000,0,8255419.17982317,1.009456147008823,12301483.637207035,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2480.0,5159.636987389482,7688.427273254397
2555,5.11,0,0,4088000,0,1046528000,4088000,4088000,0,8505079.034051694,1.009456147008823,12673504.311719345,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2555.0,5315.674396282308,7920.94019482459
2629,5.258,0,0,4206400,0,1076838400,4206400,4206400,0,8751410.090223836,1.009456147008823,13040564.71057149,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2629.0,5469.631306389897,8150.352944107181
2703,5.406,0,0,4324800,0,1107148800,4324800,4324800,0,8997741.14639598,1.009456147008823,13407625.109423636,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2703.0,5623.588216497487,8379.765693389772
2777,5.554,0,0,4443200,0,1137459200,4443200,4443200,0,9244072.202568123,1.009456147008823,13774685.50827578,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2777.0,5777.545126605077,8609.178442672363
2852,5.704,0,0,4563200,0,1168179200,4563200,4563200,0,9493732.056796646,1.009456147008823,14146706.18278809,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2852.0,5933.582535497903,8841.691364242557
2926,5.852,0,0,4681600,0,1198489600,4681600,4681600,0,9740063.112968788,1.009456147008823,14513766.581640234,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,2926.0,6087.539445605492,9071.104113525147
3000,6.0,0,0,4800000,0,1228800000,4800000,4800000,0,9986394.169140931,1.009456147008823,14880826.980492381,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3000.0,6241.496355713082,9300.516862807739
3074,6.148,0,0,4918400,0,1259110400,4918400,4918400,0,10232725.225313075,1.009456147008823,15247887.379344527,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3074.0,6395.453265820672,9529.92961209033
3148,6.296,0,0,5036800,0,1289420800,5036800,5036800,0,10479056.281485217,1.009456147008823,15614947.778196672,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3148.0,6549.41017592826,9759.34236137292
3223,6.446,0,0,5156800,0,1320140800,5156800,5156800,0,10728716.135713741,1.009456147008823,15986968.452708982,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3223.0,6705.447584821089,9991.855282943114
3297,6.594,0,0,5275200,0,1350451200,5275200,5275200,0,10975047.191885885,1.009456147008823,16354028.851561127,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3297.0,6859.404494928678,10221.268032225704
3371,6.742,0,0,5393600,0,1380761600,5393600,5393600,0,11221378.248058027,1.009456147008823,16721089.250413273,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3371.0,7013.361405036267,10450.680781508296
3445,6.890000000000001,0,0,5512000,0,1411072000,5512000,5512000,0,11467709.30423017,1.009456147008823,17088149.649265416,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3445.0,7167.318315143856,10680.093530790886
3520,7.04,0,0,5632000,0,1441792000,5632000,5632000,0,11717369.158458691,1.009456147008823,17460170.323777728,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3520.0,7323.355724036682,10912.60645236108
3594,7.188,0,0,5750400,0,1472102400,5750400,5750400,0,11963700.214630835,1.009456147008823,17827230.72262987,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3594.0,7477.312634144272,11142.01920164367
3668,7.336,0,0,5868800,0,1502412800,5868800,5868800,0,12210031.270802978,1.009456147008823,18194291.12148202,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3668.0,7631.269544251862,11371.431950926262
3742,7.484,0,0,5987200,0,1532723200,5987200,5987200,0,12456362.32697512,1.009456147008823,18561351.52033416,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3742.0,7785.22645435945,11600.84470020885
3816,7.632000000000001,0,0,6105600,0,1563033600,6105600,6105600,0,12702693.383147264,1.009456147008823,18928411.91918631,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3816.0,7939.18336446704,11830.257449491442
3891,7.782,0,0,6225600,0,1593753600,6225600,6225600,0,12952353.237375788,1.009456147008823,19300432.59369862,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3891.0,8095.220773359868,12062.770371061639
3965,7.930000000000001,0,0,6344000,0,1624064000,6344000,6344000,0,13198684.29354793,1.009456147008823,19667492.99255076,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,3965.0,8249.177683467457,12292.183120344225
4039,8.078,0,0,6462400,0,1654374400,6462400,6462400,0,13445015.349720074,1.009456147008823,20034553.391402908,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4039.0,8403.134593575047,12521.595869626817
4113,8.226,0,0,6580800,0,1684684800,6580800,6580800,0,13691346.405892218,1.009456147008823,20401613.790255055,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4113.0,8557.091503682635,12751.008618909409
4188,8.376,0,0,6700800,0,1715404800,6700800,6700800,0,13941006.26012074,1.009456147008823,20773634.464767367,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4188.0,8713.128912575463,12983.521540479604
4262,8.524000000000001,0,0,6819200,0,1745715200,6819200,6819200,0,14187337.316292884,1.009456147008823,21140694.86361951,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4262.0,8867.085822683053,13212.934289762194
4336,8.672,0,0,6937600,0,1776025600,6937600,6937600,0,14433668.372465027,1.009456147008823,21507755.262471654,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4336.0,9021.042732790642,13442.347039044784
4410,8.82,0,0,7056000,0,1806336000,7056000,7056000,0,14679999.42863717,1.009456147008823,21874815.6613238,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4410.0,9174.99964289823,13671.759788327376
4484,8.968,0,0,7174400,0,1836646400,7174400,7174400,0,14926330.484809313,1.009456147008823,22241876.060175948,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4484.0,9328.95655300582,13901.172537609968
4559,9.118,0,0,7294400,0,1867366400,7294400,7294400,0,15175990.339037836,1.009456147008823,22613896.734688256,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4559.0,9484.993961898646,14133.68545918016
4633,9.266,0,0,7412800,0,1897676800,7412800,7412800,0,15422321.39520998,1.009456147008823,22980957.1335404,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4633.0,9638.950872006237,14363.09820846275
4707,9.414,0,0,7531200,0,1927987200,7531200,7531200,0,15668652.451382123,1.009456147008823,23348017.532392547,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4707.0,9792.907782113827,14592.510957745342
4781,9.562,0,0,7649600,0,1958297600,7649600,7649600,0,15914983.507554265,1.009456147008823,23715077.931244694,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4781.0,9946.864692221416,14821.923707027934
4855,9.71,0,0,7768000,0,1988608000,7768000,7768000,0,16161314.563726408,1.009456147008823,24082138.330096837,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4855.0,10100.821602329006,15051.336456310522
4930,9.86,0,0,7888000,0,2019328000,7888000,7888000,0,16410974.417954933,1.009456147008823,24454159.00460915,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,4930.0,10256.859011221833,15283.849377880719
5004,10.008000000000001,0,0,8006400,0,2049638400,8006400,8006400,0,16657305.474127075,1.009456147008823,24821219.403461292,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5004.0,10410.815921329422,15513.262127163307
5078,10.156,0,0,8124800,0,2079948800,8124800,8124800,0,16903636.530299217,1.009456147008823,25188279.802313436,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5078.0,10564.77283143701,15742.674876445897
5152,10.304,0,0,8243200,0,2110259200,8243200,8243200,0,17149967.58647136,1.009456147008823,25555340.201165583,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5152.0,10718.729741544601,15972.087625728489
5227,10.454,0,0,8363200,0,2140979200,8363200,8363200,0,17399627.440699883,1.009456147008823,25927360.87567789,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5227.0,10874.767150437427,16204.600547298682
5301,10.602,0,0,8481600,0,2171289600,8481600,8481600,0,17645958.496872023,1.009456147008823,26294421.274530035,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5301.0,11028.724060545013,16434.01329658127
5375,10.75,0,0,8600000,0,2201600000,8600000,8600000,0,17892289.553044166,1.009456147008823,26661481.67338218,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5375.0,11182.680970652604,16663.426045863864
5449,10.898,0,0,8718400,0,2231910400,8718400,8718400,0,18138620.60921631,1.009456147008823,27028542.072234325,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5449.0,11336.637880760194,16892.838795146454
5523,11.046,0,0,8836800,0,2262220800,8836800,8836800,0,18384951.665388454,1.009456147008823,27395602.471086472,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5523.0,11490.594790867784,17122.251544429044
5598,11.196,0,0,8956800,0,2292940800,8956800,8956800,0,18634611.519616976,1.009456147008823,27767623.14559878,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5598.0,11646.63219976061,17354.764465999237
5672,11.344,0,0,9075200,0,2323251200,9075200,9075200,0,18880942.57578912,1.009456147008823,28134683.544450928,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5672.0,11800.5891098682,17584.17721528183
