method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,9605,19.21,15368000.0,9605.0,9605.0,0.0,0.3252121593263408,1.1758678215812397,0.281283097454019,0.0002695219492487022,0.9793222042313862,0.2803886807811249,0.676619318181681,0.676619318181681,0.0,0.00013781047996943956,0.00016338828507749415,0.006756825811835484,5.823863636363635e-05,0.10583844861652958,0.0011319266123697158,1.235237554423406,0.4925,0.4125,0.06750000000000003,0.9485732964556178,0.8010069696045639,0.0118337251797905,0.03999999999999998,0.0022850218981751392,0.0008740227861044891,-0.0013308059405956474,0.037500000000000006,0.00013669772919459045,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9791258870462447,0.12591614905889081,0.0014642481271566396,0.007641576814811741,0.0,1.124542561656299,1.0187041130397694,0.4807267778450188,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0970474504030934,0.06929596552952721,0.06929596552952721,1.6641063145683135,1.9263214328099387,0.04699149954928061,1.9225006444025332,0.043170711141875096,1.9195677698355331,0.04023783657487501,1.917342275362817,0.03801234210215898,1.915830860093561,0.03650092683290285,1.9148232892575152,0.0354933559968571,1.9144769484839128,0.035147015223254696,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,9605,19.21,15368000.0,9605.0,9605.0,0.0,0.3252121593263408,1.1773469988885736,0.2819833078326832,0.0013402583165109394,0.9799798133221574,0.28108946670467105,0.676619318181681,0.676619318181681,0.0,8.503140953414852e-05,0.0002400212116121488,0.009490868602472056,5.823863636363635e-05,0.06530412252222617,0.0008933129459798295,1.2372611830126168,0.49249999999999994,0.4125,0.07000000000000006,0.9452380492503611,0.8072329048509073,0.01342158735479328,0.05500000000000005,0.0024590535470247828,0.0010589677908652284,-0.001119834429575417,0.06750000000000003,0.00018256630275851032,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9795907686172692,0.12698688542615305,0.0014114690567213486,0.007718209741346396,0.0,1.0840082355619955,1.0187041130397694,0.48275201740336837,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8232302491200376,-0.10345161543195525,-0.10345161543195525,1.8521510864010637,1.9317786016361773,0.04636194459973364,1.927919496765504,0.04250283972906033,1.924788094423671,0.03937143738722737,1.9224766229904091,0.037059965953965435,1.9208655005024877,0.035448843466044044,1.9198914088610217,0.03447475182457804,1.9196131459877521,0.034196488951308446,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,9605,19.21,15368000.0,9605.0,9605.0,0.0,0.3252121593263408,1.1828985212396605,0.2861194771541613,0.0012050053873228078,0.9805236296129962,0.285226293083066,0.676619318181681,0.676619318181681,0.0,7.989174596187811e-05,7.975525948723371e-05,0.026631847593882717,5.823863636363635e-05,0.061356860898722276,0.0014646731310334893,1.2496067314599342,0.5,0.4125,0.09250000000000003,0.9573130522163055,0.8126073234499609,0.024704681479298145,0.057499999999999996,0.0037199411477783113,0.0018068046332634369,-0.00034280595508995315,0.05,0.00016989125023430417,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9801443158252601,0.1244416217223193,0.001246545901225322,0.007557943789221481,0.0,0.9573472521410471,1.0187041130397694,0.48332337758842203,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6875739223562802,-0.0987279677326263,-0.0987279677326263,1.8885145531863183,1.9641667779126633,0.04503775107441865,1.9603878060180524,0.0412587791798078,1.9574174165335,0.0382883896952555,1.9551932935198166,0.03606426668157203,1.9537031888803302,0.03457416204208563,1.9527287794466623,0.03359975260841774,1.9524141071437668,0.03328508030552224,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,9680,19.36,15488000.0,9680.0,9680.0,0.0,0.31861210782578486,1.1629898463718662,0.2754314362912199,0.0017221496646796786,0.9766187781725129,0.2745335826946782,0.674119318181681,0.674119318181681,0.0,0.0002934962259182707,0.0001665342124324608,0.011489917540207053,0.0011917613636363636,0.2254051015052323,0.0018482274616183902,1.219894982622158,0.49,0.4125,0.050000000000000044,0.9232834032417289,0.8053939186454446,0.008357714264151028,0.05499999999999994,0.0024615170111207192,0.0011475766060974335,-0.0011148004578963588,0.057499999999999996,0.0002108538424263449,0.0024999999999999467,0.00125,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9762315762717432,0.1273687767743218,0.0016199338731054708,0.007644722742166708,0.00125,1.2441092145450017,1.0187041130397694,0.48001047699577015,0.48185870445738854,0.9974999999999897,399,0.0,0,0.0025,1,0.0,0,0,2.279980682373572,-0.09850179834965686,-0.09850179834965686,2.0070700165014967,1.8919304713389917,0.05283144626031033,1.8881081099679082,0.04900908488922684,1.8850632466101076,0.04596422153142621,1.8826735795586453,0.043574554479963945,1.8807878143119012,0.041688789233219836,1.879638806354567,0.040539781275885645,1.879256350014914,0.040157324936232586,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,9680,19.36,15488000.0,9680.0,9680.0,0.0,0.3252121593263408,1.1760174337377522,0.28135384472133773,0.002017962188145178,0.9792657819815,0.2804593793952558,0.676619318181681,0.676619318181681,0.0,6.731625344721893e-05,0.00027732315761003646,0.007167800302136955,5.823863636363635e-05,0.05169888264746425,0.0012495958910322402,1.2354967744791365,0.49249999999999994,0.4125,0.07249999999999998,0.9489655843748278,0.8010788208113238,0.012339858536322301,0.04999999999999999,0.001996101338262237,0.0004694481542166784,-0.0017384828952884401,0.047500000000000014,0.00022196981957152493,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9790815414507007,0.1276645892977873,0.001393753900634419,0.007755511687344284,0.0,1.0704029956872336,1.0187041130397694,0.4806091085663563,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0993223666794067,0.08483884340620891,0.08483884340620891,1.6692348786844389,1.9271817178671529,0.04715228104473934,1.9233039620234806,0.043274525201067116,1.920261628777467,0.04023219195505345,1.918106030848955,0.03807659402654151,1.916607205374733,0.03657776855231942,1.915621186098623,0.03559174927620945,1.9152634792865981,0.0352340424641846,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,9680,19.36,15488000.0,9680.0,9680.0,0.0,0.3252121593263408,1.176607307913662,0.28163237632347615,0.004092531540671185,0.979821504185838,0.2807383736185689,0.676619318181681,0.676619318181681,0.0,0.0001464802413904372,0.00041405911627591645,0.008242616952775273,5.823863636363635e-05,0.11249682538785599,0.00043128374608969455,1.2362989939716515,0.49249999999999994,0.4125,0.054999999999999966,0.9445269867219203,0.8066086774278827,0.012105602567243167,0.07250000000000001,0.003348048587976772,0.0027542685329207117,0.0005754382405185332,0.07750000000000001,0.00036380441883421396,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9794543948453496,0.1297391586503133,0.0014729178885776373,0.007892247646010164,0.0,1.1312009384276254,1.0187041130397694,0.48228998820347824,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.827392765826465,-0.07879277111894592,-0.07879277111894592,1.8722783416347335,1.9294819020483311,0.046701804607720554,1.925535778225326,0.042755680784715366,1.9223888269762666,0.03960872953565597,1.9200489447134257,0.0372688472728151,1.9184729698320986,0.035692872391487995,1.9175399846348549,0.03475988719424428,1.9172089996866208,0.03442890224601025,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,9680,19.36,15488000.0,9680.0,9680.0,0.0,0.3252121593263408,1.1832133771030597,0.28622315415854493,0.0009367923014841073,0.9804757909088844,0.2853299145801895,0.676619318181681,0.676619318181681,0.0,2.8134943591162642e-05,0.00022092165633124522,0.02733433713226421,5.823863636363635e-05,0.02160763667801313,0.001488959837404047,1.2500310283109421,0.5,0.4125,0.10249999999999998,0.9570166690407002,0.8135570364077086,0.025166489878285035,0.04749999999999999,0.002686651251866393,0.0009293505845872074,-0.0012428045248163988,0.0675,0.00019576056041420843,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9800949814687643,0.12658341941112622,0.0013545725907783627,0.007699110186065492,0.0,1.0403117497177825,1.0187041130397694,0.4833476642947926,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7045847012715347,-0.09789223267882546,-0.09789223267882546,1.8799328295204576,1.9655946599404832,0.045219871099675624,1.9617451048474506,0.04137031600664298,1.9587609826169148,0.03838619377610719,1.9565131969501266,0.03613840810931901,1.9549882516807158,0.03461346283990818,1.954051431600366,0.033676642759558506,1.953729400378686,0.03335461153787844,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,9754,19.508,15606400.0,9754.0,9754.0,0.0,0.31861210782578486,1.1632595024046466,0.27542712405976677,0.0005477464051971415,0.9767473265590032,0.2745294184203977,0.674119318181681,0.674119318181681,0.0,0.00012366345116378318,8.566214790748771e-05,0.011800660943879543,0.0003584280303030303,0.09497353049378554,0.0017443068978780785,1.2197676546313596,0.49,0.4125,0.04249999999999998,0.9233213457568943,0.8051979570542974,0.008346326318019279,0.03750000000000003,0.0022603119690985814,0.0003086575391937352,-0.0019179223834477899,0.03750000000000003,0.0001174461373335187,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9763560366870467,0.12619437351483925,0.0014501010983509833,0.007563850677641735,0.00041666666666666664,1.113677643533555,1.0187041130397694,0.48011439755951046,0.48185870445738854,0.9974999999999897,399,0.0,0,0.0025,1,0.0,0,0,2.261975274445084,-0.10558439273646397,-0.10558439273646397,2.0029996596101998,1.8914153435306902,0.05267258341208381,1.887633418191869,0.04889065807326265,1.8845071238627964,0.04576436374419002,1.882063114672365,0.0433203545537586,1.8802084077938224,0.04146564767521599,1.8789686352061703,0.04022587508756392,1.8785254405285592,0.03978268040995281,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,9754,19.508,15606400.0,9754.0,9754.0,0.0,0.3252121593263408,1.1760423714661337,0.28139053371619005,0.0017745286901081625,0.9792140949495937,0.28049601195321383,0.676619318181681,0.676619318181681,0.0,0.00015784224044852703,0.0002575895171524345,0.007437668012141684,5.823863636363635e-05,0.12122284066446887,0.0012977329093430967,1.2356493623825098,0.49249999999999994,0.4125,0.060000000000000026,0.9490340542243388,0.8010391659689045,0.012629744849739492,0.03500000000000003,0.0017051045072846627,0.00033641741881340614,-0.0019006276980046977,0.05249999999999996,0.00022757480014262485,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9790305008951915,0.12742115579975027,0.001484279887635727,0.007735778046886682,0.0,1.1399269537042382,1.0187041130397694,0.48056097154804545,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.098493590993733,0.09024458997410283,0.09024458997410283,1.6785158527946589,1.9277812772628165,0.04733398813625844,1.923913388239373,0.04346609911281507,1.9208179851035148,0.04037069597695675,1.9185176040586982,0.03807031493214019,1.9170137503495823,0.036566461223024316,1.9161065713950194,0.03565928226846138,1.9157934589858696,0.035346169859311605,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,9754,19.508,15606400.0,9754.0,9754.0,0.0,0.3252121593263408,1.1759321964154161,0.28126235509163544,0.0007227635242861297,0.9796906953769172,0.2803682247961111,0.676619318181681,0.676619318181681,0.0,7.170905282429712e-05,0.00018889003500450943,0.006844835707909955,5.823863636363635e-05,0.055072552569060074,3.630433715906545e-05,1.235252247685777,0.4925,0.4125,0.05249999999999999,0.9437133472702977,0.8059746692472791,0.01147693851504668,0.05500000000000005,0.002677626098093098,0.0017939731844848206,-0.00035086034552589407,0.05500000000000002,0.00017492444669277478,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.979349442683952,0.12636939063392824,0.0013981467000114972,0.0076670785647387565,0.0,1.0737766656088295,1.0187041130397694,0.4818950087945476,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8302075391112247,-0.05393310689094097,-0.05393310689094097,1.8886948007431599,1.9266816984977988,0.04676298140873647,1.9228481592154294,0.04292944212636707,1.9197073846916206,0.03978866760255828,1.9173735444401234,0.03745482735106109,1.9158406759813522,0.035921958892289885,1.9149221677698751,0.03500345068081279,1.9146596778747427,0.03474096078568034,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,9754,19.508,15606400.0,9754.0,9754.0,0.0,0.3252121593263408,1.1839003877301895,0.2863961184127717,0.00024653162193569167,0.9805374503120657,0.28550296898551775,0.676619318181681,0.676619318181681,0.0,8.744835606969864e-05,0.00014365317627308607,0.028065621987347647,5.823863636363635e-05,0.06716033746152861,0.0015334157629599554,1.2505672112057031,0.5,0.4125,0.11249999999999999,0.9570047032878688,0.8143147041004204,0.025646448116302133,0.06000000000000005,0.0023839066692092565,0.001140478920578336,-0.0010374519496255674,0.05250000000000002,0.0001118787450724809,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9801659482201366,0.12540009548770642,0.0014138860032568987,0.007621841706007333,0.0,1.085864450501298,1.0187041130397694,0.4833921202203485,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7174860805450258,-0.08784250415175616,-0.08784250415175616,1.8536350855903687,1.9670871053822194,0.04518487590513143,1.9632761845292157,0.04137395505212771,1.960192015298295,0.03828978582120701,1.9578445355006846,0.035942306023596604,1.9562775351766117,0.03437530569952374,1.9553724382173263,0.033470208740238316,1.9550884013010745,0.03318617182398653,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,9828,19.656,15724800.0,9828.0,9828.0,0.0,0.31861210782578486,1.1634916787834404,0.2754380741774315,0.0032207907007890946,0.9768570999400388,0.2745405056966461,0.674119318181681,0.674119318181681,0.0,0.00020857050054390422,0.00026730696727297713,0.011965874066912175,0.000775094696969697,0.16018214441771872,0.0016917424536893044,1.2197228446272061,0.49,0.4125,0.044999999999999984,0.9232759788891408,0.8052384928807362,0.007696887094829281,0.06250000000000006,0.0027788401095247984,0.0011963291595280534,-0.0010589888119300062,0.05500000000000005,0.00023334854393102848,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9764632157587949,0.1288674178104312,0.0015350081477311043,0.007745495497007224,0.0008333333333333333,1.178886257457488,1.0187041130397694,0.48016696200369924,0.48185870445738854,0.9974999999999897,399,0.0,0,0.0025,1,0.0,0,0,2.245450013709181,-0.10283872230922336,-0.10283872230922336,1.9989918911719173,1.891078202439299,0.05244954553525938,1.8872054546907955,0.04857679778675594,1.8841205466559148,0.045491889751875236,1.8816959668001574,0.043067309896117845,1.8798829078669541,0.041254250962914574,1.8787602116229836,0.04013155471894403,1.8783643551504252,0.039735698246385676,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,9828,19.656,15724800.0,9828.0,9828.0,0.0,0.3252121593263408,1.176045764811998,0.28147961987373593,0.002927737814406306,0.9791161458527244,0.28058496981738035,0.676619318181681,0.676619318181681,0.0,0.00028222838347372243,0.0003302343929090009,0.008085667424255538,5.823863636363635e-05,0.21675139850781888,0.0012470933686054009,1.2360175881198696,0.49249999999999994,0.4125,0.06000000000000005,0.9490325771919349,0.8015025204899083,0.012773209984934038,0.040000000000000036,0.0025150080981697566,0.0008824326158389795,-0.001361274351360242,0.05249999999999999,0.00027026199252401447,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9789252710795033,0.12857436492404842,0.0016086660306609225,0.007808422922643248,0.0,1.2354555115475883,1.0187041130397694,0.48061161108878314,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0976273612468566,0.08274482457866869,0.08274482457866869,1.6987191021281882,1.929048438471072,0.047564697467679995,1.9251442270097507,0.043660486006358745,1.9220517501075327,0.04056800910414071,1.9198399248831346,0.0383561838797426,1.918255653901593,0.03677191289820092,1.917281817001001,0.03579807599760909,1.9169666574156872,0.03548291641229517,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,9828,19.656,15724800.0,9828.0,9828.0,0.0,0.3252121593263408,1.1755537665327662,0.2809935028463254,0.0012588519028242373,0.9796301441234843,0.28009933144722754,0.676619318181681,0.676619318181681,0.0,6.541231060753377e-05,0.00022742094872927037,0.005748492407913542,5.823863636363635e-05,0.05023665454658588,0.0002799819732671738,1.2344650104589718,0.49249999999999994,0.4125,0.047500000000000014,0.9431333056485701,0.8054837789412324,0.011098499258925441,0.03749999999999998,0.002580779810531018,0.001082020604815992,-0.001062759118060419,0.06,0.000202139982763258,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9793160473398097,0.12690547901246635,0.0012610253365796663,0.0077056094784635175,0.0,0.9684674584931835,1.0187041130397694,0.48157872248412137,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8264832123384684,-0.02791774782550449,-0.02791774782550449,1.8986153258283078,1.924475714926802,0.04670903370857049,1.9206229101875705,0.04285622896933905,1.917567261424601,0.03980058020636967,1.9153059169112578,0.03753923569302642,1.9138125350599529,0.03604585384172143,1.9129548463787138,0.0351881651604824,1.9126707437454542,0.03490406252722278,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,9828,19.656,15724800.0,9828.0,9828.0,0.0,0.3252121593263408,1.184280511658246,0.28645735202343414,0.001779718224614063,0.9805283438498351,0.2855642080724431,0.676619318181681,0.676619318181681,0.0,0.00010734231239047077,0.0002773859728832234,0.02847630874242144,5.823863636363635e-05,0.08243889591588172,0.0014817025313415,1.2508297107637518,0.5,0.4125,0.11249999999999999,0.9565933220700682,0.815100535284673,0.025891970668421766,0.03500000000000003,0.001807035739381856,9.798238761160594e-05,-0.0021194493010826543,0.07000000000000006,0.00023716734995212908,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9801710189894892,0.12742634533425617,0.0014337799595776708,0.0077555745026174705,0.0,1.101143008955651,1.0187041130397694,0.48334040698873004,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7288915483022012,-0.07594201664822445,-0.07594201664822445,1.8414996974991031,1.967944751776584,0.04525034402446959,1.964066964525275,0.04137255677316065,1.9609822188689605,0.03828781111684609,1.9586540822927279,0.03595967454061344,1.9570928456310936,0.03439843787897923,1.956103405625833,0.03340899787371865,1.9557722658218573,0.03307785806974284,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,9902,19.804000000000002,15843200.0,9902.0,9902.0,0.0,0.31861210782578486,1.1641530668823807,0.2755844503946606,0.0001499442073130408,0.9771036177014446,0.2746871949130586,0.674119318181681,0.674119318181681,0.0,3.098330689571289e-05,7.704078187473207e-05,0.011855405614793669,0.000775094696969697,0.023795179695907276,0.0015636426377902968,1.21998741747393,0.49,0.4125,0.06000000000000005,0.923545653220734,0.8052785849063,0.007820424687533798,0.04749999999999999,0.0022609856238061878,0.0003992990795050888,-0.0017718633310618292,0.035,9.619263027856712e-05,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9767249098430238,0.12579657131695515,0.0012954543402914872,0.007555229311608979,0.0008333333333333333,0.9949089333438621,1.0187041130397694,0.48029506181959825,0.48185870445738854,0.9974999999999897,399,0.0,0,0.0025,1,0.0,0,0,2.218441185167358,-0.09175183600418914,-0.09175183600418914,1.9788793851183069,1.8910858849899377,0.05175471434967949,1.8873082703341328,0.04797709969387465,1.88423214468399,0.044900974043731834,1.8818960391741388,0.04256486853388064,1.8801970741555736,0.04086590351531538,1.8791237649383132,0.03979259429805504,1.8787269847283603,0.03939581408810211,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,9902,19.804000000000002,15843200.0,9902.0,9902.0,0.0,0.3252121593263408,1.1764615185774323,0.28174993765084044,0.002197324236360071,0.9790471685711218,0.2808551919201637,0.676619318181681,0.676619318181681,0.0,0.00019873816052411696,0.0002813628565806114,0.009572631954017382,5.823863636363635e-05,0.15263090728252204,0.0011215465020331106,1.2369707284247646,0.49249999999999994,0.4125000000000001,0.0625,0.9491439813253352,0.8028233500306263,0.01360651086995003,0.04500000000000004,0.002247364212304742,0.0004087033030876208,-0.0018118804772127017,0.07000000000000003,0.00021593687365091798,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9788472660912412,0.12784395134600218,0.001525175807711317,0.0077595513863148585,0.0,1.1713350203222914,1.0187041130397694,0.48073715795535543,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0829423513763725,0.07211708435362656,0.07211708435362656,1.7281017876437388,1.931903972382109,0.04773361992416514,1.9280241966889515,0.04385384423100769,1.92495313255282,0.040782780094876125,1.9226601432979653,0.038489790840021465,1.9211104889715012,0.03694013651355732,1.9200612320149355,0.03589087955699166,1.9197114361449468,0.03554108368700293,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,9902,19.804000000000002,15843200.0,9902.0,9902.0,0.0,0.3252121593263408,1.1752263863169499,0.28080047931276075,0.0011595674700970726,0.9795485229158035,0.27990623482526256,0.676619318181681,0.676619318181681,0.0,9.52094027920165e-05,0.00022126780665320672,0.005101806099007355,5.823863636363635e-05,0.07312082134426912,0.0005395569908960285,1.2339600986055486,0.49249999999999994,0.4125,0.04500000000000004,0.9424759956337636,0.8055093268037311,0.01106020626092225,0.0525000000000001,0.002404215348136786,0.0004352069362234534,-0.001760036390427211,0.0625,0.0001755102955210544,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.979257168722982,0.12680619457973918,0.0014216470499792166,0.007699456336387454,0.0,1.0918249343840385,1.0187041130397694,0.4813191474664925,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8213800937204594,-0.006362098154505124,-0.006362098154505124,1.9146592983993445,1.9232737973049132,0.04685066774036506,1.9194240691367197,0.04300093957217155,1.9163541908723551,0.03993106130780699,1.9140908320874224,0.037667702522874213,1.9125759550467143,0.03615282548216614,1.911687524669702,0.03526439510515389,1.9113760255487744,0.03495289598422624,True,1.0,reject,1.0,BAOAB,0.0,0.0
