step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
5301,10.602,0,0,8481600,0,17370316800,8481600,8481600,0,24082615.545290813,1.009456147008823,32791944.298244048,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5301.0,15051.634715806758,20494.96518640253
5375,10.75,0,0,8600000,0,17612800000,8600000,8600000,0,24418799.953959275,1.009456147008823,33249707.716102954,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5375.0,15261.749971224546,20781.067322564348
5449,10.898,0,0,8718400,0,17855283200,8718400,8718400,0,24754984.362627737,1.009456147008823,33707471.13396186,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5449.0,15471.865226642336,21067.16945872616
5523,11.046,0,0,8836800,0,18097766400,8836800,8836800,0,25091168.7712962,1.009456147008823,34165234.55182077,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5523.0,15681.980482060124,21353.27159488798
5598,11.196,0,0,8956800,0,18343526400,8956800,8956800,0,25431896.212514233,1.009456147008823,34629183.9618129,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5598.0,15894.935132821396,21643.23997613306
5672,11.344,0,0,9075200,0,18586009600,9075200,9075200,0,25768080.621182695,1.009456147008823,35086947.3796718,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5672.0,16105.050388239184,21929.342112294875
5746,11.492,0,0,9193600,0,18828492800,9193600,9193600,0,26104265.029851157,1.009456147008823,35544710.79753071,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5746.0,16315.165643656974,22215.444248456693
5820,11.64,0,0,9312000,0,19070976000,9312000,9312000,0,26440449.43851962,1.009456147008823,36002474.21538961,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5820.0,16525.28089907476,22501.546384618505
5895,11.790000000000001,0,0,9432000,0,19316736000,9432000,9432000,0,26781176.879737664,1.009456147008823,36466423.62538175,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5895.0,16738.23554983604,22791.514765863594
5969,11.938,0,0,9550400,0,19559219200,9550400,9550400,0,27117361.288406126,1.009456147008823,36924187.04324067,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,5969.0,16948.350805253827,23077.616902025416
6043,12.086,0,0,9668800,0,19801702400,9668800,9668800,0,27453545.69707459,1.009456147008823,37381950.461099565,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6043.0,17158.466060671617,23363.719038187228
6117,12.234,0,0,9787200,0,20044185600,9787200,9787200,0,27789730.10574305,1.009456147008823,37839713.87895847,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6117.0,17368.581316089407,23649.821174349043
6191,12.382,0,0,9905600,0,20286668800,9905600,9905600,0,28125914.514411513,1.009456147008823,38297477.29681738,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6191.0,17578.696571507196,23935.92331051086
6266,12.532,0,0,10025600,0,20532428800,10025600,10025600,0,28466641.955629546,1.009456147008823,38761426.706809506,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6266.0,17791.651222268465,24225.89169175594
6340,12.68,0,0,10144000,0,20774912000,10144000,10144000,0,28802826.36429801,1.009456147008823,39219190.12466842,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6340.0,18001.766477686255,24511.993827917762
6414,12.828,0,0,10262400,0,21017395200,10262400,10262400,0,29139010.77296647,1.009456147008823,39676953.54252732,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6414.0,18211.881733104045,24798.095964079574
6488,12.976,0,0,10380800,0,21259878400,10380800,10380800,0,29475195.181634933,1.009456147008823,40134716.960386224,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6488.0,18421.996988521834,25084.19810024139
6562,13.124,0,0,10499200,0,21502361600,10499200,10499200,0,29811379.5903034,1.009456147008823,40592480.37824513,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6562.0,18632.112243939624,25370.300236403207
6637,13.274000000000001,0,0,10619200,0,21748121600,10619200,10619200,0,30152107.031521432,1.009456147008823,41056429.788237266,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6637.0,18845.066894700896,25660.268617648293
6711,13.422,0,0,10737600,0,21990604800,10737600,10737600,0,30488291.440189894,1.009456147008823,41514193.20609617,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6711.0,19055.182150118682,25946.370753810108
6785,13.57,0,0,10856000,0,22233088000,10856000,10856000,0,30824475.848858356,1.009456147008823,41971956.62395507,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6785.0,19265.297405536472,26232.47288997192
6859,13.718,0,0,10974400,0,22475571200,10974400,10974400,0,31160660.25752682,1.009456147008823,42429720.041813985,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6859.0,19475.41266095426,26518.57502613374
6934,13.868,0,0,11094400,0,22721331200,11094400,11094400,0,31501387.69874486,1.009456147008823,42893669.45180612,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,6934.0,19688.367311715538,26808.543407378824
7008,14.016,0,0,11212800,0,22963814400,11212800,11212800,0,31837572.10741332,1.009456147008823,43351432.86966503,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7008.0,19898.482567133327,27094.645543540642
7082,14.164,0,0,11331200,0,23206297600,11331200,11331200,0,32173756.516081784,1.009456147008823,43809196.28752393,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7082.0,20108.597822551113,27380.747679702457
7156,14.312000000000001,0,0,11449600,0,23448780800,11449600,11449600,0,32509940.92475025,1.009456147008823,44266959.70538284,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7156.0,20318.713077968907,27666.849815864276
7230,14.46,0,0,11568000,0,23691264000,11568000,11568000,0,32846125.333418712,1.009456147008823,44724723.123241745,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7230.0,20528.828333386697,27952.95195202609
7305,14.61,0,0,11688000,0,23937024000,11688000,11688000,0,33186852.774636745,1.009456147008823,45188672.53323388,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7305.0,20741.782984147965,28242.920333271177
7379,14.758000000000001,0,0,11806400,0,24179507200,11806400,11806400,0,33523037.183305208,1.009456147008823,45646435.95109278,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7379.0,20951.898239565755,28529.022469432988
7453,14.906,0,0,11924800,0,24421990400,11924800,11924800,0,33859221.59197367,1.009456147008823,46104199.368951686,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7453.0,21162.013494983545,28815.124605594803
7527,15.054,0,0,12043200,0,24664473600,12043200,12043200,0,34195406.000642136,1.009456147008823,46561962.7868106,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7527.0,21372.128750401334,29101.226741756625
7602,15.204,0,0,12163200,0,24910233600,12163200,12163200,0,34536133.44186017,1.009456147008823,47025912.19680273,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7602.0,21585.083401162607,29391.195123001704
7676,15.352,0,0,12281600,0,25152716800,12281600,12281600,0,34872317.85052863,1.009456147008823,47483675.61466163,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7676.0,21795.198656580393,29677.297259163515
7750,15.5,0,0,12400000,0,25395200000,12400000,12400000,0,35208502.25919709,1.009456147008823,47941439.03252054,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7750.0,22005.313911998182,29963.399395325338
7824,15.648,0,0,12518400,0,25637683200,12518400,12518400,0,35544686.66786555,1.009456147008823,48399202.45037944,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7824.0,22215.42916741597,30249.50153148715
7898,15.796000000000001,0,0,12636800,0,25880166400,12636800,12636800,0,35880871.07653402,1.009456147008823,48856965.86823835,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7898.0,22425.544422833762,30535.60366764897
7973,15.946,0,0,12756800,0,26125926400,12756800,12756800,0,36221598.51775205,1.009456147008823,49320915.27823048,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,7973.0,22638.49907359503,30825.57204889405
8047,16.094,0,0,12875200,0,26368409600,12875200,12875200,0,36557782.92642051,1.009456147008823,49778678.69608938,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8047.0,22848.61432901282,31111.67418505586
8121,16.242,0,0,12993600,0,26610892800,12993600,12993600,0,36893967.335088976,1.009456147008823,50236442.11394829,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8121.0,23058.72958443061,31397.776321217683
8195,16.39,0,0,13112000,0,26853376000,13112000,13112000,0,37230151.74375744,1.009456147008823,50694205.5318072,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8195.0,23268.8448398484,31683.8784573795
8270,16.54,0,0,13232000,0,27099136000,13232000,13232000,0,37570879.18497548,1.009456147008823,51158154.94179934,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8270.0,23481.799490609676,31973.846838624588
8344,16.688,0,0,13350400,0,27341619200,13350400,13350400,0,37907063.59364394,1.009456147008823,51615918.35965824,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8344.0,23691.91474602746,32259.9489747864
8418,16.836000000000002,0,0,13468800,0,27584102400,13468800,13468800,0,38243248.00231241,1.009456147008823,52073681.77751715,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8418.0,23902.030001445255,32546.051110948218
8492,16.984,0,0,13587200,0,27826585600,13587200,13587200,0,38579432.410980865,1.009456147008823,52531445.19537605,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8492.0,24112.14525686304,32832.153247110036
8566,17.132,0,0,13705600,0,28069068800,13705600,13705600,0,38915616.81964933,1.009456147008823,52989208.61323496,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8566.0,24322.26051228083,33118.25538327185
8641,17.282,0,0,13825600,0,28314828800,13825600,13825600,0,39256344.260867365,1.009456147008823,53453158.023227096,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8641.0,24535.215163042103,33408.22376451694
8715,17.43,0,0,13944000,0,28557312000,13944000,13944000,0,39592528.66953583,1.009456147008823,53910921.441086,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8715.0,24745.330418459893,33694.32590067875
8789,17.578,0,0,14062400,0,28799795200,14062400,14062400,0,39928713.07820429,1.009456147008823,54368684.8589449,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8789.0,24955.44567387768,33980.42803684056
8863,17.726,0,0,14180800,0,29042278400,14180800,14180800,0,40264897.486872755,1.009456147008823,54826448.276803814,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8863.0,25165.560929295472,34266.530173002386
8938,17.876,0,0,14300800,0,29288038400,14300800,14300800,0,40605624.92809079,1.009456147008823,55290397.68679594,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,8938.0,25378.515580056745,34556.49855424746
9012,18.024,0,0,14419200,0,29530521600,14419200,14419200,0,40941809.33675925,1.009456147008823,55748161.10465485,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9012.0,25588.63083547453,34842.60069040928
9086,18.172,0,0,14537600,0,29773004800,14537600,14537600,0,41277993.74542771,1.009456147008823,56205924.522513755,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9086.0,25798.74609089232,35128.7028265711
9160,18.32,0,0,14656000,0,30015488000,14656000,14656000,0,41614178.15409617,1.009456147008823,56663687.94037265,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9160.0,26008.861346310106,35414.80496273291
9234,18.468,0,0,14774400,0,30257971200,14774400,14774400,0,41950362.56276464,1.009456147008823,57121451.35823157,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9234.0,26218.9766017279,35700.90709889473
9309,18.618000000000002,0,0,14894400,0,30503731200,14894400,14894400,0,42291090.00398268,1.009456147008823,57585400.7682237,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9309.0,26431.931252489172,35990.87548013982
9383,18.766000000000002,0,0,15012800,0,30746214400,15012800,15012800,0,42627274.412651144,1.009456147008823,58043164.18608262,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9383.0,26642.046507906965,36276.977616301636
9457,18.914,0,0,15131200,0,30988697600,15131200,15131200,0,42963458.8213196,1.009456147008823,58500927.603941515,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9457.0,26852.16176332475,36563.07975246345
9531,19.062,0,0,15249600,0,31231180800,15249600,15249600,0,43299643.22998807,1.009456147008823,58958691.02180042,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9531.0,27062.27701874254,36849.181888625266
9605,19.21,0,0,15368000,0,31473664000,15368000,15368000,0,43635827.63865653,1.009456147008823,59416454.43965933,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9605.0,27272.39227416033,37135.28402478708
9680,19.36,0,0,15488000,0,31719424000,15488000,15488000,0,43976555.07987456,1.009456147008823,59880403.849651456,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9680.0,27485.3469249216,37425.25240603216
9754,19.508,0,0,15606400,0,31961907200,15606400,15606400,0,44312739.488543026,1.009456147008823,60338167.26751037,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9754.0,27695.462180339393,37711.35454219398
9828,19.656,0,0,15724800,0,32204390400,15724800,15724800,0,44648923.897211485,1.009456147008823,60795930.68536927,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9828.0,27905.57743575718,37997.45667835579
9902,19.804000000000002,0,0,15843200,0,32446873600,15843200,15843200,0,44985108.30587995,1.009456147008823,61253694.103228174,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9902.0,28115.69269117497,38283.55881451761
9977,19.954,0,0,15963200,0,32692633600,15963200,15963200,0,45325835.747097984,1.009456147008823,61717643.51322031,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,9977.0,28328.64734193624,38573.5271957627
10051,20.102,0,0,16081600,0,32935116800,16081600,16081600,0,45662020.15576645,1.009456147008823,62175406.93107922,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10051.0,28538.76259735403,38859.62933192451
10125,20.25,0,0,16200000,0,33177600000,16200000,16200000,0,45998204.56443491,1.009456147008823,62633170.34893812,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10125.0,28748.877852771817,39145.73146808633
10199,20.398,0,0,16318400,0,33420083200,16318400,16318400,0,46334388.973103374,1.009456147008823,63090933.76679703,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10199.0,28958.99310818961,39431.833604248146
10273,20.546,0,0,16436800,0,33662566400,16436800,16436800,0,46670573.38177183,1.009456147008823,63548697.18465593,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10273.0,29169.108363607396,39717.93574040996
10348,20.696,0,0,16556800,0,33908326400,16556800,16556800,0,47011300.82298987,1.009456147008823,64012646.59464807,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10348.0,29382.063014368672,40007.90412165505
10422,20.844,0,0,16675200,0,34150809600,16675200,16675200,0,47347485.23165834,1.009456147008823,64470410.01250698,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10422.0,29592.178269786462,40294.00625781686
10496,20.992,0,0,16793600,0,34393292800,16793600,16793600,0,47683669.640326805,1.009456147008823,64928173.43036589,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10496.0,29802.29352520425,40580.108393978684
10570,21.14,0,0,16912000,0,34635776000,16912000,16912000,0,48019854.048995264,1.009456147008823,65385936.84822479,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10570.0,30012.40878062204,40866.210530140495
10645,21.29,0,0,17032000,0,34881536000,17032000,17032000,0,48360581.4902133,1.009456147008823,65849886.25821692,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10645.0,30225.36343138331,41156.17891138557
10719,21.438,0,0,17150400,0,35124019200,17150400,17150400,0,48696765.89888176,1.009456147008823,66307649.67607583,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10719.0,30435.478686801103,41442.281047547396
10793,21.586000000000002,0,0,17268800,0,35366502400,17268800,17268800,0,49032950.30755022,1.009456147008823,66765413.09393473,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10793.0,30645.59394221889,41728.38318370921
10867,21.734,0,0,17387200,0,35608985600,17387200,17387200,0,49369134.71621869,1.009456147008823,67223176.51179364,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10867.0,30855.70919763668,42014.485319871026
10941,21.882,0,0,17505600,0,35851468800,17505600,17505600,0,49705319.124887146,1.009456147008823,67680939.92965254,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,10941.0,31065.824453054465,42300.58745603284
11016,22.032,0,0,17625600,0,36097228800,17625600,17625600,0,50046046.56610518,1.009456147008823,68144889.33964467,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11016.0,31278.779103815737,42590.55583727792
11090,22.18,0,0,17744000,0,36339712000,17744000,17744000,0,50382230.974773645,1.009456147008823,68602652.75750358,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11090.0,31488.894359233527,42876.65797343974
11164,22.328,0,0,17862400,0,36582195200,17862400,17862400,0,50718415.38344211,1.009456147008823,69060416.1753625,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11164.0,31699.00961465132,43162.760109601564
11238,22.476,0,0,17980800,0,36824678400,17980800,17980800,0,51054599.79211057,1.009456147008823,69518179.5932214,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11238.0,31909.124870069107,43448.862245763376
11312,22.624,0,0,18099200,0,37067161600,18099200,18099200,0,51390784.200779036,1.009456147008823,69975943.0110803,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11312.0,32119.240125486896,43734.96438192519
11387,22.774,0,0,18219200,0,37312921600,18219200,18219200,0,51731511.64199707,1.009456147008823,70439892.42107242,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11387.0,32332.19477624817,44024.93276317026
11461,22.922,0,0,18337600,0,37555404800,18337600,18337600,0,52067696.05066553,1.009456147008823,70897655.83893134,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11461.0,32542.310031665955,44311.03489933209
11535,23.07,0,0,18456000,0,37797888000,18456000,18456000,0,52403880.45933399,1.009456147008823,71355419.25679025,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11535.0,32752.425287083744,44597.137035493906
11609,23.218,0,0,18574400,0,38040371200,18574400,18574400,0,52740064.86800245,1.009456147008823,71813182.67464915,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11609.0,32962.540542501534,44883.23917165572
11684,23.368000000000002,0,0,18694400,0,38286131200,18694400,18694400,0,53080792.30922049,1.009456147008823,72277132.08464128,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11684.0,33175.49519326281,45173.2075529008
11758,23.516000000000002,0,0,18812800,0,38528614400,18812800,18812800,0,53416976.71788896,1.009456147008823,72734895.50250019,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11758.0,33385.6104486806,45459.30968906262
11832,23.664,0,0,18931200,0,38771097600,18931200,18931200,0,53753161.126557425,1.009456147008823,73192658.9203591,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11832.0,33595.72570409839,45745.41182522444
11906,23.812,0,0,19049600,0,39013580800,19049600,19049600,0,54089345.53522588,1.009456147008823,73650422.338218,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11906.0,33805.84095951618,46031.513961386256
11980,23.96,0,0,19168000,0,39256064000,19168000,19168000,0,54425529.94389435,1.009456147008823,74108185.75607692,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,11980.0,34015.95621493397,46317.616097548074
12055,24.11,0,0,19288000,0,39501824000,19288000,19288000,0,54766257.38511239,1.009456147008823,74572135.16606906,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12055.0,34228.910865695245,46607.584478793164
12129,24.258,0,0,19406400,0,39744307200,19406400,19406400,0,55102441.79378085,1.009456147008823,75029898.58392796,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12129.0,34439.02612111303,46893.686614954975
12203,24.406,0,0,19524800,0,39986790400,19524800,19524800,0,55438626.202449314,1.009456147008823,75487662.00178686,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12203.0,34649.141376530824,47179.78875111679
12277,24.554000000000002,0,0,19643200,0,40229273600,19643200,19643200,0,55774810.61111777,1.009456147008823,75945425.41964576,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12277.0,34859.25663194861,47465.8908872786
12352,24.704,0,0,19763200,0,40475033600,19763200,19763200,0,56115538.05233581,1.009456147008823,76409374.8296379,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12352.0,35072.21128270988,47755.85926852369
12426,24.852,0,0,19881600,0,40717516800,19881600,19881600,0,56451722.46100427,1.009456147008823,76867138.24749681,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12426.0,35282.32653812767,48041.961404685506
12500,25.0,0,0,20000000,0,40960000000,20000000,20000000,0,56787906.86967274,1.009456147008823,77324901.66535571,617414aeae69572deaa374dae2d362a1,amortized_time_per_configuration,12500.0,35492.44179354546,48328.06354084732
