method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.08250076236362888,0.0004654098847758359,-0.0005276243179453965,0.03750000000000009,0.11798866631267002,0.0,0.0004195611000588921,0.0238522783630922,True,1.0,reject,1.6,0.0015309572432308923,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.08168944605214495,0.0006500133465036084,-0.0003347645481751593,0.050000000000000044,0.11725839706384722,0.0,0.0012733277424217472,0.042602278363092216,True,1.0,reject,1.6,0.0015309572432308923,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.10264118748085643,0.0010490378008555235,4.767189795873428e-05,0.04125000000000001,0.1217609935158499,0.0,0.002004413949560287,0.05727524129120633,True,1.0,reject,1.6,0.0015306737588652482,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.09469213485244385,0.000777651166401494,-0.00021821830740553771,0.04499999999999993,0.12346064652025368,0.0,0.001953663412188505,0.04760227836309219,True,1.0,reject,1.6,0.0015306737588652482,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.07711768814562109,0.0005423722821003008,-0.0004541156142036096,0.04125000000000001,0.11872968332479839,0.0,0.0005402987808304502,0.02602524129120634,True,1.0,reject,1.6,0.0015306737588652482,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.10927137374375126,0.0016223737696094975,0.0006224781047012851,0.0625,0.12362227993986763,0.0,0.002518831538497074,0.053852278363092185,True,1.0,reject,1.6,0.0015306737588652482,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.09564950661322703,0.0009303635672868182,-6.716456120781089e-05,0.05125000000000002,0.12845016895232098,0.0,0.0018150307479515146,0.051025241291206336,True,1.0,reject,1.6,0.0015308872013074842,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.09498286347742815,0.0009395986756924879,-4.9916123216253716e-05,0.05875000000000008,0.13103295151854344,0.0,0.002133444983161897,0.05385227836309221,True,1.0,reject,1.6,0.0015308872013074842,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.10386312972212891,0.0018458665827678633,0.0008609342782760487,0.07374999999999998,0.1398110196485962,0.0,0.003611456309955779,0.07135227836309219,True,1.0,reject,1.6,0.0015308872013074842,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.08711637964447404,0.0007284179132169832,-0.000268057923955789,0.04749999999999999,0.12584301657695185,0.0,0.0017714022811501308,0.046025241291206345,True,1.0,reject,1.6,0.0015308872013074842,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.09564557579743169,0.0017205698001195868,0.0007395778845498135,0.05624999999999991,0.12133598301962889,0.0,0.0030777683691346463,0.06260227836309219,True,1.0,reject,1.6,0.0015306061751203673,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.08644548859345363,0.0007503557969222863,-0.00023196838130534747,0.057499999999999996,0.11896591984667326,0.0,0.0024276581108307665,0.05885227836309222,True,1.0,reject,1.6,0.0015306061751203673,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.07146868902612272,0.0004446322695688121,-0.0005424757341315756,0.04749999999999999,0.11076941703827115,0.0,0.0013101599916284972,0.0413522783630922,True,1.0,reject,1.6,0.0015306061751203673,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.09485681351534767,0.0008709861980217282,-0.0001357117575832012,0.04125000000000001,0.12272242892744956,0.0,0.0016906111054533447,0.05477524129120635,True,1.0,reject,1.6,0.0015306061751203673,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.1361415148933332,0.0028351649176182603,0.0018246413311983067,0.0725,0.12688285500510077,0.0,0.00285078548852685,0.06602524129120635,True,1.0,reject,1.6,0.0015304870418775373,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.09097443732039692,0.0015674599468976647,0.0005938611907364555,0.06500000000000006,0.12684497731458733,0.0,0.003084380922170598,0.06635227836309221,True,1.0,reject,1.6,0.0015304870418775373,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.09402629738302046,0.001169117450365298,0.00017854050957266665,0.05500000000000005,0.12451798452881502,0.0,0.0021218519418053825,0.05227524129120632,True,1.0,reject,1.6,0.0015304870418775373,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.07049681734662464,0.0005194903487892866,-0.00047104017169330437,0.05249999999999999,0.12926167915627873,0.0,0.0013729756655367037,0.040102278363092186,True,1.0,reject,1.6,0.0015304870418775373,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.09869089305506862,0.001263075892977139,0.0002588725843266637,0.03749999999999998,0.12021630347806334,0.0,0.002239474746431112,0.06227524129120633,True,1.0,reject,1.6,0.0015297479281767955,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.07696664357224148,0.0009876708295127878,1.4198261486186858e-05,0.057499999999999996,0.12583074593083232,0.0,0.002723204803162847,0.06260227836309219,True,1.0,reject,1.6,0.0015297479281767955,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.09080453406619605,0.0008661685349486969,-0.00012546786329781234,0.05500000000000005,0.11957374801061538,0.0,0.002186178321528953,0.05385227836309221,True,1.0,reject,1.6,0.0015297479281767955,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.06102130650482225,0.00020844150317222976,-0.000785986370667513,0.03375,0.11354297325484253,0.0,0.0004978598192742769,0.027275241291206356,True,1.0,reject,1.6,0.0015297479281767955,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.10144011371960066,0.0011628466754883826,0.00016619629910541445,0.06624999999999992,0.11995386870397917,0.0,0.0017615874658797488,0.04727524129120633,True,1.0,reject,1.6,0.0015300647675503595,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.08906413601811217,0.0005365401756995958,-0.0004597010216242925,0.043749999999999956,0.11799636920975953,0.0,0.0013083221944071054,0.039775241291206354,True,1.0,reject,1.6,0.0015300647675503595,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.10890244808646864,0.0018213567243837714,0.0008365610888987352,0.07125000000000004,0.12225577396062193,0.0,0.0036528965475609064,0.0701022783630922,True,1.0,reject,1.6,0.0015300647675503595,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.06535206506055957,0.0005914521614968082,-0.000401596082540423,0.03875000000000001,0.11076578352940436,0.0,0.00019792812695842293,0.018525241291206335,True,1.0,reject,1.6,0.0015300647675503595,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.0947310145720506,0.0006553595999727602,-0.0003494730291122572,0.04625,0.12346106684303082,0.0,0.0013887607571957848,0.04352524129120634,True,1.0,reject,1.6,0.001530070754716981,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.09120713338044356,0.0008257649342573448,-0.00016516941176025757,0.04749999999999999,0.1372360896200927,0.0,0.002050068682851577,0.0526022783630922,True,1.0,reject,1.6,0.001530070754716981,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.08772711267739303,0.0016668256146279425,0.0006872151129444504,0.07500000000000007,0.12791282894384914,0.0,0.0030899721492811012,0.06635227836309221,True,1.0,reject,1.6,0.001530070754716981,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.06750688597558158,0.00029203896229179627,-0.0006905996251436175,0.04624999999999996,0.1227735643069704,0.0,0.0006305662194255528,0.030102278363092205,True,1.0,reject,1.6,0.001530070754716981,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.09445121052479097,0.0008387906203637385,-0.00016078651955819812,0.04500000000000004,0.1262106275184477,0.0,0.001661736752028305,0.04727524129120633,True,1.0,reject,1.6,0.0015297870611183356,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.0780432412411413,0.00041958196792213354,-0.0005702147750651365,0.050000000000000044,0.11867652739588896,0.0,0.000980270886893079,0.037602278363092184,True,1.0,reject,1.6,0.0015297870611183356,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.07654934926880208,0.000411130799300663,-0.0005799105918155023,0.04875,0.12796270676694865,0.0,0.0011447976762343041,0.0388522783630922,True,1.0,reject,1.6,0.0015297870611183356,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.07845233702781088,0.0007821339187406018,-0.00019854838717336953,0.040000000000000036,0.12718151743486605,0.0,0.0017940565119867833,0.05135227836309218,True,1.0,reject,1.6,0.0015297870611183356,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.06735853337913278,0.00022736263154776726,-0.0007577806164871248,0.04125000000000001,0.12281220813597671,0.0,0.0007559981060546795,0.03135227836309219,True,1.0,reject,1.6,0.00153021534320323,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.08952368395543073,0.0005813531605022293,-0.0004202540080230355,0.04250000000000009,0.12895906865156825,0.0,0.0013956086526356736,0.0413522783630922,True,1.0,reject,1.6,0.00153021534320323,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.09121902812392055,0.0009728479987958227,-2.744799457077285e-05,0.0475,0.12554966072698037,0.0,0.0020679719717915483,0.059775241291206344,True,1.0,reject,1.6,0.00153021534320323,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.08928696429237175,0.0005611049722270556,-0.0004299284347624166,0.045,0.12866056256224012,0.0,0.0013026208164658784,0.043852278363092204,True,1.0,reject,1.6,0.00153021534320323,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.10443586077969669,0.0014937300376647311,0.0004957744188387458,0.0675,0.12294598661894529,0.0,0.00011452719809790539,0.01342296292811418,True,1.0,reject,1.6,0.001530604739488606,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.10967365618984412,0.0014731265322450726,0.00047360962634157566,0.04749999999999999,0.12107814274852657,0.0,0.002527890125098144,0.06102524129120636,True,1.0,reject,1.6,0.001530604739488606,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.07544417148323829,0.0006626407175877036,-0.0003183882049944131,0.05249999999999999,0.12188459277964814,0.0,0.0017208886800979518,0.04885227836309221,True,1.0,reject,1.6,0.001530604739488606,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.07089301892081355,0.0002428912621428303,-0.0007459227537025548,0.03750000000000009,0.1222654250609847,0.0,0.001171484107448743,0.03760227836309221,True,1.0,reject,1.6,0.001530604739488606,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.06822939099679931,0.0002503276021587064,-0.0007446786569493824,0.0375,0.11983328286616479,0.0,0.00041834987901804687,0.02602524129120634,True,1.0,reject,1.6,0.0015305224059111206,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.1103188468335186,0.0013615739501133817,0.00035726582300821264,0.053750000000000075,0.12934720043491532,0.0,0.002516259368316457,0.05727524129120634,True,1.0,reject,1.6,0.0015305224059111206,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.0915345736608912,0.0005270197606673799,-0.00046605781835240556,0.05500000000000005,0.13355312050811363,0.0,0.0012260141302246558,0.040102278363092214,True,1.0,reject,1.6,0.0015305224059111206,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.10366007949981344,0.0009060764834151191,-9.206808925221743e-05,0.05249999999999999,0.13466218153691456,0.0,0.0017714022811501308,0.046025241291206345,True,1.0,reject,1.6,0.0015305224059111206,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.06198842280983884,0.00018556291236848654,-0.0008001791854913565,0.04499999999999993,0.11286737913387679,0.0,0.0010149005331523495,0.03510227836309221,True,1.0,reject,1.6,0.0015306243727219904,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.10126505771557219,0.001404474486717544,0.0004048757370175293,0.06875000000000009,0.13514845879496395,0.0,0.002243116550151976,0.061025241291206345,True,1.0,reject,1.6,0.0015306243727219904,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.0696957228698386,0.0002941049376414817,-0.0006971627044048967,0.04499999999999993,0.12407624361382086,0.0,0.000956551292420288,0.03352524129120635,True,1.0,reject,1.6,0.0015306243727219904,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.09712108277888562,0.0008082945764078531,-0.00019727245430367635,0.05,0.12368581064270778,0.0,0.0013998550256778446,0.04727524129120632,True,1.0,reject,1.6,0.0015306243727219904,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.08839400301399997,0.0009381177532663543,-7.389866219564833e-05,0.03875000000000001,0.12409878953545139,0.0,0.0012709467373153427,0.04352524129120633,True,1.0,reject,1.6,0.001530757874015748,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.08744872990231516,0.0007906897835471272,-0.00020855128679353463,0.057499999999999996,0.1288580008223702,0.0,0.0016145723486251369,0.04602524129120633,True,1.0,reject,1.6,0.001530757874015748,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.0599116483480051,0.00022905901574499232,-0.0007694223079648399,0.03375,0.12472875677794948,0.0,0.00048644874469416094,0.028525241291206344,True,1.0,reject,1.6,0.001530757874015748,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.08942809683784392,0.0009443471729472241,-6.36091082287793e-05,0.05624999999999991,0.1294659913916013,0.0,0.0015322308224818967,0.05227524129120634,True,1.0,reject,1.6,0.001530757874015748,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,19169,47.9225,61340800.0,19169.0,19169.0,0.0,0.0862559838536558,0.0005224960204418538,-0.0004798683375326629,0.03249999999999997,0.11787318509405997,0.0,0.0012325545359297072,0.04477524129120633,True,1.0,reject,1.6,0.0015304821586937243,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,19169,47.9225,61340800.0,19169.0,19169.0,0.0,0.06295007690045046,0.0002613791686302269,-0.0007190536896801714,0.04249999999999998,0.10760408426006463,0.0,0.00045157585289315363,0.0238522783630922,True,1.0,reject,1.6,0.0015304821586937243,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,19169,47.9225,61340800.0,19169.0,19169.0,0.0,0.08983178607171578,0.0008212056104648369,-0.0001617819575802093,0.05249999999999999,0.12734794050346,0.0,5.0398852240083735e-05,0.008852278363092214,True,1.0,reject,1.6,0.0015304821586937243,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,19169,47.9225,61340800.0,19169.0,19169.0,0.0,0.10911879044954607,0.0013393612068864913,0.0003361078587507116,0.0475,0.11642272995941394,0.0,0.0021636788046300245,0.06102524129120636,True,1.0,reject,1.6,0.0015304821586937243,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,0,19288,48.22,61721600.0,19288.0,19288.0,0.0,0.07751736661092401,0.00033720596011288517,-0.0006658841126157,0.03875000000000001,0.12493186064188622,0.0,0.0008969491906983887,0.039775241291206354,True,1.0,reject,1.6,0.0015297561955620075,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,1,19288,48.22,61721600.0,19288.0,19288.0,0.0,0.06418923935922108,0.00027906609307659647,-0.0007117284864703866,0.0475,0.12490522150150896,0.0,0.0004140966441415419,0.022275241291206366,True,1.0,reject,1.6,0.0015297561955620075,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,2,19288,48.22,61721600.0,19288.0,19288.0,0.0,0.07009311154605224,0.0003245862584230208,-0.0006633509162262685,0.03874999999999995,0.1172462211660229,0.0,0.0003479889733535195,0.02010227836309221,True,1.0,reject,1.6,0.0015297561955620075,0.0
FLA,"FLA alpha=1.6, tamed",fba3a9cc4307e4af0b8519c8281dc4f8,c87203a12406cc5114b7ffa2d8877465,True,3,19288,48.22,61721600.0,19288.0,19288.0,0.0,0.13367720335515643,0.00417736965286164,0.0031850886494004804,0.0787500000000001,0.12445221651843041,0.0,0.004561961174158358,0.07477524129120633,True,1.0,reject,1.6,0.0015297561955620075,0.0
