method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,FES_RMSE_kBT,FES_outside_mass,basin_KL_target,basin_map_outside_mass,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_count,nonfinite_frac,state_box_clip_count_cumulative,state_box_clip_fraction_cumulative,outside_proposal_reject_count_cumulative,outside_proposal_reject_fraction_cumulative,nonfinite_proposal_count_cumulative,nonfinite_proposal_fraction_cumulative,score_clip_count_cumulative,score_clip_fraction_cumulative,mala_accept_count_cumulative,mala_proposal_count_cumulative,mala_accept_fraction_cumulative,pt_swap_accept_count_cumulative,pt_swap_proposal_count_cumulative,pt_swap_accept_fraction_cumulative,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,jump_count_cumulative,jump_count_applied_cumulative,jump_boundary_clip_count_cumulative,jump_boundary_applied_count_cumulative,jump_boundary_clip_fraction_per_applied_jump_cumulative,jump_rate_per_particle_time_cumulative,jump_applied_rate_per_particle_time_cumulative,jump_cap_k,jump_cap_hit_count_cumulative,jump_cap_hit_fraction_cumulative,jump_cap_excess_count_cumulative,occ0
CP,12,1842,3.684,31.199037149955984,29472000,0.8611847259539861,0.4918680184557035,,0.3890209665070772,0.7953403602506934,,2.705621124836113,0.023,0.7182630996273007,0.0,2.705621124836113,1.5221892184842494,0.983736036911407,25.004572762622384,26595.41059895463,0.48273802846543246,26.15996293609932,0.6958234675956563,0.42399999999999993,0.47260271876884974,0.8010058049335101,0.5122129650784156,2.612806477443765,3.9118400000000007,7.096959999999999,8.378720000000003,0.4918680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.001976145038167938,,,,,0.0,0.9949273887079262,0.9949273887079262,8,,0.0,,0.8150000000000001
CP,13,1842,3.684,31.199037149955984,29472000,0.8337847570713569,0.4758680184557035,,0.3752066061282524,0.8096891924087768,,2.639149952371125,0.028,0.6532672635321645,0.0,2.639149952371125,1.472673847323883,0.951736036911407,17.790780469945602,11831.547493312988,0.4995479394987443,16.73033304631715,0.6455764820247301,0.41100000000000003,0.44389196308275314,0.7636603378854804,0.4917487443653256,2.694576478729088,3.8594399999999993,7.316159999999999,8.13464,0.4758680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.001976145038167938,,,,,0.0,0.9949273887079262,0.9949273887079262,8,,0.0,,0.799
CP,14,1842,3.684,31.199037149955984,29472000,0.8818178381895684,0.5118680184557034,,0.3993053012096101,0.7783460440230382,,2.772156620290805,0.015,0.7957072866817936,0.0,2.772156620290805,1.5840834324347068,1.0237360369114068,17.6653352638208,20009.075231733546,0.4593300532778234,19.248229341004162,0.6794517889084832,0.43799999999999994,0.4690780364618791,0.8064947201919597,0.5190402463359857,2.956970466198675,4.207839999999999,7.931039999999999,8.92616,0.5118680184557034,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.001976145038167938,,,,,0.0,0.9949273887079262,0.9949273887079262,8,,0.0,,0.835
CP,15,1842,3.684,31.199037149955984,29472000,0.8438819899806594,0.4798680184557035,,0.38014143699652314,0.794608656734914,,2.744975202549529,0.021,0.7982900792256403,0.0,2.744975202549529,1.4850526901139747,0.959736036911407,19.42048138338143,14539.430930891323,0.4999545801567076,22.11457405788537,0.6696150391781738,0.43199999999999994,0.4633981418300916,0.8032673836202013,0.5195497642833854,3.331209339144601,4.47352,8.51328,10.064479999999996,0.4798680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.001976145038167938,,,,,0.0,0.9949273887079262,0.9949273887079262,8,,0.0,,0.803
CP,0,1974,3.948,33.434057712962385,31584000,0.822239989769966,0.46086801845570347,,0.3717502177712158,0.8154336860004481,,2.684266312468616,0.018,0.645117391488687,0.0,2.684266312468616,1.4262531868610397,0.9217360369114069,20.31437003905156,21703.143733471567,0.5137366939357866,22.22250026536934,0.6857227168615555,0.43099999999999994,0.4659558402107282,0.7972845570259369,0.5101203625273315,3.1940625600414965,4.332079999999999,7.868319999999997,9.66104,0.46086801845570347,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.784
CP,1,1974,3.948,33.434057712962385,31584000,0.8274352936626874,0.4688680184557035,,0.37266327620558803,0.8150797891686944,,2.6728000914513848,0.016,0.6312287149510108,0.0,2.6728000914513848,1.4510108724412227,0.937736036911407,22.79467930113138,28605.895105067415,0.4904413856547195,23.902751372710096,0.6418406869984766,0.41100000000000003,0.44118212698095643,0.7638460882884001,0.4940941761560088,2.936780702234619,4.269119999999998,7.906559999999999,9.292159999999999,0.4688680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.792
CP,2,1974,3.948,33.434057712962385,31584000,0.8388587848124259,0.46086801845570347,,0.3793563582950106,0.8115871688026635,,2.7507575067639496,0.017,0.6980910672961016,0.0,2.7507575067639496,1.4262531868610397,0.9217360369114069,16.451085786817057,19937.138544530048,0.48495458015670767,19.351164408425856,0.6773759453992194,0.42399999999999993,0.4606409799817287,0.7856798560505853,0.504022223298741,2.751324547829088,4.548239999999999,8.212319999999998,9.12128,0.46086801845570347,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.784
CP,3,1974,3.948,33.434057712962385,31584000,0.8510607777686582,0.4808680184557035,,0.3850891047557051,0.7994635444500945,,2.6841648141752796,0.015,0.7349939451392519,0.0,2.6841648141752796,1.4881474008114974,0.961736036911407,15.668731487183805,10275.798399100553,0.48395458015670756,20.464549399732537,0.6763741881656548,0.43599999999999994,0.4630908080441224,0.7965631176522938,0.5108566031564008,3.0320149080565226,4.42432,8.55904,9.76736,0.4808680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.804
CP,4,1974,3.948,33.434057712962385,31584000,0.8461562930171498,0.4698680184557035,,0.38341792822391013,0.8052388135213955,,2.640971430983844,0.012,0.7271481491108129,0.0,2.640971430983844,1.4541055831387457,0.939736036911407,15.169039499277815,13686.990454173103,0.4997366939357867,21.186174417284782,0.6640746345506612,0.42499999999999993,0.45434874906920225,0.7778578066021633,0.4998452488539907,2.7903399608206536,4.39216,8.203360000000002,9.24032,0.4698680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.793
CP,5,1974,3.948,33.434057712962385,31584000,0.8434092062863118,0.4808680184557035,,0.3807944904611557,0.8083342327513812,,2.5605232356567913,0.01,0.6443208354263855,0.0,2.5605232356567913,1.4881474008114974,0.961736036911407,12.983298209526694,6625.137230899083,0.46795458015670754,14.745263371085468,0.6384303726618288,0.41800000000000004,0.4416163518727516,0.7664679141654449,0.49592165612348227,3.205281099927247,4.343919999999999,8.24016,10.078879999999998,0.4808680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.804
CP,6,1974,3.948,33.434057712962385,31584000,0.8451568820926744,0.4778680184557035,,0.3817552345159808,0.8028863485211057,,2.5919833625165567,0.022,0.7080902241552782,0.0,2.5919833625165567,1.478863268718929,0.955736036911407,10.76964926822736,3697.1915635122846,0.48573669393578656,14.290788337864795,0.654465721303076,0.41200000000000003,0.444333424722454,0.7589484590599977,0.4906042439238079,2.856147106763766,4.5274399999999995,8.023839999999998,10.076719999999998,0.4778680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.801
CP,7,1974,3.948,33.434057712962385,31584000,0.8292148389376338,0.4738680184557035,,0.3742840089566227,0.809390524536092,,2.7180905643135964,0.013,0.660841161767163,0.0,2.7180905643135964,1.4664844259288372,0.947736036911407,26.434848519874855,31278.43693705369,0.5127366939357867,22.136468088008392,0.679307130824214,0.43199999999999994,0.4643261466255268,0.7924663267748834,0.512661960345919,2.8942309983493857,4.931839999999999,9.219839999999998,10.215200000000003,0.4738680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.797
CP,8,1974,3.948,33.434057712962385,31584000,0.8319431671812402,0.4788680184557035,,0.37470185882698537,0.8069348471633877,,2.6246343223492894,0.015,0.6672471373184407,0.0,2.6246343223492894,1.4819579794164517,0.957736036911407,22.936131833212585,26778.324172103075,0.4967366939357867,20.32950900479648,0.6443215731436943,0.42399999999999993,0.44899438156584626,0.78581376373647,0.5096504953517584,3.5396753570928006,5.15984,9.717440000000002,10.87784,0.4788680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.802
CP,9,1974,3.948,33.434057712962385,31584000,0.8328034294365798,0.4778680184557035,,0.3751623457365394,0.8076004213746201,,2.4820426044607617,0.009,0.6651347078292733,0.0,2.4820426044607617,1.478863268718929,0.955736036911407,11.820617097968599,6321.056624643985,0.49973669393578657,15.522540233852165,0.6600495233558692,0.41800000000000004,0.45269314838143687,0.7755668256705195,0.49937419998763455,2.6662530275938874,4.102479999999999,7.460160000000001,8.489600000000001,0.4778680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.801
CP,10,1974,3.948,33.434057712962385,31584000,0.8735943651088649,0.4938680184557035,,0.39529314664892606,0.7868493114109518,,2.793964235822368,0.016,0.798837447439198,0.0,2.793964235822368,1.5283786398792951,0.987736036911407,15.485352495344227,12565.037302238998,0.46873669393578665,16.351265942492766,0.7142782226963066,0.43399999999999994,0.4821124202795239,0.8089681499947696,0.5161339105835404,2.456751654242319,3.6863200000000007,6.65088,8.02832,0.4938680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.8170000000000001
CP,11,1974,3.948,33.434057712962385,31584000,0.8259788730778364,0.46286801845570347,,0.37232815929094504,0.812226298385853,,2.6492221280471804,0.019,0.6730360793330727,0.0,2.6492221280471804,1.4324426082560855,0.9257360369114069,19.87470234216775,16031.955606888177,0.48773669393578667,16.656282605331032,0.6739294665415043,0.42599999999999993,0.4629664972668074,0.7971597190933123,0.5136029903183374,3.1438140879528182,4.540799999999999,8.26128,9.432559999999999,0.46286801845570347,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.786
CP,12,1974,3.948,33.434057712962385,31584000,0.8349062074777162,0.4698680184557035,,0.3769042820361198,0.8134584087589631,,2.67429983043915,0.029,0.6416133675182787,0.0,2.67429983043915,1.4541055831387457,0.939736036911407,14.13924239431067,5720.675652964044,0.48697316572382143,15.773319875151357,0.674728702457092,0.42000000000000004,0.45785479892652586,0.7780129263122428,0.4991778788556276,2.556233925607869,4.0472,7.46992,8.88248,0.4698680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.793
CP,13,1974,3.948,33.434057712962385,31584000,0.8125137527079559,0.45886801845570346,,0.36575009604560815,0.8214717149651916,,2.5580344426419495,0.018,0.6112385122393326,0.0,2.5580344426419495,1.4200637654659938,0.9177360369114069,24.43854638711745,27016.17272621693,0.5043300532778234,22.875843621761856,0.6354504161258822,0.41100000000000003,0.437030568336901,0.7576510454768737,0.48976424980160405,2.838552892007959,4.07496,7.779999999999998,9.08408,0.45886801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.782
CP,14,1974,3.948,33.434057712962385,31584000,0.8684837567147718,0.5048680184557035,,0.39272414099198893,0.7867031179802619,,2.638788590614684,0.015,0.7454178433776718,0.0,2.638788590614684,1.5624204575520468,1.009736036911407,13.880017889336091,11481.499869228732,0.48773669393578667,15.314959853271908,0.671915102718055,0.42899999999999994,0.46465204760624623,0.7997332741864482,0.5146299243168492,3.061477921393796,4.216559999999999,7.739679999999999,9.01976,0.5048680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.8280000000000001
CP,15,1974,3.948,33.434057712962385,31584000,0.8283639854096181,0.46486801845570347,,0.3727917762684738,0.8052986253586069,,2.701233403330681,0.022,0.7513180329863429,0.0,2.701233403330681,1.4386320296511312,0.9297360369114069,21.051078295779565,20453.91538443111,0.5147366939357867,19.32448574452095,0.6692714762280343,0.43199999999999994,0.4592126748069097,0.7928766158525831,0.510951487620426,3.155009317371448,4.54144,8.78912,10.3688,0.46486801845570347,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.002004734848484847,,,,,0.0,0.9954248986828774,0.9954248986828774,8,,0.0,,0.788
CP,0,2105,4.21,35.652472836954985,33680000,0.8048151257352126,0.44586801845570345,,0.3631392594981264,0.8236079305305004,,2.641505619069616,0.011,0.6206824047896462,0.0,2.641505619069616,1.3798325263981963,0.8917360369114069,16.916522337171966,16298.751889920342,0.4977366939357867,19.506875195619806,0.6681286773623072,0.42799999999999994,0.45816431891709447,0.7891985712999965,0.5068997430943397,3.2054298379005113,4.45872,8.284959999999998,9.828559999999998,0.44586801845570345,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.769
CP,1,2105,4.21,35.652472836954985,33680000,0.8103772626571228,0.45986801845570346,,0.3641664308078716,0.8199579891121413,,2.5927671527638214,0.017,0.6211082143983658,0.0,2.5927671527638214,1.4231584761635168,0.9197360369114069,22.107430432011306,24032.528807896375,0.4953300532778234,23.388402988521307,0.6284055674219694,0.404,0.4351318782554395,0.7536394398089004,0.48917662265933487,2.914146893969396,4.3024,7.801279999999999,9.02816,0.45986801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.783
CP,2,2105,4.21,35.652472836954985,33680000,0.8248002480344325,0.45586801845570346,,0.3721522710992682,0.8188827719227358,,2.5975917624701053,0.008,0.6434936910227569,0.0,2.5975917624701053,1.4107796333734253,0.9117360369114069,21.68922776788083,19959.254364484394,0.4967366939357867,18.083975284066845,0.6554313140155732,0.42099999999999993,0.4514686344158167,0.7764280637273164,0.5001281734592694,2.795734721970293,4.362479999999999,7.856159999999999,8.924,0.45586801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.779
CP,3,2105,4.21,35.652472836954985,33680000,0.8274127056470115,0.46286801845570347,,0.37491074794392065,0.8107895112046329,,2.629416263989292,0.016,0.6999396293585255,0.0,2.629416263989292,1.4324426082560855,0.9257360369114069,18.36173617220983,15990.403289930771,0.4985479394987443,14.320584448622089,0.6580423924366332,0.42499999999999993,0.4515794048963643,0.7779630412267209,0.5012453785144796,2.9860723533051914,4.55704,8.417599999999997,10.199839999999998,0.46286801845570347,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.786
CP,4,2105,4.21,35.652472836954985,33680000,0.8301797164899889,0.46086801845570347,,0.3754353420318777,0.8120058975993885,,2.7276578328711656,0.021,0.6962236837917691,0.0,2.7276578328711656,1.4262531868610397,0.9217360369114069,15.051983951727866,17300.884256077905,0.48473802846543246,19.495491694866786,0.6574239791263822,0.42300000000000004,0.4497889897009332,0.7717839213001438,0.49772133192644047,2.861946832363324,4.6752,8.54192,9.744080000000002,0.46086801845570347,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.784
CP,5,2105,4.21,35.652472836954985,33680000,0.8321233183342787,0.4718680184557035,,0.3744217594729503,0.8142543402729077,,2.569946971611146,0.017,0.6255221785352999,0.0,2.569946971611146,1.4602950045337915,0.943736036911407,16.070447170329942,13863.00851618246,0.48073669393578666,17.01158458038071,0.6298159837435946,0.41700000000000004,0.4366462464611063,0.762224001011503,0.4955707473424575,3.212939888338242,4.59664,8.943359999999998,10.061599999999999,0.4718680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.795
CP,6,2105,4.21,35.652472836954985,33680000,0.8196317082449615,0.46086801845570347,,0.36880321617840256,0.8149734962187334,,2.5895616322436816,0.02,0.662326043855473,0.0,2.5895616322436816,1.4262531868610397,0.9217360369114069,10.221835764791827,5468.682664029035,0.4862221649041528,14.463392645218818,0.6314216884789834,0.403,0.4330628151313149,0.744512382225311,0.48382752553446684,2.8123865930850647,4.413359999999999,8.309919999999998,9.804079999999999,0.46086801845570347,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.784
CP,7,2105,4.21,35.652472836954985,33680000,0.808812926147355,0.45586801845570346,,0.3639107235204331,0.8215485426781176,,2.7144349177394527,0.018,0.6135485064201628,0.0,2.7144349177394527,1.4107796333734253,0.9117360369114069,18.58451672712881,14015.654626212117,0.5057366939357866,20.4754646425901,0.6572214578084052,0.42199999999999993,0.45416198152680415,0.7847756664887398,0.5096340082519012,3.2494380903630944,4.997920000000001,9.38992,10.7456,0.45586801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.779
CP,8,2105,4.21,35.652472836954985,33680000,0.8202696985105006,0.4738680184557035,,0.3694519004838597,0.8128022105552104,,2.6246179131081333,0.017,0.6334391373844536,0.0,2.6246179131081333,1.4664844259288372,0.947736036911407,20.454469434677325,18284.307863484388,0.4987366939357867,19.286194105695266,0.6342642198348742,0.41999999999999993,0.4448082555185197,0.7783312810152565,0.5067653419063377,3.3273896263952696,4.90272,9.095039999999997,10.45736,0.4738680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.797
CP,9,2105,4.21,35.652472836954985,33680000,0.8192130284251982,0.45986801845570346,,0.3680411511896088,0.8190409777157861,,2.5140054326401056,0.015,0.6295205547958727,0.0,2.5140054326401056,1.4231584761635168,0.9197360369114069,18.64222559500986,13882.099284247503,0.4863300532778234,19.13455483452065,0.6445060122011376,0.41000000000000003,0.44203261371212604,0.7599951794293399,0.490952160598623,2.5927397136535335,3.9412799999999986,7.38832,8.251999999999999,0.45986801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.783
CP,10,2105,4.21,35.652472836954985,33680000,0.8513250508129211,0.4778680184557034,,0.3838846769315088,0.8003282858049967,,2.5693185586513585,0.018,0.7340205694920439,0.0,2.5693185586513585,1.478863268718929,0.9557360369114068,23.009639676460836,22898.38353206267,0.48173669393578655,23.822819855607946,0.6873428874053711,0.42799999999999994,0.4679209867195183,0.7945948850746614,0.5077380913286857,2.584335293771049,3.616320000000001,6.713439999999999,7.7686399999999995,0.4778680184557034,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.801
CP,11,2105,4.21,35.652472836954985,33680000,0.8108085401509486,0.45386801845570346,,0.3647108405535706,0.8210867646691591,,2.615333879448642,0.013,0.625492722300199,0.0,2.615333879448642,1.4045902119783795,0.9077360369114069,15.449891360868492,12225.91024956753,0.5039545801567076,19.083510450865035,0.6615286522675223,0.42599999999999993,0.4569169117772474,0.7923773841656785,0.5108868417588829,3.330668415935129,4.6788799999999995,8.610080000000002,10.1528,0.45386801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.777
CP,12,2105,4.21,35.652472836954985,33680000,0.8113057550128501,0.44986801845570346,,0.365310781593269,0.8256145541589125,,2.60281074445503,0.025,0.6043681910846553,0.0,2.60281074445503,1.3922113691882878,0.8997360369114069,17.82475850229096,16123.318105639091,0.4803300532778234,18.55170213486588,0.6521873564758351,0.41500000000000004,0.4466466501384776,0.7647318639651333,0.49231401195674307,2.654118171788807,3.9119200000000003,7.017600000000002,8.83376,0.44986801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.773
CP,13,2105,4.21,35.652472836954985,33680000,0.7987469596794387,0.45086801845570346,,0.3580976555051839,0.8262806255095014,,2.418150452524788,0.014,0.5965938679632086,0.0,2.418150452524788,1.3953060798858108,0.9017360369114069,14.058835300880743,16268.621900531281,0.5017366939357866,12.616744562307208,0.617357306235905,0.405,0.42806989439557114,0.7427038499106055,0.4815866374760419,2.701020930186769,3.9882399999999993,7.55504,8.51864,0.45086801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.774
CP,14,2105,4.21,35.652472836954985,33680000,0.851312473563347,0.4868680184557035,,0.38364622719758246,0.7996741227423918,,2.7058081553375337,0.023,0.7026316705117659,0.0,2.7058081553375337,1.506715664996635,0.973736036911407,20.187498675842104,15066.427955169815,0.4957366939357867,17.64116946993826,0.6618866810260888,0.42499999999999993,0.4571714434589539,0.7854212962357932,0.506824983644142,2.832071265151753,4.065599999999999,7.590559999999997,8.84432,0.4868680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.81
CP,15,2105,4.21,35.652472836954985,33680000,0.811645068336022,0.45886801845570346,,0.3647599130053718,0.8086442667018261,,2.6704069460550697,0.016,0.7414683380823227,0.0,2.6704069460550697,1.4200637654659938,0.9177360369114069,12.311950069416266,9113.273487063667,0.4987366939357867,19.32007318581748,0.6526900433186708,0.41999999999999993,0.4505679498474084,0.7787384717543575,0.5042424149769821,2.9598779417444554,4.496239999999999,8.29312,9.86936,0.45886801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019680343511450367,,,,,0.0,0.9947149643705463,0.9947149643705463,8,,0.0,,0.782
CP,0,2237,4.474,36.016403545974754,35792000,0.7847091670229474,0.4268680184557035,,0.3529895486658965,0.8398409631397665,,2.6972835900270553,0.018,0.548594826400801,0.0,2.6972835900270553,1.3210330231452614,0.853736036911407,19.901529800535414,16416.70488940281,0.5137366939357866,19.30062131810338,0.6437357079024038,0.42299999999999993,0.44620128901812034,0.7791353393251496,0.5030609656111389,3.4924473426490685,4.570320000000001,8.381599999999999,10.09832,0.4268680184557035,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020108901515151502,,,,,0.0,0.9953481224854717,0.9953481224854717,8,,0.0,,0.75
CP,1,2237,4.474,36.016403545974754,35792000,0.7983920504404245,0.44786801845570345,,0.3577783512684737,0.8329919211682935,,2.464203016576993,0.016,0.5510036739359518,0.0,2.464203016576993,1.386021947793242,0.8957360369114069,22.295176595254578,29519.387848036575,0.48973669393578667,16.660563207018253,0.6249301569474005,0.405,0.4315426474614641,0.7449166265110212,0.4838136118276551,2.7308011943590342,4.53456,8.404799999999998,9.546560000000001,0.44786801845570345,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020108901515151502,,,,,0.0,0.9953481224854717,0.9953481224854717,8,,0.0,,0.771
CP,2,2237,4.474,36.016403545974754,35792000,0.7943600067423361,0.43086801845570344,,0.3572104698835998,0.8318888201205016,,2.6161321062450873,0.02,0.6119148411369897,0.0,2.6161321062450873,1.3334118659353529,0.8617360369114069,19.613415786220678,21464.82094255285,0.5059545801567076,17.841319105871698,0.6308430561419064,0.41900000000000004,0.43613807774855384,0.7596553715066499,0.4929599497273521,3.2758960876482517,4.733839999999999,8.7768,10.334719999999999,0.43086801845570344,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020108901515151502,,,,,0.0,0.9953481224854717,0.9953481224854717,8,,0.0,,0.754
CP,3,2237,4.474,36.016403545974754,35792000,0.8165029047943817,0.45086801845570346,,0.3688174006980614,0.8164226505036638,,2.519068739488387,0.013,0.6934605625516299,0.0,2.519068739488387,1.3953060798858108,0.9017360369114069,15.626326968889384,9593.583376460718,0.5007366939357867,14.936273807735247,0.6548996955558837,0.42199999999999993,0.44857905343214893,0.7700006563993751,0.49599603920151847,2.8647863714566375,4.443279999999999,8.024159999999998,9.591680000000002,0.45086801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020108901515151502,,,,,0.0,0.9953481224854717,0.9953481224854717,8,,0.0,,0.774
CP,4,2237,4.474,36.016403545974754,35792000,0.8147585864972533,0.45786801845570346,,0.36743668266605484,0.814874659424687,,2.631275884911409,0.021,0.6783789336479267,0.0,2.631275884911409,1.416969054768471,0.9157360369114069,14.620110464906638,7879.254432497852,0.5007366939357867,13.42551453463586,0.6360796787924534,0.40800000000000003,0.435329032563163,0.7516862253307941,0.4868252119580251,2.889174928650548,4.66968,8.47552,9.50792,0.45786801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020108901515151502,,,,,0.0,0.9953481224854717,0.9953481224854717,8,,0.0,,0.781
CP,5,2237,4.474,36.016403545974754,35792000,0.8229320979814374,0.45686801845570346,,0.3695426224056031,0.8230305169155975,,2.438112406462365,0.015,0.6023629609655629,0.0,2.438112406462365,1.413874344070948,0.9137360369114069,20.163678566300284,19640.564608294862,0.4573300532778234,19.8893231541475,0.6251579934301246,0.41200000000000003,0.4319355167557042,0.7531440194391026,0.4887590835921939,3.158629779825997,4.348559999999999,8.165439999999998,9.933440000000001,0.45686801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020108901515151502,,,,,0.0,0.9953481224854717,0.9953481224854717,8,,0.0,,0.78
CP,6,2237,4.474,36.016403545974754,35792000,0.8014293873850611,0.45186801845570346,,0.3600739491894168,0.8166088711509107,,2.4638794394241494,0.012,0.683251718079504,0.0,2.4638794394241494,1.3984007905833336,0.9037360369114069,13.954801722122482,9201.281295434857,0.47873669393578666,17.403760332623268,0.615874560872145,0.402,0.4250061805220219,0.734627069718641,0.47721463720058377,2.883397824015125,4.46488,8.145119999999999,9.2396,0.45186801845570346,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020108901515151502,,,,,0.0,0.9953481224854717,0.9953481224854717,8,,0.0,,0.775
